Date,GRADE,GPS,FRT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,63.98996041063479,P,1.912431001663208,1.9379301071166992,1.9404800534248352,1.9315554320812225,1.85250825881958,1.8256067633628845,1.8021475905179978
1984-10-17,63.985420840902755,P,1.9506797790527344,1.9379301071166992,1.9404800534248352,1.937292718887329,1.856588101387024,1.8275191950798035,1.8029125636816026
1984-10-18,63.99418614395058,A,1.9634294509887693,1.9430299997329712,1.9417550206184386,1.9436674892902375,1.8609229373931884,1.8293041360378266,1.8035500407218934
1984-10-19,64.00103360046106,A,1.9634294509887693,1.9455799341201783,1.9417550206184386,1.9481298267841338,1.865257773399353,1.8309615790843963,1.8042512667179107
1984-10-22,63.99975800200583,A,1.9506797790527344,1.9481298923492432,1.9455798983573913,1.952592170238495,1.8685726618766785,1.832236534357071,1.8049524921178817
1984-10-23,64.01919092329142,A,1.9761781692504885,1.9608793258666992,1.9494047164916992,1.9576919436454774,1.872397518157959,1.833766473531723,1.8057174617052079
1984-10-24,64.01679254121561,A,1.9761781692504885,1.96597900390625,1.9519545555114746,1.9615167319774627,1.8764773559570314,1.8347864282131194,1.8064186823368074
1984-10-25,64.00198758751644,A,1.9634294509887693,1.96597900390625,1.9545045018196106,1.9583294212818145,1.8800472378730775,1.8356788957118988,1.8073111528158188
1984-10-26,64.00062484175604,A,2.0016772747039795,1.973628568649292,1.9596042513847352,1.9564169347286224,1.8843820762634278,1.8366988444328307,1.8083948624134063
1984-10-29,64.00059160573858,A,1.9889283180236816,1.9812782764434815,1.9647040843963623,1.9564169347286224,1.8882069396972656,1.8373363184928895,1.8095423209667205
1984-10-30,63.99811016844899,A,2.0016772747039795,1.9863780975341796,1.9736287117004394,1.9570543825626374,1.892541778087616,1.8382287812232971,1.8108172690868378
1984-10-31,64.01478706534047,A,2.0399270057678223,1.9991278648376465,1.9825534343719482,1.9615167438983918,1.8973866152763366,1.8396312272548676,1.8123472172021866
1984-11-01,64.0359625902491,A,2.0271756649017334,2.011877107620239,1.9889280557632447,1.9653415381908417,1.9019764256477356,1.8406511747837067,1.8137496572732925
1984-11-02,64.03980832604667,A,2.014427423477173,2.014427137374878,1.994027853012085,1.9678914368152618,1.9060562801361085,1.8419261157512665,1.814960862994194
1984-11-05,64.05286303427947,A,2.0271756649017334,2.0220766067504883,2.0016774415969847,1.973628669977188,1.9103910994529725,1.8433285391330718,1.8162995582818986
1984-11-06,64.06524775573499,A,2.052675485610962,2.032276248931885,2.0093271732330322,1.9793659448623657,1.915235915184021,1.8453684651851654,1.8175745099782943
1984-11-07,64.05292680683961,A,2.0271756649017334,2.029725980758667,2.014426922798157,1.9831907391548156,1.9190607476234436,1.8470258927345276,1.8188494569063187
1984-11-08,64.05129269179177,A,2.0271756649017334,2.029725980758667,2.020801544189453,1.987653023004532,1.9231405758857727,1.8490658068656922,1.8202518969774246
1984-11-09,64.0576204995645,A,2.0399270057678223,2.034825897216797,2.0246265172958373,1.9921153843402863,1.9267104578018188,1.8511057364940644,1.8217818450927734
1984-11-12,64.05595429682599,A,2.0399270057678223,2.0373761653900146,2.0297263860702515,1.9972152352333068,1.930280339717865,1.8532731640338898,1.8233117932081222
1984-11-13,64.05152494224122,A,2.0399270057678223,2.034826469421387,2.0335513591766357,2.0035900354385374,1.9343601989746093,1.8556955826282502,1.8249692344665527
1984-11-14,64.05480290886057,A,2.0271756649017334,2.034826469421387,2.032276225090027,2.0074148297309877,1.9389500093460084,1.857862992286682,1.8265629190206527
1984-11-15,64.05778384884992,A,2.052675485610962,2.0399264335632323,2.0348262071609495,2.0118771314620973,1.943794825077057,1.8600304067134856,1.8280928581953049
1984-11-16,64.06293094620801,A,2.052675485610962,2.0424761295318605,2.0386510133743285,2.016339433193207,1.949149627685547,1.86245281457901,1.8296865487098695
1984-11-19,64.05784481705355,A,2.0271756649017334,2.0399258613586424,2.0386510133743285,2.020164227485657,1.9534844470024109,1.8646202242374421,1.8311527401208878
1984-11-20,64.04790089433253,A,2.0271756649017334,2.0373755931854247,2.0361010313034056,2.022714102268219,1.95807425737381,1.8665326404571534,1.8326189315319061
1984-11-21,64.04528093359164,A,2.0271756649017334,2.0373755931854247,2.0361010313034056,2.0252639770507814,1.9624090766906739,1.8684450566768647,1.8341488659381866
1984-11-22,64.03906951183193,A,2.0271756649017334,2.0322756290435793,2.0361010313034056,2.0284512877464294,1.9680188369750977,1.870357472896576,1.835678800344467
1984-11-23,64.0319597242292,P,2.0399270057678223,2.029725933074951,2.0361010313034056,2.0303637742996217,1.9728636741638184,1.8731623768806458,1.837208748459816
1984-11-26,64.04195381764058,P,2.052675485610962,2.034825897216797,2.03737587928772,2.0335511326789857,1.9779634809494018,1.8763497579097748,1.8388024389743804
1984-11-27,64.04263795427086,P,2.0271756649017334,2.034825897216797,2.036100745201111,2.0348260521888735,1.9812783360481263,1.8792821407318114,1.840141134262085
1984-11-28,64.03332025616126,P,2.0016772747039795,2.0297262191772463,2.0335509061813353,2.032913565635681,1.9845932006835938,1.8819595396518707,1.8414160823822021
1984-11-29,64.01753696866633,P,1.9761781692504885,2.019526720046997,2.025901174545288,2.030363690853119,1.9873980832099916,1.8852744257450105,1.8426272863149642
1984-11-30,63.99704547795083,P,1.9889283180236816,2.0093269824981688,2.01952645778656,2.0290887355804443,1.9896929955482483,1.8875693428516387,1.84383848965168
1984-12-03,63.973882616168176,P,2.0016772747039795,1.9991273403167724,2.0169766187667846,2.0278138160705566,1.9924978828430175,1.8903742277622222,1.8449859446287156
1984-12-04,63.96548888602342,P,2.014427423477173,1.9965776920318603,2.0157017946243285,2.0259014129638673,1.9953027772903442,1.8929241359233857,1.846133404970169
1984-12-05,63.96497204267933,P,2.014427423477173,1.9991277217864991,2.0144269704818725,2.0252640008926392,1.997597677707672,1.8952190566062928,1.8471533685922623
1984-12-06,63.96430871468056,P,2.0016772747039795,2.004227542877197,2.0118771314620973,2.0239890813827515,1.997087709903717,1.897896455526352,1.8482370781898498
1984-12-07,63.964681603917334,P,2.0016772747039795,2.0067773342132567,2.0080521583557127,2.022076594829559,1.99632271528244,1.900573854446411,1.8494482815265656
1984-12-10,63.95967656893902,P,2.0016772747039795,2.0067773342132567,2.0029523372650146,2.0201641082763673,1.996577694416046,1.9032512533664703,1.8505319911241531
1984-12-11,63.96055646308002,P,2.0271756649017334,2.0093269824981688,2.0029523372650146,2.0195265412330627,1.9973426413536073,1.9061836361885072,1.8516794437170028
1984-12-12,63.96915995802775,P,2.0399270057678223,2.014426898956299,2.006777310371399,2.0201641082763673,1.999127585887909,1.9092435324192047,1.852890653014183
1984-12-13,63.97644527500384,P,2.014427423477173,2.0169769287109376,2.0106022357940674,2.0182517051696776,2.0004025387763975,1.9120484328269958,1.8540381133556365
1984-12-14,63.99971282631446,A,2.065425395965576,2.0297265529632567,2.0182519435882567,2.0188892006874086,2.002442457675934,1.915363312959671,1.8553130668401718
1984-12-17,64.03424738020438,A,2.0909242630004883,2.0475759506225586,2.0271766424179076,2.022076630592346,2.0060123229026794,1.9189331817626953,1.8567155146598815
1984-12-18,64.05703957610008,A,2.0909242630004883,2.0603256702423094,2.034826326370239,2.025264060497284,2.009072208404541,1.9223755478858948,1.8582454591989517
1984-12-19,64.06127673162246,A,2.065425395965576,2.0654253482818605,2.0399261236190798,2.027176547050476,2.011367120742798,1.9255629253387452,1.859520412683487
1984-12-20,64.07062756550438,A,2.052675485610962,2.073074960708618,2.045025944709778,2.0284515380859376,2.013662030696869,1.9282403266429902,1.8608591133356094
1984-12-21,64.04637390224941,A,2.014427423477173,2.0628753662109376,2.0463009595870973,2.027176558971405,2.0149369835853577,1.9302802538871766,1.861815329194069
1984-12-24,64.02397601489297,A,2.052675485610962,2.0552256107330322,2.0514007806777954,2.027176558971405,2.017231893539429,1.9332126426696776,1.8630902808904648
1984-12-25,64.0085167199773,A,2.052675485610962,2.047575855255127,2.0539507627487184,2.0284515500068663,2.0200367832183836,1.936272521018982,1.864620220065117
1984-12-26,64.00487390337824,A,2.052675485610962,2.045025873184204,2.0552256107330322,2.0310014605522158,2.0220766973495485,1.939332399368286,1.8662139105796813
1984-12-27,64.00485283108509,A,2.052675485610962,2.045025873184204,2.059050416946411,2.034826326370239,2.0238616180419924,1.9423922777175904,1.867680104970932
1984-12-28,64.02936616106498,A,2.065425395965576,2.055225467681885,2.059050416946411,2.038651180267334,2.0259015369415283,1.9455796551704407,1.8694012880325317
1984-12-31,64.03348123719694,A,2.065425395965576,2.057775449752808,2.05650053024292,2.041838586330414,2.0281964492797853,1.9483845555782318,1.8709312319755553
1985-01-01,64.03246233453727,A,2.065425395965576,2.0603254318237303,2.053950643539429,2.044388484954834,2.029981393814087,1.951189455986023,1.8724611759185792
1985-01-02,64.04871552940568,A,2.1164238452911377,2.0730751037597654,2.0590504884719847,2.0494883060455322,2.0327863073349,1.9546318316459657,1.874309856891632
1985-01-03,64.07211292372016,A,2.141922235488892,2.0909244537353517,2.067975163459778,2.056500554084778,2.0363561630249025,1.9582017004489898,1.8762860298156738
1985-01-04,64.09781215654466,A,2.1674225330352783,2.111323881149292,2.0832746744155886,2.064787817001343,2.039671068191528,1.9620265722274781,1.878325959444046
1985-01-07,64.13689347192887,A,2.192920446395874,2.1368228912353517,2.0972991704940798,2.0743499755859376,2.043750910758972,1.9659789252281188,1.8804933786392213
1985-01-08,64.16707346897687,A,2.1674225330352783,2.157222318649292,2.108773875236511,2.081362318992615,2.047065815925598,1.9698037970066071,1.8823420655727388
1985-01-09,64.15509711616636,A,2.1164238452911377,2.157222318649292,2.1151487112045286,2.0851871609687804,2.0485957527160643,1.9729911839962007,1.8838720113039016
1985-01-10,64.13788289445328,A,2.129173517227173,2.1546725749969484,2.12279851436615,2.0909244656562804,2.0506357097625734,1.9763060677051545,1.8855294531583786
1985-01-11,64.10824772363891,A,2.129173517227173,2.147022771835327,2.1291733264923094,2.0941118717193605,2.0529306316375733,1.979493455886841,1.8871868950128556
1985-01-14,64.06522361271725,A,2.1164238452911377,2.1317234516143797,2.1342731714248657,2.0953868508338926,2.0547155952453613,1.9825533473491668,1.888844337463379
1985-01-15,64.03294765480935,A,2.1164238452911377,2.121523714065552,2.139373016357422,2.096661829948425,2.0559905624389647,1.9856132388114929,1.890374283194542
1985-01-16,64.02061868301246,A,2.0909242630004883,2.116423797607422,2.136823058128357,2.097936773300171,2.05726553440094,1.9881631410121918,1.8920317214727402
1985-01-17,63.999021803846176,A,2.0781753063201904,2.1062241554260255,2.1304483652114867,2.0992117643356325,2.0582855272293092,1.9907130515575409,1.8936891597509384
1985-01-18,64.00921960245655,A,2.1674225330352783,2.1138739585876465,2.1304483652114867,2.1068615198135374,2.0608354377746583,1.9937729477882384,1.8957928341627122
1985-01-21,64.02005624314785,P,2.154672384262085,2.1215236663818358,2.1266235589981077,2.1119613647460938,2.0631303453445433,1.9967053425312042,1.8977690130472182
1985-01-22,64.04951385504533,A,2.2056705951690674,2.139373016357422,2.1304483652114867,2.119611120223999,2.0664452171325682,2.000402708053589,1.9000001829862594
1985-01-23,64.06850902306984,A,2.141922235488892,2.1495726108551025,2.1329982042312623,2.1240734577178957,2.0687401485443115,2.00384507894516,1.901721368432045
1985-01-24,64.09058622303296,A,2.141922235488892,2.162321996688843,2.1342730760574344,2.1285357952117923,2.0705250835418703,2.0071599543094636,1.9033788061141967
1985-01-25,64.08738865070312,A,2.1674225330352783,2.162321996688843,2.138097977638245,2.1336356520652773,2.0728200244903565,2.0109848260879515,1.9051637452840806
1985-01-28,64.08908086346713,A,2.154672384262085,2.162321996688843,2.14192283153534,2.138098001480103,2.0753699588775634,2.014427202939987,1.9068849337100984
1985-01-29,64.0725459654258,A,2.1674225330352783,2.1546723842620854,2.147022700309754,2.143197858333588,2.078174896240234,2.018124576807022,1.908669872879982
1985-01-30,64.08575044166469,A,2.2056705951690674,2.16742205619812,2.1584973335266118,2.1476601958274846,2.081744794845581,2.0220769357681276,1.9106460523605346
1985-01-31,64.09926978138374,A,2.192920446395874,2.1776216983795167,2.16997184753418,2.1502101063728336,2.0850596904754637,2.026539263725281,1.9126222288608552
1985-02-01,64.1002671115627,A,2.192920446395874,2.1827212810516357,2.1725216388702395,2.1514850020408636,2.088119559288025,2.0304916167259215,1.9145984053611755
1985-02-04,64.1268225203304,A,2.269416332244873,2.2056700706481935,2.1839960336685182,2.1553097963333134,2.092454376220703,2.0352089285850523,1.9168933135271073
1985-02-05,64.17295377556594,A,2.3459155559539795,2.2413686752319335,2.1980205297470095,2.1642344474792483,2.098829174041748,2.040053755044937,1.9195707178115844
1985-02-06,64.19299359504615,A,2.294917583465576,2.2592180728912354,2.2133200645446776,2.17315913438797,2.10469398021698,2.0446435904502867,1.9219931322336197
1985-02-07,64.21618174049539,A,2.294917583465576,2.279617500305176,2.228619599342346,2.1814463376998905,2.1110687685012817,2.0492334258556366,1.924415546655655
1985-02-08,64.2511056636537,A,2.3076672554016118,2.3025668621063233,2.2426440715789795,2.1903710246086123,2.11744354724884,2.0535682713985444,1.9269017094373704
1985-02-11,64.25449122368418,A,2.294917583465576,2.307667112350464,2.2566685914993285,2.199295711517334,2.1233083534240724,2.0579031181335448,1.929451620578766
1985-02-12,64.22536923222624,A,2.28216814994812,2.294917631149292,2.268143153190613,2.2075829267501836,2.128663167953491,2.0619829726219177,1.9318740355968476
1985-02-13,64.21245385561615,A,2.294917583465576,2.294917631149292,2.277067852020264,2.217782592773438,2.1342729711532593,2.0659353244304657,1.9342964500188828
1985-02-14,64.1948683769639,A,2.294917583465576,2.294917631149292,2.287267565727234,2.228619706630707,2.140137777328491,2.068612743616104,1.936718864440918
1985-02-15,64.17077211197493,A,2.294917583465576,2.292367696762085,2.297467279434204,2.234994459152222,2.1460025835037233,2.0711626493930817,1.9391412788629532
1985-02-18,64.15429091819215,A,2.294917583465576,2.292367696762085,2.3000174045562742,2.2420067191123967,2.151867389678955,2.0742225420475005,1.941627441048622
1985-02-19,64.15100534645568,A,2.3204164505004883,2.3000173568725586,2.297467494010925,2.2477440118789676,2.1577322053909302,2.0775374233722688,1.9442410975694657
1985-02-20,64.14868791042318,A,2.3204164505004883,2.305117130279541,2.3000173807144164,2.256668722629547,2.1633419942855836,2.081234790086746,1.9469185030460359
1985-02-21,64.14664894231531,A,2.3076672554016118,2.307667064666748,2.30129234790802,2.264955973625183,2.1692067909240724,2.084804664850235,1.9495321625471116
1985-02-22,64.12971597658584,A,2.2566680908203125,2.300017166137695,2.29619243144989,2.269418251514435,2.173031644821167,2.0877370512485505,1.9518908262252808
1985-02-25,64.119020453441,A,2.269416332244873,2.2949169158935545,2.2936423063278197,2.275155448913574,2.1766014862060548,2.091306904554367,1.9542494821548462
1985-02-26,64.08819217787713,P,2.218419551849365,2.27451753616333,2.2872674465179443,2.2777052998542784,2.1791513919830323,2.0941118001937866,1.9562894064188003
1985-02-27,64.04461142357428,P,2.2056705951690674,2.2515683650970457,2.2783427476882934,2.2777052998542784,2.181956295967102,2.09666170835495,1.958265585899353
1985-02-28,64.00665034355072,P,2.2056705951690674,2.231169033050537,2.2694180488586424,2.278342807292938,2.185016198158264,2.0993391144275666,1.9602417653799058
1985-03-01,63.992051339946904,P,2.192920446395874,2.2184195041656496,2.2592183351516724,2.278342807292938,2.188586058616638,2.101761521100998,1.9622816908359528
1985-03-04,63.977376066207675,P,2.2311694622039795,2.2107701301574707,2.2528435230255126,2.2764304637908936,2.1921559381484985,2.1046939158439635,1.9645128613710403
1985-03-05,63.96983523767212,P,2.192920446395874,2.2056703090667726,2.2400939226150514,2.2687807083129883,2.1949608373641967,2.10749881029129,1.9665527868270873
1985-03-06,63.97940849895838,P,2.218419551849365,2.208220100402832,2.229894232749939,2.2649558067321776,2.198275718688965,2.1101762080192565,1.96884770154953
1985-03-07,63.98554158712741,P,2.218419551849365,2.2107698917388916,2.2209694623947143,2.2611309051513673,2.201590600013733,2.1127261090278626,1.9710151225328445
1985-03-08,63.9917562932969,P,2.218419551849365,2.2158697128295897,2.217144608497619,2.2566685199737546,2.2046504831314087,2.1152760100364687,1.9731187945604325
1985-03-11,63.98862179019747,P,2.218419551849365,2.2133197307586667,2.2120449304580685,2.252843618392944,2.2077103662490845,2.1179534077644346,1.9750949710607528
1985-03-12,64.00364286799648,P,2.218419551849365,2.218419551849365,2.2120449304580685,2.2496561884880064,2.2107702493667603,2.1203758215904234,1.9770711475610734
