Date,GRADE,GPS,GLW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,57.510058958972685,B,1.0357732772827148,1.0610874891281128,1.0802840352058412,1.107180505990982,1.1476595377922059,1.106033035516739,1.089214797914028
1984-10-16,57.4819015419716,B,1.0315548181533811,1.048430609703064,1.0726897954940795,1.1015903055667877,1.1443147873878479,1.1062746131420136,1.0885422804951668
1984-10-17,57.4890218010648,B,1.0505399703979492,1.047586727142334,1.0663612246513368,1.0977931380271913,1.1411405301094055,1.1066231334209442,1.0879031047224998
1984-10-18,57.501735466827114,B,1.0674158334732056,1.049696183204651,1.0636188864707947,1.093785047531128,1.1383874893188477,1.1072233211994171,1.0873277780413628
1984-10-19,57.52076598379853,B,1.082182765007019,1.053493332862854,1.0627751231193543,1.0913591146469117,1.1364318943023681,1.1078053510189056,1.0868057510256768
1984-10-22,57.55124785995395,B,1.080073595046997,1.0623533964157104,1.0617204427719116,1.0886167585849762,1.1344341158866882,1.1081797397136688,1.0862526509165764
1984-10-23,57.588471341612596,B,1.0927300453186035,1.0745884418487548,1.0615095257759095,1.0862962663173676,1.1328149962425231,1.108646376132965,1.08563965767622
1984-10-24,57.60535118953555,B,1.075855016708374,1.07965145111084,1.0636190891265869,1.0830265700817108,1.130983898639679,1.1086932063102721,1.084932027757168
1984-10-25,57.60655277183679,C,1.0610876083374023,1.0783858060836793,1.0640409946441651,1.0795458793640136,1.1291085004806518,1.108696974515915,1.0841608223319055
1984-10-26,57.592487633493874,C,1.0505399703979492,1.0720572471618652,1.0627752900123597,1.0758542001247406,1.1271476912498475,1.1085534179210663,1.0833471450209617
1984-10-29,57.58094418238634,C,1.0505399703979492,1.0661505222320558,1.064251959323883,1.072267997264862,1.1250613403320313,1.1084726285934448,1.0826669040322303
1984-10-30,57.56663937200028,B,1.0589783191680908,1.0594001770019532,1.066994309425354,1.0698420524597168,1.1225579571723938,1.1084971451759338,1.0820596507191658
1984-10-31,57.554775811527996,B,1.052649736404419,1.0547591209411622,1.067205286026001,1.066783255338669,1.1195095944404603,1.1084583759307862,1.0814515450596809
1984-11-01,57.549053586279605,B,1.0463201999664309,1.0518056392669677,1.0650957226753235,1.064357304573059,1.1164183378219605,1.1083772325515746,1.080760476887226
1984-11-02,57.555971731413386,B,1.0547593832015991,1.0526495218276977,1.0623533844947814,1.0625642538070679,1.113872435092926,1.108547854423523,1.080121867954731
1984-11-05,57.56866021114859,B,1.075855016708374,1.0577125310897828,1.0619315266609193,1.0618259847164153,1.1118739795684816,1.1087620592117309,1.079650321304798
1984-11-06,57.58325562942568,B,1.0906203985214231,1.0640409469604493,1.0617205619812011,1.0616150438785552,1.1102544999122619,1.1091239178180694,1.0792833963036537
1984-11-07,57.6091970653483,B,1.0969496965408323,1.072900938987732,1.063830029964447,1.063724559545517,1.1083431816101075,1.1092980134487151,1.0790097054839134
1984-11-08,57.63927264987381,C,1.0969496965408323,1.0830268383026123,1.06741623878479,1.0657286167144775,1.1065992259979247,1.109472109079361,1.0787462773919105
1984-11-09,57.671945017950925,C,1.1117162704467771,1.094418215751648,1.073533868789673,1.0681545794010163,1.1052761340141297,1.1100030827522278,1.0787209168076515
1984-11-12,57.7015297986297,C,1.1285924911499023,1.1049657106399535,1.0813391208648682,1.0727955400943756,1.104290566444397,1.1106191277503967,1.0788209930062294
1984-11-13,57.71827353585619,C,1.1138256788253784,1.1096067667007445,1.086823856830597,1.0769090831279755,1.1031936240196227,1.1111711955070496,1.0788472351431846
1984-11-14,57.72934698113398,C,1.120153784751892,1.1142475843429565,1.0935742616653443,1.0803897738456727,1.102223243713379,1.1117865443229675,1.0789461800456046
1984-11-15,57.735322019570525,A,1.1180450916290283,1.1184666633605957,1.100746750831604,1.0829212367534637,1.1011263036727905,1.1122343575954436,1.0790756365656853
1984-11-16,57.73219232607263,A,1.1243735551834106,1.1209981203079225,1.1077081680297851,1.0850307762622833,1.1000715494155884,1.1128082132339479,1.0793393823504447
1984-11-19,57.71437024708718,A,1.1138256788253784,1.1180447578430175,1.1115052342414855,1.0867183804512024,1.0992277407646178,1.1133393621444703,1.0795811852812767
1984-11-20,57.70753087725626,A,1.120153784751892,1.1193103790283203,1.1144585728645324,1.0880895674228668,1.0985104942321777,1.113912867307663,1.0798854199051857
1984-11-21,57.69246658299909,A,1.105387806892395,1.116357183456421,1.1153023838996887,1.089566206932068,1.0974979281425477,1.1143387126922608,1.0801568832993507
1984-11-22,57.68097894874257,A,1.105387806892395,1.1138257265090943,1.116146194934845,1.0917812168598175,1.0963165974617004,1.1148273241519928,1.080459141433239
1984-11-23,57.673920872912454,A,1.1180450916290283,1.1125600337982178,1.1167790770530701,1.0951564729213714,1.095388412475586,1.1152960550785065,1.0808554789423943
1984-11-26,57.679060051675044,A,1.1243735551834106,1.1146696090698243,1.116357183456421,1.0988481521606446,1.0952618551254272,1.1158280706405639,1.0812834587693214
1984-11-27,57.684856986537625,A,1.1307014226913452,1.1167791366577149,1.1180447578430175,1.1024343073368073,1.0950087070465089,1.1165907394886017,1.081763605773449
1984-11-28,57.705584458009376,A,1.1391398906707764,1.1235295534133911,1.119943368434906,1.106758815050125,1.0952618384361268,1.1176470017433167,1.0823988577723502
1984-11-29,57.725087412456084,A,1.1391398906707764,1.1302799701690673,1.1220528483390808,1.1113997995853424,1.0950930833816528,1.1187032639980317,1.083147020637989
1984-11-30,57.74135750081836,A,1.1475776433944702,1.1361864805221558,1.1243732571601868,1.116040712594986,1.0954306077957154,1.1197811412811278,1.0837731370329857
1984-12-03,57.747320209079874,A,1.1391398906707764,1.139139747619629,1.1269046783447265,1.1192049562931061,1.0955149912834168,1.1206700313091278,1.0843570646643639
1984-12-04,57.75112469198357,A,1.1475776433944702,1.142514991760254,1.1296470642089844,1.1220528185367584,1.0956837463378906,1.1215596187114716,1.0850447699427606
1984-12-05,57.74699693415008,A,1.1475776433944702,1.1442025423049926,1.133866047859192,1.1245842158794404,1.09581032037735,1.1225119709968567,1.0857530060410499
1984-12-06,57.758395643658396,A,1.179221749305725,1.1522189140319825,1.1412494421005248,1.128697818517685,1.0967807269096375,1.123843524456024,1.0866810503602027
1984-12-07,57.76560428574762,A,1.177111268043518,1.158125638961792,1.1471560597419739,1.1319675683975219,1.0978354811668396,1.1253213453292847,1.0876088047027588
1984-12-10,57.771657277043545,A,1.1644543409347534,1.1631885290145874,1.151164138317108,1.1337606608867645,1.0986792874336242,1.1265470707416534,1.088473274409771
1984-12-11,57.77456332724208,A,1.1604512929916382,1.165763258934021,1.1541391253471374,1.1360919415950774,1.0997383689880371,1.127607238292694,1.089300731420517
1984-12-12,57.77396278619407,A,1.1583218574523926,1.1679121017456056,1.156057322025299,1.1380003452301026,1.1006282925605775,1.1285833489894868,1.090076087117195
1984-12-13,57.75424770070026,A,1.1583218574523926,1.163732123374939,1.1579755187034606,1.1400141835212707,1.1018979454040527,1.1294966876506805,1.0908514428138734
1984-12-14,57.73292780694218,A,1.1498045921325684,1.158270788192749,1.1581982135772706,1.1412857353687287,1.1030816292762757,1.130324853658676,1.0915012985467911
1984-12-17,57.70996235851552,A,1.1242536306381226,1.1502306461334229,1.1567095875740052,1.1418071329593658,1.1037542939186096,1.1307510685920716,1.0920233994722366
1984-12-18,57.6941746919947,A,1.1412880420684814,1.1463979959487915,1.1560806274414062,1.1428638458251954,1.1046832704544067,1.1310128784179687,1.0925477576255798
1984-12-19,57.67966373382556,P,1.130641222000122,1.1408618688583374,1.1543869853019715,1.1441265165805816,1.1062009072303771,1.130812566280365,1.0930914294719696
1984-12-20,57.66153873270341,P,1.1242536306381226,1.1340482234954834,1.1488901734352113,1.145069807767868,1.1075486087799071,1.1304646909236908,1.0935927987098695
1984-12-21,57.6352261614984,P,1.0987025499343872,1.1238278150558472,1.1410493016242982,1.144102680683136,1.108258719444275,1.1295684015750884,1.0938420444726944
1984-12-24,57.62752276217764,P,1.1072193384170532,1.1204209566116332,1.135325801372528,1.1432449698448182,1.1096876406669616,1.1286735892295838,1.0941753315925598
1984-12-25,57.6126975606046,P,1.1072193384170532,1.1136072158813477,1.1300026059150696,1.1420708656311036,1.111200931072235,1.1277578592300415,1.094518981575966
1984-12-26,57.60902282076348,P,1.1285123825073242,1.1131814479827882,1.1270216584205628,1.141539490222931,1.1127603793144225,1.126950454711914,1.094938001036644
1984-12-27,57.61146501955247,P,1.126382827758789,1.1136072874069214,1.1238277554512024,1.1409016370773315,1.1139397192001343,1.126163604259491,1.0953463727235795
1984-12-28,57.639362532384474,P,1.1434170007705688,1.1225501775741578,1.1231889963150024,1.1406936049461365,1.1151644039154052,1.1257981491088866,1.095871011018753
1984-12-31,57.67412989972939,P,1.175356388092041,1.1361775875091553,1.1282992720603944,1.1425044298171998,1.1170700597763061,1.1257520878314973,1.0964931625127792
1985-01-01,57.70819101547935,A,1.175356388092041,1.1498049974441529,1.1317061066627503,1.1438933670520783,1.118722586631775,1.125768791437149,1.097146402001381
1985-01-02,57.72932017613567,A,1.1689683198928833,1.1578961849212646,1.1355388164520264,1.1449629008769988,1.1205848526954652,1.125784375667572,1.0977158826589584
1985-01-03,57.74988889987868,A,1.1689683198928833,1.1664132833480836,1.1400102853775025,1.1444502294063568,1.1227424669265746,1.1259254837036132,1.0980677139759063
1985-01-04,57.758261131944955,A,1.164709210395813,1.1706717252731322,1.146610951423645,1.1438301265239716,1.125025851726532,1.1260867714881897,1.0984293442964554
1985-01-07,57.745071415873184,A,1.164709210395813,1.1685422897338866,1.152359938621521,1.1438428699970244,1.1273092365264892,1.1261852884292602,1.0987702459096909
1985-01-08,57.73468223541616,A,1.166839361190796,1.1668388843536377,1.1583219408988952,1.1441622734069825,1.1294664573669433,1.1260122072696686,1.0991528964042663
1985-01-09,57.72941658821699,A,1.173226833343506,1.1676905870437622,1.1627933859825135,1.1449075222015381,1.131877999305725,1.1256937968730927,1.0995985740423202
1985-01-10,57.73058174969547,A,1.1817437410354614,1.1702456712722777,1.1683294773101807,1.1460786163806915,1.1345864701271058,1.1255024039745332,1.1001386541128158
1985-01-11,57.73363896554625,A,1.186002254486084,1.174504280090332,1.1725880026817321,1.1478884994983674,1.1372113275527953,1.1255418813228608,1.1007207572460174
1985-01-14,57.75161598793206,A,1.2136825323104858,1.1842989444732666,1.1764206171035767,1.1523599445819854,1.1399678778648377,1.1259209287166596,1.1014412617683411
1985-01-15,57.764906912918036,A,1.2072948217391968,1.1923900365829467,1.1796144604682923,1.1556602835655212,1.1423013663291932,1.1262779331207275,1.1022127389907836
1985-01-16,57.777488477270936,A,1.2094249725341797,1.1996296644210815,1.183660125732422,1.1595994710922242,1.14455087184906,1.1264470267295836,1.1030155968666078
1985-01-17,57.784253425163115,A,1.2094249725341797,1.2051659107208252,1.1877057909965516,1.163858038187027,1.146800377368927,1.126699801683426,1.1037355434894562
1985-01-18,57.78935430987608,A,1.2072948217391968,1.2094244241714478,1.1919643521308898,1.1692876517772675,1.1487119483947754,1.1269940412044526,1.1043826526403426
1985-01-21,57.78951870487966,A,1.230717420578003,1.212831401824951,1.198565173149109,1.175462555885315,1.1507544469833375,1.1275225067138672,1.1051468747854232
1985-01-22,57.78957031724011,A,1.2158124446868896,1.2145349264144898,1.2034624814987183,1.1808922111988067,1.1527941823005676,1.1279939031600952,1.1058469361066818
1985-01-23,57.795531358113,A,1.2349748611450195,1.2196449041366577,1.2096372842788696,1.1862153351306914,1.15509060382843,1.1286569237709045,1.10678790807724
1985-01-24,57.805650988489184,A,1.2434934377670288,1.2264585971832276,1.2158122539520264,1.1920708656311034,1.1575995707511901,1.1293629372119904,1.1078129285573959
1985-01-25,57.81175394801167,A,1.2392343282699585,1.2328464984893799,1.2211354613304137,1.196861732006073,1.1598967862129212,1.1299841678142548,1.1088166534900665
1985-01-28,57.80824991251885,A,1.2456218004226685,1.235827374458313,1.2243293881416322,1.2003750026226043,1.162532708644867,1.1308802247047425,1.1098937726020812
1985-01-29,57.81790610776113,A,1.2583985328674316,1.2443445920944214,1.2294397592544555,1.204527109861374,1.1652976036071778,1.1319040489196777,1.1110244107246399
1985-01-30,57.83234301666366,A,1.2860774993896484,1.2545651197433472,1.2371050119400024,1.2103825688362122,1.1689113974571228,1.1332046627998351,1.1123245358467102
1985-01-31,57.838602272167996,A,1.279690146446228,1.261804461479187,1.2441315293312072,1.2159186601638794,1.1723974442481995,1.13435702085495,1.1135201770067216
1985-02-01,57.847207547669704,A,1.2754312753677368,1.2690438508987427,1.2509451746940612,1.2214547634124755,1.1755451679229736,1.1354667901992799,1.1146634310483932
1985-02-04,57.856785894978856,A,1.27330219745636,1.274579930305481,1.255203652381897,1.226884412765503,1.1785237407684326,1.1368927979469299,1.1158271324634552
1985-02-05,57.85787232455994,A,1.2775605916976929,1.2784123420715332,1.2613784670829773,1.2324204742908478,1.1814609241485596,1.1382348155975341,1.116825570464134
1985-02-06,57.847096793642514,A,1.2903361320495603,1.2792640686035157,1.2669145941734314,1.2382759392261504,1.1844848489761353,1.139873343706131,1.1178878861665726
1985-02-07,57.84945065409703,A,1.3116291761398315,1.2856518745422363,1.2737281680107118,1.244770210981369,1.1879346346855164,1.1415138590335845,1.1190670311450959
1985-02-08,57.857428653056814,A,1.318016767501831,1.294168972969055,1.281606411933899,1.2513709366321564,1.1913434171676636,1.1433870124816894,1.120298843383789
1985-02-11,57.85784811271131,A,1.298853874206543,1.2992793083190919,1.2869296193122863,1.2556295037269591,1.194537696838379,1.1450263440608979,1.1214555674791336
1985-02-12,57.85189078157197,A,1.2903361320495603,1.3018344163894653,1.2901233792304994,1.2597815692424774,1.1973928666114808,1.1465383064746857,1.1224764263629914
1985-02-13,57.87278528326109,A,1.3584738969802856,1.3154619693756104,1.297363018989563,1.2672340154647828,1.201610791683197,1.1487105560302735,1.1238794308900832
1985-02-14,57.871908050381045,A,1.3371801376342771,1.3205721616744994,1.303112018108368,1.2736217737197877,1.204769959449768,1.1507753431797028,1.1251656007766724
1985-02-15,57.85793492876784,A,1.315887451171875,1.3201462984085082,1.3071576356887817,1.2790514051914215,1.2075454831123351,1.1526904821395874,1.126428221464157
1985-02-18,57.85710336880811,A,1.315887451171875,1.3235530138015745,1.3114161610603332,1.2833099067211151,1.2105741453170777,1.154626716375351,1.1277426618337631
1985-02-19,57.863765524004926,A,1.3116291761398315,1.3278116226196288,1.3148230195045472,1.2881007432937621,1.2135977029800415,1.1566680359840393,1.1290565407276154
1985-02-20,57.82922998823238,A,1.3073710203170776,1.3175910472869874,1.316526508331299,1.291720551252365,1.2165786862373351,1.1586034893989563,1.1302973079681395
1985-02-21,57.79543825874311,A,1.2775605916976929,1.3056671380996705,1.313119649887085,1.2934239089488984,1.2189634609222413,1.160430703163147,1.1314408439397812
1985-02-22,57.768437900262846,A,1.2647852897644043,1.2954467058181762,1.3077965021133422,1.2947014570236206,1.2212630748748778,1.1621723520755767,1.1325619608163833
1985-02-25,57.738754583212035,P,1.2562689781188965,1.2835230112075806,1.3035380125045777,1.295233815908432,1.2239033818244933,1.1638288378715516,1.1336819511651992
1985-02-26,57.72345564384523,P,1.2903361320495603,1.2792644023895263,1.3035380125045777,1.2968306958675384,1.226884343624115,1.1657838070392608,1.1350137329101562
1985-02-27,57.716440367322456,P,1.2903361320495603,1.275857424736023,1.296724236011505,1.2970436275005341,1.2300782418251037,1.1681395745277405,1.1364491599798203
1985-02-28,57.72951416480438,P,1.2903361320495603,1.2784125328063964,1.2920398354530334,1.2975759267807008,1.2333998918533324,1.17047425031662,1.137874221801758
1985-03-01,57.75640851529892,P,1.3031126260757446,1.2860780000686645,1.2907623529434202,1.298959994316101,1.2374880933761596,1.1728734064102173,1.1393320697546006
1985-03-04,57.789647351944836,A,1.3116291761398315,1.2971500396728515,1.290336525440216,1.3008763432502746,1.2415762901306153,1.1756319653987886,1.1408325004577637
1985-03-05,57.78864207428302,A,1.2796810865402222,1.2950190305709839,1.287141716480255,1.300982367992401,1.2450255250930786,1.178113228082657,1.1421939206123353
1985-03-06,57.78757445760957,A,1.2710914611816406,1.2911700963974,1.2835137605667113,1.3000201344490052,1.247877106666565,1.1803187429904938,1.143470938205719
1985-03-07,57.78057243010307,A,1.2710914611816406,1.2873211622238159,1.282866847515106,1.2979932487010957,1.250771279335022,1.1823554992675782,1.1447894102334977
1985-03-08,57.76711006650919,P,1.28826904296875,1.284352445602417,1.2852152228355407,1.2965058624744414,1.2536683201789856,1.1844163620471955,1.1461108565330504
1985-03-11,57.75077336291192,P,1.2968569993972778,1.2813980102539062,1.2892740249633787,1.2964060187339783,1.2560983324050903,1.1865841960906982,1.1473819679021835
