Date,GRADE,GPS,EMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-30,56.260935384788475,C,11.652878761291504,11.528113555908202,11.37091131210327,11.276318311691284,10.83803638458252,11.677096967697144,12.451956191062926
1996-10-01,56.330245454167375,C,11.353450775146484,11.54308624267578,11.388378715515136,11.295613193511963,10.860113792419433,11.659733924865723,12.447824406623841
1996-10-02,56.231244551266634,C,11.30354118347168,11.503163909912109,11.393370056152344,11.306223440170289,10.883668727874756,11.641871786117553,12.4433207654953
1996-10-03,55.998178077810906,C,11.25362777709961,11.43828525543213,11.398359203338623,11.300721406936646,10.90127384185791,11.623510513305664,12.438934454917908
1996-10-04,55.63074788227729,C,11.054020881652832,11.323503875732422,11.385883617401124,11.281525564193725,10.914886817932128,11.603399143218994,12.433183212280273
1996-10-07,55.23544657166794,B,11.029069900512695,11.19874210357666,11.363427829742431,11.264795637130737,10.928991088867187,11.58254620552063,12.427307214736938
1996-10-08,54.90797410782792,B,10.779540061950684,11.0839599609375,11.313523101806641,11.244254398345948,10.937609596252441,11.559197969436646,12.418104681968689
1996-10-09,54.64161290289761,B,10.804489135742188,10.984149551391601,11.243656730651855,11.227435970306397,10.946727085113526,11.53659128189087,12.408048601150513
1996-10-10,54.439471995059165,B,10.804489135742188,10.894321823120118,11.166303539276123,11.212464475631714,10.952873706817627,11.514968795776367,12.398603959083557
1996-10-11,54.342479857651874,B,10.779540061950684,10.839425659179687,11.081464767456055,11.194997596740723,10.955055294036866,11.492112617492676,12.390012874603272
1996-10-14,54.23412818132116,B,10.72963047027588,10.779537773132324,10.989139938354493,11.180025625228883,10.955248489379883,11.468757343292236,12.379582500457763
1996-10-15,54.24963861279003,B,10.679726600646973,10.759575080871581,10.921767520904542,11.155073118209838,10.955433807373048,11.444903030395508,12.37049234867096
1996-10-16,54.31676088280682,B,10.754584312438965,10.749594116210938,10.86687183380127,11.130120944976806,10.961572608947755,11.420567054748535,12.363121633529664
1996-10-17,54.420214388764975,B,10.829440116882324,10.754584312438965,10.82445306777954,11.111406135559083,10.97118911743164,11.396487588882446,12.354780049324036
1996-10-18,54.587691578800836,B,10.904301643371582,10.779536628723145,10.809481143951416,11.09768238067627,10.980817375183106,11.3736487865448,12.347668776512146
1996-10-21,54.74579946698689,B,10.854398727416992,10.804490280151366,10.792014026641846,11.07772092819214,10.988457355499268,11.348096570968629,12.339696583747864
1996-10-22,54.769740529837556,B,10.604875564575195,10.789520072937012,10.774547576904297,11.044035339355469,10.993087425231934,11.319803094863891,12.329253873825074
1996-10-23,54.70699580172674,B,10.554961204528809,10.749595451354981,10.749594783782959,10.996625757217407,10.998699703216552,11.29174856185913,12.319173016548156
1996-10-24,54.562917723379066,B,10.480100631713867,10.679727554321289,10.717155933380127,10.941729736328124,11.002814769744873,11.263191480636596,12.309818472862244
1996-10-25,54.33812620711811,B,10.455156326293944,10.589898490905762,10.684717559814453,10.883091163635253,11.008411617279053,11.233892879486085,12.300950617790223
1996-10-28,54.15654882177436,B,10.455156326293944,10.510050010681152,10.657270145416259,10.823205041885377,11.010047302246093,11.204594278335572,12.29318335533142
1996-10-29,54.12782419322727,B,10.480100631713867,10.485095024108887,10.63730754852295,10.779537534713745,11.008220653533936,11.175299081802368,12.28590765953064
1996-10-30,54.16867152021377,B,10.554961204528809,10.485095024108887,10.617345237731934,10.7421085357666,11.006900939941406,11.148396444320678,12.276927418708802
1996-10-31,54.24735380757759,B,10.530012130737305,10.495077323913574,10.587402439117431,10.705927753448487,11.003596782684326,11.121491775512695,12.268311557769776
1996-11-01,54.40876132656846,B,10.629828453063965,10.530011749267578,10.55995512008667,10.684718132019043,11.00278413772583,11.097565860748292,12.259827919006348
1996-11-04,54.55373398010786,B,10.579913139343262,10.554963111877441,10.532506561279297,10.662260293960571,11.00047800064087,11.075121450424195,12.250605549812317
1996-11-05,54.692846005195996,B,10.654773712158203,10.589897727966308,10.537496376037598,10.656021976470948,10.995707931518554,11.054663524627685,12.239923210144044
1996-11-06,54.78419898844112,B,10.654773712158203,10.609860229492188,10.547477626800537,10.648536205291748,10.986976680755616,11.03544340133667,12.22850712776184
1996-11-07,54.90956350614753,B,10.679726600646973,10.63980312347412,10.567440223693847,10.642298078536987,10.97775405883789,11.017463178634644,12.217827234268189
1996-11-08,54.960312513708494,C,10.679726600646973,10.649782752990722,10.58989725112915,10.637307405471802,10.970017127990722,11.000225648880004,12.206169075965882
1996-11-11,55.04603462025543,C,10.704684257507324,10.674736976623535,10.614850044250488,10.636060094833374,10.962779350280762,10.983237695693969,12.19488028526306
1996-11-12,55.244177719730715,C,11.054020881652832,10.75458641052246,10.672242069244385,10.654774808883667,10.96450870513916,10.972713975906371,12.184726719856263
1996-11-13,55.56581690447172,C,11.328496932983398,10.8893310546875,10.749595642089844,10.683470439910888,10.969251918792725,10.96493501663208,12.175700931549072
1996-11-14,55.85474518641012,C,11.353450775146484,11.024075889587403,10.831939506530762,10.709670972824096,10.969047565460205,10.959881286621094,12.166066217422486
1996-11-15,56.11530536881812,C,11.353450775146484,11.158820724487304,10.904301738739013,10.732128429412843,10.96735782623291,10.952847032546996,12.15557548046112
1996-11-18,56.27916039378842,C,11.203736305236816,11.258631134033203,10.966684055328368,10.749595308303833,10.964159183502197,10.942335109710694,12.143969345092774
1996-11-19,56.240605463107556,C,11.178776741027832,11.283582305908203,11.019084358215332,10.778290367126464,10.963927421569824,10.932563772201538,12.132727527618409
1996-11-20,56.00935894963765,C,11.054020881652832,11.22868709564209,11.059009075164795,10.803243350982665,10.962190685272217,10.921297407150268,12.121595664024353
1996-11-21,55.775894836832066,C,11.029069900512695,11.163810920715331,11.093943405151368,10.830691814422607,10.960693702697753,10.909781532287598,12.110950489044189
1996-11-22,55.59779355664778,C,11.078972816467283,11.10891532897949,11.1338680267334,10.861882638931274,10.959695606231689,10.89975486755371,12.09908736228943
1996-11-25,55.63864202687901,C,11.328496932983398,11.133867454528808,11.196249294281007,10.905549669265747,10.965684146881104,10.893213787078857,12.088471856117248
1996-11-26,55.71351850566065,C,11.403346061706545,11.178781318664551,11.231181812286376,10.951711940765382,10.970175533294677,10.888163919448852,12.07933117866516
1996-11-27,55.90301376766583,C,11.50315284729004,11.268607711791994,11.24864740371704,10.999121522903442,10.975166034698486,10.884607210159302,12.070567264556885
1996-11-28,56.10153510696284,C,11.50315284729004,11.363424301147461,11.263617610931396,11.047778558731078,10.98115436553955,10.881298170089721,12.06119188785553
1996-11-29,56.205836838794134,C,11.403346061706545,11.428298950195314,11.268607139587404,11.086454439163209,10.985645751953125,10.876495866775512,12.049360899925231
1996-12-02,56.157742766482876,C,11.403346061706545,11.443268775939945,11.288568115234376,11.127626085281372,10.988640117645264,10.876645040512084,12.03594021320343
1996-12-03,56.01680696182539,C,11.278587341308594,11.418317031860354,11.298549175262453,11.158816766738891,10.988640117645264,10.876784477233887,12.018349361419677
1996-12-04,55.89674368675673,C,11.353450775146484,11.388376617431641,11.328492164611818,11.193750619888306,10.985646076202393,10.880395879745484,12.003334016799927
1996-12-05,55.879070303864715,A,11.528112411499023,11.393368530273438,11.378396415710451,11.236169910430908,10.984647903442383,10.889467535018921,11.990537161827087
1996-12-06,55.90770519620327,C,11.478211402893066,11.408341598510741,11.418320274353029,11.276094150543212,10.981653575897218,10.898287773132324,11.975534172058106
1996-12-09,55.91816009003674,C,11.478211402893066,11.423314666748047,11.433291721343995,11.3147705078125,10.978160228729248,10.908098306655884,11.960531182289124
1996-12-10,56.03442819037415,C,11.478211402893066,11.463239479064942,11.440778255462648,11.335980033874511,10.98065544128418,10.920384616851807,11.945650434494018
1996-12-11,55.964702483058794,C,11.22868824005127,11.438286972045898,11.41333179473877,11.330989599227905,10.979158382415772,10.931413555145264,11.93123414516449
1996-12-12,55.76146989478567,C,11.2417631149292,11.381017112731934,11.387192821502685,11.32540521621704,10.978921089172363,10.940097465515137,11.917250084877015
1996-12-13,55.57402023236171,B,11.116021156311035,11.308579063415527,11.358460330963135,11.313533735275268,10.980161094665528,10.947523956298829,11.90508303642273
1996-12-16,55.371116583290274,P,11.015421867370604,11.216021156311035,11.31966791152954,11.304118013381958,10.979888134002685,10.954439611434937,11.891190137863159
1996-12-17,55.160490632258096,P,10.96512222290039,11.1134033203125,11.288321399688721,11.293435287475585,10.983599777221679,10.96060468673706,11.877412619590759
1996-12-18,55.096272722956606,P,10.91481876373291,11.050629425048829,11.244458198547363,11.28647518157959,10.985806369781494,10.96626672744751,11.862847161293029
1996-12-19,55.10681518867482,P,11.090864181518556,11.0204496383667,11.200733375549316,11.289564895629884,10.99153387069702,10.972203788757325,11.847685647010803
1996-12-20,55.24966307554053,P,11.317217826843262,11.060688972473145,11.184634017944337,11.301477146148681,11.002287425994872,10.97867136001587,11.83390196800232
1996-12-23,55.344369542414114,P,11.141167640686035,11.085838127136231,11.150929641723632,11.292110681533813,11.010518169403076,10.982883329391479,11.81899197101593
1996-12-24,55.4446277565265,P,11.166311264038086,11.126075935363769,11.119739627838134,11.280258941650391,11.020249862670898,10.987841835021973,11.803346543312072
1996-12-25,55.565218685229176,P,11.166311264038086,11.176374435424805,11.113501930236817,11.263416862487793,11.028484401702881,10.995028505325317,11.787209029197692
1996-12-26,55.60535047767027,P,11.141167640686035,11.186435127258301,11.1034423828125,11.245317602157593,11.034718952178956,11.002954034805297,11.77156093597412
1996-12-27,55.50205114649763,P,11.141167640686035,11.151225090026855,11.10595703125,11.232208681106567,11.039456272125244,11.010136823654175,11.75529770374298
1996-12-30,55.56388212738585,P,11.2417631149292,11.171344184875489,11.128591156005859,11.2241295337677,11.047203559875488,11.017830457687378,11.7386762714386
1996-12-31,55.597234255821405,A,11.116021156311035,11.161286163330079,11.143681049346924,11.216001224517822,11.057426471710205,11.02525694847107,11.723271503448487
1997-01-01,55.61477455787201,P,11.116021156311035,11.151228141784667,11.163801288604736,11.20412974357605,11.06864767074585,11.033673686981201,11.708727898597717
1997-01-02,55.5726834110504,P,10.990266799926758,11.121047973632812,11.153741550445556,11.177237462997436,11.078850994110107,11.040832881927491,11.691833152770997
1997-01-03,55.62622243670868,P,11.116021156311035,11.116018676757813,11.133621883392333,11.159127950668335,11.092068290710449,11.050239953994751,11.679503974914551
1997-01-06,55.622021222208495,P,11.166311264038086,11.10092830657959,11.136136245727538,11.143532943725585,11.106291389465332,11.058169345855713,11.667795305252076
1997-01-07,55.66838052804486,P,11.216609001159668,11.121045875549317,11.141166019439698,11.130452823638915,11.121021556854249,11.064621105194092,11.65756838798523
1997-01-08,55.67959319371942,P,11.141167640686035,11.126075172424317,11.138651657104493,11.126076793670654,11.132745685577392,11.0698233127594,11.64721025943756
1997-01-09,55.835804879072946,P,11.216609001159668,11.1713436126709,11.146195793151856,11.124819087982178,11.14647762298584,11.075037202835084,11.637106370925903
1997-01-10,55.90728917276564,A,11.216609001159668,11.191461181640625,11.153739929199219,11.12984848022461,11.158213233947754,11.080498685836792,11.627002482414246
1997-01-13,55.93228371972071,A,11.166311264038086,11.191461181640625,11.146194744110108,11.137392950057983,11.16994119644165,11.08520959854126,11.617385263442992
1997-01-14,55.92062721356507,A,11.191462516784668,11.186431884765625,11.153738880157471,11.148709964752197,11.18067497253418,11.088191452026367,11.60666353225708
1997-01-15,55.86761380805789,A,11.015421867370604,11.161282730102538,11.143678951263428,11.153740119934081,11.187887935638427,11.087432308197021,11.59727602481842
1997-01-16,55.82065704706102,A,11.166311264038086,11.151223182678223,11.161283397674561,11.15751247406006,11.19761962890625,11.08768684387207,11.58901204109192
1997-01-17,55.83919532183666,A,11.367509841918944,11.181403350830077,11.186432266235352,11.160027074813843,11.21137529373169,11.090696210861205,11.579416594505311
1997-01-20,55.927492760398316,A,11.417800903320312,11.231701278686524,11.211581230163574,11.173858737945556,11.225637626647949,11.094208488464355,11.570933780670167
1997-01-21,55.86810750349367,A,11.166311264038086,11.226671028137208,11.206551456451416,11.173858737945556,11.227883434295654,11.096196069717408,11.560455374717712
1997-01-22,55.73815722566086,A,10.839375495910645,11.191461753845214,11.176372241973876,11.157511949539185,11.2181010055542,11.093676462173462,11.549695520401
1997-01-23,55.54962526203219,P,10.93997287750244,11.146194076538086,11.148708629608153,11.147452211380005,11.209831447601319,11.089439506530761,11.538700504302978
1997-01-24,55.27712071051233,B,10.93997287750244,11.060686683654785,11.12104501724243,11.137392473220824,11.201561889648438,11.084459857940674,11.527828550338745
1997-01-27,54.963433000675565,B,10.93997287750244,10.96512107849121,11.098411178588865,11.122302961349487,11.19628662109375,11.080222902297974,11.516710548400878
