Date,GRADE,GPS,USB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-04,63.08812384168365,A,15.964404106140137,16.038039016723634,15.958110523223876,15.942894506454468,15.808227043151856,15.724234027862549,15.844494652748107
2005-07-05,63.11188229432037,A,16.068817138671875,16.036940383911134,15.975106716156006,15.95683217048645,15.829575805664062,15.722120704650878,15.848903489112853
2005-07-06,62.85940195026061,A,15.88197135925293,15.985284042358398,15.964716243743897,15.957892179489136,15.843706512451172,15.719753513336181,15.852484693527222
2005-07-07,62.72475653512597,A,15.92593479156494,15.961106300354004,15.985373973846436,15.958702230453488,15.86328556060791,15.719117631912232,15.855086317062378
2005-07-08,62.812753996773786,A,16.085309982299805,15.985287475585938,16.008915519714357,15.971561098098755,15.881483039855958,15.721690044403076,15.85749864578247
2005-07-11,63.003335048887344,A,16.222686767578125,16.036944007873537,16.037491512298583,15.987752676010132,15.896227474212646,15.725636224746705,15.861584029197694
2005-07-12,63.14119740178125,A,16.299625396728516,16.083105659484865,16.060023021697997,16.008063220977782,15.91305450439453,15.731804876327514,15.865574364662171
2005-07-13,63.505618397281495,A,16.376562118530273,16.182023811340333,16.083653926849365,16.025149631500245,15.925328369140624,15.73583664894104,15.869176459312438
2005-07-14,63.82412941739003,A,16.44800567626953,16.28643798828125,16.123772144317627,16.044720554351805,15.941533164978027,15.739937105178832,15.873508863449096
2005-07-15,64.33531666631613,A,16.838184356689453,16.43701286315918,16.21115016937256,16.083800411224367,15.969131374359131,15.74767014503479,15.879285769462586
2005-07-18,64.49400882983805,A,16.55791664123535,16.504058837890625,16.27050142288208,16.11430597305298,15.989166145324708,15.753138761520386,15.883528051376343
2005-07-19,64.73399772398427,A,16.6953067779541,16.58319511413574,16.333150386810303,16.154128551483154,16.01423334121704,15.759227800369263,15.889256873130797
2005-07-20,64.95674326966294,A,16.6953067779541,16.646944046020508,16.41448392868042,16.18960008621216,16.037342166900636,15.76612410545349,15.895198936462402
2005-07-21,65.12711149902741,A,16.66782569885254,16.69090805053711,16.48867301940918,16.237023496627806,16.0624036026001,15.774306383132934,15.901936469078064
2005-07-22,64.91648899583923,A,16.810705184936523,16.685412216186524,16.56121253967285,16.285064029693604,16.091083889007567,15.78284104347229,15.907709279060363
2005-07-25,64.89555637481374,A,16.711780548095703,16.716184997558592,16.61012191772461,16.323806715011596,16.111585083007814,15.789633054733276,15.912800817489623
2005-07-26,64.69531136119367,A,16.66782569885254,16.71068878173828,16.646941947937012,16.353482484817505,16.129357891082762,15.79587788581848,15.92031129360199
2005-07-27,64.44560424347684,A,16.65134048461914,16.70189552307129,16.674419784545897,16.37903685569763,16.138642101287843,15.803626184463502,15.928752179145812
2005-07-28,64.1870837539117,A,16.662321090698242,16.70079460144043,16.69585132598877,16.4098117351532,16.14836347579956,15.810946197509766,15.937434515953065
2005-07-29,63.77562577756913,A,16.519445419311523,16.64254264831543,16.663977432250977,16.437563800811766,16.155118656158447,15.817052717208862,15.945775618553162
2005-08-01,63.452028814629536,A,16.431520462036133,16.586490631103516,16.651337814331054,16.460919618606567,16.161638317108153,15.82088059425354,15.95397029876709
2005-08-02,63.22985410601578,P,16.49196434020996,16.551318359375,16.63100357055664,16.482076978683473,16.17197765350342,15.82622784614563,15.961027917861939
2005-08-03,63.12068185051089,P,16.508455276489258,16.522741317749023,16.612318420410155,16.513401174545287,16.182973003387453,15.833193120956421,15.968647775650025
2005-08-04,62.8581506986842,P,16.365577697753906,16.463392639160155,16.58209362030029,16.535383319854738,16.189914264678954,15.839590711593628,15.974806966781616
2005-08-05,62.72732681281419,P,16.29413414001465,16.41833038330078,16.530436515808105,16.54582452774048,16.194556331634523,15.844897117614746,15.980022568702697
2005-08-08,62.666543396720776,P,16.338092803955078,16.39964485168457,16.493067741394043,16.551594829559328,16.200077571868896,15.85215006828308,15.985244717597961
2005-08-09,62.758727109094856,P,16.513948440551758,16.40404167175293,16.477680015563966,16.56231098175049,16.21129177093506,15.864444532394408,15.99155939102173
2005-08-10,62.77162792339653,P,16.54692840576172,16.411736297607423,16.46723880767822,16.57082929611206,16.220772323608397,15.876907300949096,15.996972823143006
2005-08-11,62.9041890557362,P,16.513948440551758,16.44141044616699,16.452401542663573,16.57412643432617,16.230680999755858,15.889739933013916,16.0003289270401
2005-08-12,63.20689181841117,A,16.607376098632812,16.504058837890625,16.461194610595705,16.56258602142334,16.244416465759276,15.903506841659546,16.00401892185211
2005-08-15,63.54660942652364,A,16.6953067779541,16.57550163269043,16.4875732421875,16.569455528259276,16.259040298461915,15.917345781326294,16.008468379974364
2005-08-16,63.451662326115546,A,16.480976104736328,16.568907165527342,16.486474418640135,16.55873899459839,16.272858543395998,15.92811674118042,16.01168632030487
2005-08-17,63.25627920057148,A,16.398534774780273,16.539228439331055,16.475482368469237,16.543900394439696,16.283613815307618,15.936377115249634,16.013985600471496
2005-08-18,63.09426487708788,A,16.398534774780273,16.516145706176758,16.478778076171874,16.530435848236085,16.293389835357665,15.943604068756104,16.015671858787538
2005-08-19,62.853934151272604,P,16.431520462036133,16.48097457885742,16.492516708374023,16.511476612091066,16.305457592010498,15.952901391983032,16.01659019947052
2005-08-22,62.5580480258291,P,16.519445419311523,16.445802307128908,16.510651969909667,16.501859855651855,16.317869396209716,15.96302357673645,16.018321299552916
2005-08-23,62.40556597787068,P,16.338092803955078,16.417225646972657,16.49306640625,16.48537321090698,16.32676296234131,15.971005849838257,16.019891896247863
2005-08-24,62.17107826204304,P,16.123764038085938,16.36227149963379,16.450749969482423,16.458994388580322,16.328541564941407,15.974995527267456,16.02047086238861
2005-08-25,61.984197632564474,P,16.173227310180664,16.317210006713868,16.41667785644531,16.434539699554442,16.330874366760256,15.97996940612793,16.02212336063385
2005-08-26,61.65788144760041,P,15.9973783493042,16.230381584167482,16.35567808151245,16.408436346054078,16.32969018936157,15.98557801246643,16.02321650505066
2005-08-29,61.30744897636824,P,16.063316345214844,16.139155769348143,16.292479038238525,16.390026140213013,16.332000408172608,15.991682834625244,16.02421286582947
2005-08-30,61.00737440513194,P,15.92593479156494,16.05672416687012,16.236974906921386,16.361724662780762,16.332541999816893,15.993911762237548,16.023909287452696
2005-08-31,61.09906036204929,P,16.05782127380371,16.04353561401367,16.20290355682373,16.339192962646486,16.333980903625488,15.998928194046021,16.02450500011444
2005-09-01,61.49977360915039,P,16.420522689819336,16.092994689941406,16.205102348327635,16.341940212249757,16.348004207611083,16.01045442581177,16.026914219856263
2005-09-02,62.014876698558716,P,16.349079132080078,16.163334846496582,16.196858215332032,16.344687461853027,16.357987899780273,16.021810121536255,16.028859634399414
2005-09-05,62.441102532133584,P,16.349079132080078,16.22048740386963,16.179821586608888,16.345236778259277,16.36623094558716,16.031534004211426,16.031151566505432
2005-09-06,63.095559218804645,P,16.46998405456543,16.329297256469726,16.19301071166992,16.34303855895996,16.37414442062378,16.044370737075806,16.03452773094177
2005-09-07,63.50354668592167,A,16.40403938293457,16.398540878295897,16.221038246154784,16.335894107818604,16.379420146942138,16.060681848526002,16.03618821144104
2005-09-08,63.29889977934288,A,16.244678497314453,16.36337203979492,16.228183364868165,16.32243061065674,16.38337724685669,16.07474666595459,16.037078561782838
2005-09-09,63.33831460182028,A,16.420522689819336,16.377660751342773,16.270497798919678,16.313087940216064,16.392499618530273,16.0910050201416,16.040100808143617
2005-09-12,63.358625174687084,A,16.382061004638672,16.384257125854493,16.30237226486206,16.29742565155029,16.400852756500242,16.10453989982605,16.04295739173889
2005-09-13,63.18470218149176,A,16.321611404418945,16.354582595825196,16.34193992614746,16.289457416534425,16.405908641815184,16.117742223739626,16.046231393814086
2005-09-14,63.03233212277154,P,16.283140182495117,16.330402755737303,16.3644718170166,16.283687686920167,16.41393201828003,16.1288192653656,16.049046516418457
2005-09-15,63.10899563013634,P,16.272153854370117,16.335897827148436,16.34963493347168,16.27736864089966,16.420856399536135,16.14207098007202,16.052046546936037
2005-09-16,63.04559941293192,P,16.459003448486328,16.343593978881835,16.360627365112304,16.278742790222168,16.428330268859863,16.15490665435791,16.055980825424193
2005-09-19,62.79881333069465,P,16.211702346801758,16.309522247314455,16.346889686584472,16.26335563659668,16.428110580444336,16.162169027328492,16.058412075042725
2005-09-20,62.51964243689431,P,16.13475799560547,16.27215156555176,16.313367080688476,16.2531888961792,16.424813232421876,16.168933868408203,16.059925575256347
2005-09-21,62.03303078944089,P,15.85448932647705,16.186421394348145,16.258412075042724,16.239725160598756,16.41437177658081,16.16985007286072,16.059424700737
2005-09-22,61.61610985012317,P,15.903948783874512,16.112780380249024,16.224339103698732,16.22626123428345,16.40349063873291,16.17251190185547,16.058238220214843
2005-09-23,61.11665223796407,P,15.986388206481934,16.018257331848144,16.18092565536499,16.225711727142333,16.38645471572876,16.177793045043945,16.05847676753998
2005-09-26,60.857402189354524,B,15.859987258911133,15.947914314270019,16.128718280792235,16.21554527282715,16.372496128082275,16.180831136703492,16.05816325187683
2005-09-27,60.65489468277687,B,15.848989486694336,15.890760612487792,16.081456089019774,16.211698007583617,16.35556978225708,16.18490156173706,16.05510280609131
2005-09-28,60.60625635201452,B,15.715723037719728,15.863007354736329,16.024714374542235,16.19459309577942,16.33597810745239,16.186660137176514,16.049670209884642
2005-09-29,60.4708734532713,B,15.732376098632812,15.828692817687989,15.970736598968506,16.160185766220092,16.317269115448,16.18983635902405,16.04445414543152
2005-09-30,60.153675281784245,B,15.59354019165039,15.750123214721679,15.884190273284911,16.122408819198608,16.292925815582276,16.19200485229492,16.038543901443482
2005-10-03,59.82795024293275,B,15.476930618286133,15.67351188659668,15.81071310043335,16.07880139350891,16.268228816986085,16.18990694999695,16.032583656311036
2005-10-04,59.349794830532254,B,15.310333251953123,15.565780639648438,15.728270626068115,16.020818853378294,16.241078968048097,16.18521842956543,16.025097465515138
2005-10-05,59.08285821898647,B,15.382528305053713,15.499141693115234,15.681074523925782,15.969743299484254,16.215702724456786,16.177172412872313,16.01816060066223
2005-10-06,58.92905437105964,B,15.471380233764648,15.4469425201416,15.637817668914796,15.931078386306762,16.191883907318115,16.17012369155884,16.011694917678835
2005-10-07,58.972002576570056,B,15.482481956481934,15.42473087310791,15.587427043914795,15.884176349639892,16.171144638061524,16.163131647109985,16.004827275276185
2005-10-10,59.02185642432325,B,15.354756355285645,15.400296020507813,15.536903953552246,15.832811117172241,16.149609355926515,16.155623836517336,15.998047571182251
2005-10-11,59.2982174351561,B,15.354756355285645,15.409180641174316,15.487480640411377,15.784468364715575,16.126865196228028,16.14942142486572,15.991671490669251
2005-10-12,59.49649679167039,B,15.410284996032717,15.414731979370117,15.456936836242676,15.740825605392455,16.104901790618896,16.143937397003175,15.985142517089844
2005-10-13,59.74511555870176,B,15.582436561584473,15.436943244934081,15.441942882537841,15.706339740753174,16.089238967895508,16.139576616287233,15.97966266155243
2005-10-14,59.95296306802168,B,15.526909828186035,15.445828819274903,15.435279846191406,15.659735059738159,16.073894481658936,16.134225406646728,15.975358324050903
2005-10-17,60.13269845863628,B,15.365861892700195,15.448049926757813,15.424172973632812,15.61744303703308,16.054449863433838,16.127263717651367,15.970490865707397
2005-10-18,60.261319689376386,B,15.338098526000977,15.444718360900879,15.426949501037598,15.577610063552857,16.030932865142823,16.12111231803894,15.966049709320068
2005-10-19,60.85403960057872,C,15.94896125793457,15.55245361328125,15.483592796325684,15.582333660125732,16.01897352218628,16.11987292289734,15.96412467956543
2005-10-20,61.09135101444406,C,15.754584312438965,15.586883163452148,15.511913204193116,15.574865436553955,16.003786239624024,16.11723361968994,15.961900506019592
2005-10-21,61.61998540046037,C,16.06557846069336,15.694616889953613,15.570222854614258,15.578824949264526,15.992950286865234,16.118683376312255,15.960989079475404
2005-10-24,62.334114378622104,C,16.137771606445312,15.848998832702637,15.648524379730224,15.592714166641235,15.981799583435059,16.120419940948487,15.960438618659973
2005-10-25,63.00265628755457,C,16.093341827392578,16.000047492980958,15.722382926940918,15.604931783676147,15.974046897888183,16.12345272064209,15.957405648231507
2005-10-26,63.12027398460341,C,16.21550178527832,16.053355598449706,15.802904605865479,15.629920721054077,15.970386238098145,16.12700002670288,15.956248211860657
2005-10-27,63.33128777485134,C,16.037809371948242,16.110000610351562,15.848441886901856,15.645192384719849,15.963171730041504,16.128280782699584,15.954848170280457
2005-10-28,63.56699839784509,C,16.42098617553711,16.18108215332031,15.937849521636963,15.686564683914185,15.962961044311523,16.134209318161012,15.956332726478577
2005-10-31,63.68011842059649,C,16.426532745361328,16.238834381103516,16.043916606903075,15.734044790267944,15.96110279083252,16.139486093521118,15.957737374305726
2005-11-01,63.76501421987883,A,16.304359436035156,16.281037902832033,16.140542697906493,15.783746099472046,15.960428123474122,16.143595542907715,15.957992978096009
2005-11-02,63.637629845652555,A,16.187744140625,16.275486373901366,16.164420986175536,15.82400689125061,15.961707725524903,16.145124645233153,15.957638621330261
2005-11-03,63.53206004659165,A,15.99338150024414,16.266600799560546,16.188300704956056,15.850106954574585,15.958110809326172,16.144492588043214,15.956043343544007
2005-11-04,62.95437351041281,C,15.932291984558104,16.168861961364748,16.17497205734253,15.872597455978394,15.95680908203125,16.14324963569641,15.955515003204345
2005-11-07,62.55086997042525,C,16.154430389404297,16.11444149017334,16.17663793563843,15.912581157684325,15.958631362915039,16.145315885543823,15.955424594879151
2005-11-08,62.30100116400907,A,16.21550178527832,16.096669960021973,16.188853931427,15.95561842918396,15.964422702789307,16.1484823513031,15.954616975784301
2005-11-09,62.4800969109446,A,16.454299926757812,16.149981117248537,16.21273374557495,16.007819175720215,15.972352275848388,16.153166589736937,15.954465179443359
2005-11-10,63.09557639274948,A,16.765287399291992,16.304362297058105,16.285481548309328,16.06696171760559,15.979247570037842,16.163625888824463,15.956460313796997
2005-11-11,63.92463059963064,A,16.865238189697266,16.490951538085938,16.329906749725343,16.13387813568115,15.989570751190186,16.173779325485228,15.958820686340331
2005-11-14,64.34872108693604,A,16.68754005432129,16.597573471069335,16.356007480621336,16.199962043762206,15.99633996963501,16.181285457611082,15.959404544830322
2005-11-15,64.63820565647168,A,16.654220581054688,16.68531723022461,16.39099359512329,16.265768146514894,16.000024700164794,16.187084560394286,15.960279245376586
2005-11-16,64.53002632031257,A,16.526493072509766,16.699755859375,16.424868488311766,16.29464473724365,16.0024737739563,16.190946960449217,15.961645517349243
2005-11-17,64.19379369105404,A,16.64310646057129,16.67531967163086,16.489840984344482,16.33907084465027,16.010442333221434,16.19690979003906,15.963810081481933
2005-11-18,63.76249162980929,A,16.659772872924805,16.634226608276368,16.56258907318115,16.36878056526184,16.015227336883544,16.20386347770691,15.965573673248292
2005-11-21,63.7002889732386,A,16.826372146606445,16.6619930267334,16.62978324890137,16.403210592269897,16.0241135597229,16.21248315811157,15.96835859298706
2005-11-22,63.82424418975626,A,16.998519897460938,16.73085289001465,16.70808506011963,16.448469495773317,16.03765172958374,16.221780185699462,15.971950445175171
2005-11-23,64.1702330800925,A,16.99296760559082,16.82414779663086,16.76195182800293,16.48734278678894,16.051848278045654,16.23289014816284,15.976321830749512
2005-11-24,64.35404728085483,A,16.99296760559082,16.894120025634766,16.78471984863281,16.53510069847107,16.06626455307007,16.243560476303102,15.981339054107666
2005-11-25,64.56325818956587,A,17.059608459472656,16.974087142944335,16.804156875610353,16.567031812667846,16.078276653289794,16.25330346107483,15.987496752738952
2005-11-28,64.64845829804881,A,17.092926025390625,17.027397918701173,16.844695472717284,16.60035147666931,16.095901126861573,16.262005853652955,15.99382103919983
2005-11-29,64.62378608364915,A,17.15400505065918,17.05849494934082,16.894673919677736,16.642833757400513,16.116286067962648,16.27054965019226,16.001177263259887
2005-11-30,64.3397367806208,A,16.815265655517578,17.022954559326173,16.923551177978517,16.67420983314514,16.135501594543456,16.274936685562135,16.005386667251585
2005-12-01,64.11688140673232,A,16.8319149017334,16.990744018554686,16.942432022094728,16.716136503219605,16.154060916900633,16.278775777816772,16.009356441497804
2005-12-02,63.952433710418575,A,16.926326751708984,16.964087677001952,16.969087409973145,16.76583824157715,16.172859687805175,16.279657201766966,16.013663673400877
2005-12-05,63.84489468595581,A,17.054046630859375,16.956311798095705,16.991854858398437,16.8108190536499,16.196740875244142,16.284618501663207,16.018878631591797
2005-12-06,63.542370584696876,A,16.95964813232422,16.91744041442871,16.987967681884765,16.8480263710022,16.21895404815674,16.28726191520691,16.023244857788086
2005-12-07,63.35820598683055,A,16.704198837280273,16.89522705078125,16.959090805053712,16.86052131652832,16.23872356414795,16.287350835800172,16.02673747062683
2005-12-08,63.08710832117552,P,16.64310646057129,16.85746536254883,16.924104690551758,16.854412269592284,16.256938171386718,16.287103643417357,16.030705013275146
2005-12-09,62.816045354189896,P,16.737518310546875,16.819703674316408,16.89189567565918,16.848026275634766,16.27981773376465,16.286371774673462,16.034606409072875
2005-12-12,62.35128788399974,P,16.615346908569336,16.7319637298584,16.844137763977052,16.844416618347168,16.302586059570313,16.2854074382782,16.037520246505736
2005-12-13,62.389921288009425,P,16.97075653076172,16.734185409545898,16.825812911987306,16.86024341583252,16.335794525146483,16.28843674659729,16.042157316207884
2005-12-14,62.77147526567629,P,17.026290893554688,16.798603820800782,16.846915435791015,16.885233306884764,16.368669776916505,16.292186250686644,16.047906217575072
2005-12-15,63.280456921392066,A,17.092926025390625,16.88856773376465,16.873016548156738,16.90772428512573,16.401100692749022,16.29649230003357,16.053719248771667
2005-12-16,63.80145415568271,A,17.170673370361328,16.97519874572754,16.897451210021973,16.93326930999756,16.43486452102661,16.303004579544066,16.060028648376466
2005-12-19,64.17126476715204,A,16.87079620361328,17.02628860473633,16.879126167297365,16.9354905128479,16.465185317993164,16.307397336959838,16.064138965606688
2005-12-20,64.10963602242792,A,16.893009185791016,17.010739135742188,16.872462272644043,16.930214977264406,16.49595037460327,16.31140778541565,16.06881781578064
2005-12-21,63.94072775265936,A,16.96519660949707,16.998520278930663,16.898562049865724,16.928826427459718,16.527048606872558,16.31597519874573,16.074584159851074
2005-12-22,63.887836651568925,A,17.15400505065918,17.010736083984376,16.94965190887451,16.936878299713136,16.558479976654052,16.32385947227478,16.081725091934203
2005-12-23,63.7661758605422,A,17.159557342529297,17.008512878417967,16.991855812072753,16.941875743865968,16.59113292694092,16.332513704299927,16.088705410957335
2005-12-26,64.03247933432495,A,17.159557342529297,17.066265106201172,17.04627685546875,16.9452073097229,16.6270068359375,16.34072834968567,16.096439208984375
2005-12-27,64.30654543655857,A,17.148456573486328,17.117354583740234,17.06404685974121,16.94492988586426,16.663213996887208,16.347073431015016,16.10575898170471
2005-12-28,64.31724927983667,A,17.019351959228516,17.128185653686522,17.063352966308592,16.955134201049805,16.684621810913086,16.351797666549682,16.11435248374939
2005-12-29,64.03788689382449,A,16.912702560424805,17.07992515563965,17.045330619812013,16.959173583984374,16.707784175872803,16.35578520774841,16.122762570381166
2005-12-30,63.60784439009336,A,16.777992248535156,17.00361213684082,17.006062507629395,16.951756858825682,16.722032451629637,16.357491369247438,16.13049910545349
2006-01-02,63.067939825685045,P,16.777992248535156,16.927299118041994,16.996782112121583,16.937954139709472,16.734836864471436,16.358318223953248,16.13783200263977
2006-01-03,62.82155340814479,P,16.99690055847168,16.896987915039062,17.00717124938965,16.939816761016846,16.75290803909302,16.3634774684906,16.14579710483551
2006-01-04,62.83082102500553,P,17.05864143371582,16.904845809936525,17.016515731811523,16.957538890838624,16.769770832061766,16.370078535079955,16.153227825164794
2006-01-05,63.05772443217157,P,17.142845153808594,16.95087432861328,17.015399742126466,16.98252582550049,16.791871547698975,16.37752163887024,16.160562853813172
2006-01-06,63.58276175437765,A,17.277565002441406,17.05078887939453,17.027200508117676,17.009528160095215,16.809003124237062,16.385982084274293,16.16944173812866
2006-01-09,64.10284813814583,A,17.283180236816406,17.151826477050783,17.039562797546388,17.042919826507568,16.826136074066163,16.39361943244934,16.178321504592894
2006-01-10,64.25748284461416,A,17.20458984375,17.193364334106445,17.045176124572755,17.054611492156983,16.84414068222046,16.40228440284729,16.186645126342775
2006-01-11,64.27284126447132,A,17.131620407104492,17.20796012878418,17.056402969360352,17.059877967834474,16.86301820755005,16.412362966537476,16.193679246902466
2006-01-12,64.14547247685213,A,17.05864143371582,17.191119384765624,17.070996856689455,17.058163738250734,16.884323406219483,16.421217107772826,16.200593256950377
2006-01-13,64.01982106537382,A,17.170907974243164,17.169787979125978,17.110288429260255,17.058175468444823,16.909095726013184,16.432952404022217,16.209265208244325
2006-01-16,63.890146143313906,A,17.170907974243164,17.147333526611327,17.149580001831055,17.073181056976317,16.92942527770996,16.4440283203125,16.21785557746887
2006-01-17,63.60121414882824,A,16.856565475463867,17.0777286529541,17.135546493530274,17.07135887145996,16.942246551513673,16.453334627151488,16.223623194694518
2006-01-18,63.28682277559138,A,16.80043601989746,17.011491775512695,17.109725952148438,17.06312084197998,16.949169273376466,16.460760774612428,16.229844484329224
2006-01-19,62.827481892802155,P,16.637649536132812,16.927293395996095,17.059206390380858,17.037303066253664,16.94661651611328,16.46293204307556,16.236693234443663
2006-01-20,61.899915950998405,P,16.295242309570312,16.752160263061523,16.96097412109375,16.994087314605714,16.935216598510742,16.462393674850464,16.242101898193358
2006-01-23,61.03159161629168,P,16.36821746826172,16.591622161865235,16.869477844238283,16.954520320892335,16.92883014678955,16.46258505821228,16.247059531211853
2006-01-24,60.59230254986193,P,16.37944221496582,16.496197509765626,16.786963081359865,16.91606960296631,16.923334579467774,16.461679639816285,16.253025188446045
2006-01-25,60.3192445277928,P,16.37383270263672,16.410876846313478,16.711184310913087,16.88379364013672,16.920281372070313,16.461377573013305,16.26102971076965
2006-01-26,60.532376987629085,P,16.620819091796875,16.40751075744629,16.667402076721192,16.86919946670532,16.919835624694823,16.46513897895813,16.26994282245636
2006-01-27,61.255716008579164,P,16.710617065429688,16.490585708618163,16.621372985839844,16.86583070755005,16.92085250854492,16.468039922714233,16.279522471427917
2006-01-30,61.820399261644816,P,16.665721893310547,16.55008659362793,16.57085437774658,16.86021718978882,16.917639503479005,16.47087653160095,16.2877082157135
2006-01-31,62.38664449365249,P,16.789215087890625,16.63204116821289,16.564119338989258,16.849832916259764,16.913453407287598,16.47555256843567,16.296647396087646
2006-02-01,62.814982508488434,P,16.744306564331055,16.706135940551757,16.558506393432616,16.834116172790527,16.908480186462402,16.48016423225403,16.304491748809813
2006-02-02,62.77684230998659,P,16.570289611816406,16.696030044555663,16.551770401000976,16.80548839569092,16.900026626586914,16.483145589828492,16.312608284950258
2006-02-03,62.4532514975682,P,16.446800231933594,16.643266677856445,16.566926193237304,16.763950157165528,16.887770462036134,16.483023557662964,16.318965106010438
2006-02-06,62.26713837712348,A,16.508544921875,16.611831283569337,16.580958938598634,16.72521839141846,16.87608283996582,16.485991983413697,16.324080505371093
2006-02-07,61.90494246368976,P,16.474863052368164,16.548960876464843,16.590501022338866,16.688732051849364,16.8625,16.489393033981322,16.329163451194763
2006-02-08,61.753023301447165,P,16.598363876342773,16.519772338867188,16.612954139709473,16.662069225311278,16.858161964416503,16.49683177947998,16.33334092617035
2006-02-09,61.82427102329219,P,16.626428604125977,16.5310001373291,16.613515090942382,16.640458583831787,16.854052238464355,16.504056577682494,16.33828423976898
2006-02-10,62.190145498107775,P,16.817283630371094,16.6050968170166,16.624181747436523,16.622777366638182,16.851871376037597,16.512365531921386,16.345079288482665
2006-02-13,62.48176979611335,A,16.80605125427246,16.664598083496095,16.638214683532716,16.604534530639647,16.84691146850586,16.521826171875,16.351328654289247
2006-02-14,62.990402903777415,A,16.940759658813477,16.757777404785156,16.653369140625,16.60874423980713,16.846533699035646,16.532743873596193,16.358822717666627
2006-02-15,63.412687340701375,A,17.019351959228516,16.841975021362305,16.680873680114747,16.619690036773683,16.85283676147461,16.54578016281128,16.366220149993897
2006-02-16,63.91722016073556,A,17.092329025268555,16.93515510559082,16.733077621459962,16.642424011230467,16.861821212768554,16.559379692077638,16.37460802555084
2006-02-17,64.28508904874998,A,17.10354995727539,16.99240837097168,16.79875259399414,16.682839393615723,16.869141845703126,16.574479789733886,16.383242321014404
2006-02-20,64.66154908214433,A,17.10354995727539,17.051908111572267,16.85825309753418,16.719606018066408,16.878905906677247,16.590745983123778,16.390326466560364
2006-02-21,64.69066407143282,A,16.963224411010742,17.05640106201172,16.907089233398438,16.748795127868654,16.878755264282226,16.607274894714354,16.39624666213989
2006-02-22,64.82934482678816,A,17.283180236816406,17.1091667175293,16.9755708694458,16.794262504577638,16.88389305114746,16.626281414031983,16.401726913452148
2006-02-23,64.83606417780622,A,17.356149673461914,17.16193084716797,17.048542976379395,16.83102903366089,16.889157524108885,16.645129108428954,16.407626399993898
2006-02-24,64.75874724607614,A,17.361757278442383,17.213572311401368,17.102990341186523,16.863586044311525,16.892979202270507,16.66392186164856,16.413526754379273
2006-02-27,64.84928441355788,A,17.468416213989258,17.28654556274414,17.169226837158202,16.903720760345458,16.904931602478026,16.685058460235595,16.420341148376465
2006-02-28,65.0274327239626,A,17.35053825378418,17.364008331298827,17.210204696655275,16.931786918640135,16.91408218383789,16.70501627922058,16.42721885204315
2006-03-01,64.97558754597536,A,17.429121017456055,17.393196487426756,17.251181602478027,16.966027641296385,16.92336067199707,16.725204639434814,16.434571018218993
2006-03-02,64.71163822652541,A,17.2326602935791,17.368498611450196,17.265214729309083,16.99914617538452,16.924933776855468,16.741706876754762,16.440641746520996
2006-03-03,64.36973322244395,A,17.06425666809082,17.30899848937988,17.261285400390626,17.030018997192382,16.9230277633667,16.75708034515381,16.44565287590027
2006-03-06,63.82192489507107,A,17.024967193603516,17.220308685302733,17.25342712402344,17.05584011077881,16.920335960388183,16.773671398162843,16.450467557907103
2006-03-07,63.523131122013154,A,17.114776611328125,17.173156356811525,17.268582344055176,17.087835788726807,16.91966236114502,16.79143817901611,16.456275248527525
2006-03-08,63.15148415435439,A,17.15407371520996,17.118146896362305,17.25567169189453,17.115621280670165,16.922356796264648,16.80348930358887,16.461681113243102
2006-03-09,63.01280071651277,P,17.086711883544922,17.088957214355467,17.228727912902833,17.138635444641114,16.925836982727052,16.816810579299926,16.467022099494933
2006-03-10,63.13823581204196,P,17.221431732177734,17.12039222717285,17.214695358276366,17.158842849731446,16.9347057723999,16.82836911201477,16.473526244163512
2006-03-13,63.19728754851681,P,17.097942352294922,17.13498725891113,17.177647972106932,17.17343740463257,16.941104774475097,16.837970819473266,16.479195380210875
2006-03-14,63.27192715770506,A,17.322467803955078,17.176525497436522,17.174840927124023,17.19252281188965,16.947616119384765,16.85026207923889,16.48685739994049
2006-03-15,63.48003867795373,A,17.412277221679688,17.22816619873047,17.173156547546387,17.212169075012206,16.954688835144044,16.862229833602907,16.494614930152892
2006-03-16,63.75900517547041,A,17.45157241821289,17.30113830566406,17.195047760009764,17.230131244659425,16.96086338043213,16.876367464065552,16.502324123382568
2006-03-17,63.890613269361154,A,17.490863800048828,17.35502471923828,17.237708473205565,17.249496936798096,16.965129356384278,16.88706624031067,16.51063777923584
2006-03-20,64.14263541159312,A,17.445964813232422,17.42462921142578,17.279808235168456,17.266617679595946,16.968385047912598,16.89726056098938,16.518373327255247
2006-03-21,64.19335719853638,A,17.45719337463379,17.451574325561523,17.314049911499023,17.2913161277771,16.973437118530274,16.908788900375367,16.52619222164154
2006-03-22,64.20087881555854,A,17.507707595825195,17.470660400390624,17.349413299560545,17.30254249572754,16.98095886230469,16.92198853492737,16.533556590080263
2006-03-23,64.01856596385802,A,17.367372512817383,17.453820419311523,17.377479362487794,17.303103637695312,16.98713348388672,16.9357284450531,16.540110516548157
2006-03-24,63.789996525450995,A,17.344913482666016,17.42463035583496,17.389827537536622,17.302261447906496,16.990613594055176,16.94985466003418,16.546552147865295
2006-03-27,63.58014534115617,A,17.35053825378418,17.405545043945313,17.415087127685545,17.29636754989624,16.994206199645998,16.961815738677977,16.5535658121109
