Date,GRADE,GPS,STX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-18,51.95639471348005,A,9.297439575195312,9.37084083557129,9.112470722198486,8.996497440338135,9.506975421905517,9.281448650360108,8.486346015930176
2005-07-19,52.00589635614662,A,9.5176420211792,9.428582382202148,9.21082763671875,8.99478464126587,9.523025722503663,9.28884654045105,8.500938441753387
2005-07-20,51.73776221122885,A,9.331693649291992,9.383562660217285,9.267591190338134,8.985976457595825,9.534867763519287,9.292485208511353,8.514601125717164
2005-07-21,51.43590823371769,A,8.964690208435059,9.295482444763184,9.293525695800781,8.971785497665405,9.5414249420166,9.292599935531616,8.527467448711395
2005-07-22,51.116469691705625,P,8.959793090820312,9.214251708984374,9.296950626373292,8.970561981201172,9.539663257598876,9.289840478897094,8.540309286117553
2005-07-25,50.91038155184926,P,9.0625581741333,9.167275428771973,9.269058132171631,8.980838203430176,9.5332039642334,9.28874189376831,8.551805016994477
2005-07-26,50.615639827567755,A,9.170214653015137,9.09778995513916,9.263186168670654,9.012400722503662,9.526549034118652,9.287161083221436,8.563283479213714
2005-07-27,50.44832950809649,B,9.14085292816162,9.059621810913086,9.221592235565186,9.042005729675292,9.511868934631348,9.285043106079101,8.575871195793152
2005-07-28,50.63152439289104,B,9.46871280670166,9.160426330566406,9.227954387664795,9.086046361923218,9.502865161895752,9.286788272857667,8.591233489513398
2005-07-29,50.89670664546731,A,9.478496551513672,9.264167022705077,9.239209365844726,9.13546962738037,9.495133647918701,9.29160270690918,8.60746597290039
2005-08-01,51.08096592891045,A,9.336588859558104,9.318973159790039,9.243124294281005,9.177797508239745,9.480844974517822,9.293244428634644,8.623689415454864
2005-08-02,51.13554137493426,A,9.258296966552734,9.33658962249756,9.217189788818358,9.214008712768553,9.46234806060791,9.295418443679809,8.63952139854431
2005-08-03,51.17935322267605,A,9.174749374389648,9.343368911743164,9.201495361328124,9.23454327583313,9.439733448028564,9.294564933776856,8.654235146045686
2005-08-04,51.03513901063062,A,9.258296012878418,9.301285552978516,9.23085594177246,9.26219081878662,9.419376964569091,9.293572664260864,8.670187892913818
2005-08-05,50.82065183492784,C,9.26320743560791,9.258227729797364,9.26119737625122,9.279074001312255,9.399608116149903,9.290096502304078,8.68597196817398
2005-08-08,50.65428803754693,C,9.238636016845703,9.238637161254882,9.27880516052246,9.273931646347044,9.379347839355468,9.285887517929076,8.70148824453354
2005-08-09,50.56709195037547,C,9.209152221679688,9.228808212280274,9.282698917388915,9.272942543029783,9.355855426788331,9.283137331008911,8.716857101917267
2005-08-10,50.504874226587084,C,9.160012245178224,9.225860786437988,9.284614849090577,9.253103542327882,9.333043956756592,9.279944448471069,8.731980257034301
2005-08-11,50.37573095694148,B,9.238636016845703,9.221928787231445,9.26160717010498,9.244780778884888,9.30935832977295,9.27573546409607,8.747035422325133
2005-08-12,50.15037735322906,B,8.95361614227295,9.160010528564452,9.209119129180909,9.224164247512817,9.286627311706543,9.268676280975342,8.759524807929992
2005-08-15,50.05786601535982,B,9.06663990020752,9.125611305236816,9.18212423324585,9.212624263763427,9.26439510345459,9.266449470520019,8.771899766921997
2005-08-16,49.87027695209748,B,8.865160942077637,9.056813049316407,9.14281063079834,9.18000020980835,9.234512157440186,9.26508176803589,8.78304889202118
2005-08-17,49.85799034512413,B,9.081385612487791,9.04108772277832,9.133474254608155,9.167484807968139,9.211791858673095,9.263733034133912,8.796468358039856
2005-08-18,49.77036353218998,B,8.884818077087402,8.97032413482666,9.096126461029053,9.163491201400756,9.18964220046997,9.25734977722168,8.807740035057067
2005-08-19,49.92482316101279,B,9.051901817321776,8.989981269836425,9.07499589920044,9.168096637725828,9.170834217071533,9.25336805343628,8.818560843467713
2005-08-22,49.95007212815474,B,9.017501831054688,8.980153656005859,9.052882480621339,9.165843820571897,9.150261707305908,9.250211439132691,8.828724253177644
2005-08-23,50.12210988828332,B,9.01258373260498,9.009638214111328,9.033225631713867,9.157962274551391,9.133407592773438,9.248369541168213,8.839809613227844
2005-08-24,50.10959621957253,B,8.968355178833008,8.98703212738037,9.014059925079346,9.14933738708496,9.117430591583252,9.246328926086425,8.850212688446044
2005-08-25,50.14257944321535,B,8.919217109680176,8.993911933898925,8.982118034362793,9.121862602233886,9.097241096496582,9.241994590759278,8.860709850788117
2005-08-26,49.899787657959536,B,8.48676586151123,8.880884742736816,8.93543300628662,9.072276067733764,9.0810276222229,9.233579292297364,8.869433064460754
2005-08-29,49.73375817008855,B,8.585053443908691,8.794395065307617,8.887274360656738,9.034699296951294,9.061103553771973,9.227364654541015,8.878356482982635
2005-08-30,49.32490920489476,B,8.118204116821289,8.615519142150879,8.812578678131104,8.977694654464722,9.032429676055909,9.216043157577515,8.88477576971054
2005-08-31,48.964233082490146,B,8.152606964111328,8.452369499206544,8.719700813293457,8.926587533950805,9.005324668884278,9.207355117797851,8.889935171604156
2005-09-01,48.59035723861884,B,7.887241840362549,8.245974445343018,8.619943189620972,8.858034825325012,8.97809931755066,9.20156656742096,8.893767747879028
2005-09-02,48.427219095906274,B,7.843011379241943,8.11722354888916,8.499054145812988,8.787025022506715,8.955274276733398,9.199281377792358,8.897112200260162
2005-09-05,48.22378785728291,B,7.843011379241943,7.96881513595581,8.381605100631713,8.717243790626526,8.934993829727173,9.196021943092346,8.900747878551483
2005-09-06,48.237673116481886,B,7.73981761932373,7.893137836456299,8.254328489303589,8.643777060508729,8.919010896682739,9.188953967094422,8.90309095621109
2005-09-07,48.406352599782316,B,8.142775535583496,7.891171550750732,8.171770524978637,8.592915225028992,8.91089135169983,9.182798075675965,8.903832657337189
2005-09-08,48.594220465683016,B,8.039582252502441,7.921639633178711,8.083807039260865,8.532962536811828,8.899924993515015,9.171177468299867,8.903063328266144
2005-09-09,48.79380919596006,B,7.946206092834473,7.942278575897217,8.029751062393188,8.482592034339905,8.889048490524292,9.16174066066742,8.902628033161163
2005-09-12,48.972451530637876,B,7.970780372619629,7.967832374572754,7.968323755264282,8.42779905796051,8.878663473129272,9.151088223457336,8.901223442554475
2005-09-13,49.22301628703152,B,7.970780372619629,8.014024925231933,7.953581380844116,8.38308002948761,8.867397623062134,9.13980251789093,8.90112943649292
2005-09-14,49.02683957680893,B,7.582563400268555,7.9019824981689455,7.896577024459839,8.308138918876647,8.843767728805542,9.12624213695526,8.897783761024476
2005-09-15,48.86678735227421,B,7.390907287597656,7.7722475051879885,7.84694356918335,8.23344337940216,8.817478971481323,9.11446726322174,8.893625435829163
2005-09-16,48.63572812752713,B,7.385998725891113,7.660206031799317,7.801242303848267,8.150148224830627,8.786688070297242,9.102692065238953,8.89002504348755
2005-09-19,48.39383975914672,B,7.37616491317749,7.5412829399108885,7.754557657241821,8.068081378936768,8.747381706237793,9.090331354141234,8.886181304454803
2005-09-20,48.08867890813588,B,7.390907287597656,7.425308322906494,7.719666624069214,7.9869975566864015,8.710621166229249,9.078410367965699,8.88233848810196
2005-09-21,47.96889355761732,B,7.20908784866333,7.350613212585449,7.626297855377198,7.899034190177917,8.663667078018188,9.065111603736877,8.877489471435547
2005-09-22,47.99585304595547,B,7.366340160369873,7.345699787139893,7.55897364616394,7.8213903427124025,8.622892055511475,9.054951248168946,8.87364515542984
2005-09-23,48.092976193036485,B,7.43513822555542,7.355527687072754,7.507866859436035,7.768808960914612,8.584275884628296,9.040928015708923,8.870217628479004
2005-09-26,48.21897511051296,B,7.420394420623779,7.364373588562012,7.45282826423645,7.710576009750366,8.546734981536865,9.026855201721192,8.867784252166748
2005-09-27,48.29577667147751,B,7.3221116065979,7.350614452362061,7.387961387634277,7.670771384239197,8.50282437324524,9.01292504787445,8.864543969631194
2005-09-28,48.60294978930292,B,7.430221080780029,7.394841098785401,7.372727155685425,7.634652090072632,8.464794921875,8.999831342697144,8.861601538658142
2005-09-29,48.93159360039727,B,7.656275272369385,7.452828121185303,7.399263954162597,7.623103761672974,8.438626623153686,8.990025782585144,8.85961948633194
2005-09-30,49.23727715387881,B,7.7889580726623535,7.523592090606689,7.439559888839722,7.620401096343994,8.415209922790527,8.977436590194703,8.858300848007202
2005-10-03,49.60563973268318,C,7.946206092834473,7.628754425048828,7.49656400680542,7.625560832023621,8.392882881164551,8.963043422698975,8.857695651054382
2005-10-04,49.93380220917259,C,7.803699970245361,7.7250720977783205,7.53784327507019,7.628754949569702,8.365552587509155,8.946050810813905,8.856377923488617
2005-10-05,50.077324251620276,C,7.793868541717529,7.79780158996582,7.59632134437561,7.611309599876404,8.338612899780273,8.92524091720581,8.854234404563904
2005-10-06,49.95809077256905,C,7.7250752449035645,7.811561584472656,7.632194852828979,7.59558424949646,8.303740148544312,8.903302655220031,8.851140177249908
2005-10-07,49.79719270590826,C,7.759472846984863,7.805664539337158,7.664628314971924,7.58624758720398,8.269359674453735,8.882246661186219,8.848023788928986
2005-10-10,49.55934347150301,C,7.769299983978271,7.770283317565918,7.699518871307373,7.576173567771912,8.238013896942139,8.85942943572998,8.844665284156799
2005-10-11,49.38466367159913,C,7.700503826141357,7.749644088745117,7.737358093261719,7.562659740447998,8.20685803413391,8.83460304737091,8.841739413738251
2005-10-12,49.23711262555009,B,7.602220058441162,7.711314392089844,7.754557991027832,7.563642573356629,8.17540744781494,8.807570447921753,8.838734731674194
2005-10-13,49.07217577508744,B,7.366340160369873,7.6395673751831055,7.725564479827881,7.562414216995239,8.13756833076477,8.77847264766693,8.834769079685211
2005-10-14,48.95159464451685,B,7.489193916320801,7.585511589050293,7.695588064193726,7.567573976516724,8.102088060379028,8.750848088264465,8.831781737804413
2005-10-17,48.9276048356926,B,7.700503826141357,7.57175235748291,7.671017837524414,7.583790922164917,8.07132541656494,8.725336627960205,8.828564653396606
2005-10-18,48.77417994374586,B,7.395823001861572,7.510816192626953,7.630230140686035,7.584036707878113,8.035058832168579,8.695457129478454,8.823848445415496
2005-10-19,48.59486085180841,B,7.223827362060547,7.43513765335083,7.573226022720337,7.584773683547974,7.996335134506226,8.66468954563141,8.817544147968292
2005-10-20,48.4502907768439,B,7.027261734008789,7.367321968078613,7.503444671630859,7.567819762229919,7.952107648849488,8.630732989311218,8.80923769235611
2005-10-21,48.263360939731335,B,7.012519836425781,7.2719871520996096,7.428749370574951,7.546688842773437,7.913285722732544,8.599956517219544,8.801051695346832
2005-10-24,47.96111208930946,B,7.017431259155273,7.135372638702393,7.353562498092652,7.526540684700012,7.872301549911499,8.568348326683044,8.792890255451203
2005-10-25,47.889448523091424,B,7.115716934204102,7.079351425170898,7.295083808898926,7.516220951080323,7.837312669754028,8.535912413597107,8.783933947086334
2005-10-26,47.835683530044264,B,6.968291282653809,7.028244209289551,7.23169093132019,7.493124461174011,7.795050783157349,8.503421320915223,8.776982991695403
2005-10-27,47.872548854807384,B,6.860179424285889,6.994827747344971,7.181074857711792,7.453319668769836,7.754558010101318,8.472100105285644,8.769175958633422
2005-10-28,47.90849823798637,B,6.928979396820068,6.978119659423828,7.125053405761719,7.410320734977722,7.712099561691284,8.44146688938141,8.761712925434113
2005-10-31,48.043796596932935,B,7.120627880096436,6.998758983612061,7.067065811157226,7.369041824340821,7.674162082672119,8.412211894989014,8.756348824501037
2005-11-01,48.15059770165922,B,7.184514999389648,7.01251859664917,7.045935010910034,7.338082575798035,7.637600708007812,8.385504150390625,8.751037187576294
2005-11-02,48.45399304880694,B,7.416750431060791,7.102210426330567,7.065227317810058,7.319226670265198,7.606568613052368,8.36199960231781,8.746838181018829
2005-11-03,48.93103469143883,B,7.708283424377441,7.271831226348877,7.1333294868469235,7.318387079238891,7.582349939346313,8.339795517921448,8.743538644313812
2005-11-04,49.451447641998435,C,7.693456172943115,7.424726581573486,7.201423120498657,7.315086245536804,7.566483745574951,8.323755683898925,8.74074743270874
2005-11-07,49.88827588236514,C,7.742870807647705,7.549175167083741,7.2739670753479,7.3137647867202755,7.549640092849732,8.305371823310852,8.738397457599639
2005-11-08,50.2089925518893,C,7.629222869873047,7.63811674118042,7.325317668914795,7.31020073890686,7.539860467910767,8.286145071983338,8.735382158756256
2005-11-09,50.40645301543403,C,7.728049278259277,7.700376510620117,7.401293468475342,7.316492199897766,7.531369314193726,8.268346991539001,8.73252002477646
2005-11-10,50.418158805314725,C,7.673691272735596,7.693458080291748,7.482644653320312,7.331859755516052,7.527098302841186,8.252598810195924,8.729313011169433
2005-11-11,50.47074900802886,C,7.866402149200439,7.728047275543213,7.57638692855835,7.350720167160034,7.527566118240356,8.241420197486878,8.72558384180069
2005-11-14,50.43711533925242,C,7.723104476928711,7.724094009399414,7.636634588241577,7.351850199699402,7.525167980194092,8.230080904960632,8.721625316143037
2005-11-15,50.527170742381806,C,7.772521495819092,7.752753734588623,7.695435237884522,7.370685124397278,7.525822057723999,8.22241647720337,8.718303565979005
2005-11-16,50.63664559762888,C,7.999814510345459,7.807106781005859,7.753741645812989,7.409484481811523,7.5229628372192385,8.216927094459534,8.716288769245148
2005-11-17,50.907264231959196,C,8.330873489379883,7.938543224334717,7.816000652313233,7.4746650695800785,7.528788661956787,8.214356827735902,8.715929267406464
2005-11-18,51.10914699538563,C,8.390169143676758,8.043296623229981,7.885671949386596,7.543547534942627,7.5376679229736325,8.213358206748962,8.715793197155
2005-11-21,51.44781414038861,C,8.414875030517578,8.181650733947754,7.952872371673584,7.613419723510742,7.546549816131591,8.212606644630432,8.716316468715668
2005-11-22,51.91181398254155,C,8.859582901000977,8.399063014984131,8.075908374786376,7.700613021850586,7.564325866699218,8.215861744880677,8.718015983104706
2005-11-23,52.3068486134791,A,8.874403953552246,8.573980903625488,8.190543842315673,7.795918655395508,7.5901626777648925,8.216965203285218,8.72013058423996
2005-11-24,52.52554116070982,A,8.874403953552246,8.68268699645996,8.31061511039734,7.896629881858826,7.619832611083984,8.218655791282654,8.721441423892974
2005-11-25,52.656689083097156,A,8.820055961608887,8.768664360046387,8.405980491638184,7.991183710098267,7.64851375579834,8.217600913047791,8.722797176837922
2005-11-28,52.680547314056476,A,8.701468467712402,8.825983047485352,8.503816890716553,8.070225739479065,7.675019826889038,8.211200766563415,8.723559992313385
2005-11-29,52.65086688149299,A,9.146174430847168,8.88330135345459,8.64118218421936,8.16830871105194,7.710125169754028,8.210373167991639,8.727471849918366
2005-11-30,52.682478718581024,A,9.34876537322998,8.978173637390137,8.776077270507812,8.2649094581604,7.752918720245361,8.208292899131775,8.733419616222381
