Date,GRADE,GPS,AIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-11-02,57.33358506912572,P,32.83566665649414,31.929857635498045,32.05500545501709,32.072885513305664,31.600912666320802,29.975217304229737,28.745218267440794
1984-11-05,57.430030454997926,A,32.895267486572266,32.32317199707031,31.95369701385498,32.18313264846802,31.631900825500487,30.014548587799073,28.76965135574341
1984-11-06,57.55194239926519,A,34.26589584350586,32.895260620117185,32.1324743270874,32.34701261520386,31.680766525268556,30.067586154937743,28.800937585830688
1984-11-07,57.63589809723362,A,34.2063102722168,33.31241302490234,32.358926963806155,32.501953125,31.723673400878905,30.122411670684816,28.83490550041199
1984-11-08,57.723900739813494,A,34.44468307495117,33.72956466674805,32.60921688079834,32.659873962402344,31.778498649597168,30.17604539871216,28.87006527900696
1984-11-09,57.711169379844364,A,32.41851806640625,33.64613494873047,32.78799629211426,32.69860887527466,31.799951820373536,30.209417476654053,28.896881952285767
1984-11-12,57.68323059026861,A,32.299339294433594,33.52694931030273,32.92506065368652,32.68966970443726,31.81902141571045,30.24517328262329,28.925486555099486
1984-11-13,57.57958380632348,A,32.180145263671875,33.109799194335935,33.00252990722656,32.67775106430054,31.842858390808104,30.283312759399415,28.951111364364625
1984-11-14,57.474279000795654,A,32.00138854980469,32.66881484985352,32.99061393737793,32.65689458847046,31.86073616027832,30.32800754547119,28.980609912872314
1984-11-15,57.34976680960241,P,32.120548248291016,32.20398788452148,32.966776275634764,32.57942304611206,31.87384635925293,30.370318546295167,29.00832056045532
1984-11-16,57.299404557848156,P,31.763015747070312,32.0728874206543,32.85951118469238,32.45725831985474,31.891724433898926,30.409054222106935,29.03066792488098
1984-11-19,57.22475994667346,P,30.74992561340332,31.76300468444824,32.64497699737549,32.299337005615236,31.88695701599121,30.440042552947997,29.04854584693909
1984-11-20,57.173374214434205,P,30.869112014770508,31.50079803466797,32.30529861450195,32.21888647079468,31.879805717468262,30.471626739501954,29.064635944366454
1984-11-21,57.13640852992398,P,30.988296508789062,31.298179626464844,31.98349723815918,32.171212100982665,31.860735969543455,30.504402770996094,29.081917877197267
1984-11-22,57.10842042055166,P,30.988296508789062,31.071729278564455,31.637858581542968,32.12353773117066,31.833323402404787,30.5413503074646,29.098603897094726
1984-11-23,57.11839250679433,P,31.286266326904297,30.97637939453125,31.524633407592773,32.156314849853516,31.803527030944824,30.583661136627196,29.117971591949463
1984-11-26,57.16953031266391,P,31.16707420349121,31.059809112548827,31.411406898498534,32.16823377609253,31.77373062133789,30.623588466644286,29.136743326187133
1984-11-27,57.243233154655094,P,31.70342063903809,31.226670837402345,31.363734436035156,32.18313217163086,31.764196128845214,30.680797691345216,29.159388723373414
1984-11-28,57.30784783865528,P,31.763015747070312,31.381614685058594,31.33989715576172,32.165255546569824,31.760620765686035,30.732643661499022,29.185311708450318
1984-11-29,57.37460186672481,A,31.70342063903809,31.524639511108397,31.298184394836426,32.1324803352356,31.760620765686035,30.785085430145262,29.212724418640136
1984-11-30,57.36552912878079,P,30.80951690673828,31.429289627075196,31.20283451080322,32.031172847747804,31.757045173645018,30.82739641189575,29.234177865982055
1984-12-03,57.32643398689142,P,29.96664047241211,31.189202880859376,31.1245059967041,31.884741497039794,31.741379470825194,30.860086822509764,29.247543354034423
1984-12-04,57.25408948966143,P,30.08602523803711,30.86572380065918,31.04619731903076,31.67574796676636,31.73167709350586,30.89993028640747,29.26150576591492
1984-12-05,57.17714372765528,P,29.96664047241211,30.50644874572754,30.944031715393066,31.463764476776124,31.716011390686035,30.942155494689942,29.273083505630492
1984-12-06,57.118183348625145,P,30.20542335510254,30.20684928894043,30.865744400024415,31.25180149078369,31.7110803604126,30.99630340576172,29.290622625350952
1984-12-07,57.108577645882,P,30.02631950378418,30.05020980834961,30.739749717712403,31.132191562652586,31.700183868408203,31.04389274597168,29.31024582862854
1984-12-10,57.14922846575947,P,30.44418334960937,30.145718383789063,30.667460632324218,31.039433765411378,31.697644653320314,31.087317790985107,29.335533962249755
1984-12-11,57.19658620771528,P,30.563575744628903,30.24122848510742,30.5534761428833,30.95860528945923,31.693917655944823,31.1295530128479,29.36141905784607
1984-12-12,57.25404132447384,P,30.44418334960937,30.336737060546874,30.421592903137206,30.880745029449464,31.699721183776855,31.17416986465454,29.38968681335449
1984-12-13,57.30038864180389,P,30.74265480041504,30.444183349609375,30.325516319274904,30.811850357055665,31.705534782409668,31.215812225341796,29.419446926116944
1984-12-14,57.34128958735689,P,30.74265480041504,30.587450408935545,30.31883010864258,30.7608323097229,31.7053893661499,31.25030334472656,29.45099480628967
1984-12-17,57.374791818748655,P,30.98143577575684,30.694900894165038,30.420309638977052,30.772407817840577,31.711211585998534,31.289565868377686,29.481948823928832
1984-12-18,57.46286531590945,A,32.47379684448242,31.076945114135743,30.659086799621583,30.852642059326172,31.740921592712404,31.344944076538084,29.51976873397827
1984-12-19,57.56226855722502,A,32.89164733886719,31.566437911987304,30.95158748626709,30.947809600830077,31.776604537963866,31.39854145050049,29.560273809432985
1984-12-20,57.62211789113474,A,32.23502349853516,31.86491165161133,31.154547500610352,31.010145950317384,31.795579681396486,31.434845905303956,29.598091650009156
1984-12-21,57.641670643883465,A,31.578372955322266,32.03205528259277,31.30975284576416,31.024751281738283,31.79427074432373,31.45266529083252,29.63322219848633
1984-12-24,57.65601733158574,A,32.23502349853516,32.282772827148435,31.48883686065674,31.078148746490477,31.7894087600708,31.47228385925293,29.671635999679566
1984-12-25,57.59259490780861,A,32.23502349853516,32.23501815795899,31.655981636047365,31.10472888946533,31.78573886871338,31.49071050643921,29.702898626327514
1984-12-26,57.500961930437775,A,31.996248245239254,32.05593833923341,31.81118812561035,31.11639051437378,31.77729347229004,31.51032487869263,29.73058364868164
1984-12-27,57.45054407064225,A,32.115631103515625,32.032059860229495,31.94848575592041,31.137001037597656,31.74620651245117,31.538284282684327,29.76005741119385
1984-12-28,57.44438883696569,A,32.35441207885742,32.18726768493652,32.10966148376465,31.214245796203613,31.709168548583985,31.553137283325196,29.787745513916015
1984-12-31,57.430360072690114,A,32.53350067138672,32.24696311950684,32.26486797332764,31.342588806152342,31.68167152404785,31.569781169891357,29.817520923614502
1985-01-01,57.437075679143646,A,32.53350067138672,32.306658554077146,32.27083835601807,31.464962577819826,31.682779083251955,31.598343601226805,29.84074118614197
1985-01-02,57.44319129716323,A,32.17531967163086,32.342472839355466,32.199205589294436,31.57539653778076,31.687449798583984,31.620940570831298,29.857998991012572
1985-01-03,57.433727824384384,A,31.87686920166016,32.29472045898437,32.163390159606934,31.65896883010864,31.6861515045166,31.640553035736083,29.87316855430603
1985-01-04,57.41327868826672,A,31.638080596923828,32.15145416259766,32.16936092376709,31.739556884765626,31.706298637390137,31.64705087661743,29.893699407577515
1985-01-07,57.36126954477526,P,31.27992248535156,31.900738525390626,32.07385082244873,31.781343841552733,31.713323173522948,31.651158981323242,29.911247663497925
1985-01-08,57.29741443923499,P,31.04113006591797,31.602264404296875,31.95446147918701,31.805221557617188,31.70603672027588,31.64453607559204,29.92581414222717
1985-01-09,57.25523914069951,P,31.22021484375,31.411243438720703,31.876858139038085,31.844023132324217,31.68803005218506,31.63255304336548,29.942467975616456
1985-01-10,57.256930888999996,B,32.115631103515625,31.458995819091797,31.876858139038085,31.912671947479247,31.683164176940917,31.6307159614563,29.965386581420898
1985-01-11,57.250367912593504,B,31.93655204772949,31.51869010925293,31.835072135925294,31.97236680984497,31.665181884765627,31.633047275543213,29.987409791946412
1985-01-14,57.25230751341062,B,31.45900154113769,31.554505920410158,31.72762222290039,31.996245098114013,31.636456565856932,31.63417869567871,30.00525755882263
1985-01-15,57.25710591300259,C,31.578372955322266,31.661954498291017,31.632109451293946,31.951473903656005,31.582706108093262,31.631736316680907,30.021318435668945
1985-01-16,57.26067427013219,C,31.817176818847656,31.78134689331055,31.596295166015626,31.89775037765503,31.534923439025878,31.62929841995239,30.038573331832886
1985-01-17,57.226704566491016,B,31.817176818847656,31.721656036376952,31.590325927734376,31.876858043670655,31.482373313903807,31.630435981750487,30.055828227996827
1985-01-18,57.22671633035241,P,31.996248245239254,31.733595275878905,31.626142692565917,31.897751808166504,31.47392791748047,31.636939868927,30.07338254928589
1985-01-21,57.26216713593352,A,32.35441207885742,31.912677383422853,31.733591651916505,31.903721237182616,31.475029373168944,31.647025394439698,30.092727689743043
1985-01-22,57.325936819953874,A,32.71257781982422,32.139518356323244,31.90073642730713,31.92759895324707,31.485678024291992,31.664268207550048,30.110884027481077
1985-01-23,57.415073690246494,A,33.66768264770508,32.509619522094724,32.14548320770264,32.01117067337036,31.51900390625,31.68987003326416,30.129048385620116
1985-01-24,57.52335309645435,A,34.32432174682617,33.01104850769043,32.366352272033694,32.121605205535886,31.563079376220703,31.718462867736818,30.15287971496582
1985-01-25,57.59928740893766,A,34.145240783691406,33.44084701538086,32.58722114562988,32.211146640777585,31.610723876953124,31.751224155426026,30.17581563949585
1985-01-28,57.66709169728116,A,34.26464080810547,33.82289276123047,32.86778507232666,32.297703647613524,31.68101818084717,31.783987598419188,30.202328147888185
1985-01-29,57.71828636030822,A,34.38402557373047,34.15718231201172,33.14835033416748,32.390229892730716,31.751316452026366,31.815561084747316,30.22943758010864
1985-01-30,57.76123264315813,A,35.339141845703125,34.49147415161133,33.500546836853026,32.54842100143433,31.838333358764647,31.849534664154053,30.262514495849608
1985-01-31,57.784311479194685,A,35.3988151550293,34.706372833251955,33.85871067047119,32.72451829910278,31.926543731689453,31.879933567047118,30.297379589080812
1985-02-01,57.81221640722621,A,35.3988151550293,34.957087707519534,34.198967361450194,32.912555027008054,32.008794708251955,31.906160869598388,30.333734493255616
1985-02-04,57.85977385134782,A,36.17486190795898,35.33913192749023,34.58101234436035,33.15730199813843,32.10895046234131,31.9413405418396,30.375161561965943
1985-02-05,57.92045866189761,A,36.59272766113281,35.7808723449707,34.96902732849121,33.43488187789917,32.2067366027832,31.985466365814208,30.416890106201173
1985-02-06,57.93790335443965,A,36.59272766113281,36.03158950805664,35.261531829833984,33.70350751876831,32.30333084106445,32.031975803375246,30.458320598602295
1985-02-07,57.93626899562457,A,36.29425430297852,36.21067733764649,35.45852508544922,33.91243867874145,32.395147514343265,32.077884140014646,30.497960882186888
1985-02-08,57.92699717894167,A,35.816688537597656,36.29425201416016,35.62566986083984,34.106445503234866,32.49529094696045,32.12616806030273,30.535809230804443
1985-02-11,57.887246345447785,A,35.816688537597656,36.22261734008789,35.78087463378906,34.32432985305786,32.61229190826416,32.176835689544674,30.573657579421997
1985-02-12,57.82948264148311,A,35.816688537597656,36.06740951538086,35.92414093017578,34.53624563217163,32.72690517425537,32.229291133880615,30.61091003417969
1985-02-13,57.79923947656308,A,36.29425430297852,36.00771484375001,36.01965217590332,34.760099506378175,32.8534574508667,32.28473442077637,30.649358415603636
1985-02-14,57.79083000386945,A,36.23454666137695,35.99577331542969,36.10322532653809,34.98096799850464,32.97403991699219,32.342560138702396,30.68512459754944
1985-02-15,57.79414037845866,A,36.17486190795898,36.06740798950195,36.180830001831055,35.18989868164063,33.09701076507568,32.39859731674194,30.7235719871521
1985-02-18,57.787466500246644,A,36.17486190795898,36.139042663574216,36.180830001831055,35.3809211730957,33.21162433624268,32.454634494781494,30.762615308761596
1985-02-19,57.76539304529256,A,35.816688537597656,36.139042663574216,36.10322608947754,35.536126708984376,33.31668659210205,32.50530212402344,30.797483968734742
1985-02-20,57.71300101412638,P,35.45851516723633,35.971894836425776,35.98980484008789,35.625668334960935,33.41697322845459,32.55834720611572,30.831753654479982
1985-02-21,57.616972783153244,P,34.38402557373047,35.60179061889648,35.79878196716309,35.62865352630615,33.4898006439209,32.597667713165286,30.861842794418337
1985-02-22,57.50646730298991,P,33.966156005859375,35.16004943847656,35.61372871398926,35.61969928741455,33.55427066802979,32.629830017089844,30.89103440284729
1985-02-25,57.40557328147494,P,33.966156005859375,34.71830825805664,35.42867546081543,35.60477504730225,33.613965072631835,32.662588329315184,30.921417942047118
1985-02-26,57.32839676518486,P,34.145240783691406,34.38401870727539,35.2615306854248,35.59283580780029,33.647393951416014,32.69415777206421,30.953888683319093
1985-02-27,57.27002274734263,P,34.26464080810547,34.14524383544922,35.0585693359375,35.53911075592041,33.674853820800784,32.72572917938233,30.98934018135071
1985-02-28,57.291421903146436,P,34.74219512939453,34.21687774658203,34.90933418273926,35.50627975463867,33.72499725341797,32.76028846740723,31.03075493812561
1985-03-01,57.329833661187735,P,34.74219512939453,34.37208557128906,34.76606750488281,35.473448753356934,33.78827369689942,32.791272220611575,31.070381956100462
1985-03-04,57.34125100125033,P,34.3165283203125,34.442160034179686,34.580234146118165,35.38053207397461,33.829903793334964,32.80965627670288,31.107880640029908
1985-03-05,57.344176153873725,P,34.13716125488281,34.44054412841797,34.41228141784668,35.25775375366211,33.867946548461916,32.82684270858765,31.147462053298952
1985-03-06,57.320576913512504,P,33.30015563964844,34.24764709472656,34.19644546508789,35.09312515258789,33.8940246963501,32.83565908432007,31.181070737838745
1985-03-07,57.31385041563728,P,34.67523956298828,34.234255981445315,34.22556686401367,35.012174415588376,33.94521686553955,32.84571168899536,31.219767055511475
1985-03-08,57.28141224462934,P,34.13716125488281,34.11324920654297,34.24266738891602,34.92819805145264,33.98087184906006,32.84502019882202,31.25160150527954
1985-03-11,57.278918428603276,P,34.13716125488281,34.07737579345703,34.25976791381836,34.844221687316896,34.01294506072998,32.84730829238892,31.277476615905762
1985-03-12,57.29207725497319,P,34.25672149658203,34.101287841796875,34.27091598510742,34.76622333526611,34.047409477233884,32.86509428024292,31.300969944000244
1985-03-13,57.32621527214719,P,33.7784538269043,34.196947479248045,34.222297286987306,34.6404333114624,34.07947216033936,32.88346097946167,31.322667837142944
1985-03-14,57.294514804232506,P,33.83823013305664,34.029545593261716,34.131900787353516,34.52061748504639,34.118699378967285,32.90242544174194,31.347048292160036
