Date,GRADE,GPS,TAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-05-25,47.37741892805487,A,4.594301700592041,4.587696552276611,4.589423274993896,4.542639636993409,4.463859424591065,4.436707711219787,4.591091523170471
1995-05-26,47.48058248883003,A,4.628588199615479,4.608117294311524,4.599633646011353,4.551148080825806,4.469304809570312,4.4397629499435425,4.588422198295593
1995-05-29,47.57059145056792,A,4.628588199615479,4.6217308998107915,4.606440448760987,4.5596565246582035,4.4754308891296395,4.44332480430603,4.58591940164566
1995-05-30,47.63463320437399,A,4.6628737449646,4.628588008880616,4.613272428512574,4.570730137825012,4.48428469657898,4.447567234039306,4.5830884408950805
1995-05-31,47.710483772213216,A,4.731440544128418,4.649158477783204,4.625259304046631,4.580977940559388,4.494509840011597,4.451988739967346,4.5801631712913515
1995-06-01,47.73654889209454,A,4.6628737449646,4.662872886657715,4.625284719467164,4.586946511268616,4.504044332504273,4.456737794876099,4.5764970874786375
1995-06-02,47.749011887783574,A,4.6628737449646,4.669729995727539,4.638923645019532,4.595467472076416,4.513578824996949,4.461149134635925,4.572914760112763
1995-06-05,47.87194756651743,A,4.868588924407959,4.717730140686035,4.669730520248414,4.612572693824768,4.527908267974854,4.465928926467895,4.569942076206207
1995-06-06,47.959583340600346,A,4.902872562408447,4.765729904174805,4.69715895652771,4.633093595504761,4.538839340209962,4.469362831115722,4.567140810489654
1995-06-07,48.024763031399516,A,4.937160491943359,4.806873893737793,4.728016185760499,4.6519256114959715,4.548414163589478,4.473815126419067,4.564510984420776
1995-06-08,48.059841133058974,A,4.765730857849121,4.827445316314697,4.745159101486207,4.667291188240052,4.555241098403931,4.476890821456909,4.561526739597321
1995-06-09,48.10577738061548,A,4.834304332733154,4.861731433868409,4.765730714797973,4.682682180404663,4.562758798599244,4.4804833793640135,4.55905294418335
1995-06-12,48.08300421197211,A,4.937160491943359,4.875445747375489,4.796587944030762,4.701514196395874,4.5723336219787605,4.486286616325378,4.5570934295654295
1995-06-13,48.08606842259062,A,4.971445560455322,4.8891603469848635,4.827445125579834,4.720358777046203,4.581913442611695,4.492432703971863,4.55530534029007
1995-06-14,48.06850367515667,A,4.937160491943359,4.8891603469848635,4.8480171203613285,4.73663821220398,4.592849636077881,4.499249143600464,4.5535134100914005
1995-06-15,48.07661159848916,A,4.834304332733154,4.90287504196167,4.865160179138184,4.745222449302673,4.600027008056641,4.50469928741455,4.551207199096679
1995-06-16,48.11886556204797,A,4.937160491943359,4.923446273803711,4.89258885383606,4.765756249427795,4.608921127319337,4.510502524375916,4.54924768447876
1995-06-19,47.99433317045288,A,4.834304332733154,4.90287504196167,4.889160394668579,4.779445457458496,4.6157581233978275,4.5142639541625975,4.546773889064789
1995-06-20,47.89153852043182,A,4.920015811920166,4.892589092254639,4.890874719619751,4.7940168380737305,4.62499005317688,4.518207035064697,4.544058339595795
1995-06-21,47.75916043597956,A,4.834304332733154,4.872017860412598,4.88058910369873,4.804302644729614,4.63046573638916,4.5223062181472775,4.541416962146759
1995-06-22,47.69704505897556,A,4.800015449523926,4.865160083770752,4.884017562866211,4.814588332176209,4.635255641937256,4.526400275230408,4.538436586856842
1995-06-23,47.505850193046335,P,4.731440544128418,4.824016094207764,4.873731184005737,4.819730949401856,4.638674049377442,4.530484037399292,4.535448472499848
1995-06-26,47.461008568593144,P,4.765730857849121,4.810301399230957,4.856588220596313,4.826588082313537,4.645500984191895,4.5335597324371335,4.5322966742515565
1995-06-27,47.363131698191204,P,4.731440544128418,4.772586345672607,4.832587718963623,4.830016422271728,4.652322778701783,4.536968040466308,4.529811305999756
1995-06-28,47.30765279923852,P,4.697158336639404,4.745157146453858,4.808587503433228,4.828302311897278,4.657778263092042,4.540202360153199,4.527657268047332
1995-06-29,46.98729769254535,P,4.285726547241211,4.642299365997315,4.753729724884034,4.809444952011108,4.654324407577516,4.539153528213501,4.52378123998642
1995-06-30,46.85364895382718,P,4.491445541381836,4.594300365447998,4.709158229827881,4.800873541831971,4.65430422782898,4.539148674011231,4.521101377010345
1995-07-03,46.67649098642735,P,4.491445541381836,4.539443302154541,4.674872350692749,4.782016372680664,4.654284048080445,4.5391438198089595,4.517751195430756
1995-07-04,46.51466770873092,P,4.491445541381836,4.491444301605225,4.632015323638916,4.761445021629333,4.652902555465698,4.539138965606689,4.514903762340546
1995-07-05,46.38065976771906,B,4.457157611846924,4.443444156646729,4.594300651550293,4.737444877624512,4.653558025360108,4.540817642211914,4.511884889602661
1995-07-06,46.66036367903234,P,4.594301700592041,4.505159187316894,4.5737292766571045,4.7288734197616575,4.657637042999268,4.541841349601746,4.510054476261139
1995-07-07,46.73148157869564,P,4.525731086730957,4.512016296386719,4.553158330917358,4.713444757461548,4.658983278274537,4.541503839492798,4.507881209850312
1995-07-10,46.83102861975521,P,4.56001615524292,4.525730419158935,4.532586860656738,4.694587540626526,4.661015214920044,4.54150918006897,4.505879368782043
1995-07-11,47.018567147270744,P,4.6628737449646,4.560016059875489,4.525730180740356,4.67915894985199,4.665444660186768,4.543894057273865,4.504056646823883
1995-07-12,47.21252185540093,P,4.697158336639404,4.6080162048339846,4.525730180740356,4.667158842086792,4.668858137130738,4.546281447410584,4.502405347824097
1995-07-13,47.28359056251167,P,4.697158336639404,4.628587532043457,4.566873359680176,4.660301542282104,4.671931257247925,4.548158321380615,4.501173000335694
1995-07-14,47.417657868428954,A,4.697158336639404,4.662872982025147,4.587444639205932,4.648301434516907,4.676025333404541,4.550205359458923,4.500024456977844
1995-07-17,47.5838947607991,A,4.731440544128418,4.697157859802246,4.611444139480591,4.64315824508667,4.680124454498292,4.552935571670532,4.499717645645141
1995-07-18,47.60950851759937,A,4.6628737449646,4.697157859802246,4.628586959838867,4.630301141738892,4.683532838821412,4.555320467948913,4.499235563278198
1995-07-19,47.6621257450187,A,4.731440544128418,4.704014301300049,4.656015253067016,4.625157952308655,4.686951246261597,4.558731365203857,4.499263896942138
1995-07-20,47.668362920201155,A,4.748587608337402,4.714300155639648,4.671443843841553,4.622586560249329,4.6927546119689945,4.562654051780701,4.499042820930481
1995-07-21,47.79300528587307,A,4.868588924407959,4.748586273193359,4.705729627609253,4.629443979263305,4.6995967006683355,4.56743643283844,4.499924495220184
1995-07-24,47.76808929782345,A,4.731440544128418,4.748586273193359,4.722872066497803,4.62772946357727,4.703015108108521,4.57050699710846,4.499952828884124
1995-07-25,47.6895000394127,A,4.56001615524292,4.728014755249023,4.712586307525635,4.619158244132995,4.702324352264405,4.571863317489624,4.498956458568573
1995-07-26,47.65595917165037,A,4.731440544128418,4.728014755249023,4.7160145282745365,4.620872354507446,4.704721727371217,4.575614533424377,4.498314478397369
1995-07-27,47.63023387192302,A,4.697158336639404,4.717728900909424,4.7160145282745365,4.641443943977356,4.705412502288819,4.5780019235610965,4.497501087188721
1995-07-28,47.483656303220755,A,4.697158336639404,4.683442783355713,4.7160145282745365,4.651729583740234,4.708825979232788,4.580729665756226,4.496855278015136
1995-07-31,47.489932284745834,P,4.731440544128418,4.683442783355713,4.7160145282745365,4.663729333877564,4.712244386672975,4.5831195259094235,4.497218780517578
1995-08-01,47.652958252615015,A,4.731440544128418,4.7177276611328125,4.722871208190918,4.675729084014892,4.714301433563233,4.586019916534424,4.497917447090149
1995-08-02,47.70615574945367,A,4.765730857849121,4.724585723876953,4.726300239562988,4.691157746315002,4.717044286727906,4.589433383941651,4.498619997501374
1995-08-03,47.75666304438718,A,4.800015449523926,4.745157146453858,4.73144302368164,4.701443433761597,4.7211585617065435,4.592508993148804,4.499661538600922
1995-08-04,47.83326378541508,A,4.800015449523926,4.765728569030761,4.724585676193238,4.7151576519012455,4.724587106704712,4.596945958137512,4.50070307970047
1995-08-07,47.902868848631705,A,4.834304332733154,4.786301326751709,4.734872055053711,4.728872060775757,4.7287014293670655,4.602066159248352,4.501748497486115
1995-08-08,47.975625581276155,A,4.868588924407959,4.813731002807617,4.765729331970215,4.739157819747925,4.732815732955933,4.608550214767456,4.503132905960083
1995-08-09,48.015064236120224,A,4.868588924407959,4.834302616119385,4.779444169998169,4.747729349136352,4.735558700561524,4.61503427028656,4.504182150363922
1995-08-10,48.0157904774962,A,4.800015449523926,4.834302616119385,4.789729881286621,4.752872204780578,4.7383015346527095,4.6211729335784915,4.505391261577606
1995-08-11,47.933505303522736,A,4.6628737449646,4.8068742752075195,4.7863014221191404,4.751157975196838,4.7383015346527095,4.625940179824829,4.506417424678802
1995-08-14,47.78391651780877,A,4.6628737449646,4.772588157653809,4.779444742202759,4.747729635238647,4.734187231063843,4.6310477495193485,4.507108407020569
1995-08-15,47.570189042294295,A,4.6628737449646,4.7314451217651365,4.772588062286377,4.747729635238647,4.729387254714966,4.634113297462464,4.50746423959732
1995-08-16,47.357734168237414,P,4.628588199615479,4.683444976806641,4.758873796463012,4.742587018013,4.723215808868408,4.635814986228943,4.5079837942123415
1995-08-17,47.249446868025615,P,4.714301109313965,4.666302108764649,4.750302362442016,4.740872693061829,4.722187213897705,4.638714156150818,4.50859676361084
1995-08-18,47.236658269933834,P,4.731440544128418,4.6800154685974125,4.743444871902466,4.734015274047851,4.72012993812561,4.641444368362427,4.509463000297546
1995-08-21,47.2436129694323,P,4.697158336639404,4.686872386932373,4.729730272293091,4.732301163673401,4.715329895019531,4.643831758499146,4.510660586357116
1995-08-22,47.263330276868494,P,4.6628737449646,4.686872386932373,4.7091587543487545,4.737444043159485,4.709158458709717,4.6455359506607055,4.512021894454956
1995-08-23,47.29214087952195,P,4.628588199615479,4.686872386932373,4.685158681869507,4.732301425933838,4.702987012863159,4.6479183244705204,4.5125414490699765
1995-08-24,47.24029731136284,P,4.611445903778076,4.666301345825195,4.666301727294922,4.728015804290772,4.6985298442840575,4.6492784261703495,4.513142876625061
1995-08-25,47.19061511277304,P,4.628588199615479,4.645730876922608,4.66287317276001,4.724587297439575,4.6923583984375,4.650639762878418,4.513494851589203
1995-08-28,47.171239084456126,P,4.628588199615479,4.632016849517823,4.6594446182250975,4.719444680213928,4.688244075775146,4.652001099586487,4.514349586963654
1995-08-29,47.17677715450866,P,4.645859718322754,4.628614044189454,4.657743215560913,4.715165638923645,4.682760953903198,4.653875503540039,4.515625824928284
1995-08-30,47.25140058739482,P,4.697671890258789,4.642430782318116,4.664651584625244,4.711762690544129,4.680028305053711,4.655247020721435,4.516823377609253
1995-08-31,47.322114717623926,P,4.697671890258789,4.659675979614258,4.662988662719727,4.706645512580872,4.677981433868408,4.656618537902832,4.518020930290223
1995-09-01,47.40436133938487,A,4.732211112976074,4.680400562286377,4.663065719604492,4.703255295753479,4.677996845245361,4.658335447311401,4.519560055732727
1995-09-04,47.47545852541732,A,4.732211112976074,4.701125144958496,4.666570997238159,4.698150634765625,4.6773264503479,4.661413717269897,4.520761456489563
1995-09-05,47.49320760796336,A,4.663130760192871,4.7045793533325195,4.666596698760986,4.687877726554871,4.67596025466919,4.664141516685486,4.521955180168152
1995-09-06,47.517007765182434,A,4.714941501617432,4.708033275604248,4.675232028961181,4.680195355415345,4.67631591796875,4.667047090530396,4.5242523050308225
1995-09-07,47.606668521347665,A,4.732211112976074,4.714941120147705,4.6873085498809814,4.676805138587952,4.685245609283447,4.669785008430481,4.526635777950287
1995-09-08,47.72227927215936,A,4.835836410522461,4.735666179656983,4.7080333709716795,4.685453271865844,4.69213342666626,4.67321882724762,4.529199638366699
1995-09-11,47.78738766724005,A,4.766752243041992,4.742574405670166,4.721849775314331,4.6906471967697145,4.6976395606994625,4.675961804389954,4.531418077945709
1995-09-12,47.96125414343998,A,4.870382785797119,4.784024810791015,4.744302082061767,4.701022648811341,4.705218305587769,4.679060430526733,4.534239113330841
1995-09-13,48.14521797656201,A,4.939462661743164,4.828929042816162,4.768481159210205,4.716566371917724,4.7148644065856935,4.6842112159729,4.537658843994141
1995-09-14,48.28292545049637,A,4.991277694702148,4.880742359161377,4.797841739654541,4.730415201187133,4.722803926467895,4.690220484733581,4.5410843539237975
1995-09-15,48.31309813452359,A,4.939462661743164,4.901467609405517,4.81856689453125,4.740816307067871,4.731078557968139,4.695030918121338,4.544335217475891
1995-09-18,48.445816025415574,A,5.008544921875,4.9498261451721195,4.846200275421142,4.756385636329651,4.740049133300781,4.700532174110412,4.547931492328644
1995-09-19,48.4631637050039,A,4.956732273101807,4.967096042633057,4.8755604267120365,4.771078562736511,4.745926303863525,4.705685482025147,4.551268703937531
1995-09-20,48.46242604176779,A,5.043088436126709,4.987821197509765,4.9083751201629635,4.791803574562072,4.752844905853271,4.710851521492004,4.555122132301331
1995-09-21,48.37391540466351,A,4.939462661743164,4.977458190917969,4.929100275039673,4.808204412460327,4.7576909923553465,4.714811124801636,4.558372995853424
1995-09-22,48.29580537073846,A,4.870382785797119,4.963642215728759,4.932554912567139,4.820294141769409,4.761155481338501,4.718590407371521,4.5616162109375
1995-09-25,48.228718104889346,A,4.991277694702148,4.96018877029419,4.955007457733155,4.838428616523743,4.766352224349975,4.7232383394241335,4.565126149654389
1995-09-26,48.1929717941107,A,4.956732273101807,4.96018877029419,4.963642406463623,4.853972244262695,4.77222939491272,4.727881116867065,4.569307703971862
1995-09-27,47.980729377372995,A,4.801297187805176,4.9118305206298825,4.949825859069824,4.859153509140015,4.773626527786255,4.730288887023926,4.572712082862854
1995-09-28,47.949878740253496,A,4.939462661743164,4.9118305206298825,4.944644355773926,4.871243047714233,4.7774440288543705,4.735099320411682,4.576469554901123
1995-09-29,48.001971535034386,A,5.008544921875,4.939462947845459,4.9515525817871096,4.88505973815918,4.780243148803711,4.739919924736023,4.580065829753876
1995-10-02,47.943072050316545,P,4.974003791809082,4.936008167266846,4.948098468780517,4.89714937210083,4.785094413757324,4.744054760932922,4.583489398956299
1995-10-03,47.8147624015323,P,4.801297187805176,4.904921150207519,4.9325549602508545,4.9040576934814455,4.78992003440857,4.746122193336487,4.585880563259125
1995-10-04,47.774105608971105,P,4.732211112976074,4.891103935241699,4.901467227935791,4.904921174049377,4.789935445785522,4.747328586578369,4.587926297187805
1995-10-05,47.67846717111802,P,4.835836410522461,4.870378684997559,4.891104602813721,4.910102438926697,4.792709007263183,4.749060754776001,4.589645824432373
1995-10-06,47.47384346737482,P,4.732211112976074,4.815111923217773,4.877287435531616,4.904921174049377,4.793410062789917,4.751118021011353,4.590678341388703
1995-10-09,47.370113798099105,P,4.835836410522461,4.787478446960449,4.861743307113647,4.908375382423401,4.795497980117798,4.753871183395386,4.592228984832763
