Date,GRADE,GPS,WM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-06-01,51.2000564956771,C,98.35213470458984,97.44479217529297,94.60490264892579,93.05693168640137,90.8862451171875,99.6803353881836,102.26410274505615
2020-06-02,54.01224182990617,C,99.66956329345705,98.52656402587891,95.44916687011718,93.44705581665039,91.17125381469727,99.58658447265626,102.22347797393799
2020-06-03,56.2726691937961,C,102.24874877929688,99.62317962646485,96.44744262695312,94.06912155151367,91.52881362915039,99.51723999023437,102.19346042633056
2020-06-04,55.97678730357561,C,100.68701934814452,99.99923400878906,97.33778610229493,94.39739532470703,91.73007675170898,99.42054893493652,102.15073669433593
2020-06-05,56.922366125095614,C,104.6123046875,101.11395416259765,98.62158813476563,94.94419975280762,92.05400695800782,99.3616332244873,102.1275020980835
2020-06-08,58.77320085002125,C,105.85236358642578,102.61399993896484,100.02939605712892,95.57480964660644,92.41572708129883,99.31511810302734,102.11046779632568
2020-06-09,59.423427718118496,C,103.72654724121094,103.42539672851562,100.97598037719727,96.20071907043457,92.772783203125,99.2403256225586,102.08198043823242
2020-06-10,58.270471626781365,C,101.9364013671875,103.36292724609375,101.4930534362793,96.82015571594238,93.17066986083984,99.14846321105956,102.03941581726075
2020-06-11,56.12473290530108,C,96.2209243774414,102.46970825195312,101.23447113037109,97.12320137023926,93.40396255493164,98.99187271118164,101.97308670043945
2020-06-12,52.28040108923935,C,96.86428833007812,100.92010498046875,101.0170295715332,97.516402053833,93.68945922851563,98.8430086517334,101.90887119293212
2020-06-15,47.653464979217404,C,97.4237060546875,99.2343734741211,100.92418670654297,97.76454467773438,93.94402389526367,98.69798400878906,101.85531330108643
2020-06-16,44.828388069400965,B,98.5518798828125,98.1994400024414,100.81241836547852,98.13079261779785,94.21855422973633,98.56553421020507,101.82550762176514
2020-06-17,42.641509628990796,B,98.5518798828125,97.52253570556641,100.44273147583007,98.4450870513916,94.41533798217773,98.42920539855957,101.80241344451905
2020-06-18,43.06254456937244,B,97.56356048583984,97.79106292724609,100.13038558959961,98.73408584594726,94.51386688232422,98.27107940673828,101.77047031402589
2020-06-19,42.03357426260431,B,94.8876495361328,97.39573516845704,99.1579200744629,98.88975410461425,94.55887756347656,98.09598403930664,101.73029594421386
2020-06-22,41.816225763949994,B,96.68714141845705,97.24842224121093,98.24139785766602,99.13539695739746,94.6973991394043,97.9297403717041,101.69934894561767
2020-06-23,40.579065409705855,B,96.83631896972656,96.90531005859376,97.55237503051758,99.26417770385743,94.78546524047852,97.76341850280761,101.66013805389404
2020-06-24,38.80814182955143,B,94.51470184326172,96.09787445068359,96.810205078125,99.15162925720215,94.88276504516601,97.5669538116455,101.60715858459473
2020-06-25,37.77302065108534,B,95.46572875976562,95.67830810546874,96.73468551635742,98.98457832336426,94.98201416015625,97.378798828125,101.5570955657959
2020-06-26,38.378947552543714,B,95.85730743408205,95.87223968505859,96.63398742675781,98.82550849914551,95.03862487792969,97.19298942565918,101.50646217346191
2020-06-29,38.472636891963624,B,96.5565948486328,95.84613037109375,96.54727630615234,98.73573150634766,95.14763076782226,97.00373672485351,101.46084217071534
2020-06-30,39.55760778716495,B,98.74768829345705,96.22840423583985,96.5668571472168,98.68963775634765,95.327734375,96.83694892883301,101.425396194458
2020-07-01,41.15126319257931,B,97.98312377929688,96.92208862304688,96.50998153686524,98.47635650634766,95.4548796081543,96.65669731140137,101.39164352416992
2020-07-02,42.04433817107026,B,97.87126159667967,97.40319519042968,96.54075164794922,98.33556861877442,95.59778610229492,96.48807197570801,101.35195323944092
2020-07-03,42.62944502783973,C,97.87126159667967,97.80598602294921,96.8391128540039,97.9985164642334,95.72788940429687,96.30540855407715,101.3191582107544
2020-07-06,42.63834512678346,C,98.09502410888672,98.113671875,96.97990112304687,97.61064949035645,95.81329711914063,96.12498275756836,101.28100059509278
2020-07-07,41.540862996748004,C,97.54491424560548,97.87311706542968,97.05076065063477,97.30156784057617,95.8778678894043,95.93471519470215,101.24069000244141
2020-07-08,40.71329047067246,C,96.1463394165039,97.5057601928711,97.21392440795898,97.01206474304199,95.92782684326171,95.73960487365723,101.1938461303711
2020-07-09,39.77536682725546,B,95.17668914794922,96.966845703125,97.18502044677734,96.95985298156738,95.97546401977539,95.54569625854492,101.14114276885986
2020-07-10,39.53493733361996,B,96.79899597167967,96.752392578125,97.27918930053711,96.95658836364746,96.0891323852539,95.36330055236816,101.0891040802002
2020-07-13,39.76451632275021,B,97.2745361328125,96.58829498291016,97.35098342895508,96.94912986755371,96.18726196289063,95.19092475891114,101.04358028411865
2020-07-14,40.978365973389565,B,99.01806640625,96.88292541503907,97.37802124023438,96.97243919372559,96.33028167724609,95.0548249053955,101.01109504699707
2020-07-15,42.82208546585986,C,99.56817626953124,97.56729278564453,97.5365264892578,97.02325401306152,96.5254965209961,94.93364624023438,100.97754497528076
2020-07-16,45.09545368394174,C,100.19284057617188,98.57052307128906,97.76868438720702,97.15471801757812,96.64692245483398,94.8862264251709,100.93866024017333
2020-07-17,47.438830623475354,C,101.34899139404295,99.48052215576172,98.11645736694337,97.47778511047363,96.80037796020508,94.87632011413574,100.91061275482178
2020-07-20,48.503534227127886,C,99.3630599975586,99.89822692871094,98.24326095581054,97.61158103942871,96.92283584594726,94.78910926818848,100.87350894927978
2020-07-21,49.46952341458232,C,100.2488021850586,100.14437408447266,98.51364974975584,97.7822052001953,97.10364471435547,94.7506534576416,100.8431322479248
2020-07-22,50.162774020209575,C,100.8921356201172,100.40916595458984,98.98822937011718,98.10107688903808,97.33053405761719,94.64862525939941,100.81941974639892
2020-07-23,50.31141556398942,C,100.72430419921876,100.51545867919921,99.54299087524414,98.36400566101074,97.54181991577148,94.56379867553711,100.78852451324462
2020-07-24,49.27529451282293,C,100.0250473022461,100.25066986083985,99.86559600830078,98.57239265441895,97.76231536865234,94.47736045837402,100.75059345245361
2020-07-27,49.520403710969354,C,99.82923126220705,100.34390411376953,100.12106552124024,98.73602447509765,97.90968292236329,94.43590911865235,100.71067211151123
2020-07-28,49.02281244485345,C,100.2488021850586,100.34390411376953,100.2441390991211,98.81108016967774,98.09012054443359,94.38575759887695,100.67445739746094
2020-07-29,49.17589426048184,C,102.23475646972656,100.6124282836914,100.51079711914063,99.02366180419922,98.28949584960938,94.38784431457519,100.66449123382569
2020-07-30,49.839471620983595,C,101.98301696777344,100.86417083740234,100.6898147583008,99.2292495727539,98.49348449707031,94.50087890625,100.65418571472168
2020-07-31,50.81975136876223,A,102.18811798095705,101.29678497314453,100.7737274169922,99.44509239196778,98.7017611694336,94.54564025878906,100.6532719039917
2020-08-03,51.93533693050531,A,101.6100616455078,101.65295104980468,100.99842758178713,99.62084426879883,98.8984767150879,94.63499877929688,100.64978954315185
2020-08-04,52.58239918320911,A,101.4608917236328,101.89536895751954,101.11963653564453,99.8166431427002,99.04248046875,94.63899574279785,100.64211368560791
2020-08-05,52.35896253355403,A,101.7965316772461,101.80772399902344,101.21007614135742,100.09915275573731,99.14309768676758,94.70637542724609,100.6331740951538
2020-08-06,52.30006300588084,A,102.90606689453124,101.992333984375,101.42825241088867,100.48562164306641,99.22508407592774,94.80906494140625,100.63189670562744
2020-08-07,53.35292890555086,A,105.09713745117188,102.57413787841797,101.93546142578126,100.90052871704101,99.34625274658202,94.94795272827149,100.64607963562011
2020-08-10,54.33218232534953,A,104.0622329711914,103.06457214355468,102.35876159667967,101.23991355895996,99.46045471191407,95.17334991455078,100.65697269439697
2020-08-11,55.68481595261775,A,104.04354095458984,103.58110198974609,102.73823547363281,101.49118728637696,99.54793426513672,95.359594039917,100.6793102645874
2020-08-12,56.80249616369048,A,104.65894317626952,104.15358428955078,102.98065414428712,101.74572563171387,99.59613815307617,95.56247589111328,100.69727794647217
2020-08-13,56.65677705062589,A,103.81046295166016,104.33446350097657,103.16339874267578,101.92660675048828,99.65860702514648,95.69434188842773,100.7090726852417
2020-08-14,55.18976582831007,A,103.9316864013672,104.10137329101562,103.3377555847168,102.0557415008545,99.64499465942383,95.84950080871582,100.7183475112915
2020-08-17,53.66365696984627,A,103.37223815917967,103.96337432861328,103.51397323608398,102.25620040893554,99.59539215087891,96.00555961608887,100.72739948272705
2020-08-18,52.675875481958315,A,103.50277709960938,103.85522155761718,103.71816177368164,102.41889915466308,99.59091674804688,96.18184997558593,100.73926460266114
2020-08-19,51.77422366786029,A,103.08322143554688,103.54007720947266,103.84683074951172,102.52845344543456,99.61385314941407,96.39226150512695,100.74471092224121
2020-08-20,51.56357931403107,A,102.700927734375,103.31817016601562,103.8263168334961,102.62728462219238,99.74345321655274,96.57370788574218,100.74314342498779
2020-08-21,52.029614992553064,A,103.64264678955078,103.26036224365234,103.68086776733398,102.80816459655762,99.8790203857422,96.78423980712891,100.74577869415283
2020-08-24,52.98698267716648,A,104.90133666992188,103.56618194580078,103.76477813720703,103.06176986694337,100.02857299804687,96.98629844665527,100.7536043548584
2020-08-25,53.864852646439374,A,105.53536224365234,103.97269897460937,103.91396026611328,103.32609786987305,100.16824264526367,97.1933984375,100.76400245666504
2020-08-26,54.75599407400714,A,106.19734954833984,104.59552459716797,104.06780090332032,103.52422752380372,100.32115203857421,97.36824501037597,100.77752658843994
2020-08-27,55.847164828223065,A,106.54231262207033,105.36380157470703,104.34098587036132,103.75219230651855,100.50072708129883,97.50729698181152,100.79902725219726
2020-08-28,56.61560288428421,A,106.2999038696289,105.89525299072265,104.5778076171875,103.95778160095215,100.72897216796875,97.64392486572265,100.82133846282959
2020-08-31,56.841436328932254,A,106.29058837890624,106.17310333251953,104.86964263916016,104.19180793762207,100.92104110717773,97.80922012329101,100.84571758270263
2020-09-01,56.503320997590684,A,105.95492553710938,106.25701599121093,105.11485748291015,104.4165096282959,101.10341323852539,97.94443923950195,100.85660457611084
2020-09-02,56.613397076173214,A,106.4304428100586,106.30363464355469,105.44957962036133,104.64820518493653,101.34172805786133,98.11224655151368,100.86959335327148
2020-09-03,55.45169133847244,A,104.19605255126952,105.83438262939453,105.59909210205078,104.71270446777343,101.5163345336914,98.24917434692382,100.87141017913818
2020-09-04,54.000333999782235,A,104.18668365478516,105.41173858642578,105.65349578857422,104.6671817779541,101.68292205810548,98.36077346801758,100.87331809997559
2020-09-07,52.58932945352543,A,104.18668365478516,104.99095764160157,105.58203048706055,104.67340431213378,101.83552383422851,98.49157730102539,100.8810179901123
2020-09-08,51.21997613268937,A,103.48406982421876,104.49678649902344,105.37690124511718,104.64543075561524,101.93025146484375,98.62899291992187,100.88345802307128
2020-09-09,50.03219805033772,P,105.45142364501952,104.30098266601563,105.30230865478515,104.68505477905273,102.0796174621582,98.76724853515626,100.89191944122314
2020-09-10,49.9196475855087,P,104.62702178955078,104.38717651367188,105.1107795715332,104.72588272094727,102.21473266601562,98.90625938415528,100.90030868530273
2020-09-11,50.69910552112881,P,106.0041732788086,104.75067443847657,105.08120651245117,104.82950706481934,102.37739089965821,99.05264015197754,100.91489101409913
2020-09-14,52.563349821235164,A,109.0114517211914,105.71562805175782,105.3532928466797,105.11146774291993,102.5957194519043,99.20450828552246,100.9438171005249
2020-09-15,55.19644100016588,A,109.6766128540039,106.95413665771484,105.72546157836913,105.42015953063965,102.83835342407227,99.35811065673828,100.97842399597168
2020-09-16,57.054193434369644,A,109.47049713134766,107.75795135498046,106.02946701049805,105.7395233154297,103.10483657836915,99.51633171081544,101.01135391235351
2020-09-17,58.85954300735676,A,108.26197052001952,108.48494110107421,106.43605880737304,106.01757545471192,103.36654220581055,99.67100311279297,101.04165832519531
2020-09-18,59.74815169473149,A,107.9902801513672,108.88216247558594,106.81641845703125,106.23495712280274,103.59036788940429,99.8397501373291,101.06432403564453
2020-09-21,58.65343779974666,A,107.08155822753906,108.49618377685547,107.10590591430665,106.34396820068359,103.78650833129883,99.98688514709472,101.08240001678467
2020-09-22,57.271177498778826,A,107.70922088623048,108.10270538330079,107.5284210205078,106.4526611328125,103.96033142089844,100.14530654907226,101.09931983947754
2020-09-23,54.730869619658826,A,104.6738510131836,107.14337615966797,107.45066375732422,106.3764862060547,104.06244491577148,100.29397071838379,101.10281753540039
2020-09-24,52.03279468648231,A,104.27099609375,106.34518127441406,107.41506118774414,106.26292037963867,104.14400802612305,100.39546524047852,101.10476272583008
2020-09-25,50.44551994372143,A,106.45384979248048,106.03789520263672,107.46002883911133,106.27061767578125,104.2461051940918,100.52324157714844,101.11448204040528
2020-09-28,49.815233087972835,P,106.8379364013672,105.98917083740234,107.2426773071289,106.2979850769043,104.39560272216796,100.65921928405761,101.12727626800537
2020-09-29,48.79084197913684,P,106.24776458740234,105.69687957763672,106.89979248046875,106.31262702941895,104.51558197021484,100.80961334228516,101.13855117797851
2020-09-30,49.384825682580946,P,106.02289581298828,105.96668853759766,106.5550323486328,106.29224967956543,104.61819717407226,100.97436561584473,101.14870174407959
2020-10-01,50.35230809447821,P,105.76058959960938,106.26460723876953,106.3048942565918,106.37047653198242,104.71892288208008,101.13037139892577,101.15486240386963
2020-10-02,50.828501036398535,A,106.69744110107422,106.31332550048828,106.1756103515625,106.49601440429687,104.85237075805664,101.3073430633545,101.16242870330811
