Date,GRADE,GPS,TPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-09-03,50.045278919961866,B,26.31052017211914,25.025160598754884,25.006427383422853,25.191326141357422,24.839782638549806,26.183951587677,25.501575593948363
2010-09-06,52.65213464758336,C,26.31052017211914,25.494973754882814,25.10535011291504,25.192556953430177,24.843088226318358,26.167516136169432,25.517634477615356
2010-09-07,54.984169392505784,C,26.08184242248535,25.909674072265624,25.216238594055177,25.187042808532716,24.86888328552246,26.147792644500733,25.530323152542113
2010-09-08,56.67771547383962,A,26.42486000061035,26.158521270751955,25.323246574401857,25.245235252380372,24.907701530456542,26.124757804870605,25.543464021682738
2010-09-09,57.33780405527748,A,26.283620834350582,26.282272720336913,25.495844650268555,25.293016338348387,24.944900817871094,26.099309349060057,25.55581537246704
2010-09-10,57.15782378305496,A,26.19618034362793,26.259404754638673,25.642282676696777,25.353172302246094,24.989595336914064,26.07011625289917,25.56513172149658
2010-09-13,57.675808472930505,A,26.922542572021484,26.38180923461914,25.938391494750977,25.451991176605226,25.048817100524904,26.04925479888916,25.580044898986817
2010-09-14,58.79976170740374,A,27.36642837524414,26.638726425170898,26.274200248718262,25.551568031311035,25.13125202178955,26.042777557373046,25.599342346191406
2010-09-15,59.89117480893839,A,27.877588272094727,26.929272079467772,26.543896675109863,25.670674514770507,25.205421600341797,26.03887559890747,25.621561975479125
2010-09-16,61.06121217796295,A,27.91120147705078,27.254788208007813,26.768530464172365,25.821605968475343,25.27972755432129,26.030236892700195,25.64138517379761
2010-09-17,62.43435964241541,A,27.94483757019043,27.604519653320313,26.93196220397949,25.96919479370117,25.349615173339842,26.031012325286866,25.66174285888672
2010-09-20,62.713243420758765,A,28.065895080566406,27.833190155029296,27.10749969482422,26.10642490386963,25.42822082519531,26.024454517364504,25.679342031478882
2010-09-21,62.38188040703924,A,28.099519729614254,27.97980842590332,27.309267425537108,26.262753009796143,25.492359771728516,26.02624273300171,25.698208389282225
2010-09-22,61.64402199325158,A,27.830507278442383,27.97039222717285,27.449832153320312,26.386539363861083,25.55634349822998,26.032349376678468,25.71516348838806
2010-09-23,60.94125023258272,A,27.5816593170166,27.904483795166016,27.579636001586913,26.537740325927736,25.61561813354492,26.047047691345213,25.731274013519286
2010-09-24,61.38067903244161,A,28.54341125488281,28.024198532104492,27.8143590927124,26.72832088470459,25.72078903198242,26.0769704246521,25.75295934677124
2010-09-27,61.88111983002886,A,28.63083839416504,28.137187194824218,27.985188674926757,26.961790084838867,25.832933349609377,26.089144744873046,25.77251727104187
2010-09-28,62.89811849000565,A,29.39756774902344,28.396796798706056,28.18830261230469,27.231251430511474,25.948622283935546,26.106449794769286,25.796808071136475
2010-09-29,63.738390089508414,A,29.007476806640625,28.632190704345703,28.301291465759277,27.42259407043457,26.058519134521486,26.113512897491454,25.818449010848997
2010-09-30,64.36651380063807,A,28.893144607543945,28.89448776245117,28.399485778808593,27.584008121490477,26.14536331176758,26.124572219848634,25.839185228347777
2010-10-01,63.65652893729367,A,29.00075912475586,28.98595733642578,28.505077934265138,27.718520069122313,26.224713554382323,26.147187175750734,25.860459518432616
2010-10-04,62.84936831787248,A,28.85280418395996,29.030350494384766,28.583768844604492,27.845634269714356,26.291726493835448,26.167388134002685,25.88092745780945
2010-10-05,61.96224963938809,A,29.357213973999023,29.022279739379883,28.70953826904297,28.00940284729004,26.382493095397948,26.198907527923584,25.905182991027832
2010-10-06,61.74838235534536,A,29.24288749694824,29.069361877441406,28.850776290893556,28.150304222106932,26.47593032836914,26.232153854370118,25.92826745033264
2010-10-07,62.20096830301102,A,29.52534294128418,29.195801544189454,29.045144653320314,28.312390327453613,26.578097915649415,26.275032958984376,25.954229612350463
2010-10-08,62.88532781801603,A,29.841459274291992,29.36394157409668,29.17494945526123,28.494654273986818,26.679621315002443,26.316934928894042,25.981772356033325
2010-10-11,63.32069213356909,A,29.52534294128418,29.498449325561523,29.264399909973143,28.624794292449952,26.755261840820314,26.35360649108887,26.0084672164917
2010-10-12,63.26873110305704,A,29.78765106201172,29.584536743164062,29.303408241271974,28.74585542678833,26.853967247009276,26.3905650138855,26.035008192062378
2010-10-13,62.9290242478428,A,29.74730110168457,29.685419464111327,29.377390670776368,28.83934106826782,26.922391242980957,26.42531784057617,26.05894944190979
2010-10-14,61.950517887959485,A,29.72711753845215,29.725774383544923,29.460787963867187,28.93013687133789,26.99804790496826,26.442581119537355,26.082723217010496
2010-10-15,61.23341721218557,A,30.083572387695312,29.774197006225585,29.56906929016113,29.037073612213135,27.07775234222412,26.469015731811524,26.109011926651
2010-10-18,61.077126010460226,A,30.110469818115234,29.891222381591795,29.69483585357666,29.139302349090578,27.154243659973144,26.49571931838989,26.13193807601929
2010-10-19,60.06499369892348,A,29.269777297973636,29.78764762878418,29.686092185974122,29.197815227508546,27.215796699523924,26.51962282180786,26.149728221893312
2010-10-20,59.801879016177764,A,29.693498611450195,29.776887130737304,29.731153297424317,29.290964794158935,27.304446449279784,26.53888608932495,26.170736017227174
2010-10-21,59.86941894943394,A,29.87509155273437,29.80648193359375,29.766128158569337,29.405636405944826,27.395388298034668,26.557629108428955,26.19521632194519
2010-10-22,59.65978834043013,A,29.96251678466797,29.78227081298828,29.778233909606932,29.476591682434083,27.49477741241455,26.592050666809083,26.22249836921692
2010-10-25,59.428144583130226,A,29.91544342041016,29.743265533447264,29.81724395751953,29.540821933746336,27.594162979125976,26.628948917388914,26.249545049667358
2010-10-26,63.33131630031509,A,33.47999954223633,30.585309982299805,30.18647880554199,29.74494352340698,27.756265144348145,26.696669578552246,26.29221640586853
2010-10-27,66.63546634821763,A,33.42619705200195,31.331849670410158,30.55436840057373,29.96587953567505,27.91487991333008,26.757555313110352,26.34161287307739
2010-10-28,69.7801716311452,A,33.3925666809082,32.03534469604492,30.920913314819337,30.19085063934326,28.084879798889162,26.809061450958254,26.39500436782837
2010-10-29,73.00652925890671,A,33.627967834472656,32.76843490600586,31.27535285949707,30.4222110748291,28.257577934265136,26.858567333221437,26.449772701263427
2010-11-01,76.22884721809908,A,33.70866394042969,33.527079010009764,31.635172271728514,30.66500406265259,28.425325355529786,26.905530853271486,26.50477798461914
2010-11-02,75.07645710407515,A,33.466556549072266,33.524390411376956,32.05485019683838,30.87047119140625,28.59519733428955,26.94330768585205,26.556840810775757
2010-11-03,74.37888557303167,A,33.964237213134766,33.631998443603514,32.481924057006836,31.106538677215575,28.767386474609374,26.991487121582033,26.610059881210326
2010-11-04,74.91442811227894,A,35.24210739135742,34.00190658569336,33.01862564086914,31.39237689971924,28.98107582092285,27.05452199935913,26.670134534835814
2010-11-05,75.57056343266461,A,35.59184265136719,34.39468154907227,33.58155822753906,31.679896068572997,29.19827667236328,27.12165714263916,26.731924571990966
2010-11-08,76.42322307663424,A,35.65909194946289,34.784767150878906,34.15592308044434,31.986583518981934,29.432229423522948,27.19582853317261,26.792751932144164
2010-11-09,77.26982688659331,A,35.1412239074707,35.1197006225586,34.322045516967776,32.254262161254886,29.654887084960937,27.274534358978272,26.849457931518554
2010-11-10,77.77658032249752,A,35.45732498168945,35.41831817626953,34.52515830993652,32.539763355255126,29.860421104431154,27.35713809967041,26.908543739318848
2010-11-11,76.74173358100705,A,35.44388198852539,35.458673095703126,34.73028984069824,32.82560157775879,30.056001472473145,27.447110118865968,26.970959501266478
2010-11-12,74.57169922217359,A,34.67715835571289,35.275736236572264,34.835208892822266,33.05528087615967,30.22333423614502,27.531558437347414,27.03004123687744
2010-11-15,72.61649077279051,A,35.18830871582031,35.18157958984375,34.98317337036133,33.309172821044925,30.400890007019044,27.6219891166687,27.092111682891847
2010-11-16,71.3455302838365,A,34.19290542602539,34.99191589355469,35.05580825805664,33.55532922744751,30.563111267089845,27.71599727630615,27.14750651359558
2010-11-17,70.79930224604588,A,35.32282638549805,34.9650161743164,35.19166717529297,33.8367956161499,30.741070594787598,27.82438606262207,27.208451051712036
2010-11-18,71.35641101299943,A,36.51324081420898,35.178887939453126,35.318780517578126,34.16870307922363,30.945662994384765,27.94528190612793,27.273182811737062
2010-11-19,73.16633750355878,A,36.64102935791016,35.57166213989258,35.42369918823242,34.50262870788574,31.15455997467041,28.072077655792235,27.338253784179688
2010-11-22,74.74813042797818,A,37.13872146606445,35.961744689941405,35.57166213989258,34.86379261016846,31.35888355255127,28.203850326538085,27.405813217163086
2010-11-23,76.25206856860156,A,36.70156097412109,36.46347579956055,35.727695846557616,35.02487068176269,31.54558620452881,28.33841911315918,27.46882212638855
2010-11-24,77.75256057345065,A,38.08704376220703,37.016319274902344,35.990667724609374,35.25791301727295,31.749775314331053,28.477598457336427,27.539191427230836
2010-11-25,78.11233062415327,A,38.08704376220703,37.33107986450195,36.25498390197754,35.49263687133789,31.95329216003418,28.616509857177736,27.608261880874633
2010-11-26,77.80235949900502,A,37.59604644775391,37.5220832824707,36.54687271118164,35.69104080200195,32.146316337585446,28.747965755462648,27.67507713317871
2010-11-29,77.05608407755786,A,37.63642120361328,37.62162322998047,36.791683959960935,35.88742866516113,32.33772686004639,28.88297384262085,27.74149477958679
2010-11-30,77.52662320277763,A,38.0265007019043,37.88661117553711,37.17504348754883,36.11542587280273,32.536266479492184,29.01431312561035,27.809862823486327
2010-12-01,76.61624152390755,A,38.08704376220703,37.88661117553711,37.45146522521973,36.32156620025635,32.74139720916748,29.14887035369873,27.876468629837035
2010-12-02,75.89888215294937,A,38.3365364074707,37.936509704589845,37.6337947845459,36.47628765106201,32.95649475097656,29.286056442260744,27.945953874588014
2010-12-03,75.47400524762817,A,38.17470169067383,38.05224075317383,37.78716201782227,36.605430603027344,33.149120559692385,29.434954795837402,28.015462617874146
2010-12-06,74.69350241453533,A,37.7026596069336,38.06548843383789,37.84355583190918,36.707608985900876,33.33055698394775,29.581745166778564,28.08067940711975
2010-12-07,73.28138255239111,A,37.82403564453125,38.02499542236328,37.955803298950194,36.841749572753905,33.49908634185791,29.72385431289673,28.14700263977051
2010-12-08,72.19265709151666,A,37.810543060302734,37.969695281982425,37.92815322875977,36.95941047668457,33.67514766693115,29.866833400726318,28.214590616226197
2010-12-09,71.73637483757473,A,38.51860809326172,38.006109619140624,37.971309661865234,37.11314678192139,33.86765693664551,30.006510124206542,28.283099117279054
2010-12-10,71.73783445000089,A,38.72090911865234,38.11535110473633,38.08379592895508,37.31533432006836,34.06205993652344,30.14338674545288,28.350916986465453
2010-12-13,72.30264193252033,A,38.66696166992188,38.30821151733399,38.186849975585936,37.48926696777344,34.258343086242675,30.27503479003906,28.418932371139526
2010-12-14,72.9639312801804,A,38.84904861450195,38.513214111328125,38.2691047668457,37.72207412719727,34.44817977905274,30.415336437225342,28.483486194610595
2010-12-15,73.84227109545581,A,38.89625549316406,38.73035659790039,38.3500259399414,37.90074558258057,34.64124713897705,30.558588733673094,28.54921054840088
2010-12-16,73.93255620410848,A,39.03786849975586,38.83420867919922,38.42015914916992,38.02697696685791,34.83149765014648,30.70479778289795,28.615943288803102
2010-12-17,73.76250215310318,A,39.26714324951172,38.94345550537109,38.52940330505371,38.15828266143799,35.02001132965088,30.84981632232666,28.684556646347048
2010-12-20,73.21593480300992,A,38.82880783081055,38.97582473754883,38.6420181274414,38.242786979675294,35.20608062744141,30.98067123413086,28.75171257019043
2010-12-21,72.85809159113897,A,39.132266998291016,39.03246841430664,38.77284126281738,38.36432228088379,35.39297294616699,31.123470096588136,28.821153383255005
2010-12-22,71.10567120313324,A,37.90496063232422,38.83420944213867,38.782283020019534,38.35521812438965,35.55612613677979,31.239258689880373,28.88308934211731
2010-12-23,69.32366285469188,A,37.6959114074707,38.56581802368164,38.70001335144043,38.33566150665283,35.71550201416016,31.35677495956421,28.94448064804077
2010-12-24,67.34607791504511,A,37.6959114074707,38.25157165527344,38.597513580322264,38.34065475463867,35.867748794555666,31.47275056838989,29.006639614105225
2010-12-27,65.83459267180518,P,37.682430267333984,38.02229614257813,38.499060440063474,38.34295520782471,36.01918800354004,31.586715831756592,29.067095785140992
2010-12-28,63.86983128754949,P,37.60825347900391,37.7174934387207,38.37498092651367,38.322042846679686,36.185957527160646,31.700877113342287,29.12714775085449
2010-12-29,63.52716373657193,P,37.39919662475586,37.61634063720703,38.22527503967285,38.28765048980713,36.340071487426755,31.82225896835327,29.18515320777893
2010-12-30,63.830194815541155,P,37.77009582519531,37.631177520751955,38.098497772216795,38.25932846069336,36.497971572875976,31.94667993545532,29.244846239089966
2010-12-31,63.70268483360599,P,37.29805374145508,37.551605987548825,37.90158882141113,38.21549606323242,36.64468231201172,32.06972986221314,29.296805839538575
2011-01-03,63.22615387769029,P,36.79228210449219,37.37357635498047,37.6979362487793,38.16997718811035,36.782219085693356,32.18819103240967,29.3473379611969
2011-01-04,60.9296095469273,P,35.25477600097656,36.902880859375,37.31018714904785,38.041514205932614,36.817714614868166,32.28698987960816,29.390416164398193
2011-01-05,58.988107533442495,P,35.430118560791016,36.50906524658203,37.06270294189453,37.92249298095703,36.85779304504395,32.38633647918701,29.435672636032105
