Date,GRADE,GPS,LIN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-05-09,48.33947809644602,A,88.28341674804688,90.00082397460938,90.61889038085937,89.8643928527832,88.59482421875,86.59017707824707,81.66725372314453
2012-05-10,47.57424512828663,P,87.87454223632812,89.30411987304687,90.33737869262696,89.79086875915527,88.63414932250977,86.64168395996094,81.72825958251953
2012-05-11,47.17665304759013,P,87.81950378417969,88.82602081298828,89.96072082519531,89.77710762023926,88.67393859863282,86.6859114074707,81.79425708770752
2012-05-14,46.52779195704385,P,86.81295776367188,88.14503936767578,89.54395599365235,89.67684745788574,88.70507797241211,86.7200733947754,81.87450813293457
2012-05-15,45.765269206260236,P,86.50629425048828,87.45934295654297,89.05799255371093,89.51014099121093,88.74518203735352,86.74569206237793,81.9413366317749
2012-05-16,45.46762388077667,P,86.00302124023438,87.00326385498047,88.50204391479492,89.32888832092286,88.76421157836914,86.7760580444336,82.01358795166016
2012-05-17,44.668907170572545,P,83.25082397460938,86.07852020263672,87.69132003784179,89.01631507873535,88.70004592895508,86.77029563903808,82.05333408355713
2012-05-18,43.73798691785299,P,82.65319061279297,85.04525756835938,86.93563919067383,88.67897148132325,88.62817474365234,86.76043464660644,82.08474765777588
2012-05-21,43.500083406020394,P,85.22449493408203,84.72756500244141,86.4363021850586,88.51029739379882,88.60253875732423,86.77628669738769,82.1249125289917
2012-05-22,43.292377173369296,P,84.6740951538086,84.36112518310547,85.91023406982421,88.32353935241699,88.54828063964844,86.77920188903809,82.16588851928711
2012-05-23,43.234098297642724,P,85.2009506225586,84.20071105957031,85.60198745727538,88.11043891906738,88.51509689331054,86.77846626281739,82.21081539154052
2012-05-24,44.12686178325955,P,85.53907012939453,84.65836029052734,85.36844024658203,87.8529094696045,88.48836044311524,86.78956161499023,82.27668033599853
2012-05-25,44.999528297076104,P,84.82347869873047,85.09241790771485,85.0688377380371,87.51477928161621,88.44353790283203,86.793109664917,82.35163120269776
2012-05-28,45.229132387965315,P,84.82347869873047,85.01221466064453,84.86988983154296,87.20692291259766,88.3914810180664,86.80479522705077,82.4313455581665
2012-05-29,45.792341157223774,P,86.01874542236328,85.28114471435546,84.82113494873047,86.9395637512207,88.36962036132813,86.82326927185059,82.50603775024415
2012-05-30,45.63138600710567,P,83.5574722290039,84.95244903564453,84.57658004760742,86.53931198120117,88.28375045776367,86.81603538513184,82.56579006195068
2012-05-31,45.261986591068904,P,83.54174041748047,84.55298309326172,84.60567169189453,86.14849586486817,88.21109146118164,86.79448249816895,82.62538631439209
2012-06-01,44.61662464209746,B,81.39500427246094,83.8672882080078,84.47985305786133,85.70774612426757,88.07489517211914,86.75920822143554,82.66681327819825
2012-06-04,43.907976651453545,B,81.76459503173828,83.25551147460938,84.13386306762695,85.28508262634277,87.91746826171875,86.72762985229492,82.6987022781372
2012-06-05,42.6677952793442,B,80.7052993774414,82.192822265625,83.73698348999024,84.82360877990723,87.72989135742188,86.67536560058593,82.72180938720703
2012-06-06,42.4708427681395,B,82.36540985107422,81.95440979003907,83.4534294128418,84.5277084350586,87.58841186523438,86.62992233276367,82.75221015930175
2012-06-07,42.25124377114938,B,82.74486541748047,81.79503479003907,83.17400894165038,84.2712245941162,87.44445602416992,86.59148147583008,82.78566986083985
2012-06-08,42.79440228411848,B,83.72514343261719,82.26106262207031,83.06417541503906,84.06650657653809,87.31601684570313,86.57340583801269,82.82827396392823
2012-06-11,43.301422690944314,B,82.95829772949219,82.49980316162109,82.87765731811524,83.8737735748291,87.16595046997071,86.54539268493653,82.86704383850098
2012-06-12,44.39958877656759,B,84.23106384277344,83.2049560546875,82.69888916015626,83.76001205444337,87.04542816162109,86.53409713745117,82.9130339050293
2012-06-13,44.773275794251525,B,82.74486541748047,83.28084716796874,82.61762847900391,83.59710426330567,86.91169509887695,86.53164672851562,82.94376892089844
2012-06-14,45.121773330834294,B,82.63418579101562,83.25871124267579,82.52687301635743,83.56627235412597,86.77244674682618,86.52511642456055,82.9792444229126
2012-06-15,45.34834531750892,B,83.4642105102539,83.20652465820312,82.73379364013672,83.60682334899903,86.64979888916015,86.53205032348633,83.02786190032958
2012-06-18,45.767594089353736,C,83.7330322265625,83.3614715576172,82.93063735961914,83.53225021362304,86.55753280639648,86.53697807312011,83.07910808563233
2012-06-19,46.28057342319412,A,85.49590301513672,83.61443939208985,83.40969772338867,83.57334060668946,86.54298645019531,86.56102104187012,83.13375789642333
2012-06-20,46.80829145357249,A,84.87139892578125,84.03974609375,83.66029663085938,83.55686302185059,86.4888998413086,86.57482864379882,83.17582622528076
2012-06-21,46.81548840464506,A,82.91087341308594,84.09508361816407,83.67689743041993,83.42545318603516,86.36021682739258,86.57701164245606,83.20124099731446
2012-06-22,46.53413045117301,A,83.29032135009766,84.06030578613282,83.63341522216797,83.34879531860352,86.26412872314454,86.56475914001464,83.22528324127197
2012-06-25,46.0144648097528,A,82.246826171875,83.76306457519532,83.56226806640625,83.21996269226074,86.13270202636718,86.53964622497558,83.2469108581543
2012-06-26,44.91880836665326,B,82.53932189941406,83.17174835205078,83.39309387207031,83.04599151611328,85.98667999267577,86.51620613098144,83.26447326660156
2012-06-27,44.24234514852208,B,82.31795501708984,82.6610595703125,83.35040283203125,82.98401565551758,85.84047760009766,86.49180450439454,83.29825077056884
2012-06-28,44.41180613408364,B,83.27450561523438,82.7337860107422,83.41443481445313,82.97065391540528,85.71592193603516,86.4777507019043,83.35082431793212
2012-06-29,45.17388832503414,B,85.95440673828125,83.2666030883789,83.66345443725587,83.1986240386963,85.64700881958008,86.49886772155762,83.41893829345703
2012-07-02,46.1064418945065,C,85.64611053466797,83.9464599609375,83.85476226806641,83.39269981384277,85.58797149658203,86.51674507141114,83.4770639038086
2012-07-03,47.349767685523005,A,86.65798950195312,84.77019348144532,83.97097091674804,83.69033432006836,85.55294616699219,86.54403732299805,83.53464359283447
2012-07-04,48.37611192741131,A,86.65798950195312,85.63820037841796,84.14962997436524,83.9049633026123,85.49684677124023,86.56827796936035,83.60121505737305
2012-07-05,49.00468106603298,A,86.78450012207031,86.34019927978515,84.53699264526367,84.1069450378418,85.4187435913086,86.58353416442871,83.6637480545044
2012-07-06,48.714565479702834,A,86.17576599121094,86.3844711303711,84.825537109375,84.22947616577149,85.31053726196289,86.58464462280273,83.7307500076294
2012-07-09,48.59702711514047,A,86.20738983154297,86.4967269897461,85.22159347534179,84.39193077087403,85.21507293701171,86.58607131958007,83.80468311309815
2012-07-10,47.96723640193078,A,85.10856628417969,86.18684234619141,85.47851791381837,84.43580589294433,85.08992568969727,86.57650978088378,83.86062694549561
2012-07-11,47.30482161069019,C,84.87139892578125,85.82952423095703,85.7338623046875,84.54213256835938,84.956103515625,86.56715835571289,83.90238388061523
2012-07-12,46.37076272592001,C,83.68560028076172,85.20974426269531,85.77497177124023,84.59470329284667,84.80265426635742,86.54297569274902,83.93649909973145
2012-07-13,45.94889626870886,C,84.87139892578125,84.94887084960938,85.66667098999024,84.66506271362304,84.69588226318359,86.53190307617187,83.97903450012207
2012-07-16,45.295207810193176,C,84.66584014892578,84.64056091308593,85.56864395141602,84.71170310974121,84.58484176635743,86.51861801147462,84.00547779083251
2012-07-17,45.26931817339493,C,85.8674545288086,84.79233856201172,85.48959045410156,84.7302806854248,84.50349533081055,86.51914901733399,84.04221103668213
2012-07-18,45.3664684711257,B,85.89117431640625,84.99629364013671,85.41290893554688,84.78126945495606,84.45565048217773,86.52523735046387,84.07610469818115
2012-07-19,45.963808679630034,C,86.26275634765625,85.51172485351563,85.36073455810546,84.94886360168456,84.4234147644043,86.52878204345703,84.11411380767822
2012-07-20,46.06238928565728,C,85.00578308105469,85.53860168457031,85.24373626708984,85.03463668823242,84.3671403503418,86.52053947448731,84.13957096099854
2012-07-23,46.16215127271435,C,84.01758575439453,85.40895080566406,85.024755859375,85.1231746673584,84.31123291015625,86.50815544128417,84.16686016082764
2012-07-24,45.754075149172714,C,82.85552215576172,84.80656433105469,84.7994514465332,85.13898468017578,84.23821746826172,86.49169975280762,84.17993125915527
2012-07-25,45.01608254091149,B,81.37726593017578,83.90378265380859,84.45003814697266,85.09195022583008,84.14570236206055,86.45495697021484,84.19471973419189
2012-07-26,44.3534005445787,B,82.59464263916016,83.17015991210937,84.3409423828125,85.05795707702637,84.13257873535156,86.41631233215332,84.21240295410156
2012-07-27,44.19371205133195,B,83.79627227783203,82.92825775146484,84.23342971801758,84.9500503540039,84.15544036865235,86.39180755615234,84.2285039138794
2012-07-30,44.03554871021032,B,83.32984924316406,82.79071044921875,84.0998306274414,84.83423728942871,84.11754745483398,86.3600431060791,84.2418836593628
2012-07-31,43.89071323100749,B,82.02548217773438,82.62470245361328,83.71563339233398,84.60261192321778,84.0645751953125,86.30642791748046,84.25633197784424
2012-08-01,44.07457517602561,B,82.19940948486328,82.78913116455078,83.3464569091797,84.37968292236329,84.0045443725586,86.25982063293458,84.26125675201416
2012-08-02,43.71282261515424,B,81.48001098632812,82.56620483398437,82.86818237304688,84.11445846557618,83.92336318969727,86.20586181640626,84.25767990112304
2012-08-03,43.63520738727124,B,83.62236022949219,82.5314224243164,82.72984008789062,83.98678817749024,83.8993408203125,86.17143936157227,84.26602165222168
2012-08-06,43.64938002412608,B,83.0452880859375,82.4745101928711,82.63261032104492,83.82868309020996,83.86377700805664,86.12762901306152,84.28549110412598
2012-08-07,44.4260588534348,B,84.6184310913086,82.99309997558593,82.80890121459962,83.8041763305664,83.83577072143555,86.10269554138183,84.32504890441895
2012-08-08,45.35757467188724,B,85.36151123046875,83.62552032470703,83.2073257446289,83.82868194580078,83.87185150146485,86.07780097961425,84.36080947875976
2012-08-09,46.57064144375985,C,85.35360717773438,84.40023956298828,83.48322219848633,83.91208229064941,83.90808883666992,86.05959014892578,84.39096416473389
2012-08-10,47.19207146411225,A,85.50381469726562,84.77653045654297,83.65397644042969,83.94370307922364,83.99026504516601,86.03258010864258,84.4274362564087
2012-08-13,47.75178855414253,A,85.14017486572266,85.1955078125,83.83500900268555,83.96741981506348,84.0577766418457,85.98762245178223,84.45987140655518
2012-08-14,47.674557371199505,A,84.82395935058594,85.23661346435547,84.1148567199707,83.91524505615234,84.1401498413086,85.93502059936523,84.48617122650147
2012-08-15,47.44474005077015,A,85.35360717773438,85.23503265380859,84.4302764892578,83.88836669921875,84.1999137878418,85.89416282653809,84.5303002166748
2012-08-16,47.29540527396805,A,85.93067932128906,85.35044708251954,84.8753433227539,83.87176284790038,84.26363006591797,85.85404304504395,84.5713200378418
2012-08-17,46.99651382443346,A,85.14808654785156,85.27930145263672,85.02791595458984,83.87887802124024,84.29208892822265,85.8040528869629,84.60200416564942
2012-08-20,46.973667199915184,A,85.74889373779297,85.40104522705079,85.29827651977538,83.96544342041015,84.34790084838868,85.75692565917969,84.63608158111572
2012-08-21,46.97361897199033,A,85.40106201171875,85.51646575927734,85.37653961181641,84.09272041320801,84.37130081176758,85.70836448669434,84.67059986114502
2012-08-22,47.205619924737526,A,86.60264587402344,85.76627349853516,85.50065307617187,84.35398941040039,84.44845642089844,85.6800757598877,84.72039016723633
2012-08-23,46.985095304147855,A,85.06900024414062,85.59393768310547,85.4721923828125,84.47770729064942,84.49715270996094,85.63479972839356,84.7692074584961
2012-08-24,46.946240729723115,A,84.68164825439453,85.50065002441406,85.3899757385254,84.52197608947753,84.52150146484375,85.58565017700195,84.81503704071045
2012-08-27,46.53102978741172,P,83.72514343261719,85.09589996337891,85.24847259521485,84.5417407989502,84.52134368896485,85.53943824768066,84.8602101135254
2012-08-28,46.100206436663036,P,82.68950653076172,84.5535888671875,85.03502731323242,84.57494201660157,84.46521575927734,85.50410110473632,84.90254062652588
2012-08-29,45.34536919640774,B,83.10847473144531,83.85475463867188,84.81051406860351,84.62039527893066,84.42995727539062,85.45942855834961,84.9523766708374
2012-08-30,44.99538890584079,B,82.8634262084961,83.41363983154297,84.50378875732422,84.68956604003907,84.42900833129883,85.3946125793457,85.00098747253418
2012-08-31,44.874239059138404,B,83.40099334716797,83.15750885009766,84.32907943725586,84.67849769592286,84.43122177124023,85.34767524719238,85.05399883270263
2012-09-03,44.91869901152216,B,83.40099334716797,83.09267883300781,84.09428939819335,84.69628295898437,84.45430511474609,85.29350357055664,85.0926466369629
2012-09-04,44.89020678144126,B,82.39701843261719,83.0341812133789,83.7938850402832,84.5852123260498,84.45145904541016,85.21906951904298,85.12779262542725
2012-09-05,44.82380252661147,P,82.99305725097656,83.01109771728515,83.43292617797852,84.4667896270752,84.4649610900879,85.15271934509278,85.14571643829346
2012-09-06,45.132483915948974,P,84.68582153320312,83.37557678222656,83.39460830688476,84.43340034484864,84.49318740844727,85.1045546722412,85.17658046722413
2012-09-07,45.30680575105891,P,85.0514144897461,83.70566101074219,83.43158493041992,84.41078033447266,84.47512756347656,85.06106819152832,85.21079055786133
2012-09-10,45.494442956676345,P,84.8686294555664,83.99918823242187,83.54593353271484,84.39720306396484,84.45957794189454,85.02377471923828,85.23684951782226
2012-09-11,45.93169916613824,B,84.70173645019531,84.4601318359375,83.74715652465821,84.3910919189453,84.42045288085937,84.98669952392578,85.25960941314698
2012-09-12,46.205577531311974,C,84.23283386230469,84.70808715820313,83.85959243774414,84.33505325317383,84.3719497680664,84.93439826965331,85.27431320190429
2012-09-13,46.02236010475,C,84.66199493408203,84.70332183837891,84.03944931030273,84.27161903381348,84.32949966430664,84.87412162780761,85.29538787841797
2012-09-14,46.03551732289804,C,85.78256225585938,84.84955139160157,84.27760620117188,84.30334281921387,84.32163558959961,84.81608642578125,85.3192877960205
2012-09-17,46.0580701319436,C,85.79847717285156,85.0355209350586,84.51735458374023,84.30582199096679,84.31345733642578,84.76426513671875,85.34792255401611
2012-09-18,46.16935167788307,C,86.0448226928711,85.30413818359375,84.88213500976562,84.33801002502442,84.33218246459961,84.71105407714843,85.37864959716796
2012-09-19,46.4815496666975,C,86.14813232421875,85.68719787597657,85.19764251708985,84.31528434753417,84.35771713256835,84.65691032409669,85.41083221435547
2012-09-20,46.80981894464722,A,86.26734924316406,86.00826873779297,85.35579528808594,84.37520179748535,84.4093521118164,84.60600318908692,85.43813411712647
2012-09-21,46.74501876200154,A,85.6792221069336,85.98760070800782,85.41857604980468,84.42508049011231,84.42550857543945,84.56069541931153,85.46057842254639
