Date,GRADE,GPS,SYF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-19,53.356869408331356,B,30.990121841430664,30.537254333496094,30.737159538269044,31.073967742919923,31.372875480651857,31.07322525024414,34.941626930236815
2022-09-20,53.61950053652942,B,29.97638320922852,30.544833755493165,30.797794532775878,30.96217212677002,31.399299240112306,31.012776527404785,34.873601036071776
2022-09-21,52.554924962543566,B,29.01948547363281,30.33450584411621,30.672734832763673,30.7868989944458,31.41486358642578,30.925354957580566,34.80130254745483
2022-09-22,49.90374613037881,B,28.16680908203125,29.79068717956543,30.40082550048828,30.531095504760742,31.414127044677734,30.837026634216308,34.72055280685425
2022-09-23,47.05127805642923,B,27.730995178222656,29.17675895690918,30.00764617919922,30.323610401153566,31.37814510345459,30.7563818359375,34.64213750839233
2022-09-26,43.37342578650337,B,26.726730346679688,28.324080657958984,29.43066749572754,30.10949354171753,31.32038444519043,30.67528995513916,34.57000812530518
2022-09-27,40.39859740276625,B,26.631986618041992,27.65520133972168,29.100017547607422,29.879744148254396,31.234199867248535,30.60143518447876,34.48851746559143
2022-09-28,39.69891738792368,B,27.465717315673828,27.344447708129884,28.839476776123046,29.701629161834717,31.156975708007813,30.543725872039794,34.41203305244446
2022-09-29,40.52036692977317,B,27.3236083984375,27.175807571411134,28.483247375488283,29.549568557739256,31.088950996398925,30.506232738494873,34.333860902786256
2022-09-30,41.17573267216929,B,26.70778083801269,26.97116470336914,28.07396183013916,29.37050609588623,31.00823345184326,30.457689476013183,34.25260961532593
2022-10-03,44.24354802263343,B,28.28997230529785,27.283813095092775,27.803946876525877,29.270553207397462,30.956525611877442,30.428636989593507,34.17917622566223
2022-10-04,48.6383119474283,B,30.014280319213867,27.96027183532715,27.807736587524413,29.302765560150146,30.959435958862304,30.39575481414795,34.1130615234375
2022-10-05,51.96565434149171,B,30.080596923828125,28.483247756958008,27.913847732543946,29.293291282653808,30.94805618286133,30.38536117553711,34.04806941986084
2022-10-06,54.90000693707821,B,29.83426856994629,28.985379791259767,28.08059368133545,29.240709590911866,30.930244674682616,30.37739616394043,33.98198525428772
2022-10-07,57.77136099906223,C,29.21844482421875,29.487512588500977,28.22933864593506,29.11849241256714,30.880220909118652,30.36421371459961,33.91221709251404
2022-10-10,58.48810170515481,C,29.37950897216797,29.705419921875,28.494616508483887,28.962642002105714,30.82849178314209,30.33721363067627,33.84041579246521
2022-10-11,57.35215852441158,C,29.29424095153809,29.561412048339843,28.760841941833498,28.93042974472046,30.792489852905273,30.320555725097655,33.762790508270264
2022-10-12,56.21030678355559,C,29.6447868347168,29.474250030517577,28.978748893737794,28.90911283493042,30.74113967895508,30.297713584899903,33.692734375
2022-10-13,55.910223653251904,C,30.677474975585938,29.642891311645506,29.314135551452637,28.89869146347046,30.714990921020508,30.273533058166503,33.6248171043396
2022-10-14,55.46153722758964,C,29.76794815063477,29.752791976928712,29.620152282714844,28.847057056427,30.667998809814453,30.231226081848146,33.54932767868042
2022-10-17,55.694673437116904,C,30.47851181030273,29.972592544555663,29.839006233215333,28.821476554870607,30.625175247192384,30.196024742126465,33.47697227478027
2022-10-18,56.16933179889497,C,30.876426696777344,30.289029693603517,29.92522087097168,28.866478729248048,30.60035270690918,30.156335830688477,33.40446601867676
2022-10-19,55.7184680677787,C,29.92900848388672,30.3458740234375,29.91006202697754,28.911954879760742,30.523232727050782,30.118179512023925,33.32596632003784
2022-10-20,54.215861478013416,C,29.90058898925781,30.190496826171874,29.91669406890869,28.99864387512207,30.4370174407959,30.076446266174315,33.24532363891601
2022-10-21,54.64460127943272,C,30.70589637756348,30.378086471557616,30.065439224243164,29.14738893508911,30.36633991241455,30.050104007720947,33.17238348960876
2022-10-24,55.326476941783476,C,31.331188201904297,30.54862174987793,30.260607147216795,29.37761182785034,30.315557975769043,30.026722049713136,33.102569799423215
2022-10-25,57.37723032389056,C,33.11234664916992,30.995805740356445,30.64241771697998,29.701629829406738,30.295093803405763,30.01569532394409,33.0483159160614
2022-10-26,60.873826644618276,C,33.20708084106445,31.651420211791994,30.998647117614745,29.98869800567627,30.2922513961792,30.01888048171997,33.00198079109192
2022-10-27,64.62294794813532,C,33.22602844238281,32.31650810241699,31.253502464294435,30.283819007873536,30.28656681060791,30.032697410583495,32.957973909378055
2022-10-28,68.38157244262882,C,34.23030090332031,33.02138900756836,31.699737739562988,30.659945011138916,30.32105297088623,30.07857057571411,32.92243176460266
2022-10-31,71.08967335090436,A,33.90612030029297,33.53637542724609,32.04249858856201,30.94075241088867,30.366677436828613,30.13822946548462,32.88289555549622
2022-11-01,71.61462397596411,A,34.23030090332031,33.75996627807617,32.37788600921631,31.151553440093995,30.40703754425049,30.202917556762696,32.839536085128785
2022-11-02,70.8725374557681,A,33.314945220947266,33.78153915405274,32.71647968292236,31.313270854949952,30.42283748626709,30.249420948028565,32.794996652603146
2022-11-03,69.5287518077262,A,32.437744140625,33.62388229370117,32.97019519805908,31.443444633483885,30.405934791564942,30.301733894348146,32.75049172401428
2022-11-04,67.68050748859581,A,33.39122772216797,33.456067657470705,33.23872833251953,31.652083778381346,30.436145401000978,30.354456462860107,32.72471369743347
2022-11-07,67.39403736101697,A,34.51634216308594,33.578112030029295,33.557243728637694,31.908925437927245,30.506290893554688,30.41843017578125,32.69911702156067
2022-11-08,67.2924641662389,A,34.411460876464844,33.6143440246582,33.687155151367186,32.164786434173585,30.56998062133789,30.487658100128172,32.67164654731751
2022-11-09,67.27944960701113,A,33.38168716430664,33.62769241333008,33.70461578369141,32.35163145065307,30.617054023742675,30.548281593322756,32.63986475944519
2022-11-10,71.34561639967389,A,36.92868041992188,34.52587966918945,34.07488098144531,32.66419172286987,30.74833122253418,30.652089176177977,32.62791186332703
2022-11-11,75.44222378987918,A,38.358917236328125,35.51941757202148,34.4877426147461,33.093740177154544,30.909728965759278,30.757781238555907,32.621946840286256
2022-11-14,76.07080542260677,A,35.994258880615234,35.81500091552734,34.69655647277832,33.36952753067017,31.02383354187012,30.8406734085083,32.602343797683716
2022-11-15,75.61544139483907,A,34.24936294555664,35.7825813293457,34.698462677001956,33.538174343109134,31.121420135498045,30.910726299285887,32.56894433021545
2022-11-16,75.667728527146,A,33.55331802368164,35.816907501220705,34.72229995727539,33.719389820098876,31.18708484649658,30.97786392211914,32.52785574913025
2022-11-17,71.66786643482696,A,33.801231384277344,35.1914176940918,34.858648681640624,33.91442193984985,31.245391426086425,31.05604150772095,32.49048531532288
2022-11-18,66.38486121336958,A,34.22076416015625,34.36378707885742,34.941602325439455,34.090165328979495,31.296550941467284,31.129289169311523,32.45680256843567
2022-11-21,64.23077620392992,A,34.611698150634766,34.08727493286133,34.951137924194335,34.254190826416014,31.338854560852052,31.206446170806885,32.423952112197874
2022-11-22,64.31791969775009,A,34.82146453857422,34.20169525146484,34.99213829040527,34.33964672088623,31.43651412963867,31.282408199310304,32.388596296310425
2022-11-23,65.22211190059085,A,35.12657928466797,34.51634750366211,35.16662750244141,34.435621643066405,31.53762321472168,31.36499626159668,32.35448546409607
2022-11-24,65.92339867872624,A,35.12657928466797,34.78141708374024,34.98641738891602,34.530649185180664,31.622436752319334,31.438835353851317,32.32593974113465
2022-11-25,66.77198642740973,A,35.32681655883789,35.002627563476565,34.68320732116699,34.58547496795654,31.712960357666017,31.512889366149903,32.29951756477356
2022-11-28,66.77337835409064,A,34.726112365722656,35.02551040649414,34.556392669677734,34.62647457122803,31.787680168151855,31.580277824401854,32.2700918674469
2022-11-29,67.13781275226123,A,35.54611587524414,35.170440673828125,34.68606796264648,34.692265319824216,31.89907482147217,31.649187030792238,32.248086576461795
2022-11-30,67.48229359099916,A,35.8321647644043,35.31155776977539,34.91395263671875,34.81812629699707,32.0353284072876,31.72509599685669,32.23270251274109
2022-12-01,67.43578888086404,A,34.268436431884766,35.13992919921875,34.96067314147949,34.90966091156006,32.15736095428467,31.785743999481202,32.211183347702026
2022-12-02,66.6922638981607,A,33.658203125,34.80620651245117,34.90441703796387,34.92300968170166,32.27590511322021,31.827025108337402,32.177493753433225
2022-12-05,65.47246176447302,A,32.790531158447266,34.419090270996094,34.722300338745114,34.83671913146973,32.39718112945557,31.858782787322998,32.1413831615448
2022-12-06,63.282787537350494,P,33.028900146484375,33.91564712524414,34.54304389953613,34.767591094970705,32.525119400024415,31.879659633636475,32.121943864822384
2022-12-07,60.29180552490221,P,33.01936721801758,33.3530876159668,34.332322692871095,34.74947509765625,32.63619239807129,31.89658405303955,32.10110068321228
