Date,GRADE,GPS,FOX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-25,48.321692598453836,B,30.435527801513672,32.75689697265625,33.670056915283205,33.8559326171875,33.98349632263184,32.50802667617798,32.15005271911621
2020-02-26,43.238704332680015,B,30.03689384460449,31.805730056762695,33.228774070739746,33.68952474594116,33.91674770355225,32.52786586761474,32.13145182609558
2020-02-27,37.46761872238932,B,28.72972679138184,30.776688385009766,32.62340087890625,33.43597259521484,33.82292869567871,32.53310380935669,32.10705156326294
2020-02-28,32.40255710880695,B,28.22911262512207,29.84035301208496,31.98743419647217,33.16341543197632,33.71594532012939,32.526521606445314,32.08042435646057
2020-03-02,30.47585625303066,B,29.47138214111328,29.38052864074707,31.475694465637208,32.92979516983032,33.62620555877685,32.53375272750854,32.06000849723816
2020-03-03,29.595393294711823,B,28.67763328552246,29.028949737548828,30.89292335510254,32.630066299438475,33.52300109863281,32.52906000137329,32.03695873260498
2020-03-04,29.28818829991265,B,28.640277862548828,28.749626541137694,30.277678298950196,32.30390243530273,33.4190495300293,32.52264945983887,32.017680625915524
2020-03-05,29.55605442858324,B,27.19285774230957,28.442252731323244,29.609470558166503,31.971652507781982,33.280587348937985,32.50264539718628,31.993420820236206
2020-03-06,29.8954051804623,B,26.632568359375,28.122943878173828,28.981648445129395,31.61741418838501,33.13230976104737,32.476714000701904,31.966819839477537
2020-03-09,26.891178190278207,B,25.33455467224121,27.295578384399413,28.338053512573243,31.179270362854005,32.963356246948244,32.43256454467773,31.938009405136107
2020-03-10,26.612297600401092,B,26.8566837310791,26.931388473510744,27.980169105529786,30.825113010406493,32.82558696746826,32.39733232498169,31.91538271903992
2020-03-11,25.026871633055094,B,25.698745727539062,26.34308204650879,27.546354293823242,30.387564182281494,32.66465892791748,32.352004051208496,31.887288551330567
2020-03-12,23.019776554093784,B,23.86845588684082,25.67820167541504,27.06022720336914,29.841814041137695,32.46601264953613,32.297736186981204,31.851331701278685
2020-03-13,21.40405205255219,B,23.700366973876957,25.09176139831543,26.607352638244627,29.2973934173584,32.27067947387695,32.24086038589478,31.81481060028076
2020-03-16,19.188874932200424,B,21.65530014038086,24.35591049194336,25.825744438171387,28.650719451904298,32.03602088928223,32.15880592346191,31.76778797149658
2020-03-17,14.991064662688219,B,22.215595245361328,23.427692794799803,25.179540634155273,28.036231994628906,31.80413185119629,32.08383769989014,31.723152561187746
2020-03-18,9.87893164368432,B,19.99310111999512,22.286563873291016,24.314822959899903,27.296250629425053,31.528720207214356,31.993041267395018,31.6634002494812
2020-03-19,7.589969911465057,B,20.488025665283203,21.61047782897949,23.644339752197265,26.626905155181884,31.261723594665526,31.908306579589844,31.605017910003664
2020-03-20,3.4021452826333594,B,18.723106384277344,20.61502571105957,22.8533935546875,25.917520999908447,30.967123374938964,31.800174865722656,31.537718887329103
2020-03-23,2.243773739633164,B,18.498987197875977,19.983763122558592,22.169836807250977,25.25394515991211,30.664054260253906,31.68943115234375,31.465432939529418
2020-03-24,2.3658163293164134,B,20.21721649169922,19.584087371826172,21.505890083312988,24.743029594421387,30.39089988708496,31.593552036285402,31.40160002708435
2020-03-25,7.534912058096257,B,21.79537582397461,19.94454231262207,21.115553092956542,24.330953693389894,30.144673309326173,31.51178581237793,31.346072149276733
2020-03-26,12.463487235044042,B,22.97198867797852,20.441334915161132,21.025906372070313,24.043066787719727,29.895279541015626,31.423986129760742,31.298222455978394
2020-03-27,16.981666134397916,B,20.581409454345703,20.812995529174806,20.714010620117186,23.660681629180907,29.59167739868164,31.31061197280884,31.235980310440063
2020-03-30,22.982352384341763,B,22.196916580200195,21.55258140563965,20.76817226409912,23.296958351135252,29.320385398864747,31.215339641571045,31.183380737304688
2020-03-31,25.995422254168385,B,21.36581802368164,21.782301712036134,20.68319454193115,22.931367588043212,29.035530891418457,31.115557308197022,31.128236637115478
2020-04-01,24.72190625337237,B,20.137845993041992,21.45079574584961,20.69766902923584,22.50624599456787,28.72630226135254,31.005720195770262,31.066400289535522
2020-04-02,22.141620771174917,B,20.394643783569336,20.935326766967773,20.688330841064452,22.16633529663086,28.450021629333495,30.899563522338866,31.003822746276857
2020-04-03,22.74624802881885,C,20.161190032958984,20.85128288269043,20.832139205932616,21.84276638031006,28.18501735687256,30.789728145599366,30.936487712860107
2020-04-06,23.700450336401136,B,22.83191680908203,20.978282928466797,21.265432167053223,21.7176344871521,27.96730899810791,30.698580894470215,30.885129947662353
2020-04-07,26.10590363821311,B,23.317502975463867,21.368619918823242,21.575460815429686,21.54067544937134,27.75467704772949,30.603297023773194,30.83357647895813
2020-04-08,31.214365190829763,C,24.11124610900879,22.1632999420166,21.807047843933105,21.461300468444826,27.569600944519042,30.519983253479005,30.786820240020752
2020-04-09,35.88551463058433,C,23.943161010742188,22.87300338745117,21.904165077209473,21.465035724639893,27.372448768615723,30.436981811523438,30.739223575592042
2020-04-10,40.13710627721651,C,23.943161010742188,23.629397583007812,22.24034023284912,21.477175426483154,27.177706871032715,30.353099632263184,30.69066032409668
2020-04-13,40.46563960703953,C,23.71904754638672,23.80682373046875,22.392553329467773,21.580362796783447,26.969212074279785,30.267208137512206,30.642955703735353
2020-04-14,41.29189740080769,C,24.28867530822754,24.001058197021486,22.684839057922364,21.68401679992676,26.76154136657715,30.183860912323,30.598651609420777
2020-04-15,40.20744030507221,C,23.5042667388916,23.879662322998048,23.021481132507326,21.859575080871583,26.528355598449707,30.094152946472168,30.549827060699464
2020-04-16,39.48220557253013,C,23.46691131591797,23.784412384033203,23.328707885742187,22.00851936340332,26.320936698913574,30.0040714263916,30.500033264160155
2020-04-17,39.53356187943729,C,24.494115829467773,23.89460334777832,23.762000465393065,22.297069835662843,26.136472320556642,29.924725437164305,30.45238366127014
2020-04-20,39.73863554834899,C,23.98985481262207,23.94876480102539,23.87779426574707,22.571613216400145,25.934320793151855,29.841866493225098,30.40184455871582
2020-04-21,38.32318339168726,C,23.3922061920166,23.769470977783204,23.885264587402343,22.730362701416016,25.723368301391602,29.75734191894531,30.34992817878723
2020-04-22,36.85843377789263,C,22.962650299072266,23.661147689819337,23.77040500640869,22.7887264251709,25.493626861572267,29.665833282470704,30.29825747489929
2020-04-23,34.98848320941622,C,22.83191680908203,23.53414878845215,23.659280586242676,22.781722831726075,25.25459602355957,29.57306365966797,30.243907861709594
2020-04-24,31.805490086168707,B,22.89728355407715,23.214782333374025,23.554692840576173,22.897516536712647,25.020766105651855,29.481272220611572,30.190621509552003
2020-04-27,31.32583253228042,B,24.28867530822754,23.274546432495118,23.611655616760252,23.002104473114013,24.81476402282715,29.401633186340334,30.144890546798706
2020-04-28,33.16489018206722,B,25.18514442443848,23.633134078979495,23.701302528381348,23.193070793151854,24.628360023498534,29.329753742218017,30.102767372131346
2020-04-29,37.10143301815299,C,26.10028648376465,24.260661315917968,23.96090450286865,23.49119281768799,24.454511184692382,29.263595542907716,30.063470830917357
2020-04-30,38.85059886505898,C,23.86845588684082,24.467969131469726,24.001058959960936,23.664883422851563,24.25438159942627,29.168907718658446,30.010529594421385
2020-05-01,39.81430361100618,C,23.36419486999512,24.56135139465332,23.888066864013673,23.82503366470337,24.06344970703125,29.070104293823242,29.95479088783264
2020-05-04,38.147147961187684,C,23.000003814697266,24.303617095947267,23.78908176422119,23.833438014984132,23.88803970336914,28.967380905151366,29.89631070137024
2020-05-05,34.32347850816373,C,22.271625518798828,23.720913314819335,23.677023696899415,23.78114414215088,23.724761657714843,28.85412899017334,29.83345211982727
2020-05-06,29.70461406815994,B,22.981325149536133,23.097121047973634,23.6788911819458,23.724648094177248,23.583650283813476,28.75019899368286,29.77713390350342
2020-05-07,29.12353803044793,B,23.3548583984375,22.99440155029297,23.731185340881346,23.695232963562013,23.47615291595459,28.64954080581665,29.724340381622316
2020-05-08,30.224769483863085,B,24.027204513549805,23.127003479003907,23.844177436828613,23.69943513870239,23.392114753723146,28.55403003692627,29.67619734764099
2020-05-11,31.776056194476695,B,23.76573944091797,23.280150604248046,23.791883850097655,23.701769733428954,23.27800189971924,28.452103729248048,29.629324560165404
2020-05-12,33.73006507589267,B,23.2427978515625,23.474385070800782,23.59764919281006,23.649475860595704,23.16930519104004,28.346153144836425,29.577995939254762
2020-05-13,33.77221634934426,B,22.46772575378418,23.37166519165039,23.23439311981201,23.59764881134033,23.045854148864745,28.232451839447023,29.520996856689454
2020-05-14,34.23703829661192,B,23.457576751708984,23.392208862304688,23.193305206298827,23.597182083129884,22.971148529052734,28.125867938995363,29.47718608856201
2020-05-15,33.86390057713208,B,23.812429428100582,23.349253845214843,23.238128662109375,23.563097763061524,22.914745750427247,28.023527755737305,29.43344651222229
2020-05-18,36.071099697499044,B,25.07775115966797,23.611656188964844,23.445903396606447,23.617492580413817,22.90960968017578,27.93648296356201,29.39861117362976
2020-05-19,39.155454121286176,C,25.15713119506836,23.994522857666016,23.7344539642334,23.705738830566407,22.875618629455566,27.850602798461914,29.363298177719116
2020-05-20,44.46705711339565,C,25.558673858642575,24.612712478637697,23.99218883514404,23.83554000854492,22.872817192077637,27.76873805999756,29.33616069793701
2020-05-21,47.645969985708604,C,25.42793655395508,25.006784439086914,24.1994966506958,23.965340995788573,22.90400680541992,27.68500972747803,29.312281875610353
2020-05-22,50.5508289070222,C,25.558673858642575,25.356033325195312,24.35264358520508,24.098410511016844,22.941172943115234,27.605926208496093,29.288136196136474
2020-05-25,51.100614402210745,C,25.558673858642575,25.45221786499023,24.531937026977538,24.161910438537596,23.019240417480468,27.527630653381348,29.261274881362915
2020-05-26,52.4960462877282,C,26.697933197021484,25.760378265380858,24.87745056152344,24.23754987716675,23.108887176513672,27.456509513854982,29.24121452331543
2020-05-27,53.93059819783997,C,27.360944747924805,26.120832443237305,25.3667724609375,24.300582790374754,23.256244049072265,27.39248212814331,29.22543581008911
2020-05-28,55.01841317932059,C,26.7632999420166,26.38790512084961,25.69734477996826,24.445324993133546,23.381749534606932,27.32173656463623,29.208187808990477
2020-05-29,56.738752936997315,C,26.8753604888916,26.651242446899413,26.003637886047365,24.62088327407837,23.544794616699217,27.255958995819093,29.197852001190185
2020-06-01,58.950129350202495,C,27.21153259277344,26.981814193725587,26.21701602935791,24.831459712982177,23.719045524597167,27.191549892425538,29.18795428276062
2020-06-02,59.15288049724739,C,26.95940399169922,27.034108352661132,26.397243309020997,25.065848636627198,23.85388927459717,27.122394580841064,29.177210159301758
2020-06-03,59.138278641786975,C,28.22006225585937,27.205931854248046,26.663382148742677,25.32778549194336,23.98238300323486,27.06352815628052,29.17304551124573
2020-06-04,59.14635824910468,C,27.96326065063477,27.44592399597168,26.916914558410646,25.558205604553223,24.08220844268799,26.988743991851806,29.163500356674195
2020-06-05,59.00909675459429,C,28.24807548522949,27.720466995239256,27.185854721069337,25.769249153137206,24.235541763305665,26.91360958099365,29.153768291473387
2020-06-08,59.99184694194606,C,29.583436965942383,28.194847869873048,27.588331031799317,26.06013402938843,24.383272171020508,26.851828784942626,29.150713033676148
2020-06-09,60.431806591677066,C,28.32278060913086,28.467523193359376,27.750815773010252,26.314133167266846,24.52241142272949,26.778971157073975,29.14200343132019
2020-06-10,59.039512543946266,C,27.762487411499023,28.376008224487304,27.790970039367675,26.578871250152588,24.67490425109863,26.700603256225588,29.126876792907716
2020-06-11,56.104485878802286,C,25.792125701904297,27.94178123474121,27.693852615356445,26.695598697662355,24.782853889465333,26.616437759399414,29.098653621673584
2020-06-12,53.09971939831326,C,26.10028648376465,27.51222343444824,27.61634521484375,26.809991550445556,24.901635818481445,26.543326587677,29.072156648635865
2020-06-15,48.68873723260879,C,26.9500675201416,26.985549545288087,27.590198707580566,26.90360736846924,24.983998832702635,26.475653915405275,29.049352378845214
2020-06-16,45.14450523838548,B,26.165658950805664,26.554125213623045,27.51082420349121,26.954033756256102,25.04096195220947,26.397819499969483,29.021559925079345
2020-06-17,42.23269239156851,B,25.9228630065918,26.1862003326416,27.281104278564452,26.972243213653563,25.07719429016113,26.32339761734009,28.993712310791015
2020-06-18,43.14743613914987,B,26.7632999420166,26.380435180664062,27.161108207702636,27.03901138305664,25.13359706878662,26.253022918701173,28.97131844520569
2020-06-19,42.67341468098908,B,25.978893280029297,26.35615653991699,26.934189987182616,27.060022354125977,25.17431171417236,26.17600929260254,28.944956188201903
2020-06-22,41.523847499039064,B,25.7734489440918,26.12083282470703,26.55319118499756,27.070761108398436,25.215399742126465,26.092305908203127,28.91858646392822
2020-06-23,41.467421106198394,B,25.96955299377441,26.08161163330078,26.317868423461913,27.034342098236085,25.2490172958374,26.005279331207277,28.89630295753479
2020-06-24,41.188096487771354,B,25.22249412536621,25.941537857055664,26.063869094848634,26.927419567108153,25.283381843566893,25.9058687210083,28.87176745414734
2020-06-25,39.4042939200375,B,24.979705810546875,25.584819030761718,25.98262710571289,26.838239860534667,25.313637733459473,25.817287216186525,28.84847473144531
2020-06-26,37.685888701890605,B,24.045883178710938,25.19821701049805,25.777186775207518,26.696765995025636,25.304673080444335,25.720572700500487,28.820003004074096
2020-06-29,37.75440721756363,B,25.01705741882324,25.046938705444333,25.583885765075685,26.587042236328124,25.32521713256836,25.62976896286011,28.79592361450195
2020-06-30,37.64164128292365,B,25.06374931335449,24.86577796936035,25.473694801330566,26.49225950241089,25.358647994995117,25.54100814819336,28.775090637207033
2020-07-01,38.326472128326905,B,25.1337833404541,24.84803581237793,25.394786834716797,26.337945556640626,25.402070655822754,25.44784875869751,28.75242922782898
2020-07-02,38.35985418809297,B,24.792940139770508,24.810682678222655,25.197750854492188,26.179429531097412,25.441291122436525,25.347943572998048,28.730520334243774
2020-07-03,39.89189020476551,B,24.792940139770508,24.96009407043457,25.07915554046631,26.00667276382446,25.47920425415039,25.249985179901124,28.70856508255005
2020-07-06,39.78720360883947,B,24.774267196655277,24.911536026000977,24.979237365722657,25.766214275360106,25.488916091918945,25.151840057373047,28.686238346099852
2020-07-07,38.54669115019176,B,24.06455612182617,24.711697387695313,24.78873767852783,25.553303050994874,25.466504325866698,25.047432174682616,28.662031774520873
2020-07-08,36.94065220632302,B,23.70970726013184,24.426882171630858,24.637458992004394,25.350664043426512,25.418692741394043,24.936601963043213,28.64008367538452
