Date,GRADE,GPS,PYPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-06-20,54.28921770317864,P,36.86000061035156,36.960000610351564,37.036000442504886,37.669000244140626,38.570300064086915,38.155050086975095,36.36280009269714
2016-06-21,54.137958911737094,P,36.15999984741211,36.76000061035156,36.89500045776367,37.53100032806397,38.537500076293945,38.14835006713867,36.3746000957489
2016-06-22,54.025999563029615,P,36.0,36.592000579833986,36.740000534057614,37.3930004119873,38.481700057983396,38.13825008392334,36.38575009346008
2016-06-23,53.981964937530286,B,36.65999984741211,36.53000030517578,36.693000411987306,37.3225004196167,38.442100067138675,38.13315010070801,36.40245009422302
2016-06-24,53.7501111846233,B,35.08000183105469,36.152000427246094,36.524000549316405,37.17200050354004,38.372100067138675,38.133250122070315,36.41325011253357
2016-06-27,53.40892022263753,B,34.20000076293945,35.62000045776367,36.29000053405762,36.97750053405762,38.26330009460449,38.13915012359619,36.413000116348265
2016-06-28,53.39149796810913,P,35.2400016784668,35.43600082397461,36.09800071716309,36.85000057220459,38.18330009460449,38.164550132751465,36.422450132369995
2016-06-29,53.45241652894285,P,35.77000045776367,35.390000915527345,35.991000747680665,36.72300052642822,38.09710006713867,38.19325012207031,36.43050013542175
2016-06-30,53.4468704699131,P,36.5099983215332,35.36000061035156,35.94500045776367,36.62050037384033,38.02530006408691,38.22315010070801,36.44350012779236
2016-07-01,53.66973991282536,P,36.34999847412109,35.61399993896484,35.883000183105466,36.521500205993654,37.946100006103514,38.243650093078614,36.456400117874146
2016-07-04,54.09385814329875,P,36.34999847412109,36.04399948120117,35.831999969482425,36.434000205993655,37.876699981689455,38.26415008544922,36.47690011024475
2016-07-05,54.2821765834918,P,36.119998931884766,36.21999893188477,35.827999877929685,36.36150016784668,37.80449996948242,38.27075008392334,36.50435010910034
2016-07-06,54.35161609598972,P,35.93000030517578,36.25199890136719,35.82099990844726,36.28050022125244,37.722900009155275,38.26645008087158,36.528800106048585
2016-07-07,54.369627238474436,P,36.31999969482422,36.21399917602539,35.78699989318848,36.24000015258789,37.64790000915527,38.266550064086914,36.553000106811524
2016-07-08,54.57614434986516,A,37.36000061035156,36.41599960327149,36.01499977111816,36.269500160217284,37.61150001525879,38.2825500869751,36.57565010070801
2016-07-11,54.86128380421663,A,38.150001525878906,36.77600021362305,36.40999984741211,36.35000019073486,37.59410003662109,38.30405010223389,36.60305011749268
2016-07-12,55.26380885677941,A,38.790000915527344,37.310000610351565,36.76499977111816,36.43150024414062,37.60270004272461,38.3371501159668,36.637700119018554
2016-07-13,55.78674506624935,A,39.27999877929688,37.98000030517578,37.11599960327148,36.553500175476074,37.622099990844724,38.36525009155273,36.67220010757446
2016-07-14,56.3446579107157,A,39.959999084472656,38.70800018310547,37.46099967956543,36.70300006866455,37.64229995727539,38.397450065612794,36.713650102615354
2016-07-15,56.48369820690814,A,39.09000015258789,39.05400009155274,37.73499984741211,36.80900001525879,37.63449996948242,38.413450050354,36.74880009651184
2016-07-18,56.400116095964826,A,38.91999816894531,39.20799942016602,37.991999816894534,36.91199989318848,37.62049995422363,38.42125003814697,36.78025008201599
2016-07-19,56.27440242975049,A,39.369998931884766,39.3239990234375,38.31699981689453,37.07249984741211,37.605699920654295,38.42245002746582,36.8110000705719
2016-07-20,56.18161455663491,A,40.04999923706055,39.47799911499023,38.72899971008301,37.27499980926514,37.61249992370605,38.431350021362306,36.8410000705719
2016-07-21,55.99513799752921,A,40.130001068115234,39.51199951171875,39.10999984741211,37.448499870300296,37.62489997863769,38.44245002746582,36.868550081253055
2016-07-22,55.65869096450432,A,37.41999816894531,39.177999114990236,39.11599960327148,37.56549968719482,37.58369995117187,38.42625,36.88420006752014
2016-07-25,55.45210531992391,C,37.77999877929688,38.949999237060545,39.07899932861328,37.744499588012694,37.5532999420166,38.41424999237061,36.89890006065369
2016-07-26,55.14125417995507,C,37.68999862670898,38.61399917602539,38.96899909973145,37.8669994354248,37.525799942016604,38.409549980163575,36.91300005912781
2016-07-27,54.61948943680008,C,37.220001220703125,38.04799957275391,38.76299934387207,37.93949947357178,37.49059997558594,38.396049995422366,36.92995005607605
2016-07-28,54.11833675144383,B,37.220001220703125,37.465999603271484,38.48899955749512,37.974999618530276,37.48199996948242,38.38334999084473,36.94210005760193
2016-07-29,54.100268820179686,B,37.2400016784668,37.43000030517578,38.303999710083005,38.01949977874756,37.47620002746582,38.36084999084473,36.95335005760193
2016-08-01,53.9660016579767,B,37.060001373291016,37.28600082397461,38.11800003051758,38.054999923706056,37.456000061035155,38.337649993896484,36.95645007133484
2016-08-02,53.81079243779758,B,36.540000915527344,37.05600128173828,37.83500022888184,38.07600002288818,37.4084001159668,38.31034999847412,36.95945008277893
2016-08-03,53.77909056913878,B,36.58000183105469,36.928001403808594,37.48800048828125,38.10850009918213,37.364800186157225,38.27775001525879,36.95975008964538
2016-08-04,53.884037941069856,B,37.29999923706055,36.944001007080075,37.20500030517578,38.15750007629394,37.349400177001954,38.251450004577634,36.966700086593626
2016-08-05,54.02314570912404,B,38.09999847412109,37.11600036621094,37.27300033569336,38.19449996948242,37.34960014343262,38.238349990844725,36.97715008735657
2016-08-08,54.13791740429971,B,37.90999984741211,37.28600006103515,37.286000442504886,38.18249988555908,37.3460001373291,38.20604999542236,36.981750078201294
2016-08-09,54.37307832354338,C,38.09999847412109,37.597999572753906,37.32700042724609,38.14799976348877,37.35220008850098,38.173849983215334,36.98275006294251
2016-08-10,54.60517913627016,B,38.06999969482422,37.895999145507815,37.412000274658205,38.08749980926514,37.34740005493164,38.149349975585935,36.98510006904602
2016-08-11,54.757220079370306,C,38.459999084472656,38.12799911499023,37.53600006103515,38.01249980926514,37.34540000915527,38.14474998474121,36.99385006904602
2016-08-12,54.73514892026663,C,38.5099983215332,38.209999084472656,37.6629997253418,37.983499717712405,37.348999938964845,38.14064998626709,37.00520005226135
2016-08-15,54.810867278839304,A,38.459999084472656,38.31999893188477,37.80299949645996,37.96049976348877,37.356199951171874,38.137849960327145,37.01450005531311
2016-08-16,54.83692535772273,A,38.380001068115234,38.375999450683594,37.98699951171875,37.910999870300294,37.372399978637695,38.126349983215334,37.02140006065369
2016-08-17,54.823815155040734,A,38.13999938964844,38.38999938964844,38.142999267578126,37.81549987792969,37.384199981689456,38.11734996795654,37.03045004844665
2016-08-18,54.77162684994326,A,38.220001220703125,38.34199981689453,38.23499946594238,37.71999988555908,37.405999984741214,38.11354999542236,37.04370005607605
2016-08-19,54.75081145577702,A,38.09000015258789,38.258000183105466,38.23399963378906,37.75349998474121,37.4323999786377,38.10044998168945,37.06150006294251
2016-08-22,54.71812729188039,P,38.11000061035156,38.18800048828125,38.25399971008301,37.77000007629395,37.46379997253418,38.09364997863769,37.0740000629425
2016-08-23,54.6537863777327,P,37.86000061035156,38.08400039672851,38.22999992370605,37.778500175476076,37.47779998779297,38.086749992370606,37.0822500705719
2016-08-24,54.605003554171496,P,37.52000045776367,37.960000610351564,38.175,37.793500137329104,37.491399993896486,38.07034999847412,37.0887500667572
2016-08-25,54.5581373890415,P,37.5099983215332,37.81800003051758,38.079999923706055,37.807999992370604,37.50219993591308,38.062649993896486,37.09535006523132
2016-08-26,54.49661463038422,P,37.650001525878906,37.73000030517578,37.99400024414062,37.828499984741214,37.5157999420166,38.05505001068115,37.10180006980896
2016-08-29,54.39916200124861,P,37.290000915527344,37.566000366210936,37.877000427246095,37.839999961853025,37.52439994812012,38.047350006103514,37.11045006752014
2016-08-30,54.35879028235441,P,37.0,37.39400024414063,37.73900032043457,37.86299991607666,37.541199951171876,38.03935001373291,37.119850072860714
2016-08-31,54.3765120076819,P,37.150001525878906,37.32000045776367,37.64000053405762,37.89149990081787,37.564199981689455,38.02295001983643,37.128800077438356
2016-09-01,54.324262836591714,P,36.83000183105469,37.18400115966797,37.501000595092776,37.86800003051758,37.5676000213623,38.00485004425049,37.13615008354187
2016-09-02,54.29391117316857,P,37.06999969482422,37.06800079345703,37.399000549316405,37.81650009155273,37.607399978637694,37.98975002288818,37.14560008049011
2016-09-05,54.32014513550274,P,37.06999969482422,37.024000549316405,37.29500045776367,37.77450008392334,37.66479995727539,37.96405002593994,37.154650087356565
2016-09-06,54.357170498757284,P,37.18000030517578,37.060000610351565,37.2270004272461,37.72850017547607,37.70359992980957,37.94345001220703,37.16470009803772
2016-09-07,54.546425176625654,P,38.560001373291016,37.342000579833986,37.33100051879883,37.753000259399414,37.75939994812012,37.928250007629394,37.18175009727478
2016-09-08,54.915043263351826,A,39.27000045776367,37.83000030517578,37.50700073242187,37.79350032806396,37.81459999084473,37.91995002746582,37.206950101852414
2016-09-09,55.030474975366666,A,38.0099983215332,38.01800003051758,37.54300041198731,37.768500328063965,37.84779998779297,37.896949996948244,37.21890009880066
2016-09-12,55.254924077774994,A,38.77000045776367,38.35800018310547,37.691000366210936,37.784000396728516,37.896200027465824,37.88645000457764,37.236950101852415
2016-09-13,55.62762273818216,A,39.86000061035156,38.89400024414063,37.9770004272461,37.85800037384033,37.971000061035156,37.88775001525879,37.25825011253357
2016-09-14,55.775923053448736,A,39.959999084472656,39.17399978637695,38.258000183105466,37.94900035858154,38.051600036621096,37.88725002288818,37.28270010948181
2016-09-15,55.91446096212229,A,40.83000183105469,39.486000061035156,38.65800018310547,38.079500389099124,38.1418000793457,37.89485004425049,37.30940011024475
2016-09-16,56.29467798743843,A,40.70000076293945,40.024000549316405,39.02100028991699,38.2100004196167,38.20860008239746,37.910050048828126,37.3394501209259
2016-09-19,56.39222403408513,A,40.0099983215332,40.27200012207031,39.31500015258789,38.30500030517578,38.24580001831055,37.91995002746582,37.3644501209259
2016-09-20,56.21703158744134,A,39.68999862670898,40.237999725341794,39.56599998474121,38.396500205993654,38.26379997253418,37.9332500076294,37.381300115585326
2016-09-21,56.1232332156057,A,40.290000915527344,40.30400009155274,39.738999938964845,38.535000228881835,38.28400001525879,37.95305000305176,37.40285012245178
2016-09-22,55.89008736037567,A,40.4900016784668,40.236000061035156,39.861000061035156,38.684000396728514,38.294600067138674,37.96845001220703,37.427600126266476
2016-09-23,55.6228386198944,A,40.06999969482422,40.10999984741211,40.067000198364255,38.80500030517578,38.3142000579834,37.97435001373291,37.45305012702942
2016-09-26,55.55215136952757,A,40.34000015258789,40.17600021362305,40.22400016784668,38.957500267028806,38.34260009765625,37.98155002593994,37.47435011863708
2016-09-27,55.65869113639237,A,41.060001373291016,40.45000076293945,40.344000244140624,39.16050033569336,38.37640014648437,37.99105003356934,37.49562512397766
2016-09-28,55.66584998612473,A,40.970001220703125,40.58600082397461,40.44500045776367,39.35150032043457,38.39480018615723,38.00365005493164,37.51492512702942
2016-09-29,55.61136531776313,A,40.38999938964844,40.566000366210936,40.40100021362305,39.52950019836426,38.40000015258789,38.012450065612796,37.53152512550354
2016-09-30,55.711480543995684,A,40.970001220703125,40.74600067138672,40.42800025939941,39.724500274658205,38.47100021362305,38.02735008239746,37.55102513313293
2016-10-03,55.71976594760033,A,40.59000015258789,40.79600067138672,40.48600044250488,39.90050029754639,38.52720024108887,38.040250091552736,37.57092513084412
2016-10-04,55.66100769800821,A,40.77999877929688,40.74000015258789,40.595000457763675,40.08050022125244,38.58900024414063,38.05740009307861,37.58942511558533
2016-10-05,55.57237974024435,A,40.43999862670898,40.63399963378906,40.61000022888184,40.17450008392334,38.65340019226074,38.07200008392334,37.60922511100769
2016-10-06,55.57467712696552,A,40.18000030517578,40.59199981689453,40.579000091552736,40.22000007629394,38.71260017395019,38.09730007171631,37.629125108718874
2016-10-07,55.40612187934237,A,39.880001068115234,40.373999786376956,40.56000022888183,40.313500213623044,38.765400161743166,38.12080009460449,37.64752511024475
2016-10-10,55.276651787408206,A,39.86000061035156,40.22799987792969,40.512000274658206,40.368000221252444,38.82140014648437,38.13870010375977,37.673075113296505
2016-10-11,54.988792185528105,P,39.18999862670898,39.9099998474121,40.325,40.33450012207031,38.874400100708,38.1414001083374,37.6974750995636
2016-10-12,54.85705078287367,P,39.52999877929688,39.72799987792969,40.180999755859375,40.31300010681152,38.933400039672854,38.149100112915036,37.725225095748904
2016-10-13,54.70552691677805,P,39.20000076293945,39.53199996948242,40.06199989318848,40.23150005340576,38.97140007019043,38.16040012359619,37.75557509422302
2016-10-14,54.56578087342377,P,39.2400016784668,39.40400009155273,39.888999938964844,40.15850009918213,38.99420013427734,38.17190013885498,37.78832510948181
2016-10-17,54.499584834240956,P,39.47999954223633,39.327999877929685,39.77799987792969,40.13200016021729,39.02560012817383,38.18580013275147,37.820525102615356
2016-10-18,54.671354991496464,P,39.83000183105469,39.45600051879883,39.68300018310547,40.13900032043457,39.0602001953125,38.20620014190674,37.854275102615354
2016-10-19,54.81604802936166,P,40.2400016784668,39.598001098632814,39.66300048828125,40.13650035858154,39.10360023498535,38.225500144958495,37.89487511634827
2016-10-20,54.97877270549924,P,40.09000015258789,39.7760009765625,39.654000473022464,40.116500282287596,39.13620025634766,38.24080013275147,37.930975122451784
2016-10-21,55.7619721652953,A,44.150001525878906,40.75800094604492,40.08100051879883,40.32050037384033,39.24900032043457,38.29900012969971,37.99017512321472
2016-10-24,56.42337801909357,A,43.869998931884766,41.63600082397461,40.48200035095215,40.49700031280518,39.35720031738281,38.35670013427735,38.04797511100769
2016-10-25,56.9161018405944,A,43.310001373291016,42.332000732421875,40.89400062561035,40.609500312805174,39.45580032348633,38.41410015106201,38.10352511405945
2016-10-26,57.21305793480891,A,42.33000183105469,42.75000076293945,41.174000930786136,40.677500343322755,39.53960037231445,38.46190017700195,38.159175119400025
2016-10-27,57.47595825829543,A,41.68999862670898,43.07000045776367,41.423000717163085,40.74250030517578,39.60900032043457,38.50750015258789,38.21162510871887
2016-10-28,56.94099777475338,A,41.7599983215332,42.59199981689453,41.67500038146973,40.78200016021729,39.68240028381347,38.557400131225585,38.26197509765625
2016-10-31,56.46547935751951,A,41.65999984741211,42.15,41.8930004119873,40.835500144958495,39.753400268554685,38.60860012054443,38.31292510032654
2016-11-01,56.05961294630413,A,41.540000915527344,41.795999908447264,42.06400032043457,40.87350025177002,39.8270002746582,38.65240013122558,38.3607751083374
2016-11-02,55.83409245152336,A,41.34999847412109,41.599999237060544,42.175,40.919000244140626,39.90360023498535,38.69750011444092,38.409575099945066
2016-11-03,55.65613261098943,A,41.18999862670898,41.49999923706055,42.28499984741211,40.96950016021729,39.977200241088866,38.739700088500975,38.44432508468628
2016-11-04,55.47558860639224,A,40.900001525878906,41.327999877929685,41.95999984741211,41.02050018310547,40.042200241088864,38.77900009155273,38.468125095367434
2016-11-07,55.35847236161967,P,41.27999877929688,41.25199966430664,41.70099983215332,41.09150009155273,40.122000198364255,38.82320007324219,38.48912508010864
