Date,GRADE,GPS,SRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-08-30,55.698390129441144,C,15.99661636352539,16.004826927185057,15.924491024017334,15.904553556442261,16.557143001556398,17.362856855392454,17.151646995544432
2007-08-31,55.366247858740714,C,16.134416580200195,15.949704551696778,15.964072036743165,15.920679330825806,16.5347430229187,17.337981672286986,17.15365511417389
2007-09-03,55.49863402703584,C,16.134416580200195,16.013621139526368,15.994270420074463,15.911004018783569,16.5112876701355,17.31231900215149,17.156774463653566
2007-09-04,55.77892394080649,C,16.22823715209961,16.116239166259767,16.037956142425536,15.899715662002563,16.49322706222534,17.286632108688355,17.15941044807434
2007-09-05,55.59644326360753,C,15.976093292236328,16.093955993652344,16.048511028289795,15.875527048110962,16.466370639801024,17.260319547653197,17.15966006755829
2007-09-06,55.712133408787786,C,16.08456802368164,16.111546325683594,16.058186626434328,15.893998098373412,16.442504596710204,17.23561665534973,17.161433386802674
2007-09-07,55.558513181643235,C,15.981959342956545,16.081054878234863,16.01537971496582,15.90909776687622,16.414827270507814,17.20802116394043,17.16189995288849
2007-09-10,55.44014274835238,C,16.134416580200195,16.081054878234863,16.047338008880615,15.913935565948487,16.38310375213623,17.180316944122314,17.162277340888977
2007-09-11,55.48945945737078,C,16.486248016357422,16.132657051086426,16.124448108673096,15.957181453704834,16.359472351074217,17.15411865234375,17.16377892971039
2007-09-12,55.75156295023629,C,16.44227409362793,16.225893211364745,16.159924602508546,16.013914489746092,16.334961471557616,17.125205726623534,17.165031790733337
2007-09-13,55.860137145709615,C,16.37483787536621,16.28394718170166,16.197746753692627,16.06111888885498,16.312854804992675,17.099934883117676,17.166308255195617
2007-09-14,56.213888583349195,C,16.50383758544922,16.388322830200195,16.23468885421753,16.099380445480346,16.29520450592041,17.077937335968016,17.16853274822235
2007-09-17,56.4737851213742,C,16.568342208862305,16.475107955932618,16.27808141708374,16.136175918579102,16.270400352478028,17.05848056793213,17.170805621147156
2007-09-18,56.776926424096395,C,17.0814266204834,16.594143676757813,16.363400363922118,16.200678253173827,16.264243087768556,17.04339626312256,17.17487906932831
2007-09-19,57.385748710226835,C,17.430330276489258,16.791754913330077,16.50882406234741,16.278667545318605,16.271279640197754,17.03325933456421,17.18069703578949
2007-09-20,57.89894854457483,C,17.336503982543945,16.984088134765624,16.634017658233642,16.346102142333983,16.274270095825194,17.021396675109862,17.185439734458924
2007-09-21,58.423017924832756,C,17.544679641723633,17.19225654602051,16.790289688110352,16.402834701538087,16.280309906005858,17.013015747070312,17.191266627311705
2007-09-24,58.909576549001656,A,17.371686935424805,17.352925491333007,16.914016723632812,16.480677366256714,16.285294036865235,17.003779811859133,17.1967192029953
2007-09-25,58.98958320827552,A,17.300952911376953,17.396830749511718,16.995487213134766,16.55996766090393,16.290974502563476,16.994653091430663,17.201774554252623
2007-09-26,58.7864403360472,A,17.389375686645508,17.388639831542967,17.090197372436524,16.625060987472533,16.29930305480957,16.98681890487671,17.208157029151916
2007-09-27,58.66321410367673,A,17.359905242919922,17.393320083618164,17.188704109191896,16.69322543144226,16.296545944213868,16.979885845184327,17.214899983406067
2007-09-28,58.27161148625799,A,17.130008697509766,17.31038589477539,17.251321220397948,16.74300503730774,16.29487880706787,16.96998302459717,17.22044991016388
2007-10-01,58.11451437697563,A,17.383480072021484,17.312744522094725,17.332835006713868,16.805458211898802,16.29939521789551,16.962935733795167,17.22726719379425
2007-10-02,57.939990793075175,A,17.168323516845703,17.286218643188477,17.3415246963501,16.85246253013611,16.310456619262695,16.95233694076538,17.23289264202118
2007-10-03,57.705704953447345,A,17.188955307006836,17.246134567260743,17.317387199401857,16.913105630874632,16.320582008361818,16.94004871368408,17.237373547554014
2007-10-04,57.60496594103261,A,17.28326988220215,17.230807495117187,17.312063789367677,16.973040723800658,16.346432247161864,16.928441181182862,17.242064843177797
2007-10-05,57.71893247276989,A,17.271474838256836,17.259100723266602,17.284743309020996,17.037516498565672,16.3804905128479,16.91435327529907,17.247117924690247
2007-10-08,57.53500066551234,P,17.135910034179688,17.209586715698244,17.261165618896484,17.08759117126465,16.411544399261473,16.8981223487854,17.251493182182312
2007-10-09,57.66634207622101,P,17.371686935424805,17.250259399414062,17.26823902130127,17.131863117218018,16.44983539581299,16.883724155426027,17.257047324180604
2007-10-10,57.675990537984795,A,17.203691482543945,17.253206634521483,17.249670600891115,17.169933986663818,16.472276306152345,16.867587661743165,17.260702385902405
2007-10-11,57.76291257891868,A,17.489580154418945,17.294468688964844,17.262638092041016,17.225671100616456,16.49163921356201,16.861047172546385,17.26651226520538
2007-10-12,57.915679626134676,A,17.468955993652344,17.333964920043947,17.296532821655273,17.273927021026612,16.524780311584472,16.855262928009033,17.2737859582901
2007-10-15,58.22221930718964,A,17.619272232055664,17.43063735961914,17.320112037658692,17.32647352218628,16.55060729980469,16.850981845855713,17.28210136413574
2007-10-16,58.31143685881853,A,17.648746490478516,17.486049270629884,17.368154335021973,17.354839515686034,16.574502143859863,16.84754961013794,17.289635648727415
2007-10-17,58.52450621313318,A,17.569164276123047,17.559143829345704,17.406175231933595,17.361781215667726,16.596688117980957,16.842767448425292,17.296772022247314
2007-10-18,58.55318482627058,A,17.53969383239746,17.569166564941405,17.431817626953126,17.371940708160402,16.633179054260253,16.839323844909668,17.30352889060974
2007-10-19,58.235353345444175,A,17.141799926757812,17.5037353515625,17.418850135803222,17.35179672241211,16.6624157333374,16.83178461074829,17.308746023178102
2007-10-22,57.92221336458519,A,17.250850677490234,17.430051040649413,17.43034420013428,17.34575490951538,16.68667953491211,16.82475263595581,17.31450840950012
2007-10-23,57.72194116320892,P,17.30684471130371,17.361670684814452,17.423859977722167,17.346049499511718,16.720389823913575,16.822130336761475,17.319462661743163
2007-10-24,57.6323221441258,P,17.259689331054688,17.299775695800783,17.42945976257324,17.339565181732176,16.759431343078614,16.821398849487306,17.32465986251831
2007-10-25,57.72650492543505,P,17.551475524902344,17.302132034301756,17.43564929962158,17.349143695831298,16.80184585571289,16.830234928131105,17.331562700271608
2007-10-26,58.159013290002385,A,17.6988468170166,17.413541412353517,17.458638381958007,17.37758560180664,16.841050662994384,16.83485750198364,17.33888319015503
2007-10-29,58.571191363385516,A,17.8609619140625,17.535563659667968,17.48280735015869,17.40145969390869,16.88162124633789,16.840547065734864,17.34639039993286
2007-10-30,58.88998109275811,A,17.784324645996094,17.631059646606445,17.49636516571045,17.43225975036621,16.921480140686036,16.84824094772339,17.352107133865356
2007-10-31,59.339344719790965,A,18.12915802001953,17.804953384399415,17.552364540100097,17.479269886016844,16.96665241241455,16.8567875289917,17.35860499382019
2007-11-01,59.31914341177847,A,17.743053436279297,17.843268966674806,17.57270050048828,17.502259063720704,17.00175724029541,16.861560459136964,17.364115371704102
2007-11-02,59.36339658973074,A,18.040740966796875,17.91164779663086,17.662594604492188,17.540722370147705,17.034371490478517,16.8675604057312,17.371186723709105
2007-11-05,59.59013722158371,A,18.27947998046875,17.99535140991211,17.765457534790038,17.597900867462158,17.083664417266846,16.87842674255371,17.380104656219483
2007-11-06,59.821052710829036,A,18.37084579467773,18.112655639648438,17.87185764312744,17.647858810424804,17.136778392791747,16.88026746749878,17.3892182636261
2007-11-07,59.451717316224794,A,17.731266021728516,18.033077239990234,17.919015312194823,17.674237537384034,17.16965353012085,16.880755310058593,17.39462622642517
2007-11-08,59.59713006523168,A,18.13800430297852,18.112067413330077,17.97766819000244,17.70665874481201,17.212481288909913,16.884812145233155,17.401589069366455
2007-11-09,59.2727780376676,A,17.68410873413086,18.040740966796875,17.976194381713867,17.71741638183594,17.243475131988525,16.889109077453615,17.40616633415222
2007-11-12,58.532678224491555,A,17.46600341796875,17.878045654296876,17.936698532104494,17.70975294113159,17.270106868743895,16.8906972694397,17.409043741226196
2007-11-13,57.843538691313036,A,17.53969383239746,17.71181526184082,17.912235450744628,17.704300308227538,17.296336002349854,16.8947815322876,17.4107227230072
2007-11-14,57.52280441564671,P,17.37758445739746,17.64107894897461,17.837078094482422,17.69472131729126,17.324365825653075,16.89536823272705,17.410372428894043
2007-11-15,56.93117873677871,P,17.3746337890625,17.488404846191408,17.80023612976074,17.68646831512451,17.350167140960693,16.89633586883545,17.40926745414734
2007-11-16,56.93226654821613,P,17.716529846191406,17.494889068603516,17.767815017700194,17.715204811096193,17.384858551025392,16.8998429107666,17.410263710021972
2007-11-19,57.24449679648412,P,17.94937515258789,17.591563415527343,17.734804534912108,17.750131034851073,17.421157722473144,16.902130737304688,17.412598304748535
2007-11-20,57.52159597048908,P,18.02600479125977,17.688825607299805,17.700320434570312,17.78608903884888,17.451952857971193,16.905712604522705,17.414663200378417
2007-11-21,57.847573078641055,A,17.84916114807129,17.78314094543457,17.71210994720459,17.815562629699706,17.48009059906006,16.907526035308837,17.415553646087645
2007-11-22,58.162497550921756,A,17.84916114807129,17.878046417236327,17.683225631713867,17.830446910858154,17.50957706451416,16.911215934753418,17.41709698677063
2007-11-23,58.187545932011794,A,17.855056762695312,17.90575180053711,17.700320434570312,17.83825740814209,17.53660144805908,16.915902976989745,17.418669805526733
2007-11-26,58.11753891848377,A,17.958215713500977,17.907519912719728,17.749541664123534,17.843120098114014,17.564398918151856,16.91739963531494,17.420758419036865
2007-11-27,58.11952024680274,A,18.096738815307617,17.9216667175293,17.80524616241455,17.85874080657959,17.58470516204834,16.924474124908446,17.423293046951294
2007-11-28,58.33288173377471,A,18.41505622863769,18.034845733642577,17.908993339538576,17.8730357170105,17.60439968109131,16.93783966064453,17.427796459198
2007-11-29,58.58064922525035,A,18.350210189819336,18.135055541992188,18.006550979614257,17.9033935546875,17.624673805236817,16.949471950531006,17.431845045089723
2007-11-30,58.80718768882681,A,18.456321716308597,18.255308532714842,18.080530166625977,17.924172592163085,17.642906646728516,16.961608276367187,17.43620658874512
2007-12-03,58.91224814502249,A,18.36200523376465,18.336066436767577,18.12179317474365,17.92829885482788,17.662713012695313,16.974003524780272,17.438718252182007
2007-12-04,59.06265173043321,A,18.518207550048828,18.42036018371582,18.17101345062256,17.935666942596434,17.68705810546875,16.989016304016115,17.443679389953612
2007-12-05,59.22681670218006,A,18.83063125610352,18.503475189208984,18.26916046142578,17.990635204315186,17.71588321685791,17.00759313583374,17.450710401535034
2007-12-06,59.32020687717739,A,18.80999755859375,18.595432662963866,18.365244102478027,18.02423486709595,17.744885063171388,17.020715503692628,17.45749321937561
2007-12-07,59.48754007281189,A,18.742206573486328,18.652609634399415,18.45395908355713,18.07713975906372,17.777129020690918,17.036003913879394,17.46512674331665
2007-12-10,59.85424127066727,A,18.821792602539062,18.744567108154296,18.540316772460937,18.144929218292237,17.80589527130127,17.052645244598388,17.47488467216492
2007-12-11,59.801122556600994,A,18.31779289245605,18.70448417663574,18.56242218017578,18.183834171295167,17.828884658813475,17.069670639038087,17.480309076309204
2007-12-12,59.44443146943829,A,18.32073974609375,18.60250587463379,18.552990531921388,18.230991935729982,17.851520347595216,17.086051177978515,17.48547254562378
2007-12-13,59.300219120759344,A,18.459272384643555,18.53236083984375,18.56389675140381,18.285223865509032,17.875040397644042,17.110736322402953,17.49089345932007
2007-12-14,58.85585540826856,A,18.03189468383789,18.390298461914064,18.521454048156738,18.30099210739136,17.890248794555664,17.135369653701783,17.494220991134643
2007-12-17,58.27440527849893,P,17.984745025634766,18.222888946533203,18.48372802734375,18.3027606010437,17.907225494384765,17.15938494682312,17.4961665725708
2007-12-18,58.26885024512324,P,18.30171775817871,18.219673919677735,18.46207904815674,18.31654624938965,17.925826110839843,17.187830753326416,17.501191415786742
2007-12-19,58.19511734843747,P,18.171367645263672,18.189799499511718,18.396152687072753,18.332656574249267,17.945179634094238,17.20872797012329,17.50479558944702
2007-12-20,57.91083695527228,P,18.18914604187012,18.135774230957033,18.33406753540039,18.34965581893921,17.959170951843262,17.225405082702636,17.50787928581238
2007-12-21,58.25757563393859,P,18.58017921447754,18.24543113708496,18.31786479949951,18.38591194152832,17.981395416259765,17.25308786392212,17.51349846839905
2007-12-24,58.64294140785288,A,18.68387031555176,18.38525619506836,18.30407257080078,18.42219467163086,18.00268737792969,17.27664733886719,17.518649549484252
2007-12-25,58.74847942310081,A,18.68387031555176,18.46168670654297,18.34068031311035,18.451551246643067,18.02338985443115,17.29894599914551,17.522954864501955
2007-12-26,58.84971972425159,A,18.461685180664062,18.51975021362305,18.35477485656738,18.453882694244385,18.04124027252197,17.318964195251464,17.525143013000488
2007-12-27,58.976599744377076,A,18.30171775817871,18.542264556884767,18.3390193939209,18.451458072662355,18.056480751037597,17.344829902648925,17.526443853378296
2007-12-28,58.83378813155147,A,18.443910598754883,18.515010833740234,18.3802209854126,18.450837516784667,18.08252296447754,17.372469348907472,17.52826605796814
2007-12-31,58.59750657155857,A,18.331344604492188,18.44450569152832,18.41488094329834,18.449304485321044,18.104132843017577,17.395406188964845,17.529219226837156
