Date,GRADE,GPS,PNR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,54.060946994492895,P,1.6870684623718262,1.687068247795105,1.6849146604537963,1.6899400234222413,1.6953960633277894,1.6152781987190246,1.592341291308403
1984-10-16,54.07585876877655,A,1.6942473649978638,1.6899400234222413,1.6856325507164,1.6899400234222413,1.6976933550834656,1.617431901693344,1.5925566583871842
1984-10-17,54.07635946721235,A,1.6942473649978638,1.6913758039474487,1.6877861380577088,1.6899400234222413,1.6997034788131713,1.619083079099655,1.5927720254659652
1984-10-18,54.07575294713737,A,1.6942473649978638,1.6928115844726563,1.6885040283203125,1.6888631880283356,1.7015700268745422,1.6210214018821716,1.5929873925447464
1984-10-19,54.05979907533046,A,1.6870684623718262,1.6913758039474487,1.689222025871277,1.6870684385299684,1.7020007753372193,1.6223854088783265,1.5933822393417358
1984-10-22,54.06249936616012,A,1.6942473649978638,1.6928115844726563,1.6899399161338806,1.68742738366127,1.702575101852417,1.6235340547561645,1.5938129806518555
1984-10-23,54.046581177952504,A,1.6942473649978638,1.6928115844726563,1.6913758039474487,1.68742738366127,1.7031494283676147,1.6246827006340028,1.5941001427173616
1984-10-24,54.0346319924082,A,1.6942473649978638,1.6928115844726563,1.6920936942100524,1.6885041773319245,1.7035801458358764,1.6258313465118408,1.5943155097961426
1984-10-25,54.025171173000636,A,1.6942473649978638,1.6928115844726563,1.6928115844726563,1.6888631224632262,1.7042980527877807,1.626979992389679,1.5944949865341187
1984-10-26,54.02752203744652,A,1.6942473649978638,1.6942473649978638,1.6928115844726563,1.6888631224632262,1.7047287702560425,1.628128638267517,1.5947103536128997
1984-10-29,54.02458831265792,A,1.6942473649978638,1.6942473649978638,1.69352947473526,1.6892220675945282,1.7048723483085633,1.629349069595337,1.5951410949230194
1984-10-30,54.01548352109515,A,1.6870684623718262,1.6928115844726563,1.6928115844726563,1.6892220675945282,1.7041544485092164,1.6304259264469148,1.5956077313423156
1984-10-31,53.985468821179275,P,1.658352017402649,1.6856325149536133,1.6892220497131347,1.6885040938854217,1.702287905216217,1.6312156188488007,1.5958948916196822
1984-11-01,53.911187956598305,P,1.5937411785125732,1.6655312776565552,1.6791714310646058,1.6838377296924592,1.699416286945343,1.6313592028617858,1.5958231019973754
1984-11-02,53.83653282215695,P,1.5937411785125732,1.645430040359497,1.6698387026786805,1.6795303642749786,1.6961139488220214,1.6315027868747711,1.595607733130455
1984-11-05,53.75934148544511,P,1.5937411785125732,1.6253288030624389,1.6597880840301513,1.674864000082016,1.6930987691879273,1.6316463708877564,1.5953923642635346
1984-11-06,53.699486056118076,B,1.6009199619293213,1.608099102973938,1.6504553437232972,1.670915573835373,1.6902271652221679,1.6318617427349091,1.5953205746412278
1984-11-07,53.66798865717374,B,1.5937411785125732,1.5951769351959229,1.640404725074768,1.6662492096424102,1.6869248270988464,1.6325078582763672,1.5956436324119567
1984-11-08,53.69838705046877,P,1.5937411785125732,1.5951769351959229,1.630354106426239,1.6615828454494477,1.6839096474647521,1.6330103850364686,1.596253849864006
1984-11-09,53.74762645673801,P,1.615277886390686,1.5994842767715454,1.6224571585655212,1.6576343715190887,1.6817559361457826,1.6338000738620757,1.5970435398817062
1984-11-12,53.79607808558972,P,1.608099102973938,1.6023558616638183,1.6138423323631286,1.6536859035491944,1.6794586491584778,1.6345179748535157,1.5980486005544663
1984-11-13,53.868299225855594,P,1.6511739492416382,1.6124066591262818,1.6102528810501098,1.651532232761383,1.678166446685791,1.6359537887573241,1.5993767219781876
1984-11-14,53.93967233114463,P,1.6511739492416382,1.6238932132720947,1.6095350742340089,1.6493785619735717,1.6768742442131042,1.6372460103034974,1.6008484202623368
1984-11-15,54.003278368124256,P,1.6511739492416382,1.6353797674179078,1.6152783513069153,1.6472248911857605,1.6752948784828186,1.6384664535522462,1.6024278074502945
1984-11-16,54.048118181080326,P,1.658352017402649,1.6439945936203002,1.621739435195923,1.6457890689373016,1.673859074115753,1.639758677482605,1.6037918192148208
1984-11-19,54.10560274037306,A,1.6798884868621826,1.6583524703979493,1.6303541660308838,1.6450711250305177,1.6727104020118713,1.6412662661075592,1.604940457344055
1984-11-20,54.13206352182669,A,1.6942473649978638,1.6669671535491943,1.639686906337738,1.6450711250305177,1.6724232387542726,1.6429174435138703,1.6060532057285308
1984-11-21,54.15401216236007,A,1.6942473649978638,1.6755818367004394,1.6497375249862671,1.6450711250305177,1.6717053413391114,1.6445686209201813,1.607417216897011
1984-11-22,54.17063900334674,A,1.6942473649978638,1.6841965198516846,1.659788143634796,1.6450711250305177,1.672136058807373,1.6461480045318604,1.6087094354629516
1984-11-23,54.19440508560313,A,1.7086055278778076,1.6942472219467164,1.6691209077835083,1.6457890331745149,1.6728539395332336,1.6479427635669708,1.6100734448432923
1984-11-26,54.20710853319588,A,1.7157840728759766,1.701426339149475,1.679889404773712,1.6468658685684203,1.6734282517433166,1.649809308052063,1.6114733469486238
1984-11-27,54.220695917856176,A,1.7301422357559204,1.7086053133010863,1.6877862334251403,1.6490195572376252,1.6741461491584777,1.6518194341659547,1.6130886232852937
1984-11-28,54.236905739820855,A,1.7301422357559204,1.7157842874526978,1.6956830620765686,1.6526090681552887,1.6748640465736389,1.6539731347560882,1.6147397977113724
1984-11-29,54.258064254514984,A,1.7373220920562744,1.7243992328643798,1.7042978763580323,1.6597881138324737,1.6752948069572449,1.6559114706516267,1.6164986598491669
1984-11-30,54.25620301587395,A,1.7229634523391724,1.727270817756653,1.7107590198516847,1.6662492275238037,1.6752948069572449,1.6576344275474548,1.617970358133316
1984-12-03,54.22853114623418,A,1.6942473649978638,1.7229634761810302,1.7121949076652527,1.6712745368480681,1.6754383850097656,1.658783073425293,1.6190831065177917
1984-12-04,54.192407148974524,A,1.6942473649978638,1.715784502029419,1.7121949076652527,1.6759409070014955,1.6754383850097656,1.6597881352901458,1.6203035390377045
1984-12-05,54.17062094522259,A,1.7157840728759766,1.7129128694534301,1.7143485784530639,1.6820430517196656,1.6762998366355897,1.661152148246765,1.62166755259037
1984-12-06,54.122865287168025,A,1.6942473649978638,1.704297924041748,1.7143485784530639,1.68706836104393,1.6764434146881104,1.6623007941246033,1.622959771156311
1984-12-07,54.092508160255555,A,1.6942473649978638,1.6985547065734863,1.7129127621650695,1.691016834974289,1.6764434146881104,1.6638083827495576,1.6242161011695861
1984-12-10,54.08035059370809,P,1.6727114915847778,1.6942475318908692,1.7086055040359498,1.694247454404831,1.6761562752723693,1.6652442014217377,1.6253647518157959
1984-12-11,54.059634009751925,P,1.658352017402649,1.6870684623718262,1.7014264822006226,1.6946063578128814,1.6755819463729857,1.666895365715027,1.626369812488556
1984-12-12,54.05689459427191,P,1.7157840728759766,1.6870684623718262,1.6999906659126283,1.6978368639945984,1.6764433979988098,1.6693362295627594,1.6275902444124222
1984-12-13,54.07526231664616,P,1.7229634523391724,1.6928116798400878,1.698554801940918,1.701426339149475,1.6771612977981567,1.671633508205414,1.628702986240387
1984-12-14,54.101752059587966,A,1.7301422357559204,1.6999906539916991,1.6992726802825928,1.7050158500671386,1.6781663727760314,1.6742179536819457,1.6298157346248627
1984-12-17,54.14050553267117,A,1.7229634523391724,1.7100410461425781,1.7021442890167235,1.7071695983409882,1.6788842725753783,1.6772331368923188,1.6309284764528273
1984-12-18,54.218950350153186,A,1.75885808467865,1.7301422595977782,1.7086053609848022,1.7104001343250275,1.6804636645317077,1.6806072664260865,1.632041221857071
1984-12-19,54.25456158558296,A,1.7732168436050415,1.7416288137435914,1.7143486380577087,1.7143486082553863,1.682186632156372,1.684196778535843,1.6331898635625839
1984-12-20,54.26840854922903,A,1.7516791820526123,1.7473719596862793,1.7200918197631836,1.7172201991081237,1.6834788465499877,1.6869965934753417,1.6341590285301208
1984-12-21,54.25677833598137,A,1.7373220920562744,1.74880793094635,1.7243992924690246,1.718656027317047,1.684340341091156,1.6889349293708802,1.6351640939712524
1984-12-24,54.22210817995238,A,1.7086055278778076,1.745936346054077,1.7279886960983277,1.7182971000671388,1.6847710824012756,1.6900835728645325,1.6360614734888077
1984-12-25,54.156202206593555,A,1.7086055278778076,1.7358858346939088,1.7330140471458435,1.717220264673233,1.6850582456588745,1.69137580037117,1.636958853006363
1984-12-26,54.079820041482265,A,1.70142662525177,1.7215277910232545,1.7315783023834228,1.7157844841480254,1.6852018308639527,1.692452654838562,1.6379280233383178
1984-12-27,54.03400218650406,P,1.7157840728759766,1.7143487691879273,1.7308603644371032,1.7147075831890106,1.685632565021515,1.6936012959480287,1.6390407657623292
1984-12-28,54.0256470652381,P,1.7445001602172852,1.7157843828201294,1.7322961568832398,1.7157844185829163,1.686781198978424,1.6943909871578215,1.6403688812255859
1984-12-31,54.0647297671101,A,1.7732168436050415,1.7287066459655762,1.7373214960098267,1.719732892513275,1.6883605885505677,1.6954678452014924,1.6418405801057816
1985-01-01,54.10372117432923,A,1.7732168436050415,1.7416289091110229,1.7387573719024658,1.7236813664436341,1.6899399781227111,1.696544703245163,1.6432045888900757
1985-01-02,54.144219277300245,A,1.75885808467865,1.7531152009963988,1.7373214960098267,1.7258350670337677,1.691232192516327,1.6974061691761018,1.6443532311916351
1985-01-03,54.166538865679506,A,1.7445001602172852,1.7588584184646607,1.736603593826294,1.7283477067947388,1.6922372484207153,1.698267650604248,1.6455018711090088
1985-01-04,54.14802312852091,A,1.7229634523391724,1.754551076889038,1.7351677298545838,1.7297835111618043,1.6928115701675415,1.6987701702117919,1.646435143351555
1985-01-07,54.09502037436649,A,1.7157840728759766,1.743064522743225,1.7358855843544005,1.7319371402263641,1.6932423043251037,1.6990573263168336,1.6473325186967849
1985-01-08,54.04026545120689,P,1.7086055278778076,1.7301422595977782,1.7358855843544005,1.734449815750122,1.6936730456352234,1.6989137470722198,1.6479068404436112
1985-01-09,53.95949689574249,P,1.6511739492416382,1.7086054325103759,1.7308603167533874,1.7312193095684052,1.6935294842720032,1.6979086947441102,1.6481940042972565
1985-01-10,53.872517940462416,P,1.6224573850631714,1.6841968774795533,1.721527647972107,1.726194006204605,1.694103808403015,1.696760047674179,1.6484452700614929
1985-01-11,53.80043560777867,P,1.615277886390686,1.662659764289856,1.708605420589447,1.7204507887363434,1.6945345425605773,1.6953242456912994,1.6487683206796646
1985-01-14,53.757898680547555,P,1.6511739492416382,1.6497377395629882,1.6964011311531066,1.7168613135814668,1.6956831979751588,1.694390983581543,1.649342645406723
1985-01-15,53.729329573908466,P,1.665531039237976,1.6411228418350219,1.6856325507164,1.712194961309433,1.6969754195213318,1.6936012923717498,1.6498810696601867
1985-01-16,53.744937365164255,P,1.6511739492416382,1.6411228418350219,1.6748641371726989,1.7060928165912628,1.698124074935913,1.6925244510173798,1.6504194968938828
1985-01-17,53.7864546270153,P,1.665531039237976,1.649737572669983,1.666967225074768,1.701785409450531,1.699559872150421,1.6917347598075867,1.6503835946321488
1985-01-18,53.836029583523406,P,1.658352017402649,1.6583523988723754,1.6605060815811157,1.6978369057178497,1.7004213547706604,1.6910886454582215,1.6504194849729539
1985-01-21,53.91766771714246,P,1.7445001602172852,1.6770176410675048,1.6633776903152466,1.6996316373348237,1.7031493759155274,1.6913040125370025,1.650886116027832
1985-01-22,54.01184431630932,P,1.7803949117660522,1.69999041557312,1.670556628704071,1.7032211065292358,1.7057337951660156,1.6919501209259034,1.6514245331287385
1985-01-23,54.12887615600832,A,1.8019323348999023,1.730142092704773,1.6856324672698975,1.7082463920116424,1.708748962879181,1.6928116035461427,1.6519629579782487
1985-01-24,54.21841710272512,A,1.7803949117660522,1.7531148672103882,1.7014262199401855,1.7114769339561462,1.7113333821296692,1.693314130306244,1.652644961476326
1985-01-25,54.31934419079648,A,1.8019323348999023,1.7818309307098388,1.720091664791107,1.7143485426902771,1.7142049884796142,1.6940320312976838,1.6534346520900727
1985-01-28,54.33366163013585,A,1.8019323348999023,1.7933173656463623,1.7351675033569336,1.7157843172550202,1.7166458654403687,1.69467813372612,1.6541166585683822
1985-01-29,54.31931221234512,A,1.8019323348999023,1.7976248502731322,1.7488076329231261,1.717220091819763,1.7187995648384093,1.6956114017963408,1.6546550834178924
1985-01-30,54.311052482227495,A,1.852185606956482,1.8076755046844482,1.7689087986946106,1.7218864679336547,1.7219583296775818,1.6968318355083465,1.6554447746276855
1985-01-31,54.323933853876774,A,1.852185606956482,1.8220336437225342,1.787574255466461,1.7272707402706147,1.7251170945167542,1.6986265766620636,1.6562344658374786
1985-02-01,54.3012230314669,A,1.823469400405884,1.8263410568237304,1.8040859937667846,1.7322960376739502,1.7274143719673156,1.7001341557502747,1.6568805760145187
1985-02-04,54.29028056762866,A,1.8162904977798464,1.8292126893997191,1.8112650275230409,1.7373213589191436,1.729424500465393,1.7014263761043549,1.6575266861915587
1985-02-05,54.30762294164672,A,1.852185606956482,1.839263343811035,1.8184440970420837,1.7445003628730773,1.7318653678894043,1.703005758523941,1.6583163774013518
1985-02-06,54.27212542333995,A,1.830649137496948,1.8349560499191284,1.8213157773017883,1.753474122285843,1.7338755059242248,1.7043697762489318,1.659141967892647
1985-02-07,54.2317657723635,A,1.830649137496948,1.8306487560272218,1.826341199874878,1.7638837099075317,1.7357420468330382,1.7055184268951415,1.6598598712682724
1985-02-08,54.209487560885954,A,1.8162904977798464,1.8292129755020141,1.8277770161628724,1.7739343404769898,1.737608587741852,1.7064516973495483,1.6606495636701584
1985-02-11,54.214054171801024,A,1.823469400405884,1.8306487560272218,1.8299307227134705,1.782549113035202,1.7401930284500122,1.707815706729889,1.6615469396114348
1985-02-12,54.18853290231194,A,1.823469400405884,1.824905514717102,1.8320844292640686,1.7904460310935975,1.7427774691581726,1.709107927083969,1.662193049788475
1985-02-13,54.18369320235547,A,1.823469400405884,1.8234695672988892,1.8292128086090087,1.7990608036518096,1.7449311757087707,1.7106155061721802,1.6630186367034911
1985-02-14,54.16825795271839,P,1.8162904977798464,1.8205978393554687,1.8256232976913451,1.806598776578903,1.7473720383644105,1.7119077265262603,1.6636288523674012
1985-02-15,54.17877045118655,P,1.8378288745880127,1.824905514717102,1.8270592451095582,1.8155726194381714,1.7502436685562133,1.7133435416221618,1.6643108636140824
1985-02-18,54.17232649375105,P,1.8378288745880127,1.8277774095535277,1.8292130827903748,1.8202390551567078,1.7535460162162781,1.7148511457443236,1.6648851907253266
1985-02-19,54.18942995442876,A,1.866543531417847,1.8363922357559204,1.8306488752365113,1.8245464861392975,1.7577098464965821,1.716645896434784,1.665567197203636
1985-02-20,54.19345498593058,A,1.852185606956482,1.84213547706604,1.8328025221824646,1.8270591497421265,1.7604378771781921,1.718440637588501,1.666177414059639
1985-02-21,54.207609308413964,A,1.852185606956482,1.8493144989013672,1.834956169128418,1.8306486845016479,1.7630223202705384,1.7200918090343476,1.6668235248327254
1985-02-22,54.20517206829135,A,1.866543531417847,1.855057430267334,1.8399814724922183,1.8338792443275451,1.765750346183777,1.7219583594799042,1.6675773221254349
1985-02-25,54.20051994254521,A,1.852185606956482,1.8579287767410277,1.8428530931472782,1.836391907930374,1.768334789276123,1.7236095309257506,1.6682593297958375
1985-02-26,54.16236511831238,A,1.830649137496948,1.8507498979568482,1.8435710668563843,1.8378277480602265,1.769770610332489,1.7251171374320984,1.6689413386583327
1985-02-27,54.14284399697852,A,1.8450068235397337,1.8493141412734986,1.8457248091697693,1.8374688088893891,1.7712064099311828,1.7266965210437775,1.6696951359510421
1985-02-28,54.11057390541642,A,1.823469400405884,1.8435708999633789,1.846442699432373,1.836032998561859,1.7726422142982483,1.7280605304241181,1.6704848277568818
1985-03-01,54.085517790332204,A,1.8378288745880127,1.8378279685974122,1.846442699432373,1.8367509722709656,1.774652349948883,1.7294963455200196,1.6718129509687423
1985-03-04,54.06828012628867,A,1.823469400405884,1.8320847272872924,1.8450067520141604,1.8371099174022674,1.7769496273994445,1.73086035490036,1.6730692768096924
1985-03-05,54.08403712858961,P,1.8378288745880127,1.8335206747055053,1.8421352863311768,1.836392080783844,1.7795340943336486,1.7322961699962616,1.6748640358448028
1985-03-06,54.07889038725696,P,1.8162904977798464,1.8277774095535277,1.8385457754135133,1.8356741487979888,1.7818313717842102,1.7335166013240815,1.6762998402118683
1985-03-07,54.088689758318026,P,1.8162904977798464,1.8263416290283203,1.8349562644958497,1.8349562168121338,1.7838415002822876,1.7347370326519012,1.6778792172670365
1985-03-08,54.082330533792266,P,1.823469400405884,1.8234697341918946,1.8306488513946533,1.8353151619434356,1.7854208850860596,1.7361010420322418,1.679243225455284
1985-03-11,54.06391540032585,P,1.8019323348999023,1.8191623210906982,1.8256235241889953,1.8342383086681366,1.7859951949119568,1.7371778917312621,1.6803559732437134
