Date,GRADE,GPS,GEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-05,59.4074971291105,A,15.858760833740234,15.299688529968261,14.883304977416993,14.569670248031617,13.847628917694092,13.069698486328125,12.197703766822816
2020-02-06,61.32031612588858,A,15.831788063049316,15.526121520996094,14.991327476501464,14.668092012405396,13.905385150909424,13.104092826843262,12.216959123611451
2020-02-07,66.5462870643899,A,17.737720489501953,16.121274948120117,15.30708417892456,14.867004537582398,14.001467723846435,13.158063278198242,12.24523106098175
2020-02-10,71.21388790548205,A,18.16025733947754,16.66967887878418,15.698337364196778,15.084187030792236,14.105066108703614,13.216879234313964,12.276539225578308
2020-02-11,75.95682285984681,A,18.52886199951172,17.22347774505615,16.113465309143066,15.315124940872192,14.216452140808105,13.28139669418335,12.311794114112853
2020-02-12,80.18782497180773,A,18.52886199951172,17.75749797821045,16.528593254089355,15.527363872528076,14.323371124267577,13.343691968917847,12.34733120918274
2020-02-13,84.66941310440696,A,18.663713455200195,18.323883056640625,16.92500228881836,15.736476278305053,14.431844444274903,13.407645826339722,12.383773436546326
2020-02-14,84.97744190315238,A,18.573814392089844,18.491101837158205,17.30618839263916,15.934601163864135,14.538831424713134,13.471940965652466,12.426898169517518
2020-02-17,84.2519476754668,A,18.573814392089844,18.573813247680665,17.621746063232422,16.13272604942322,14.646441688537598,13.53556429862976,12.470664267539979
2020-02-18,82.33072275229402,A,18.45693588256836,18.559428024291993,17.891452884674074,16.327084445953368,14.742572536468506,13.59863896369934,12.512999367713928
2020-02-19,80.88075241435136,A,18.609771728515625,18.575609970092774,18.16655397415161,16.5249294757843,14.840721282958985,13.66437891960144,12.556047344207764
2020-02-20,79.41102480341613,A,18.69068717956543,18.58100471496582,18.452443885803223,16.721885681152344,14.94256607055664,13.72989444732666,12.59893548488617
2020-02-21,77.7147924080895,A,18.514314651489254,18.569104766845705,18.530103302001955,16.91859374046326,15.042753276824952,13.793697967529297,12.640608253479003
2020-02-24,75.45966699991153,A,18.01685905456543,18.45771369934082,18.51576347351074,17.10705041885376,15.133303050994874,13.852578592300414,12.679254999160767
2020-02-25,72.41393281570637,A,17.302331924438477,18.226792907714845,18.393110466003417,17.253287887573244,15.210081729888916,13.905554237365722,12.71309769153595
2020-02-26,69.33917468566715,A,17.456092834472656,17.99605712890625,18.28583354949951,17.407213401794433,15.289312305450439,13.958568830490112,12.74832489490509
2020-02-27,65.46596542187378,P,17.121442794799805,17.682208251953124,18.13160648345947,17.528304386138917,15.361434288024903,14.008391914367676,12.782699799537658
2020-02-28,62.85749722472423,P,17.211889266967773,17.42172317504883,17.995413970947265,17.650801181793213,15.440663318634034,14.058757762908936,12.817834792137146
2020-03-02,62.670473849506664,P,18.02590560913086,17.423532485961914,17.940623092651368,17.781184577941893,15.53388729095459,14.117987241744995,12.85703986644745
2020-03-03,63.13658865480437,P,17.447052001953125,17.452476501464844,17.839634704589844,17.865543794631957,15.616053562164307,14.170549659729003,12.894351205825807
2020-03-04,63.99292969944056,P,17.826921463012695,17.52664222717285,17.76134967803955,17.96395182609558,15.705817222595215,14.227375869750977,12.934716348648072
2020-03-05,65.17937864315701,P,17.50131607055664,17.60261688232422,17.64241256713867,18.04742822647095,15.791458072662353,14.281049404144287,12.973786978721618
2020-03-06,64.48293295151579,A,16.895328521728516,17.539304733276367,17.480513954162596,18.005308628082275,15.863420963287354,14.331091899871826,13.010212488174439
2020-03-09,59.737594738695975,P,15.547679901123049,17.043659591674803,17.23359603881836,17.87467975616455,15.909677486419678,14.367296199798584,13.041823859214782
2020-03-10,57.2686793887899,P,16.22602653503418,16.799454498291016,17.12596549987793,17.759537982940675,15.969085369110108,14.409922189712525,13.0745437002182
2020-03-11,53.85119902710426,P,16.144628524780273,16.46299591064453,16.99481906890869,17.640326309204102,16.02686529159546,14.45245768547058,13.106317796707152
2020-03-12,50.06080954992509,P,15.610994338989258,16.084931564331054,16.843774223327635,17.487690353393553,16.068778305053712,14.489553489685058,13.13575722694397
2020-03-13,48.416927180718204,P,15.782844543457031,15.862434768676758,16.700869750976562,17.348141860961913,16.116102180480958,14.530124835968017,13.165347604751586
2020-03-16,48.533029934207285,P,15.231120109558104,15.79912281036377,16.421391201019286,17.181007146835327,16.1465740776062,14.564352111816406,13.192024822235107
2020-03-17,46.73727118296315,P,15.050225257873535,15.56396255493164,16.181708526611327,17.010671615600586,16.169688148498537,14.59547848701477,13.218724784851075
2020-03-18,45.10455299785033,P,15.023093223571776,15.339655494689941,15.901325702667236,16.831337690353394,16.193713970184326,14.626901988983155,13.244413380622865
2020-03-19,44.88505621219355,P,15.213032722473145,15.260063171386719,15.672497367858886,16.65745496749878,16.220707569122315,14.660793342590331,13.27004716873169
2020-03-20,44.4976216046851,P,15.339656829833984,15.17142562866211,15.516930198669433,16.498722076416016,16.252311305999754,14.693212003707886,13.296880717277526
2020-03-23,45.122510519390914,P,14.995962142944336,15.124394035339355,15.461758422851563,16.34767723083496,16.27589839935303,14.720436668395996,13.320965538024902
2020-03-24,47.36557268584799,P,15.692397117614746,15.252828407287598,15.408395481109618,16.267180490493775,16.31154426574707,14.754625682830811,13.347991642951966
2020-03-25,50.531036346897906,P,16.180805206298828,15.484370803833007,15.412013149261474,16.203416109085083,16.349478702545166,14.79240683555603,13.37699616909027
2020-03-26,54.51175280235219,P,16.940549850463867,15.829874229431152,15.544968700408935,16.194371461868286,16.39866039276123,14.836028423309326,13.408743405342102
2020-03-27,58.12609117712075,A,17.121442794799805,16.186231422424317,15.678828525543214,16.189849138259888,16.44886291503906,14.8789266872406,13.44067391872406
2020-03-30,61.99635841181789,A,17.27520179748535,16.64207935333252,15.883236694335938,16.152313947677612,16.502140617370607,14.925843076705933,13.47301263332367
2020-03-31,64.00904960594649,A,16.922460556030273,16.888092041015625,16.07046022415161,16.12608437538147,16.549194469451905,14.970007228851319,13.504051246643066
2020-04-01,65.00747059820065,A,16.967683792114258,17.04546775817871,16.26491928100586,16.083122491836548,16.59549072265625,15.012711553573608,13.53516143798828
2020-04-02,63.75827990360259,A,16.705392837524414,16.99843635559082,16.414155292510987,16.043326330184936,16.634567317962645,15.0530513381958,13.564367780685425
2020-04-03,62.15752020871599,A,16.54258918762207,16.882665634155273,16.534448528289794,16.025689363479614,16.67381603240967,15.090161066055298,13.591034412384033
2020-04-06,61.77065114898928,A,17.157617568969727,16.85914878845215,16.750614070892333,16.10618624687195,16.732013874053955,15.134868078231811,13.620003490447997
2020-04-07,61.60169333759681,A,17.1304874420166,16.900754165649413,16.89442310333252,16.151409292221068,16.78707197189331,15.178528585433959,13.648733878135682
2020-04-08,62.297552043582606,A,17.709341049194336,17.04908561706543,17.04727668762207,16.22964491844177,16.85370714187622,15.228701133728027,13.672631573677062
2020-04-09,63.348284280768205,A,17.519407272338867,17.21188850402832,17.10516242980957,16.325065565109252,16.910102825164795,15.276922693252564,13.695579600334167
2020-04-10,64.62713735483534,A,17.519407272338867,17.40725212097168,17.144958877563475,16.411893701553346,16.965251903533936,15.324754667282104,13.718785200119019
2020-04-13,62.99217774331462,A,17.058134078979492,17.387355422973634,17.12325210571289,16.503244400024414,16.998049831390382,15.365948171615601,13.73811327457428
2020-04-14,62.21315544603405,A,17.248065948486328,17.41087112426758,17.155812644958495,16.613136434555052,17.02781379699707,15.408573513031007,13.758519792556763
2020-04-15,61.58812787987272,A,17.8178768157959,17.43257827758789,17.24083194732666,16.75287561416626,17.066996116638183,15.457312517166137,13.781157212257385
2020-04-16,62.74452504980226,A,18.46908950805664,17.622514724731445,17.417201614379884,16.915678453445434,17.11974214553833,15.512563648223876,13.807977929115296
2020-04-17,62.973561049496055,A,18.19775390625,17.758184051513673,17.582718086242675,17.058583307266236,17.12894281387329,15.565205268859863,13.833107132911682
2020-04-20,64.49509233146303,A,18.0982608795166,17.966209411621094,17.676782417297364,17.21369824409485,17.127702884674072,15.616384496688843,13.86477041721344
2020-04-21,64.12323977969795,A,17.5284481048584,18.022285842895506,17.716578483581543,17.305500793457032,17.107694606781006,15.662073373794556,13.89170440196991
2020-04-22,63.32147902183326,A,18.007816314697266,18.060273742675783,17.746426010131835,17.396851348876954,17.097273693084716,15.710322408676147,13.923327565193176
2020-04-23,61.17257432371656,A,18.27915573120117,18.02228698730469,17.822400856018067,17.46378164291382,17.089582538604738,15.76071349143982,13.95548321723938
2020-04-24,61.38934823681686,A,18.957496643066406,18.174235534667968,17.96620979309082,17.555584335327147,17.097256183624268,15.8180438041687,13.992910804748535
2020-04-27,62.23113629248749,A,19.24692726135254,18.403968811035156,18.185089111328125,17.65417060852051,17.11071844100952,15.87858006477356,14.030652260780334
2020-04-28,64.21619613628883,A,18.96654319763184,18.691587829589842,18.356936836242674,17.756374740600585,17.120910587310792,15.931741561889648,14.066734218597412
2020-04-29,65.93621497246846,A,19.24692726135254,18.9394100189209,18.49984188079834,17.8703369140625,17.133653697967528,15.987187490463256,14.10452718257904
2020-04-30,67.3959979037752,A,19.23788070678711,19.131155014038086,18.576721000671387,17.996961307525634,17.144597568511962,16.043581819534303,14.142815814018249
2020-05-01,66.73383079586021,A,18.86705207824707,19.113066101074217,18.643650817871094,18.113184452056885,17.15165231704712,16.097202796936035,14.178606371879578
2020-05-04,65.74885996052798,A,19.084125518798828,19.080505752563475,18.742237281799316,18.20950984954834,17.172997646331787,16.15315034866333,14.217104949951171
2020-05-05,66.33176263572481,A,19.473039627075195,19.181805038452147,18.936696434020995,18.32663745880127,17.21641180038452,16.21324676513672,14.257985978126525
2020-05-06,66.3908311499742,A,19.463998794555664,19.225219345092775,19.082314682006835,18.414370346069337,17.25656991958618,16.27294111251831,14.299774804115295
2020-05-07,66.22521911695976,A,19.156478881835938,19.208938980102538,19.170046997070312,18.49622392654419,17.297270641326904,16.329352464675903,14.340077528953552
2020-05-08,66.94266903813873,A,19.24692726135254,19.284914016723633,19.198990058898925,18.582599925994874,17.3379714012146,16.389317359924316,14.381837005615234
2020-05-11,67.44984269042551,A,19.44590759277344,19.357270431518554,19.218888092041016,18.70198860168457,17.366371440887452,16.450129365921022,14.42667767047882
2020-05-12,65.6152655164551,A,18.81278419494629,19.225219345092775,19.20351219177246,18.780224514007568,17.393686084747316,16.50486982345581,14.468043642044067
2020-05-13,63.3121941178203,A,18.478132247924805,19.0280460357666,19.126632690429688,18.813237285614015,17.406710300445557,16.556263761520384,14.507865128517151
2020-05-14,62.12906555306618,P,18.930362701416016,18.982822799682616,19.095880889892577,18.836300945281984,17.435291233062745,16.61337465286255,14.543482866287231
2020-05-15,59.66865136180879,P,18.1073055267334,18.754898452758788,19.01990623474121,18.831778526306152,17.459530773162843,16.661475868225097,14.574805016517638
2020-05-18,57.34023755852248,P,18.03494644165039,18.47270622253418,18.914988327026368,18.828612804412842,17.509276103973388,16.709476795196533,14.60916524887085
2020-05-19,56.51322282515088,P,18.297243118286133,18.36959800720215,18.797408676147462,18.86705255508423,17.55070043563843,16.75989290237427,14.641102271080017
2020-05-20,57.92633186816689,P,18.993675231933597,18.472706604003907,18.750376319885255,18.916345500946044,17.607681369781496,16.817273330688476,14.676701741218567
2020-05-21,57.40859768177245,P,18.297243118286133,18.34608268737793,18.664452743530276,18.917249870300292,17.661406345367432,16.865092325210572,14.708587250709535
2020-05-22,58.10294430239503,P,18.306283950805664,18.385878372192384,18.570388412475587,18.884689235687254,17.711875133514404,16.91398865699768,14.739564957618713
2020-05-25,58.46940142740103,P,18.306283950805664,18.440145874023436,18.456426048278807,18.837657070159914,17.773378410339355,16.95997624397278,14.76966694831848
2020-05-26,58.0529782581467,P,17.971635818481445,18.3750244140625,18.372311210632326,18.787911701202393,17.831806621551515,17.000747385025026,14.798327507972717
2020-05-27,56.127950211444016,P,17.96259117126465,18.168807601928712,18.320757102966308,18.723694896698,17.89059658050537,17.04215527534485,14.827071619033813
2020-05-28,57.3377342188908,P,18.939409255981445,18.297240829467775,18.321661758422852,18.708771324157716,17.965124111175538,17.092915840148926,14.8611634349823
2020-05-29,61.8762226647758,A,20.60361671447754,18.756707382202148,18.571292877197266,18.79559955596924,18.070403308868407,17.16135730743408,14.904183502197265
2020-06-01,64.80218241429293,A,19.635841369628903,19.0226188659668,18.731382369995117,18.82318534851074,18.1632008934021,17.219549646377562,14.942106313705445
2020-06-02,66.78814836095964,A,19.04794692993164,19.237881088256835,18.806452751159668,18.801930713653565,18.230311889648437,17.270928077697754,14.977735614776611
2020-06-03,67.97674290412552,A,18.731380462646484,19.391638946533202,18.780223274230956,18.765299797058105,18.28132339477539,17.315401048660277,15.012092156410217
2020-06-04,67.63894755298226,A,19.084125518798828,19.42058219909668,18.858911514282227,18.76168212890625,18.32419490814209,17.36142765045166,15.047540616989135
2020-06-05,63.014958176325926,A,19.038902282714844,19.10763931274414,18.932173347473146,18.751280879974367,18.36254409790039,17.405703506469727,15.08265959739685
2020-06-08,61.86969137946502,A,19.871000289916992,19.154671096801756,19.088644981384277,18.772535514831542,18.414460067749022,17.458300342559813,15.121939067840577
2020-06-09,61.57824001467642,P,19.22970962524414,19.19102363586426,19.21445236206055,18.793381786346437,18.4606050491333,17.504899759292602,15.15868390083313
2020-06-10,62.92430051666813,A,19.47530937194824,19.33980941772461,19.365724182128904,18.843240642547606,18.51075756072998,17.553124141693115,15.195829877853393
2020-06-11,61.040526614522086,A,18.17452812194824,19.157889938354494,19.289236068725582,18.805448913574217,18.540140266418458,17.58735379219055,15.226058535575866
2020-06-12,59.43977569454131,A,18.05627822875977,18.961365127563475,19.034502220153804,18.80289754867554,18.57041404724121,17.622115039825438,15.25298285484314
2020-06-15,56.672986798348006,P,18.42922782897949,18.673010635375977,18.91384086608887,18.822611618041993,18.595846252441405,17.66393006324768,15.28205614566803
2020-06-16,54.86605650312123,P,18.492904663085938,18.525649642944337,18.858336639404296,18.832394695281984,18.623094596862792,17.705083284378052,15.311396150588989
2020-06-17,51.89961169233036,P,18.392841339111328,18.309156036376955,18.824482727050782,18.80235300064087,18.63676460266113,17.745235872268676,15.339460668563843
2020-06-18,52.219233031216106,P,18.24730110168457,18.323710632324218,18.740800285339354,18.79985589981079,18.651322479248048,17.78071265220642,15.367288417816162
2020-06-19,54.42009976864477,P,18.92952919006348,18.49836082458496,18.72986297607422,18.83101816177368,18.67952491760254,17.822388410568237,15.398734016418457
2020-06-22,55.361702585752994,P,18.838563919067383,18.58022804260254,18.626619338989258,18.857632160186768,18.715133514404297,17.856591672897338,15.430241570472717
2020-06-23,55.592110855705606,A,18.62934875488281,18.607516860961915,18.566583251953126,18.890517807006837,18.742759170532228,17.88528648376465,15.460263795852661
2020-06-24,54.986955903566894,A,17.956220626831055,18.52019271850586,18.414674377441408,18.890199279785158,18.74552604675293,17.906261081695558,15.487979784011841
2020-06-25,53.79344675506551,A,17.765193939208984,18.42377128601074,18.37374095916748,18.831488513946532,18.731448135375977,17.925595140457155,15.514843983650207
2020-06-26,49.589160909731504,P,17.392242431640625,18.116313934326172,18.307337379455568,18.670919799804686,18.71533790588379,17.92214035987854,15.54010181903839
2020-06-29,46.64437679521473,P,17.674230575561523,17.883447265625,18.231837654113768,18.57283926010132,18.70685729980469,17.91728009223938,15.567079663276672
2020-06-30,44.900359509897065,P,18.0380859375,17.765194702148438,18.186355781555175,18.522346210479736,18.71705005645752,17.912372331619263,15.596884512901307
2020-07-01,44.682971755680946,P,17.98351287841797,17.77065315246582,18.14542293548584,18.48495283126831,18.716563987731934,17.906918840408323,15.625305404663086
2020-07-02,45.02653644705244,B,18.20182037353516,17.857978439331056,18.1408748626709,18.440837574005126,18.715017280578614,17.902299909591676,15.654972867965698
2020-07-03,46.874117165491676,B,18.20182037353516,18.01989402770996,18.068103981018066,18.398983478546143,18.69990375518799,17.89857996940613,15.685260467529297
2020-07-06,47.55172154531084,B,18.12904930114746,18.11085777282715,17.997152519226074,18.311885929107667,18.677546195983886,17.894132318496705,15.714848308563232
2020-07-07,47.25257590743621,B,18.01079750061035,18.10540008544922,17.935297393798827,18.250940322875977,18.658431282043455,17.889670934677124,15.744154949188232
2020-07-08,47.434677465297504,B,18.29278945922852,18.167255401611328,17.968954277038577,18.19181432723999,18.639348526000976,17.886501111984252,15.775440015792846
2020-07-09,47.56727000155809,B,18.265499114990234,18.179991149902342,18.018984794616703,18.19636287689209,18.61990089416504,17.882249231338502,15.806071839332581
2020-07-10,48.60790538932837,C,18.46560859680176,18.232748794555665,18.126321411132814,18.21682939529419,18.611872024536133,17.881762170791625,15.837730069160461
2020-07-13,49.83794266428058,C,18.33826446533203,18.274591827392577,18.192724800109865,18.212281227111816,18.596954803466797,17.88497622489929,15.868777408599854
2020-07-14,51.03857026745053,A,18.347360610961918,18.341904449462895,18.223652267456057,18.205004024505616,18.574441223144532,17.895426511764526,15.900490374565125
2020-07-15,51.602766252826775,A,18.411033630371094,18.36555328369141,18.26640434265137,18.205913639068605,18.55338191986084,17.904975919723512,15.931772375106812
2020-07-16,51.91422781673541,A,18.347360610961918,18.381925582885746,18.280958366394046,18.210916614532472,18.537199554443358,17.917235097885133,15.962813506126404
2020-07-17,51.44315670148367,A,18.474708557128903,18.38374557495117,18.30824718475342,18.18817558288574,18.521755180358888,17.92986329078674,15.994310526847839
2020-07-20,51.405786726537066,A,18.5838680267334,18.432866287231445,18.353729057312012,18.175440788269043,18.504514389038086,17.935442914962767,16.02671507835388
2020-07-21,50.97550736956584,A,18.138147354125977,18.391023635864258,18.366464042663573,18.1508807182312,18.49102165222168,17.942353868484496,16.05645176410675
2020-07-22,51.87036661197152,A,18.82947158813477,18.474711227416993,18.4201322555542,18.194543266296385,18.49804843902588,17.952379369735716,16.089877619743348
2020-07-23,53.46971996368359,A,19.21151733398437,18.647542572021486,18.514734077453614,18.266859436035155,18.503671531677245,17.969481382369995,16.12526539325714
2020-07-24,54.381363059995095,A,18.547481536865234,18.66209716796875,18.52292137145996,18.324621391296386,18.512475051879882,17.98600291252136,16.158547406196593
2020-07-27,56.15452920973707,A,18.93862533569336,18.73304862976074,18.582957458496093,18.387841129302977,18.53054862976074,18.019912366867064,16.193604283332824
2020-07-28,57.77086639000401,A,18.71121406555176,18.8476619720459,18.619342803955078,18.421497535705566,18.538828048706055,18.044764242172242,16.227343215942383
2020-07-29,58.611144287492486,A,19.266098022460938,18.934987258911132,18.704849243164062,18.485626792907716,18.544276504516603,18.07597893714905,16.264218311309815
2020-07-30,58.757032465429496,A,19.220613479614254,18.93680648803711,18.792174530029296,18.53656644821167,18.562743911743166,18.112075128555297,16.300814309120177
2020-07-31,60.43828211160144,A,19.51169776916504,19.12964973449707,18.89587345123291,18.602060317993164,18.586852188110353,18.149363660812377,16.339744248390197
2020-08-03,61.934579995293085,A,19.97561264038086,19.33704719543457,19.035047912597655,18.694388484954835,18.620238761901856,18.196808586120607,16.380580348968508
2020-08-04,64.62613390012358,A,20.10295867919922,19.615396118164064,19.23152904510498,18.79899654388428,18.66286521911621,18.247335920333864,16.421407203674317
2020-08-05,65.90360777780451,A,19.921030044555664,19.74638252258301,19.34068489074707,18.880408573150635,18.70203399658203,18.296315288543703,16.461608638763426
2020-08-06,67.15294918236461,A,20.15753936767578,19.93376770019531,19.435287094116212,18.97501058578491,18.726396598815917,18.34576035499573,16.50327684879303
2020-08-07,69.1408694666846,A,21.24910545349121,20.281249237060546,19.705449485778807,19.114185428619386,18.739306373596193,18.4048548412323,16.549033422470092
2020-08-10,69.79667349267511,A,20.921632766723636,20.4704532623291,19.903750228881837,19.243353843688965,18.765022201538088,18.464111547470093,16.592274107933044
2020-08-11,68.84665495115101,A,20.3576602935791,20.52139358520508,20.06839485168457,19.343868827819826,18.791216468811037,18.510764179229735,16.632694931030272
2020-08-12,68.80296166798979,A,20.48500633239746,20.634188842773437,20.190285682678223,19.447567462921143,18.826288986206055,18.55380619049072,16.673106513023377
2020-08-13,69.11968510909858,A,20.894344329833984,20.781549835205077,20.357658767700194,19.574916648864747,18.862493362426758,18.593344135284426,16.714686279296874
2020-08-14,67.19408445844483,A,20.848865509033203,20.701501846313477,20.491375541687013,19.69362449645996,18.898692626953125,18.63061836242676,16.75477252483368
2020-08-17,65.36641725931037,A,20.739702224731445,20.665115737915038,20.56778450012207,19.801416206359864,18.916066665649414,18.665263366699218,16.795553221702576
2020-08-18,65.18002668164232,A,20.78519058227539,20.750621795654297,20.636007690429686,19.933768367767335,18.94717628479004,18.70389066696167,16.836948947906492
2020-08-19,64.4095545743376,A,20.639646530151367,20.781549835205077,20.70786933898926,20.024277114868163,18.9704630279541,18.74061029434204,16.876660923957825
2020-08-20,63.26180735222101,A,20.603260040283203,20.723332977294923,20.75244140625,20.093864250183106,19.019037666320802,18.77958896636963,16.916320152282715
2020-08-21,62.81831803001024,A,20.662715911865234,20.686103057861327,20.693802452087404,20.199625968933105,19.07116641998291,18.820790233612062,16.95547564983368
2020-08-24,64.11777617956456,A,21.458484649658203,20.82985954284668,20.74748764038086,20.325618934631347,19.131751556396484,18.863798904418946,16.999333491325377
2020-08-25,65.0314479619379,A,21.48593139648437,20.970007705688477,20.860314750671385,20.46435480117798,19.191612091064453,18.907353343963624,17.04294096469879
2020-08-26,67.4403088799362,A,22.14450454711914,21.27097930908203,21.026264572143553,20.608275127410888,19.26664535522461,18.95170497894287,17.09020305633545
2020-08-27,69.75319776835639,A,22.10791778564453,21.571910858154297,21.14762191772461,20.752640342712404,19.34385768890381,18.997590084075927,17.137256388664245
2020-08-28,71.64165278625912,A,21.99815559387207,21.838998794555664,21.262550926208498,20.876963233947755,19.40523021697998,19.04237756729126,17.18356611728668
2020-08-31,71.06880596540563,A,21.513368606567383,21.8499755859375,21.33991756439209,20.95385103225708,19.45872631072998,19.08692991256714,17.22643904209137
2020-09-01,70.64146869459627,A,21.78777503967285,21.910344314575195,21.440176010131836,21.03809185028076,19.52189483642578,19.132327003479006,17.270450258255003
2020-09-02,69.64716857139213,A,22.053035736083984,21.892050552368165,21.5815149307251,21.144692134857177,19.60383113861084,19.174678592681886,17.31599555492401
2020-09-03,66.67054730128588,A,20.95541381835937,21.661549758911132,21.616730308532716,21.184585857391358,19.66763553619385,19.199541835784913,17.356052742004394
2020-09-04,64.83326863352342,A,21.39446258544922,21.540811157226564,21.689904975891114,21.191853713989257,19.747679939270018,19.231508922576904,17.398357095718385
2020-09-07,64.12721144374531,A,21.39446258544922,21.51702995300293,21.683502769470216,21.21549520492554,19.822084579467774,19.26447093963623,17.440427718162535
2020-09-08,61.75855337218086,A,20.662715911865234,21.292018127441406,21.6011812210083,21.230747985839844,19.87457717895508,19.295813617706298,17.47894349575043
2020-09-09,59.23592817152897,P,21.083471298217773,21.098105239868165,21.495077896118165,21.26067123413086,19.936576347351075,19.326570167541504,17.518446288108827
2020-09-10,58.08118535214671,P,20.55295181274414,21.017612838745116,21.339581298828126,21.243601608276368,19.983598976135255,19.349308128356935,17.555010809898377
2020-09-11,53.80413909059076,P,19.32727432250977,20.604175186157228,21.072493171691896,21.167522048950197,20.006108055114748,19.353005905151367,17.585524854660033
2020-09-14,49.98368963959579,P,19.446186065673828,20.214519882202147,20.86577491760254,21.102846240997316,20.032450790405274,19.35499849319458,17.61678927898407
2020-09-15,47.544321382417934,P,19.418739318847656,19.965724563598634,20.628871345520018,21.034523677825927,20.06060962677002,19.359520454406738,17.645631008148193
2020-09-16,44.30792009615959,P,19.30898094177246,19.61082649230957,20.354465866088866,20.967990398406982,20.080933456420897,19.360140991210937,17.6736642408371
2020-09-17,42.099717937347215,P,19.09860038757324,19.31995620727539,20.168784523010252,20.892757415771484,20.09759548187256,19.358748188018797,17.701165003776552
2020-09-18,42.71714649524819,P,19.08946418762207,19.27239418029785,19.93828468322754,20.814094829559327,20.110072593688965,19.360972309112547,17.729087553024293
2020-09-21,42.19817502059895,P,18.83334732055664,19.149826431274413,19.68217315673828,20.682837963104248,20.119974250793458,19.358464527130128,17.755807437896728
2020-09-22,42.412292158147736,P,19.217514038085938,19.10958137512207,19.53765296936035,20.569417095184328,20.137377319335936,19.355909271240236,17.784578018188476
2020-09-23,41.77261349980717,P,18.59552764892578,18.966890716552733,19.28885860443115,20.391968250274658,20.14106719970703,19.347224559783935,17.810082836151125
2020-09-24,41.42474485957241,P,18.714433670043945,18.890057373046876,19.105006790161134,20.222294044494628,20.148408660888673,19.342804107666016,17.83607828617096
2020-09-25,41.93159867241155,P,19.116899490356445,18.89554443359375,19.0839693069458,20.078231239318846,20.161252479553223,19.341503829956054,17.865410594940187
2020-09-28,43.569189486785426,P,19.272396087646484,18.98335418701172,19.066590309143066,19.9661826133728,20.175023040771485,19.339768714904785,17.894949040412904
2020-09-29,44.02526515661461,P,19.08030891418457,18.955913162231447,19.032747268676758,19.830809307098388,20.193866271972656,19.342443962097168,17.92365689277649
2020-09-30,45.99498817636434,P,19.062015533447266,19.04921073913574,19.00805072784424,19.681258296966554,20.198517150878907,19.348282794952393,17.95227327823639
2020-10-01,47.32052232082057,P,18.94310760498047,19.09494552612305,18.99250144958496,19.580642986297608,20.193148956298828,19.348410243988038,17.980892448425294
2020-10-02,47.249476048851896,P,18.8059024810791,19.03274612426758,18.964145278930665,19.4512149810791,20.198317375183105,19.355396213531495,18.008436040878294
2020-10-05,48.3151964045852,P,19.684005737304688,19.11506805419922,19.04921112060547,19.365692138671875,20.213224983215333,19.371886806488035,18.040681800842286
2020-10-06,49.305136376091646,A,19.39130401611328,19.17726707458496,19.066590118408204,19.302121543884276,20.226826782226563,19.38282741546631,18.07136015892029
2020-10-07,49.636360965958836,A,19.171775817871094,19.199219131469725,19.124214935302735,19.206536769866943,20.224940338134765,19.384608421325684,18.10094087600708
2020-10-08,50.213545199377826,A,19.12604522705078,19.23580665588379,19.165376091003417,19.135191440582275,20.223048973083497,19.39289644241333,18.12899438381195
2020-10-09,51.299964781284565,A,19.199222564697266,19.31447067260742,19.1736083984375,19.12878885269165,20.21679946899414,19.401825828552248,18.157907242774964
2020-10-12,50.67928920187439,A,19.45532989501953,19.268735504150392,19.191901779174806,19.129246044158936,20.206393814086915,19.413316287994384,18.186646265983583
2020-10-13,50.69232814151874,A,19.48277282714844,19.287029266357422,19.23214817047119,19.132447719573975,20.193990097045898,19.428427658081056,18.21458752155304
2020-10-14,51.92307999147389,A,19.729736328125,19.398621368408204,19.298920249938966,19.1534854888916,20.190164222717286,19.44609910964966,18.244127192497253
2020-10-15,52.02001708234727,A,19.29983901977539,19.433380126953125,19.33459339141846,19.163547420501708,20.173010215759277,19.449703407287597,18.271309623718263
2020-10-16,51.155578100849674,A,19.29983901977539,19.45350341796875,19.383987045288087,19.174066162109376,20.134024887084962,19.436665630340578,18.29901146888733
2020-10-19,49.75913312689804,A,18.933961868286133,19.34922981262207,19.30898265838623,19.17909688949585,20.09427146911621,19.429646835327148,18.324598240852357
2020-10-20,48.34831086785548,C,18.924814224243164,19.237638092041017,19.26233367919922,19.16446189880371,20.065614547729492,19.428415508270263,18.349671792984008
2020-10-21,46.620865290422124,B,19.034576416015625,19.09860610961914,19.24861373901367,19.186414337158205,20.036605949401856,19.431447467803956,18.373424258232117
2020-10-22,45.50074388768152,B,18.88822555541992,19.016283416748045,19.224831771850585,19.195103931427003,19.996483573913576,19.429488468170167,18.39545805931091
2020-10-23,45.17812453354093,B,19.062015533447266,18.96871871948242,19.211111068725586,19.192359733581544,19.960746574401856,19.42971960067749,18.417711553573607
2020-10-26,45.0682555212285,B,18.860788345336918,18.95408401489258,19.151656913757325,19.171779346466064,19.923168296813966,19.41961748123169,18.438958911895753
2020-10-27,45.199588419871645,B,19.025428771972656,18.974206924438477,19.105922508239747,19.169035339355467,19.88797306060791,19.417574672698976,18.461237215995787
2020-10-28,44.224219548335164,B,18.67784881591797,18.902861404418946,19.00073375701904,19.149827003479004,19.84873710632324,19.409600067138673,18.481362104415894
