Date,GRADE,GPS,TT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-08-05,40.615782234809735,A,31.75489997863769,31.54356575012207,31.333771324157716,30.851395225524904,29.592552146911622,28.84712776184082,27.046367921829223
2013-08-06,40.46659483612224,A,31.07599830627441,31.52110900878906,31.326624870300293,30.924134063720704,29.62709846496582,28.87757251739502,27.084669675827026
2013-08-07,40.369463584344764,A,31.295490264892575,31.547649383544922,31.365419006347658,31.008868598937987,29.67091682434082,28.90334674835205,27.122428102493288
2013-08-08,40.16717450906123,A,31.43330383300781,31.49354019165039,31.386858177185058,31.074205589294433,29.711490554809572,28.93492353439331,27.160471725463868
2013-08-09,39.95483430911981,A,31.1423454284668,31.34040756225586,31.379711151123047,31.123208236694335,29.749194831848143,28.96404842376709,27.197489662170412
2013-08-12,39.7617189484728,A,31.32610511779785,31.25464859008789,31.39910717010498,31.175273895263672,29.780504875183105,28.997197704315184,27.234012775421142
2013-08-13,39.886481290974714,A,31.657899856567383,31.371028900146484,31.446068954467773,31.27353515625,29.833300323486327,29.032139205932616,27.271286125183106
2013-08-14,39.96294184737338,A,31.63238906860352,31.438408660888673,31.493029022216795,31.355462551116943,29.898096046447755,29.072012901306152,27.31120866775513
2013-08-15,39.814577091994714,A,30.749311447143555,31.30161018371582,31.397575187683106,31.36363067626953,29.936991844177246,29.09975025177002,27.34744785308838
2013-08-16,39.748117468081354,P,31.101503372192383,31.293441772460938,31.3169246673584,31.31207494735718,29.96869186401367,29.131009521484376,27.387189798355102
2013-08-19,39.59981297386185,P,30.749311447143555,31.17808303833008,31.216365814208984,31.27506856918335,29.997009658813475,29.16184902191162,27.424994077682495
2013-08-20,39.32467940558841,P,30.70846939086914,30.98819694519043,31.179612922668458,31.253118896484374,30.034986953735352,29.193042869567872,27.462190246582033
2013-08-21,39.0743945438374,P,30.749311447143555,30.811581420898438,31.124995040893555,31.245207023620605,30.079293785095214,29.22632339477539,27.501610069274903
2013-08-22,39.24535476392994,P,31.30059051513672,30.92183723449707,31.111723709106446,31.249290943145752,30.13105285644531,29.262217826843262,27.543710584640504
2013-08-23,39.41816595568027,P,31.38227081298828,30.97799072265625,31.135716247558594,31.25771369934082,30.182608184814452,29.301370239257814,27.586295204162596
2013-08-26,39.614034639294665,P,31.285266876220703,31.08518180847168,31.13163242340088,31.26536979675293,30.230488052368162,29.335026416778565,27.625491876602172
2013-08-27,39.51615838974251,P,30.26949119567871,30.997386169433593,30.99279155731201,31.219430255889893,30.247741317749025,29.35491422653198,27.657564916610717
2013-08-28,39.3875005865215,P,30.22865104675293,30.89325408935547,30.852417755126954,31.172723388671876,30.274795112609862,29.371647434234617,27.6885250377655
2013-08-29,39.14390909370106,P,30.417518615722656,30.716639709472656,30.819238471984864,31.108406829833985,30.320939445495604,29.387573966979982,27.720429496765135
2013-08-30,38.80918968207646,P,30.187816619873047,30.47774887084961,30.72786979675293,31.022397232055663,30.362796173095703,29.403847923278807,27.74962032318115
2013-09-02,38.573434011111026,P,30.187816619873047,30.258258819580078,30.67172031402588,30.94404306411743,30.420783004760743,29.4323272895813,27.779618940353394
2013-09-03,38.84022516399035,P,30.89734268188477,30.38382911682129,30.690607643127443,30.93511028289795,30.486324501037597,29.461799144744873,27.81354387283325
2013-09-04,39.21847139411731,P,31.423097610473636,30.62271842956543,30.75798625946045,30.941490650177002,30.55707260131836,29.50197006225586,27.848961610794067
2013-09-05,39.51239768378385,P,31.46393203735352,30.832001113891607,30.77432041168213,30.943022060394288,30.619857406616212,29.54432933807373,27.88342230796814
2013-09-06,39.921233453041054,A,31.53030014038086,31.10049781799317,30.789123344421387,30.96241979598999,30.68366340637207,29.585521450042723,27.917937211990356
2013-09-09,40.31185361241479,A,31.83146095275879,31.429226684570317,30.843742752075194,30.987687587738037,30.74624412536621,29.629216651916504,27.95602786064148
2013-09-10,40.73819478285313,A,33.08204650878906,31.86616744995117,31.12499828338623,31.058894920349122,30.839349784851073,29.688214778900146,28.00064914703369
2013-09-11,40.926328654214906,A,32.70820999145508,32.12318992614746,31.372954177856446,31.1126859664917,30.922120132446288,29.739762077331545,28.04191185951233
2013-09-12,41.11047366340606,A,32.37534713745117,32.305472946166994,31.568737030029297,31.19398775100708,30.998233222961424,29.784878520965577,28.082116107940674
2013-09-13,41.27120797875177,A,32.5494499206543,32.50930290222168,31.80490036010742,31.266385078430176,31.059656295776367,29.83585536956787,28.121953926086427
2013-09-16,41.48741073585233,A,33.04619598388672,32.75224990844727,32.09073829650879,31.381229305267333,31.13632297515869,29.890477352142334,28.16654740333557
2013-09-17,41.32915178593725,A,33.14862060546875,32.7655647277832,32.31586608886719,31.503236865997316,31.2068709564209,29.948361206054688,28.212031631469728
2013-09-18,41.35901794099188,A,33.34834289550781,32.89359130859375,32.50839061737061,31.633188438415527,31.28182182312012,30.016226539611818,28.257982587814332
2013-09-19,41.455642273647136,A,33.496864318847656,33.11789474487305,32.71168384552002,31.743002128601074,31.349227828979494,30.08435665130615,28.30500542640686
2013-09-20,41.51537080357248,A,33.54294204711914,33.316593170166016,32.912948036193846,31.85103569030762,31.4168408203125,30.14460729598999,28.352157306671142
2013-09-23,41.33074340793831,A,33.17934799194336,33.343223571777344,33.047736740112306,31.94573974609375,31.474731941223144,30.19898431777954,28.398124437332154
2013-09-24,41.33898011600941,A,33.70170211791992,33.45383987426758,33.10970230102539,32.11735029220581,31.55491249084473,30.254516429901123,28.444474401474
2013-09-25,41.29450450482207,A,33.747779846191406,33.5337272644043,33.21365928649902,32.29330673217773,31.62999126434326,30.309644775390623,28.49042158126831
2013-09-26,41.17932693568931,A,33.60440826416016,33.5552360534668,33.33656539916992,32.45265121459961,31.690360450744627,30.36155948638916,28.53466414451599
2013-09-27,41.03455848821015,A,33.50196838378906,33.54704132080078,33.4318172454834,32.61835880279541,31.717747459411623,30.409805335998534,28.58285225868225
2013-09-30,40.98810505994423,A,33.25615692138672,33.56240310668945,33.4528133392334,32.771775817871095,31.753081817626953,30.457423820495606,28.63008994102478
2013-10-01,40.80117983839448,A,33.37394332885742,33.49685134887695,33.475345611572266,32.895605850219724,31.797611427307128,30.500117530822752,28.677916555404664
2013-10-02,40.58648803334799,A,33.37907028198242,33.423109436035155,33.47841835021973,32.99340448379517,31.8470418548584,30.544540729522705,28.72630069732666
2013-10-03,40.39280002833633,A,33.26129531860352,33.35448684692383,33.45486145019531,33.08327264785767,31.887889518737794,30.58804044723511,28.773361463546753
2013-10-04,40.374863676952,A,33.845069885253906,33.4231071472168,33.48507423400879,33.199011135101316,31.940514602661132,30.631326122283937,28.823847627639772
2013-10-07,40.19886549657536,A,32.90794372558594,33.35346450805664,33.457933807373045,33.252835273742676,31.97603057861328,30.665494804382323,28.86691269874573
2013-10-08,39.8200534171281,P,32.17050552368164,33.11277694702149,33.304814147949216,33.207258224487305,31.995675048828126,30.691526412963867,28.906290578842164
2013-10-09,39.470088418056854,P,32.139774322509766,32.86491775512695,33.14401359558106,33.17883644104004,32.01521476745606,30.722234420776367,28.94169023513794
2013-10-10,39.38402033969793,P,33.097408294677734,32.832140350341795,33.09331359863281,33.214939498901366,32.0430859375,30.76246784210205,28.983169822692872
2013-10-11,39.24879454774652,P,33.66584396362305,32.796295166015625,33.10970115661621,33.270759201049806,32.07824264526367,30.808487339019777,29.025439977645874
2013-10-14,39.36170767123865,P,33.6351318359375,32.941732788085936,33.14759864807129,33.30020599365234,32.11584728240967,30.854199714660645,29.069532165527345
2013-10-15,39.65779271567607,A,33.092288970947266,33.12608947753906,33.11943321228027,33.29738941192627,32.156173095703124,30.89163578033447,29.11030228614807
2013-10-16,39.79793148987028,A,32.44190979003906,33.18651657104492,33.025717163085936,33.252067756652835,32.17910148620606,30.925009155273436,29.147871141433715
2013-10-17,39.64837910990079,P,32.52897644042969,33.07283020019531,32.95248527526856,33.203673362731934,32.20101493835449,30.95625274658203,29.184836893081666
2013-10-18,39.74380473232694,P,34.23427963256836,33.186517333984376,32.99140625,33.238240242004395,32.26285362243652,31.006024227142333,29.23037981033325
2013-10-21,39.93233700139977,A,34.710540771484375,33.40159912109375,33.17166595458984,33.31479988098145,32.33054233551025,31.05552360534668,29.27792407989502
2013-10-22,40.3027654203351,A,34.97172164916992,33.77748565673828,33.45178756713867,33.37830085754395,32.396818771362305,31.115059547424316,29.326672973632814
2013-10-23,40.792020951715344,A,34.55691146850586,34.20048599243164,33.69350128173828,33.41875743865967,32.45530921936035,31.176702632904053,29.37415831565857
2013-10-24,41.31834729469631,A,34.64396286010742,34.62348327636719,33.84815673828125,33.47073516845703,32.53320224761963,31.23509704589844,29.41833034515381
2013-10-25,41.39011195237851,A,34.74639892578125,34.72590713500976,33.95621223449707,33.53295669555664,32.606100158691405,31.287396011352538,29.4638250541687
2013-10-28,41.24137939274615,A,34.469852447509766,34.67776947021484,34.0396842956543,33.593641471862796,32.68051097869873,31.338760318756105,29.507937030792235
2013-10-29,41.073782415913925,A,34.83857727050781,34.65114059448242,34.21431312561035,33.666873168945315,32.7631131362915,31.39905004501343,29.553740644454955
2013-10-30,40.91796465212176,A,34.46356201171875,34.632470703125,34.41647834777832,33.721097755432126,32.83739814758301,31.45834596633911,29.597289276123046
2013-10-31,40.81034854885862,A,34.689598083496094,34.641597747802734,34.63254051208496,33.79251289367676,32.9051782989502,31.518115577697753,29.641334896087645
2013-11-01,40.744790903982235,A,34.79747009277344,34.65181198120117,34.68885955810547,33.84013290405274,32.973482284545895,31.578045234680175,29.68495735168457
2013-11-04,40.78336860215188,A,34.77693557739258,34.71322860717773,34.69549903869629,33.93358249664307,33.043315658569334,31.63690185546875,29.729287672042847
2013-11-05,40.713922500818065,A,34.68446731567383,34.68240661621094,34.66677360534668,34.05928058624268,33.13161518096924,31.68967824935913,29.772345113754273
2013-11-06,40.744012171325906,A,34.787208557128906,34.747135925292966,34.68980331420899,34.19165229797363,33.222786331176756,31.74879072189331,29.81553632736206
2013-11-07,40.572754444579544,A,34.20671463012695,34.65055923461914,34.646078491210936,34.247117614746095,33.298570251464845,31.809754848480225,29.856407651901247
2013-11-08,40.5856392305634,P,34.77693557739258,34.64645233154297,34.64913215637207,34.30267219543457,33.39035263061523,31.876574401855468,29.897673225402833
2013-11-11,40.57348420653202,P,34.65878677368164,34.62282257080078,34.66802558898926,34.353854942321775,33.479772033691404,31.950277519226074,29.939766492843628
2013-11-12,40.58566370101709,P,34.81290054321289,34.6485092163086,34.66545791625977,34.43988552093506,33.55808319091797,32.022203845977785,29.979210987091065
2013-11-13,40.5147772562706,P,34.69472885131836,34.63001327514648,34.688574600219724,34.55252647399902,33.62351581573486,32.090294208526615,30.01902708053589
2013-11-14,40.69374540918162,A,34.93103790283203,34.7748779296875,34.71271858215332,34.67262954711914,33.692857933044436,32.15635766983032,30.06194965362549
2013-11-15,40.71492672834994,A,35.20329666137695,34.86015014648437,34.75330123901367,34.72108039855957,33.76631786346436,32.224990634918214,30.102636938095092
2013-11-18,40.59650341017404,A,34.71528244018555,34.87144927978515,34.747135925292966,34.72131748199463,33.82399429321289,32.28511920928955,30.14209990501404
2013-11-19,40.42684272561412,A,34.73582458496094,34.85603408813476,34.75227165222168,34.70952262878418,33.85706985473633,32.3482098197937,30.18141230583191
2013-11-20,40.299392178295456,A,34.79233932495117,34.87555618286133,34.752784729003906,34.72129402160645,33.89875244140625,32.41043628692627,30.220652685165405
2013-11-21,40.14290927325022,A,34.915618896484375,34.8724723815918,34.82367515563965,34.734876823425296,33.949557876586915,32.47389554977417,30.260914697647095
2013-11-22,40.082161732958966,A,35.3625373840332,34.904320526123044,34.88223533630371,34.76568374633789,34.00581962585449,32.53273796081543,30.303411302566527
2013-11-25,40.324453609985405,A,35.953277587890625,35.151919555664065,35.01168441772461,34.83985500335693,34.06396125793457,32.60014211654663,30.34886160850525
2013-11-26,40.6055647914227,A,36.12794494628906,35.43034362792969,35.143188858032225,34.90432338714599,34.12354774475098,32.66520935058594,30.39364022254944
2013-11-27,40.95322096626578,A,36.52348709106445,35.776573181152344,35.32606468200684,35.007319641113284,34.18705062866211,32.734436225891116,30.4423215007782
2013-11-28,41.21751517525257,A,36.52348709106445,36.09814682006836,35.48530960083008,35.099014091491696,34.247583084106445,32.798405456542966,30.492598428726197
2013-11-29,41.439377358891626,A,36.6878662109375,36.36321258544922,35.63376655578613,35.1935338973999,34.310481567382816,32.863661193847655,30.54278546333313
2013-12-02,41.28095801964672,A,35.73297119140625,36.31915130615234,35.7355354309082,35.24133567810058,34.36155403137207,32.91814298629761,30.592453165054323
2013-12-03,41.17667923175341,A,36.03524398803711,36.300611114501955,35.86547737121582,35.30887451171875,34.40822486877441,32.98156867980957,30.642695112228395
2013-12-04,40.89893781546913,A,35.95164108276367,36.186241912841794,35.98140754699707,35.36709613800049,34.45230209350586,33.04114667892456,30.689834213256837
2013-12-05,40.64908100455413,A,35.861602783203125,36.05386505126953,36.076005935668945,35.4498405456543,34.49744598388672,33.09390321731567,30.73578863143921
2013-12-06,40.468194789699986,A,36.459716796875,36.008235168457034,36.185723876953126,35.53397960662842,34.556600952148436,33.13717420578003,30.78655722618103
2013-12-09,40.57155724073108,A,36.53689193725586,36.169019317626955,36.24408531188965,35.62788486480713,34.62221565246582,33.18764873504639,30.837306451797485
2013-12-10,40.56161840660585,A,36.44686126708984,36.2513427734375,36.275976943969724,35.70958290100098,34.683674011230465,33.2406427192688,30.884692764282228
2013-12-11,40.52123779335299,A,36.02237319946289,36.265489196777345,36.22586555480957,35.7759651184082,34.73654006958008,33.29179096221924,30.929450063705445
2013-12-12,40.61131100081578,A,36.607643127441406,36.414697265625,36.23428115844727,35.85979537963867,34.80346702575684,33.34567827224731,30.976424522399903
2013-12-13,40.5536007861279,A,36.54333114624024,36.431420135498044,36.21982765197754,35.92679710388184,34.857432250976565,33.39897342681885,31.02104322433472
2013-12-16,40.63834669643442,A,37.16717529296875,36.55747680664062,36.36324806213379,36.049391746520996,34.94261688232422,33.45932373046875,31.067458839416503
2013-12-17,40.74132543656222,A,36.942081451416016,36.65652084350586,36.45393180847168,36.15970458984375,35.03804840087891,33.51686172485351,31.112240505218505
2013-12-18,41.18857631610639,A,37.91965866088867,37.03597793579102,36.65073356628418,36.316070556640625,35.153646087646486,33.58443042755127,31.161604919433593
2013-12-19,41.46187732439412,A,38.04185104370117,37.322819519042966,36.86875839233399,36.472382164001466,35.25253494262695,33.64781044006347,31.209952898025513
2013-12-20,41.909213596645465,A,38.66569519042969,37.74729232788086,37.08935623168945,36.63754005432129,35.35253196716309,33.71538730621338,31.262437200546266
2013-12-23,42.18971309852079,A,39.20594787597656,38.15504684448242,37.356261825561525,36.80017356872558,35.463948287963866,33.78989778518677,31.318512773513795
2013-12-24,42.53736413904715,A,39.1416244506836,38.594955444335945,37.625738143920906,36.95085754394531,35.58493499755859,33.87055404663086,31.37406328201294
2013-12-25,42.577013585806256,A,39.1416244506836,38.83934860229492,37.93766326904297,37.08176441192627,35.718929290771484,33.94901538848877,31.42618106842041
2013-12-26,42.6786880759708,A,39.33455276489258,39.0978889465332,38.21035423278809,37.222317695617676,35.85504081726074,34.02802787780762,31.481475706100465
2013-12-27,42.61926711742644,A,39.34099197387695,39.232948303222656,38.490120315551756,37.35497398376465,35.95717506408691,34.11001434326172,31.537031383514403
2013-12-30,42.55266916561293,A,39.72688293457031,39.337135314941406,38.74609107971192,37.554669570922854,36.05750190734863,34.19402212142944,31.595609912872316
2013-12-31,42.424071744346115,A,39.61754989624024,39.43232040405273,39.013637924194335,37.73378486633301,36.15041847229004,34.273618621826174,31.652878913879395
2014-01-01,42.333055338127984,A,39.61754989624024,39.527505493164064,39.183427047729495,37.91708030700684,36.25163124084472,34.35347023010254,31.712741565704345
2014-01-02,42.17847827218048,A,39.38601303100586,39.53779754638672,39.31784324645996,38.09330081939698,36.34647224426269,34.43983724594116,31.76979374885559
2014-01-03,42.052699124856765,A,39.43747329711914,39.55709381103516,39.39502105712891,38.24218864440918,36.44029373168945,34.52319694519043,31.827103233337404
2014-01-06,41.81697755353835,A,39.31526565551758,39.47477035522461,39.405952835083006,38.38110733032227,36.53720199584961,34.60885648727417,31.885352754592894
2014-01-07,41.70450062440705,A,39.67543029785156,39.48634643554688,39.459333419799805,38.54253578186036,36.633939056396486,34.698526096344,31.945784482955933
2014-01-08,41.668444961002685,A,39.77832412719727,39.51850128173829,39.52300338745117,38.73033332824708,36.740234298706056,34.78881622314453,32.007569808959964
2014-01-09,41.677535581181445,A,39.9069709777832,39.62269287109375,39.58024520874024,38.895299720764164,36.84458175659179,34.874880027771,32.06854892730713
2014-01-10,41.823588214220145,A,40.29285430908203,39.79376907348633,39.675431442260745,39.082775878906254,36.95448944091797,34.96398586273193,32.132678050994876
2014-01-13,41.86281819194219,A,39.70116424560547,39.870948791503906,39.672859573364256,39.20947532653809,37.05297401428223,35.048144836425784,32.191585626602176
2014-01-14,41.896293934027895,A,40.03559875488281,39.94298248291015,39.714664459228516,39.36415119171143,37.15999664306641,35.14580591201782,32.250360069274905
2014-01-15,41.9063131221242,A,40.41504287719727,40.070326232910155,39.79441375732422,39.48892040252686,37.272553329467776,35.247669830322266,32.30965863227844
2014-01-16,41.936955267062054,A,40.44077301025391,40.177086639404294,39.89988975524902,39.6088665008545,37.397234497070315,35.347902374267576,32.36773817062378
2014-01-17,41.74364517237967,A,40.08062362670898,40.134640502929685,39.96420478820801,39.67961292266846,37.50330825805664,35.44683044433594,32.425339183807374
2014-01-20,41.76597907101188,A,40.08062362670898,40.21053237915039,40.04074058532715,39.723346710205085,37.611744995117185,35.5457585144043,32.489042901992796
2014-01-21,41.608194005496934,A,39.91981506347656,40.18737564086914,40.06517906188965,39.762256240844735,37.71388328552246,35.63598323822021,32.54889119148255
2014-01-22,41.354759371831314,A,39.75260162353516,40.05488739013672,40.06260681152344,39.7928050994873,37.81504074096679,35.71927827835083,32.610624170303346
2014-01-23,40.910141334249886,A,39.01942825317383,39.7706184387207,39.9738525390625,39.777048873901364,37.896808547973635,35.794833240509035,32.66958128929138
2014-01-24,40.2401394839978,P,37.372989654541016,39.22909164428711,39.6818660736084,39.67864875793457,37.940202407836914,35.853260135650636,32.71939079284668
2014-01-27,39.63485732242153,P,37.79102325439453,38.77117156982422,39.490851974487306,39.58185577392578,38.001717224121094,35.91285575866699,32.77103620529175
2014-01-28,39.153466383960975,P,37.996829986572266,38.38657455444336,39.28697509765625,39.500819778442384,38.06693733215332,35.96200359344483,32.82510918617248
2014-01-29,38.64254998421038,P,37.585227966308594,37.95309982299805,39.003993606567384,39.3992036819458,38.12279510498047,36.01077377319336,32.87526792526245
2014-01-30,38.45449872591279,P,37.96467590332031,37.742149353027344,38.75638389587402,39.32813682556152,38.18377624511719,36.06666706085205,32.925772790908816
2014-01-31,38.71904909489047,P,37.8103141784668,37.8296142578125,38.5293529510498,39.246778869628905,38.23273178100586,36.119275703430176,32.97756553649902
2014-02-03,38.54965013408427,P,36.562625885009766,37.58393478393555,38.17755317687988,39.10914688110351,38.244918746948244,36.154440002441405,33.02245867729187
2014-02-04,38.391804338617256,P,36.83917999267578,37.35240478515625,37.869489669799805,38.96733436584473,38.25914344787598,36.191345596313475,33.06985340118408
2014-02-05,38.418329833488976,P,37.10285949707031,37.2559310913086,37.60451545715332,38.83356113433838,38.270730895996095,36.2288907623291,33.12255865097046
2014-02-06,38.3543130792764,P,37.3408317565918,37.13116226196289,37.436655807495114,38.70525417327881,38.28707778930664,36.267330436706544,33.17584354400635
2014-02-07,38.49975833554826,P,38.43416976928711,37.255933380126955,37.54277381896973,38.61231994628906,38.322003860473636,36.316242713928226,33.23042500495911
2014-02-10,38.99337652455652,P,37.996829986572266,37.54277420043945,37.5633544921875,38.5271032333374,38.36728103637695,36.36441753387451,33.281700925827025
2014-02-11,39.12700869801063,P,36.8263053894043,37.540199279785156,37.446302032470705,38.366638565063475,38.3831022644043,36.395663566589356,33.32508999824524
2014-02-12,39.29087888356997,P,37.43086624145508,37.60580062866211,37.43086585998535,38.21742973327637,38.41268676757812,36.43249443054199,33.37106960296631
2014-02-13,39.35931976909422,P,37.37940216064453,37.61351470947265,37.372338485717776,38.0643611907959,38.44304275512695,36.47024436950684,33.415901927948
2014-02-14,39.10595333387755,P,37.57878112792969,37.44243698120117,37.349185180664065,37.939269065856934,38.465424041748044,36.51101249694824,33.46040891647339
2014-02-17,38.92437069492285,P,37.57878112792969,37.35882720947266,37.45080070495605,37.81417694091797,38.48626182556152,36.55423873901367,33.50583127975464
2014-02-18,39.26680129608682,A,38.18976974487305,37.6315200805664,37.58585968017578,37.727674674987796,38.52111999511719,36.60239700317383,33.55125726699829
2014-02-19,39.36541355454515,A,37.77172470092773,37.69969177246094,37.65274620056152,37.628630828857425,38.55610702514648,36.64632354736328,33.595432138442995
2014-02-20,39.659628342739026,A,38.408451080322266,37.90550155639649,37.75950813293457,37.59808197021484,38.5921231842041,36.69779510498047,33.64291777610779
2014-02-21,39.92176992395175,A,38.20905685424805,38.03155670166016,37.73699684143067,37.639885330200194,38.62543769836426,36.74143497467041,33.686380548477175
2014-02-24,40.17339777247528,A,38.56922149658203,38.229644775390625,37.79423599243164,37.67879524230957,38.65347862243652,36.79804775238037,33.731771278381345
2014-02-25,40.204184969134154,A,38.36341857910156,38.264374542236325,37.947947311401364,37.69712467193604,38.681905364990236,36.85997688293457,33.77575164794922
2014-02-26,40.4531629913349,A,38.78145599365234,38.46632080078125,38.08300628662109,37.75693607330322,38.699141311645505,36.926393699646,33.82431406021118
2014-02-27,40.50383755913691,A,38.92937850952149,38.5705062866211,38.23800392150879,37.805171203613284,38.716891860961915,36.98471340179444,33.87359062194824
2014-02-28,40.68284326832883,A,39.32170104980469,38.79303512573242,38.41229591369629,37.880740547180174,38.73001197814941,37.04127197265625,33.92487965583801
2014-03-03,40.64945763595504,A,38.67212677001953,38.81361618041992,38.521630477905276,37.986215591430664,38.71933555603027,37.09164192199707,33.97292081832886
2014-03-04,40.773845800160316,A,39.37957763671875,39.01684799194336,38.640611267089845,38.11323547363281,38.72409461975098,37.15451480865479,34.02307529449463
2014-03-05,40.76534117374074,A,39.21237564086914,39.103031921386716,38.78467636108398,38.21871128082275,38.72550964355469,37.222219467163086,34.073614311218265
2014-03-06,40.79157003867086,A,39.43747329711914,39.20465087890625,38.88757858276367,38.32354335784912,38.72756805419922,37.291304435729984,34.123778591156004
2014-03-07,40.739616747146904,A,39.836219787597656,39.30755462646484,39.05029487609863,38.39364585876465,38.73747261047363,37.34732383728027,34.1766740322113
2014-03-10,40.69637767622471,A,39.20594787597656,39.41431884765625,39.11396751403809,38.454101753234866,38.72705390930176,37.3922779083252,34.22390075683594
2014-03-11,40.37654877056168,A,38.47918701171875,39.23424072265625,39.1255443572998,38.53674583435058,38.704286651611326,37.427352561950684,34.2712060546875
2014-03-12,39.99098686631546,A,38.07231140136719,39.00622787475586,39.05462989807129,38.56881809234619,38.673381881713865,37.4625065612793,34.319604597091676
2014-03-13,39.39842648159556,P,37.174591064453125,38.55365142822266,38.87915115356445,38.55857753753662,38.629153442382815,37.48781284332276,34.36145494461059
2014-03-14,38.651647364354,P,36.74834060668945,37.936075592041014,38.62181510925293,38.51705551147461,38.57537078857422,37.507832260131835,34.39761413574219
2014-03-17,38.31090625615023,P,37.66542434692383,37.62797088623047,38.52114486694336,38.52138767242432,38.542373962402344,37.539787979125975,34.43927414894104
2014-03-18,38.120094264903464,P,37.79459381103516,37.49105224609375,38.362646484375,38.50162887573242,38.504757232666016,37.56934814453125,34.484199094772336
2014-03-19,38.04300022681101,P,37.54271697998047,37.38513336181641,38.19568061828613,38.49017848968506,38.46004508972168,37.600139694213865,34.52924283027649
2014-03-20,38.27568998119089,P,37.8914794921875,37.52851104736328,38.041081237792966,38.46432991027832,38.419735260009766,37.63215850830078,34.575137042999266
2014-03-21,38.70322200313458,P,38.01418685913086,37.781680297851565,37.858877944946286,38.45458641052246,38.374161911010745,37.664325675964356,34.62118545532226
2014-03-24,38.671478544291,P,37.3877182006836,37.726139068603516,37.677054977416994,38.39551124572754,38.32789299011231,37.690433502197266,34.66366767883301
2014-03-25,38.664225442362934,P,37.45230102539063,37.65768051147461,37.57436637878418,38.34995536804199,38.27622703552247,37.71811183929444,34.703895044326785
2014-03-26,38.456140804213085,P,36.50291061401367,37.44971923828125,37.41742630004883,38.23602809906006,38.19798439025879,37.73526885986328,34.7420297908783
2014-03-27,38.076014489593994,P,35.973323822021484,37.066088104248045,37.29729957580567,38.08822536468506,38.10863540649414,37.75293495178223,34.781344900131224
2014-03-28,37.775936952821425,P,36.51583480834961,36.7664176940918,37.27404899597168,37.9479320526123,38.03733963012695,37.7703239440918,34.82344917297363
2014-03-31,37.788561406624794,P,36.96792602539063,36.68245925903321,37.20429916381836,37.86272201538086,37.97508567810059,37.79341533660889,34.87184642791748
2014-04-01,37.71069013415799,P,36.916259765625,36.57525100708008,37.11646575927735,37.73955612182617,37.91501457214356,37.81444892883301,34.91832638740539
2014-04-02,38.015788047464454,P,37.38125991821289,36.75092086791992,37.10032005310059,37.64800033569336,37.86758773803711,37.841314239501955,34.965804224014285
2014-04-03,38.427634889158576,P,37.41355514526367,37.03896713256836,37.052527618408206,37.546804428100586,37.835470275878905,37.86613941192627,35.0112485408783
2014-04-04,38.498779441353314,P,36.4835319519043,37.0325065612793,36.89946212768555,37.37917003631592,37.81768112182617,37.878941764831545,35.051966199874876
2014-04-07,38.2639565477677,P,35.643943786621094,36.76771011352539,36.7250846862793,37.201069831848145,37.774739532470704,37.8882283782959,35.08667379379273
2014-04-08,38.10237188247891,P,35.585819244384766,36.50162200927734,36.53843650817871,37.05640144348145,37.72651931762695,37.896728324890134,35.12246907234192
2014-04-09,37.97924720211068,P,36.45124435424805,36.315618896484374,36.53326988220215,36.97534809112549,37.70383964538574,37.913317375183105,35.161876831054684
2014-04-10,37.73436948346627,P,35.786033630371094,35.99011459350586,36.51454086303711,36.90592021942139,37.66026679992676,37.92202152252197,35.19795853614807
2014-04-11,37.61121189871152,P,35.12726211547852,35.7188606262207,36.37568359375,36.82486629486084,37.606605758666994,37.91966876983643,35.22620336532593
2014-04-14,37.79815122402291,P,35.68914794921875,35.727901458740234,36.247805786132815,36.72605247497559,37.58913619995117,37.91702747344971,35.25858479499817
2014-04-15,37.99630642042184,P,35.88937759399414,35.78861312866211,36.145117568969724,36.630791664123535,37.57014015197754,37.914641799926756,35.28992557525635
2014-04-16,38.22279727946505,P,37.445838928222656,35.98753204345703,36.1515754699707,36.62594776153564,37.576999740600584,37.92386531829834,35.32915077209473
2014-04-17,38.538994222932736,P,37.342506408691406,36.29882659912109,36.144470596313475,36.59849910736084,37.57703323364258,37.93205551147461,35.36523048400879
2014-04-18,39.01467662542886,P,37.342506408691406,36.74187545776367,36.230368041992186,36.564915084838866,37.55519996643066,37.938601913452146,35.401131553649904
2014-04-21,39.380401774408725,A,37.2456283569336,37.05317153930664,36.39053649902344,36.557810592651364,37.540175933837894,37.95372848510742,35.435935735702515
2014-04-22,39.782065144428365,A,37.45230102539063,37.36575622558594,36.57718467712402,36.557810592651364,37.55269584655762,37.967899055480956,35.47473386764526
2014-04-23,40.0645281337577,A,38.653568267822266,37.60730209350586,36.797417068481444,36.6653434753418,37.577149887084964,37.99491832733154,35.518032503128055
2014-04-24,40.374481173491226,A,38.49209213256836,37.83721923828125,37.068022918701175,36.79128189086914,37.59940368652344,38.02122322082519,35.55756321907043
2014-04-25,40.48224773941277,A,37.956050872802734,37.95992813110352,37.3509017944336,36.8632926940918,37.6069490814209,38.03618656158447,35.58668038368225
2014-04-28,40.4867325597533,A,37.78814315795898,38.0684310913086,37.560801315307614,36.904303550720215,37.61113632202149,38.048699073791504,35.618173904418946
