Date,GRADE,GPS,HON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-27,58.03782684351196,A,159.91957092285156,159.92136840820314,159.7618835449219,159.10037994384766,159.61858337402344,154.10437591552736,152.89960914611817
2019-12-30,57.80750915609778,A,159.8651885986328,159.9195556640625,159.7636947631836,159.19552688598634,159.76928924560548,154.22547393798828,153.00284202575685
2019-12-31,57.81686891577987,P,160.39077758789062,160.04461364746095,159.79087982177734,159.39714813232422,159.93050689697264,154.32231063842772,153.10178337097167
2020-01-01,57.89122142437236,A,160.39077758789062,160.16967163085937,160.0047378540039,159.5688674926758,160.07531463623047,154.45449600219726,153.20237648010254
2020-01-02,58.89164978328563,A,163.8251495361328,160.8782928466797,160.39348602294922,159.87605895996094,160.259775390625,154.6295913696289,153.3137577056885
2020-01-03,59.294648897362045,A,162.0762176513672,161.30962219238282,160.61549530029296,160.03010635375978,160.40619201660155,154.76231033325195,153.4146977996826
2020-01-06,59.24343923398518,A,160.85289001464844,161.50716247558594,160.7133590698242,160.16693649291992,160.50920715332032,154.87531219482423,153.49813789367676
2020-01-07,59.1945802008484,A,160.94354248046875,161.61771545410156,160.83116455078124,160.32868881225585,160.6053790283203,155.01077102661134,153.58395080566407
2020-01-08,58.937503296607396,A,161.07945251464844,161.7554504394531,160.96256103515626,160.4079803466797,160.6783010864258,155.1447035217285,153.67379135131836
2020-01-09,58.08688844709968,A,162.26651000976562,161.4437225341797,161.1610076904297,160.4840980529785,160.80868682861328,155.2985319519043,153.76608505249024
2020-01-10,57.87609301273117,A,161.9131317138672,161.41110534667968,161.36036376953126,160.56112365722657,160.87087158203124,155.50662368774414,153.85379959106444
2020-01-13,58.55469524507843,A,164.26007080078125,162.09254150390626,161.7998519897461,160.78177337646486,160.9100244140625,155.7343978881836,153.95164184570314
2020-01-14,58.95098710860637,A,163.5170440673828,162.60724182128905,162.11247863769532,160.95167922973633,160.9220541381836,155.94960266113281,154.05117042541505
2020-01-15,59.48801634456752,A,163.77072143554688,163.14549560546874,162.45047302246093,161.22760543823242,160.93681243896484,156.14867889404297,154.15589576721192
2020-01-16,59.939654002299484,A,165.15713500976562,163.72362060546874,162.58367156982422,161.48857879638672,161.00003814697266,156.32510131835937,154.2634014892578
2020-01-17,60.469755045379706,A,166.03614807128906,164.54822387695313,162.97966461181642,161.79757995605468,161.05289184570313,156.50111679077148,154.36829360961914
2020-01-20,60.37413755949394,A,166.03614807128906,164.9034393310547,163.49799041748048,162.10567474365234,161.11259887695311,156.67713226318358,154.47528396606447
2020-01-21,60.04050343771181,A,163.95193481445312,164.99041748046875,163.7988296508789,162.31499710083008,161.10934143066407,156.84213424682616,154.56801391601562
2020-01-22,59.326166501456754,A,163.15452575683594,164.86717834472657,164.00633697509767,162.48444900512695,161.09121765136717,156.966611328125,154.65662300109864
2020-01-23,58.227489705767006,A,162.72866821289062,164.38148498535156,164.05255279541015,162.6067802429199,161.0899493408203,157.05770538330077,154.7155591583252
2020-01-24,56.28400263220158,A,160.5085906982422,163.27597351074218,163.91209869384767,162.63623123168946,161.006220703125,157.11947540283202,154.7633949279785
2020-01-27,53.68538940068412,P,157.25540161132812,161.51982421875,163.21163177490234,162.50574188232423,160.8927685546875,157.16223892211914,154.79862525939942
2020-01-28,52.03654399438087,P,158.99526977539062,160.5284912109375,162.75945434570312,162.43596649169922,160.80831420898437,157.2228518676758,154.82661796569823
2020-01-29,50.83537322099421,P,159.185546875,159.7346954345703,162.30093688964843,162.37570495605468,160.7802227783203,157.27030960083007,154.85788337707518
2020-01-30,50.60459911441376,P,161.60501098632812,159.5099639892578,161.9457244873047,162.26469802856445,160.8130255126953,157.36585647583007,154.905129776001
2020-01-31,50.08312172776777,P,156.9654541015625,158.80133666992188,161.03865509033204,162.00915985107423,160.74832580566405,157.42330307006836,154.9210090637207
2020-02-03,50.22628182345037,P,155.24374389648438,158.3990051269531,159.95941467285155,161.72870254516602,160.65426696777342,157.47705749511718,154.9269406890869
2020-02-04,50.5823441008718,P,158.76873779296875,158.35369873046875,159.44109497070312,161.619962310791,160.59427947998046,157.56380828857422,154.94567596435547
2020-02-05,51.162739164087974,P,160.30014038085938,158.5766174316406,159.15565643310546,161.58099670410155,160.54860931396485,157.6522573852539,154.98407684326173
2020-02-06,50.92359799260698,P,159.8017578125,158.215966796875,158.86296539306642,161.45775909423827,160.49297149658204,157.74654296875,155.01802169799805
2020-02-07,51.768403712505574,P,158.8321533203125,158.589306640625,158.69532165527343,161.30371017456054,160.43370880126952,157.81724670410156,155.03747596740723
2020-02-10,53.41121561796075,P,160.3454132080078,159.6096405029297,159.00432281494142,161.10797729492188,160.4813720703125,157.9136326599121,155.06864822387695
2020-02-11,54.66289615947867,P,162.3389892578125,160.32369079589844,159.33869476318358,161.04907455444337,160.6009848022461,158.04239776611328,155.12210922241212
2020-02-12,55.79160610941519,A,164.17848205566406,161.09935913085937,159.83798828125,161.06946258544923,160.74542663574218,158.17900787353517,155.18249114990235
2020-02-13,56.84351095577705,A,163.21798706054688,161.78260498046876,159.99928588867186,160.97250518798828,160.85615997314454,158.30511138916015,155.237936630249
2020-02-14,58.03306399033445,A,163.84324645996094,162.78482360839843,160.68706512451172,160.86286010742188,160.95311950683595,158.42836044311522,155.2909726715088
2020-02-17,58.57619669874294,A,163.84324645996094,163.48439025878906,161.54701538085936,160.75321502685546,161.06765869140625,158.54115005493165,155.36548126220703
2020-02-18,58.404298823366446,A,162.58364868164062,163.5333221435547,161.92850646972656,160.68480072021484,161.16516174316405,158.68651779174806,155.42770988464355
2020-02-19,58.121833203146075,A,163.88856506347656,163.4753387451172,162.28734893798827,160.72150268554688,161.25306060791016,158.8729768371582,155.49101692199707
2020-02-20,58.19903896842382,A,163.7435302734375,163.5804473876953,162.68152618408203,160.77224578857422,161.31304809570312,159.05401824951173,155.54730438232423
2020-02-21,57.858857056303805,A,163.00048828125,163.41189575195312,163.09835968017578,160.8968406677246,161.36560546875,159.20860412597656,155.60362648010255
2020-02-24,56.57680722879985,A,158.82310485839844,162.40786743164062,162.94612884521484,160.97522583007813,161.34512603759765,159.32547302246093,155.64499893188477
2020-02-25,54.140652882281955,P,152.05404663085938,160.30194702148438,161.91763458251953,160.62816467285157,161.1838284301758,159.41576828002928,155.64815116882323
2020-02-26,51.29257170834396,P,151.49221801757812,157.8226776123047,160.64900817871094,160.24349822998047,161.04862884521484,159.4894450378418,155.6497888946533
2020-02-27,46.94041933733133,P,145.3607635498047,154.14612426757813,158.86328582763673,159.4312858581543,160.75709075927733,159.49161819458007,155.62996551513672
2020-02-28,43.39443919145719,P,147.74774169921875,151.09557495117187,157.2537353515625,158.97040023803712,160.51492309570312,159.4945782470703,155.62100036621095
2020-03-02,41.54366032537736,B,149.6336669921875,149.2576873779297,155.83277740478516,158.68989639282228,160.31011138916017,159.52135665893556,155.62146484375
2020-03-03,41.18310390315209,B,147.49266052246094,148.34541015625,154.32367858886718,158.12609252929687,160.06465484619142,159.52077346801758,155.61759437561034
2020-03-04,43.041934536386,P,155.965576171875,149.24008178710938,153.53137969970703,157.90936431884765,159.98865661621093,159.60501022338866,155.66008071899415
2020-03-05,45.39664795864861,P,150.25320434570312,150.21856994628905,152.1823471069336,157.43193664550782,159.78807983398437,159.5970478820801,155.6691603088379
2020-03-06,46.86074079246243,P,149.4423370361328,150.55748901367187,150.82653198242187,156.96244583129882,159.57853515625,159.5985592651367,155.67929954528807
2020-03-09,44.97391350852433,B,139.2657012939453,148.48389587402343,148.87079162597655,155.9084602355957,159.16654541015626,159.46791732788085,155.6288663482666
2020-03-10,45.37050596640744,B,147.31045532226562,148.44745483398438,148.39643249511718,155.15703353881835,158.90493896484375,159.4177229309082,155.61112075805664
2020-03-11,41.3469363841092,B,139.7485809326172,145.2040557861328,147.2220687866211,153.935538482666,158.49209503173827,159.2837048339844,155.5499133300781
2020-03-12,34.91126488901791,B,122.85742950439452,139.7249008178711,144.97173538208006,151.9175106048584,157.67274063110352,158.96625801086427,155.40043712615966
2020-03-13,31.746025206358997,B,136.12254333496094,137.06094207763672,143.8092155456543,150.5314754486084,157.1536671447754,158.77992958068847,155.3083148574829
2020-03-16,28.769859228922545,B,123.24005889892578,133.8558135986328,141.16985473632812,148.50131607055664,156.40141052246094,158.4553088378906,155.15617630004883
2020-03-17,22.36838840306118,B,120.07864379882812,128.40945129394532,138.42845306396484,146.376065826416,155.58411254882813,158.09474578857422,154.98657096862792
2020-03-18,15.899776845176165,B,108.97273254394533,122.25428161621093,133.7291687011719,143.63027420043946,154.54197814941406,157.6101396179199,154.755828704834
2020-03-19,14.196317560616967,B,108.38053131103516,119.35890197753906,129.5419013977051,140.86212425231935,153.46425857543946,157.13647270202637,154.52082454681397
2020-03-20,7.0847215104475305,B,102.49505615234376,112.63340454101562,124.84717330932617,137.83685264587402,152.27589706420898,156.5733843231201,154.25809757232665
2020-03-23,1.8142399822704072,B,94.62344360351562,106.91008148193359,120.3829475402832,134.6268695831299,150.88316452026368,155.89659446716308,153.95803134918214
2020-03-24,1.1558767606984293,B,108.8816375732422,104.67068023681641,116.54006576538086,132.46824913024903,149.79045639038085,155.35625526428223,153.71404888153077
2020-03-25,6.358003020022534,B,118.11983489990234,106.5001007080078,114.37719116210937,130.79962997436525,148.87743865966797,154.90712554931642,153.51778274536133
2020-03-26,12.839360894888733,B,125.18059539794922,109.86011352539063,114.60950775146485,129.79062156677247,148.07790786743163,154.53897300720215,153.35287250518797
2020-03-27,20.0960566968804,B,119.59577941894533,113.28025817871094,112.95683135986329,128.38302345275878,147.14910049438475,154.10099617004394,153.16892032623292
2020-03-30,29.01985600497375,B,120.03309631347656,118.36218872070313,112.63613510131836,126.90299491882324,146.22903945922852,153.67081916809082,152.98580905914307
2020-03-31,34.212266578867464,B,121.89166259765624,120.96419372558594,112.81743698120117,125.62294502258301,145.38783401489258,153.24858772277832,152.8149962234497
2020-04-01,34.768791609155734,B,118.1745147705078,120.97512969970703,113.73761520385742,123.73339195251465,144.48823379516602,152.7897257232666,152.62716747283935
2020-04-02,33.136589625568156,C,120.99883270263672,120.13877716064454,114.99944534301758,122.27067337036132,143.65363708496093,152.37179321289062,152.45233909606932
2020-04-03,32.61448525766141,C,116.11549377441406,119.44272003173828,116.3614891052246,120.6043312072754,142.76577514648437,151.88599792480468,152.24972953796387
2020-04-06,33.10368130219184,C,122.0830078125,119.85270233154297,119.10744552612304,119.74519653320313,142.0623272705078,151.47754791259766,152.06699905395507
2020-04-07,33.09497020248769,B,123.21269989013672,120.11690979003906,120.5405517578125,118.54030876159668,141.34667587280273,151.07749504089355,151.89076923370362
2020-04-08,35.43164400424134,C,126.8660888671875,121.855224609375,121.41517715454101,117.8961841583252,140.7002867126465,150.7402547454834,151.72482151031494
2020-04-09,38.260761431136075,C,130.67437744140625,123.7903335571289,121.96455535888671,118.28703155517579,140.08167404174804,150.4473497772217,151.57791522979736
2020-04-10,41.86175673091814,C,130.67437744140625,126.70211029052734,123.07241516113281,118.01462326049804,139.55585250854492,150.15208915710448,151.43912830352784
2020-04-13,42.1949510674368,C,125.672607421875,127.42003021240234,123.63636627197266,118.13625068664551,138.96442977905272,149.8093483734131,151.27945949554444
2020-04-14,43.70871010799436,C,128.0869140625,128.394873046875,124.25589141845703,118.5366641998291,138.35079330444336,149.4725363922119,151.13253505706788
2020-04-15,43.203096424798964,C,122.84829711914062,127.59131469726563,124.72326965332032,119.23044242858887,137.601756439209,149.07518287658692,150.96417263031006
2020-04-16,40.88035287236993,C,120.56150817871094,125.56874084472656,124.67953720092774,119.83949127197266,136.8169514465332,148.6549614715576,150.78401737213136
2020-04-17,39.9464729156249,C,126.01881408691406,124.63762817382812,125.66986923217773,121.01567916870117,136.16068466186525,148.2971967315674,150.61948551177977
2020-04-20,40.02881968221439,C,123.63179779052734,124.22946624755859,125.82474822998047,122.46609687805176,135.42641235351562,147.95389221191405,150.45257339477538
2020-04-21,38.23034546495744,C,120.26084899902344,122.66425323486328,125.52956314086914,123.03505744934083,134.58484954833983,147.59291717529297,150.26983825683592
2020-04-22,37.59878528372824,C,121.1992645263672,122.33444671630859,124.9628807067871,123.18902893066407,133.7252651977539,147.23534591674806,150.11942794799805
2020-04-23,37.87071674189743,B,122.7025146484375,122.76264801025391,124.16569442749024,123.06512489318848,132.9149557495117,146.88555786132812,149.95293846130372
2020-04-24,36.38689277619705,B,123.4678192138672,122.25244903564453,123.44503860473633,123.25872688293457,132.10744720458985,146.5302833557129,149.7942678833008
2020-04-27,36.298156422262615,B,127.44007873535156,123.01410522460938,123.62178573608398,123.62907600402832,131.37938385009767,146.22352127075195,149.65281204223632
