Date,GRADE,GPS,UNH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-09-18,42.28750264361944,A,22.932764053344727,23.056333923339842,23.026644515991215,23.043898105621338,22.23772087097168,21.530881729125976,20.53108968734741
2009-09-21,42.18247301027866,A,22.940792083740234,23.029053497314454,23.003375053405765,22.999766063690185,22.295173110961915,21.56995889663696,20.5505269241333
2009-09-22,42.072627545124455,A,22.130355834960938,23.009794998168946,22.982512664794925,22.90588445663452,22.340268363952635,21.586167449951173,20.563628435134888
2009-09-23,41.715943704795286,P,21.40818977355957,22.590938568115234,22.84449844360352,22.815613079071046,22.36867347717285,21.592185459136964,20.574921922683714
2009-09-24,41.27844862867414,P,20.88663482666016,22.059747314453126,22.597358131408694,22.698863315582276,22.381191177368166,21.573248691558838,20.5795613861084
2009-09-25,40.855180189964244,P,20.33296775817871,21.539788055419923,22.298060989379884,22.584921741485594,22.38520309448242,21.54492370605469,20.575102758407592
2009-09-28,40.5365650604464,P,20.70207405090332,21.09204444885254,22.060548973083495,22.496656608581542,22.40060920715332,21.53056058883667,20.57549430847168
2009-09-29,40.33705066095131,P,20.605789184570312,20.787131118774415,21.89846305847168,22.430457878112794,22.402053413391112,21.517401103973388,20.574442911148072
2009-09-30,40.16170736467467,B,20.09224510192871,20.52394218444824,21.55744037628174,22.285222339630128,22.386647186279298,21.496378021240233,20.570903940200807
2009-10-01,40.08512958607442,B,19.891647338867188,20.324944686889648,21.192346000671385,22.121531391143797,22.350378494262696,21.472225666046143,20.56636198043823
2009-10-02,40.045831219436145,B,19.48241424560547,20.154833984375,20.84731101989746,21.936977767944335,22.301592025756836,21.446307888031004,20.558411769866943
2009-10-05,39.887707068660355,B,19.28984832763672,19.87238883972168,20.48221664428711,21.742795848846434,22.244139938354493,21.41605724334717,20.552423229217528
2009-10-06,39.73188057535051,B,19.56265640258789,19.663762283325195,20.225446701049805,21.603979682922365,22.168713684082032,21.39134304046631,20.541909646987914
2009-10-07,39.785927835528,B,20.100271224975582,19.66536750793457,20.094654846191407,21.46957664489746,22.114792098999022,21.369437313079835,20.53584686279297
2009-10-08,39.80039576200712,B,19.386137008666992,19.56426544189453,19.94460506439209,21.27098159790039,22.05156265258789,21.347290916442873,20.52621340751648
2009-10-09,39.913100260760835,B,19.795358657836918,19.62685432434082,19.89084415435791,21.094452571868896,21.99715961456299,21.334211711883544,20.51465991973877
2009-10-12,40.1365613046062,B,20.24470329284668,19.817825317382812,19.845107078552246,20.952828025817873,21.96297706604004,21.325625953674315,20.507155961990357
2009-10-13,40.24268811039901,B,19.49043846130371,19.803381729125977,19.733572006225586,20.81601753234863,21.9206099319458,21.30235607147217,20.498444652557374
2009-10-14,40.28089647616745,B,19.955841064453125,19.774495697021486,19.719931602478027,20.638685989379884,21.899587020874023,21.281333026885985,20.492861576080323
2009-10-15,40.38387416137443,B,19.699064254760746,19.837081146240237,19.700673294067382,20.446509647369385,21.87663803100586,21.26014940261841,20.484352083206176
2009-10-16,40.414701844281986,B,19.61882972717285,19.80177536010742,19.71431484222412,20.28081293106079,21.84357883453369,21.2428977394104,20.47648302078247
2009-10-19,40.40015590072086,B,19.99595642089844,19.752025985717772,19.784925651550292,20.1335711479187,21.809075241088866,21.222195625305176,20.47382472038269
2009-10-20,40.59286629034512,C,20.83045959472656,20.020030212402343,19.91170597076416,20.068576335906982,21.779225692749023,21.205024127960204,20.47638056755066
2009-10-21,40.673555432707495,C,20.156442642211918,20.0601505279541,19.917323112487793,20.005988979339598,21.73637725830078,21.185926876068116,20.48069420814514
2009-10-22,40.83859887067288,C,20.629858016967773,20.246309280395508,20.041695213317873,19.99315013885498,21.693689270019533,21.17340934753418,20.484129905700684
2009-10-23,41.01876963312389,C,20.7421989440918,20.4709831237793,20.13637924194336,20.013611698150633,21.658223037719726,21.163379344940186,20.485683536529542
2009-10-26,41.087797818849324,C,20.30889320373535,20.53357048034668,20.142798233032227,19.993952655792235,21.60735046386719,21.157441539764406,20.485070638656616
2009-10-27,41.167652142522286,C,21.26375770568848,20.62023010253906,20.320130157470704,20.026851081848143,21.58038963317871,21.1616139793396,20.494600343704224
2009-10-28,41.27054864285906,C,20.766265869140625,20.742194747924806,20.401172637939453,20.06055212020874,21.543478965759277,21.16281753540039,20.49807710647583
2009-10-29,41.33517175330713,A,21.23969268798828,20.864161682128906,20.55523548126221,20.127954387664794,21.51266658782959,21.182235851287842,20.495347747802736
2009-10-30,41.31557109728703,A,20.822439193725582,20.880209732055665,20.67559642791748,20.1949556350708,21.465003700256347,21.196197776794435,20.487126932144164
2009-11-02,41.42868071753264,C,21.19957160949707,21.05834541320801,20.795957946777342,20.29044179916382,21.412526473999023,21.219547863006593,20.480351076126098
2009-11-03,41.374600443862626,C,21.59275245666504,21.12414436340332,20.872187232971193,20.391946601867676,21.36422176361084,21.242737464904785,20.471815395355225
2009-11-04,41.49318171727809,C,22.363059997558597,21.443503189086915,21.09284896850586,20.505086040496828,21.34721061706543,21.273630142211914,20.463485651016235
2009-11-05,41.59431779602804,C,22.635875701904297,21.72273979187012,21.29345073699951,20.66757297515869,21.335495529174803,21.295776462554933,20.461727981567382
2009-11-06,41.82888770135486,C,23.004987716674805,22.15924949645996,21.519729614257812,20.828054428100586,21.343359298706055,21.32177448272705,20.463258094787598
2009-11-09,42.047980927720026,C,23.37409019470215,22.594153213500977,21.82624931335449,20.98452377319336,21.36149356842041,21.35844446182251,20.4633486366272
2009-11-10,42.26135322982184,A,23.245704650878903,22.92474365234375,22.024444007873534,21.17228708267212,21.387812385559084,21.393991050720214,20.460433654785156
2009-11-11,42.35923560870461,A,23.56666755676269,23.16546516418457,22.304484176635743,21.352828407287596,21.399206619262696,21.43058084487915,20.46216818809509
2009-11-12,42.352962598331466,A,23.077194213867188,23.25372886657715,22.488234329223634,21.52173490524292,21.397441177368165,21.460831489562988,20.46217643737793
2009-11-13,42.31363605868168,A,23.333969116210938,23.319525146484374,22.73938732147217,21.707491874694824,21.400650825500488,21.49541524887085,20.462907705307007
2009-11-16,42.20347687285258,A,23.39014434814453,23.32273597717285,22.958444595336914,21.877201271057128,21.404983978271485,21.527752265930175,20.461596307754515
2009-11-17,42.12531074918943,A,23.245704650878903,23.32273597717285,23.123739814758302,21.997963523864748,21.423118476867675,21.559768276214598,20.465772228240965
2009-11-18,41.9975743157106,A,23.16546630859375,23.242495727539062,23.203980445861816,22.14841470718384,21.43066116333008,21.589537582397462,20.4672234249115
2009-11-19,41.91605942996022,A,22.972888946533203,23.221634674072266,23.237681770324706,22.265566253662108,21.422958183288575,21.627411155700685,20.46398600578308
2009-11-20,41.78271479631368,A,22.916717529296875,23.138184356689454,23.228854751586915,22.374292182922364,21.414773750305176,21.664723014831544,20.46255087852478
2009-11-23,41.73711709877167,A,23.333969116210938,23.126949310302734,23.224842643737794,22.52554597854614,21.419909248352052,21.704763107299804,20.46320200920105
2009-11-24,41.742114118039716,A,23.7191219329834,23.221632766723634,23.272184371948242,22.648314189910888,21.44975872039795,21.739988727569582,20.467942266464235
2009-11-25,41.77766670362106,A,23.703075408935547,23.329154586791994,23.285825157165526,22.795154666900636,21.453770790100098,21.779065895080567,20.472962818145753
2009-11-26,41.84717814994097,A,23.703075408935547,23.47519187927246,23.348413276672364,22.918323802948,21.456980476379396,21.81597661972046,20.476701383590697
2009-11-27,41.95324502588283,A,23.622833251953125,23.61641502380371,23.37729969024658,23.058343505859376,21.47078186035156,21.85425136566162,20.482722883224486
2009-11-30,41.95728536151479,A,23.004987716674805,23.550618743896486,23.33878402709961,23.14861431121826,21.472065773010254,21.883619441986085,20.50232081413269
2009-12-01,41.911377149367105,A,23.0290584564209,23.412606048583985,23.31711940765381,23.220429611206054,21.490039825439453,21.915154094696046,20.52047673225403
2009-12-02,41.85088747932691,P,22.70006561279297,23.212004089355467,23.27057933807373,23.237279891967773,21.515877342224123,21.942275409698485,20.541714935302736
2009-12-03,41.737602628670366,P,21.929763793945312,22.857341766357422,23.16626682281494,23.201974296569823,21.536739921569826,21.958965549468996,20.570959911346435
2009-12-04,41.63413639639645,P,22.034076690673828,22.539590454101564,23.078002738952637,23.153428745269775,21.570762100219728,21.977982597351073,20.602409014701845
2009-12-07,41.69337852679797,P,22.708091735839844,22.48021125793457,23.015415000915528,23.12012882232666,21.610882453918457,22.00574583053589,20.645921611785887
2009-12-08,41.75259802055987,P,22.83648109436035,22.441695785522462,22.927150917053222,23.099667644500734,21.655496292114258,22.028774852752687,20.68879418373108
2009-12-09,41.850541433662535,P,22.868576049804688,22.475397872924805,22.843700981140138,23.064763069152832,21.711022911071776,22.04883504867554,20.73118625640869
2009-12-10,42.23555856626513,P,24.3209228515625,22.95362968444824,22.905485725402833,23.126949501037597,21.799608421325683,22.07499345779419,20.78728997707367
2009-12-11,42.58681960088212,A,24.45733642578125,23.438281631469728,22.988936042785646,23.183117866516113,21.8991068649292,22.100349445343017,20.837866220474243
2009-12-14,42.86479342623969,A,24.83446884155273,23.863557052612304,23.17188415527344,23.255334091186523,22.00999927520752,22.127069606781006,20.8907687664032
2009-12-15,43.13854878582083,A,25.13136482238769,24.32253379821777,23.382114791870116,23.349617099761964,22.121373443603517,22.145043563842773,20.939066405296327
2009-12-16,43.500177854807724,A,25.83747291564941,24.916313171386715,23.69585552215576,23.483217430114745,22.236117477416993,22.175454788208008,20.991655797958373
2009-12-17,43.56204762081115,A,25.53256607055664,25.158641815185543,24.056135749816896,23.611201286315918,22.359046058654783,22.205304355621337,21.037552690505983
2009-12-18,43.5758682489527,A,25.307886123657227,25.328751754760738,24.383516693115233,23.730759716033937,22.46929660797119,22.23322811126709,21.078520307540895
2009-12-21,43.58464970891642,A,25.81339836120605,25.524537658691408,24.694047355651854,23.854731178283693,22.58067050933838,22.271823787689208,21.124739694595338
2009-12-22,43.601060177068746,A,25.933757781982425,25.685016250610353,25.00377502441406,23.965462970733643,22.709536895751953,22.31507341384888,21.16811556816101
2009-12-23,43.417707189264924,A,25.37208747863769,25.591939163208007,25.25412616729736,24.04891357421875,22.817861824035646,22.358724422454834,21.207040548324585
2009-12-24,43.296640947456915,A,25.420215606689453,25.56946907043457,25.364055442810056,24.134770584106445,22.93228485107422,22.404461441040038,21.24881019592285
2009-12-25,43.240560042324624,A,25.420215606689453,25.591934967041016,25.460343360900875,24.224639701843262,23.04831256866455,22.445945701599122,21.293263998031616
2009-12-28,43.0729452797567,A,25.18752670288086,25.466760635375977,25.49564914703369,24.333766651153564,23.1521439743042,22.480609607696532,21.33086555480957
2009-12-29,42.82656236651741,A,24.754230499267575,25.230855178833007,25.45793571472168,24.420025253295897,23.23061939239502,22.50492254257202,21.370026378631593
2009-12-30,42.71730464542054,A,24.88261032104492,25.13295974731445,25.36244945526123,24.529152488708498,23.32514274597168,22.53076000213623,21.40958872795105
2009-12-31,42.55749049662972,P,24.45733642578125,24.94038391113281,25.254926490783692,24.655531120300292,23.40169231414795,22.547690792083742,21.445262012481688
2010-01-01,42.3994257450559,P,24.45733642578125,24.74780807495117,25.169871520996093,24.776694107055665,23.47599506378174,22.567109050750734,21.48309862136841
2010-01-04,42.41599153278251,P,25.29986000061035,24.770274734497068,25.118517684936524,24.90628252029419,23.57581439971924,22.591582431793213,21.52731117248535
2010-01-05,42.4940466642614,P,25.259746551513672,24.87137794494629,25.05111656188965,25.027445793151855,23.655734176635743,22.618061904907226,21.569638118743896
2010-01-06,42.588617005071434,P,25.50848388671875,24.996552658081054,25.064756202697755,25.159441184997558,23.750578536987305,22.64702875137329,21.614211740493776
2010-01-07,42.827792122677664,A,26.487428665161133,25.40257110595703,25.17147750854492,25.26776647567749,23.855533256530762,22.684099922180177,21.662115383148194
2010-01-08,43.02913321431965,A,26.23867416381836,25.758838653564453,25.253323364257813,25.356833362579344,23.963857955932617,22.714430828094482,21.710901622772216
2010-01-11,43.08895676675521,A,26.41520881652832,25.98190841674805,25.37609157562256,25.435870361328124,24.068170700073242,22.740348587036134,21.754993829727173
2010-01-12,43.05090168760244,A,25.71711540222168,26.07338218688965,25.472380065917967,25.465157890319823,24.150657958984375,22.75743986129761,21.78949730873108
2010-01-13,42.98954531622414,A,26.110294342041016,26.193744277954103,25.595148468017577,25.478798961639406,24.225602645874023,22.786406631469728,21.828333797454835
2010-01-14,42.88241711192012,A,26.73617172241211,26.243492889404298,25.823031997680665,25.538979244232177,24.30760856628418,22.821552047729494,21.86628764152527
2010-01-15,42.859646375740475,A,27.08120346069336,26.411998748779297,26.085418701171875,25.627645111083986,24.38913288116455,22.866246089935302,21.90596664428711
2010-01-18,42.830736094842244,A,27.08120346069336,26.545197677612304,26.263553047180174,25.69103536605835,24.463275146484374,22.912384357452392,21.943599462509155
2010-01-19,43.08644111980848,A,28.18852996826172,27.03948059082031,26.556431388854982,25.803773975372316,24.562131652832033,22.974972019195558,21.986247377395628
2010-01-20,43.216703274280356,A,27.72313117980957,27.362047958374024,26.777896118164062,25.921326160430908,24.64526092529297,23.022233772277833,22.02412094116211
2010-01-21,43.12516351186397,A,26.559642791748047,27.32674217224121,26.785117530822752,25.97829751968384,24.714909896850585,23.056175537109375,22.059186096191407
2010-01-22,42.973961903862715,A,26.607784271240234,27.232058334350587,26.82202854156494,26.03767595291138,24.78038619995117,23.09051851272583,22.09537461280823
2010-01-25,42.85336503098733,A,26.47940826416016,27.111699295043945,26.828448486328124,26.10227003097534,24.842171478271485,23.123577728271485,22.130640420913696
2010-01-26,42.52828012955949,A,26.03005599975586,26.680004501342772,26.85974254608154,26.166061305999754,24.897858505249022,23.16048849105835,22.169316387176515
2010-01-27,42.378954957094,A,26.67197608947754,26.469773483276366,26.915910720825195,26.255529594421386,24.967988700866698,23.19932493209839,22.21116186141968
2010-01-28,42.44821782087234,A,26.82444190979004,26.522733306884767,26.92473773956299,26.373884868621825,25.045019760131837,23.233988971710204,22.252365436553955
2010-01-29,42.46740659731864,A,26.47940826416016,26.49705810546875,26.864558219909668,26.47498846054077,25.1162735748291,23.265523662567137,22.292245054244994
2010-02-01,42.501026433662865,P,26.58371925354004,26.517920303344727,26.814809799194336,26.539181423187255,25.181268577575683,23.300588912963867,22.332846803665163
2010-02-02,42.64427574599694,A,27.321928024291992,26.776294708251953,26.728149604797363,26.64229049682617,25.253324699401855,23.3515417098999,22.37360903739929
2010-02-03,42.6005594941761,A,26.73617172241211,26.789133834838868,26.629453659057617,26.70367488861084,25.313986625671387,23.383878707885742,22.411522731781005
2010-02-04,42.434015730178835,A,26.04610252380371,26.6334659576416,26.578099632263182,26.681608581542967,25.36084716796875,23.40891382217407,22.447390298843384
2010-02-05,42.35969604884679,A,26.110294342041016,26.559643173217772,26.528350639343262,26.675189590454103,25.410596389770507,23.440689125061034,22.485785427093507
2010-02-08,42.27216296154657,P,26.00598907470703,26.444097137451173,26.48100872039795,26.654728603363036,25.47061641693115,23.471341094970704,22.520649995803833
2010-02-09,42.15583580560048,P,26.47940826416016,26.275593185424803,26.525943946838378,26.69284324645996,25.539623413085938,23.514831619262694,22.550499534606935
2010-02-10,42.123639985952714,P,26.24670791625977,26.177700424194335,26.483417129516603,26.6996639251709,25.610556259155274,23.5632168006897,22.57770112991333
2010-02-11,42.20753545402366,P,26.575685501098636,26.28361701965332,26.458541488647462,26.691639614105224,25.70347469329834,23.620107307434083,22.59667799949646
2010-02-12,42.1525348069929,P,25.821430206298828,26.225844192504884,26.39274368286133,26.6286509513855,25.77922176361084,23.674991931915283,22.609957818984984
2010-02-15,42.115249449768754,P,25.821430206298828,26.188932418823242,26.316514778137208,26.56566228866577,25.84148853302002,23.726185493469238,22.628373041152955
2010-02-16,41.92115777833464,P,25.380109786987305,25.96907272338867,26.122332954406737,26.42524127960205,25.89236110687256,23.773928699493407,22.645664901733397
2010-02-17,41.87752066115049,P,26.118318557739254,25.94339485168457,26.060547637939454,26.345000648498534,25.95735595703125,23.834189434051513,22.665283727645875
2010-02-18,41.81750344981673,P,26.23064994812012,25.874387741088867,26.079002380371094,26.328551006317138,25.9955504989624,23.897579460144044,22.684902563095093
2010-02-19,41.80812462295008,P,25.628841400146484,25.835869979858398,26.03085708618164,26.27960386276245,26.01898059844971,23.95904373168945,22.702675809860228
2010-02-22,41.91100615136233,P,26.543598175048828,25.9803035736084,26.08461799621582,26.282813358306885,26.05316318511963,24.031581230163575,22.72381923675537
2010-02-23,42.1041601345594,P,26.326942443847656,26.16967010498047,26.06937141418457,26.297657680511474,26.077074737548827,24.099224090576172,22.74528356552124
2010-02-24,42.195782559040545,A,26.97688865661621,26.34138412475586,26.142389488220214,26.312903308868407,26.099863052368164,24.167990264892577,22.768713788986204
2010-02-25,42.26383920702594,A,26.84048080444336,26.463350296020508,26.168869018554688,26.313705253601075,26.1260213470459,24.24253370285034,22.794912309646605
2010-02-26,42.47290494910723,A,27.16947555541992,26.771477127075194,26.303673553466798,26.348208618164062,26.163253135681153,24.31627487182617,22.825243291854857
2010-03-01,42.53914959009048,A,27.31390190124512,26.925537872314454,26.452920722961426,26.384717750549317,26.193263206481934,24.386966857910156,22.856296405792236
2010-03-02,42.614441043485094,A,27.241680145263672,27.108485412597656,26.639077758789064,26.3807053565979,26.21942165374756,24.464479274749756,22.883417673110962
2010-03-03,42.651493295275905,A,27.36204719543457,27.18551712036133,26.763450622558594,26.411999130249022,26.259220848083498,24.53854133605957,22.909937181472777
2010-03-04,42.59871233863027,A,26.43927764892578,27.10527648925781,26.78431339263916,26.43165788650513,26.279602088928222,24.605943470001222,22.933046436309816
2010-03-05,42.5443762101617,A,27.07317924499512,27.086017227172853,26.928747177124023,26.479802131652832,26.312661361694335,24.680486965179444,22.96169235229492
2010-03-08,42.41578209447568,A,26.559642791748047,26.935165405273438,26.930351638793944,26.50748481750488,26.34010368347168,24.74612382888794,22.984159727096557
2010-03-09,42.28123496924436,A,26.543598175048828,26.79554901123047,26.95201721191406,26.510694313049317,26.375891036987305,24.803255214691163,23.004139671325685
2010-03-10,42.17598026900572,A,26.67197608947754,26.657534790039062,26.921525955200195,26.531957721710206,26.411678352355956,24.86841054916382,23.027168712615968
2010-03-11,42.22283899884315,A,26.88060760498047,26.74580078125,26.925538635253908,26.547203826904298,26.46014377593994,24.930918045043946,23.052163696289064
2010-03-12,42.104602440974425,P,26.407182693481445,26.612601470947265,26.849309349060057,26.57649145126343,26.499140701293946,24.987567882537842,23.075473613739014
2010-03-15,42.06996429139833,P,26.102264404296875,26.52112579345703,26.728145599365234,26.59053316116333,26.515188789367677,25.045501594543456,23.10147156715393
2010-03-16,42.10458690140769,P,26.51951789855957,26.51630973815918,26.655929374694825,26.647503566741943,26.540384216308595,25.098059196472168,23.129836587905885
2010-03-17,42.07507222020973,P,26.2788028717041,26.437675094604494,26.547604942321776,26.655527782440185,26.5557905960083,25.153184566497803,23.158001050949096
2010-03-18,42.08567850523877,P,26.952821731567383,26.452117919921875,26.598959350585936,26.69163637161255,26.565098457336425,25.210315856933594,23.196275854110716
2010-03-19,42.271671996825894,A,27.59475326538086,26.68963203430176,26.65111675262451,26.789931964874267,26.592220039367675,25.278038997650146,23.23711838722229
2010-03-22,42.37094017901935,A,26.72011947631836,26.813203048706054,26.667164421081544,26.798758029937744,26.598318252563477,25.33324447631836,23.276396169662476
2010-03-23,42.394337501121115,A,26.607784271240234,26.830856323242188,26.673583030700684,26.812800121307372,26.616131629943848,25.38339479446411,23.313066129684447
2010-03-24,42.393213375386054,A,26.25472640991211,26.82604103088379,26.63185806274414,26.77669200897217,26.61902027130127,25.422311458587647,23.34797080039978
2010-03-25,42.275873423323404,A,26.575685501098636,26.75061378479004,26.601365852355958,26.76345224380493,26.615810546875,25.46170955657959,23.37874300956726
2010-03-26,41.97805219596087,P,26.182504653930664,26.4681640625,26.57889804840088,26.71410369873047,26.597836570739744,25.493484725952147,23.4076296043396
2010-03-29,41.84844173154638,P,26.35102081298828,26.394344329833984,26.60377368927002,26.665959644317628,26.583232917785644,25.52325403213501,23.44084924697876
2010-03-30,41.741537134176596,P,26.527544021606445,26.378296279907225,26.604576301574706,26.630252838134766,26.55001319885254,25.556072425842284,23.47503173828125
2010-03-31,41.68154903244132,P,26.2146053314209,26.370272064208983,26.598156547546388,26.572880744934082,26.519842681884764,25.582551803588867,23.506566324234008
2010-04-01,41.69367794311078,P,26.495704650878903,26.35427589416504,26.552444839477538,26.575702095031737,26.518563919067383,25.616736907958984,23.538784198760986
2010-04-02,41.766383452331084,P,26.495704650878903,26.416915893554688,26.442539978027344,26.54682836532593,26.516322326660156,25.648354263305663,23.571884756088256
2010-04-05,41.815965060857536,P,26.616174697875977,26.469946670532227,26.432145500183104,26.549654960632324,26.51905765533447,25.68061456680298,23.604183416366578
2010-04-06,41.902924279951534,P,26.833023071289062,26.53104248046875,26.454669380187987,26.564126205444335,26.535116996765137,25.71648775100708,23.63812801361084
2010-04-07,41.96871112914385,P,26.44751739501953,26.577624893188478,26.47394847869873,26.552903270721437,26.530627822875978,25.749308261871338,23.669422922134398
2010-04-08,41.94505669084654,P,26.19855308532715,26.518194580078124,26.436235237121583,26.51880054473877,26.51811004638672,25.781564903259277,23.70448802947998
2010-04-09,41.92817221970362,P,25.909412384033203,26.400936126708984,26.408926010131836,26.493912029266358,26.506710128784178,25.81149185180664,23.73810743331909
2010-04-12,41.86099783747379,P,25.909412384033203,26.25958366394043,26.364765167236328,26.484269428253175,26.493223991394043,25.837246284484863,23.771004695892334
2010-04-13,41.69278949702076,P,25.829099655151367,26.05879898071289,26.29492073059082,26.449748516082764,26.46336742401123,25.85834606170654,23.79916739463806
2010-04-14,41.49997466410946,P,24.937604904174805,25.756816482543947,26.167220687866212,26.3826886177063,26.427396087646486,25.870691356658934,23.82487862586975
2010-04-15,41.2962007548961,P,24.600284576416016,25.437162780761717,25.97767868041992,26.26506175994873,26.39847972869873,25.87966344833374,23.847820034027098
2010-04-16,41.11298092233764,P,24.680599212646484,25.191400146484376,25.79616813659668,26.119354057312012,26.36988582611084,25.890241107940675,23.872246236801146
2010-04-19,41.014065331000985,P,25.08217430114746,25.025952529907226,25.642768096923827,26.037456798553468,26.35140953063965,25.9110129737854,23.89731620788574
2010-04-20,40.94775838288673,P,24.881385803222656,24.836409759521484,25.447604370117187,25.95113687515259,26.3194490814209,25.929536247253417,23.922345170974733
2010-04-21,40.93126152133615,P,24.30312728881836,24.709514236450197,25.23316535949707,25.8535569190979,26.28057746887207,25.94556686401367,23.94392113685608
2010-04-22,40.992681843951324,P,24.463754653930664,24.682208251953124,25.059685516357423,25.747960376739503,26.23833885192871,25.970906772613525,23.96493616104126
2010-04-23,41.121025053904354,P,24.857297897338867,24.717547988891603,24.95447406768799,25.681700038909913,26.21905620574951,25.999138984680176,23.988560791015626
2010-04-26,41.04175056202863,P,23.97383499145508,24.495880126953125,24.760916328430177,25.562840747833253,26.182104301452636,26.01179641723633,24.00877112388611
2010-04-27,40.98951384335709,P,23.93368148803711,24.306339263916016,24.57137451171875,25.433147621154784,26.15317573547363,26.022768421173097,24.02577163696289
2010-04-28,41.05102862667132,P,24.44768714904785,24.335251235961913,24.522382736206055,25.344801712036134,26.119763107299804,26.03855953216553,24.043697290420532
2010-04-29,41.12931148742201,P,25.138397216796875,24.470179748535156,24.57619400024414,25.276936340332032,26.09791805267334,26.046734275817872,24.06086386680603
2010-04-30,41.019650475649186,P,24.34327888488769,24.367375946044923,24.542461967468263,25.16931505203247,26.072206802368164,26.045593700408936,24.072971572875975
2010-05-03,41.03097860075315,P,24.30312728881836,24.433234405517577,24.464557266235353,25.05366268157959,26.027397384643553,26.040280284881593,24.083674945831298
2010-05-04,40.94918354216551,P,23.684703826904297,24.383438873291016,24.344889068603514,24.896246719360352,25.974552612304688,26.02581367492676,24.085428619384764
2010-05-05,40.81907158951811,B,24.09430503845215,24.312762451171874,24.324006843566895,24.77858610153198,25.916900939941407,26.008381996154785,24.091918392181398
2010-05-06,40.55293633110375,B,23.48391342163086,23.981865692138673,24.226022720336914,24.642854118347167,25.849769592285156,25.987895469665528,24.096599912643434
2010-05-07,40.39562474725706,B,23.30722999572754,23.774655914306642,24.071015930175783,24.512744998931886,25.77252468109131,25.96788890838623,24.10055850982666
2010-05-10,40.36317720691906,B,23.9979305267334,23.713616561889648,24.073425483703613,24.417170906066893,25.706205253601073,25.949734230041503,24.110779008865357
2010-05-11,40.45373462450548,B,23.97383499145508,23.771442794799803,24.07744083404541,24.32440767288208,25.6408483505249,25.93013500213623,24.122604207992552
2010-05-12,40.55636720977199,B,24.3513126373291,23.822844314575196,24.067803382873535,24.295093059539795,25.580633659362793,25.919927253723145,24.13932583808899
2010-05-13,40.762000967122546,B,24.23887825012207,23.973837280273436,23.977851486206056,24.277022743225096,25.53662567138672,25.908113880157472,24.156287660598753
2010-05-14,40.99574575057443,B,24.407527923583984,24.193896865844728,23.984276390075685,24.263369178771974,25.483312644958495,25.897987003326417,24.171966352462768
2010-05-17,41.098814982448594,B,24.44768714904785,24.283848190307616,23.998732376098634,24.23164482116699,25.441073532104493,25.890588607788086,24.18559910774231
2010-05-18,41.16578550371195,B,24.23887825012207,24.336856842041016,24.05414981842041,24.199519443511964,25.394979133605958,25.88543508529663,24.195178813934326
2010-05-19,41.14247417605776,B,24.086275100708008,24.2838493347168,24.053346824645995,24.188676834106445,25.343265113830565,25.877471733093262,24.204115867614746
2010-05-20,41.00826412635919,C,23.259037017822266,24.087881088256836,24.030859184265136,24.128440952301027,25.2708337020874,25.86548873901367,24.206589765548706
2010-05-21,40.824848016266415,B,23.05022430419922,23.816420364379884,24.005158615112304,24.03808727264404,25.203694534301757,25.85141761779785,24.209263334274294
2010-05-24,40.66298172342771,B,23.15462303161621,23.557807540893556,23.920827865600586,23.9971266746521,25.144741706848144,25.82996524810791,24.210773839950562
2010-05-25,40.521268285180554,B,23.186752319335938,23.34738235473633,23.84211959838867,23.95978021621704,25.07808639526367,25.80923530578613,24.21364860534668
2010-05-26,40.390926812668724,B,23.122499465942383,23.1546272277832,23.71923828125,23.893520832061768,25.014960327148437,25.78537546157837,24.21620210647583
2010-05-27,40.39744358685625,B,23.548171997070312,23.21245422363281,23.650167655944824,23.814009571075438,24.946867332458496,25.75598289489746,24.22004140853882
2010-05-28,40.40541984956537,B,23.34737777709961,23.27188491821289,23.544152641296385,23.764214515686035,24.861919822692872,25.72706993103027,24.22075037956238
2010-05-31,40.411116813582154,B,23.34737777709961,23.31043586730957,23.434121704101564,23.716427040100097,24.794464988708498,25.696391620635985,24.218370103836058
2010-06-01,40.42364119892678,B,23.275096893310547,23.328104782104493,23.33774356842041,23.69594669342041,24.7278112411499,25.671971435546876,24.214705648422242
2010-06-02,40.565223920688474,B,24.02202606201172,23.50801010131836,23.331318664550782,23.69233274459839,24.683157234191896,25.65108875274658,24.218747692108153
2010-06-03,40.73914525961265,B,24.5664176940918,23.711659240722657,23.462056732177736,23.746457958221434,24.642971878051757,25.62939121246338,24.225471630096436
2010-06-04,40.95053572159063,C,24.469636917114254,23.936111068725587,23.60399799346924,23.80457830429077,24.60871452331543,25.60327554702759,24.234760818481444
2010-06-07,41.157671260598846,C,24.5664176940918,24.179919052124024,23.745177459716796,23.833002662658693,24.5730224609375,25.578127689361573,24.24525602340698
2010-06-08,41.38511976516603,C,24.913217544555664,24.50754318237305,23.91782398223877,23.87997179031372,24.540735931396483,25.54537456512451,24.260173292160033
2010-06-09,41.43165300076635,C,24.622875213623047,24.627713012695313,24.067861557006836,23.893549919128418,24.508901329040526,25.514372005462647,24.268302888870238
2010-06-10,41.40503832802708,C,24.759986877441406,24.666426849365234,24.189043045043945,23.919605350494386,24.474186973571776,25.49637544631958,24.27627549171448
2010-06-11,41.36330657414157,C,24.73578453063965,24.71965637207031,24.32788372039795,23.936018180847167,24.43898857116699,25.477655448913573,24.2840869808197
