Date,GRADE,GPS,MS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-02-20,40.96143560033872,B,24.63667106628418,25.43915557861328,25.853295135498048,26.501573848724366,27.931829147338867,27.668654479980468,28.5331236076355
2002-02-21,39.73811076822071,B,24.60057258605957,24.989432907104494,25.806878662109376,26.32880268096924,27.869262504577637,27.658381080627443,28.478623857498167
2002-02-22,39.026841154617436,B,24.048736572265625,24.654206466674804,25.542305755615235,26.10652103424072,27.81035083770752,27.650397300720215,28.42304575920105
2002-02-25,38.7563940903138,B,25.14210319519043,24.537653350830077,25.36695613861084,25.94561176300049,27.782142028808593,27.656480770111084,28.3636647605896
2002-02-26,39.458044966729894,B,25.14210319519043,24.714037322998045,25.261230659484863,25.86180486679077,27.734720993041993,27.654858818054198,28.300259943008424
2002-02-27,39.822657608555026,B,24.925477981567383,24.77179870605469,25.105477142333985,25.751695156097412,27.660056953430175,27.644187374114992,28.242800769805907
2002-02-28,40.17879586378578,B,25.332908630371094,24.918265914916994,24.953849411010744,25.600069046020508,27.59117877960205,27.626288967132567,28.185952644348145
2002-03-01,41.57819119792867,B,25.910552978515625,25.290629196166993,24.9724178314209,25.518325328826904,27.541661643981932,27.621050434112547,28.138563079833986
2002-03-04,43.348986942934594,B,27.72076797485352,25.80636215209961,25.172007751464843,25.604194927215577,27.528451385498048,27.628469009399414,28.100224590301515
2002-03-05,45.40828032945887,C,28.344810485839844,26.44690361022949,25.580470466613768,25.74653787612915,27.527721977233888,27.64171709060669,28.06857172012329
2002-03-06,48.30869012301872,C,29.066829681396484,27.275173950195313,26.023486328125,25.938390731811523,27.539378242492674,27.662647666931154,28.050410022735594
2002-03-07,50.83043761606271,C,28.47891616821289,27.90437545776367,26.411320686340332,26.109099674224854,27.539789810180665,27.683657741546632,28.027245903015135
2002-03-08,52.886504464579026,A,29.32471466064453,28.587207794189453,26.93891849517822,26.24061212539673,27.542015037536622,27.7246838760376,28.007826976776123
2002-03-11,53.358815295080916,A,29.118408203125,28.86673583984375,27.33654899597168,26.35175256729126,27.549668579101564,27.755222549438475,27.987885856628417
2002-03-12,53.11778321950012,A,29.128740310668945,29.02352180480957,27.73521270751953,26.498221683502198,27.557528762817384,27.78458028793335,27.96519501686096
2002-03-13,51.972569212002306,A,28.53047561645508,28.91625099182129,28.0957124710083,26.600594806671143,27.56082084655762,27.813040885925293,27.943587560653686
2002-03-14,50.912432590137634,A,28.200416564941406,28.86055107116699,28.382463264465333,26.668156337738036,27.54107349395752,27.831265964508056,27.91778306007385
2002-03-15,49.82692074790261,C,29.123580932617188,28.820324325561522,28.703766059875488,26.838091945648195,27.510817680358887,27.854921493530274,27.898911943435667
2002-03-18,49.38465756360893,C,29.304086685180664,28.857460021972656,28.862097930908202,27.017052841186523,27.48879505157471,27.887676544189453,27.88690245628357
2002-03-19,49.49613735408638,C,29.850749969482425,29.00186195373535,29.01269187927246,27.296581172943114,27.490444984436035,27.929750785827636,27.881955642700195
2002-03-20,49.66981797609309,C,29.278289794921875,29.15142478942871,29.033837890625,27.528662109375,27.473735160827637,27.971237354278564,27.87707516670227
2002-03-21,50.27653938571748,C,29.304086685180664,29.372158813476563,29.116354942321777,27.763837814331055,27.451764945983886,28.005122394561766,27.8775443649292
2002-03-22,50.10894041430986,C,28.85540199279785,29.318523025512697,29.06942367553711,28.004171085357665,27.43515838623047,28.02928092956543,27.875337219238283
2002-03-25,49.53374826357797,C,28.288066864013672,29.115319061279298,28.986389541625975,28.16146926879883,27.419583129882813,28.046636161804198,27.870853624343873
2002-03-26,48.53791268093079,B,28.77288246154785,28.899745559692384,28.950803756713867,28.3430082321167,27.39833492279053,28.061236877441406,27.865865478515627
2002-03-27,48.36142797109028,B,29.2215633392334,28.888400268554687,29.0199125289917,28.5578125,27.406483612060548,28.076831436157228,27.860828742980956
2002-03-28,48.04909278131206,C,29.556795120239254,28.938941955566406,29.155550384521483,28.76900682449341,27.403079986572266,28.096240425109862,27.84320689201355
2002-03-29,48.17361970695225,C,29.556795120239254,29.079220581054688,29.19887180328369,28.95131893157959,27.410197257995605,28.118217964172363,27.82533025741577
2002-04-01,48.49138608687655,C,29.340187072753903,29.289644622802733,29.202481842041017,29.032289886474608,27.412982368469237,28.137618446350096,27.807720375061034
2002-04-02,48.49799036051969,A,29.28858757019043,29.39278564453125,29.146265602111818,29.07947874069214,27.42783535003662,28.143403911590575,27.79163514137268
2002-04-03,47.61779177817041,A,28.82256126403809,29.312985229492188,29.100692749023438,29.06726531982422,27.432232933044432,28.132662849426268,27.776199369430543
2002-04-04,46.85946280164847,A,28.993431091308597,29.200312423706055,29.06962718963623,29.092991065979003,27.450981636047363,28.128561935424806,27.758154497146606
2002-04-05,46.10979859882462,A,28.952014923095703,29.079356384277343,29.079288482666016,29.074356079101562,27.460134544372558,28.13195764541626,27.739342279434204
2002-04-08,45.58931485183421,B,28.83292961120605,28.977904891967775,29.133774757385254,29.060082149505615,27.469587364196776,28.125378494262694,27.72115695953369
2002-04-09,45.267350091047696,B,28.61025047302246,28.84223747253418,29.117511558532716,29.03415765762329,27.50542755126953,28.119295082092286,27.701398248672486
2002-04-10,45.176842993657495,B,28.2270450592041,28.723134231567382,29.018059730529785,29.01898612976074,27.52741500854492,28.111126136779784,27.67972351074219
2002-04-11,43.968092336955635,B,26.740875244140625,28.27262306213379,28.73646774291992,28.9460090637207,27.49492389678955,28.08809549331665,27.651640281677246
2002-04-12,43.22990184427468,B,27.49172782897949,27.98056564331055,28.529961013793944,28.86441640853882,27.493849906921387,28.065741329193116,27.633343276977538
2002-04-15,42.43201166745924,B,27.269073486328125,27.66779441833496,28.322849655151366,28.76266574859619,27.51916385650635,28.032684650421142,27.61446967124939
2002-04-16,42.50794933599932,B,28.41864585876465,27.6294734954834,28.235855484008788,28.691060543060303,27.577577743530274,28.0202161026001,27.607145776748656
2002-04-17,43.11035754001643,B,28.496309280395508,27.68332633972168,28.20323028564453,28.651961517333984,27.6429084777832,28.02676013946533,27.601846075057985
2002-04-18,44.85960695349214,B,28.579179763793945,28.050987243652344,28.161805152893066,28.615716171264648,27.713197326660158,28.02360216140747,27.586737127304076
2002-04-19,45.93378654872391,B,28.485960006713867,28.24983367919922,28.115199661254884,28.59724407196045,27.749027214050294,28.023364696502686,27.572184410095215
2002-04-22,46.88142799939728,B,27.78171730041504,28.352362442016602,28.01007843017578,28.571926593780518,27.766749572753906,28.032368812561035,27.561701440811156
2002-04-23,46.75286949981298,P,27.70405387878418,28.209444046020508,27.91945877075195,28.518485164642335,27.796843490600587,28.03859285354614,27.547354173660278
2002-04-24,45.39960384617899,B,26.404268264770508,27.791035842895507,27.737181091308592,28.37762041091919,27.79526859283447,28.015637912750243,27.528833799362182
2002-04-25,43.121269989021606,B,24.923288345336918,27.0598575592041,27.555422401428224,28.145945072174072,27.75675064086914,27.971811561584474,27.503036365509033
2002-04-26,41.08100680028162,B,24.881858825683597,26.339037322998045,27.294435501098633,27.91219825744629,27.73989044189453,27.93471118927002,27.47537045478821
2002-04-29,39.25487734348818,B,24.59704971313477,25.70210380554199,27.027233123779297,27.67504138946533,27.717334060668946,27.89995107650757,27.448325185775758
2002-04-30,37.7538982777507,B,24.710952758789062,25.10348358154297,26.656463813781738,27.446159648895264,27.726349449157716,27.86530246734619,27.42483981132507
2002-05-01,37.44839171419729,B,24.87149810791016,24.7969295501709,26.293982696533202,27.248606491088868,27.731045989990236,27.83143756866455,27.40320508003235
2002-05-02,38.39206544787654,B,25.290939331054688,24.870459747314452,25.965158653259277,27.063481903076173,27.744853324890137,27.807057914733885,27.378504724502562
2002-05-03,39.17590892118728,B,24.855945587158203,24.865277099609376,25.602157211303712,26.8586784362793,27.760997505187987,27.785674171447752,27.350479164123534
2002-05-06,39.107973040009156,B,23.32836151123047,24.611539459228517,25.156821632385252,26.583450031280517,27.72472267150879,27.75343235015869,27.314662313461305
2002-05-07,38.88079211361438,B,23.250680923461918,24.319485092163085,24.711484336853026,26.31547155380249,27.68689422607422,27.710807609558106,27.278022632598876
2002-05-08,39.460944659843385,B,25.10969352722168,24.367124176025392,24.582026863098143,26.159603977203368,27.690578536987303,27.67531774520874,27.244083766937255
2002-05-09,39.76729824693391,B,25.114879608154297,24.331912231445312,24.601185989379882,26.07830419540405,27.68621795654297,27.63869836807251,27.208688430786133
2002-05-10,39.76408432563115,B,24.32259559631348,24.22524223327637,24.54525966644287,25.919847583770753,27.654458808898926,27.59806022644043,27.168897066116333
2002-05-13,41.172537873877026,B,24.959529876708984,24.551475906372072,24.581507682800293,25.804370403289795,27.599234046936036,27.563842716217042,27.137146635055544
2002-05-14,42.90296851102718,B,25.60682487487793,25.022704696655275,24.67109489440918,25.66377935409546,27.544474334716796,27.536098155975342,27.108249282836915
2002-05-15,43.02870998829033,C,25.430744171142575,25.086914825439454,24.72701950073242,25.510501098632815,27.47175262451172,27.5055654335022,27.086522607803346
2002-05-16,43.15910949276358,C,25.731103897094727,25.210159683227538,24.771035957336426,25.368097305297855,27.416796379089355,27.47829309463501,27.07181848526001
2002-05-17,44.10698410330522,C,26.145360946655277,25.5747127532959,24.899977493286134,25.251067352294925,27.35320930480957,27.447612171173095,27.059696779251098
2002-05-20,44.28363474924803,C,25.555028915405277,25.693812561035156,25.122644233703614,25.139732933044435,27.281941719055176,27.41580514907837,27.045006847381593
2002-05-21,43.83995293814666,C,25.05790138244629,25.58402786254883,25.303366279602052,25.007425308227543,27.200524940490723,27.379026851654054,27.027550086975097
2002-05-22,43.72982206135879,C,24.86631774902344,25.471142578125,25.27902870178223,24.930527782440187,27.12724178314209,27.344031314849854,27.01143575668335
2002-05-23,43.64860830651448,C,25.104528427124023,25.345827484130858,25.2779935836792,24.939589786529545,27.06532402038574,27.303198757171632,27.0014964389801
2002-05-24,42.97247237275638,B,24.819726943969727,25.08070068359375,25.327706718444826,24.936483192443852,26.979246940612793,27.24503231048584,26.994733724594116
2002-05-27,42.44725186539312,B,24.819726943969727,24.93364028930664,25.313726425170902,24.947617053985596,26.889559745788574,27.18917739868164,26.982705879211426
2002-05-28,41.94661798590044,B,24.16206359863281,24.754472732543945,25.169250297546387,24.920172595977782,26.775786018371583,27.133115501403807,26.969587812423708
2002-05-29,41.42289954503182,B,23.84101867675781,24.54941291809082,25.01027774810791,24.868648624420167,26.667040596008302,27.070387878417968,26.952104091644287
2002-05-30,40.12447914488765,B,23.116044998168945,24.151716232299805,24.74877185821533,24.75990390777588,26.543279762268067,26.997522354125977,26.9335258102417
2002-05-31,39.331274550799634,B,23.540668487548828,23.895904541015625,24.488302612304686,24.69414005279541,26.436985092163084,26.936071739196777,26.906565999984743
2002-06-03,38.36337196748141,B,22.732837677001957,23.47852668762207,24.206083488464355,24.664363861083984,26.325880508422852,26.872731819152833,26.87620602607727
2002-06-04,37.785270588889325,B,22.49982261657715,23.146078491210936,23.95027561187744,24.626820945739745,26.200419311523437,26.799377117156983,26.84928155899048
2002-06-05,37.83947244427859,B,23.395681381225582,23.05701103210449,23.803211975097653,24.541120338439942,26.083901672363282,26.745192642211915,26.82865104675293
2002-06-06,38.29851031433922,B,23.064266204833984,23.0466552734375,23.59918575286865,24.438589668273927,25.954051094055174,26.67856554031372,26.810299577713014
2002-06-07,38.571166293599745,B,23.1315860748291,22.964838790893555,23.43037166595459,24.379039192199706,25.825546913146972,26.61787208557129,26.78960090637207
2002-06-10,39.213268777369834,B,23.281753540039062,23.074621963500977,23.27657432556152,24.295150375366212,25.704378242492677,26.55868030548096,26.769653072357176
2002-06-11,39.44665040955394,B,22.370370864868164,23.04873161315918,23.09740505218506,24.133327674865722,25.566013908386232,26.496924629211424,26.748087606430055
2002-06-12,39.29626173428872,B,22.65517234802246,22.900629806518555,22.978820419311525,23.994549083709718,25.442666130065916,26.437449531555174,26.729198579788207
2002-06-13,39.04088086405246,B,21.89913749694824,22.667604064941408,22.857129669189455,23.80295076370239,25.300780258178712,26.375880947113036,26.71217782974243
2002-06-14,38.6349879639257,B,21.93020439147949,22.427327728271482,22.69608325958252,23.592192935943604,25.16034404754639,26.310239295959473,26.69899293899536
2002-06-17,38.99781465055483,B,23.36460304260254,22.44389762878418,22.75925979614258,23.482671642303465,25.050977516174317,26.26028244018555,26.690833110809326
2002-06-18,40.122975268282765,B,23.406021118164062,22.651027679443356,22.849879646301268,23.400077629089356,24.946892929077148,26.22616024017334,26.682880373001097
2002-06-19,40.68531485983922,B,22.8622989654541,22.692453002929685,22.79654140472412,23.29987668991089,24.83959800720215,26.183506507873535,26.67220902442932
2002-06-20,41.28052882495933,B,22.168418884277344,22.746309280395508,22.706956672668458,23.153071212768555,24.748148880004884,26.121536388397217,26.65806827545166
2002-06-21,41.69504606394255,B,21.72307014465332,22.704882431030274,22.566105079650878,22.998238372802735,24.63277572631836,26.063312816619874,26.641700782775878
2002-06-24,41.255865866711765,B,21.95610237121582,22.42318229675293,22.433539962768556,22.855057144165038,24.526516304016113,26.02284008026123,26.642856121063232
