Date,GRADE,GPS,GWW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-01-20,33.25456052972409,P,7.088823795318604,7.353567123413086,7.519030523300171,7.803801751136779,7.5012643432617185,7.929384126663208,7.813380553722381
1988-01-21,33.24168345086973,P,6.966904163360596,7.2734476089477536,7.381434535980224,7.759388065338134,7.503702745437622,7.913542981147766,7.81549772977829
1988-01-22,33.20931955354752,P,6.93206787109375,7.1619768142700195,7.294348621368409,7.713232564926147,7.50196102142334,7.897526850700379,7.817440724372863
1988-01-25,33.20398221500591,P,7.297833442687988,7.123659133911133,7.264739513397217,7.685365343093872,7.504399471282959,7.8851683759689335,7.820437660217285
1988-01-26,33.21591673076308,P,7.332666397094727,7.123659133911133,7.268222808837891,7.658368706703186,7.509276323318481,7.874372420310974,7.823092172145843
1988-01-27,33.2548734073815,P,7.367501735687256,7.179394721984863,7.266480922698975,7.627888607978821,7.512063131332398,7.863057556152344,7.826695740222931
1988-01-28,33.31992835313068,P,7.54166841506958,7.29434757232666,7.283897590637207,7.595666313171387,7.5214683723449705,7.8503622770309445,7.831514532566071
1988-01-29,33.395635075682506,A,7.715847015380859,7.451103401184082,7.30654010772705,7.572152948379516,7.5367955493927,7.837500824928283,7.837204217910767
1988-02-01,33.43133751269199,A,7.750681400299072,7.541672992706299,7.332666063308716,7.545156407356262,7.551774435043335,7.8244673442840575,7.843068075180054
1988-02-02,33.44646913366441,A,7.691249370574951,7.613389587402343,7.368524360656738,7.509092235565186,7.560687885284424,7.81101306438446,7.8484625720977785
1988-02-03,33.45091183870136,A,7.586369037628174,7.657163047790528,7.4182788848876955,7.468654704093933,7.566110277175904,7.796336460113525,7.852902185916901
1988-02-04,33.445276161748275,A,7.6562819480896,7.680085754394531,7.487216663360596,7.4343255996704105,7.572930927276611,7.782012133598328,7.857088661193847
1988-02-05,33.420499696497565,A,7.533925056457519,7.643701362609863,7.547402381896973,7.420875501632691,7.577304439544678,7.7654235601425174,7.860405061244965
1988-02-08,33.39587020919153,A,7.44652795791626,7.582870674133301,7.5622718334198,7.413505673408508,7.586200256347656,7.748481349945068,7.863026180267334
1988-02-09,33.396275025326545,P,7.621326446533203,7.568886089324951,7.591137838363648,7.429680323600769,7.596153564453125,7.73346061706543,7.865259234905243
1988-02-10,33.432384438822744,P,7.970931529998779,7.645798587799073,7.6514808177948,7.458980870246887,7.61205397605896,7.7217624425888065,7.869153866767883
1988-02-11,33.46248640979929,A,7.953444480895996,7.705231094360352,7.692658424377441,7.488278007507324,7.632481508255005,7.709889397621155,7.873652610778809
1988-02-12,33.504275245350705,A,8.023371696472168,7.803120422363281,7.723410892486572,7.514975500106812,7.656745986938477,7.698542151451111,7.879019641876221
1988-02-15,33.551185908609334,A,8.023371696472168,7.918489170074463,7.750679922103882,7.541672992706299,7.679617052078247,7.684593205451965,7.883695132732392
1988-02-16,33.57674981135025,A,8.023371696472168,7.998898220062256,7.7838921546936035,7.576208257675171,7.698656358718872,7.670123887062073,7.887592647075653
1988-02-17,33.56785112460886,A,7.988409519195557,8.002393817901611,7.824096202850342,7.621187543869018,7.714209680557251,7.655998735427857,7.891661117076874
1988-02-18,33.55927067401348,A,7.970931529998779,8.005891227722168,7.85556116104126,7.671388912200928,7.728716773986816,7.639790873527527,7.895987968444825
1988-02-19,33.55187813498667,A,8.075806617736816,8.016378211975098,7.909749317169189,7.728575849533081,7.743927917480469,7.62168315410614,7.900839195251465
1988-02-22,33.54779747954937,A,8.16321086883545,8.044346046447753,7.981417608261109,7.771844720840454,7.754616899490356,7.60531674861908,7.906213881969452
1988-02-23,33.54300518120864,A,8.16321086883545,8.07231388092041,8.035606050491333,7.81337194442749,7.759384088516235,7.588950343132019,7.9129716444015505
1988-02-24,33.540698650090164,A,8.198171615600586,8.114266300201416,8.058330059051514,7.854905438423157,7.765198774337769,7.572760014533997,7.920077109336853
1988-02-25,33.53581047678555,A,8.145731925964355,8.14922637939453,8.07755880355835,7.885108613967896,7.771358118057251,7.557432866096496,7.927006814479828
1988-02-26,33.513704116318586,A,8.110766410827637,8.156218338012696,8.086298274993897,7.904854583740234,7.775076417922974,7.542276511192322,7.933415932655334
1988-02-29,33.49306294003903,A,8.145731925964355,8.152722549438476,8.098534297943115,7.924607110023499,7.782629175186157,7.527296347618103,7.939999878406525
1988-03-01,33.459093742306,A,7.935969352722168,8.10727424621582,8.089794063568116,7.9368431091308596,7.784941635131836,7.509871573448181,7.945275673866272
1988-03-02,33.45127092967792,A,8.16321086883545,8.100282096862793,8.107274198532105,7.965685200691223,7.79145055770874,7.497667946815491,7.951687676906586
1988-03-03,33.44473751442275,A,8.110766410827637,8.093288993835449,8.12125768661499,7.988409423828125,7.796562328338623,7.487541613578796,7.957059478759765
1988-03-04,33.44396962046435,A,7.988409519195557,8.068817615509033,8.112517976760865,8.011133646965027,7.799226961135864,7.481048240661621,7.962078831195831
1988-03-07,33.447043408747916,P,7.988409519195557,8.037353134155273,8.095037841796875,8.038227725028992,7.801891593933106,7.482706971168518,7.966752400398255
1988-03-08,33.491321641253286,A,8.215649604797363,8.093289184570313,8.100281715393066,8.067943882942199,7.808752603530884,7.488545966148377,7.972821519374848
1988-03-09,33.499938607575,A,8.215649604797363,8.103776931762695,8.102029514312743,8.080179786682129,7.81352352142334,7.4947318887710574,7.978890638351441
1988-03-10,33.49709275840214,P,8.005889892578125,8.082801628112794,8.08804531097412,8.082802057266235,7.809919033050537,7.502636113166809,7.983651609420776
1988-03-11,33.50303375422113,A,8.023371696472168,8.089794063568116,8.079305839538574,8.082802057266235,7.806664180755615,7.511062045097351,7.988499989509583
1988-03-14,33.51698643283299,A,8.180691719055176,8.12825050354004,8.082801818847656,8.090668058395385,7.8044657707214355,7.524009847640992,7.9938756418228145
1988-03-15,33.51295067130499,A,8.250614166259766,8.13524341583252,8.114266300201416,8.102030181884766,7.8012273979187015,7.539564762115479,7.999687345027923
1988-03-16,33.53269540115772,A,8.390457153320312,8.17020492553711,8.136990928649903,8.122132563591004,7.801134147644043,7.560680894851685,8.005679605007172
1988-03-17,33.58619576239435,A,8.565254211425781,8.28207778930664,8.182439708709717,8.151848697662354,7.805581951141358,7.58250433921814,8.011681456565857
1988-03-18,33.64730739572074,A,8.670133590698242,8.411430168151856,8.250612115859985,8.181565046310425,7.822926082611084,7.603468585014343,8.017256824970245
1988-03-21,33.67663609873789,A,8.512811660766602,8.477854156494141,8.30305233001709,8.199045085906983,7.841303825378418,7.62181893825531,8.021440477371216
1988-03-22,33.70524909417049,A,8.600210189819336,8.547773361206055,8.341508388519287,8.220895051956177,7.867351360321045,7.640590415000916,8.025974669456481
1988-03-23,33.724480691205585,A,8.670133590698242,8.603708648681641,8.386956787109375,8.24449315071106,7.893055620193482,7.659886946678162,8.031463584899903
1988-03-24,33.71049177482613,A,8.477849960327148,8.586227798461914,8.434152793884277,8.261099052429199,7.915262584686279,7.6781315517425535,8.036336877346038
1988-03-25,33.65291443147999,A,8.145731925964355,8.481347465515137,8.446388816833496,8.262847328186036,7.928388786315918,7.692880721092224,8.039463129043579
1988-03-28,33.62196160035963,A,8.250614166259766,8.42890796661377,8.453381061553955,8.268091440200806,7.9436126327514645,7.708852968215942,8.04276802301407
1988-03-29,33.5942123225168,A,8.285566329956055,8.365979194641113,8.456876277923584,8.2855712890625,7.962670631408692,7.727613143920898,8.046593446731567
1988-03-30,33.555414905310876,A,8.268092155456543,8.285570907592774,8.444639778137207,8.290815353393555,7.98625599861145,7.743760170936585,8.050245032310485
1988-03-31,33.53320526869602,P,8.268092155456543,8.243619346618653,8.414923572540284,8.298681640625,8.012279758453369,7.757991251945495,8.054415302276611
1988-04-01,33.549112085166286,P,8.268092155456543,8.26809139251709,8.374719429016114,8.312665772438049,8.039000244140626,7.770480632781982,8.058412690162658
1988-04-04,33.54674413832356,P,8.215649604797363,8.261098480224609,8.345003223419189,8.32402777671814,8.057356567382813,7.780878019332886,8.061974980831145
1988-04-05,33.53930382248237,P,8.30305290222168,8.264595794677735,8.315287494659424,8.328397941589355,8.07676429748535,7.793020310401917,8.066492924690246
1988-04-06,33.57399724221002,A,8.705089569091797,8.351995277404786,8.31878309249878,8.352869939804076,8.103516054153442,7.80778959274292,8.07397192955017
1988-04-07,33.61777943398795,A,8.77501392364502,8.45337963104248,8.348499488830566,8.391326141357421,8.128182964324951,7.824825668334961,8.081281876564026
1988-04-08,33.67514095244251,A,8.949817657470703,8.589724731445312,8.4289080619812,8.437648439407349,8.152862377166748,7.844828963279724,8.089465842247009
1988-04-11,33.74849889776046,A,9.072174072265623,8.761029624938965,8.511064052581787,8.482222557067871,8.179292230606078,7.8655333328247075,8.098348042964936
1988-04-12,33.81051986078031,A,9.054696083068848,8.911358261108399,8.587977027893066,8.522426652908326,8.206561164855957,7.88362452507019,8.105846223831177
1988-04-13,33.816693196629366,A,8.9148588180542,8.953312110900878,8.652653694152832,8.54864673614502,8.233130960464477,7.89962061882019,8.112472341060638
1988-04-14,33.770332992452495,A,8.495330810546875,8.89737548828125,8.675377559661865,8.545150566101075,8.249911937713623,7.911421432495117,8.116914355754853
1988-04-15,33.70631204827456,A,8.582728385925293,8.823957633972167,8.70684118270874,8.540780305862427,8.270888004302979,7.924096221923828,8.121188271045686
1988-04-18,33.6529784317621,A,8.722577095031738,8.754038238525391,8.757533931732178,8.551268577575684,8.296408987045288,7.941304621696472,8.126593656539917
1988-04-19,33.60621559945458,A,8.77501392364502,8.698101806640626,8.804730033874511,8.560008764266968,8.319482736587524,7.957818150520325,8.131569681167603
1988-04-20,33.575477462544576,A,8.809972763061523,8.67712459564209,8.815218353271485,8.567000722885131,8.33626356124878,7.9741587686538695,8.136634051799774
1988-04-21,33.59879274622226,A,8.827457427978516,8.743549919128418,8.820462703704834,8.5844810962677,8.353743820190429,7.993112664222718,8.140402762889861
1988-04-22,33.625626801275246,A,8.897374153137207,8.8064790725708,8.815218353271485,8.622063207626343,8.37122386932373,8.013984928131103,8.143915956020356
1988-04-25,33.643177056681374,A,9.072174072265623,8.876398468017577,8.815218353271485,8.663141202926635,8.3921999168396,8.035908484458924,8.148735377788544
1988-04-26,33.658069541332615,A,9.03721523284912,8.928838729858398,8.81347026824951,8.700723648071289,8.412476787567138,8.055566573143006,8.154157962799072
1988-04-27,33.678264288236456,A,9.00225830078125,8.967295837402343,8.822210216522215,8.737431955337524,8.432753763198853,8.073481721878052,8.159665105342865
1988-04-28,33.72037982459373,A,9.334381103515623,9.068680572509766,8.906115245819091,8.790746402740478,8.46002275466919,8.094369764328002,8.166659977436066
1988-04-29,33.7551669944327,A,9.386818885803224,9.16656951904297,8.986524295806884,8.846682739257812,8.486243000030518,8.115085458755493,8.173139050006867
1988-05-02,33.75915422944364,A,9.24697971343994,9.201530647277831,9.038964557647704,8.898249244689941,8.507918376922607,8.131267638206483,8.1777951836586
1988-05-03,33.75171038567911,A,9.099700927734377,9.214027786254883,9.07143325805664,8.938081645965577,8.526648178100587,8.14301613330841,8.181974265575409
1988-05-04,33.72152755609704,A,8.906835556030273,9.194943237304688,9.081119537353514,8.9481689453125,8.54082145690918,8.153010115623474,8.184497463703156
1988-05-05,33.65583334081638,A,9.012028694152832,9.130472755432129,9.099576663970947,8.96001968383789,8.55814739227295,8.1647527551651,8.186509311199188
1988-05-06,33.59152061750164,A,9.08216953277588,9.06954288482666,9.118056201934815,8.96663727760315,8.577575454711914,8.176325936317443,8.188526103496551
1988-05-09,33.550594421449205,A,9.08216953277588,9.036580848693848,9.11905574798584,8.967137050628661,8.596304206848144,8.18946669101715,8.19140732049942
1988-05-10,33.53470583670526,A,9.099700927734377,9.036580848693848,9.125304317474367,8.969387292861938,8.619578838348389,8.202260236740113,8.195104672908784
1988-05-11,33.51164448831158,A,8.678906440734863,8.990995025634767,9.092969131469728,8.957589673995972,8.629892749786377,8.210671653747559,8.196524622440338
1988-05-12,33.48837554265096,P,8.731501579284668,8.934889602661134,9.032681179046632,8.96939821243286,8.642307453155517,8.21943489074707,8.195605795383454
1988-05-13,33.518105272626805,P,9.397760391235352,8.99800777435303,9.033775329589846,9.010149812698364,8.670494470596314,8.23486071586609,8.197237746715546
1988-05-16,33.52970705155412,P,9.18736171722412,9.019046211242676,9.027813529968263,9.033389043807983,8.694473514556885,8.248182554244995,8.19773098230362
1988-05-17,33.52055019580905,P,9.099700927734377,9.019046211242676,9.027813529968263,9.049623394012452,8.712154541015625,8.260453572273255,8.195617787837982
1988-05-18,33.56371070217904,A,9.18736171722412,9.120737266540527,9.055866146087649,9.06849284172058,8.73158878326416,8.27255615234375,8.195243780612946
1988-05-19,33.6082617681027,A,9.22242546081543,9.21892204284668,9.076905822753908,9.088241243362427,8.755919494628905,8.282919263839721,8.19547870874405
1988-05-20,33.57403365006143,A,9.117234230041504,9.16281681060791,9.080412292480469,9.099234247207642,8.777796745300293,8.292230463027954,8.195534574985505
1988-05-23,33.53543825723353,A,8.8717622756958,9.099696922302247,9.05937156677246,9.089213657379151,8.791618156433106,8.29804196357727,8.194016187191009
1988-05-24,33.52865375759017,A,9.08216953277588,9.096190643310546,9.057618427276612,9.091461372375488,8.808249263763427,8.304738330841065,8.194503796100616
1988-05-25,33.472697671373034,A,8.696433067321777,8.998004913330078,9.059371089935302,9.076170110702515,8.814368782043458,8.30775146484375,8.192889277935029
1988-05-26,33.415669752281055,P,8.801633834838867,8.913846588134765,9.066384315490723,9.049532747268676,8.81909637451172,8.312339162826538,8.19136714220047
1988-05-27,33.374087477257696,P,8.74903392791748,8.840206527709961,9.001511669158935,9.01764349937439,8.820674381256104,8.321800231933594,8.19001562833786
1988-05-30,33.37097669211003,P,8.74903392791748,8.815660858154297,8.957678890228271,8.992746210098266,8.825398826599121,8.333351325988769,8.189357922077178
1988-05-31,33.368389854721656,P,8.99450397491455,8.798127746582031,8.94715919494629,8.987486362457275,8.833284702301025,8.350318031311035,8.188973591327667
1988-06-01,33.415604919275175,P,9.152297973632812,8.889300727844239,8.943652820587157,8.999759483337403,8.842927989959717,8.3679918050766,8.189031336307526
1988-06-02,33.458408735059706,P,9.117234230041504,8.952420806884765,8.933133697509765,9.005019760131836,8.855715675354004,8.385489130020142,8.189347360134125
1988-06-03,33.51957619536451,P,9.152297973632812,9.033073616027831,8.936640071868897,9.008526182174682,8.875846996307374,8.402117891311645,8.190012166500091
1988-06-06,33.56351021027457,A,9.117234230041504,9.106713676452637,8.961187267303467,9.010279417037964,8.893179397583008,8.418396015167236,8.189721138477326
