Date,GRADE,GPS,CMG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-10-07,40.22186751860559,P,29.575000762939453,30.185479736328126,30.460140037536622,32.02085990905762,32.500579833984375,29.55796390533447,29.666444969177245
2022-10-10,39.763753747015265,P,29.516599655151367,30.06999969482422,30.34782009124756,31.748749828338624,32.467959823608396,29.595171909332276,29.64496096611023
2022-10-11,39.05860522119564,B,29.821199417114254,29.88963966369629,30.251939964294433,31.53874988555908,32.44444381713867,29.64005590438843,29.629334964752196
2022-10-12,39.7977109390359,B,30.4507999420166,29.900679779052734,30.163819885253908,31.33979997634888,32.4194478225708,29.68680990219116,29.622133960723875
2022-10-13,41.34766532481442,B,31.1648006439209,30.105680084228517,30.193599891662597,31.187389945983888,32.40901184082031,29.730275917053223,29.61586096763611
2022-10-14,42.46534581403903,B,30.16819953918457,30.224319839477538,30.204899787902832,31.002229976654053,32.37206386566162,29.751473903656006,29.606920967102052
2022-10-17,44.240849100072325,B,30.839599609375,30.488919830322267,30.279459762573243,30.839039897918703,32.34013187408447,29.779385890960693,29.606772966384888
2022-10-18,45.328716560787875,C,30.87980079650879,30.70064010620117,30.295139884948732,30.683399963378907,32.302091903686524,29.807673892974854,29.603010969161986
2022-10-19,45.521856874589645,C,30.5442008972168,30.71932029724121,30.310000038146974,30.545330047607422,32.24965995788574,29.838171901702882,29.600324974060058
2022-10-20,45.19235431595516,C,30.724000930786133,30.63116035461426,30.368420219421388,30.49305009841919,32.21170398712158,29.86601390838623,29.60320198059082
2022-10-21,46.52733353816191,A,30.996400833129883,30.79680061340332,30.51056022644043,30.485350131988525,32.16615203857422,29.900965919494627,29.60837098121643
2022-10-24,46.804717836882354,A,30.91679954528809,30.812240600585938,30.650580215454102,30.49920015335083,32.10767604827881,29.934773921966553,29.613141975402833
2022-10-25,48.070915451877624,A,31.680400848388672,30.972360610961914,30.836500358581542,30.544220161437988,32.0554121017456,29.973489933013916,29.623768978118896
2022-10-26,47.23402255308762,A,29.52059936523437,30.76764030456543,30.74348030090332,30.453650093078615,31.963628120422364,29.994025936126707,29.624603977203368
2022-10-27,45.732929477707934,P,29.33880043029785,30.490600204467775,30.560880279541017,30.377240085601805,31.86611213684082,30.01349594116211,29.62925397872925
2022-10-28,44.76727409288669,P,30.100000381469727,30.311320114135743,30.55406036376953,30.37948007583618,31.79920810699463,30.051087951660158,29.64191397666931
2022-10-31,44.02489472422326,P,29.96660041809082,30.12128028869629,30.466760444641114,30.37311010360718,31.74276809692383,30.104217948913575,29.650089979171753
2022-11-01,41.92625635400358,P,29.554399490356445,29.696080017089844,30.334220314025877,30.314680099487305,31.681796073913574,30.158959941864012,29.66102197647095
2022-11-02,41.496529865592386,P,28.15959930419922,29.42388000488281,30.095760154724122,30.202880096435546,31.58773609161377,30.187323932647704,29.66597396850586
2022-11-03,41.15556324148556,P,27.837400436401367,29.123600006103516,29.807100105285645,30.087760162353515,31.479188079833985,30.222785930633545,29.67064697265625
2022-11-04,39.18929628224874,P,27.951400756835938,28.693880081176758,29.50260009765625,30.00658016204834,31.387072067260743,30.253179931640624,29.669401979446413
2022-11-07,37.210290020233536,P,27.927400588989254,28.286040115356446,29.203660202026366,29.927120208740234,31.289988059997558,30.28333393096924,29.66048098564148
2022-11-08,35.66043599574214,B,27.792800903320312,27.93372039794922,28.814900207519532,29.825700283050537,31.200844078063966,30.30901393890381,29.6481999874115
2022-11-09,35.64081288687107,B,27.51639938354492,27.80508041381836,28.614480209350585,29.67898025512695,31.11245204925537,30.3333779335022,29.637324981689453
2022-11-10,37.92514948390696,B,29.418399810791016,28.12128028869629,28.622440147399903,29.59166021347046,31.055560035705568,30.369657936096193,29.639672985076903
2022-11-11,40.973812796307556,B,30.12700080871582,28.556400299072266,28.62514019012451,29.58960027694702,31.011492080688477,30.40512393951416,29.641963987350465
2022-11-14,44.24537690852395,B,30.262399673461918,29.023400115966798,28.654720115661622,29.560740280151368,30.970132102966307,30.44140594482422,29.64798198699951
2022-11-15,48.18306066534637,P,30.46940040588379,29.55872001647949,28.746220207214357,29.540220260620117,30.925688095092774,30.488325958251952,29.65429398536682
2022-11-16,51.594602003235984,A,30.5310001373291,30.161640167236328,28.983360290527344,29.53956022262573,30.864004096984864,30.535995960235596,29.646074981689452
2022-11-17,51.49308328855565,C,29.87660026550293,30.253280258178712,29.1872802734375,29.49719018936157,30.778732070922853,30.573309955596923,29.637657985687255
2022-11-18,50.674785553091205,C,30.04960060119629,30.237800216674806,29.397100257873536,29.449850177764894,30.69039608001709,30.612445964813233,29.63175798416138
2022-11-21,49.454436447766675,C,29.887800216674805,30.16288032531738,29.59314022064209,29.398400211334227,30.58897605895996,30.649963970184327,29.624801988601686
2022-11-22,47.90631638436312,C,30.118000030517575,30.09260025024414,29.825660133361815,29.320280170440675,30.51091209411621,30.678601970672606,29.618692989349366
2022-11-23,46.58640538762702,B,30.17659950256348,30.021720123291015,30.091680145263673,29.353080177307127,30.425848121643067,30.71190196990967,29.612032985687257
2022-11-24,46.581375735767814,B,30.17659950256348,30.081719970703126,30.16750011444092,29.39497013092041,30.345120086669922,30.743419971466064,29.61192997932434
2022-11-25,46.550816524823205,B,30.304000854492188,30.132600021362304,30.185200119018553,29.405170154571532,30.27377212524414,30.778603973388673,29.61111798286438
2022-11-28,47.19602429095332,C,30.55120086669922,30.265280151367186,30.214080238342284,29.434400177001955,30.202728118896484,30.826097984313964,29.611541986465454
2022-11-29,48.39473535403229,A,31.054399490356445,30.452560043334962,30.27258014678955,29.509400177001954,30.14396411895752,30.884349975585938,29.618807983398437
2022-11-30,51.126285866753825,A,32.53919982910156,30.92508010864258,30.473400115966797,29.72838020324707,30.128636131286623,30.95462797164917,29.638614978790283
2022-12-01,54.29888376849048,A,32.5166015625,31.393080520629884,30.737400245666503,29.962340259552,30.143576164245605,31.026625995635985,29.652736988067627
2022-12-02,57.06511745664657,A,32.097599029541016,31.75180015563965,30.942200088500975,30.169650173187257,30.16252014160156,31.087603988647462,29.663524980545045
2022-12-05,58.61362621896584,A,31.41220092773437,31.92400016784668,31.094640159606932,30.34389019012451,30.17796817779541,31.13789400100708,29.66825098991394
2022-12-06,57.91324024759897,A,30.167999267578125,31.746720123291016,31.099640083312988,30.462650108337403,30.16572814941406,31.171068000793458,29.67029598236084
2022-12-07,54.587796959363764,A,30.18919944763184,31.27672004699707,31.100900077819823,30.596290111541748,30.142872123718263,31.197983989715578,29.671583976745605
2022-12-08,51.22886269330453,A,30.6200008392334,30.89739990234375,31.145240211486815,30.656370162963867,30.13793212890625,31.230576000213624,29.67846697807312
2022-12-09,48.53725967200461,A,30.52519989013672,30.58292007446289,31.16736011505127,30.676280117034914,30.14733211517334,31.26636199951172,29.686864976882934
2022-12-12,47.82728283381437,A,31.224000930786133,30.545280075073244,31.23464012145996,30.724360179901122,30.169932136535646,31.312828006744386,29.71058897972107
2022-12-13,48.68908558583336,A,30.96640014648437,30.70496025085449,31.225840187072755,30.749210166931153,30.174800148010252,31.359206008911134,29.734060983657837
2022-12-14,49.01501561007697,P,30.76580047607422,30.820280456542967,31.04850025177002,30.76095018386841,30.182204170227052,31.36486400604248,29.745826988220216
2022-12-15,47.767911856133374,P,29.750600814819336,30.646400451660156,30.771900177001953,30.75465021133423,30.174420204162598,31.354594020843507,29.74767699241638
2022-12-16,45.99875357303975,P,29.24220085144043,30.3898006439209,30.486360359191895,30.714280223846437,30.167764205932617,31.334172019958498,29.746346998214722
2022-12-19,42.00212540768089,B,28.29960060119629,29.80492057800293,30.175100326538086,30.63487024307251,30.143424224853515,31.305692024230957,29.74064800262451
2022-12-20,38.657966364950205,B,28.56760025024414,29.325160598754884,30.015060424804688,30.55735025405884,30.118352241516114,31.28139802932739,29.734121007919313
2022-12-21,36.217456385626335,B,28.50379943847656,28.872760391235353,29.84652042388916,30.47371025085449,30.079412231445314,31.249430027008056,29.72116600036621
2022-12-22,34.81315696484997,B,28.1560001373291,28.553840255737306,29.60012035369873,30.372680282592775,30.019236221313477,31.214124031066895,29.70559100151062
2022-12-23,34.1958565278386,B,28.24720001220703,28.354840087890626,29.37232036590576,30.269840240478516,29.980816230773925,31.176440048217774,29.688053998947144
2022-12-26,34.70490038776885,B,28.24720001220703,28.344359970092775,29.07464027404785,30.154640197753906,29.928968238830567,31.13455005645752,29.67526900291443
2022-12-27,34.095412652906674,B,27.959999084472656,28.222839736938475,28.77400016784668,29.999920177459718,29.870572204589845,31.086332054138182,29.65923500061035
2022-12-28,33.17661477653885,B,27.56559944152832,28.03519973754883,28.45398006439209,29.751240158081053,29.811000175476075,31.030330066680907,29.6428959941864
2022-12-29,33.47370294404325,B,28.099000930786133,28.023799896240234,28.28882007598877,29.53036012649536,29.758500175476073,30.985102081298827,29.62679699897766
2022-12-30,33.113313845098084,B,27.749799728393555,27.92431983947754,28.13957996368408,29.31297016143799,29.69356815338135,30.929860095977784,29.60990900039673
2023-01-02,32.96769842724335,B,27.749799728393555,27.824839782714843,28.084599876403807,29.129850101470947,29.630228157043458,30.868952102661133,29.591147003173827
2023-01-03,33.03209686521371,B,27.42259979248047,27.717359924316405,27.97009983062744,28.992580127716064,29.54507213592529,30.80024211883545,29.569226999282836
2023-01-04,34.27620403229662,B,27.520999908447266,27.708440017700195,27.87181987762451,28.859170150756835,29.505080146789552,30.734354133605958,29.549422998428344
2023-01-05,34.10227887766957,B,27.28319931030273,27.545279693603515,27.784539794921876,28.692330074310302,29.46396812438965,30.665040130615235,29.52763599395752
2023-01-06,35.163701827948934,B,28.041200637817383,27.60355987548828,27.76393985748291,28.568130111694337,29.4227921295166,30.611000118255614,29.508437995910644
2023-01-09,36.88723586297447,B,28.934799194335938,27.84055976867676,27.8326997756958,28.453670024871826,29.402156105041502,30.572462100982666,29.492036991119384
2023-01-10,39.330466371584414,B,29.028600692749023,28.16175994873047,27.939559936523438,28.35678005218506,29.391640129089357,30.536718101501464,29.47671099662781
2023-01-11,42.134353493818686,C,29.584199905395508,28.574399948120117,28.141419982910158,28.297700023651124,29.42013214111328,30.503934116363524,29.469546995162965
2023-01-12,46.24270693270652,C,30.249399185180664,29.167639923095702,28.35645980834961,28.32263994216919,29.46837211608887,30.473780097961427,29.46637498855591
2023-01-13,49.65999701695242,C,30.49139976501465,29.657679748535156,28.63061981201172,28.3850998878479,29.51917209625244,30.453122081756593,29.46443298339844
2023-01-16,52.00541255900612,C,30.49139976501465,29.9689998626709,28.904779815673827,28.494689846038817,29.57045207977295,30.430220069885255,29.465742979049683
2023-01-17,54.572743680234055,C,31.030799865722656,30.369439697265626,29.26559982299805,28.617849826812744,29.635212059020997,30.41802806854248,29.467635974884033
2023-01-18,55.069594091641505,C,30.240800857543945,30.500759887695313,29.537579917907713,28.704699897766112,29.689700088500977,30.401076068878172,29.459839982986452
2023-01-19,54.094884946623324,C,30.082799911499023,30.467440032958983,29.817539978027344,28.80103988647461,29.702988090515138,30.37927406311035,29.449936981201173
2023-01-20,53.62083332318553,C,31.10379981994629,30.589920043945312,30.123799896240236,28.943869876861573,29.722524070739745,30.36700807571411,29.44513897895813
2023-01-23,53.99018711620667,C,31.94700050354004,30.881040191650392,30.425020027160645,29.12885990142822,29.756216087341308,30.36317409515381,29.44589797973633
2023-01-24,53.357403954364266,C,31.90180015563965,31.05524024963379,30.71233997344971,29.325949954986573,29.784864082336426,30.3552760887146,29.44220398902893
2023-01-25,53.27666031674662,C,31.279600143432617,31.263000106811525,30.881879997253417,29.511649990081786,29.799836082458498,30.33192008972168,29.437343997955324
2023-01-26,54.71309822538718,C,32.12580108642578,31.671600341796875,31.06952018737793,29.71298999786377,29.84482009887695,30.311776084899904,29.445862007141113
2023-01-27,55.215595740976426,A,32.27560043334961,31.905960464477538,31.247940254211425,29.939280033111572,29.88934009552002,30.289868087768554,29.459155006408693
2023-01-30,54.528738772037286,A,32.197200775146484,31.956000518798827,31.418520355224608,30.161650085449217,29.935528106689453,30.262252082824705,29.468541011810302
2023-01-31,55.13753748799218,A,32.9276008605957,32.16116065979004,31.608200454711913,30.43690013885498,29.991720123291017,30.251316108703612,29.489358015060425
2023-02-01,56.742022716802126,A,33.05120086669922,32.51548080444336,31.88924045562744,30.71341018676758,30.04921215057373,30.237530136108397,29.50705101966858
2023-02-02,58.01654267837639,A,33.793399810791016,32.84900054931641,32.26030044555664,31.038920211791993,30.12154815673828,30.2333341217041,29.52593602180481
2023-02-03,59.2151275748515,A,33.85940170288086,33.16576080322265,32.5358606338501,31.329830265045167,30.192656173706055,30.2332141494751,29.549672031402586
2023-02-06,60.65136177733398,A,34.00559997558594,33.52744064331055,32.741720581054686,31.583370304107667,30.26174415588379,30.232236137390135,29.573584032058715
2023-02-07,61.347929437303144,A,34.45719909667969,33.833360290527345,32.99726047515869,31.8548002243042,30.329800148010253,30.23688213348389,29.60111602783203
2023-02-08,59.63537349552866,A,32.748199462890625,33.772760009765626,33.144120407104495,32.01300020217896,30.333980140686034,30.23130813598633,29.621404027938844
2023-02-09,56.34430075726686,A,32.13819885253906,33.44171981811523,33.14536018371582,32.10744018554688,30.326412086486815,30.23499412536621,29.64510902404785
2023-02-10,52.865373459137025,A,31.67779922485352,33.00539932250977,33.085580062866214,32.16676015853882,30.318016090393066,30.240268115997313,29.668045024871827
2023-02-13,50.543602859363084,A,32.28620147705078,32.661519622802736,33.09448013305664,32.256500244140625,30.335496101379395,30.256732139587402,29.70181902885437
2023-02-14,48.329404892107824,A,32.89039993286133,32.34815979003906,33.0907600402832,32.34948024749756,30.389944114685058,30.27783613204956,29.734163026809693
2023-02-15,49.07255491309942,P,33.13079833984375,32.424679565429685,33.09871978759766,32.49398012161255,30.448776092529297,30.295824108123778,29.771648015975952
2023-02-16,50.08137166154813,P,32.424800872802734,32.48199996948242,32.96185989379883,32.611080169677734,30.484872093200682,30.311402111053468,29.8056600189209
2023-02-17,51.49698507806457,P,32.35340118408203,32.617120361328126,32.81125984191895,32.67356023788452,30.52143611907959,30.334384117126465,29.83559902191162
2023-02-20,51.53366119535252,P,32.35340118408203,32.630560302734374,32.646039962768555,32.693880271911624,30.54402412414551,30.356978130340575,29.867459030151366
2023-02-21,49.79074122231642,P,31.38520050048828,32.32952041625977,32.338840103149415,32.66805028915405,30.552400131225586,30.36360013961792,29.89217903137207
2023-02-22,47.31953779377485,P,31.04759979248047,31.91288070678711,32.168780136108396,32.656450271606445,30.558036117553712,30.370120143890382,29.92212802886963
2023-02-23,45.3195255322026,P,30.449800491333008,31.517880630493163,31.99994029998779,32.572650241851804,30.572020111083983,30.37322015762329,29.947128028869628
2023-02-24,42.57704559034021,P,29.53459930419922,30.954120254516603,31.785620307922365,32.435600185394286,30.57786808013916,30.372816143035887,29.96539002418518
2023-02-27,40.694326582667124,P,29.895000457763672,30.46244010925293,31.546500205993652,32.320490169525144,30.609776077270507,30.37660015106201,29.985886030197143
2023-02-28,40.24280906270755,P,29.82159996032715,30.149720001220704,31.239620208740234,32.16519012451172,30.634856071472168,30.37660415649414,30.008330030441286
2023-03-01,39.338925998437226,P,29.69540023803711,29.87928009033203,30.89608039855957,31.997400093078614,30.65868808746338,30.369050159454346,30.027930030822755
2023-03-02,39.08602315931775,P,29.90539932250977,29.770399856567384,30.644140243530273,31.803000068664552,30.69367607116699,30.356456146240234,30.043366031646727
2023-03-03,40.29731725611287,P,30.200000762939453,29.90348014831543,30.428800201416017,31.620030021667482,30.73273208618164,30.356774158477783,30.054124031066895
2023-03-06,40.777059600343925,P,30.10260009765625,29.945000076293944,30.203720092773438,31.424880027770996,30.769840087890625,30.349404163360596,30.064395027160643
2023-03-07,41.63211156055723,P,30.19359970092773,30.01940002441406,30.084560012817384,31.2117000579834,30.814512100219726,30.342542152404786,30.075108022689818
2023-03-08,43.754378745008786,P,30.66119956970215,30.21255989074707,30.045919990539552,31.107350063323974,30.876424102783204,30.34371213912964,30.09094202041626
2023-03-09,45.93974183127307,P,31.02199935913086,30.43587989807129,30.103139877319336,31.051540088653564,30.934884071350098,30.346692123413085,30.106353015899657
2023-03-10,47.71012629508093,P,31.01420021057129,30.598719787597656,30.25109996795654,31.018360137939453,31.000172080993654,30.3468701171875,30.123918018341065
2023-03-13,50.01049447851663,A,31.326799392700195,30.843559646606444,30.394279861450194,30.970390033721923,31.071712074279784,30.35097011566162,30.14287201881409
2023-03-14,52.34059255366321,A,31.815200805664062,31.16787986755371,30.593639945983888,30.91663007736206,31.159564094543455,30.352318115234375,30.162904024124146
2023-03-15,53.67791989777262,A,31.81739997863769,31.39911994934082,30.805839920043944,30.850960159301756,31.245492095947267,30.375286121368408,30.184656028747558
2023-03-16,55.31310764041613,A,32.50279998779297,31.695280075073242,31.065579986572267,30.85486011505127,31.34988410949707,30.40692611694336,30.210211029052733
2023-03-17,56.176847745667544,A,32.17679977416992,31.92779998779297,31.263259887695312,30.846030044555665,31.43259609222412,30.427694110870362,30.23939103126526
2023-03-20,56.821181792635436,A,32.2046012878418,32.10336036682129,31.473460006713868,30.83859004974365,31.49799213409424,30.450074119567873,30.277146034240722
2023-03-21,57.53547246882937,A,32.559200286865234,32.252160263061526,31.710020065307617,30.8972900390625,31.568604125976563,30.480122127532958,30.319541034698485
2023-03-22,57.965787621480594,A,32.44940185546875,32.378560638427736,31.88884029388428,30.967380142211915,31.62590816497803,30.523020153045653,30.35517204284668
2023-03-23,57.65718685636349,A,32.65060043334961,32.408120727539064,32.05170040130615,31.077420139312743,31.673932189941407,30.571152153015138,30.39696904182434
2023-03-24,57.86608913994832,A,32.48500061035156,32.46976089477539,32.19878044128418,31.22494020462036,31.713804206848145,30.616488151550293,30.434834041595458
2023-03-27,58.47564436023956,A,32.95640182495117,32.620121002197266,32.36174068450928,31.378010272979736,31.763104248046876,30.66677816390991,30.475056047439576
2023-03-28,58.440473974046206,A,33.05799865722656,32.71988067626953,32.486020469665526,31.539830207824707,31.80364822387695,30.719430141448974,30.514222040176392
2023-03-29,58.90347807392349,A,33.1343994140625,32.85688018798828,32.617720413208005,31.711780166625978,31.861520195007323,30.77561014175415,30.554494037628174
2023-03-30,59.16745193253871,A,33.44340133666992,33.01544036865234,32.7117805480957,31.888680267333985,31.928732223510742,30.81586015701294,30.592759046554566
2023-03-31,60.05497544625556,A,34.16579818725586,33.351599884033206,32.9106803894043,32.0869701385498,31.989972190856932,30.85624813079834,30.63068603515625
2023-04-03,60.48466564769504,A,34.35459899902344,33.631239318847655,33.125680160522464,32.299570083618164,32.0381241607666,30.897170124053954,30.669288034439088
2023-04-04,61.41329214474276,A,34.696800231933594,33.95899963378906,33.339440155029294,32.524730110168456,32.09402416229248,30.939444122314452,30.713885040283202
2023-04-05,61.21960302619022,A,33.94839859008789,34.12179946899414,33.48933982849121,32.68909006118774,32.14740013122559,30.97361810684204,30.754807033538818
2023-04-06,60.64714110201465,A,33.704200744628906,34.17395935058594,33.59469985961914,32.823200130462645,32.17896812438965,31.0118941116333,30.79260203361511
2023-04-07,59.20098068587609,A,33.704200744628906,34.08163986206055,33.716619873046874,32.957700157165526,32.207540130615236,31.048440113067628,30.83044303894043
2023-04-10,57.76538486853912,A,33.831199645996094,33.976959991455075,33.80409965515137,33.082920169830324,32.240220108032226,31.08787410736084,30.86891903877258
2023-04-11,56.097029405209156,A,34.28120040893555,33.89384002685547,33.92641983032227,33.2062201499939,32.26729209899902,31.12950611114502,30.904054040908814
2023-04-12,55.11366630119007,A,33.915401458740234,33.88724060058594,34.00452003479004,33.311120223999026,32.28457611083984,31.166894130706787,30.939398050308228
2023-04-13,54.96754504753097,A,34.3577995300293,34.01796035766601,34.09595985412598,33.40387020111084,32.29586410522461,31.208706130981444,30.976063051223754
2023-04-14,55.39460195156594,A,34.76599884033203,34.23031997680664,34.15597991943359,33.53333015441895,32.31399604797363,31.253326110839843,31.015965042114257
2023-04-17,56.64121656352004,A,35.5,34.56408004760742,34.27052001953125,33.698100090026855,32.343884048461916,31.302814102172853,31.064456043243407
2023-04-18,57.52969378675157,A,35.56919860839844,34.8216796875,34.35775985717773,33.84860000610352,32.36612403869629,31.34796209335327,31.116156034469604
2023-04-19,59.5360838343303,A,36.09999847412109,35.25859909057617,34.572919845581055,34.03112983703613,32.4331600189209,31.383570079803466,31.169099025726318
2023-04-20,61.09276630686923,A,35.96799850463867,35.58063888549805,34.79929962158203,34.19699974060059,32.50975601196289,31.418084049224852,31.22235502243042
2023-04-21,62.299922221119466,A,36.0,35.82743911743164,35.02887954711914,34.372749710083006,32.59620002746582,31.457108058929443,31.27235602378845
2023-04-24,62.28009389030461,A,35.93939971923828,35.9153190612793,35.23969955444336,34.52189960479736,32.66926399230957,31.502380046844483,31.32013702392578
2023-04-25,62.048158442441114,A,35.599998474121094,35.921479034423825,35.37157936096192,34.64899959564209,32.72345596313477,31.556700038909913,31.363884019851685
2023-04-26,65.74386524122481,A,40.196998596191406,36.74087905883789,35.99973907470703,35.002129554748535,32.86477996826172,31.656778030395508,31.42738101005554
2023-04-27,70.14284735982399,A,40.72520065307617,37.69231948852539,36.636479187011716,35.36621952056885,33.03078796386719,31.757830028533935,31.49420301437378
2023-04-28,75.08483264410121,A,41.35240173339844,38.76279983520508,37.29511947631836,35.72554969787598,33.21076797485352,31.866102046966553,31.566232023239134
2023-05-01,79.63274983824182,A,40.78559875488281,39.73203964233399,37.82367935180664,36.04709968566895,33.37941192626953,31.96171802520752,31.637273015975953
2023-05-02,85.24562500782416,A,41.079200744628906,40.82788009643555,38.37467956542969,36.366219711303714,33.57329193115234,32.06284603118897,31.71102602005005
2023-05-03,84.13477449999984,A,41.16239929199219,41.0209602355957,38.8809196472168,36.72691974639893,33.77558792114258,32.16681201934814,31.765838012695312
2023-05-04,81.98166422076748,A,40.67020034790039,41.00996017456055,39.351139831542966,37.0752197265625,33.97999591827393,32.27600801467896,31.81530101776123
2023-05-05,79.1019099706048,A,40.56420135498047,40.85232009887695,39.807559967041016,37.41821975708008,34.20058795928955,32.38922801971435,31.861700019836427
2023-05-08,77.46491379108895,A,40.65679931640625,40.82656021118164,40.279299926757815,37.75949974060059,34.4158239364624,32.512800006866456,31.909246015548707
2023-05-09,75.1719783113784,A,40.6531982421875,40.74135971069336,40.784619903564455,38.07809963226318,34.63245590209961,32.63365598678589,31.95752700805664
2023-05-10,74.0113144983146,A,41.0968017578125,40.728240203857425,40.87460021972656,38.4371696472168,34.860483932495114,32.759586009979245,32.00450801849365
2023-05-11,73.42833091002812,A,41.16999816894531,40.828199768066405,40.91907997131348,38.7777795791626,35.08577590942383,32.88972599029541,32.05192501068115
2023-05-12,72.5086218551781,A,40.91260147094727,40.89787979125977,40.87509994506836,39.08510971069336,35.30002792358398,33.01638000488281,32.096410026550295
2023-05-15,71.22205822994066,A,40.94240188598633,40.95500030517578,40.89078025817871,39.35722980499268,35.51682395935059,33.14333202362061,32.138941040039064
2023-05-16,70.01608377867869,A,41.00439834594727,41.02524032592773,40.88330001831055,39.62898979187012,35.733039932250975,33.27377601623535,32.18005403518677
2023-05-17,69.4428576384678,A,41.24020004272461,41.05391998291016,40.89108009338379,39.885999870300296,35.94461994171142,33.410522022247314,32.22042604446411
2023-05-18,69.61874673160985,A,41.91740036010742,41.203400421142575,41.015800094604494,40.18346996307373,36.16252796173096,33.54870601654053,32.26690404891968
2023-05-19,70.6783808311274,A,42.1244010925293,41.445760345458986,41.171820068359374,40.4896900177002,36.384731979370116,33.69245203018188,32.311156063079835
2023-05-22,71.5299149068948,A,42.03879928588867,41.66503982543945,41.31002006530762,40.79465999603271,36.59897197723389,33.83534202575684,32.352147064208985
2023-05-23,71.15861835723055,A,40.94020080566406,41.652200317382814,41.33872032165527,41.06167011260986,36.781471977233885,33.970518035888674,32.38538007736206
2023-05-24,70.01598764822971,A,41.0614013671875,41.61644058227539,41.33518028259277,41.10489025115967,36.966352005004886,34.105922050476075,32.420138092041014
2023-05-25,67.74539458274944,A,41.15800094604492,41.46456069946289,41.333980560302734,41.12653026580811,37.139456024169924,34.24467006683349,32.454855098724366
2023-05-26,65.34214741604414,A,41.4203987121582,41.323760223388675,41.38476028442383,41.129930114746095,37.32432800292969,34.3784620475769,32.49473108291626
2023-05-29,63.21380297409178,A,41.4203987121582,41.20008010864258,41.432559967041016,41.16167011260986,37.50864395141602,34.503318042755126,32.537890071868894
2023-05-30,62.628607171776935,A,41.42559814453125,41.297159576416014,41.474679946899414,41.17898998260498,37.685971908569336,34.627288017272946,32.582003059387205
2023-05-31,62.803100829852305,A,41.52980041503906,41.390839385986325,41.50363998413086,41.197360038757324,37.86757987976074,34.746744022369384,32.625339069366454
2023-06-01,63.16628310919813,A,41.64659881591797,41.48855895996094,41.47655982971192,41.2461799621582,38.04749984741211,34.860716018676754,32.66724805831909
2023-06-02,62.80654388695498,A,41.24459838867188,41.453398895263675,41.388579559326175,41.28019981384277,38.22269180297852,34.96824800491333,32.71068504333496
2023-06-05,62.57350901253729,A,41.48759841918945,41.46683883666992,41.33345947265625,41.321739768981935,38.39331573486328,35.078209991455076,32.75421503067017
2023-06-06,61.935591272360945,A,41.16239929199219,41.41419906616211,41.35567932128906,41.34719982147217,38.55540374755859,35.179525985717774,32.79877702713013
2023-06-07,60.545818664285825,P,40.45800018310547,41.19983901977539,41.29533920288086,41.315259742736814,38.70187576293945,35.28169797897339,32.84138702392578
2023-06-08,59.16358344502658,P,40.464599609375,40.9634391784668,41.22599906921387,41.2799898147583,38.842299728393556,35.385515975952146,32.88239501953125
2023-06-09,58.59639696256284,P,40.81100082397461,40.87671966552735,41.16505928039551,41.274909782409665,38.97520378112793,35.48258798599243,32.924798030853275
2023-06-12,58.13588296234801,P,41.273399353027344,40.83387985229492,41.150359344482425,41.29145965576172,39.11357978820801,35.57585197448731,32.96951303482056
2023-06-13,57.86714490172358,P,41.31460189819336,40.86432037353516,41.13925971984863,41.306969833374026,39.2459358215332,35.66997999191284,33.01262804031372
2023-06-14,58.60159439456664,P,41.2234001159668,41.01740036010742,41.108619689941406,41.30612983703613,39.39143585205078,35.769417991638186,33.050669040679935
2023-06-15,58.998616696865646,P,41.033199310302734,41.13112030029297,41.04727973937988,41.261919784545896,39.538015823364255,35.85849197387695,33.08513402938843
2023-06-16,58.58989233533388,P,40.65840148925781,41.10060043334961,40.98866004943848,41.18861980438233,39.67709983825684,35.94231998443603,33.1160940361023
2023-06-19,57.616243250260744,P,40.65840148925781,40.9776008605957,40.905740356445314,41.11959991455078,39.81364387512207,36.02693199157715,33.14459203720093
2023-06-20,57.12215865025618,P,40.99599838256836,40.9138801574707,40.88910026550293,41.122389793395996,39.94793983459473,36.10761596679688,33.179466037750245
2023-06-21,57.190200648751045,P,41.48960113525391,40.96712036132813,40.99226036071777,41.143799781799316,40.099423828125,36.191999969482424,33.21476505279541
2023-06-22,57.11395041702688,P,41.010398864746094,40.9625602722168,41.046840286254884,41.136419677734374,40.23247581481934,36.264169960021974,33.24875204086304
2023-06-23,57.36904047758647,P,40.87360000610352,41.00559997558594,41.053100204467775,41.10907974243164,40.35462783813477,36.334311943054196,33.283763046264646
2023-06-26,57.38384101164896,A,40.64619827270508,41.00315933227539,40.990380096435544,41.070369720458984,40.45755180358887,36.40071792602539,33.31647703170776
2023-06-27,57.41681365445277,A,41.334598541259766,41.07087936401367,40.99237976074219,41.06581974029541,40.57285980224609,36.46949192047119,33.35318702697754
2023-06-28,57.47754710581859,A,42.02980041503906,41.1789192199707,41.07301979064941,41.09081974029541,40.69145584106445,36.56230792999268,33.396808032989505
2023-06-29,58.75417115606484,A,42.21200180053711,41.4192398071289,41.190900039672854,41.119089889526364,40.816335906982424,36.663045959472655,33.449020042419434
2023-06-30,61.152889701124714,A,42.77999877929688,41.80051956176758,41.403059768676755,41.19585990905762,40.95193588256836,36.77406795501709,33.5071680355072
