Date,GRADE,GPS,KEY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-09,68.56827493314631,A,9.883502960205078,9.603845405578614,9.45514965057373,9.259220457077026,9.286396617889404,9.16445384979248,8.831368713378906
2014-06-10,68.78060010404516,A,9.80847454071045,9.6693265914917,9.511763381958009,9.280956792831422,9.287488975524901,9.167845592498779,8.841107721328735
2014-06-11,69.00142525430807,A,9.726621627807615,9.71980094909668,9.55950984954834,9.31421194076538,9.28735149383545,9.169540128707887,8.85043746471405
2014-06-12,68.98471614438817,A,9.665230751037598,9.744355773925781,9.596342468261719,9.350506496429443,9.284492931365968,9.173729906082153,8.858921844959259
2014-06-13,69.01881672817423,A,9.706154823303224,9.757996940612793,9.633174800872803,9.390883731842042,9.285710926055907,9.183398141860962,8.867408955097199
2014-06-16,68.37973839129515,A,9.583382606506348,9.697972869873047,9.65090913772583,9.418674039840699,9.288953361511231,9.192311782836914,8.874979350566864
2014-06-17,68.21953362373155,A,9.699339866638184,9.676145935058594,9.672736263275146,9.454637908935547,9.293700428009034,9.201709089279175,8.88262476682663
2014-06-18,68.22958001569215,A,9.740262985229492,9.678874206542968,9.699337577819824,9.489254045486451,9.298315677642822,9.212123918533326,8.890744020938874
2014-06-19,68.34862952473709,A,9.706154823303224,9.687059020996093,9.715707397460937,9.521312141418457,9.309172191619872,9.221521787643432,8.898995578289032
2014-06-20,68.42573662581002,A,9.767544746398926,9.699337005615234,9.728666973114013,9.55371127128601,9.325600547790527,9.23295292854309,8.907554085254668
2014-06-23,68.82566121734123,A,9.753904342651367,9.733441352844238,9.715707111358643,9.585428380966187,9.339991302490235,9.247289209365844,8.915775187015534
2014-06-24,68.77941888662336,A,9.672054290771484,9.7279842376709,9.702065086364746,9.606914234161376,9.350844497680663,9.259657983779908,8.923351485729217
2014-06-25,68.80177200864654,A,9.76072597503662,9.732076835632324,9.705475521087646,9.632492685317994,9.362656650543213,9.273589334487916,8.931539394855498
2014-06-26,68.86978128533622,A,9.781189918518066,9.747083854675292,9.717071437835694,9.656706953048706,9.374199352264405,9.285900421142578,8.941411173343658
2014-06-27,68.82670792047571,A,9.822113037109377,9.757997512817383,9.728667259216309,9.680921030044555,9.386560516357422,9.298012418746948,8.951588525772095
2014-06-30,68.77415036375363,A,9.774369239807127,9.762090492248536,9.747765922546387,9.699337530136109,9.397016506195069,9.310120115280151,8.962200155258179
2014-07-01,68.97045793413825,A,9.822113037109377,9.792102241516114,9.760043239593506,9.716389751434326,9.404626274108887,9.321758966445923,8.972882254123688
2014-07-02,68.8395505411225,A,9.774369239807127,9.794830894470214,9.76345386505127,9.731395721435547,9.411552619934081,9.332244520187379,8.983224697113037
2014-07-03,68.90220937266409,A,9.897146224975586,9.818022155761719,9.782553005218507,9.749130201339721,9.42459991455078,9.34416060447693,8.994551167488098
2014-07-04,68.89515326172122,A,9.897146224975586,9.833028793334961,9.795513153076172,9.762090063095092,9.438733177185059,9.355806350708008,9.005810339450836
2014-07-07,68.72789817851746,A,9.79483127593994,9.837121200561523,9.79960584640503,9.757656478881836,9.453535289764405,9.36642894744873,9.016423330307006
2014-07-08,68.3869374475438,A,9.692517280578612,9.811202049255371,9.801652145385741,9.751858615875244,9.46439058303833,9.37602840423584,9.026087322235107
2014-07-09,68.3329456635214,A,9.747084617614746,9.805745124816895,9.800288009643555,9.7528817653656,9.474165058135986,9.388065977096558,9.036394279003144
2014-07-10,67.80396472682399,A,9.651594161987305,9.756634712219238,9.787328433990478,9.752199935913087,9.483523082733154,9.3983376121521,9.046122846603394
2014-07-11,67.28414765454924,P,9.665230751037598,9.710251617431641,9.771640205383301,9.750153732299804,9.491253261566163,9.408137311935425,9.05528023004532
2014-07-14,67.0615629060754,P,9.665230751037598,9.684331512451172,9.760726356506348,9.754246139526368,9.49898344039917,9.417125940322876,9.06507698059082
2014-07-15,67.341316278818,P,9.80847454071045,9.707522964477539,9.759362506866456,9.75970287322998,9.513379554748536,9.428020133972169,9.076094677448273
2014-07-16,67.18416193062937,P,9.678874969482422,9.693881034851074,9.749813079833984,9.756633472442626,9.522061424255371,9.436874828338624,9.086262493133544
2014-07-17,66.54780618869422,P,9.290082931518556,9.621578788757324,9.689106750488282,9.735829877853394,9.523510417938233,9.44184160232544,9.093173978328705
2014-07-18,65.99316771639245,P,9.34465217590332,9.557463073730469,9.633857345581054,9.714685249328614,9.525779304504395,9.445894727706909,9.099920859336853
2014-07-21,65.32407368705621,P,9.331006050109863,9.490618133544922,9.587474822998047,9.693540334701538,9.524245738983154,9.45069380760193,9.106431269645691
2014-07-22,64.13655908919877,P,9.242337226867676,9.377390670776368,9.542456817626952,9.672054481506347,9.521617527008056,9.452094774246216,9.112733879089355
2014-07-23,63.36075809617808,P,9.262799263000488,9.29417552947998,9.494028282165527,9.647158145904541,9.525643138885497,9.454039735794067,9.118196592330932
2014-07-24,63.659599557618634,P,9.378753662109377,9.311909675598145,9.466744232177735,9.627036333084106,9.53443141937256,9.455243663787842,9.122859439849854
2014-07-25,63.98863609602353,P,9.453783988952637,9.333736038208007,9.445599555969238,9.608619880676269,9.545534896850587,9.455433130264282,9.127729177474976
2014-07-28,64.09526297484975,P,9.331006050109863,9.333736038208007,9.412177085876465,9.586451721191406,9.551603488922119,9.453851833343506,9.132119631767273
2014-07-29,64.32623594497865,P,9.283258438110352,9.341920280456543,9.359655475616455,9.559508991241454,9.557667407989502,9.453150568008423,9.136002130508423
2014-07-30,64.64478514296637,P,9.37193202972412,9.363746833801269,9.328961181640626,9.539387130737305,9.564147243499756,9.453403911590577,9.140395302772522
2014-07-31,64.4042037474113,P,9.235517501831056,9.335099601745606,9.323504638671874,9.506305694580078,9.567557735443115,9.452496738433839,9.144072751998902
2014-08-01,63.798616624929195,P,9.105917930603027,9.265526390075683,9.299631214141845,9.46674427986145,9.567284851074218,9.44995418548584,9.146900305747986
2014-08-04,63.349781894656985,P,9.024065017700195,9.20413818359375,9.268937110900879,9.428205966949463,9.565374908447266,9.445507097244263,9.149150347709655
2014-08-05,62.968275087636975,P,8.983142852783203,9.14411506652832,9.243017673492432,9.392737245559692,9.560191020965576,9.440515041351318,9.15146496772766
2014-08-06,62.338935843693896,B,9.003605842590332,9.070449829101562,9.217098331451416,9.355563306808472,9.555279998779296,9.434166421890259,9.154319367408753
2014-08-07,61.64952827802344,B,8.860365867614746,8.9954195022583,9.165259552001952,9.316001892089844,9.546549224853516,9.424824237823486,9.156423921585082
2014-08-08,61.563461135263736,B,9.01042652130127,8.97632122039795,9.120923805236817,9.283261680603028,9.540001125335694,9.417457809448242,9.159278779029846
2014-08-11,61.45072944714527,B,8.901290893554688,8.951766395568848,9.0779522895813,9.245064687728881,9.529906158447266,9.40967879295349,9.16172255039215
2014-08-12,61.3726925429357,B,8.942215919494629,8.943581008911133,9.043848037719727,9.201751756668092,9.519129104614258,9.401358776092529,9.164169054031372
2014-08-13,61.41885511922342,B,8.976317405700684,8.938123321533203,9.004286575317384,9.166623878479005,9.509170455932617,9.394669399261474,9.166449546813965
2014-08-14,61.9420650634342,B,8.955856323242188,8.957221412658692,8.976320457458495,9.149912548065185,9.497438449859619,9.389336605072021,9.169300746917724
2014-08-15,62.10393141401146,B,8.996786117553711,8.95449333190918,8.965407276153565,9.132519245147705,9.48461519241333,9.38332703590393,9.170472178459168
2014-08-18,62.55696380076921,B,9.092275619506836,8.992690277099609,8.97222833633423,9.120582723617554,9.468790645599364,9.377593631744384,9.172322959899903
2014-08-19,62.94419683741299,B,9.051351547241213,9.014517402648925,8.97904920578003,9.11103343963623,9.45364818572998,9.370568580627442,9.174372935295105
2014-08-20,63.44004851749357,B,9.167306900024414,9.052715301513672,8.995419311523438,9.106258821487426,9.442461891174316,9.364906692504883,9.176464266777039
2014-08-21,63.89232756916312,C,9.255976676940918,9.112739372253419,9.034980392456054,9.100119972229004,9.434276809692383,9.359384870529174,9.179167218208313
2014-08-22,64.32309157328272,C,9.242337226867676,9.16184959411621,9.058171463012695,9.089547634124756,9.425000457763671,9.35535569190979,9.18213846206665
2014-08-25,64.86159564752585,C,9.351473808288574,9.213689231872559,9.103189754486085,9.090571022033691,9.420362281799317,9.354657821655273,9.185756340026856
2014-08-26,65.46219252070323,C,9.37193202972412,9.27780532836914,9.146161365509034,9.09500470161438,9.413814125061036,9.353757276535035,9.189611110687256
2014-08-27,65.62971968203938,C,9.290082931518556,9.302360534667969,9.17753791809082,9.090912246704102,9.404810523986816,9.35156310081482,9.193224911689759
2014-08-28,65.61549354196097,C,9.259241104125977,9.30301342010498,9.207876396179199,9.092098426818847,9.395872249603272,9.352522220611572,9.195977826118469
2014-08-29,65.86467070003557,A,9.327774047851562,9.320100784301758,9.240975189208985,9.103191232681274,9.387076835632325,9.356338691711425,9.19893880367279
2014-09-01,65.74197599794252,A,9.327774047851562,9.315360832214356,9.264525032043457,9.118376684188842,9.378554229736329,9.359272766113282,9.202168998718262
2014-09-02,65.73530275052504,A,9.396316528320312,9.320237731933593,9.299021530151368,9.139035367965699,9.373039474487305,9.361941986083984,9.205809197425843
2014-09-03,65.87431187017721,A,9.355192184448242,9.333259582519531,9.31781005859375,9.156614685058594,9.364928798675537,9.363792724609375,9.209344716072083
2014-09-04,66.09946297791427,A,9.40316677093506,9.36204471588135,9.332529067993164,9.18375473022461,9.357368335723876,9.36578384399414,9.213120107650758
2014-09-05,66.09728342035969,A,9.41687297821045,9.379864501953126,9.349982643127442,9.204077053070069,9.349263534545898,9.36791202545166,9.217116112709045
2014-09-08,66.19543993991103,A,9.4374361038208,9.401796913146972,9.358578872680663,9.230884313583374,9.342524871826171,9.36977068901062,9.221181139945983
2014-09-09,65.8655393358107,A,9.32092571258545,9.38671875,9.353478240966798,9.249819803237916,9.332501125335693,9.36856369972229,9.225271916389465
2014-09-10,66.02070300102592,A,9.519680976867676,9.419616508483887,9.37643804550171,9.276987981796264,9.327407360076904,9.369479990005493,9.22947781085968
2014-09-11,66.0340123472128,A,9.4854097366333,9.436065101623536,9.399054908752442,9.303465652465821,9.319172630310058,9.37188627243042,9.233850293159485
2014-09-12,66.15441527669269,A,9.547091484069824,9.46210880279541,9.420986652374268,9.330980920791626,9.312171535491943,9.375452356338501,9.237821493148804
2014-09-15,66.12653856286697,A,9.464848518371582,9.467591285705566,9.43469409942627,9.349609565734863,9.305571880340576,9.37955358505249,9.241618046760559
2014-09-16,66.43666983916496,A,9.47170352935791,9.497746849060059,9.442232799530029,9.370627164840698,9.301155605316161,9.382773094177246,9.245043325424195
2014-09-17,66.39317411452483,A,9.56765365600586,9.507341384887695,9.463478946685791,9.39064450263977,9.297566986083984,9.385866022109985,9.249218735694885
2014-09-18,66.59621879740588,A,9.684165000915527,9.54709243774414,9.491578769683837,9.4120539188385,9.298218402862549,9.390870742797851,9.25343596458435
2014-09-19,66.49112259034719,A,9.56765365600586,9.551204872131347,9.506656837463378,9.42831974029541,9.296266860961914,9.393760061264038,9.257205834388733
2014-09-22,66.24877034030175,A,9.430583000183104,9.544351768493652,9.505971527099609,9.432275199890137,9.291573905944825,9.395278673171997,9.259513072967529
2014-09-23,65.81375264924229,A,9.31407070159912,9.512825202941894,9.505286026000977,9.429382133483887,9.281685829162598,9.397532691955567,9.261879830360412
2014-09-24,65.19919453044442,A,9.293508529663086,9.457996177673339,9.482668781280518,9.429553413391114,9.27397850036621,9.39801996231079,9.263501696586609
2014-09-25,64.26720630596562,P,9.190703392028809,9.359303855895995,9.453198146820068,9.426126527786256,9.271990909576417,9.397750663757325,9.264609537124635
2014-09-26,63.67921711241572,P,9.245534896850586,9.29488010406494,9.423042488098144,9.422014570236206,9.270008563995361,9.397893934249877,9.265822544097901
2014-09-29,63.33161212928042,P,9.20441436767578,9.249646377563476,9.396999073028564,9.415846586227417,9.26747673034668,9.395861234664917,9.266356835365295
2014-09-30,63.073158296864825,B,9.135875701904297,9.214007377624512,9.363416290283203,9.402824544906617,9.265347499847412,9.393482513427735,9.266582226753235
2014-10-01,62.8358890750283,B,9.033071517944336,9.161919975280762,9.30995807647705,9.386718511581421,9.260752944946288,9.393198041915893,9.266293597221374
2014-10-02,62.74462780160358,B,9.053633689880373,9.134506034851075,9.246904945373535,9.369241857528687,9.254250545501709,9.394340982437134,9.266141571998595
2014-10-03,62.94198506196872,P,9.266094207763672,9.138617897033692,9.216749000549317,9.361702919006348,9.25049674987793,9.398015823364258,9.267187023162842
2014-10-06,63.08582473535705,P,9.183852195739746,9.134505462646484,9.19207592010498,9.349023723602295,9.247553672790527,9.399578580856323,9.267888865470887
2014-10-07,63.10280117359154,P,9.005658149719238,9.108461952209472,9.161234664916993,9.333260345458985,9.242001667022706,9.399834537506104,9.267564549446107
2014-10-08,63.6518008512409,P,9.252386093139648,9.152324867248534,9.15712242126465,9.319895601272583,9.239610748291016,9.401878995895386,9.268473873138428
2014-10-09,63.76261833446244,P,8.971389770507812,9.135876083374024,9.135191059112548,9.294194602966309,9.23432819366455,9.400942964553833,9.26841754436493
2014-10-10,63.1163464409197,P,8.827462196350098,9.048149681091308,9.0933837890625,9.258213138580322,9.228759078979492,9.398021965026855,9.267540187835694
2014-10-13,62.498786309559584,B,8.752071380615234,8.961793518066406,9.048149490356446,9.222574281692506,9.223319206237793,9.394347057342529,9.26588035106659
2014-10-14,62.29398244421773,B,8.83431625366211,8.92752513885498,9.017993545532226,9.190704917907714,9.22034267425537,9.390266847610473,9.264293780326843
2014-10-15,60.669361017816264,B,8.320298194885254,8.741107559204101,8.946716213226319,9.128337144851685,9.206676521301269,9.380978260040283,9.259832978248596
2014-10-16,59.624443448501296,B,8.354564666748047,8.617742538452148,8.876809310913085,9.061857128143311,9.196560497283935,9.371554861068725,9.255104174613953
2014-10-17,59.14199933151382,B,8.464219093322754,8.54509391784668,8.796621799468994,9.006685400009156,9.185636348724366,9.362818737030029,9.251362977027894
2014-10-20,59.017637179563145,B,8.567025184631348,8.508084678649903,8.734939098358154,8.963507509231567,9.178951034545898,9.354428596496582,9.248676519393921
2014-10-21,58.84380292960109,B,8.65612506866455,8.47244644165039,8.699985790252686,8.93061022758484,9.173229217529297,9.346179161071777,9.246097626686096
2014-10-22,59.781897595126196,B,8.621854782104492,8.532757759094238,8.63693265914917,8.89702754020691,9.166139965057374,9.337655210494995,9.242975635528564
2014-10-23,60.81878518009744,B,8.70409870147705,8.602664566040039,8.610203552246094,8.87269730567932,9.16110481262207,9.329271631240845,9.24077178478241
2014-10-24,61.73388941413193,B,8.765782356262207,8.66297721862793,8.604035568237304,8.848709678649902,9.15648473739624,9.320549964904785,9.238842544555665
2014-10-27,62.25135839479688,B,8.765782356262207,8.702728652954102,8.605406665802002,8.826778078079224,9.149954872131348,9.309372758865356,9.236913304328919
2014-10-28,62.76286107164281,B,8.909707069396973,8.753445053100586,8.612945747375488,8.815469646453858,9.147121982574463,9.300385084152222,9.2341153383255
2014-10-29,63.53525127491639,C,8.985095977783203,8.826093292236328,8.679425525665284,8.8130708694458,9.143477764129639,9.292969827651978,9.231254978179932
2014-10-30,63.93231635105975,C,8.93712043762207,8.872697639465333,8.737681102752685,8.807245206832885,9.137100639343261,9.285688724517822,9.229709315299989
2014-10-31,64.39238392204382,C,9.046780586242676,8.928897285461426,8.795937252044677,8.796279525756836,9.133189506530762,9.279094982147218,9.23124656200409
2014-11-03,64.95063534988259,C,9.060484886169434,8.987837791442871,8.845283222198486,8.79011116027832,9.127369728088379,9.273866004943848,9.23308889389038
2014-11-04,65.27702976346069,C,9.081046104431152,9.022105598449707,8.887775325775147,8.793880558013916,9.121552009582519,9.267683067321776,9.234696078300477
2014-11-05,65.26112537497858,C,9.129024505615234,9.050891304016114,8.93849229812622,8.787712478637696,9.118330841064454,9.261570682525635,9.23684730052948
2014-11-06,65.62134679755782,C,9.238677978515623,9.111202812194824,8.991950225830077,8.801076889038086,9.117919578552247,9.25689591407776,9.239208850860596
2014-11-07,65.70360381687837,C,9.17699909210205,9.1372465133667,9.033071899414063,8.818553733825684,9.114904079437256,9.25099045753479,9.241971693038941
2014-11-10,65.9395863540497,C,9.238677978515623,9.172885131835937,9.080361461639404,8.842884063720703,9.113122158050537,9.245838193893432,9.246563701629638
2014-11-11,66.1282301938647,C,9.238677978515623,9.204411506652832,9.113258552551269,8.863102149963378,9.109969387054443,9.241504430770874,9.25058120727539
2014-11-12,66.40406167648625,C,9.238677978515623,9.226342201232908,9.138616752624511,8.909021139144897,9.10763910293579,9.236283950805664,9.25493664264679
2014-11-13,66.2879617979474,C,9.218122482299805,9.222231101989745,9.166716957092284,8.952199029922486,9.103938217163085,9.230653276443482,9.25827684879303
2014-11-14,66.14230439188185,C,9.149582862854004,9.216747856140135,9.176997184753416,8.986467218399047,9.098592414855958,9.223927974700928,9.260970196723939
2014-11-17,65.64326925204755,C,9.074193954467772,9.183851051330565,9.17836809158325,9.011825656890869,9.091327571868897,9.216926221847535,9.263523168563843
2014-11-18,65.30274685628838,C,9.12217140197754,9.160549736022949,9.18248062133789,9.035127973556518,9.087352485656739,9.209926805496217,9.26584288597107
2014-11-19,64.78791305914194,C,9.108461380004885,9.1345064163208,9.180424308776855,9.059458303451539,9.079128093719483,9.203267726898194,9.267756123542785
2014-11-20,64.39857423024829,C,9.149582862854004,9.120798492431641,9.171514797210694,9.081732511520386,9.072411556243896,9.195792093276978,9.269976348876954
2014-11-21,64.0815523353847,B,9.074193954467772,9.105720710754394,9.161234283447264,9.097153091430664,9.062953605651856,9.187562570571899,9.271684460639953
2014-11-24,64.35052734295031,B,9.272948265075684,9.145471572875977,9.16466131210327,9.122511386871338,9.059115600585937,9.182343740463256,9.274386343955994
2014-11-25,64.53152573659666,C,9.279804229736328,9.176998138427734,9.168773937225343,9.141016244888306,9.055277614593505,9.178216609954834,9.277122507095337
2014-11-26,64.86537388187617,C,9.334630966186523,9.222232055664062,9.178369235992431,9.158492994308471,9.050617160797119,9.174092073440551,9.281079025268555
2014-11-27,65.17882154134507,C,9.334630966186523,9.259241676330566,9.190020084381104,9.178368520736694,9.043626480102539,9.170922441482544,9.284630026817322
2014-11-28,65.58423878872223,C,9.29675579071045,9.3037540435791,9.204737377166747,9.190867280960083,9.03820852279663,9.167237691879272,9.28768750190735
2014-12-01,65.15109688141227,C,9.076387405395508,9.264441871643067,9.20495672225952,9.191662406921386,9.031124610900878,9.161349258422852,9.289237599372864
2014-12-02,64.75252985719142,C,9.090161323547363,9.226513290405274,9.201755714416503,9.192118167877197,9.026646423339844,9.154166126251221,9.291093130111694
2014-12-03,64.40940385242315,C,9.172800064086914,9.194147109985352,9.208189582824707,9.194306945800781,9.02423225402832,9.149105377197266,9.292990102767945
2014-12-04,64.34581273078437,C,9.289870262145996,9.185194969177246,9.222218322753907,9.1968665599823,9.026215591430663,9.14910325050354,9.29547242641449
2014-12-05,64.66896593065108,C,9.48957633972168,9.223759078979493,9.263756561279298,9.212495422363281,9.031096420288087,9.150552492141724,9.298223609924316
2014-12-08,65.41051249901672,A,9.455145835876465,9.299510765075684,9.281976318359375,9.223318815231323,9.0361110496521,9.15179388999939,9.30124384880066
2014-12-09,66.24832863835512,A,9.517122268676758,9.384902954101562,9.305708122253417,9.23724102973938,9.043735980987549,9.15454174041748,9.303318257331847
2014-12-10,66.51111947164374,A,9.282980918884276,9.406939125061035,9.300543117523194,9.239456176757812,9.048734169006348,9.15474355697632,9.304391646385193
2014-12-11,66.46465508548964,A,9.317412376403809,9.412447547912597,9.298821258544923,9.244420671463013,9.054009742736817,9.154130144119263,9.304686903953552
2014-12-12,65.61783159957163,A,9.159021377563477,9.346336555480956,9.285047817230225,9.244892597198486,9.051868286132812,9.15118251800537,9.303307824134826
2014-12-15,64.72119605270319,B,9.02818202972412,9.260943794250489,9.280227279663086,9.242592000961302,9.0487548828125,9.148154277801513,9.30100305557251
2014-12-16,63.74851761802611,B,9.02818202972412,9.16315574645996,9.274029350280761,9.237892532348631,9.049205360412598,9.145603513717651,9.299377040863037
2014-12-17,63.61912211471133,B,9.248552322387695,9.156270027160645,9.28160457611084,9.244897079467773,9.049128684997559,9.144369716644286,9.29888681411743
2014-12-18,64.01768420057608,C,9.510236740112305,9.194834899902343,9.303641223907471,9.262929773330686,9.059905624389648,9.1471169090271,9.299806823730469
2014-12-19,64.91565065550117,C,9.503348350524902,9.26370029449463,9.305018424987793,9.284387493133544,9.073423347473145,9.151091213226318,9.30052269935608
2014-12-22,65.97085438189798,A,9.53089714050293,9.364243316650391,9.312593555450439,9.297284936904905,9.088999862670898,9.156159534454346,9.300833315849305
2014-12-23,67.23071626899541,A,9.682398796081545,9.495086669921875,9.329121208190918,9.317414665222167,9.105961513519286,9.163152093887328,9.301833567619324
2014-12-24,68.09130249822873,A,9.647967338562012,9.574969673156739,9.36561985015869,9.33308148384094,9.132514896392822,9.169595708847046,9.301881065368653
2014-12-25,68.32822450644652,A,9.647967338562012,9.60251579284668,9.398675346374512,9.348748302459715,9.158382949829102,9.177471723556518,9.301147980690002
2014-12-26,68.51003428476817,A,9.641077995300291,9.630061721801757,9.446881008148193,9.365964412689207,9.181920127868652,9.183778238296508,9.300618023872376
2014-12-29,68.79476744142023,A,9.689285278320312,9.661739349365234,9.512991333007813,9.396609306335447,9.204365329742432,9.191658182144165,9.300668487548828
2014-12-30,68.76772274379847,A,9.70994758605957,9.66724910736084,9.581167888641357,9.427598619461058,9.225441780090332,9.199335498809814,9.300347137451173
2014-12-31,68.43087512497699,A,9.57221508026123,9.652098655700684,9.61353416442871,9.447569370269774,9.244448986053467,9.20529447555542,9.299981937408447
2015-01-01,68.11157961004731,A,9.57221508026123,9.636948204040527,9.619731998443603,9.461686611175535,9.26181131362915,9.21145806312561,9.300397334098816
2015-01-02,67.64223544135875,A,9.544668197631836,9.617666244506836,9.623863983154298,9.464441204071044,9.277389030456543,9.216936883926392,9.300131959915161
2015-01-05,66.42321284229801,A,9.2554349899292,9.530896186828613,9.596317768096924,9.45445566177368,9.287182083129883,9.218568477630615,9.2980810546875
2015-01-06,64.67389256554952,P,8.973093032836914,9.383525276184082,9.525387191772461,9.427254199981688,9.28844980239868,9.217785892486573,9.294177236557006
2015-01-07,63.46564897936624,P,9.04195499420166,9.277473258972169,9.464785957336426,9.41520290374756,9.289586982727052,9.216532373428345,9.290719532966614
2015-01-08,62.680287845995615,P,9.227890968322754,9.208608436584473,9.4227783203125,9.410726833343507,9.295402393341064,9.216251516342163,9.287818193435669
2015-01-09,61.63759528688433,B,8.966204643249512,9.092915725708007,9.355290985107422,9.401085996627808,9.293790874481202,9.213490190505981,9.284422941207886
2015-01-12,61.12962929455893,B,8.856019973754883,9.013032722473145,9.27196445465088,9.392477893829346,9.28970157623291,9.208535652160645,9.281596736907959
2015-01-13,61.16273100507198,B,8.745840072631836,8.96758213043213,9.175553703308106,9.378360795974732,9.282997455596924,9.202274732589721,9.278016004562378
2015-01-14,60.583814110921146,B,8.55301570892334,8.869794273376465,9.073633766174316,9.343583965301514,9.271477279663086,9.19490406036377,9.273233580589295
2015-01-15,59.25844177677468,B,8.3739652633667,8.699009132385253,8.953808784484863,9.286770391464234,9.254183025360108,9.186051301956176,9.269286761283874
2015-01-16,58.78956774900147,B,8.539240837097168,8.613616371154786,8.853266048431397,9.238565015792847,9.24142786026001,9.178165969848633,9.26725233078003
2015-01-19,58.47415779995874,B,8.539240837097168,8.550260543823242,8.781646633148194,9.188982200622558,9.22743911743164,9.170280637741088,9.264776701927184
2015-01-20,58.156653051949974,B,8.442831039428711,8.489658737182618,8.728620433807373,9.127003812789917,9.211522178649902,9.160745782852173,9.26134388446808
2015-01-21,58.38740500475685,B,8.491036415100098,8.477262878417969,8.673528575897217,9.069157266616822,9.196569347381592,9.152104225158691,9.257948474884033
2015-01-22,60.20514886864742,B,9.138367652893066,8.630143356323241,8.664576244354247,9.043677282333373,9.194974250793457,9.149456233978272,9.257620038986206
2015-01-23,61.59411147974933,B,9.138367652893066,8.749968719482421,8.681792545318604,9.018541765213012,9.194749946594237,9.146671180725098,9.25729160308838
2015-01-26,63.14050337259954,B,9.282980918884276,8.898716735839843,8.724488639831543,8.998226547241211,9.198925685882568,9.145126628875733,9.257448658943176
2015-01-27,64.62927204355039,C,9.165912628173828,9.043333053588867,8.766495895385741,8.971024799346925,9.199800510406494,9.143576498031615,9.256070098876954
2015-01-28,65.56059926109525,C,8.911114692687988,9.127348709106446,8.802305793762207,8.937969779968261,9.195853576660156,9.13749083518982,9.253485412597657
2015-01-29,65.43768056028853,C,9.090161323547363,9.117707443237304,8.873925399780273,8.913867092132568,9.194665145874023,9.13353835105896,9.25271231174469
2015-01-30,64.98724543135978,C,8.945545196533203,9.079142951965332,8.914555835723878,8.883910942077637,9.192092170715332,9.127522888183593,9.251487622261047
2015-02-02,64.58666573163858,C,9.138367652893066,9.05022029876709,8.974468517303468,8.87805757522583,9.18940055847168,9.124258079528808,9.25190583229065
2015-02-03,64.85216063039273,C,9.351846694946287,9.087407112121582,9.065370082855225,8.896995258331298,9.19084140777588,9.123059511184692,9.252916302680969
2015-02-04,65.51322867310823,C,9.33118724822998,9.17142162322998,9.149385166168212,8.911456871032716,9.190772533416748,9.120694847106934,9.25328043460846
2015-02-05,65.98989938438085,C,9.503348350524902,9.254059028625488,9.185883235931396,8.925229740142822,9.194146881103515,9.118886680603028,9.254878711700439
2015-02-06,67.35954172143262,A,9.751261711120604,9.415202331542968,9.247172641754151,8.964482593536378,9.203236999511718,9.120722761154175,9.257241411209106
2015-02-09,68.01668385580166,A,9.558443069458008,9.499217414855957,9.274718856811523,8.999603748321533,9.21287811279297,9.122001361846923,9.25864001750946
2015-02-10,68.28069150004299,A,9.627302169799805,9.55430850982666,9.320857810974122,9.043676853179932,9.223620929718017,9.12513367652893,9.261333184242249
2015-02-11,68.59346174349247,A,9.58598804473877,9.605268669128417,9.3883451461792,9.095325469970703,9.231884689331055,9.128058471679687,9.263039216995239
2015-02-12,69.2270986188443,A,9.77192211151123,9.658983421325683,9.456521224975585,9.165223312377929,9.24152572631836,9.133870658874512,9.265810661315918
2015-02-13,68.99107353677981,A,9.716830253601074,9.652097129821778,9.533649730682374,9.224102783203126,9.246070804595947,9.138583612442016,9.268238773345947
2015-02-16,69.14417280931941,A,9.716830253601074,9.68377456665039,9.591495990753174,9.28298225402832,9.251304492950439,9.143707771301269,9.269784502983093
2015-02-17,69.12376280806681,A,9.744379043579102,9.70718994140625,9.630749225616455,9.34805965423584,9.255849628448486,9.149792804718018,9.271637659072876
2015-02-18,68.9332634635244,A,9.599759101867676,9.709944152832032,9.657606410980225,9.403495788574219,9.262185192108154,9.15545968055725,9.274328861236572
2015-02-19,68.13737541343215,A,9.57221508026123,9.670002746582032,9.664493083953857,9.425188159942627,9.267281246185302,9.16064549446106,9.277493238449097
2015-02-20,67.68915367805074,A,9.654852867126465,9.657607269287109,9.654852199554444,9.451012420654298,9.277197875976562,9.164533081054687,9.281274452209473
2015-02-23,67.15647991090276,A,9.5791015625,9.630061531066895,9.656918048858643,9.465818452835084,9.28821626663208,9.16848557472229,9.284032077789307
2015-02-24,66.90045411300183,A,9.696170806884766,9.620419883728028,9.663804912567139,9.49233136177063,9.301576042175293,9.175390701293946,9.287612619400024
2015-02-25,66.89376583089822,A,9.744379043579102,9.649343872070313,9.679644012451172,9.533994579315186,9.311492576599122,9.18031063079834,9.291094813346863
2015-02-26,67.11041695871936,A,9.716830253601074,9.678266906738282,9.674134826660156,9.565328025817871,9.315624446868897,9.187765035629273,9.294354000091552
2015-02-27,67.15674766086352,A,9.6372709274292,9.674750518798827,9.666178894042968,9.599914312362671,9.318302898406982,9.195863122940063,9.296942543983459
2015-03-02,67.3739894143737,A,9.69953441619873,9.698837089538575,9.664449310302734,9.627972650527955,9.321675643920898,9.205337753295899,9.299842405319215
