Date,GRADE,GPS,EXPD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-01-06,42.987423689807805,B,39.17790222167969,39.97690124511719,40.53889198303223,41.03175964355469,42.55922584533691,43.01244400024414,42.33879220962525
2016-01-07,42.09969548834369,B,38.2981071472168,39.53879852294922,40.24622573852539,40.84188518524171,42.4320482635498,42.95429130554199,42.322283573150635
2016-01-08,41.39310840653011,B,38.40582656860352,39.122239685058595,39.964331436157224,40.67041416168213,42.312728576660156,42.908801231384274,42.30631353378296
2016-01-11,41.23109990481229,B,38.59436798095703,38.894212341308595,39.71026802062988,40.50163707733155,42.1791780090332,42.87820770263672,42.29186101913452
2016-01-12,41.15350830822285,B,39.05221557617188,38.705683898925784,39.51545639038086,40.3638319015503,42.07349922180176,42.84550884246826,42.281201133728025
2016-01-13,41.02227722650617,B,38.2621955871582,38.522542572021486,39.249721908569335,40.16094017028809,41.96396148681641,42.79198768615723,42.26628166198731
2016-01-14,41.729998706206665,B,38.78289031982422,38.61949920654297,39.079148864746095,40.02133941650391,41.863590240478516,42.734939918518066,42.25396566390991
2016-01-15,41.90909749701144,B,37.8851318359375,38.515360260009764,38.81879997253418,39.88622722625733,41.73920356750488,42.67123168945312,42.236143798828124
2016-01-18,41.99066849978467,B,37.8851318359375,38.37351303100586,38.63386268615723,39.749768638610846,41.62444183349609,42.613672523498536,42.21902946472168
2016-01-19,42.01109990122449,B,38.5584602355957,38.27476196289062,38.4902229309082,39.61286163330079,41.51173950195312,42.57131286621094,42.204839572906494
2016-01-20,42.637205585100624,B,38.85470962524414,38.39326477050781,38.457903671264646,39.498397827148445,41.40424934387207,42.51533977508545,42.1926615524292
2016-01-21,42.993771106167564,B,38.962432861328125,38.42917327880859,38.52433624267578,39.385280990600585,41.31655891418457,42.46748416900635,42.18230443954468
2016-01-22,44.067467564229325,B,39.18687438964844,38.68952178955078,38.602441024780276,39.28338623046875,41.243694915771485,42.43283458709717,42.17660692214966
2016-01-25,44.71770193785033,B,38.693115234375,38.85111846923828,38.61231575012207,39.161291885375974,41.15418273925781,42.39324741363525,42.16415153503418
2016-01-26,45.43512485235393,C,39.671661376953125,39.07375869750977,38.6742603302002,39.09485836029053,41.0737255859375,42.354533920288084,42.1550412940979
2016-01-27,45.88672140939218,C,39.554962158203125,39.213809204101565,38.80353698730469,39.02662944793701,40.98273551940918,42.31928756713867,42.14667407989502
2016-01-28,46.3280526489394,C,39.9320182800293,39.4077262878418,38.918449783325194,38.998799324035645,40.903564376831056,42.287366218566895,42.13997106552124
2016-01-29,46.756028539272926,C,40.50657653808594,39.6716667175293,39.180594253540036,38.99969711303711,40.837310333251956,42.25548679351807,42.13706943511963
2016-02-01,47.65969546300903,C,40.54248428344727,40.04154052734375,39.446329498291014,39.04009609222412,40.77337837219238,42.22655086517334,42.134701042175294
2016-02-02,47.680670162671845,C,39.79735565185547,40.06667938232422,39.57021903991699,39.0302209854126,40.691870574951174,42.185172996521,42.12745737075806
2016-02-03,47.80561974476154,C,39.833255767822266,40.122338104248044,39.668073654174805,39.062988662719725,40.6121501159668,42.147986335754396,42.12247140884399
2016-02-04,48.419423007878216,C,41.10806274414063,40.357546997070315,39.882636642456056,39.20348644256592,40.55792579650879,42.125151786804196,42.12536287307739
2016-02-05,48.653820432735245,C,41.16193771362305,40.48861923217774,40.080142974853516,39.341291999816896,40.49256942749023,42.120501403808596,42.1257822227478
2016-02-08,48.83742048797148,C,41.34148406982422,40.64841918945312,40.34497985839844,39.478647804260255,40.447861404418944,42.11212116241455,42.12466733932495
2016-02-09,49.592369218588935,C,41.20682907104492,40.93031387329101,40.49849662780762,39.586378479003905,40.393816833496096,42.112197265625,42.12416149139404
2016-02-10,49.995830863769676,C,40.46168899536133,41.056000518798825,40.589169311523435,39.696353149414065,40.3548543548584,42.10669338226318,42.11373945236206
2016-02-11,49.36500208292099,C,40.12054443359375,40.858496856689456,40.608021926879886,39.763235855102536,40.3209194946289,42.09795639038086,42.101700172424316
2016-02-12,49.12954606465721,C,41.02728271484375,40.831565856933594,40.66009254455567,39.92034339904785,40.282675399780274,42.09097911834717,42.094282989501956
2016-02-15,48.8185082579948,C,41.02728271484375,40.7687255859375,40.70857238769531,40.07745094299317,40.25628189086914,42.0905965423584,42.08744066238403
2016-02-16,49.00559973032251,C,41.81728744506836,40.89081726074219,40.910565567016604,40.2403923034668,40.25448623657226,42.09410373687744,42.085521125793456
2016-02-17,49.627118633980594,C,42.01480484008789,41.2014404296875,41.12872047424317,40.398397064208986,40.263643417358395,42.094951972961425,42.0875959777832
2016-02-18,50.428267785574036,C,41.951961517333984,41.56772384643555,41.2131103515625,40.54787349700928,40.26077072143555,42.08884445190429,42.0870131111145
2016-02-19,50.721943258930544,C,41.91604232788086,41.74547576904297,41.28852081298828,40.6843318939209,40.262386627197266,42.0807735824585,42.08567575454712
2016-02-22,50.9655758848406,C,41.96990966796875,41.93400115966797,41.35136337280274,40.848171615600585,40.262386627197266,42.06602275848389,42.083502368927
2016-02-23,49.942527551049466,C,40.56941604614258,41.684426879882814,41.2876220703125,40.89305934906006,40.23760856628418,42.03610851287842,42.07649314880371
2016-02-24,48.87018886445518,C,40.8207893371582,41.445623779296874,41.32353210449219,40.95635070800781,40.2076237487793,42.005232391357424,42.07158088684082
2016-02-25,48.24891008183989,C,41.21580123901367,41.29839172363281,41.43305778503418,41.02053985595703,40.200441665649414,41.97679145812988,42.068643684387204
2016-02-26,47.77698894578961,C,41.3684196472168,41.1888671875,41.46717147827148,41.063632011413574,40.21606254577637,41.945153350830076,42.068503589630126
2016-02-29,47.1547288162703,C,41.099082946777344,41.01470184326172,41.474351501464845,41.091461944580075,40.22575813293457,41.90788101196289,42.06701681137085
2016-03-01,47.752527866068625,C,41.55694580078125,41.21220779418945,41.44831733703613,41.17944145202637,40.230965042114256,41.87991054534912,42.069145908355715
2016-03-02,48.07172502466613,C,41.45819091796875,41.33968811035156,41.39265594482422,41.26068820953369,40.23724914550781,41.84712051391602,42.06870300292969
2016-03-03,48.190935906887326,A,41.87115859985352,41.470759582519534,41.38457565307617,41.29884300231934,40.25017692565918,41.813736839294435,42.07317668914795
2016-03-04,48.470728509416055,A,42.13150787353516,41.6233772277832,41.4061222076416,41.34732151031494,40.26831169128418,41.78964054107666,42.07957597732544
2016-03-07,49.052776168942906,A,42.427764892578125,41.88911361694336,41.45190773010254,41.401635551452635,40.29416694641113,41.76841770172119,42.08518404006958
2016-03-08,49.31033121649269,A,42.38287734985352,42.054299926757814,41.63325386047363,41.46043796539307,40.32181785583496,41.74425067901611,42.08985469818115
2016-03-09,49.77102008498406,A,42.54447937011719,42.2715576171875,41.80562286376953,41.56457748413086,40.35431663513184,41.72250175476074,42.08726821899414
2016-03-10,50.30699092755966,A,42.9035758972168,42.478041076660155,41.97440032958984,41.70372905731201,40.40261573791504,41.69676868438721,42.08986368179321
2016-03-11,50.653473772092674,A,43.14596939086914,42.68093338012695,42.15215530395508,41.80966339111328,40.45576271057129,41.66944931030273,42.09193334579468
2016-03-14,50.80773683835316,A,42.91255569458008,42.77789154052734,42.33350257873535,41.9039270401001,40.51932373046875,41.6381916809082,42.098004760742185
2016-03-15,50.96646525006698,A,43.19983673095703,42.94128341674805,42.49779167175293,41.97305450439453,40.58342330932617,41.620501022338864,42.10551258087158
2016-03-16,51.04165283538575,A,43.09210205078125,43.05080795288086,42.66118278503418,42.0269193649292,40.6617073059082,41.61046657562256,42.1092289352417
2016-03-17,51.22911204025456,A,43.765411376953125,43.223175048828125,42.85060806274414,42.117591857910156,40.77105339050293,41.601550827026365,42.11283624649048
2016-03-18,51.303321407007864,A,43.52302932739258,43.298587036132815,42.98976020812988,42.19794120788574,40.87339744567871,41.593063011169434,42.116122798919676
2016-03-21,51.36883971480899,A,43.52302932739258,43.42068176269531,43.09928665161133,42.275597190856935,40.97197067260742,41.57557434082031,42.12003318786621
2016-03-22,51.43325851589588,A,43.43325805664063,43.467366027832036,43.204324722290046,42.418789291381835,41.0595915222168,41.56654537200928,42.124608669281
2016-03-23,51.61434392545607,A,43.54098892211914,43.55714340209961,43.303975677490236,42.554799270629886,41.16516738891602,41.56456443786621,42.12927722930908
2016-03-24,51.41602487724705,A,43.68461990356445,43.540985107421875,43.382080078125,42.67824020385742,41.26320198059082,41.56339611053467,42.131945819854735
2016-03-25,51.422706175675756,A,43.68461990356445,43.57330322265625,43.43594512939453,42.794050216674805,41.37919174194336,41.55919765472412,42.13630767822266
2016-03-28,51.57510129115559,A,43.74745941162109,43.61818923950195,43.519435501098634,42.926469039916995,41.49643829345703,41.56044006347656,42.13951332092285
2016-03-29,51.57732062773007,A,43.80133438110352,43.69180450439453,43.579585266113284,43.0386884689331,41.60129577636719,41.556517639160155,42.144993419647214
2016-03-30,51.462746371073365,A,43.72951126098633,43.72950897216797,43.64332618713379,43.15225448608398,41.69879180908203,41.55152057647705,42.15403564453125
2016-03-31,51.46273525164059,A,43.81928253173828,43.75644149780273,43.64871330261231,43.249660682678225,41.79592880249024,41.5562438583374,42.164328746795654
2016-04-01,51.449031975136045,A,43.85518646240234,43.79055480957031,43.68192901611328,43.33584461212158,41.88929504394531,41.5664949798584,42.17431119918823
2016-04-04,50.90465666821367,A,42.9035758972168,43.621778106689455,43.6199836730957,43.35963516235351,41.97350425720215,41.56384349822998,42.184348049163816
2016-04-05,50.35212121114059,P,42.89458847045898,43.44042892456054,43.56611671447753,43.38522071838379,42.03796279907227,41.555844192504885,42.19335960388184
2016-04-06,49.78343693003482,P,42.9035758972168,43.27524185180663,43.5023754119873,43.40317554473877,42.10493507385254,41.54383529663086,42.20156951904297
2016-04-07,48.99890134196847,P,42.50856399536133,43.01309814453124,43.384769821166984,43.383424949646,42.15646598815918,41.53001518249512,42.208383617401125
2016-04-08,48.189065426594226,P,42.634254455566406,42.76891174316406,43.27973327636718,43.35783920288086,42.19901954650879,41.51816493988037,42.2158261680603
2016-04-11,48.17985004245768,P,43.01130294799805,42.79045715332031,43.20611763000488,43.362776565551755,42.248395919799805,41.510887145996094,42.228807792663574
2016-04-12,48.25511917515811,P,42.984371185302734,42.808413696289065,43.1244213104248,43.352003288269046,42.31213623046875,41.50200340270996,42.24169927597046
2016-04-13,48.662722308099546,P,43.50506210327149,42.9287109375,43.10197639465332,43.37265129089356,42.385572357177736,41.49886123657227,42.26120454788208
2016-04-14,49.33435369634963,P,43.72053527832031,43.171105194091794,43.092101669311525,43.37040748596191,42.437821807861326,41.49787380218506,42.28053953170777
2016-04-15,50.18061235155327,A,44.20531463623047,43.48531723022461,43.12711448669434,43.404521751403806,42.498689346313476,41.495629386901854,42.30029331207275
2016-04-18,50.70517079356344,A,44.16940307617188,43.71693725585938,43.25369720458984,43.43684043884277,42.55524772644043,41.501554565429686,42.31657016754151
2016-04-19,51.51426574382444,A,44.72600936889648,44.06526489257813,43.4368392944336,43.501478004455564,42.62563133239746,41.509724082946775,42.336654872894286
2016-04-20,51.8858151600852,A,44.32202911376953,44.228658294677736,43.578684616088864,43.54053001403808,42.70283813476563,41.52884624481201,42.35717039108276
2016-04-21,52.01452901179971,A,43.72951126098633,44.23045349121094,43.700779342651366,43.54277458190918,42.775017471313475,41.54796848297119,42.374990692138674
2016-04-22,51.88437456432123,A,43.94496536254883,44.17838363647461,43.83185043334961,43.5557918548584,42.83337112426758,41.55802326202392,42.3950022315979
2016-04-25,51.68213451488801,A,43.9090576171875,44.12631454467773,43.92162590026855,43.56387176513672,42.89100662231445,41.5736442565918,42.414121322631836
2016-04-26,51.38515200864688,A,44.564414978027344,44.09399566650391,44.079630279541014,43.60202579498291,42.945949172973634,41.60021770477295,42.43308614730835
2016-04-27,51.56332525656626,A,45.20181655883789,44.26995315551758,44.249305725097656,43.67564105987549,43.00968940734863,41.63666641235351,42.45737680435181
2016-04-28,51.81424425064264,A,44.75293731689453,44.47463836669922,44.35254592895508,43.7223237991333,43.06570892333984,41.663239822387695,42.48276496887207
2016-04-29,51.97915846960611,A,44.5374870300293,44.593142700195315,44.38576316833496,43.75643882751465,43.11813781738281,41.69026222229004,42.50823444366455
2016-05-02,52.53086250997152,A,45.12101745605469,44.83553466796875,44.48092460632324,43.86731090545654,43.18115997314453,41.721773300170895,42.535953197479245
2016-05-03,51.561355150527525,A,42.54447937011719,44.43154754638672,44.26277160644531,43.849805450439455,43.22066123962402,41.7291349029541,42.54677890777588
2016-05-04,50.19821663989709,P,42.71504211425781,43.9341926574707,44.10207290649414,43.840378761291504,43.25854629516601,41.733085021972656,42.55239749908447
2016-05-05,49.12231204074661,P,42.61629486083984,43.50686416625976,43.990751266479485,43.84576530456543,43.28655616760254,41.743498916625974,42.55747777938843
2016-05-06,48.643938812678435,P,43.451210021972656,43.289608764648435,43.941375732421875,43.886613082885745,43.32821197509766,41.77213726043701,42.56588596343994
2016-05-09,47.66614758431188,P,43.3614387512207,42.93769302368164,43.886613845825195,43.904119873046874,43.373459091186525,41.799608612060545,42.57290956497192
2016-05-10,48.42021309231,P,43.74745941162109,43.17828903198242,43.80491828918457,43.942274284362796,43.41726936340332,41.82411720275879,42.579189701080324
2016-05-11,48.67376146094588,P,42.91255569458008,43.21779174804688,43.57599220275879,43.91264896392822,43.44635665893555,41.84180290222168,42.57746324539185
2016-05-12,48.94651347468605,P,43.13698959350586,43.321930694580075,43.414397430419925,43.8834716796875,43.471673278808595,41.860925102233885,42.57948801040649
2016-05-13,48.37380556175324,P,42.59833908081055,43.15135650634765,43.220482635498044,43.8031229019165,43.4810099029541,41.87466079711914,42.57837388992309
2016-05-16,47.81951056055902,P,42.50856399536133,42.98078155517578,42.959237289428714,43.72008094787598,43.48262588500977,41.888396415710446,42.5738254737854
2016-05-17,47.15244973249614,P,42.70606231689453,42.77250213623047,42.975395584106444,43.61908359527588,43.48908958435059,41.90545372009277,42.57030910491943
2016-05-18,47.215512264930574,P,42.786869049072266,42.7473648071289,42.98257827758789,43.54232559204102,43.49393737792969,41.92412700653076,42.56813243865967
2016-05-19,47.19690032090303,P,42.87663269042969,42.69529342651367,43.008612060546874,43.499681663513186,43.49339851379395,41.948007125854495,42.565424365997316
2016-05-20,47.812827103656055,P,43.47813415527344,42.87125244140625,43.011304473876955,43.47634010314941,43.500041809082035,41.977902259826664,42.5632285118103
2016-05-23,48.764725615517534,A,43.74745941162109,43.119031524658205,43.04990653991699,43.46826019287109,43.51673988342285,42.0180318069458,42.56251293182373
2016-05-24,49.45987785591742,A,44.15145492553711,43.40811004638672,43.09030609130859,43.44761219024658,43.535772247314455,42.05959777832031,42.56199043273926
2016-05-25,49.91634867036595,A,43.873146057128906,43.62536544799805,43.18636512756348,43.38117866516113,43.55139312744141,42.106550216674805,42.559497108459475
2016-05-26,50.343079650201275,A,43.9090576171875,43.83185043334961,43.26357192993164,43.338984680175784,43.55426605224609,42.16265972137451,42.558475513458255
2016-05-27,50.665287866970374,A,44.05387496948242,43.946998596191406,43.40912551879883,43.31480407714844,43.56488296508789,42.2191402053833,42.563970718383786
2016-05-30,50.7475028329358,A,44.05387496948242,44.00828170776367,43.563656616210935,43.261446952819824,43.57549987792969,42.27373527526856,42.57597148895264
2016-05-31,50.84112099337033,A,43.94526672363281,43.967044067382815,43.68757705688476,43.33148632049561,43.58574005126953,42.322665786743165,42.58408731460571
2016-06-01,51.02673617575676,A,44.00861740112305,43.99413833618164,43.80975189208984,43.39616508483887,43.59509262084961,42.380130004882815,42.58605884552002
2016-06-02,51.02948511746258,A,43.863800048828125,43.985086822509764,43.908468627929686,43.45854034423828,43.598676223754886,42.43093910217285,42.58293951034546
2016-06-03,51.0814275127394,A,44.41594696044922,44.057501220703124,44.00224990844727,43.50677719116211,43.61330276489258,42.49624725341797,42.58373947143555
2016-06-06,51.344363869540295,A,44.78705596923828,44.2041374206543,44.10620956420898,43.578058052062985,43.63409469604492,42.56526649475098,42.589469509124754
2016-06-07,51.542340852466445,A,44.85946273803711,44.386976623535155,44.17701034545898,43.633658218383786,43.65525726318359,42.62827651977539,42.599794692993164
2016-06-08,51.84087022958692,A,45.1038703918457,44.60602722167969,44.300082778930665,43.74322395324707,43.68274444580078,42.69076812744141,42.603053951263426
2016-06-09,52.368983227746696,A,45.23963165283203,44.88119354248047,44.433140182495116,43.848356056213376,43.71115142822266,42.753540115356444,42.6105121421814
2016-06-10,52.39994652719713,A,44.58792495727539,44.9155891418457,44.486545181274415,43.94783535003662,43.72580619812012,42.80755062103272,42.62019260406494
2016-06-13,52.05168662533166,A,44.09913635253906,44.77800521850586,44.49107131958008,44.02736396789551,43.74971740722656,42.86161083221435,42.6274291229248
2016-06-14,51.429010310616015,A,43.682762145996094,44.54266510009766,44.464820861816406,44.076198959350585,43.76548088073731,42.90172183990479,42.628127880096436
2016-06-15,50.651270170004295,A,43.6737060546875,44.256632232666014,44.43132972717285,44.12054080963135,43.78088348388672,42.94290927886963,42.63109842300415
2016-06-16,49.81263026457916,P,43.73707580566406,43.95612106323242,44.418657302856445,44.16356296539307,43.80545372009277,42.98095985412598,42.634163036346436
2016-06-17,49.21234540235173,P,43.709922790527344,43.780520629882815,44.34805488586426,44.17515239715576,43.826967086791996,43.01299331665039,42.63424005508423
2016-06-20,48.97131231455501,P,44.05387496948242,43.77146835327149,44.27473678588867,44.19047317504883,43.847818527221676,43.04810722351074,42.63732904434204
2016-06-21,49.025035463060796,P,43.96335983276367,43.827587890625,44.18512649536133,44.181068420410156,43.8673983001709,43.08976726531982,42.63747013092041
2016-06-22,49.07103455071865,P,43.92716217041016,43.87827911376953,44.06745567321777,44.18376922607422,43.87584030151367,43.130706329345706,42.63934633255005
2016-06-23,49.20753994314544,A,44.36163330078125,44.00319061279297,43.9796558380127,44.206398010253906,43.88866226196289,43.16324203491211,42.644196910858156
2016-06-24,48.882905491303546,P,42.994850158691406,43.86017608642578,43.8203483581543,44.15344676971436,43.86445297241211,43.18157115936279,42.6510362815857
2016-06-27,48.18596364843997,P,42.60563278198242,43.57052764892578,43.67099800109863,44.081034660339355,43.83317756652832,43.194212646484374,42.65316690444946
2016-06-28,47.81005531831283,P,43.08537292480469,43.39493026733398,43.611259078979494,44.038039970397946,43.800364837646484,43.21299808502197,42.66259767532349
2016-06-29,47.778900254334665,P,43.58320617675781,43.32613906860352,43.60220909118652,44.01676940917969,43.78558837890625,43.244213256835934,42.67545331954956
2016-06-30,48.020458354507674,P,44.388790130615234,43.33157043457031,43.66738052368164,44.043018913269044,43.79877395629883,43.28689571380615,42.69242605209351
2016-07-01,49.15743553235308,P,44.97713851928711,43.72802810668945,43.794102096557616,44.07107849121094,43.81941741943359,43.32639427185059,42.708686695098876
2016-07-04,50.5238769045487,A,44.97713851928711,44.20232925415039,43.88642845153809,44.08058261871338,43.840779037475585,43.36589282989502,42.72824468612671
2016-07-05,51.24409208757286,A,44.61507797241211,44.508270263671875,43.95160026550293,44.06836338043213,43.841792297363284,43.393870735168456,42.743987236022946
2016-07-06,51.36301601622324,A,44.3254280090332,44.656714630126956,43.99142684936523,44.0294412612915,43.82426452636719,43.41697696685791,42.75596446990967
2016-07-07,51.05546682998892,A,44.58792495727539,44.69654159545898,44.014056015014646,43.996855926513675,43.8209642791748,43.44333660125732,42.76609052658081
2016-07-08,50.81922149505839,A,45.18532180786133,44.73817825317383,44.23310317993164,44.02672576904297,43.83392097473145,43.47602939605713,42.77840148925781
2016-07-11,50.534941260214055,A,45.08575439453125,44.759901428222655,44.48111534118652,44.07605667114258,43.83321571350098,43.507187843322754,42.78660530090332
2016-07-12,50.90992678256065,A,45.248680114746094,44.88662185668945,44.69744606018067,44.15435256958008,43.88729972839356,43.55398048400879,42.7950444984436
2016-07-13,51.601113495219636,A,45.40256118774414,45.10204849243164,44.879381561279295,44.24079532623291,43.94105010986328,43.59979820251465,42.802515296936036
2016-07-14,52.1889827737297,A,45.4116096496582,45.2667854309082,44.98166351318359,44.32452201843262,43.99695640563965,43.641756286621096,42.809273872375485
2016-07-15,52.0684669333808,A,45.25774383544922,45.28126983642578,45.0097240447998,44.40191307067871,44.03308708190918,43.680649528503416,42.812901439666746
2016-07-18,52.00666674170162,A,45.33014678955078,45.33014831542969,45.04502487182617,44.465726661682126,44.07246124267578,43.72296016693115,42.81542058944702
2016-07-19,51.58122089125711,A,45.25774383544922,45.33196105957031,45.10929145812988,44.5304458618164,44.10266693115234,43.75996814727783,42.819939346313475
2016-07-20,51.09789381003382,A,45.08575439453125,45.26859970092774,45.185324096679686,44.58837547302246,44.14613090515137,43.796243782043454,42.821682147979736
2016-07-21,50.518736158395,A,44.83231735229492,45.152741241455075,45.20976333618164,44.61190967559814,44.18003746032715,43.82585536956787,42.819796104431155
2016-07-22,50.62436912363034,A,45.40256118774414,45.181704711914065,45.23148727416992,44.732295227050784,44.23612190246582,43.85856590270996,42.82410322189331
2016-07-25,50.63826021368365,A,45.22153472900391,45.15998229980469,45.24506530761719,44.86309032440185,44.290381317138674,43.88650360107422,42.82746065139771
2016-07-26,50.84046814550528,A,45.67410659790039,45.243254852294925,45.287607955932614,44.99252700805664,44.34974220275879,43.919415893554685,42.8318332862854
2016-07-27,50.81040779574521,A,45.21249008178711,45.268601989746095,45.26860084533691,45.073991203308104,44.39825462341309,43.94609600067139,42.834298877716066
2016-07-28,51.021443625063085,A,45.39351272583008,45.38084106445312,45.2667911529541,45.124227333068845,44.44859222412109,43.97099536895752,42.83388202667236
2016-07-29,50.35254694872714,A,44.74180221557617,45.24868927001953,45.215196990966795,45.1124605178833,44.47386558532715,43.98695369720459,42.82820150375366
2016-08-01,49.825582679203684,A,44.88661956787109,45.181706237792966,45.17084426879883,45.1079345703125,44.49664878845215,44.0066943359375,42.82244300842285
2016-08-02,49.86924570799332,A,46.425384521484375,45.33196182250977,45.28760833740235,45.19844989776611,44.54212738037109,44.03894981384278,42.82972541809082
2016-08-03,50.22606435307379,A,46.18099594116211,45.52566299438477,45.39713249206543,45.29122829437256,44.58828437805176,44.069838752746584,42.84015266418457
2016-08-04,50.24616626698954,A,45.646949768066406,45.576350402832034,45.47859573364258,45.34417953491211,44.62304222106933,44.088654136657716,42.84510248184204
2016-08-05,51.07037074281081,A,46.307716369628906,45.88953323364258,45.56911125183105,45.40029926300049,44.66811904907227,44.116501007080075,42.854782009124754
2016-08-08,51.72627202179812,A,46.18099594116211,46.14840850830078,45.66505737304688,45.45506134033203,44.71066146850586,44.143080673217774,42.859327507019046
2016-08-09,51.44943648683364,A,46.21720123291016,46.106771850585936,45.71936683654785,45.50348739624023,44.7561001586914,44.17092010498047,42.86873273849487
2016-08-10,51.27743716920268,A,46.35298156738281,46.14116897583008,45.83341598510742,45.55100841522217,44.8029874420166,44.19904003143311,42.881802234649655
2016-08-11,51.53461510986781,A,46.4344367980957,46.298666381835936,45.93750839233398,45.60214977264404,44.854400177001956,44.22653820037842,42.89496715545654
2016-08-12,51.414629061392446,A,46.41633605957031,46.32039031982422,46.1049617767334,45.660079383850096,44.894407958984374,44.25385536193848,42.9065265083313
2016-08-15,51.316532801300916,A,46.28961181640625,46.34211349487305,46.24526100158691,45.70805263519287,44.924459075927736,44.27927688598633,42.91985847473145
2016-08-16,51.21176552371557,A,46.24435806274414,46.34754486083985,46.22715835571289,45.75738334655762,44.952156982421876,44.303707122802734,42.93011238098145
2016-08-17,50.9294914539095,A,46.17193984985352,46.311336517333984,46.226252746582034,45.81169261932373,44.97351837158203,44.328131408691405,42.939825992584225
2016-08-18,50.542114375799834,A,45.954708099365234,46.21539077758789,46.257028579711914,45.867812156677246,44.9878199005127,44.34948566436768,42.95286476135254
2016-08-19,50.3370225634512,A,46.32582092285156,46.19728775024414,46.25883903503418,45.913975143432616,45.02257781982422,44.374192008972166,42.97034349441528
2016-08-22,50.27984163612336,A,46.2624626159668,46.19185791015625,46.266985702514646,45.96602153778076,45.06584434509277,44.40778087615967,42.985812187194824
2016-08-23,50.44664750768205,A,46.34392547607422,46.211771392822264,46.27965812683105,45.99951248168945,45.119067611694334,44.44227424621582,42.999059219360355
2016-08-24,50.75113336486037,A,46.54305648803711,46.28599472045899,46.298665618896486,46.06604080200195,45.176454620361326,44.478669052124026,43.01125217437744
2016-08-25,51.01368973527676,A,46.36202621459961,46.36745834350586,46.29142456054687,46.11446647644043,45.22895362854004,44.517203674316406,43.02360942840576
2016-08-26,51.093221444745005,A,46.22624969482422,46.34754409790039,46.27241592407226,46.18868885040283,45.27928016662597,44.55312362670898,43.03564428329468
2016-08-29,51.068903004095525,A,46.22624969482422,46.340301513671875,46.26607971191406,46.255670356750485,45.32272766113281,44.585273094177246,43.04808012008667
2016-08-30,50.97901965712816,A,46.380130767822266,46.34754257202148,46.279656982421876,46.253407669067386,45.37106307983399,44.61923069000244,43.0606170463562
2016-08-31,50.497131412140185,P,45.84608840942383,46.20814895629883,46.24707183837891,46.23666229248047,45.40944160461426,44.64264095306397,43.070751094818114
2016-09-01,50.35387971809852,P,46.31676483154297,46.1990966796875,46.28327751159668,46.2701530456543,45.44854423522949,44.66860324859619,43.08323852539063
2016-09-02,50.29138505303704,A,46.45253753662109,46.244354248046875,46.295949172973636,46.2773941040039,45.517697982788086,44.691075477600094,43.093352432250974
2016-09-05,50.33112099236572,A,46.45253753662109,46.28961181640625,46.31495666503906,46.290971183776854,45.59463607788086,44.71390682220459,43.10773069381714
2016-09-06,50.50968144993556,A,46.83271408081055,46.38012847900391,46.3638355255127,46.321746826171875,45.66958290100098,44.73497386932373,43.12234897613526
2016-09-07,50.99931343723637,A,46.69692993164063,46.550296783447266,46.37922286987305,46.33894424438476,45.73185737609863,44.75872287750244,43.143784561157226
2016-09-08,51.108719121461746,A,46.58831787109375,46.60460739135742,46.40185203552246,46.34663829803467,45.775847930908206,44.787310943603515,43.16763971328735
2016-09-09,50.714053982545785,A,45.77367782592773,46.46883544921875,46.35659484863281,46.314505386352536,45.79177871704101,44.8055980682373,43.18181066513061
2016-09-12,50.57136582290983,A,46.380130767822266,46.45435409545898,46.371982955932616,46.31903133392334,45.81983856201172,44.830308799743655,43.20197652816773
2016-09-13,49.96137722052638,P,45.701263427734375,46.22806396484375,46.30409622192383,46.29187660217285,45.841562271118164,44.841677284240724,43.22094749450684
2016-09-14,49.24392981998307,P,45.37540435791016,45.963758850097655,46.257027816772464,46.25204982757568,45.862561798095705,44.84341316223144,43.24003978729248
2016-09-15,48.717364015692375,P,45.63790130615234,45.773675537109376,46.1891414642334,46.23620948791504,45.883561325073245,44.852262802124024,43.25775131225586
2016-09-16,48.68614288858591,P,45.53833770751953,45.72660751342774,46.09772148132324,46.196835327148435,45.8906216430664,44.862271308898926,43.276266765594485
2016-09-19,48.10285547794814,P,45.3029899597168,45.51117935180664,45.982766723632814,46.148861694335935,45.89496635437012,44.864091033935544,43.29293216705322
2016-09-20,48.14544155706932,P,45.42971420288086,45.456869506835936,45.84246673583984,46.10315113067627,45.89858703613281,44.892943382263184,43.31103914260864
2016-09-21,48.51274153434293,P,45.93660354614258,45.56910934448242,45.76643409729004,46.072828483581546,45.90926788330078,44.925158996582034,43.32912200927734
2016-09-22,48.87655303691489,P,46.07238006591797,45.65600509643555,45.71484031677246,46.05834617614746,45.92248329162598,44.959719848632815,43.35160938262939
2016-09-23,49.33881460983076,P,46.04521560668945,45.757380676269534,45.741994094848636,46.04929447174072,45.93823272705078,44.98565990447998,43.3788985824585
2016-09-26,49.95620347152138,P,45.97280883789063,45.891344451904295,45.70126190185547,46.03662242889404,45.95108596801758,45.01177360534668,43.405691108703614
2016-09-27,50.603949620673596,P,46.53400039672852,46.11220169067383,45.784535598754886,46.04431591033936,45.976611099243165,45.03963901519776,43.431878108978275
2016-09-28,51.08764262363675,A,46.57021713256836,46.23892440795898,45.9040168762207,46.08052234649658,46.006300354003905,45.07621562957764,43.45900926589966
