Date,GRADE,GPS,CPRT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-01-16,46.71417826439673,P,2.515000104904175,2.569125032424927,2.5859375,2.616406238079071,2.4543999862670898,2.2784312450885778,2.0621531224250793
2008-01-17,46.4372917670656,P,2.4568750858306885,2.5291250705718995,2.570062518119812,2.6089062452316285,2.458212490081787,2.2849062454700473,2.0657437479496004
2008-01-18,46.29178120113526,P,2.463124990463257,2.5042500495910645,2.562375020980835,2.6002187490463258,2.4634624910354614,2.2911999952793125,2.0694218730926512
2008-01-21,46.16161960612366,P,2.463124990463257,2.480750036239624,2.5445000171661376,2.5905937433242796,2.4688124895095824,2.2974937450885777,2.072924997806549
2008-01-22,46.058776108397126,P,2.4043750762939453,2.4605000495910643,2.5263750314712525,2.5780312418937683,2.4717874908447266,2.303181245326996,2.0759968733787537
2008-01-23,45.95339733895728,P,2.4356250762939453,2.4446250438690185,2.5068750381469727,2.5661875009536743,2.476449990272522,2.309187495708466,2.0791562485694883
2008-01-24,45.9975782499165,P,2.4437499046325684,2.4420000076293946,2.485562539100647,2.554562497138977,2.4810874891281127,2.3153499948978427,2.0823124980926515
2008-01-25,46.038108597753705,P,2.4725000858306885,2.443875026702881,2.4740625381469727,2.5450000047683714,2.4861249923706055,2.3221124958992005,2.085559373497963
2008-01-28,46.24335150641134,P,2.556874990463257,2.462625026702881,2.4716875314712525,2.5398750066757203,2.49311249256134,2.3295562458038335,2.0892968732118606
2008-01-29,46.52476185534024,P,2.5350000858306885,2.4887500286102293,2.474625039100647,2.5336562633514403,2.501312494277954,2.3365624964237215,2.0928718733787535
2008-01-30,46.75692086220402,P,2.521250009536743,2.505875015258789,2.4752500295639037,2.530593764781952,2.509649996757507,2.3434812462329866,2.0962937486171724
2008-01-31,47.020155369525234,P,2.555000066757202,2.528125047683716,2.485062527656555,2.5275625228881835,2.5186625003814695,2.350656247138977,2.0999718737602233
2008-02-01,47.21720185493604,A,2.5625,2.546125030517578,2.4950000286102294,2.528687524795532,2.5267750024795532,2.357756247520447,2.103712498545647
2008-02-04,47.203974877892335,A,2.5425000190734863,2.543250036239624,2.5029375314712525,2.523718774318695,2.5347125005722044,2.364856247901917,2.107368748784065
2008-02-05,47.06463192663184,A,2.458750009536743,2.528000020980835,2.5083750247955323,2.5173750281333924,2.540125002861023,2.3707124984264376,2.1105062490701676
2008-02-06,46.82346997713319,P,2.3975000381469727,2.5032500267028808,2.504562520980835,2.505718779563904,2.5424500036239626,2.3760187482833866,2.113171874284744
2008-02-07,46.553676343187654,P,2.438124895095825,2.4798749923706054,2.504000020027161,2.4947812795639037,2.544650001525879,2.3818062472343446,2.1161406236886977
2008-02-08,46.24991039441758,P,2.411250114440918,2.449625015258789,2.4978750228881834,2.4859687805175783,2.546175003051758,2.3876937484741214,2.118962499499321
2008-02-11,46.00378856021208,P,2.4049999713897705,2.422125005722046,2.482687520980835,2.477187526226044,2.5479125022888183,2.3933937478065492,2.1217312490940095
2008-02-12,45.99476288009229,P,2.460624933242798,2.422499990463257,2.475250005722046,2.4749375224113463,2.5508500003814696,2.399581247568131,2.1247968739271164
2008-02-13,46.18458397129885,P,2.518125057220459,2.446624994277954,2.4749375104904177,2.4750937700271605,2.5514000034332276,2.406031248569489,2.1281187492609024
2008-02-14,46.22243735323221,P,2.4725000858306885,2.4535000324249268,2.4666875123977663,2.4758750200271606,2.550300006866455,2.40960000038147,2.1313624995946885
2008-02-15,46.23679517976755,P,2.4362499713897705,2.4585000038146974,2.454062509536743,2.4745312690734864,2.5476875066757203,2.4124687504768376,2.134340624213219
2008-02-18,46.288069986938645,P,2.4362499713897705,2.4647500038146974,2.4434375047683714,2.473187518119812,2.5448500061035157,2.415581250190735,2.1373031240701676
2008-02-19,46.15994055913785,P,2.396250009536743,2.451875019073486,2.4371875047683718,2.472781264781952,2.5418375062942506,2.418299999237061,2.1400812488794325
2008-02-20,46.01403026344112,P,2.453749895095825,2.4389999866485597,2.4428124904632567,2.473687505722046,2.539400005340576,2.421312499046326,2.143084373474121
2008-02-21,45.932316984191694,P,2.4175000190734863,2.427999973297119,2.440750002861023,2.472375011444092,2.535800004005432,2.4234874987602235,2.145878123641014
2008-02-22,45.93151026523381,P,2.429374933242798,2.426624965667725,2.442562484741211,2.4702187538146974,2.532000002861023,2.4252749991416933,2.14862499833107
2008-02-25,45.97019105153549,P,2.471874952316284,2.433749961853027,2.4492499828338623,2.4659687519073485,2.5293000030517576,2.4278687477111816,2.1514343732595442
2008-02-26,46.08577817761826,A,2.496875047683716,2.453874969482422,2.452874994277954,2.4640625,2.5280000019073485,2.4301812481880187,2.1543249982595443
2008-02-27,46.23737194770883,A,2.590625047683716,2.48125,2.4601249933242797,2.4675312519073485,2.528625001907349,2.4336499977111816,2.157699998617172
2008-02-28,46.57047649473526,A,2.6600000858306885,2.5297500133514403,2.47887499332428,2.472781252861023,2.5296875047683716,2.4379499983787536,2.161624999046326
2008-02-29,46.79342533321081,A,2.603749990463257,2.5646250247955322,2.4956249952316285,2.474843752384186,2.5290250062942503,2.441349997520447,2.1652468740940094
2008-03-03,47.00414243699026,A,2.6424999237060547,2.5987500190734862,2.516249990463257,2.4798437476158144,2.528762502670288,2.4452124977111818,2.1690624988079072
2008-03-04,47.13454114991965,A,2.606250047683716,2.6206250190734863,2.5372499942779543,2.487218749523163,2.527775001525879,2.448268747329712,2.1726499992609023
2008-03-05,47.122518867379995,A,2.614375114440918,2.6253750324249268,2.5533125162124635,2.4980625033378603,2.5266125059127806,2.451131248474121,2.176237499713898
2008-03-06,46.729393295788675,A,2.4643750190734863,2.5862500190734865,2.558000016212463,2.499375009536743,2.5223750066757202,2.4520812487602233,2.178812499642372
2008-03-07,46.0900974222266,A,2.213124990463257,2.5081250190734865,2.5363750219345094,2.48946875333786,2.5133625078201294,2.4505999994277956,2.1800749993324278
2008-03-10,45.54297589446046,A,2.321875095367432,2.444000053405762,2.5213750362396246,2.485312509536743,2.5066125106811525,2.45038125038147,2.181928125023842
2008-03-11,45.069404258402095,P,2.3456249237060547,2.3918750286102295,2.506250023841858,2.479562509059906,2.5003375101089476,2.4502437496185303,2.184068749547005
2008-03-12,44.598489637326004,B,2.3318750858306885,2.3353750228881838,2.4803750276565553,2.4702500104904175,2.495325012207031,2.450125000476837,2.1864625000953675
2008-03-13,44.512907586576354,B,2.382499933242798,2.319000005722046,2.452625012397766,2.465750002861023,2.490662512779236,2.450418748855591,2.189387499690056
2008-03-14,44.917198044256764,B,2.387500047683716,2.353875017166138,2.431000018119812,2.46331250667572,2.4876125144958494,2.45046875,2.1922374999523164
2008-03-17,45.106812832764,P,2.382499933242798,2.3659999847412108,2.405000019073486,2.4606250047683718,2.482425012588501,2.4506812500953674,2.195115624666214
2008-03-18,45.2763465204952,P,2.375,2.371875,2.381875014305115,2.4595625042915343,2.478212513923645,2.4509812498092653,2.198040624856949
2008-03-19,45.45629745887584,P,2.368124961853028,2.379124975204468,2.3572499990463256,2.4552812576293945,2.472962512969971,2.450674998760223,2.20094687461853
2008-03-20,45.656824413290536,P,2.445625066757202,2.3917500019073485,2.3553750038146974,2.4566875100135803,2.4687375164031984,2.45171875,2.2041750001907348
2008-03-21,45.79349917520553,P,2.445625066757202,2.403375005722046,2.378625011444092,2.4575000166893006,2.465900015830994,2.45296875,2.2073187506198884
2008-03-24,46.00646649388862,P,2.470000028610229,2.4208750247955324,2.3934375047683716,2.4574062705039976,2.463687515258789,2.4544687509536742,2.2105187505483626
2008-03-25,46.210613698640834,A,2.4706249237060547,2.4400000095367433,2.4059375047683718,2.456093764305115,2.4629875135421755,2.455912499427795,2.2137406253814698
2008-03-26,46.390380839357796,A,2.431250095367432,2.452625036239624,2.4158750057220457,2.4481250166893007,2.4613125133514404,2.4578562498092653,2.216734375953674
2008-03-27,46.318765739538115,A,2.4043750762939453,2.4443750381469727,2.418062520027161,2.4353437662124633,2.4602625131607057,2.459237501621246,2.2194718766212462
2008-03-28,46.14975326201284,A,2.387500047683716,2.432750034332275,2.418062520027161,2.424531269073486,2.4587500143051146,2.4611062526702883,2.222209376692772
2008-03-31,46.020770621712494,A,2.422499895095825,2.4232500076293944,2.4220625162124634,2.4135312676429748,2.4579375123977663,2.463375000953674,2.2250468760728834
2008-04-01,45.969918108564684,P,2.471250057220459,2.4233750343322753,2.431687521934509,2.406781268119812,2.4592750120162963,2.4655312514305114,2.2281437516212463
2008-04-02,45.99987503499926,P,2.476875066757202,2.4325000286102294,2.442562532424927,2.399906265735626,2.4601000118255616,2.468275001049042,2.2310031270980835
2008-04-03,46.18564807473595,A,2.503124952316284,2.4522500038146973,2.448312520980835,2.401843762397766,2.461287512779236,2.471187500953674,2.2340218770503997
2008-04-04,46.54094207436569,A,2.5818750858306885,2.4911250114440917,2.4619375228881837,2.420281267166138,2.4634750127792358,2.474800002574921,2.2373718774318694
2008-04-07,46.75364469716658,A,2.547499895095825,2.5161250114440916,2.469687509536743,2.4315625071525573,2.4632875108718872,2.4782000017166137,2.2404937517642973
2008-04-08,46.86505194094278,A,2.541874885559082,2.5302499771118163,2.476812505722046,2.4413750052452086,2.463425006866455,2.4823687505722045,2.243628126382828
2008-04-09,46.910991213822626,A,2.499375104904175,2.534749984741211,2.4836250066757204,2.449750006198883,2.4629875087738036,2.4863187527656554,2.2465500020980835
2008-04-10,46.89456260323539,A,2.505625009536743,2.5352499961853026,2.49375,2.45590626001358,2.4620000076293946,2.490331254005432,2.249546877145767
2008-04-11,46.6500857344411,A,2.493124961853028,2.5174999713897703,2.5043124914169312,2.461187505722046,2.4606125068664553,2.493693754673004,2.2523125016689303
2008-04-14,46.51577892626009,A,2.4862499237060547,2.5052499771118164,2.510687494277954,2.466375005245209,2.4594875049591063,2.4971000027656554,2.2550031262636185
2008-04-15,46.380317336868586,A,2.471874952316284,2.491249990463257,2.5107499837875364,2.4712187528610228,2.459750003814697,2.49993750333786,2.257796875834465
2008-04-16,46.38050899660965,A,2.526249885559082,2.4966249465942383,2.5156874656677246,2.4791249990463258,2.4623250007629394,2.502387502193451,2.26078125
2008-04-17,46.326232723802,A,2.510624885559082,2.497624921798706,2.516437458992004,2.4823749899864196,2.4637750005722046,2.5042125010490417,2.263696874380112
2008-04-18,46.3545187891528,A,2.5356249809265137,2.5061249256134035,2.511812448501587,2.486874985694885,2.4662624979019165,2.506218750476837,2.2667718744277954
2008-04-21,46.410568834326746,A,2.544374942779541,2.5177499294281005,2.5114999532699587,2.490593731403351,2.4690499973297118,2.508481249809265,2.269946874380112
2008-04-22,46.46978146119346,A,2.531874895095825,2.5297499179840086,2.510499954223633,2.4936562299728395,2.4704749965667725,2.510662498474121,2.2731281238794327
2008-04-23,46.393068560661185,A,2.5268750190734863,2.5298749446868896,2.513249945640564,2.4984374761581423,2.470649995803833,2.51102499961853,2.276409373879433
2008-04-24,46.430938987633546,A,2.552500009536743,2.538249969482422,2.517937445640564,2.505843722820282,2.472249994277954,2.5112750005722044,2.2798312491178514
2008-04-25,46.47548551074735,A,2.571249961853028,2.5453749656677247,2.525749945640564,2.5150312185287476,2.4749499940872193,2.5113187503814696,2.2834624987840653
2008-04-28,46.510200956251055,A,2.590625047683716,2.5546249866485597,2.53618745803833,2.523437476158142,2.478037495613098,2.511443750858307,2.287190623879433
2008-04-29,46.534664737667384,A,2.5606250762939453,2.5603750228881834,2.545062470436096,2.5279062271118162,2.481324996948242,2.511581251621246,2.2909281241893766
2008-04-30,46.560291916662834,A,2.554374933242798,2.565875005722046,2.5478749752044676,2.531781220436096,2.4833374977111817,2.511368751525879,2.2945874989032746
2008-05-01,46.61142070382588,A,2.6112499237060547,2.5776249885559084,2.557937479019165,2.537187469005585,2.487212495803833,2.511506249904633,2.2986562484502793
2008-05-02,46.55092737289954,A,2.577500104904175,2.578875017166138,2.562124991416931,2.536968719959259,2.4901749992370608,2.5110875010490417,2.302649999260902
2008-05-05,46.44201521473349,A,2.563124895095825,2.5733749866485596,2.5639999866485597,2.537749969959259,2.4919999980926515,2.5106500005722046,2.3065843737125395
2008-05-06,46.39474168323946,A,2.570625066757202,2.575374984741211,2.5678750038146974,2.539187479019165,2.493474998474121,2.510737500190735,2.3106437492370606
2008-05-07,46.35486745650269,A,2.549375057220459,2.5743750095367433,2.5701250076293944,2.541687476634979,2.492649998664856,2.5106375002861023,2.314568749666214
2008-05-08,46.19504470186234,A,2.559375047683716,2.5640000343322753,2.5708125114440916,2.544374978542328,2.4906374979019166,2.510162501335144,2.318421874642372
2008-05-09,46.18763776302217,A,2.59375,2.5672500133514404,2.573062515258789,2.5494062304496765,2.4904374980926516,2.509731252193451,2.3224562495946883
2008-05-12,46.165972824171945,C,2.571249961853028,2.568875026702881,2.5711250066757203,2.5536562323570253,2.489012498855591,2.5088875007629396,2.326168749332428
2008-05-13,46.18933819601793,C,2.6162500381469727,2.578000020980835,2.5766875028610228,2.5608749866485594,2.489212498664856,2.5084937500953672,2.3300343745946885
2008-05-14,46.225306859972676,C,2.606250047683716,2.5893750190734863,2.5818750143051146,2.564874994754791,2.4890499973297118,2.5078312516212464,2.3336750000715254
2008-05-15,46.35572044200643,A,2.633749961853028,2.6042500019073485,2.584125018119812,2.5710312485694886,2.492437496185303,2.5074062514305115,2.3376999998092653
2008-05-16,46.46354062450833,A,2.6362500190734863,2.612750005722046,2.5900000095367433,2.576062500476837,2.500899996757507,2.5071312522888185,2.341943749785423
2008-05-19,46.57458867924792,A,2.612499952316284,2.6210000038146974,2.5949375152587892,2.5794687509536742,2.5067124938964844,2.5066625022888185,2.3459499996900557
2008-05-20,46.56113109851854,A,2.5956249237060547,2.6168749809265135,2.5974375009536743,2.5826562523841856,2.5117124938964843,2.506025002002716,2.35004999935627
2008-05-21,46.5880964975781,A,2.5918750762939453,2.6139999866485595,2.601687502861023,2.5859062552452086,2.5169124937057497,2.5061187529563904,2.3540437495708466
2008-05-22,46.58077243612311,A,2.6287500858306885,2.613000011444092,2.6086250066757204,2.589718759059906,2.5218374967575072,2.5062500047683716,2.3581468749046324
2008-05-23,46.514550558272056,A,2.628124952316284,2.6113749980926513,2.6120625019073485,2.592562508583069,2.5266499948501586,2.5071312546730042,2.3619593745470047
2008-05-26,46.49485514413892,A,2.628124952316284,2.6144999980926515,2.6177500009536745,2.594437503814697,2.5315624952316282,2.5069937539100646,2.365928124189377
2008-05-27,46.60242392204996,A,2.6787500381469727,2.631125020980835,2.624000000953674,2.6003437519073485,2.537637495994568,2.5079250049591066,2.3701812493801118
2008-05-28,46.72283215307857,A,2.7012500762939453,2.653000020980835,2.633500003814697,2.607687509059906,2.5442999982833863,2.5086312556266783,2.374465624690056
2008-05-29,46.913541789623416,A,2.797499895095825,2.686749982833862,2.6498749971389772,2.6170000076293944,2.551337494850159,2.5100375056266784,2.3793749994039537
2008-05-30,47.15656853741975,A,2.8125,2.7236249923706053,2.6674999952316285,2.628750002384186,2.5586749935150146,2.512287504673004,2.384365624189377
2008-06-02,47.32501542937323,A,2.757499933242798,2.7494999885559084,2.68199999332428,2.6384687542915346,2.564424991607666,2.5140562534332274,2.389149999022484
2008-06-03,47.428182161747806,A,2.773750066757202,2.768499994277954,2.6998125076293946,2.6486250042915342,2.570487494468689,2.516737504005432,2.3940999990701677
2008-06-04,47.64431684286567,A,2.876250028610229,2.8034999847412108,2.728250002861023,2.664968752861023,2.5793874931335448,2.5203500032424926,2.399390624165535
2008-06-05,47.889216506761976,A,2.987499952316284,2.841499996185303,2.7641249895095825,2.6863749980926515,2.5910499906539917,2.5256562519073484,2.4052812486886976
2008-06-06,48.010161627834115,A,2.938124895095825,2.8666249752044677,2.7951249837875367,2.703593742847443,2.602062487602234,2.5304062509536744,2.410803123116493
2008-06-09,48.32079084101063,A,3.0043749809265137,2.915999984741211,2.8327499866485595,2.7252499938011168,2.6136999893188477,2.535818750858307,2.416656247973442
2008-06-10,48.502018177462965,A,2.950000047683716,2.9512499809265136,2.859874987602234,2.741937494277954,2.6232749891281126,2.5412750005722047,2.4222281229496003
2008-06-11,48.42140929890573,A,2.909374952316284,2.957874965667725,2.8806874752044678,2.7570937395095827,2.6319249868392944,2.546012499332428,2.427599997520447
2008-06-12,48.19198601584505,A,2.9518749713897705,2.950749969482422,2.896124982833862,2.7729999899864195,2.6408999872207644,2.55109375,2.433221872448921
2008-06-13,48.03057983077486,A,2.9375,2.9506249904632567,2.9086249828338624,2.7880624890327455,2.6480124855041502,2.555743749141693,2.438928122520447
2008-06-16,47.7794007420088,A,2.96875,2.9434999942779543,2.9297499895095824,2.805874991416931,2.656437487602234,2.5598624992370604,2.444709372520447
2008-06-17,47.720748692279386,A,3.0068750381469727,2.9548749923706055,2.9530624866485597,2.826437497138977,2.6657374906539917,2.5645812487602235,2.4505718725919725
2008-06-18,47.584076369323526,A,2.875,2.9480000019073485,2.9529374837875366,2.8405937433242796,2.673249988555908,2.568118748664856,2.455799997448921
2008-06-19,47.608334910371326,A,3.013124942779541,2.960249996185303,2.9554999828338624,2.8598124861717222,2.6833999872207643,2.5726999974250795,2.461678122282028
2008-06-20,47.631743807704574,A,2.984375,2.9696249961853027,2.9601249933242797,2.877624988555908,2.6932249879837036,2.576918747425079,2.467337497472763
2008-06-23,47.65711607172749,A,3.0274999141693115,2.981374979019165,2.9624374866485597,2.8975937366485596,2.7040499877929687,2.5817687463760377,2.473312497138977
2008-06-24,47.57119123929474,A,3.005625009536743,2.9811249732971192,2.967999982833862,2.913937485218048,2.714724988937378,2.5872374963760376,2.4789749974012376
2008-06-25,47.602795621221965,A,2.903125047683716,2.9867499828338624,2.9673749923706056,2.9240312337875367,2.722262492179871,2.592293746471405,2.4841562473773955
2008-06-26,47.33513203179001,A,2.853749990463257,2.9548749923706055,2.957562494277954,2.9268437385559083,2.7291249942779543,2.596449997425079,2.4891281223297117
2008-06-27,47.03640895540005,P,2.806250095367432,2.919250011444092,2.9444375038146973,2.9265312433242796,2.7345374965667726,2.6003999972343443,2.494046872854233
2008-06-30,46.497007804361516,P,2.6762499809265137,2.849000024795532,2.9151875019073485,2.9224687457084655,2.7371749973297117,2.603112497329712,2.4982531225681304
2008-07-01,45.93403729327523,P,2.6468749046325684,2.7772500038146974,2.879187488555908,2.9161249876022337,2.7394749975204467,2.60497499704361,2.50227812230587
2008-07-02,45.34547419278204,P,2.533750057220459,2.703375005722046,2.845062494277954,2.8989999890327454,2.7396124982833863,2.6051312470436097,2.505581247806549
2008-07-03,44.85157154300064,P,2.530625104904175,2.6387500286102297,2.7968125104904176,2.87615624666214,2.739175000190735,2.6057124972343444,2.507656248807907
2008-07-04,44.44727088227719,P,2.530625104904175,2.5836250305175783,2.751437520980835,2.8557812571525574,2.738362503051758,2.6066562485694886,2.5095624995231627
2008-07-07,44.25010604623942,P,2.507499933242798,2.549875020980835,2.6994375228881835,2.8309375047683716,2.7367000007629394,2.607368748188019,2.5114749991893768
2008-07-08,44.32530628900431,P,2.628124952316284,2.546125030517578,2.6616875171661376,2.81484375,2.7380499982833864,2.6096874976158144,2.5139937484264374
2008-07-09,44.67803105430318,P,2.690000057220459,2.577375030517578,2.640375018119812,2.803875005245209,2.7407625007629393,2.6120499992370605,2.516681249141693
2008-07-10,45.10326103763142,P,2.6875,2.608750009536743,2.623750019073486,2.79065625667572,2.7422875022888182,2.614749999046326,2.5191187489032747
2008-07-11,45.50053367248421,P,2.6837499141693115,2.6393749713897705,2.6115000009536744,2.7779687523841856,2.744412498474121,2.617293748855591,2.521284373998642
2008-07-14,45.92962973110889,P,2.6706249713897705,2.671999979019165,2.6109375,2.7630625009536742,2.7465625,2.6192812490463258,2.523574998378754
2008-07-15,46.01055913064794,P,2.625,2.6713749885559084,2.608750009536743,2.7439687490463256,2.747649998664856,2.6205624985694884,2.5253718733787536
2008-07-16,46.01055132721097,P,2.669374942779541,2.6672499656677244,2.6223124980926515,2.733687496185303,2.7500499963760374,2.6213499975204466,2.527499997615814
2008-07-17,46.096885207355626,A,2.751250028610229,2.6799999713897704,2.6443749904632567,2.720593750476837,2.753887495994568,2.622262496948242,2.530106247663498
2008-07-18,46.113928524768546,A,2.7074999809265137,2.684749984741211,2.662062478065491,2.7067499995231628,2.7561624956130983,2.6232999968528747,2.532324997186661
2008-07-21,46.137669961306216,A,2.7300000190734863,2.696624994277954,2.6843124866485595,2.6918750047683715,2.7593374967575075,2.624174997806549,2.5346937477588654
2008-07-22,46.356849826560385,A,2.790625095367432,2.7297500133514405,2.7005625009536742,2.681125009059906,2.7628249979019164,2.626018748283386,2.537143747806549
2008-07-23,46.4407504674002,A,2.7774999141693115,2.7513750076293944,2.7093124866485594,2.6748437523841857,2.7662499952316284,2.6276499962806703,2.5393906223773954
2008-07-24,46.37729418769422,A,2.742500066757202,2.749625015258789,2.71481249332428,2.6692812561988832,2.7684249973297117,2.6304312467575075,2.541256247758865
2008-07-25,46.403987967979695,A,2.718125104904175,2.751750040054321,2.718250012397766,2.6648750066757203,2.770062499046326,2.6354812479019163,2.543040623664856
2008-07-28,46.41873468948657,A,2.727499961853028,2.7512500286102295,2.723937511444092,2.667437505722046,2.7723624992370604,2.6395374965667724,2.544959373474121
2008-07-29,46.422118576034244,A,2.770625114440918,2.747250032424927,2.7385000228881835,2.6736250162124633,2.7758625030517576,2.643787498474121,2.5470156240463258
2008-07-30,46.46280826458284,A,2.7543749809265137,2.742625045776367,2.7470000267028807,2.684656262397766,2.779112501144409,2.6480124974250794,2.5490687489509583
2008-07-31,46.52453275695972,A,2.7412500381469727,2.742375040054321,2.7460000276565553,2.695187509059906,2.7813625001907347,2.651599998474121,2.551009373664856
2008-08-01,46.555675872554126,A,2.727499961853028,2.744250011444092,2.7480000257492065,2.7050312519073487,2.7833500003814695,2.654999997615814,2.552734373807907
2008-08-04,46.54989138414148,A,2.721874952316284,2.743125009536743,2.7471875190734862,2.715750002861023,2.7852250003814696,2.658393747806549,2.554537498950958
2008-08-05,46.501683262157734,A,2.778749942779541,2.744749975204468,2.7460000038146974,2.7232812523841856,2.7872249984741213,2.6624312472343443,2.5567062485218046
2008-08-06,46.40756936625407,A,2.750624895095825,2.74399995803833,2.7433125019073485,2.726312494277954,2.7882124948501588,2.6662562465667725,2.558465622663498
2008-08-07,46.315259011201256,P,2.7231249809265137,2.740374946594238,2.7413749933242797,2.72809374332428,2.7867249965667726,2.6690312457084655,2.560374997854233
2008-08-08,46.300767278532845,A,2.768125057220459,2.7484999656677247,2.746374988555908,2.732312500476837,2.7858374977111815,2.6722562456130983,2.562612497806549
2008-08-11,46.36902774531243,A,2.8112499713897705,2.766374969482422,2.7547499895095826,2.739343750476837,2.786912498474121,2.6756687450408934,2.565068747997284
2008-08-12,46.31997302538366,A,2.7618749141693115,2.762999963760376,2.753874969482422,2.7461874961853026,2.7866749954223633,2.678581244945526,2.5672468721866606
2008-08-13,46.31436788938107,A,2.7518749237060547,2.763249969482422,2.753624963760376,2.7503124952316282,2.78418749332428,2.6817874932289123,2.5698218715190886
2008-08-14,46.40575143077399,A,2.802500009536743,2.7791249752044678,2.759749960899353,2.752874994277954,2.780487494468689,2.6857687425613403,2.5725031220912933
2008-08-15,46.404200813089375,A,2.7856249809265137,2.7826249599456787,2.7655624628067015,2.756781244277954,2.7774374961853026,2.6897499918937684,2.575428122282028
2008-08-18,46.277815657691924,A,2.775000095367432,2.7753749847412115,2.770874977111817,2.7590312480926515,2.772849998474121,2.6932749938964844,2.5783249974250793
2008-08-19,46.15734940494252,A,2.7143750190734863,2.765875005722046,2.7644374847412108,2.755218744277954,2.7681374979019164,2.6957062435150148,2.580618747472763
2008-08-20,46.074178292276656,A,2.7149999141693115,2.758500003814697,2.7608749866485596,2.7520937442779543,2.764249997138977,2.6980874919891358,2.583181246519089
2008-08-21,45.91555439666589,P,2.713749885559082,2.740749979019165,2.7599374771118166,2.750656235218048,2.759487495422363,2.7001937413215638,2.585690621137619
2008-08-22,45.83342984714838,P,2.766249895095825,2.7368749618530273,2.759749960899353,2.7530624747276304,2.7560624933242797,2.702037489414215,2.588418745994568
2008-08-25,45.69483415264549,P,2.696875095367432,2.7212499618530273,2.748312473297119,2.7515312314033507,2.7506249952316284,2.7035312414169312,2.5908656215667722
2008-08-26,45.70899551480374,P,2.705625057220459,2.719499969482422,2.742687487602234,2.7482812285423277,2.744599995613098,2.705168743133545,2.593768746852875
2008-08-27,45.78429609384806,P,2.742500066757202,2.725,2.7417500019073486,2.747687482833862,2.741949996948242,2.7075999927520753,2.5969593727588656
2008-08-28,45.87872013559192,P,2.768125057220459,2.7358750343322753,2.73831250667572,2.7490312337875364,2.7370499992370605,2.710224993228912,2.6002781236171724
2008-08-29,45.86922038508447,P,2.750624895095825,2.7327500343322755,2.7348124980926514,2.7501874804496764,2.7323749971389772,2.71279999256134,2.6032468736171723
2008-09-01,46.00203854617995,A,2.750624895095825,2.743499994277954,2.732374978065491,2.7516249775886537,2.7268374967575073,2.715443742275238,2.6062718725204466
2008-09-02,46.16050481410408,A,2.8006250858306885,2.7625,2.7409999847412108,2.7527187347412108,2.722737498283386,2.718731243610382,2.609334373474121
2008-09-03,46.18757489542845,A,2.78125,2.7702499866485595,2.74762499332428,2.7542499899864197,2.720299997329712,2.7212812447547914,2.611834373474121
2008-09-04,46.15058081314451,A,2.735625028610229,2.7637499809265136,2.7498125076293944,2.7548749923706053,2.717937498092651,2.7235312461853027,2.6138718736171724
2008-09-05,46.14355325936086,A,2.7387499809265137,2.761374998092651,2.7470625162124636,2.7534062385559084,2.716587495803833,2.7255624961853027,2.61589062333107
2008-09-08,46.20073137662131,A,2.778749942779541,2.7670000076293944,2.7552500009536742,2.751781237125397,2.7186374950408934,2.7279062461853028,2.618193747997284
2008-09-09,46.1300561379875,P,2.75,2.756874990463257,2.7596874952316286,2.751187491416931,2.7206999969482424,2.7300874972343445,2.620374997854233
2008-09-10,46.089203837897635,P,2.743750095367432,2.749375009536743,2.7598124980926513,2.75078125,2.724899997711182,2.732256247997284,2.6216406238079073
2008-09-11,46.17052622362694,P,2.786250114440918,2.759500026702881,2.7616250038146974,2.7499687552452086,2.7300124979019165,2.7345937490463257,2.6229343748092653
2008-09-12,46.3277917898192,A,2.831249952316284,2.778000020980835,2.7696875095367433,2.752250003814697,2.7360249948501587,2.737193748950958,2.624256249666214
2008-09-15,46.4395441565375,A,2.877500057220459,2.7977500438690184,2.7823750257492064,2.7573750019073486,2.743424997329712,2.7400624990463256,2.6257531249523165
2008-09-16,46.631199650698626,A,2.901249885559082,2.828000020980835,2.792437505722046,2.7667187452316284,2.748887495994568,2.743468747138977,2.6275249993801117
2008-09-17,46.69287997415821,A,2.806874990463257,2.840625,2.7950000047683714,2.7713124990463256,2.751224994659424,2.7459937477111818,2.62868124961853
2008-09-18,46.58676512452903,A,2.739375114440918,2.83125,2.7953750133514403,2.7725937604904174,2.752262496948242,2.74727499961853,2.6293906247615815
2008-09-19,46.30414129851281,A,2.6831250190734863,2.8016250133514404,2.789812517166138,2.7684375166893007,2.7522499990463256,2.7483312487602234,2.6297093749046327
2008-09-22,45.993284073661975,A,2.708750009536743,2.767875003814697,2.7828125238418577,2.769031262397766,2.753012499809265,2.749787499904633,2.6302187502384187
2008-09-23,45.51729381322246,P,2.608750104904175,2.7093750476837157,2.768687534332275,2.764187514781952,2.7526875019073485,2.750168750286102,2.6304531252384185
2008-09-24,45.14862701269178,P,2.5625,2.6605000495910645,2.7505625247955323,2.755187511444092,2.750550003051758,2.7502999997138975,2.63046875
2008-09-25,44.88208069264857,P,2.5625,2.625125026702881,2.7281875133514406,2.744906258583069,2.7467750024795534,2.7503312492370604,2.6302468752861023
2008-09-26,44.60952114704571,B,2.471874952316284,2.5828750133514404,2.6922500133514404,2.7309687614440916,2.742062501907349,2.7491124987602236,2.629421875476837
