Date,GRADE,GPS,DLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-12-23,54.83072985751889,A,27.030893325805664,26.775397109985352,26.687293243408202,26.4957106590271,25.719189224243163,24.86310546875,22.147936601638794
2009-12-24,54.860011695794334,A,27.174060821533203,26.85799369812012,26.77925052642822,26.570873165130614,25.761800537109377,24.89682149887085,22.197102499008178
2009-12-25,55.101984057629146,A,27.174060821533203,26.98023452758789,26.842574310302734,26.660763549804688,25.81303050994873,24.91971570968628,22.252086210250855
2009-12-28,55.21083269519399,A,27.438364028930664,27.148729705810545,26.92076530456543,26.705502033233643,25.862236976623535,24.95147548675537,22.296514501571654
2009-12-29,55.11255240507537,A,27.11349868774414,27.186175537109374,26.980235290527343,26.732360458374025,25.914001274108887,24.982529716491698,22.3472811126709
2009-12-30,55.156706975629184,A,27.421844482421875,27.26436576843262,27.019881439208984,26.7732723236084,25.97346004486084,25.01520643234253,22.396935234069826
2009-12-31,55.17391120741528,A,27.68614959716797,27.36678352355957,27.112388610839844,26.848128414154054,26.021076164245606,25.049444065093994,22.444586420059203
2010-01-01,55.181162439421996,A,27.68614959716797,27.469201278686523,27.224717903137208,26.871708106994628,26.077965774536132,25.090932369232178,22.494060707092284
2010-01-04,55.270807199609955,A,27.61456871032715,27.50444221496582,27.326585960388183,26.93398485183716,26.131023597717284,25.138306064605715,22.547037744522093
2010-01-05,55.51968440434538,A,27.79627990722656,27.640998458862306,27.41358699798584,27.00780153274536,26.191425094604494,25.19112216949463,22.59706268310547
2010-01-06,55.589122206124046,A,27.421844482421875,27.640998458862306,27.452682113647462,27.06998767852783,26.253611335754396,25.244738998413087,22.645054588317873
2010-01-07,55.532670372558634,A,27.664134979248047,27.63659553527832,27.501689529418947,27.140470027923584,26.307333221435545,25.291904888153077,22.68857413291931
2010-01-08,55.50497243188,A,27.972492218017575,27.69386405944824,27.581532669067382,27.212053489685058,26.374422721862793,25.335336666107178,22.724948978424074
2010-01-11,55.40955827146482,A,27.83482551574707,27.737915420532225,27.621178817749023,27.270972061157227,26.445086708068846,25.379285526275634,22.764925117492677
2010-01-12,55.15532297415013,A,27.509944915771484,27.680648422241212,27.66082344055176,27.32052936553955,26.50052516937256,25.42160888671875,22.811722078323363
2010-01-13,55.07080341452859,A,27.642099380493164,27.724699401855467,27.682848930358887,27.351365184783937,26.564389038085938,25.46503730773926,22.857034978866576
2010-01-14,54.9856136817148,A,27.807292938232425,27.753330993652344,27.694963264465333,27.403675937652586,26.62675640106201,25.506817092895506,22.89199396133423
2010-01-15,54.735149556921236,A,27.531967163085938,27.665225982666016,27.67954502105713,27.452131462097167,26.68874481201172,25.543408660888673,22.925576314926147
2010-01-18,54.483254128314435,A,27.531967163085938,27.60465431213379,27.671284866333007,27.498935413360595,26.727386169433593,25.58292211532593,22.957871780395507
2010-01-19,54.63583999579641,A,28.110153198242188,27.72469596862793,27.70267219543457,27.558129596710206,26.78391906738281,25.639093418121337,23.002361307144167
2010-01-20,54.61181163152566,A,27.77975845336914,27.752227783203125,27.738463592529296,27.595572853088377,26.821188659667968,25.695856494903566,23.042383794784545
2010-01-21,54.582623557216344,A,27.7907772064209,27.74892463684082,27.751127815246583,27.626408672332765,26.867951927185057,25.74363946914673,23.082675886154174
2010-01-22,54.36992077568456,P,27.036399841308597,27.64981117248535,27.657518577575683,27.619525623321532,26.886972312927245,25.78425750732422,23.120054025650024
2010-01-25,54.12696995431201,P,26.865697860717773,27.51655731201172,27.560605812072755,27.59089231491089,26.891996002197267,25.823168525695802,23.16306674003601
2010-01-26,53.44955322567976,P,26.70601463317871,27.235729598999022,27.480212783813478,27.57051811218262,26.90866352081299,25.851121883392334,23.200321121215822
2010-01-27,52.93725642889922,P,26.77760124206543,27.035298156738282,27.3937629699707,27.538305950164794,26.91847095489502,25.879195823669434,23.240158681869506
2010-01-28,52.28541144754485,P,26.419681549072266,26.761079025268554,27.255001831054688,27.47498254776001,26.92461124420166,25.902067375183105,23.272281570434572
2010-01-29,52.06308649882101,P,26.430694580078125,26.639937973022462,27.144874572753906,27.41220979690552,26.937299613952636,25.927449264526366,23.301510410308836
2010-02-01,51.97954203824255,P,26.595888137817383,26.58597602844238,27.05126667022705,27.36127576828003,26.954600868225096,25.947718982696532,23.33464839935303
2010-02-02,52.22005494546281,P,27.29519844055176,26.70381278991699,26.96977119445801,27.33622169494629,26.98828868865967,25.97072685241699,23.37299877166748
2010-02-03,52.39227722643691,P,27.146528244018555,26.777598190307618,26.90644817352295,27.322455883026123,27.01780303955078,25.98722957611084,23.408434209823607
2010-02-04,52.5433100365191,P,26.3701286315918,26.767687606811524,26.76438331604004,27.25775556564331,27.03178939819336,26.003659687042237,23.443741035461425
2010-02-05,52.86016623232647,P,26.898731231689453,26.86129493713379,26.750616455078124,27.204067516326905,27.062238960266114,26.028266944885253,23.484613246917725
2010-02-08,52.63059234394094,P,25.891069412231445,26.7203311920166,26.65315361022949,27.106879711151123,27.04918846130371,26.043834037780762,23.51304747581482
2010-02-09,52.05747347800868,P,25.747896194458008,26.41087074279785,26.55734176635742,27.018777275085448,27.03261978149414,26.052241725921633,23.54031008720398
2010-02-10,51.5126252889334,P,25.70935440063477,26.123435974121094,26.450517082214354,26.922140026092528,27.01473472595215,26.061136741638183,23.565959005355836
2010-02-11,51.49145759912912,P,25.990182876586918,26.04744682312012,26.40756721496582,26.831284523010254,27.010757827758788,26.07916784286499,23.60110878944397
2010-02-12,51.19326425658766,P,26.24347877502441,25.91639633178711,26.38884563446045,26.76686010360718,26.99133628845215,26.10442310333252,23.6347368144989
2010-02-15,51.48857690803239,P,26.24347877502441,25.986878204345704,26.35360469818115,26.7024356842041,26.988825187683105,26.120241298675538,23.67332473754883
2010-02-16,51.963805252534634,P,26.6674747467041,26.17079391479492,26.290832328796387,26.630301761627198,26.995775756835936,26.138717517852783,23.710440044403075
2010-02-17,52.610757960069016,P,26.898731231689453,26.40866928100586,26.266052627563475,26.586250400543214,27.010187950134277,26.158360843658446,23.75332302093506
2010-02-18,53.213394426778024,P,27.44386482238769,26.699405670166016,26.373426246643067,26.56890478134155,27.03397548675537,26.190437774658204,23.796974487304688
2010-02-19,53.85166747491521,A,27.57051086425781,26.96481208801269,26.440604209899902,26.595610332489013,27.054569244384766,26.228581581115723,23.844395999908446
2010-02-22,54.55377032160771,A,27.96148109436035,27.308412551879883,26.64764537811279,26.650399494171143,27.080669784545897,26.267907485961913,23.88570249557495
2010-02-23,55.15046205682986,A,27.88437843322754,27.55179328918457,26.861293601989747,26.709317684173584,27.10798137664795,26.30024377822876,23.93085946083069
2010-02-24,55.64371887589305,A,28.148679733276367,27.80178298950195,27.105226135253908,26.77787160873413,27.13044731140137,26.335714111328127,23.977069854736328
2010-02-25,55.84001143072834,A,28.214771270751957,27.955964279174804,27.32768497467041,26.867626094818114,27.159521179199217,26.367972316741945,24.024039669036867
2010-02-26,56.04539270769164,A,28.40198135375977,28.122258377075195,27.543535232543945,26.9661904335022,27.196303672790528,26.402539043426515,24.07379541397095
2010-03-01,56.172277058693794,A,28.864517211914062,28.30286560058594,27.80563907623291,27.079621887207033,27.241676254272463,26.439330959320067,24.1258638381958
2010-03-02,56.339803856512425,A,29.08477783203125,28.54294548034668,28.047369384765624,27.169100856781007,27.284846420288087,26.484107608795167,24.173778800964357
2010-03-03,56.38293700476198,A,29.00218391418457,28.71364631652832,28.257714653015135,27.261883640289305,27.324272232055662,26.521730728149414,24.22666962623596
2010-03-04,56.52368553898484,A,29.178380966186523,28.906368255615234,28.43116626739502,27.402296257019042,27.36435863494873,26.56307958602905,24.279556703567504
2010-03-05,56.81565900247177,A,29.88870429992676,29.20371284484863,28.662985610961915,27.551794910430907,27.418651504516603,26.615841007232667,24.333099880218505
2010-03-08,57.075013908761996,A,30.27415657043457,29.485640716552734,28.894253158569335,27.770949268341063,27.47536735534668,26.668802165985106,24.38449514389038
2010-03-09,57.38547595157922,A,30.301685333251957,29.729022216796874,29.135983848571776,27.998638725280763,27.539131088256838,26.72656618118286,24.436885957717895
2010-03-10,57.62405770917013,A,29.954776763916016,29.919540786743163,29.31659355163574,28.210909843444824,27.589789733886718,26.78162488937378,24.489204483032225
2010-03-11,57.990908974309754,A,30.738109588623047,30.231486511230468,29.568927383422853,28.448306179046632,27.65082893371582,26.835952548980714,24.54203477859497
2010-03-12,58.111207447512406,A,30.84920883178711,30.42358741760254,29.813650131225586,28.678592681884766,27.714090118408205,26.896027946472167,24.59737771987915
2010-03-15,58.06218492022413,A,30.82142448425293,30.53304100036621,30.009340858459474,28.90748996734619,27.778227233886717,26.954625415802003,24.653305644989015
2010-03-16,58.012854780676605,A,31.07699012756348,30.688101959228515,30.208562088012695,29.12796573638916,27.843841438293456,27.017633266448975,24.7094926071167
2010-03-17,58.188121313168416,A,31.088085174560547,30.91476364135742,30.417152214050294,29.337433433532716,27.91716625213623,27.085388793945313,24.76688787460327
2010-03-18,58.00064218100579,A,31.07142448425293,30.981426620483397,30.606456565856934,29.518811416625976,27.985312042236327,27.146322631835936,24.825958375930785
2010-03-19,57.76642968305407,A,31.11030387878418,31.033645629882812,30.728616523742676,29.695801067352296,28.04806827545166,27.211245498657227,24.881652097702027
2010-03-22,57.70970985330681,A,31.365867614746094,31.142534255981445,30.837787628173828,29.86602039337158,28.11868911743164,27.281887912750243,24.943304033279418
2010-03-23,57.35996841424012,A,30.76032066345215,31.07920036315918,30.883651161193846,30.00981750488281,28.183696632385253,27.342110900878907,25.003253927230833
2010-03-24,57.0023309850601,A,30.84920883178711,31.031425094604494,30.973094367980956,30.144843959808348,28.247838821411133,27.406113929748535,25.067219400405882
2010-03-25,56.70672100176879,A,30.79920196533203,30.97698059082031,30.979203605651854,30.274065494537354,28.307677001953124,27.467216701507567,25.130042085647585
2010-03-26,56.28455291913499,A,30.282550811767575,30.811429977416992,30.922537803649902,30.368093967437744,28.36268867492676,27.52571674346924,25.18763017654419
2010-03-29,55.790162731494895,A,30.52698516845703,30.64365348815918,30.893093872070313,30.451217365264892,28.42258903503418,27.574987602233886,25.25128317832947
2010-03-30,55.45514566111789,P,30.24921989440918,30.541433334350586,30.810316848754884,30.50943946838379,28.46537036895752,27.624644718170167,25.312925100326538
2010-03-31,54.97119174461988,P,30.110328674316406,30.393657302856447,30.71254119873047,30.56484670639038,28.511981773376466,27.66658521652222,25.372114028930664
2010-04-01,54.64904292804519,P,30.22699737548828,30.279216384887697,30.628098487854004,30.617277526855467,28.56070617675781,27.714329051971436,25.430019521713255
2010-04-02,54.56301923241571,P,30.22699737548828,30.268105697631835,30.539767837524415,30.634192180633544,28.624518127441405,27.755745220184327,25.48903426170349
2010-04-05,54.63786609810008,P,30.94364547729492,30.351437759399413,30.497545623779295,30.667666625976562,28.70607707977295,27.799036540985107,25.54981960296631
2010-04-06,55.030825541929744,A,31.26030731201172,30.553655242919923,30.547544288635255,30.715597724914552,28.79716293334961,27.8529132270813,25.609131116867065
2010-04-07,55.27840375419199,A,30.654769897460938,30.662543487548827,30.528100395202635,30.750597381591795,28.87470630645752,27.89658863067627,25.664873819351197
2010-04-08,55.50037619699892,A,30.77698516845703,30.772541046142578,30.525878715515137,30.752541160583498,28.961852378845215,27.943231811523436,25.723554306030273
2010-04-09,55.99774387617098,A,31.426979064941406,31.0125373840332,30.64032154083252,30.78142967224121,29.06177806854248,27.99953884124756,25.78548476219177
2010-04-12,56.146567486489495,A,31.2880802154541,31.08142433166504,30.716431045532225,30.80476245880127,29.155621910095213,28.055111389160157,25.84355535507202
2010-04-13,56.3874268093116,A,32.221397399902344,31.273642349243165,30.913648796081542,30.861982822418213,29.254145889282228,28.121217288970946,25.909674310684203
2010-04-14,56.68688686955243,A,31.576967239379883,31.458081817626955,31.06031265258789,30.88642692565918,29.342754669189453,28.180278854370115,25.971948862075806
2010-04-15,56.7323435246912,A,30.915882110595703,31.485861206054686,31.129201126098632,30.87864980697632,29.43366973876953,28.232729568481446,26.03218955039978
2010-04-16,56.242588589822795,A,30.51586532592773,31.303638458251953,31.158087921142577,30.848927879333495,29.506012420654297,28.284125690460204,26.091025362014772
2010-04-19,55.796657735155826,A,30.39921760559082,31.125865936279297,31.10364513397217,30.800595378875734,29.596175384521484,28.322681922912597,26.145327968597414
2010-04-20,55.26000589802751,P,31.25476455688477,30.93253936767578,31.103090858459474,30.825317573547363,29.70631275177002,28.36946626663208,26.201527557373048
2010-04-21,55.116921738475924,P,31.576967239379883,30.93253936767578,31.195310592651367,30.861705493927,29.82366500854492,28.419199867248537,26.256686782836915
2010-04-22,55.60989726959969,A,32.46027374267578,31.241417694091798,31.363639450073244,30.94475908279419,29.9530668258667,28.481912326812743,26.31604610443115
2010-04-23,56.51127895729883,A,32.965824127197266,31.7314094543457,31.517523956298827,31.078922748565674,30.087513732910157,28.539425010681153,26.380313997268676
2010-04-26,57.74467546845113,A,33.41582107543945,32.33473014831543,31.730298042297363,31.223364543914794,30.230960578918456,28.60989288330078,26.444126462936403
