Date,GRADE,GPS,PFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-10-07,53.16686271669582,B,13.581812858581545,14.215156936645508,14.415130710601806,14.88137149810791,15.357694206237793,15.570817832946778,14.806011996269227
2002-10-08,51.68261135871061,B,13.143515586853027,13.782336235046387,14.217348289489745,14.740020179748536,15.30991958618164,15.5417804813385,14.805984601974487
2002-10-09,50.25886257263102,B,12.568244934082031,13.331983375549317,14.025044631958007,14.573466062545776,15.246694869995117,15.506880865097045,14.803546566963195
2002-10-10,49.7692769653961,B,12.87505340576172,13.138035011291503,13.851368141174316,14.436497449874878,15.197386169433594,15.478391332626343,14.802861728668212
2002-10-11,50.20425833020772,B,13.965331077575684,13.2267915725708,13.797128868103027,14.357603788375854,15.179744720458984,15.45943486213684,14.807080392837525
2002-10-14,50.863564294768054,B,14.113255500793455,13.333080101013184,13.774118518829345,14.278436136245727,15.17711503982544,15.441957635879517,14.812312593460083
2002-10-15,52.523048849983695,B,15.011768341064451,13.70673065185547,13.744533443450928,14.266382741928101,15.199468250274657,15.430397481918336,14.821407313346862
2002-10-16,54.222869308761055,B,14.5186767578125,14.096817016601562,13.71440019607544,14.2406325340271,15.201221351623536,15.414783029556274,14.828529691696167
2002-10-17,55.96354632629133,A,15.230917930603027,14.567989921569824,13.853012466430664,14.268574285507203,15.202317218780518,15.407277193069458,14.838391442298889
2002-10-18,56.81580414413822,A,15.411712646484377,14.857266235351563,14.042028903961182,14.30281662940979,15.194427757263183,15.39484049797058,14.849705033302307
2002-10-21,57.759675084453164,A,15.778785705566406,15.190372276306153,14.261726188659669,14.338428449630737,15.199577713012696,15.39319679260254,14.862908782958984
2002-10-22,58.00408335909941,A,15.603468894958496,15.308712387084961,14.507721519470214,14.36253490447998,15.207028732299804,15.392703695297241,14.87572904586792
2002-10-23,58.468065541648066,C,15.482934951782228,15.501564025878906,14.799190521240234,14.41211757659912,15.195632858276367,15.39023823738098,14.888220567703247
2002-10-24,58.175789594163554,C,15.34048843383789,15.523478126525879,15.045734024047851,14.448551082611084,15.178429641723632,15.38558126449585,14.898684973716735
2002-10-25,58.008508176652356,C,15.526769638061523,15.54648952484131,15.201877880096436,14.499503374099731,15.172293510437012,15.383773250579834,14.91002598285675
2002-10-28,57.52916182091902,C,15.576079368591309,15.505948257446288,15.34816026687622,14.561139392852784,15.160897846221923,15.379335489273071,14.921613540649414
2002-10-29,56.77409326670723,C,15.082989692687988,15.401852416992188,15.355282402038574,14.549907922744751,15.146433925628662,15.370459966659546,14.929968619346619
2002-10-30,56.19499458190987,C,15.30213737487793,15.365692901611329,15.433628463745118,14.574014329910279,15.1362433052063,15.359392862319947,14.94128222465515
2002-10-31,55.87878997314535,C,15.367880821228027,15.371171379089356,15.447324752807617,14.65016860961914,15.11191753387451,15.346079483032227,14.951965761184692
2002-11-01,55.42439769038108,C,15.203520774841309,15.306521606445312,15.42650556564331,14.734267234802246,15.09011194229126,15.332053880691529,14.957745823860169
2002-11-04,55.09433173201624,C,15.38980484008789,15.269266700744629,15.38760747909546,14.824666833877563,15.071593875885009,15.320219831466675,14.963471150398254
2002-11-05,55.34177323721672,B,15.274751663208008,15.307619094848633,15.35473575592041,14.931228637695312,15.056253452301025,15.312549619674682,14.96870337486267
2002-11-06,55.58118387680887,C,15.606449127197266,15.3684814453125,15.367087173461915,15.083138847351075,15.051491813659668,15.305950078964234,14.97688159942627
2002-11-07,55.99837420201262,C,15.893918991088867,15.473689079284668,15.422430229187011,15.234082126617432,15.0485347366333,15.303649682998657,14.986634149551392
2002-11-08,56.44432525123019,C,15.744650840759276,15.581915092468261,15.444218349456786,15.323048114776611,15.042044506072997,15.30336308479309,14.998516707420348
2002-11-11,56.539006376302886,C,15.307913780212402,15.565536880493164,15.417401790618896,15.382781028747559,15.026819534301758,15.295586204528808,15.009996170997619
2002-11-12,56.58757372887652,C,15.39084529876709,15.58875560760498,15.448187351226807,15.401734876632691,15.021690483093261,15.286775884628296,15.023259954452515
2002-11-13,56.43785130327473,C,15.57327365875244,15.582120513916015,15.475300979614257,15.454464721679688,15.013416252136231,15.284008445739746,15.035600490570069
2002-11-14,56.299005677212904,C,16.08188247680664,15.61971321105957,15.546701145172118,15.497012948989868,15.017286472320556,15.281834526062012,15.050264930725097
2002-11-15,56.40664532571776,C,16.369356155395508,15.744654273986816,15.66328468322754,15.544895124435424,15.02613929748535,15.275686931610107,15.064202647209168
2002-11-18,56.694561277721675,A,16.00448989868164,15.883969497680663,15.724753189086915,15.556180334091186,15.027365970611573,15.273615684509277,15.077493958473205
2002-11-19,57.033830012796706,A,16.17585563659668,16.040971565246583,15.814863586425782,15.584799671173096,15.031472244262694,15.279503889083863,15.090436768531799
2002-11-20,57.43761532144551,A,16.36382484436035,16.199081802368163,15.89060115814209,15.628844165802002,15.040762195587158,15.294996767044067,15.104456396102906
2002-11-21,57.85559449986053,A,16.77845573425293,16.33839645385742,15.979054832458496,15.700742530822755,15.064042797088623,15.314635953903199,15.1216175365448
2002-11-22,58.17446099612823,A,16.916656494140625,16.447856521606447,16.096255397796632,15.77023687362671,15.091511840820312,15.332041273117065,15.140318894386292
2002-11-25,58.34839467215959,A,16.34723472595215,16.516405487060545,16.200187492370606,15.808794641494751,15.104524364471436,15.338273553848266,15.156173143386841
2002-11-26,58.332070178844624,A,16.07082176208496,16.495398712158202,16.268185138702393,15.8581862449646,15.120884075164795,15.351055631637573,15.17193281173706
2002-11-27,58.156758876583105,A,16.164804458618164,16.455594635009767,16.327338218688965,15.901319599151611,15.143506546020507,15.357435979843139,15.18824459552765
2002-11-28,57.673024700214874,A,16.164804458618164,16.332864379882814,16.335630416870117,15.941165781021118,15.173360977172852,15.35855673789978,15.205515146255493
2002-11-29,57.04362783415491,A,16.03213119506836,16.15595932006836,16.3019079208374,15.982596302032471,15.199466285705567,15.35615927696228,15.224039883613587
2002-12-02,56.73858819019793,A,15.949201583862305,16.076352691650392,16.29637908935547,16.01056613922119,15.217119331359862,15.355945873260499,15.240259809494018
2002-12-03,56.55336703658659,A,16.04318618774414,16.070825576782227,16.283112144470216,16.048987865447998,15.235556259155274,15.356672315597534,15.255552587509156
2002-12-04,56.496667937776955,P,16.225616455078125,16.082987976074218,16.26929130554199,16.07994623184204,15.270242958068847,15.36152406692505,15.269730381965637
2002-12-05,56.4092313682851,P,16.03213119506836,16.05645332336426,16.194658851623537,16.086856842041016,15.298649215698243,15.369262294769287,15.28315989971161
2002-12-06,56.64117438737957,P,16.352767944335938,16.120580673217773,16.138269996643068,16.11726269721985,15.335550098419189,15.379659023284912,15.296987271308899
2002-12-09,56.87577644191172,A,16.197975158691406,16.170335388183595,16.123344039916994,16.161765766143798,15.372642421722412,15.392068996429444,15.308753170967101
2002-12-10,57.130384790407994,A,16.391468048095703,16.239991760253908,16.155408668518067,16.211796903610228,15.394319400787353,15.411344738006592,15.322089190483092
2002-12-11,57.16867030197662,A,16.28089714050293,16.251047897338868,16.167017936706543,16.247178077697754,15.423537158966065,15.421844530105592,15.335009360313416
2002-12-12,57.41359911480708,A,16.159276962280273,16.27647705078125,16.166465187072752,16.251047801971435,15.469826793670654,15.439127082824706,15.346773524284362
2002-12-13,57.42611320317767,A,16.142688751220703,16.2344612121582,16.177520942687988,16.239714431762696,15.522249603271485,15.458106575012208,15.358865647315978
2002-12-16,57.70709992343967,A,16.689992904663086,16.33286476135254,16.251600074768067,16.273989582061766,15.584413204193115,15.471053705215454,15.373968257904053
2002-12-17,57.80634295306367,A,16.60154914855957,16.374880981445312,16.307436370849608,16.295274257659912,15.653573875427247,15.481746730804444,15.388491687774659
2002-12-18,58.03814271332393,A,16.573902130126953,16.433481979370118,16.342264938354493,16.305778121948244,15.733687019348144,15.490190944671632,15.402822098731995
2002-12-19,58.10081367199495,A,16.36382484436035,16.474391555786134,16.37543430328369,16.285046577453613,15.803462448120117,15.500424308776855,15.415006341934204
2002-12-20,58.41569575319377,A,16.90560531616211,16.626974868774415,16.43071804046631,16.28449401855469,15.862267932891847,15.521006326675415,15.429680347442627
2002-12-23,58.49909151415701,A,17.049341201782227,16.698844528198244,16.51585464477539,16.31959934234619,15.920989646911622,15.54905234336853,15.44507303237915
2002-12-24,58.62099727052047,A,17.01616859436035,16.7817684173584,16.578324699401854,16.366866683959962,15.96107765197754,15.580272951126098,15.460245065689087
2002-12-25,58.7508554449141,A,17.01616859436035,16.87022171020508,16.651851844787597,16.40943489074707,16.011027488708496,15.606124420166015,15.474650073051453
2002-12-26,58.963450053758095,A,17.0272216796875,17.002901077270508,16.73864631652832,16.45255575180054,16.046953563690185,15.624635391235351,15.489165124893189
2002-12-27,58.621349293923025,A,16.7010498046875,16.961989974975587,16.794482421875,16.486001682281493,16.072740306854246,15.633584032058716,15.50199453830719
2002-12-30,58.18784258525938,A,16.833730697631836,16.91886787414551,16.808856201171874,16.53022813796997,16.093839206695556,15.646708459854127,15.516446146965027
2002-12-31,57.74015015193402,A,16.656824111938477,16.846998977661134,16.814383697509765,16.560910034179688,16.114906311035156,15.66096752166748,15.529876246452332
2003-01-01,57.22499229860727,A,16.656824111938477,16.77513008117676,16.822675895690917,16.582470417022705,16.13838409423828,15.667008476257324,15.542840642929077
2003-01-02,56.96128497834479,A,16.90560531616211,16.75080680847168,16.876853942871094,16.626144123077392,16.169686431884767,15.6740580368042,15.55806251525879
2003-01-03,56.9445311708181,A,16.806081771850586,16.771813201904298,16.86690158843994,16.648809814453124,16.195272674560545,15.683783092498778,15.572786769866944
2003-01-06,56.983889247315346,A,16.98299789428711,16.80166664123535,16.86026725769043,16.68806095123291,16.223411045074464,15.692154445648193,15.588313431739808
2003-01-07,56.92373481525211,A,16.5849609375,16.787294006347658,16.817146492004394,16.697735595703126,16.2534504699707,15.699942197799682,15.601329426765442
2003-01-08,56.684033439107885,P,16.186920166015625,16.693313217163087,16.73422164916992,16.69303674697876,16.271146125793457,15.703694715499878,15.612546982765197
2003-01-09,56.61188802463838,P,16.999582290649414,16.712108612060547,16.731457710266113,16.735052013397215,16.303780155181883,15.707848844528199,15.626047263145447
2003-01-10,56.66965284796098,P,16.971940994262695,16.745280456542968,16.758546829223633,16.776514625549318,16.33914855957031,15.714630250930787,15.63688907623291
2003-01-13,56.53457259454303,P,16.9498233795166,16.738645553588867,16.77015609741211,16.78950614929199,16.370348930358887,15.720971403121949,15.64646978855133
2003-01-14,56.73228020382975,A,17.0272216796875,16.827097702026368,16.80719585418701,16.810789775848388,16.405398330688477,15.730825891494751,15.655944390296936
2003-01-15,57.09539152059143,A,16.806081771850586,16.950930023193358,16.822121620178223,16.82239875793457,16.42939098358154,15.740441398620606,15.663875002861023
2003-01-16,56.74705089484721,A,16.513093948364258,16.853632354736327,16.782870483398437,16.829862213134767,16.44177448272705,15.745154609680176,15.672477402687072
2003-01-17,56.32499285651921,A,16.513093948364258,16.76186294555664,16.753571701049804,16.810236644744872,16.45714334487915,15.749593925476074,15.680257983207703
2003-01-20,56.068377478944406,P,16.513093948364258,16.67451705932617,16.70658130645752,16.783424282073973,16.481246948242188,15.754033241271973,15.689682178497314
2003-01-21,55.45290516719117,P,16.170333862304688,16.50313949584961,16.665118598937987,16.741132545471192,16.496836719512938,15.7592636013031,15.69383140563965
2003-01-22,54.86537486839603,P,16.015541076660156,16.345031356811525,16.64798069000244,16.691101169586183,16.505682067871092,15.759549160003662,15.696521801948547
2003-01-23,54.67801638013026,P,16.26432228088379,16.29527702331543,16.574454689025877,16.652956199645995,16.509330863952638,15.763308668136597,15.700100016593932
2003-01-24,54.25848461411845,P,15.799932479858398,16.15264472961426,16.457253837585448,16.60790033340454,16.497942390441896,15.762040843963623,15.70195897102356
2003-01-27,53.787505367834115,P,15.744650840759276,15.998956108093262,16.336736583709715,16.553446340560914,16.492745609283446,15.76005578994751,15.702637476921081
2003-01-28,53.701663269905914,P,15.938145637512209,15.952518463134766,16.227828979492188,16.5175124168396,16.487991409301756,15.759731826782227,15.706310601234437
2003-01-29,53.715938811938535,P,15.949201583862305,15.939250564575195,16.14214096069336,16.48213129043579,16.479698944091798,15.760230569839477,15.709902019500733
2003-01-30,53.58826035392104,B,15.844170570373535,15.855220222473145,16.075248622894286,16.429059553146363,16.46101324081421,15.762528018951416,15.71488585472107
2003-01-31,53.78158961415465,P,15.810989379882812,15.857431602478027,16.00503816604614,16.379304933547974,16.43889989852905,15.765205869674682,15.719155912399293
2003-02-03,54.0366993714945,P,15.833110809326172,15.875123596191406,15.937039852142334,16.321810579299928,16.428617420196534,15.766570892333984,15.72304349899292
2003-02-04,53.936577863557154,P,15.424006462097168,15.7722957611084,15.862407112121582,16.263762855529784,16.415681114196776,15.768282594680786,15.724008941650391
2003-02-05,53.7069489423512,P,15.18628978729248,15.619713401794433,15.779481983184814,16.21373133659363,16.396110820770264,15.769808683395386,15.72400496006012
2003-02-06,53.2734345742844,P,14.821422576904297,15.415163803100587,15.635192012786865,16.104823350906372,16.369243183135985,15.771302080154419,15.721683573722839
2003-02-07,52.89905466837474,P,14.84354019165039,15.221673965454102,15.539552783966064,15.998403310775757,16.345471363067627,15.772468824386596,15.721828589439392
2003-02-10,52.50341565440308,B,14.898828506469728,15.034817504882813,15.454970550537109,15.895853567123414,16.324463901519774,15.77079161643982,15.721674818992614
2003-02-11,52.199003795940875,B,14.69980239868164,14.889976692199706,15.331136226654053,15.77948260307312,16.297596225738527,15.766576242446899,15.721950392723084
