Date,GRADE,GPS,HPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-09-29,64.68702131104561,A,10.505622863769531,10.51755199432373,10.484980583190918,10.211100625991822,9.990390605926514,9.198429656028747,8.077956194877624
2016-09-30,63.70042857339496,A,10.436810493469238,10.496448707580566,10.507459831237792,10.223487091064452,10.015163650512696,9.230668020248412,8.095912921428681
2016-10-03,62.92051206139021,A,10.390932083129885,10.483602714538574,10.50608320236206,10.233579635620117,10.037551116943359,9.26157853603363,8.113161714076996
2016-10-04,61.65429048994289,A,10.27165699005127,10.43497428894043,10.495531558990479,10.245736789703368,10.055351047515869,9.29193663597107,8.129882485866547
2016-10-05,60.869447261687945,A,10.45974826812744,10.412954139709473,10.480851173400879,10.262022733688354,10.077830333709716,9.324861726760865,8.147361414432526
2016-10-06,60.52642092358363,P,10.404698371887209,10.392769241333008,10.45516061782837,10.291842174530029,10.099575614929199,9.356733236312866,8.164747393131256
2016-10-07,60.094364687326426,P,10.273633003234863,10.360133743286132,10.42829122543335,10.32565975189209,10.112185230255127,9.386882424354553,8.181478044986726
2016-10-10,60.039049772305795,P,10.347211837768556,10.351389694213868,10.41749620437622,10.354669332504272,10.125715885162354,9.416852626800537,8.198736114501953
2016-10-11,59.78916149782375,P,10.108078002929688,10.318673896789551,10.37682409286499,10.374704265594483,10.137308177947999,9.443608198165894,8.215026392936707
2016-10-12,58.89220961337664,P,10.117273330688477,10.250178909301757,10.331566524505615,10.39061131477356,10.142294673919677,9.465424475669861,8.23188677072525
2016-10-13,57.75282083561549,P,10.00690460205078,10.170620155334472,10.281694698333741,10.38333764076233,10.142780017852782,9.48595410823822,8.250679166316987
2016-10-14,56.59893670311738,P,9.901132583618164,10.096120071411132,10.228126907348633,10.367793369293214,10.139773635864257,9.50144675731659,8.269330101013184
2016-10-17,54.97614352429098,P,9.78156566619873,9.982990837097168,10.167190265655517,10.336636734008788,10.136761493682862,9.515743737220765,8.288021268844604
2016-10-18,54.2226148439494,P,9.873540878295898,9.93608341217041,10.12737865447998,10.31145510673523,10.135130062103272,9.529999985694886,8.307172312736512
2016-10-19,54.04030146409628,P,9.993107795715332,9.91125030517578,10.08071460723877,10.280782890319824,10.137266273498534,9.546275162696839,8.328083367347718
2016-10-20,54.24722442268685,P,10.062089920043944,9.922287368774414,10.046453762054444,10.250807189941407,10.138671779632569,9.562279677391052,8.34876963853836
2016-10-21,54.67161548336822,P,9.947117805480955,9.931484413146972,10.013802242279052,10.221046733856202,10.136768608093261,9.57782054424286,8.369929287433624
2016-10-24,55.44556404896415,P,9.970112800598145,9.969193840026856,9.976092338562012,10.196794271469116,10.134224262237549,9.590815834999084,8.391203911304475
2016-10-25,55.74392695032216,P,9.93332576751709,9.981150817871093,9.958617115020752,10.167720603942872,10.13043960571289,9.60225049495697,8.412795929908752
2016-10-26,56.02458502063096,P,10.02530002593994,9.987589263916016,9.9494197845459,10.140493154525757,10.132393913269043,9.613733258247375,8.435440304279327
2016-10-27,56.50904546387924,P,10.204652786254885,10.016101837158203,9.969194602966308,10.125444650650024,10.135916690826416,9.626092047691346,8.458183867931366
2016-10-28,57.09710669962035,P,10.195452690124512,10.065768814086914,9.998626613616944,10.113376760482788,10.139071979522704,9.640331473350525,8.47873938560486
2016-10-31,58.08336822841647,A,10.333414077758787,10.138429069519043,10.05381145477295,10.110500860214234,10.14443597793579,9.658336091041566,8.500007493495941
2016-11-01,58.73715792264576,A,10.154064178466797,10.182576751708984,10.08186378479004,10.10462121963501,10.146304721832275,9.675877614021301,8.519786365032196
2016-11-02,58.95586083626501,A,10.126473426818848,10.202811431884765,10.095200347900391,10.08795747756958,10.149823722839356,9.690895314216613,8.539905829429626
2016-11-03,58.46305042339717,A,10.02530002593994,10.166940879821777,10.09152135848999,10.068987560272216,10.149942970275879,9.705543532371522,8.559975180625916
2016-11-04,58.18231835038645,A,10.135669708251951,10.154984283447265,10.11037654876709,10.06208939552307,10.152820072174073,9.72001091480255,8.579297475814819
2016-11-07,58.42821972766373,A,10.627735137939451,10.213848495483399,10.17613878250122,10.076115560531616,10.164988021850586,9.737380375862122,8.601011736392975
2016-11-08,59.46924606873993,A,10.687520027160645,10.320539665222167,10.251558208465575,10.105087661743164,10.180737228393555,9.753604426383973,8.623799700736999
2016-11-09,60.809126990749256,A,10.682923316955566,10.431829643249511,10.317320537567138,10.133370161056519,10.197312030792236,9.772305703163147,8.646746990680695
2016-11-10,62.1406884596845,A,10.609344482421877,10.548638534545898,10.357789707183837,10.163492155075073,10.206176052093506,9.788252644538879,8.668232567310334
2016-11-11,63.666445553703404,A,10.719711303710938,10.665446853637695,10.41021556854248,10.204421091079713,10.216788654327393,9.812138781547546,8.6917511844635
2016-11-14,64.11363808848772,A,10.738106727600098,10.687521171569824,10.450684833526612,10.25224814414978,10.227769165039062,9.840612959861755,8.71693415403366
2016-11-15,64.24370189579476,A,10.76569652557373,10.703156471252441,10.511848068237304,10.296855926513672,10.242512817382812,9.868445529937745,8.741776511669158
2016-11-16,64.33599434388644,A,10.820884704589844,10.730748748779297,10.581289196014405,10.338244771957397,10.256249923706054,9.895086660385132,8.766575779914856
2016-11-17,65.03776799297997,A,10.853074073791504,10.779494667053223,10.664066600799561,10.377793979644775,10.27714521408081,9.919801788330078,8.79258424282074
2016-11-18,64.91928945868389,A,10.719711303710938,10.779494667053223,10.722470760345459,10.416423654556274,10.299593811035157,9.942174005508424,8.818176550865173
2016-11-21,64.38912207666327,A,10.63233470916748,10.7583402633667,10.722930717468262,10.44953474998474,10.316900100708008,9.963672456741334,8.84333197593689
2016-11-22,63.518887387133454,A,10.517369270324709,10.708674812316895,10.705915641784669,10.478736925125123,10.333099899291993,9.985351657867431,8.867821424007415
2016-11-23,63.17475189043358,A,10.830081939697266,10.710514259338378,10.72063150405884,10.518976020812989,10.3537188911438,10.009240455627442,8.892302072048187
2016-11-24,62.35126577520298,A,10.830081939697266,10.705915832519532,10.742705249786377,10.550247478485108,10.367272968292236,10.032808170318603,8.91562054157257
2016-11-25,61.451104888005865,A,10.678322792053224,10.697638130187988,10.738566398620605,10.574390983581543,10.376599063873291,10.05224331855774,8.937861187458038
2016-11-28,61.09192945479805,A,10.733510971069336,10.71787338256836,10.738106822967529,10.59439582824707,10.383175315856933,10.070854082107545,8.960081536769867
2016-11-29,61.604426271072775,A,10.917458534240724,10.797891235351564,10.753283023834229,10.632565546035767,10.393981018066405,10.089698629379273,8.984839563369752
2016-11-30,61.321402259986634,A,10.94505214691162,10.820885276794433,10.765699768066407,10.673494482040406,10.40075101852417,10.109690780639648,9.008732883930206
2016-12-01,60.73234473681823,A,10.74730396270752,10.804329681396485,10.755122756958007,10.709594678878783,10.402465019226074,10.125457515716553,9.031295652389526
2016-12-02,61.303155783205874,A,10.968045234680176,10.862274169921875,10.779956150054932,10.751213455200196,10.410979385375976,10.14444094657898,9.05550903081894
2016-12-05,62.11707592617048,A,11.133601188659668,10.942292213439941,10.83008279800415,10.776506757736206,10.424548168182373,10.164988174438477,9.080937592983245
2016-12-06,61.93933614504177,A,11.018632888793944,10.962527084350585,10.880209159851074,10.79306240081787,10.434624843597412,10.184385719299316,9.105768511295318
2016-12-07,62.50851069865771,A,11.349742889404297,11.04346523284912,10.932175254821777,10.826403379440308,10.450222721099854,10.205855712890624,9.130842142105102
2016-12-08,63.820806150481786,A,11.33134937286377,11.160274314880372,10.982301998138428,10.862503623962402,10.466737251281739,10.228563928604126,9.156507439613343
2016-12-09,63.91181414012461,A,11.271565437316896,11.220978355407714,11.041626262664796,10.8900963306427,10.483432350158692,10.249298000335694,9.177680854797364
2016-12-12,62.93322082386489,A,11.020263671875,11.198310852050781,11.070301532745361,10.904204177856446,10.496018981933593,10.266785049438477,9.19625990152359
2016-12-13,62.43659300653727,A,11.034096717834473,11.201403617858887,11.081965351104737,10.917624187469482,10.511267776489257,10.283309412002563,9.21660044670105
2016-12-14,61.11174923474304,A,11.029486656188965,11.13735237121582,11.09040880203247,10.928054285049438,10.522662544250489,10.300246438980103,9.236323337554932
2016-12-15,59.4455484312594,A,10.94187831878662,11.059458160400391,11.10986623764038,10.932494497299194,10.533406143188477,10.316490879058838,9.25467056274414
2016-12-16,57.88899743370069,A,10.831212997436523,10.971387672424317,11.096183013916015,10.938069581985474,10.54455774307251,10.32837148666382,9.271481080055237
2016-12-19,57.47961440796886,A,10.94187831878662,10.95571060180664,11.07701072692871,10.95354676246643,10.556451072692871,10.341083478927612,9.28866195678711
2016-12-20,57.24400017649475,P,10.992598533630373,10.94741096496582,11.074407291412353,10.977308225631713,10.574141483306885,10.355724830627441,9.305273137092591
2016-12-21,56.98852220113079,P,11.015653610229492,10.944644355773926,11.040998363494873,10.986586809158325,10.592109088897706,10.367201881408691,9.321039094924927
2016-12-22,56.80275207399992,P,10.95571231842041,10.947411155700683,11.003434658050537,10.992868328094483,10.611085243225098,10.37693263053894,9.336573944091796
2016-12-23,57.21100444850944,A,10.98337459564209,10.977843475341796,10.974615573883057,11.008120918273926,10.632730083465576,10.386251859664917,9.351858327388763
2016-12-26,57.33557596170519,A,10.98337459564209,10.98614273071289,10.970926666259766,11.020614099502563,10.656766262054443,10.396763877868652,9.36627367258072
2016-12-27,56.97553161353511,A,10.946487426757812,10.97692050933838,10.9621657371521,11.022065544128418,10.678225193023682,10.406677627563477,9.380961954593658
2016-12-28,56.462294965545055,P,10.743602752685549,10.92251033782959,10.933577346801759,11.011993074417115,10.693235092163086,10.415250682830811,9.394750175476075
2016-12-29,56.15254185279844,P,10.762052536010742,10.883778381347657,10.91559476852417,11.012730503082276,10.707234344482423,10.422953062057495,9.408379092216492
2016-12-30,55.38392647356426,P,10.669829368591309,10.8210693359375,10.899456405639649,10.997819709777833,10.72168857574463,10.429228591918946,9.421546893119812
2017-01-02,54.4311871981083,P,10.669829368591309,10.758360290527344,10.872251510620117,10.974631118774415,10.735682907104492,10.434953584671021,9.434851884841919
2017-01-03,53.780191089609616,P,10.697495460510254,10.708561897277832,10.842741203308105,10.958574247360229,10.750966300964356,10.440702953338622,9.447975058555603
2017-01-04,53.9082316178342,P,10.812769889831545,10.722395324707033,10.822452831268311,10.931725597381591,10.766715698242187,10.449554805755616,9.461125736236573
2017-01-05,53.978996809946956,P,10.863489151000977,10.742682647705077,10.813230514526367,10.908332586288452,10.77989242553711,10.457904558181763,9.474895925521851
2017-01-06,53.77932821958715,P,10.65138339996338,10.738993453979493,10.780031394958495,10.877323484420776,10.789011039733886,10.464041509628295,9.486073336601258
2017-01-09,53.20904135339848,P,10.40239143371582,10.685505867004395,10.721933078765868,10.846429872512818,10.790390586853027,10.467413282394409,9.49682909488678
2017-01-10,53.07053419791014,P,10.58222198486328,10.662451171875,10.685506534576415,10.823836135864259,10.798953742980958,10.472629232406616,9.50946737766266
2017-01-11,52.48305376308187,P,10.494611740112305,10.598819541931153,10.660607433319091,10.797092390060424,10.806316509246827,10.47807011604309,9.520867180824279
2017-01-12,51.83381821609668,P,10.490002632141112,10.52412223815918,10.633402442932129,10.77449860572815,10.81561056137085,10.482776765823365,9.532747058868408
2017-01-13,52.08217878398907,P,10.577610969543455,10.509367752075194,10.624180603027344,10.761818504333496,10.82444938659668,10.488634729385376,9.544721941947937
2017-01-16,52.81293871076719,P,10.577610969543455,10.54441165924072,10.614958763122559,10.743605136871338,10.82344690322876,10.494217462539673,9.557062740325927
2017-01-17,52.66333209422647,P,10.462334632873535,10.520434188842772,10.591442680358886,10.717091941833496,10.818943195343017,10.499840211868285,9.569947757720946
2017-01-18,52.85789229680173,P,10.54072380065918,10.529656600952148,10.56423807144165,10.69334545135498,10.816099205017089,10.506705617904663,9.582630095481873
2017-01-19,52.9077918729341,P,10.499220848083496,10.531500244140625,10.527811241149902,10.670520877838134,10.813896732330322,10.510036392211914,9.595653810501098
2017-01-20,52.66929193860108,P,10.549942016601562,10.525966453552247,10.517667102813721,10.648849248886108,10.810501346588135,10.513645000457764,9.60861094713211
2017-01-23,52.225728431259974,P,10.407001495361328,10.49184455871582,10.51812810897827,10.62003059387207,10.80387924194336,10.515824203491212,9.620761907100677
2017-01-24,52.53948636856355,P,10.554553031921388,10.51028823852539,10.515361213684082,10.60043387413025,10.799656372070313,10.521084594726563,9.634108016490936
2017-01-25,52.79575698389622,P,10.596055030822754,10.521354484558106,10.525505542755127,10.59305648803711,10.795159778594972,10.525704851150513,9.647295718193055
2017-01-26,52.874648705650465,P,10.430057525634766,10.507521820068359,10.519511032104493,10.57645673751831,10.786699447631836,10.531922330856323,9.659516212940217
2017-01-27,52.82684156122513,P,10.397783279418944,10.477090072631835,10.501528263092041,10.562854433059693,10.780260887145996,10.539927349090576,9.671506721973419
2017-01-30,52.68020735002428,P,10.213340759277344,10.438357925415039,10.46510124206543,10.540030002593994,10.771881008148194,10.5443905544281,9.683215379714966
2017-01-31,52.68801872678824,P,10.457723617553713,10.418992042541504,10.464640140533447,10.528041410446168,10.770688095092773,10.551893997192384,9.695802910327911
2017-02-01,52.272100394349685,P,10.416227340698242,10.383026504516602,10.452190494537353,10.508214282989503,10.762411003112794,10.558064947128296,9.708297305107116
2017-02-02,52.32272205238838,P,10.462334632873535,10.389481925964356,10.448501873016358,10.48815655708313,10.755056056976319,10.561164512634278,9.721662569046021
2017-02-03,53.43164043102223,P,10.835823059082031,10.477089881896973,10.477089977264404,10.497378540039062,10.758206062316894,10.567402563095094,9.73774144411087
2017-02-06,55.15638279068909,A,10.85426902770996,10.605275535583496,10.521816730499268,10.51997241973877,10.760621223449707,10.571898269653321,9.75450715303421
2017-02-07,56.189256856089635,A,10.923432350158691,10.698417282104492,10.558704662322999,10.53703293800354,10.760740699768066,10.577360858917237,9.772693524360657
2017-02-08,57.45154907699472,A,10.895766258239746,10.794325065612792,10.588675785064698,10.557090663909912,10.759754981994629,10.580253000259399,9.790741565227508
2017-02-09,59.16561806580372,A,11.103262901306152,10.922510719299316,10.655996322631836,10.587753677368164,10.766874160766601,10.584669589996338,9.810307350158691
2017-02-10,59.44128418372885,A,11.061762809753418,10.967698669433593,10.722394275665284,10.611961269378662,10.768748512268067,10.589863948822021,9.829528427124023
2017-02-13,59.604970784515956,A,11.121706008911133,11.021186065673827,10.813230800628663,10.639166021347046,10.768510608673095,10.596529388427735,9.848866260051727
2017-02-14,59.816538891515926,A,11.130927085876465,11.062685012817383,10.880551147460938,10.672595643997193,10.770756492614746,10.60269066810608,9.868181579113006
2017-02-15,60.2582828104244,A,11.241588592529297,11.131849479675292,10.963087272644042,10.707638883590699,10.768593406677246,10.60940806388855,9.887752912044526
2017-02-16,59.92175556874588,A,11.218536376953123,11.154904174804688,11.038707447052001,10.74360466003418,10.766337146759033,10.616537199020385,9.907483427524566
