Date,GRADE,GPS,AMCR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-11-04,48.16199118208382,C,10.125990867614746,10.151396369934082,10.296571731567383,10.120546627044678,10.312648735046388,10.79846619606018,10.74183249950409
2022-11-07,46.78446984057931,B,10.180432319641112,10.08606777191162,10.28931303024292,10.135517835617065,10.296028919219971,10.795006341934204,10.739835972785949
2022-11-08,45.53166949370938,B,10.180432319641112,10.018924331665037,10.26662950515747,10.155479526519775,10.280846157073974,10.789750175476074,10.73700258731842
2022-11-09,47.0757294250836,B,9.99896240234375,10.051588821411132,10.224891662597654,10.174987506866454,10.265087699890136,10.7832181930542,10.733570165634156
2022-11-10,50.784048107286615,B,10.54336929321289,10.205837440490722,10.232150363922118,10.200393152236938,10.260397052764892,10.781411762237548,10.734489464759827
2022-11-11,52.700101507670915,C,10.561517715454102,10.292942810058593,10.222169589996337,10.23668704032898,10.255710067749023,10.775565481185913,10.736380414962769
2022-11-14,54.83663803148527,C,10.697619438171388,10.39638023376465,10.241224002838134,10.27298092842102,10.2537451171875,10.771439476013184,10.739260187149048
2022-11-15,57.03374507770979,C,10.679472923278809,10.496188354492187,10.257556343078614,10.298840379714965,10.25447099685669,10.767491254806519,10.74147663116455
2022-11-16,59.2309892208719,C,10.606884956359863,10.61777286529541,10.334680843353272,10.327421808242798,10.247030754089355,10.760841207504273,10.742625422477722
2022-11-17,59.424651469048534,C,10.697619438171388,10.648622894287112,10.427230167388917,10.368252372741699,10.239953460693359,10.756176300048828,10.744932599067688
2022-11-18,59.564140638301865,C,10.724839210510254,10.681287193298342,10.487115001678466,10.391843366622926,10.23142436981201,10.750885438919067,10.74750801563263
2022-11-21,59.52455337522969,C,10.879088401794434,10.717580986022949,10.556980609893799,10.423146820068359,10.224528522491456,10.747137069702148,10.75094277858734
2022-11-22,60.18676352128242,C,10.99184799194336,10.78005599975586,10.638122177124025,10.452375841140746,10.227691078186036,10.745324621200561,10.753884239196777
2022-11-23,61.218798248687584,C,11.074356079101562,10.8735502243042,10.745661544799805,10.48527660369873,10.236133193969726,10.742451133728027,10.757414422035218
2022-11-24,61.56569186411992,A,11.074356079101562,10.948897552490234,10.798760223388673,10.515455293655396,10.24366792678833,10.739487810134888,10.760856513977052
2022-11-25,62.44249277216565,A,11.074356079101562,11.018800926208495,10.850044059753419,10.536106824874878,10.253561763763427,10.738500442504883,10.763902201652527
2022-11-28,62.267736122538395,A,10.99184799194336,11.041352844238281,10.879466915130616,10.560345458984376,10.259990768432617,10.735250959396362,10.766535348892212
2022-11-29,62.138097370459185,A,11.101858139038086,11.063354873657227,10.921705436706542,10.589630889892579,10.274426994323731,10.734359006881714,10.769985513687134
2022-11-30,62.93767668256147,A,11.32187843322754,11.112859344482422,10.99320478439331,10.663942813873291,10.297255916595459,10.736385774612426,10.774847240447999
2022-12-01,64.53234615372274,A,11.34938144683838,11.167864418029785,11.05838098526001,10.742805576324463,10.321905193328858,10.738597736358642,10.780513906478882
2022-12-02,66.26504175474724,A,11.459392547607422,11.244871711730957,11.131836318969727,10.809475660324097,10.351839694976807,10.74110149383545,10.785306792259217
2022-12-05,67.92695985550736,A,11.248539924621582,11.296210098266602,11.16878147125244,10.86288104057312,10.380823574066163,10.742843942642212,10.789801826477051
2022-12-06,68.38051441182712,A,11.138529777526855,11.303544425964356,11.183449649810791,10.910785913467407,10.409966354370118,10.740791826248168,10.795393118858337
2022-12-07,66.98687227299281,A,11.120193481445312,11.26320743560791,11.188033390045167,10.966847467422486,10.434568614959717,10.739903593063355,10.800180811882019
2022-12-08,66.1887292178837,A,11.395219802856444,11.272375106811523,11.220119762420655,11.009439992904664,10.467393455505372,10.740328559875488,10.806655106544495
2022-12-09,64.97926924920638,A,11.340215682983398,11.24853973388672,11.246705722808837,11.048374891281128,10.499481163024903,10.740562753677368,10.81312135219574
2022-12-12,65.04855372669287,A,11.441057205200195,11.287043190002441,11.29162664413452,11.085546779632569,10.528141593933105,10.74054793357849,10.822316546440124
2022-12-13,65.79024993353083,A,11.514397621154783,11.362216758728028,11.332880592346191,11.127293014526368,10.553732109069824,10.73982946395874,10.83121102809906
2022-12-14,66.51102386318017,A,11.441057205200195,11.426389503479005,11.344798469543457,11.169001626968384,10.581303691864013,10.738557214736938,10.839071383476258
2022-12-15,65.28960086715388,A,11.239373207092283,11.395220184326172,11.333797645568847,11.19608931541443,10.60520456314087,10.733831090927124,10.846768727302551
2022-12-16,63.82794378626085,A,11.074356079101562,11.342048263549804,11.295293998718261,11.213565158843995,10.631067714691163,10.728263130187988,10.853640985488891
2022-12-19,61.30952254500372,P,11.019351959228516,11.257707214355468,11.272375202178955,11.220578336715699,10.653834590911865,10.721336793899535,10.858502912521363
2022-12-20,59.00886291686633,P,11.04685401916504,11.16419849395752,11.263207626342773,11.223328638076783,10.679147701263428,10.71729012489319,10.863724822998046
2022-12-21,57.33278286604363,P,11.092692375183104,11.0945255279541,11.260457515716553,11.22424545288086,10.708825492858887,10.713971271514893,10.868197040557861
2022-12-22,56.13536420817829,P,10.982681274414062,11.043187141418457,11.219203662872314,11.219661712646484,10.727773990631103,10.710719938278197,10.871451787948608
2022-12-23,56.24055089278073,P,11.056021690368652,11.039520263671875,11.19078426361084,11.218744993209839,10.75218162536621,10.711076107025146,10.874806251525879
2022-12-26,56.79865820370128,P,11.056021690368652,11.046854209899902,11.152280712127686,11.221953678131104,10.773867225646972,10.710354471206665,10.87909511566162
2022-12-27,56.878955047775776,P,11.074356079101562,11.052354621887208,11.108276557922363,11.220578575134278,10.792108669281006,10.709726390838624,10.883520140647889
2022-12-28,55.93968168082293,P,10.918508529663086,11.017517852783204,11.056021690368652,11.200410079956054,10.809773712158202,10.704755516052247,10.88818932056427
2022-12-29,56.49111601261773,P,11.019351959228516,11.024851989746093,11.034019565582275,11.183908605575562,10.832540588378906,10.70151162147522,10.893095741271972
2022-12-30,55.53757172967979,P,10.918508529663086,10.99734935760498,11.018434810638428,11.156864404678345,10.845850372314453,10.695642604827881,10.897230973243714
2023-01-02,54.69055437275235,P,10.918508529663086,10.969846725463867,11.008350467681884,11.14036283493042,10.85916015625,10.687797632217407,10.901321711540222
2023-01-03,53.80669738992134,P,10.9276762008667,10.940510749816895,10.996432685852051,11.129820156097413,10.869568328857422,10.677709140777587,10.904479403495788
2023-01-04,54.382620575509016,P,11.028519630432127,10.962512969970701,10.990015411376952,11.125236463546752,10.881811904907227,10.671143922805786,10.90831928730011
2023-01-05,53.76829673685978,P,10.9276762008667,10.94417781829834,10.984514904022216,11.101859283447265,10.890949783325196,10.666174907684326,10.912544856071472
2023-01-06,54.95142706808374,P,11.184367179870604,10.997349548339844,10.997349452972411,11.094066858291626,10.901410617828368,10.665928411483765,10.917119483947754
2023-01-09,56.108282488096364,A,11.184367179870604,11.050521278381348,11.010184001922607,11.081232357025147,10.914956455230714,10.665681915283203,10.921961078643799
2023-01-10,57.07043315595521,A,11.111026763916016,11.087191390991212,11.013851070404053,11.061063814163209,10.926854000091552,10.663803853988647,10.926435971260071
2023-01-11,57.96944526754896,A,11.16603183746338,11.11469383239746,11.038603401184082,11.047312545776368,10.953461837768554,10.66166748046875,10.931096906661987
2023-01-12,59.39378293013298,A,11.184367179870604,11.166032028198241,11.05510492324829,11.044562244415284,10.981706657409667,10.657469072341918,10.9357160282135
2023-01-13,59.41908351679579,A,11.120193481445312,11.153197288513184,11.075273418426514,11.04685411453247,11.00159070968628,10.657119722366334,10.939168882369994
2023-01-16,59.485636106685234,A,11.120193481445312,11.140362548828126,11.095441913604736,11.05189619064331,11.020385932922363,10.658207426071167,10.942577242851257
2023-01-17,60.17016392570517,A,11.138529777526855,11.145863151550293,11.116527271270751,11.056479978561402,11.039547882080079,10.660197019577026,10.946388754844666
2023-01-18,59.21663650807729,P,10.89100742340088,11.090858268737794,11.102776050567627,11.04639573097229,11.05738878250122,10.66123824119568,10.948784666061401
2023-01-19,57.51043951840728,P,10.771827697753906,11.008350372314453,11.087191200256347,11.035853052139283,11.06195795059204,10.661177501678466,10.950718159675597
2023-01-20,56.404618523910905,P,10.89100742340088,10.962513160705566,11.057855224609375,11.027602338790894,11.068547744750976,10.66212890625,10.95324755191803
2023-01-23,55.63816796333563,P,11.001016616821287,10.938677787780762,11.039520168304444,11.024852085113526,11.074615688323975,10.664180402755738,10.956949920654298
2023-01-24,53.75650011791905,P,10.762660026550291,10.86350383758545,11.004683494567871,11.009267282485961,11.076279430389404,10.665375213623047,10.958437128067017
2023-01-25,53.09427173993033,P,10.799331665039062,10.845168685913086,10.968013477325439,11.003308439254761,11.080128364562988,10.663579559326172,10.958995308876037
2023-01-26,53.22928908497829,P,10.84516716003418,10.85983657836914,10.934093475341797,10.994599199295044,11.083079319000245,10.661516389846803,10.960138635635376
2023-01-27,53.607345294538824,P,10.95517921447754,10.872670936584473,10.91759204864502,10.996432733535766,11.08768611907959,10.659555244445801,10.963389344215393
2023-01-30,52.66237124550927,P,10.799331665039062,10.832333946228028,10.885505867004394,10.990473890304566,11.086090984344482,10.655309753417969,10.965549354553223
2023-01-31,54.08244533957865,P,11.056021690368652,10.8910062789917,10.877255058288574,10.996891164779663,11.087374458312988,10.657532768249512,10.969170804023742
2023-02-01,55.344019753149404,P,11.06518840789795,10.944177627563477,10.894673156738282,10.998724603652954,11.087191104888916,10.661662149429322,10.971013770103454
2023-02-02,56.979889143367274,A,11.184367179870604,11.012017631530762,10.93592710494995,11.01155915260315,11.089391326904297,10.666529626846314,10.972918696403504
2023-02-03,57.264620737222685,A,11.028519630432127,11.02668571472168,10.949678325653077,11.003766775131226,11.088474597930908,10.671018180847168,10.975290246009827
2023-02-06,58.19261115384199,A,10.936843872070312,11.05418815612793,10.943261051177979,10.991390609741211,11.087374515533448,10.673682641983032,10.97791533946991
2023-02-07,57.52888957402223,A,10.900175094604492,11.023018836975098,10.957012557983399,10.980848026275634,11.083340854644776,10.678883924484253,10.979155721664428
2023-02-08,53.950930508330345,P,10.322620391845703,10.874505233764648,10.909341430664062,10.938677453994751,11.063355693817138,10.680305805206299,10.972391414642335
2023-02-09,49.71045809485097,B,10.285950660705566,10.69482192993164,10.853419780731201,10.893756628036499,11.042087078094482,10.68199613571167,10.96757951259613
2023-02-10,46.79712415273877,B,10.38679313659668,10.566476631164551,10.796581172943116,10.857086610794067,11.020635089874268,10.686237392425538,10.962515411376954
2023-02-13,45.10034330527228,B,10.49680233001709,10.478468322753907,10.766328239440918,10.825917053222657,11.005600337982179,10.69321195602417,10.958891248703003
2023-02-14,43.32029375740106,B,10.45096492767334,10.388626289367675,10.705822563171386,10.79153881072998,10.991849040985107,10.700907697677613,10.955260372161865
2023-02-15,45.46098642263357,B,10.55180835723877,10.43446388244629,10.65448455810547,10.774578857421876,10.980481338500976,10.707524976730348,10.952356185913086
2023-02-16,47.267490876776776,B,10.46013355255127,10.469300460815429,10.582061195373536,10.758994150161744,10.961779613494873,10.714586534500121,10.94872667312622
2023-02-17,48.55278229617678,B,10.469301223754885,10.48580207824707,10.52613935470581,10.737908840179443,10.944361324310302,10.721921243667602,10.94425308227539
2023-02-20,48.49941687424097,B,10.469301223754885,10.480301856994629,10.479385089874267,10.711323070526124,10.924926204681396,10.72653389930725,10.939023089408874
2023-02-21,47.332282544372134,B,10.157605171203612,10.421629905700684,10.40512809753418,10.681070327758789,10.897790355682373,10.7257612323761,10.930499310493468
2023-02-22,46.058602578859286,B,10.212611198425291,10.353790473937988,10.39412717819214,10.6517343044281,10.873221435546874,10.727262563705445,10.924920258522034
2023-02-23,45.975286921723416,B,10.359291076660156,10.333621978759766,10.401461219787597,10.6274405002594,10.855619792938233,10.73041217803955,10.91905122756958
2023-02-24,45.943733791124394,B,10.34095573425293,10.307952880859375,10.396877479553222,10.59672932624817,10.84095178604126,10.736009750366211,10.913224000930786
2023-02-27,46.41462600914292,B,10.38679313659668,10.291451263427735,10.385876560211182,10.57610239982605,10.828300609588624,10.741067600250243,10.907092013359069
2023-02-28,48.20036802327139,B,10.324698448181152,10.324869918823243,10.373249912261963,10.539536237716675,10.813857498168945,10.746502599716187,10.900514841079712
2023-03-01,48.98987010080504,B,10.333965301513672,10.349140739440918,10.351465606689453,10.50297508239746,10.798682956695556,10.753754224777222,10.893939085006714
2023-03-02,48.897069237132484,B,10.389573097229004,10.355197143554687,10.344409561157226,10.46323537826538,10.786820793151856,10.757297391891479,10.887057557106019
2023-03-03,48.97660045994245,B,10.408109664916992,10.3686279296875,10.338290405273437,10.432214879989624,10.773862552642822,10.763022089004517,10.879325652122498
2023-03-06,48.18873850554306,B,10.241283416748049,10.339525985717774,10.315488624572755,10.39743685722351,10.75756778717041,10.765717506408691,10.870759615898132
2023-03-07,47.258450660305954,B,10.120798110961914,10.298745918273926,10.311807918548585,10.358468008041381,10.738496627807617,10.765302648544312,10.862534213066102
2023-03-08,46.93046264858296,B,10.148601531982422,10.261673164367675,10.305406951904297,10.349767065048217,10.723098487854005,10.766436100006104,10.854043669700623
2023-03-09,46.15269647797851,B,10.05592155456543,10.194942855834961,10.275069999694825,10.33826560974121,10.703829879760741,10.768185234069824,10.843922119140625
2023-03-10,44.57414504316247,B,9.953970909118652,10.104115104675293,10.236371517181396,10.31662449836731,10.684539127349854,10.765194749832153,10.833560256958007
2023-03-13,43.79815688937629,B,9.963239669799805,10.048506355285644,10.194016170501708,10.289946365356446,10.665433750152587,10.762296953201293,10.822795662879944
2023-03-14,43.843534719226575,B,10.092992782592772,10.042945289611817,10.17084560394287,10.272047758102417,10.648740081787109,10.759154205322266,10.812724747657775
2023-03-15,42.64674840045684,B,9.953970909118652,10.004019165039063,10.13284616470337,10.24215588569641,10.62724910736084,10.754530506134033,10.802542524337769
2023-03-16,42.43785824172513,B,10.000311851501465,9.992897224426269,10.093920040130616,10.21916480064392,10.608701820373534,10.749825801849365,10.793400349617004
2023-03-17,42.487761550952875,B,9.916899681091309,9.985482978820801,10.044799041748046,10.191544723510741,10.58335247039795,10.74238154411316,10.78568233013153
2023-03-20,43.705303843548045,B,10.120798110961914,10.016994667053222,10.032750511169434,10.174119567871093,10.562081089019776,10.738518772125245,10.781094484329223
2023-03-21,44.82774919580016,B,10.185674667358398,10.035531044006348,10.039238166809081,10.175523042678833,10.543574047088622,10.735214023590087,10.777729172706604
2023-03-22,46.3876020463457,B,10.01884937286377,10.048506736755371,10.026262950897216,10.165834951400758,10.52063039779663,10.737046117782592,10.773484830856324
2023-03-23,47.78089284148254,B,10.046653747558594,10.057775115966797,10.025336170196534,10.150203084945678,10.497876129150391,10.73979139328003,10.771130928993225
2023-03-24,49.887640975453515,B,10.13006591796875,10.100408363342286,10.042945671081544,10.13965859413147,10.47807357788086,10.73983214378357,10.769149169921874
2023-03-27,50.64277489625686,C,10.167139053344728,10.109676551818847,10.063335609436034,10.128675889968871,10.459012489318848,10.739699211120605,10.767352776527405
2023-03-28,50.85334045141431,C,10.22274684906006,10.11709098815918,10.076311016082764,10.123578310012817,10.440696830749511,10.740122356414794,10.764936265945435
2023-03-29,52.15776315042979,C,10.296892166137695,10.172699546813964,10.110603141784669,10.12172465324402,10.428814525604247,10.743101654052735,10.763159923553467
2023-03-30,52.977227584321696,C,10.324698448181152,10.228308486938477,10.143041801452636,10.118480920791626,10.419871940612794,10.740914945602418,10.761163353919983
2023-03-31,54.0719479014854,C,10.547131538391112,10.31172161102295,10.206064987182618,10.125432014465332,10.412994422912597,10.740771083831786,10.75816828250885
2023-04-03,54.761178550849735,C,10.472987174987791,10.372891235351563,10.241283893585205,10.137017202377319,10.402433834075929,10.738524761199951,10.754982118606568
2023-04-04,55.268326226571695,C,10.398842811584473,10.408110427856446,10.262600708007813,10.150919437408447,10.395157489776611,10.735718460083008,10.751604857444763
2023-04-05,55.25538833432352,C,10.482254981994627,10.445182991027831,10.308941268920899,10.167602109909057,10.388815956115723,10.734472160339356,10.747656683921814
2023-04-06,55.25591997129231,C,10.42664623260498,10.465572547912597,10.346940517425537,10.186138343811034,10.38044553756714,10.731762428283691,10.74396936416626
2023-04-07,54.28130620988759,C,10.42664623260498,10.441475486755369,10.37659854888916,10.20977210998535,10.369874877929687,10.728780498504639,10.739832968711854
2023-04-10,53.270020872701444,C,10.278356552124023,10.402549362182617,10.38772029876709,10.225527954101562,10.359455375671386,10.722773180007934,10.734955124855041
2023-04-11,51.82606278890284,C,10.185674667358398,10.359915733337402,10.384013080596924,10.230162048339844,10.342048435211181,10.714711446762085,10.730018033981324
2023-04-12,49.97840993148966,C,10.21347999572754,10.306160736083985,10.375671863555908,10.243137502670288,10.325014266967774,10.706102685928345,10.724276909828186
2023-04-13,48.95535925323177,C,10.371036529541016,10.295038795471191,10.380305671691895,10.261673736572266,10.308747653961182,10.69906949043274,10.719278650283814
2023-04-14,47.969568951111405,B,10.28762435913086,10.267234420776367,10.354354953765869,10.280209970474242,10.293929748535156,10.691202173233032,10.714851307868958
2023-04-17,47.67149658467458,B,10.28762435913086,10.269087982177734,10.335818672180176,10.28855128288269,10.280945358276368,10.684159936904907,10.709705448150634
2023-04-18,48.334673395262534,B,10.343233108520508,10.300599670410156,10.33025770187378,10.296429204940797,10.269806518554688,10.676573686599731,10.705466346740723
2023-04-19,49.00680487732536,C,10.269087791442873,10.311721229553225,10.308940982818603,10.308941125869753,10.268735866546631,10.666045780181884,10.701215777397156
2023-04-20,48.7498026905638,B,10.21347999572754,10.280209922790528,10.28762435913086,10.317282438278198,10.26728645324707,10.654686765670776,10.69664225101471
2023-04-21,48.82950233807305,C,10.2505521774292,10.272795486450196,10.27001495361328,10.32330675125122,10.264561634063721,10.642598361968995,10.691849927902222
2023-04-24,49.04409656007632,B,10.25981903076172,10.267234420776367,10.268161201477051,10.327940750122071,10.259821968078613,10.632711153030396,10.687777547836303
2023-04-25,47.92779389487141,B,10.028116226196287,10.204211044311524,10.25240535736084,10.318209218978883,10.251364994049073,10.62160701751709,10.68119942188263
2023-04-26,46.51185804429473,B,9.93543529510498,10.137480545043946,10.224600887298584,10.300136375427247,10.239037532806396,10.609759435653686,10.674831514358521
2023-04-27,45.944433352127696,B,10.120798110961914,10.11894416809082,10.199577045440673,10.289941358566285,10.23225082397461,10.597015218734741,10.668671889305115
2023-04-28,45.466908222400946,B,10.167139053344728,10.102261543273926,10.187528514862061,10.270941734313965,10.226207580566406,10.585284452438355,10.66292360305786
2023-05-01,45.003479059008015,B,10.2505521774292,10.100408172607422,10.183821296691894,10.259819984436035,10.221832599639892,10.573379402160645,10.656963667869569
2023-05-02,45.300335861257196,B,10.120798110961914,10.118944549560547,10.161577796936035,10.245917749404907,10.221096458435058,10.559443407058716,10.649636435508729
2023-05-03,42.64929138811831,B,9.277398109436035,9.987337112426758,10.062408828735352,10.18567490577698,10.202392196655273,10.537806816101075,10.638182015419007
2023-05-04,40.129907505230385,B,9.462760925292969,9.855729675292968,9.987336921691895,10.137480640411379,10.18446159362793,10.52004069328308,10.626935892105102
2023-05-05,38.34330479908126,B,9.657392501831056,9.753780364990234,9.92802095413208,10.099017953872682,10.170790328979493,10.505871057510376,10.617067093849181
2023-05-08,36.41483895206259,B,9.694463729858398,9.642562675476075,9.871485424041747,10.0698233127594,10.156943740844726,10.492622175216674,10.606979484558105
2023-05-09,34.657397493844265,B,9.555442810058594,9.52949161529541,9.82421808242798,10.038311719894411,10.141558628082276,10.477708063125611,10.5974990940094
2023-05-10,37.412979605499295,B,9.629587173461914,9.599929428100586,9.793633270263673,10.009117078781127,10.12747106552124,10.463077011108398,10.588524141311645
2023-05-11,39.05966477583765,B,9.601781845092772,9.627733612060547,9.741731643676758,9.970654344558715,10.111715240478516,10.449268016815186,10.579993977546692
2023-05-12,39.51160385276132,B,9.546173095703123,9.605489730834961,9.679635047912598,9.933581781387328,10.094476509094239,10.43416953086853,10.572622818946838
2023-05-15,40.0020145729898,B,9.601781845092772,9.586953353881835,9.614758014678955,9.899289655685426,10.081686477661133,10.419627132415771,10.564990801811218
2023-05-16,40.28184780173658,B,9.47202968597412,9.57027072906494,9.549881172180175,9.855729484558106,10.068711109161377,10.403603868484497,10.55666512966156
2023-05-17,40.13275536059911,B,9.499834060668944,9.544320106506346,9.572124767303468,9.817266798019407,10.055735759735107,10.389417123794555,10.547086319923402
2023-05-18,40.28378368571465,B,9.47202968597412,9.518369674682615,9.573051643371581,9.780194282531737,10.044057922363281,10.373943901062011,10.537727761268616
2023-05-19,40.728644156075696,B,9.481295585632324,9.505394172668456,9.555441951751709,9.741731452941893,10.034604415893554,10.359571771621704,10.527607188224792
2023-05-22,40.97740417400416,B,9.518369674682615,9.488711738586424,9.537832546234132,9.704658985137938,10.02570701599121,10.3455703830719,10.516684007644653
2023-05-23,41.610323261739325,B,9.4930419921875,9.492914199829102,9.531592464447021,9.6779052734375,10.013708000183106,10.331224040985107,10.504466590881348
2023-05-24,40.876868407777415,B,9.324193000793455,9.457785987854004,9.501053047180175,9.647343158721922,10.001112442016602,10.31418077468872,10.492662348747253
2023-05-25,39.9009546201293,B,9.202248573303224,9.403829765319824,9.46109972000122,9.601415681838988,9.985151176452638,10.296926498413086,10.481550703048706
2023-05-26,38.89547870553788,B,9.183485984802246,9.344267845153809,9.424831008911132,9.552233028411864,9.970482902526856,10.276917686462403,10.471423048973083
2023-05-29,37.66581694021465,B,9.183485984802246,9.277291107177735,9.38300142288208,9.498879718780517,9.951736660003663,10.25690887451172,10.46129539489746
2023-05-30,36.31021611771209,B,9.136584281921388,9.205999565124511,9.349456882476806,9.44966902732849,9.930754852294921,10.237164449691772,10.45048415184021
2023-05-31,35.895273156025624,B,9.042779922485352,9.14971694946289,9.303751468658447,9.437938117980956,9.911233463287353,10.215931930541991,10.438799705505371
2023-06-01,36.12082260257049,B,9.117822647094728,9.13283176422119,9.268330764770507,9.420691204071044,9.892656841278075,10.195266485214233,10.426367778778076
2023-06-02,37.43934987836521,B,9.352334976196287,9.1666015625,9.255434703826904,9.405438327789305,9.877102222442627,10.177587900161743,10.417353811264038
2023-06-05,39.10902200301106,B,9.380475997924805,9.205999565124511,9.241645336151123,9.389738941192626,9.861368961334229,10.160190725326538,10.409199075698853
2023-06-06,40.927270694548916,B,9.380475997924805,9.254777908325195,9.230388736724853,9.380990600585935,9.844523544311523,10.142610187530517,10.401403603553772
2023-06-07,43.17509207413966,B,9.483662605285645,9.342954444885255,9.246335697174072,9.373694372177123,9.828258953094483,10.128536739349364,10.394887490272522
2023-06-08,45.19755796849335,C,9.455519676208496,9.410493850708008,9.2716628074646,9.366381263732908,9.81087537765503,10.115373659133912,10.388275580406189
2023-06-09,45.553060371370016,C,9.389857292175291,9.417998313903809,9.292299938201904,9.358565473556517,9.787729892730713,10.100362157821655,10.381245532035827
2023-06-12,45.80193040572532,C,9.408617973327637,9.423626708984376,9.314813137054443,9.34890727996826,9.76644250869751,10.084438171386719,10.374309287071227
2023-06-13,46.76470073105859,C,9.530564308166504,9.453644371032714,9.354211139678956,9.35183401107788,9.74907693862915,10.072117214202882,10.368746213912964
2023-06-14,46.7043177427156,C,9.530564308166504,9.463024711608886,9.40298957824707,9.353370523452758,9.730043125152587,10.059429540634156,10.361504549980163
2023-06-15,47.07120021391742,C,9.6431303024292,9.500546836853028,9.455520343780517,9.361925554275512,9.714372806549072,10.047409172058105,10.354462780952453
2023-06-16,48.11348134746535,C,9.708794593811035,9.564334297180176,9.491166305541991,9.373300504684448,9.700015773773194,10.03494532585144,10.34725028514862
2023-06-19,49.240030087133015,C,9.708794593811035,9.624369621276855,9.523998165130616,9.382821750640868,9.688624534606934,10.02403995513916,10.339674854278565
2023-06-20,48.85204267276487,C,9.55870532989502,9.629997825622558,9.541821098327636,9.386104917526245,9.676085147857666,10.009066791534424,10.333299779891968
2023-06-21,48.63483987426034,C,9.521183013916016,9.62812156677246,9.545573139190674,9.395954418182374,9.662239208221436,9.993626737594605,10.327644443511963
2023-06-22,47.51098539165678,C,9.446139335632324,9.588723373413085,9.544635105133057,9.408148956298827,9.643741264343262,9.976244459152221,10.321387042999268
2023-06-23,45.78707240722056,C,9.25853157043457,9.498670768737792,9.531502532958985,9.411901235580444,9.623159408569336,9.958544578552246,10.314781379699706
2023-06-26,44.33120842114523,C,9.342954635620115,9.42550277709961,9.524936199188232,9.419874668121338,9.604266014099121,9.942605686187743,10.308144164085387
2023-06-27,44.1354162097004,B,9.446139335632324,9.40298957824707,9.516493701934815,9.435352420806884,9.586324138641357,9.928065328598022,10.303474626541139
2023-06-28,43.57630353392633,B,9.202248573303224,9.339202690124512,9.483662128448486,9.443325853347778,9.564987354278564,9.916861610412598,10.298583707809449
2023-06-29,43.86048031908363,B,9.28667163848877,9.3073091506958,9.448016262054443,9.45176830291748,9.546451187133789,9.90686882019043,10.29443247795105
2023-06-30,44.99410271140272,B,9.361716270446776,9.327946090698243,9.413308429718018,9.452237367630005,9.52867446899414,9.89661805152893,10.291427721977234
2023-07-03,46.06236867245169,B,9.455519676208496,9.350459098815918,9.387980937957764,9.455989551544189,9.512588481903077,9.886205224990844,10.289708590507507
2023-07-04,46.75183453818738,B,9.455519676208496,9.352335166931152,9.37766237258911,9.459741735458374,9.50113655090332,9.876250772476196,10.288579235076904
2023-07-05,46.780538718117015,C,9.155345916748049,9.342954635620117,9.341078662872315,9.443325901031494,9.485534763336181,9.86228614807129,10.284905562400818
2023-07-06,46.726120022136776,B,9.221009254455566,9.329822158813476,9.31856565475464,9.431600379943848,9.467538986206055,9.849894905090332,10.282240719795228
2023-07-07,46.92474289309916,B,9.324193000793455,9.322317504882813,9.325131797790528,9.428317165374756,9.45068006515503,9.838443822860718,10.28018253326416
2023-07-10,45.628384246033285,B,9.108442306518556,9.252902030944824,9.301680564880371,9.413308382034302,9.427837867736816,9.824835233688354,10.275684566497803
2023-07-11,44.7028460765549,B,9.25853157043457,9.213504409790039,9.282919788360596,9.399706745147705,9.41059253692627,9.815844497680665,10.270802865028381
2023-07-12,45.982090198569495,B,9.277291297912598,9.23789348602295,9.290424060821532,9.38704309463501,9.410590400695801,9.806491298675537,10.26687693119049
2023-07-13,46.94301570686584,B,9.361716270446776,9.266034889221192,9.297928524017333,9.372972393035889,9.408569507598877,9.796515550613403,10.263463864326477
2023-07-14,46.98570732220971,B,9.314813613891602,9.264159011840821,9.293238258361816,9.353273344039916,9.401717929840087,9.786254129409791,10.261131939888001
2023-07-17,48.10551144915211,B,9.267911911010742,9.296052932739258,9.274477481842041,9.331229209899902,9.393186893463135,9.775065317153931,10.258066458702087
2023-07-18,48.993005732971476,B,9.333574295043944,9.31106147766113,9.262282943725584,9.319972658157349,9.388749523162842,9.765154075622558,10.255828337669373
2023-07-19,49.179892048440955,B,9.361716270446776,9.327946472167968,9.282919979095457,9.311999320983887,9.383392105102539,9.75543158531189,10.254592905044555
2023-07-20,49.01620938980593,B,9.333574295043944,9.322318077087402,9.294176483154295,9.306371068954467,9.378027954101562,9.74487159729004,10.25108449459076
2023-07-21,49.697658385943726,C,9.399237632751465,9.339202880859375,9.301680946350098,9.313406372070313,9.37508924484253,9.734782876968383,10.24890248298645
2023-07-24,51.04975464906577,C,9.483662605285645,9.382353019714355,9.339202976226805,9.32044177055359,9.372726860046386,9.72720666885376,10.246462087631226
2023-07-25,52.101392527004236,C,9.549325942993164,9.425503349304199,9.368282413482664,9.32560110092163,9.374272785186768,9.721491947174073,10.243397297859191
2023-07-26,52.771220017662394,C,9.521183013916016,9.457396697998046,9.392671585083006,9.34154782295227,9.374699764251709,9.715217761993408,10.240826930999756
2023-07-27,53.98805818948869,C,9.549325942993164,9.50054702758789,9.411432552337647,9.35468053817749,9.37624568939209,9.710151805877686,10.239168519973754
2023-07-28,54.730443597803195,C,9.586848258972168,9.538069152832032,9.438636016845702,9.36593713760376,9.378356742858887,9.70648057937622,10.235837664604187
