Date,GRADE,GPS,JNPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-06-08,72.1546782432652,A,92.73524475097656,85.219970703125,75.53732070922851,69.7328462600708,74.67559829711914,80.8841446685791,58.01267389297485
2000-06-09,71.81210579824841,A,87.30455017089844,85.9651596069336,78.30622749328613,70.91517066955566,74.36777984619141,81.1729679107666,58.323698863983154
2000-06-12,72.41357040441612,A,91.29842376708984,87.47016296386718,81.47452163696289,72.19368972778321,74.37800811767578,81.53509330749512,58.65469320297241
2000-06-13,74.50841621724159,A,92.3455810546875,90.24637756347656,83.91466522216797,73.4003677368164,74.58451934814452,81.90184566497803,58.99076096534729
2000-06-14,73.64512272058461,A,88.30301666259766,90.39736328125,85.91889343261718,74.5461639404297,74.64588806152344,82.22476295471192,59.30661590576172
2000-06-15,71.56250197632524,A,90.03203582763672,89.85672149658203,87.53834609985351,75.73457565307618,74.56649780273438,82.57008445739746,59.63196829795837
2000-06-16,70.63022584040345,A,88.05950927734375,90.0077133178711,87.98643646240234,76.96195411682129,74.22811645507812,82.90225597381591,59.94790453910828
2000-06-19,70.39234008517123,A,97.6057586669922,91.26918029785156,89.36967163085937,78.54975166320801,74.32552673339843,83.35107692718506,60.319040184021
2000-06-20,70.65410746867529,A,99.74880981445312,92.74982604980468,91.49810180664062,80.5880750656128,74.58074310302734,83.80890834808349,60.69886169433594
2000-06-21,72.52796708322927,A,102.52503967285156,95.59423065185547,92.99579696655273,82.65562305450439,75.04052291870117,84.30010314941406,61.091691722869875
2000-06-22,74.35895993814633,A,100.47940063476562,97.68370361328125,93.77021255493165,84.65376663208008,75.68635787963868,84.7011929321289,61.47500382423401
2000-06-23,76.33035546935692,A,95.70626068115234,99.21305389404297,94.61038360595703,86.45830554962158,76.36872146606446,84.99586112976074,61.835018463134766
2000-06-26,76.74978070218354,A,100.7716293334961,99.84622802734376,95.55770416259766,88.51611289978027,77.03939559936524,85.32949340820312,62.220035257339475
2000-06-27,75.45187078042954,A,98.53115844726562,99.60269775390626,96.17626190185547,90.04546356201172,77.46702926635743,85.65387184143066,62.59125205993652
2000-06-28,74.99794204773953,A,106.32405090332033,100.3625,97.97836532592774,91.94862937927246,78.16936248779297,85.99261856079102,62.99964744567871
2000-06-29,76.21170121844072,A,115.2858657836914,103.32379302978515,100.50374832153321,94.02104721069335,79.02463104248046,86.33306983947755,63.457276020050045
2000-06-30,77.5162048596395,A,113.43502044677734,106.86954498291016,103.04129943847656,95.51386795043945,79.84288269042969,86.62627662658691,63.89525981903076
2000-07-03,78.24582245940597,A,112.9967269897461,109.31456451416015,104.58039627075195,96.97503395080567,80.74247329711915,86.96112716674804,64.32589751243592
2000-07-04,79.92559879873205,A,112.9967269897461,112.20767822265626,105.90518798828126,98.70164489746094,81.50227935791015,87.26164024353028,64.76278574943542
2000-07-05,79.02339189621584,A,110.17176818847656,112.9772216796875,106.66986083984375,99.83282890319825,82.18123321533203,87.50419342041016,65.18932389259338
2000-07-06,76.00407863682227,A,109.3437728881836,111.78880310058594,107.55629806518554,100.66325531005859,82.73988479614258,87.6576156616211,65.6178102016449
2000-07-07,74.57232910632179,A,114.79881286621094,112.06156158447266,109.4655532836914,102.03796844482422,83.37841339111328,87.87703407287597,66.07164380073547
2000-07-10,73.40340884149616,A,114.9936752319336,112.46095123291016,110.88775787353515,103.22273101806641,83.97213439941406,88.09840110778809,66.52833905220032
2000-07-11,72.64700711015045,A,115.91902160644533,113.04541015625,112.62654418945313,104.40140304565429,84.7484994506836,88.35848838806152,66.98844339370727
2000-07-12,73.5569057253936,A,118.40301513671876,114.69165954589843,113.83444061279297,105.90640296936036,85.5979232788086,88.62709892272949,67.45650301933289
2000-07-13,77.39240092974138,A,132.08926391601562,119.24075775146484,115.5147804260254,108.0092643737793,86.81361282348632,89.05570747375488,67.98844807624818
2000-07-14,80.3034670100552,A,136.18052673339844,123.51710052490235,117.7893310546875,110.41531524658203,88.03027603149414,89.51061660766601,68.53102715492248
2000-07-17,83.17573915290403,A,135.6934356689453,127.65705261230468,120.05900192260742,112.31969909667968,89.27129150390626,89.97502296447755,69.05103915214539
2000-07-18,83.94438397787879,A,126.68292999267578,129.8098342895508,121.4276222229004,113.66640510559083,90.42561111450195,90.17301063537597,69.5399609375
2000-07-19,83.59303073527859,A,121.6175765991211,130.45274658203124,122.57220306396485,114.6210319519043,91.63935157775879,90.33325180053711,70.0058288192749
2000-07-20,82.31818607718286,A,131.65087890625,130.3650695800781,124.80291366577148,116.17960586547852,93.11902336120606,90.63571281433106,70.52072670936585
2000-07-21,79.21255677166677,A,125.3191909790039,128.19280242919922,125.85495147705078,117.66025238037109,94.35224594116211,90.85854034423828,71.0066450214386
2000-07-24,74.79824749901526,A,116.63743591308594,124.38160247802735,126.01932754516602,118.45354270935059,95.37043380737305,90.97044143676757,71.44128047943116
2000-07-25,74.14203197141937,A,126.82904815673828,124.41082611083985,127.1103302001953,119.86843719482422,96.54277435302734,91.15284339904785,71.92220642089843
2000-07-26,73.95433854750178,A,124.92950439453124,125.07321166992188,127.76297912597656,120.79870986938477,97.73362258911133,91.33207878112793,72.38612592697143
2000-07-27,69.30469568957633,A,112.46092987060548,121.23522186279297,125.80014572143554,120.65746307373047,98.6575651550293,91.38127128601074,72.7803966331482
2000-07-28,65.1394116025579,P,104.81417083740234,117.13421783447265,122.66351013183593,120.22642059326172,99.48360977172851,91.3289128112793,73.13448541641236
2000-07-31,64.16611878489807,P,110.99977111816406,116.00668487548828,120.19414367675782,120.12657279968262,100.38660903930663,91.41073791503906,73.52209978103637
2000-08-01,60.629808466771465,P,107.83392333984376,112.20765991210938,118.3092430114746,119.8684326171875,101.36364067077636,91.53225830078125,73.89745666503906
2000-08-02,56.317689809786486,P,98.96952056884766,107.01566314697266,116.04443740844727,119.30832023620606,102.11954948425293,91.62674697875977,74.22999326705933
2000-08-03,57.191919112998164,P,108.41839599609376,106.20715637207032,113.72118911743163,119.26205139160156,103.07758682250977,91.78747512817382,74.59999252319336
2000-08-04,60.144950400121424,P,112.5096435546875,107.74625091552734,112.440234375,119.1475929260254,104.13547004699707,91.93870552062988,74.9835481262207
2000-08-07,62.59896197754184,P,118.64651489257812,109.27559967041016,112.64114227294922,119.33023490905762,105.31609069824219,92.20926429748535,75.40237447738647
2000-08-08,65.8849985153092,P,123.85807037353516,112.48042907714844,112.3440444946289,119.72718734741211,106.43436920166016,92.44646026611328,75.84940984725952
2000-08-09,71.4795643089352,A,129.11819458007812,118.51016387939453,112.76291351318359,120.26294631958008,107.65151840209961,92.7002156829834,76.31332941055298
2000-08-10,74.23383463014794,A,126.43936920166016,122.1143585205078,114.16075744628907,119.9804515838623,108.70355560302734,92.91257110595703,76.76491012573243
2000-08-11,75.34317153421202,A,124.63726806640624,124.53988342285156,116.14306716918945,119.40328865051269,109.52472885131836,93.11080207824708,77.21072734832764
2000-08-14,76.06278212052473,A,132.4788818359375,127.30635681152344,118.2909782409668,119.2425609588623,110.49883834838867,93.3584691619873,77.68552450180054
2000-08-15,76.47142001850374,A,132.28408813476562,128.99156036376954,120.73599472045899,119.52261886596679,111.57522994995117,93.48510360717773,78.17420282363892
2000-08-16,75.25517542537791,A,129.60523986816406,129.0889694213867,123.79956665039063,119.92200202941895,112.41637298583984,93.6589820098877,78.64883754730225
2000-08-17,75.33579266248553,A,134.18360900878906,130.6378173828125,126.37608795166015,120.0486385345459,113.2453402709961,93.96046928405762,79.14981407165527
2000-08-18,76.00982697308548,A,133.112060546875,132.33277587890626,128.43632965087892,120.43828201293945,114.16149047851563,94.26463516235351,79.62899475097656
2000-08-21,76.06372724126466,A,135.44992065429688,132.92698364257814,130.11667022705078,121.37890625,115.04452041625977,94.71126426696777,80.1221376991272
2000-08-22,77.27331505361884,A,145.2884521484375,135.5278564453125,132.25970840454102,122.30187644958497,116.10337783813476,95.34394859313964,80.63524997711181
2000-08-23,78.96785025633012,A,145.53196716308594,138.71320190429688,133.9010856628418,123.33199958801269,117.24795684814453,95.94692245483398,81.16370447158813
2000-08-24,80.8127388435259,A,148.01596069335938,141.47967224121095,136.05874481201172,125.1097511291504,118.40763534545898,96.48706657409667,81.70652711868286
2000-08-25,82.95347297965294,A,148.79519653320312,144.61629943847657,138.47453765869142,127.30880241394043,119.62234909057617,96.92523277282714,82.24918714523315
2000-08-28,85.47075987550623,A,155.12692260742188,148.55169982910155,140.73934173583984,129.51515998840333,120.77277236938477,97.54914955139161,82.82805164337158
2000-08-29,86.0349718862135,A,152.83782958984375,150.06157531738282,142.79471588134766,131.7653553009033,121.83455276489258,98.20764793395996,83.4013152885437
2000-08-30,87.82174976143943,A,158.8772735595703,152.7306365966797,145.72191925048827,134.76074295043946,122.96159744262695,99.00106018066407,84.0023409461975
2000-08-31,90.06966286732461,A,166.57276916503906,156.44199829101564,148.9608352661133,137.66846160888673,124.28346481323243,99.98491134643555,84.64184408187866
2000-09-01,93.0446389028134,A,172.70960998535156,161.22488098144532,152.92059020996095,140.67845993041993,125.82353179931641,101.09612663269043,85.30659261703491
2000-09-04,94.82986120921224,A,172.70960998535156,164.74141845703124,156.6465591430664,143.3816146850586,127.26229141235352,102.15084350585937,85.97921516418457
2000-09-05,96.75986612127535,A,171.5406494140625,168.481982421875,159.27177886962892,145.76574363708497,128.72248123168944,103.09475524902344,86.65695171356201
2000-09-06,95.45993444450049,A,163.4068603515625,169.38789978027344,161.05926818847655,147.48017692565918,129.8641374206543,104.01674995422363,87.29710403442382
2000-09-07,93.23592613167652,A,167.4494171142578,169.5632293701172,163.00261383056642,149.53067932128906,130.90740844726562,104.96601974487305,87.93952924728393
2000-09-08,87.47422922930775,A,154.00674438476562,165.82265625,163.52376861572264,150.99915313720703,131.7188429260254,105.78086280822754,88.51291460037231
2000-09-11,80.27233830882075,A,142.65834045410156,159.81240234375,162.27691040039062,151.50812606811525,132.3120751953125,106.52727424621582,89.0390149307251
2000-09-12,74.53632676827444,A,147.86984252929688,155.07824096679687,161.78011169433594,152.28741378784179,133.00953750610353,107.25590843200683,89.56276124954223
2000-09-13,72.12782728834732,A,154.78599548339844,153.35406799316405,161.37098388671876,153.54645156860352,133.90182205200196,108.04152763366699,90.1093177986145
2000-09-14,69.09724470604196,P,154.9808349609375,150.8603515625,160.2117904663086,154.58631286621093,134.81456329345704,108.77722404479981,90.65400741577149
2000-09-15,69.29395074506893,P,157.1725311279297,151.4935089111328,158.6580825805664,155.78933639526366,135.66203765869142,109.52022552490234,91.21046730041503
2000-09-18,70.99202851645931,P,149.6232452392578,152.88648986816406,156.34944610595704,156.4980026245117,136.3546290588379,110.16338172912597,91.73851596832276
2000-09-19,73.7259184285436,A,163.5895233154297,156.03042602539062,155.55433349609376,157.41305618286134,137.30803909301758,111.02826927185059,92.34199718475342
2000-09-20,76.20053562279637,A,171.49195861816406,159.37161865234376,156.36284332275392,158.71105575561523,138.3698179626465,111.98387062072754,92.99331104278565
2000-09-21,77.72842281706814,A,164.51492309570312,161.27843627929687,156.06939392089845,159.53600387573243,139.01833114624023,112.91597198486328,93.61030796051026
2000-09-22,80.56602373910499,A,175.83889770507812,165.01170959472657,158.2526092529297,160.88818893432617,139.81149856567382,113.92088729858398,94.29208288192748
2000-09-25,85.07035365269404,A,177.5801544189453,170.60309143066405,161.74479064941406,162.01085052490234,140.64923294067384,114.96026222229004,94.98516178131104
2000-09-26,87.35803561775289,A,179.6257781982422,173.81034240722656,164.9203842163086,163.35024795532226,141.70808990478517,116.06685050964356,95.66638896942139
2000-09-27,87.15924126767881,A,175.33975219726562,174.57990112304688,166.97575988769532,164.17337188720703,142.78253341674804,117.21094249725341,96.33357301712036
2000-09-28,88.92379676944991,A,177.6775665283203,177.21242980957032,169.24543304443358,164.7286117553711,143.70306716918947,118.41104526519776,97.01197938919067
2000-09-29,86.66664003574283,A,170.61524963378906,176.1677001953125,170.58970489501954,164.62389373779297,144.60898834228516,119.48061714172363,97.65507417678833
2000-10-02,82.11205272299863,A,160.63064575195312,172.77779846191407,171.69044494628906,164.01994552612305,145.4888525390625,120.42964317321777,98.23259929656983
2000-10-03,76.47077601271621,P,156.9777069091797,168.24818420410156,171.02926330566407,163.29179840087892,146.09182571411134,121.31730003356934,98.7941326713562
2000-10-04,73.22208256909614,P,162.05528259277344,165.59129028320314,170.085595703125,163.22421951293944,146.83434127807618,122.28398193359375,99.38685796737671
2000-10-05,68.59543012744875,P,154.25027465820312,160.90583190917968,169.059130859375,162.56426239013672,147.67012817382812,123.16384666442872,99.93879266738891
2000-10-06,65.41872108694167,P,147.86984252929688,156.35675048828125,166.26222534179686,162.25741729736328,148.531241607666,124.00742568969727,100.45734373092651
2000-10-09,65.43305580069656,P,155.51657104492188,155.333935546875,164.05586700439454,162.90032882690429,149.42157760620117,124.90409332275391,101.01153076171875
2000-10-10,67.8496201806174,P,160.48455810546875,156.03530578613282,162.1417449951172,163.53106460571288,150.47459030151367,125.91911548614502,101.60038000106812
2000-10-11,69.04231979925898,P,160.5332489013672,155.73089904785155,160.66109466552734,163.81842727661132,151.70586486816407,126.9127071762085,102.19109619140625
2000-10-12,70.58792236420499,P,155.55307006835938,155.9914581298828,158.44864501953126,163.84703903198243,152.64855834960937,127.86307258605957,102.76624675750732
2000-10-13,76.75835685219074,A,178.0672149658203,162.0309326171875,159.19384155273437,164.89177322387695,153.95970977783202,129.04758991241454,103.44560691833496
2000-10-16,82.92839172766305,A,189.3668670654297,168.80099182128907,162.06746368408204,166.87895431518555,155.37411682128905,130.34510375976564,104.18105947494507
2000-10-17,85.62577476982462,A,178.6029815673828,172.42467651367187,164.22999114990233,167.6296272277832,156.469015045166,131.4516921234131,104.86374786376953
2000-10-18,86.01727674850459,A,166.67015075683594,173.6520568847656,164.69147796630858,167.3885368347168,157.22005416870118,132.43578628540038,105.4972438621521
2000-10-19,90.15244576962623,A,181.2452392578125,178.79049072265624,167.39097442626954,168.22505264282228,158.3161715698242,133.50986358642578,106.19927236557007
2000-10-20,88.66935591676393,A,180.79473876953125,179.33599548339845,170.68346405029297,168.47284469604492,159.43932098388672,134.48202491760253,106.8823667526245
2000-10-23,83.31511091156416,A,175.24227905273438,176.51107788085938,172.65603485107422,168.35595092773437,160.29458892822265,135.39671363830567,107.53769884109497
