Date,GRADE,GPS,TRGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-09-28,32.443765754960275,B,30.90502548217773,33.85305938720703,35.747693634033205,37.22078609466553,43.13092887878418,49.65575954437256,54.23475622177124
2015-09-29,29.55329534869732,B,30.171098709106445,32.408646774291995,35.11121463775635,36.763162517547606,42.66187465667725,49.34292520523071,54.07712321281433
2015-09-30,28.76790562363615,B,31.774627685546875,31.816573715209962,34.49447154998779,36.398666858673096,42.25372135162353,49.04007921218872,53.92270226478577
2015-10-01,29.12801047600321,B,32.107669830322266,31.652517318725586,33.888211250305176,36.018443965911864,41.83512577056885,48.748809795379636,53.76994652748108
2015-10-02,30.074407468223285,B,34.09975051879883,31.81163444519043,33.55270290374756,35.765578746795654,41.46186931610107,48.471474933624265,53.62745167732239
2015-10-05,33.39657672680888,B,37.31915664672852,33.09446067810059,33.47376003265381,35.67368383407593,41.1570325088501,48.2290216255188,53.49213355064392
2015-10-06,37.33187525234724,B,38.349117279052734,34.730064392089844,33.56935558319092,35.60584230422974,40.83712337493896,48.00377027511597,53.363046350479124
2015-10-07,40.81075225526421,B,39.29890060424805,36.23491897583008,34.02574634552002,35.60923376083374,40.51031108856201,47.79522436141968,53.24102076530457
2015-10-08,44.632414869176955,C,40.35353469848633,37.88409194946289,34.768304634094235,35.701745700836184,40.2113138961792,47.596675128936766,53.1242683506012
2015-10-09,47.17956044002586,C,39.58259582519531,38.98066101074219,35.39614772796631,35.83835401535034,39.91194614410401,47.3908441734314,53.00062783241272
2015-10-12,47.9169750214323,C,38.5032958984375,39.217488861083986,36.155974769592284,35.951834201812744,39.63490467071533,47.17422021865845,52.89522810935974
2015-10-13,47.99288442626915,C,37.87422180175781,39.122509765625,36.92628707885742,36.01875085830689,39.36193355560303,46.96040678024292,52.79593373298645
2015-10-14,47.453891728165665,C,37.781715393066406,38.81907272338867,37.52699584960938,36.010733699798585,39.14730670928955,46.753364429473876,52.698910055160525
2015-10-15,46.42211807789397,C,38.33678817749024,38.415723419189455,38.14990768432617,36.01905946731567,38.96721767425537,46.5633563041687,52.596582365036014
2015-10-16,45.9405488222393,C,38.182594299316406,38.13572311401367,38.55819206237793,36.05544748306274,38.8190758895874,46.38353410720825,52.508711385726926
2015-10-19,45.48716470416242,C,38.090087890625,38.05308151245117,38.635285186767575,36.054522609710695,38.62689861297608,46.204863414764404,52.431040334701535
2015-10-20,45.53439207702909,C,38.68217086791992,38.2146713256836,38.6685905456543,36.118973064422605,38.44594661712647,46.025516719818114,52.36654156684875
2015-10-21,45.44688875138288,C,37.51651382446289,38.16163101196289,38.490351867675784,36.2580491065979,38.23428020477295,45.842881717681884,52.29735569953918
2015-10-22,44.938184221258176,B,36.4187126159668,37.7780158996582,38.09686965942383,36.43258714675903,38.037908973693845,45.66899816513062,52.219256982803344
2015-10-23,44.222122902266726,B,36.178184509277344,37.37713394165039,37.75642852783203,36.57628812789917,37.845485038757325,45.48220315933227,52.13301754951477
2015-10-26,43.49233907563316,B,34.75350570678711,36.709817504882814,37.38144950866699,36.76871213912964,37.61149265289307,45.284215717315675,52.03965472221375
2015-10-27,41.678378289818276,B,32.668907165527344,35.507164764404294,36.860918045043945,36.893602561950686,37.33926197052002,45.066176090240475,51.9336162853241
2015-10-28,40.75200833576444,B,33.970245361328125,34.79791107177734,36.479771041870116,37.00338344573974,37.12278514862061,44.85302602767944,51.82708643913269
2015-10-29,40.65193509678174,B,34.421756744384766,34.398519897460936,36.08826789855957,37.11908779144287,37.00883678436279,44.6496441078186,51.72515675544739
2015-10-30,41.15729252297968,B,35.839012145996094,34.330685424804685,35.85390968322754,37.206050872802734,36.94087238311768,44.462755832672116,51.630673837661746
2015-11-02,42.28660846636561,B,36.50373458862305,34.680731201171874,35.695274353027344,37.16527976989746,36.93961261749268,44.27494066238403,51.53810290336609
2015-11-03,42.52753991340944,B,31.907062530517575,34.52836227416992,35.01776351928711,36.843177032470706,36.85345020294189,44.0466562461853,51.42038603782654
2015-11-04,41.93313162399914,B,31.43674087524414,34.021661376953126,34.409786224365234,36.45006904602051,36.74789005279541,43.81171388626099,51.3148544216156
2015-11-05,40.649525898847145,B,31.443010330200195,33.425912094116214,33.91221599578857,36.0045428276062,36.58805854797363,43.57469623565674,51.21315731048584
2015-11-06,38.24697435290331,B,30.33302879333496,32.32471542358398,33.32770042419433,35.54206447601318,36.381110954284665,43.33201524734497,51.101698083877565
2015-11-09,35.30138729221658,B,29.818811416625977,30.98773078918457,32.834230995178224,35.10784025192261,36.16264549255371,43.06470672607422,50.97318273544312
2015-11-10,34.567868729182,B,29.254413604736328,30.45720100402832,32.49278163909912,34.67684984207153,35.96126235961914,42.78442451477051,50.82757246017456
2015-11-11,33.41135361302779,B,27.423274993896484,29.65450782775879,31.838084602355956,34.158927822113036,35.72843704223633,42.49028999328613,50.68389757156372
2015-11-12,31.64000937888935,B,25.780254364013672,28.521956634521484,30.973934364318847,33.53110113143921,35.44979957580566,42.19181934356689,50.51991664886474
2015-11-13,30.632993608556244,B,25.99346923828125,27.654044723510744,29.989380073547363,32.921644878387454,35.18652786254883,41.89487003326416,50.3637593460083
2015-11-16,30.390298713263686,B,27.153610229492188,27.121004486083983,29.05436763763428,32.37482099533081,34.94645896911621,41.62454837799072,50.21522100448608
2015-11-17,29.732703670325822,B,26.49515724182129,26.569153213500975,28.513177108764648,31.76547031402588,34.6822431564331,41.344527072906494,50.06175395011902
2015-11-18,30.433096252419844,B,26.95294189453125,26.47508659362793,28.06479721069336,31.237291717529295,34.43668056488037,41.08301034927368,49.922030534744266
2015-11-19,31.95866784041841,B,26.401100158691406,26.599255752563476,27.56060619354248,30.736411094665527,34.19463665008545,40.81224901199341,49.77148722648621
2015-11-20,33.00823305976615,B,25.19077491760254,26.438716888427734,27.04638080596924,30.187040615081788,33.96144355773926,40.52938442230224,49.61280132293701
2015-11-23,33.466589806832786,B,24.82706069946289,25.973406982421874,26.54720573425293,29.690718364715575,33.73331092834473,40.25497692108154,49.45229684829712
2015-11-24,34.39978841424913,B,26.043642044067383,25.883103942871095,26.226128578186035,29.359455108642578,33.52346599578858,39.97215074539184,49.28232974052429
2015-11-25,34.43378064760962,B,25.44161796569824,25.580839157104492,26.02796287536621,28.933023738861085,33.27345718383789,39.699002265930176,49.1107465171814
2015-11-26,34.603057558672454,B,25.44161796569824,25.388942718505856,25.99409923553467,28.484016799926756,33.018884086608885,39.41785215377808,48.947799615859985
2015-11-27,34.98147531116931,B,25.04654693603516,25.360097122192382,25.89940700531006,27.94439353942871,32.77071834564209,39.13299566268921,48.78136214256287
2015-11-30,35.046519245223514,B,24.645198822021484,25.3237247467041,25.64856586456299,27.351466751098634,32.5014506149292,38.82958818435669,48.611008920669555
2015-12-01,34.53375680963534,B,24.030637741088867,24.921123886108397,25.402113914489746,26.9576455116272,32.234200134277344,38.51246078491211,48.43800716400146
2015-12-02,34.13919975440435,B,23.12761116027832,24.458322525024414,25.019580841064453,26.542189025878905,32.00205249786377,38.20035223007202,48.255944662094116
2015-12-03,33.52419368060534,B,22.588293075561523,23.88765754699707,24.638300132751464,26.099453163146972,31.795259323120117,37.886820793151855,48.073367500305174
2015-12-04,31.763290265475902,B,18.95736694335937,22.669821548461915,24.01495933532715,25.530670070648192,31.508323364257812,37.53978973388672,47.86639324188232
2015-12-07,29.608613541471154,B,16.323524475097656,21.005486679077148,23.164605712890626,24.855905723571777,31.216693344116212,37.17381111145019,47.64846185684204
2015-12-08,27.974617717681863,B,17.590274810791016,19.717414093017577,22.31926898956299,24.27269878387451,30.965076866149904,36.81347576141357,47.439621906280514
2015-12-09,27.543137439700857,B,19.697343826293945,19.031360626220703,21.74484157562256,23.886402225494386,30.723531188964845,36.48862627029419,47.23771117210388
2015-12-10,27.434783324917134,B,20.11750221252441,18.537202453613283,21.212430000305176,23.603264617919923,30.483727836608885,36.159426803588865,47.03362831115723
2015-12-11,28.044591355020064,B,17.822303771972656,18.31018981933594,20.490005683898925,23.19470634460449,30.158178901672365,35.81002410888672,46.823402919769286
2015-12-14,29.390036409224006,B,17.452308654785156,18.535946655273438,19.770716667175293,22.70964126586914,29.760841941833498,35.4589372253418,46.615873126983644
2015-12-15,30.148557017113774,B,17.715696334838867,18.56103096008301,19.13922252655029,22.27066822052002,29.348173522949217,35.09264844894409,46.413357191085815
2015-12-16,29.548773094169956,B,17.73451042175293,18.168464279174806,18.599912452697755,21.809746646881102,28.916885719299316,34.71359840393066,46.215935459136965
2015-12-17,28.246508920871303,B,16.568090438842773,17.458581924438477,17.99789218902588,21.318096160888672,28.441176834106447,34.326245365142825,46.022530183792114
2015-12-18,28.09018998134205,B,16.14166259765625,17.122453689575195,17.716321754455567,20.865640544891356,27.972358169555665,33.942152156829835,45.83320498466492
2015-12-21,28.48592051332668,B,16.342336654663086,16.90045928955078,17.718202972412108,20.441404342651367,27.529138984680177,33.58202182769775,45.64500438690185
2015-12-22,28.999940948175688,B,16.963171005249023,16.749954223632812,17.65549259185791,19.98738079071045,27.11091796875,33.236425762176516,45.45757449150086
2015-12-23,30.01313091083954,B,17.67180061340332,16.73741226196289,17.452938270568847,19.598889923095705,26.70871967315674,32.928013191223144,45.267142353057864
2015-12-24,31.35491949374662,B,17.069778442382812,16.837749862670897,17.148165893554687,19.180297946929933,26.28337947845459,32.62529857635498,45.0796395111084
2015-12-25,32.429450730565144,B,17.069778442382812,17.02337303161621,17.072913360595702,18.781459522247314,25.861123161315916,32.34009952545166,44.89007600784302
2015-12-28,32.64029009476278,B,16.34861183166504,17.0246280670166,16.96254367828369,18.366630172729494,25.42629364013672,32.0265961265564,44.69420966148377
2015-12-29,32.73282794072086,B,16.411319732666016,16.9142578125,16.832106018066405,17.985664272308348,24.98087661743164,31.713411617279053,44.50092967033386
2015-12-30,32.579776765054675,B,16.336063385009766,16.647110366821288,16.69226131439209,17.64608688354492,24.55726760864258,31.395773906707763,44.30333399772644
2015-12-31,33.08236489033292,B,16.969440460205078,16.627042770385742,16.73239631652832,17.3651442527771,24.168282165527344,31.103095569610595,44.10178389549255
2016-01-01,33.563197613207784,B,16.969440460205078,16.606975173950197,16.815174102783203,17.265747928619383,23.784107284545897,30.81479616165161,43.89883986473083
2016-01-04,34.59727863405052,B,16.806394577026367,16.698531723022462,16.86157989501953,17.28989143371582,23.425165061950683,30.518328857421874,43.68844411849975
2016-01-05,35.56054688268945,B,16.543012619018555,16.72487030029297,16.819564056396484,17.237528324127197,23.102647171020507,30.220954570770264,43.48088294029236
2016-01-06,35.539045746326146,B,14.54255199432373,16.36616802215576,16.506639194488525,16.979788732528686,22.71409330368042,29.91843922615051,43.26574373722077
2016-01-07,34.62664171080549,B,13.457655906677246,15.663811111450196,16.145426940917968,16.646796417236327,22.29481128692627,29.65182403564453,43.04560432434082
2016-01-08,33.79483487184942,B,14.166288375854492,15.103180694580079,15.855077934265136,16.46399564743042,21.861356811523436,29.401114597320557,42.82900807380676
2016-01-11,32.70253032170993,B,13.714771270751951,14.484856033325196,15.591693878173825,16.27711877822876,21.405577545166015,29.172595081329344,42.601699628829955
2016-01-12,32.01998587206542,B,13.808837890625,13.938021087646485,15.331445693969727,16.081775856018066,21.043613052368165,28.94853162765503,42.37149788856507
2016-01-13,31.42293666567169,B,10.8363618850708,13.196783065795898,14.78147554397583,15.73686842918396,20.631605472564697,28.689747762680053,42.12882777690888
2016-01-14,31.547491366243424,B,11.783288955688477,12.861909675598145,14.26286039352417,15.497628355026245,20.238411045074464,28.413234796524048,41.88295273303986
2016-01-15,30.787847465591387,B,10.685857772827148,12.165823554992675,13.634502124786376,15.22483811378479,19.845467624664305,28.113289289474487,41.63165107250214
2016-01-18,30.168338029762513,B,10.685857772827148,11.560040855407715,13.022448444366455,14.942014169692992,19.46280855178833,27.81272702217102,41.383713040351864
2016-01-19,29.01383914328754,B,10.04621124267578,10.807515525817871,12.372768306732178,14.596166181564332,19.078644504547118,27.51995343208313,41.12387981891632
2016-01-20,29.35223748635792,B,10.177902221679688,10.675823593139649,11.936303329467773,14.221471261978149,18.733737049102782,27.231087045669554,40.85064426898956
2016-01-21,30.0385080924319,B,11.751933097839355,10.669552421569824,11.765731048583984,13.955578994750976,18.453170623779297,26.95148509979248,40.59012744903564
2016-01-22,31.722555508428727,B,12.824284553527832,11.09723777770996,11.631530666351319,13.743304300308228,18.189786930084228,26.688157396316527,40.33821478366852
2016-01-25,33.40160059084457,B,13.012413024902344,11.562548828125,11.561294841766358,13.576494359970093,17.906962985992433,26.426710977554322,40.08430336475372
2016-01-26,35.79828429533074,B,13.978157043457031,12.34893798828125,11.57822675704956,13.454836225509643,17.656622982025148,26.169433069229125,39.83719036579132
2016-01-27,37.90581104833571,B,14.10357666015625,13.134072875976562,11.904948234558105,13.343211889266968,17.399635677337645,25.91815812110901,39.5881892824173
2016-01-28,39.27738432840885,C,14.837289810180664,13.751144218444825,12.210348320007324,13.236604356765747,17.16835947036743,25.681498060226442,39.3374627828598
2016-01-29,40.15878040975023,C,14.654677391052246,14.117222785949707,12.607230281829834,13.120866203308106,16.957637519836425,25.45954053878784,39.08697487831116
2016-02-01,40.73554029091476,C,14.028576850891112,14.320455551147461,12.94150218963623,12.981975317001343,16.74166784286499,25.23748938560486,38.83384120464325
2016-02-02,40.74135467587455,C,14.041618347167969,14.33314781188965,13.34104290008545,12.856905603408814,16.501627368927004,25.012546682357787,38.58334849834442
2016-02-03,40.735870235060666,C,14.511194229125977,14.414671325683594,13.774372100830078,12.855337715148925,16.283018894195557,24.778238039016724,38.332567257881166
