Date,GRADE,GPS,ELV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-08-20,54.06400367644364,A,43.55042266845703,45.366040802001955,45.4093864440918,44.38871231079102,41.331593399047854,41.62511783599854,51.47749025344849
2008-08-21,53.670138952886646,A,43.877559661865234,44.96529541015625,45.38567047119141,44.442690849304206,41.35105819702149,41.68580211639404,51.36499523162842
2008-08-22,53.1285490496181,P,44.56454849243164,44.46150131225586,45.27607879638673,44.50771007537843,41.362180938720705,41.7536018371582,51.2540131187439
2008-08-25,52.65749314750868,P,42.986106872558594,43.90536651611328,44.971020507812504,44.49953136444093,41.35269416809082,41.8088883972168,51.13366682052612
2008-08-26,52.43919976159884,P,42.92884826660156,43.58149719238281,44.67659492492676,44.478676414489755,41.34386131286621,41.85730506896973,51.01213468551636
2008-08-27,52.41335882123487,P,42.87978363037109,43.44736938476562,44.40670509338379,44.45904808044433,41.35154930114746,41.90899314880371,50.89420095443725
2008-08-28,52.41297558929663,P,43.39501953125,43.350861358642575,44.15807838439942,44.48399181365967,41.41337860107422,41.96395259857178,50.77884340286255
2008-08-29,52.38506863850956,P,43.17420959472656,43.072793579101564,43.76714744567871,44.533881187438965,41.486821517944335,42.01948459625244,50.66037817001343
2008-09-01,52.512988475630635,P,43.17420959472656,43.11041412353516,43.50789031982422,44.50321159362793,41.54717887878418,42.06381210327149,50.54031805038452
2008-09-02,52.545175400517714,P,42.74892425537109,43.07442932128906,43.32796325683593,44.39075698852539,41.60066612243652,42.09145530700684,50.41207956314087
2008-09-03,52.613249346676895,P,43.18236541748047,43.134945678710935,43.29115753173828,44.350271987915036,41.663639831542966,42.12891269683838,50.28539491653442
2008-09-04,52.344383797449346,P,41.08869934082031,42.673681640625,43.01227149963378,44.1989709854126,41.70387809753418,42.1444518661499,50.14611536026001
2008-09-05,51.97072841111296,P,40.09092330932617,42.05702438354492,42.564908981323235,43.92049388885498,41.719253845214844,42.149195442199705,50.00221485137939
2008-09-08,51.79432147239634,P,41.661170959472656,41.75441665649414,42.43241539001464,43.701717948913576,41.77290412902832,42.17054107666016,49.8660429763794
2008-09-09,51.61952684815876,P,40.524375915527344,41.30950698852539,42.19196815490722,43.434281539916995,41.821157150268554,42.195076599121094,49.72574104309082
2008-09-10,51.25114754348786,P,40.21358871459961,40.71575164794922,41.92534866333008,43.16602687835693,41.854198150634765,42.188778953552244,49.58139085769653
2008-09-11,51.28981262438873,P,40.97419738769531,40.69285125732422,41.68326644897461,42.92067241668701,41.93794586181641,42.19777530670166,49.43413732528686
2008-09-12,51.570586285616116,P,41.82476043701172,41.03961868286133,41.54832153320312,42.65773448944092,42.038704833984376,42.198347892761234,49.29170896530152
2008-09-15,51.519017533307306,P,40.95783615112305,40.89895172119141,41.326684188842776,42.417287254333495,42.10871253967285,42.19818428039551,49.14572296142578
2008-09-16,51.52925290442098,B,40.26264190673828,40.846604919433595,41.078055953979494,42.20300960540771,42.14878669738769,42.19303173065185,48.999777946472165
2008-09-17,51.50366942839241,B,39.011356353759766,40.60615844726563,40.66095504760742,41.97605628967285,42.15124038696289,42.17626586914062,48.84827154159546
2008-09-18,51.32218150567589,B,38.94591522216797,40.20050201416016,40.446676635742186,41.72947406768798,42.17904678344726,42.14911331176758,48.6887502861023
2008-09-19,51.089030109696125,B,39.273075103759766,39.690164947509764,40.364891815185544,41.464900398254386,42.23057136535645,42.12204257965088,48.53278659820557
2008-09-22,50.821752337217184,B,37.719146728515625,39.04242706298828,39.970689392089845,41.20155239105224,42.24987258911133,42.073707580566406,48.37396049499512
2008-09-23,50.537805959564025,B,37.09759140014648,38.40941696166992,39.62801094055176,40.90998954772949,42.26557518005371,42.02079288482666,48.207242221832274
2008-09-24,50.441462525274574,B,37.32659149169922,38.07246398925781,39.33931121826172,40.6323299407959,42.27718872070312,41.96795993804932,48.039869747161866
2008-09-25,50.4455830657177,B,38.73329544067383,38.02994003295898,39.11522102355957,40.39924373626709,42.2982893371582,41.92584091186524,47.8716792678833
2008-09-26,50.30953509761884,B,38.18533706665039,37.81239242553711,38.751278686523435,40.14980010986328,42.30548675537109,41.876442947387694,47.696782398223874
2008-09-29,50.18955073535738,B,36.36153793334961,37.540870666503906,38.291648864746094,39.809166526794435,42.28585876464844,41.81052436828613,47.511703414916994
2008-09-30,50.33421809233746,B,38.250762939453125,37.771504974365236,38.09046096801758,39.584258460998534,42.25347198486328,41.77437561035156,47.33607055664063
2008-10-01,50.454875136168404,B,38.84778594970703,38.0757438659668,38.074103927612306,39.367529487609865,42.160728225708006,41.74624176025391,47.16403629302979
2008-10-02,50.33806404692808,B,37.22026062011719,37.773136901855466,37.90153846740723,39.17410755157471,42.04917366027832,41.71050159454346,46.99134765625
2008-10-03,50.22349643287638,B,36.36153793334961,37.40837707519531,37.61038475036621,38.987638282775876,41.911121139526365,41.65267978668213,46.8128932762146
2008-10-06,50.082416601154364,B,34.35780334472656,37.0076301574707,37.2742504119873,38.622469902038574,41.735283584594725,41.574248237609865,46.62593309402466
2008-10-07,49.42306452234171,B,32.182315826416016,35.793940734863284,36.782722854614256,38.205366897583005,41.512010955810545,41.46719181060791,46.428095474243165
2008-10-08,48.81187074165036,B,33.07377624511719,34.639138793945314,36.35744132995605,37.84837627410889,41.3080394744873,41.358826904296876,46.237700386047365
2008-10-09,47.9519724218454,B,29.85145568847656,33.16537780761718,35.46925735473633,37.29223918914795,41.04714569091797,41.20384468078613,46.02710464477539
2008-10-10,47.13777870436249,B,28.870027542114254,31.66707572937012,34.537726402282715,36.644502544403075,40.781017799377445,41.051397762298585,45.81335995674133
2008-10-13,47.164647473286145,B,34.1860466003418,31.632724380493165,34.320177268981936,36.305913066864015,40.58898670196533,40.95211103439331,45.61920290946961
2008-10-14,47.701456683513925,B,36.04256057739258,32.40477333068848,34.09935703277588,36.094909000396726,40.40987758636474,40.86280195236206,45.43759964942932
2008-10-15,47.75694020811528,B,32.574893951416016,32.30499687194824,33.47206783294678,35.77308588027954,40.181534156799316,40.73480875015259,45.2396803188324
2008-10-16,48.328814828861276,B,32.64848327636719,32.86440238952637,33.014890098571776,35.4582142829895,39.95220943450928,40.59790075302124,45.04155657768249
2008-10-17,49.0304438981557,B,32.95928192138672,33.68225326538086,32.67466449737549,35.14252462387085,39.698185768127445,40.47097078323364,44.848012914657595
2008-10-20,49.14289640341223,B,34.3332633972168,33.71169662475586,32.67221050262451,34.97323045730591,39.464117240905765,40.36252412796021,44.66665509223938
2008-10-21,49.06311882258107,B,34.2269401550293,33.3485725402832,32.87667293548584,34.829697895050046,39.231193962097166,40.2586573600769,44.495274801254276
2008-10-22,49.27509938260647,B,32.550350189208984,33.3436637878418,32.82433032989502,34.59088582992554,38.970627326965335,40.13458967208862,44.316738481521604
2008-10-23,49.5241138179957,C,33.65443801879883,33.544854736328126,33.20462856292725,34.336942958831784,38.726090354919435,40.009213314056396,44.14801634788513
2008-10-24,49.640135233768945,B,33.04105758666992,33.56120986938477,33.62173156738281,34.07972898483276,38.44524112701416,39.88620893478394,43.974305353164674
2008-10-27,49.38586925829341,B,31.49532890319824,32.99362297058106,33.35265979766846,33.836418533325194,38.15981208801269,39.74905570983887,43.792865715026856
2008-10-28,49.27239227614543,B,32.98381042480469,32.74499702453613,33.04678478240967,33.57307090759277,37.92852439880371,39.63251235961914,43.635756950378415
2008-10-29,49.13322269711603,B,30.235849380493164,32.28209686279297,32.81288032531738,33.14247407913208,37.66223293304443,39.49691316604614,43.47676739692688
2008-10-30,48.84177122306182,B,30.37488174438477,31.626185607910156,32.58552017211914,32.80020513534546,37.39217937469482,39.37161878585815,43.315324029922486
2008-10-31,48.79596615564398,B,31.78974723815918,31.375923538208006,32.468566703796384,32.571615600585936,37.13668334960937,39.24943214416504,43.16884735107422
2008-11-03,49.18026486464634,B,32.50947189331055,31.57875213623047,32.28618755340576,32.47919902801514,36.92715065002441,39.13992240905762,43.02053060531616
2008-11-04,49.368042945893116,B,32.37860870361328,31.45771179199219,32.10135440826416,32.489013671875,36.71614585876464,39.03000358581543,42.86967844009399
2008-11-05,49.69378043290006,B,31.49532890319824,31.709607696533205,31.995852279663087,32.41009130477905,36.48845676422119,38.92000303268433,42.71036162376404
2008-11-06,50.008429039729585,B,31.09459114074707,31.853549575805665,31.73986759185791,32.47224807739258,36.24244819641113,38.82791339874267,42.54605590820312
2008-11-07,50.19638351864603,C,31.65890121459961,31.82738037109375,31.60165195465088,32.61169176101684,36.0121420288086,38.749481773376466,42.38162748336792
2008-11-10,50.068522601526645,B,30.988269805908203,31.52313995361328,31.550946044921876,32.45180292129517,35.76842323303222,38.6578010559082,42.21433650970459
2008-11-11,49.75543914363707,B,29.638816833496094,30.975181579589844,31.216446685791016,32.13161573410034,35.50622108459473,38.553443603515625,42.0412797164917
2008-11-12,49.38731490813583,B,27.962234497070312,30.268562698364256,30.98908519744873,31.900982761383055,35.20181846618652,38.432729148864745,41.85836795806885
2008-11-13,49.21223920696863,B,29.03360366821289,29.856365203857422,30.854957389831544,31.720238780975343,34.960716552734375,38.33229732513428,41.686129035949705
2008-11-14,48.92308315309177,B,28.82097816467285,29.28878059387207,30.55808048248291,31.51332359313965,34.735317649841306,38.22728574752808,41.51687527656555
2008-11-17,48.66349809255044,B,27.855907440185547,28.662308120727538,30.09272403717041,31.189455795288087,34.459212379455565,38.11605825424194,41.34684464454651
2008-11-18,48.67416467132673,B,27.790483474731445,28.29264144897461,29.633911514282225,30.867632961273195,34.20453453063965,38.012845840454105,41.175505504608154
2008-11-19,48.67810722570948,B,26.26110076904297,27.95241470336914,29.1104887008667,30.553170490264893,33.92548477172851,37.88984146118164,41.002489757537845
2008-11-20,48.22133125317591,B,24.077451705932617,26.961184310913087,28.408774757385252,30.07432117462158,33.58754985809326,37.762747859954835,40.82145909309387
2008-11-21,47.854097823319734,B,24.60087013244629,26.117162704467773,27.70297164916992,29.6523118019104,33.243072052001956,37.640888442993166,40.63748420715332
2008-11-24,47.86569525187019,B,26.056638717651367,25.757308959960938,27.209808540344238,29.380377292633057,32.94504810333252,37.52688032150269,40.46078816413879
2008-11-25,48.011893936387786,B,27.749588012695312,25.749129867553712,27.02088565826416,29.118666172027588,32.69478702545166,37.421786861419676,40.29280213356018
2008-11-26,48.42371576429644,B,28.313905715942383,26.159690856933594,27.05605278015137,29.02256898880005,32.480838012695315,37.3160391998291,40.12771942138672
2008-11-27,49.1731144196973,B,28.313905715942383,27.006981658935548,26.984082984924317,28.91952018737793,32.2681978225708,37.22362230300903,39.96574458122254
2008-11-28,49.953772647215494,B,29.115392684936523,27.909886169433594,27.013524436950682,28.7858024597168,32.065044174194334,37.14780776977539,39.80900400161743
2008-12-01,50.35512714602291,B,28.08490753173828,28.315539932250978,27.036424446105958,28.564574241638184,31.87235939025879,37.06111598968506,39.64445285797119
2008-12-02,50.46962511065838,B,27.569660186767575,28.27955436706543,27.01434211730957,28.3241268157959,31.681800765991213,36.973687973022464,39.47777532577515
2008-12-03,50.45002256738874,C,27.92133331298828,28.20103988647461,27.180365371704102,28.1454270362854,31.49369560241699,36.88544216156006,39.315800495147705
2008-12-04,50.400469957547756,C,27.94586753845215,28.12743225097656,27.567206954956056,27.987990856170654,31.27794704437256,36.78811819076538,39.15844655036926
2008-12-05,50.44787666527943,C,29.442537307739254,28.19286117553711,28.05137367248535,27.877172660827636,31.103091049194337,36.70428890228271,39.0190852355957
2008-12-08,50.7408701575476,C,30.072284698486328,28.59033660888672,28.452938270568847,27.831373405456542,30.97730598449707,36.63158237457275,38.87992839813232
2008-12-09,50.94419144668783,C,29.049978256225582,28.88640022277832,28.582977294921875,27.80193147659302,30.79329029083252,36.5233811378479,38.736028032302855
2008-12-10,51.021973601304325,C,29.131744384765625,29.12848243713379,28.6647611618042,27.860406970977785,30.59896945953369,36.37984884262085,38.58955136299133
2008-12-11,51.201018122883085,C,29.982311248779297,29.53577117919922,28.831601715087892,27.907842350006103,30.454210472106933,36.251692066192625,38.45652829170227
2008-12-12,51.186361603190164,C,29.949602127075195,29.637184143066406,28.91502265930176,27.964273548126222,30.325971755981445,36.11854644775391,38.33180644989014
2008-12-15,51.17711716251083,C,30.34216690063477,29.691160583496092,29.140748596191408,28.08858652114868,30.24565902709961,35.990471305847166,38.21395462036133
2008-12-16,51.87170578247463,C,32.28864669799805,30.338894271850585,29.612647247314452,28.31349468231201,30.24778564453125,35.8798983001709,38.18214033126831
2008-12-17,52.5714876359772,C,31.740694046020508,30.860684204101563,29.994583320617675,28.58747434616089,30.221124000549317,35.76458173751831,38.15089859962463
2008-12-18,53.33261197250127,C,33.01651763916016,31.467525482177734,30.501648330688475,29.034427642822266,30.28442523956299,35.665785465240475,38.12190583229065
2008-12-19,54.28854806918286,C,34.56226348876953,32.390057754516604,31.013620948791505,29.532497310638426,30.398269958496094,35.58964387893677,38.1021547794342
2008-12-22,54.79627305735449,C,33.11467742919922,32.94455986022949,31.317860221862794,29.88539924621582,30.37684257507324,35.48291463851929,38.07009512901306
2008-12-23,54.652454071334994,C,32.852962493896484,33.05742301940918,31.69815864562988,30.140567970275878,30.31305061340332,35.36146409988403,38.041593141555786
2008-12-24,54.68465000046319,C,33.12285614013672,33.33385543823242,32.09726982116699,30.381015491485595,30.324009857177735,35.25277200698852,38.023355169296266
2008-12-25,54.445800417579925,C,33.12285614013672,33.355123138427736,32.41132431030273,30.621463012695312,30.333497314453126,35.1428533744812,38.00151875495911
2008-12-26,53.974982661844,C,33.286407470703125,33.099951934814456,32.74500484466553,30.830013751983643,30.340039825439455,35.019112796783446,37.98050009727478
2008-12-29,53.842367383415144,C,33.09013366699219,33.09504318237305,33.01980152130127,31.080275058746338,30.315177230834962,34.88964723587036,37.95800929069519
