Date,GRADE,GPS,LLY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-11-23,29.417283088838456,A,6.431010723114014,6.373419570922851,6.3062298774719245,6.113871216773987,6.03397011756897,5.92262170791626,5.472520735263824
1989-11-24,29.43054585657759,A,6.562992572784424,6.423812675476074,6.332626152038575,6.150822544097901,6.050660190582275,5.9335315132141115,5.482983310222625
1989-11-27,29.438260015711403,A,6.5149993896484375,6.462206745147705,6.361421823501587,6.186567759513855,6.066629028320312,5.943961386680603,5.493205919265747
1989-11-28,29.432565122541728,A,6.419013500213623,6.471805381774902,6.3866180896759035,6.210949945449829,6.080439519882202,5.9535501146316525,5.502683200836182
1989-11-29,29.42016414941669,A,6.383018493652344,6.462206935882568,6.401015758514404,6.2341289758682255,6.092575407028198,5.96277889251709,5.5124228262901305
1989-11-30,29.41332624958133,A,6.431010723114014,6.462206935882568,6.41781325340271,6.260304284095764,6.1068644714355464,5.972368879318237,5.52243192911148
1989-12-01,29.39611166101579,A,6.419013500213623,6.433411121368408,6.428611898422242,6.287073040008545,6.1175719738006595,5.98148277759552,5.532734892368317
1989-12-04,29.378909630974004,A,6.359020709991455,6.402215385437012,6.432211065292359,6.313229012489319,6.129943933486938,5.989165868759155,5.542796876430511
1989-12-05,29.369558826650437,A,6.347023010253906,6.387817287445069,6.429811334609985,6.334608268737793,6.142792015075684,5.996372904777527,5.552474498748779
1989-12-06,29.36514197002109,A,6.407017230987549,6.392617034912109,6.427411985397339,6.352423191070557,6.155169124603272,6.003586354255677,5.562157196998596
1989-12-07,29.348531377172225,A,6.359020709991455,6.378219032287598,6.420212984085083,6.363221430778504,6.163244667053223,6.010201172828674,5.571128079891205
1989-12-08,29.328798072563316,P,6.28703498840332,6.351823329925537,6.392617225646973,6.362621688842774,6.1698804950714115,6.016096134185791,5.579768538475037
1989-12-11,29.308359867859405,P,6.203047275543213,6.320628643035889,6.36142201423645,6.361421918869018,6.176268672943115,6.021269884109497,5.5877236557006835
1989-12-12,29.292807558076294,P,6.251039028167725,6.3014318466186525,6.34462456703186,6.365621328353882,6.180275077819824,6.027042279243469,5.59577130317688
1989-12-13,29.277795387253118,P,6.359020709991455,6.291832542419433,6.342224788665772,6.3716202735900875,6.184054250717163,6.031164426803588,5.604004979133606
1989-12-14,29.26437859914297,P,6.28703498840332,6.277435398101806,6.327827215194702,6.372820234298706,6.185677652359009,6.033735823631287,5.611908230781555
1989-12-15,29.260950908238556,P,6.29902982711792,6.279834365844726,6.315828847885132,6.372220373153686,6.185631399154663,6.036901955604553,5.620048384666443
1989-12-18,29.258204904678177,P,6.263035774230957,6.291832065582275,6.306230354309082,6.36922070980072,6.184865264892578,6.038995943069458,5.627359821796417
1989-12-19,29.25115776835013,P,6.251039028167725,6.291832065582275,6.296631956100464,6.363221645355225,6.184336700439453,6.041682167053223,5.6348176860809325
1989-12-20,29.236222336148373,P,6.203047275543213,6.260637378692627,6.27623496055603,6.351823472976685,6.182848300933838,6.044007153511047,5.642065086364746
1989-12-21,29.231262376423214,P,6.227042675018311,6.248638916015625,6.263037157058716,6.341625070571899,6.182794466018676,6.046572093963623,5.648901674747467
1989-12-22,29.237164094382692,P,6.29902982711792,6.248638916015625,6.264236640930176,6.328426933288574,6.194682683944702,6.050925216674805,5.65657000541687
1989-12-25,29.244236391827318,P,6.29902982711792,6.255837726593017,6.273834896087647,6.3176284551620485,6.201558408737182,6.054210028648376,5.664621691703797
1989-12-26,29.25594294839746,P,6.33502721786499,6.272635364532471,6.282233715057373,6.313429141044617,6.209392805099487,6.058329653739929,5.672764904499054
1989-12-27,29.280634493709005,A,6.419013500213623,6.315828609466553,6.28823299407959,6.315228891372681,6.218668203353882,6.063922128677368,5.681033153533935
1989-12-28,29.305307427098498,A,6.502998352050781,6.371019744873047,6.309829330444336,6.318828272819519,6.22604305267334,6.069757733345032,5.689721326828003
1989-12-29,29.323262899586556,A,6.574989795684815,6.426211738586426,6.337425327301025,6.32662708759308,6.23557375907898,6.077387328147888,5.698769457340241
1990-01-01,29.343023018255817,A,6.574989795684815,6.481403732299805,6.368620729446411,6.337425541877748,6.244865741729736,6.084778213500977,5.707699637413025
1990-01-02,29.359650378473642,A,6.598984241485596,6.534195137023926,6.403415250778198,6.350023603439332,6.2546376132965085,6.09228973865509,5.716484396457672
1990-01-03,29.368154450059038,A,6.598984241485596,6.57018928527832,6.443008947372436,6.3596219539642345,6.265841674804688,6.098846507072449,5.725357618331909
1990-01-04,29.36989796694198,A,6.562992572784424,6.582188129425049,6.476603937149048,6.369820547103883,6.277519302368164,6.104804673194885,5.734080367088318
1990-01-05,29.360641421040707,A,6.491002082824707,6.565390586853027,6.495801162719727,6.380018901824952,6.290860023498535,6.109923582077027,5.742266232967377
1990-01-08,29.35404757817392,A,6.491002082824707,6.548593044281006,6.5149983882904055,6.394416642189027,6.304678163528442,6.116235942840576,5.7507469892501835
1990-01-09,29.338049252402858,A,6.419013500213623,6.512598896026612,6.523397016525268,6.402815365791321,6.314431037902832,6.121470375061035,5.7588972878456115
1990-01-10,29.320679698020374,A,6.419013500213623,6.476604747772217,6.523397016525268,6.405815005302429,6.324422550201416,6.125988750457764,5.766929643154144
1990-01-11,29.305707929482526,A,6.407017230987549,6.445409679412842,6.5137989044189455,6.411814117431641,6.334412803649903,6.1300291109085085,5.774695584774017
1990-01-12,29.28377945304555,P,6.239041805267334,6.395017623901367,6.480204105377197,6.408814716339111,6.341520872116089,6.132270379066467,5.781415226459504
1990-01-15,29.254255424941096,P,6.167050838470459,6.330227375030518,6.439410209655762,6.404015469551086,6.348143863677978,6.134030447006226,5.787539012432099
1990-01-16,29.242710203688844,P,6.28703498840332,6.303831672668457,6.408215284347534,6.405815267562867,6.3554958057403566,6.137587099075318,5.794056289196014
1990-01-17,29.23212197365545,P,6.263035774230957,6.272636127471924,6.37462043762207,6.408814692497254,6.3597421455383305,6.141261754035949,5.8004535698890685
1990-01-18,29.22538113791271,P,6.29902982711792,6.251038646697998,6.34822416305542,6.4124140501022335,6.362861623764038,6.145296349525451,5.807532129287719
1990-01-19,29.231680422246566,P,6.29902982711792,6.263036251068115,6.329026937484741,6.4124140501022335,6.362861623764038,6.149450263977051,5.814197850227356
1990-01-22,29.234580857267648,P,6.167050838470459,6.263036251068115,6.296631813049316,6.4058151006698605,6.361661787033081,6.152284388542175,5.820056233406067
1990-01-23,29.226231884263342,P,6.15505313873291,6.236639881134034,6.270235776901245,6.396816396713257,6.36142183303833,6.154998536109924,5.825884120464325
1990-01-24,29.217744774110695,P,6.1310577392578125,6.210244274139404,6.241440200805664,6.382418608665466,6.35926215171814,6.157950100898742,5.831680479049683
1990-01-25,29.199537242914776,P,6.04707145690918,6.159852600097656,6.205445623397827,6.359622263908387,6.354942865371704,6.160897231101989,5.837027425765991
1990-01-26,29.172326392956524,P,5.939087390899658,6.087864112854004,6.175450181961059,6.327827143669128,6.347504072189331,6.162048444747925,5.841775484085083
1990-01-29,29.158059874590887,P,5.963078498840332,6.047069644927978,6.155052947998047,6.297231578826905,6.340305061340332,6.1640363216400145,5.846348609924316
1990-01-30,29.142618568022666,P,5.951084136962891,6.006275844573975,6.121457862854004,6.264836573600769,6.331906337738037,6.166620283126831,5.850271980762482
1990-01-31,29.138647199838022,P,6.0590667724609375,5.991877651214599,6.101060962677002,6.237840700149536,6.324467458724976,6.170880808830261,5.8549711751937865
1990-02-01,29.141584164409533,P,6.035073280334473,5.989478015899659,6.074665307998657,6.211444735527039,6.316548709869385,6.175259413719178,5.859432451725006
1990-02-02,29.16248932706645,P,6.167050838470459,6.035070705413818,6.061467409133911,6.195247173309326,6.308629875183105,6.17964503288269,5.864789519309998
1990-02-05,29.17994073796703,P,6.167050838470459,6.075865173339844,6.061467409133911,6.179049611091614,6.301670904159546,6.1841499662399295,5.87002863407135
1990-02-06,29.19539287208634,P,6.0590667724609375,6.097461700439453,6.0518687725067135,6.161052274703979,6.294471969604492,6.187455744743347,5.875199646949768
1990-02-07,29.205526687563438,P,6.14305591583252,6.11425952911377,6.053068590164185,6.147254395484924,6.289672718048096,6.191124062538147,5.88043673992157
1990-02-08,29.214731497438844,P,6.107058525085449,6.128656578063965,6.059067296981811,6.1322564601898195,6.283193674087524,6.195029072761535,5.88543487071991
1990-02-09,29.209875438946252,A,6.062139987945557,6.107674407958984,6.071372556686401,6.123411369323731,6.276056203842163,6.196814088821411,5.89020840883255
1990-02-12,29.201283751948196,P,5.989683628082275,6.072200965881348,6.0740330696105955,6.114543008804321,6.268669462203979,6.199306697845459,5.894796590805054
1990-02-13,29.201367917462722,P,6.013836860656738,6.063154983520508,6.080308341979981,6.100883102416992,6.262005739212036,6.20239887714386,5.899879691600799
1990-02-14,29.192383117340757,P,6.013836860656738,6.037311172485351,6.075785350799561,6.088423156738282,6.25414213180542,6.204655628204346,5.9043099355697635
1990-02-15,29.186438932909724,P,6.062139987945557,6.028327465057373,6.078492021560669,6.076578664779663,6.248204517364502,6.205724592208862,5.908684961795807
1990-02-16,29.17935446651717,P,6.013836860656738,6.018666839599609,6.063170623779297,6.062319016456604,6.24274055480957,6.20631052494049,5.911631462574005
1990-02-19,29.17792957601235,P,6.013836860656738,6.023497486114502,6.047849225997925,6.054658317565918,6.2389563465118405,6.207612509727478,5.9139251399040225
1990-02-20,29.167533397032102,P,5.953455924987793,6.0114212989807125,6.0372881412506105,6.0445784568786625,6.233004684448242,6.206639881134033,5.916332359313965
1990-02-21,29.157148993367016,B,5.929302215576172,5.9945143699646,6.015912771224976,6.03449068069458,6.224410314559936,6.20423228263855,5.91855945110321
1990-02-22,29.13623371405355,B,5.796467304229736,5.941379833221435,5.984853649139405,6.0219604730606076,6.214598960876465,6.2001383066177365,5.920359764099121
1990-02-23,29.115742808869452,B,5.711936950683594,5.8809998512268065,5.949833345413208,6.010602951049805,6.202857103347778,6.194244251251221,5.921618745326996
1990-02-26,29.10025575870937,B,5.820620059967041,5.842356491088867,5.932926988601684,6.00348002910614,6.1940087890625,6.189437026977539,5.923183727264404
1990-02-27,29.092792811143056,B,5.820620059967041,5.815789318084716,5.9136053085327145,5.996956825256348,6.185400409698486,6.18486855506897,5.925579617023468
1990-02-28,29.091523152620308,B,5.832693576812744,5.796467590332031,5.895490980148315,5.985638165473938,6.177993335723877,6.180420818328858,5.928213918209076
1990-03-01,29.108081519052536,B,5.929302215576172,5.823034572601318,5.882207202911377,5.980349612236023,6.172038526535034,6.177416496276855,5.931271905899048
1990-03-02,29.139499624301198,B,5.97760820388794,5.876168823242187,5.878584337234497,5.970877480506897,6.165610094070434,6.180146389007568,5.934630780220032
1990-03-05,29.157295520660885,B,5.97760820388794,5.9075664520263675,5.874961471557617,5.961405348777771,6.159181661605835,6.180370035171509,5.937989654541016
1990-03-06,29.179506507050693,B,6.037985324859619,5.951039505004883,5.8834144115448,5.960351276397705,6.153240823745728,6.181316814422607,5.94224390745163
1990-03-07,29.199137853400575,P,6.05006217956543,5.99451322555542,5.895490407943726,5.955701589584351,6.145861797332763,6.182265000343323,5.946202466487884
1990-03-08,29.210594406465518,A,6.110441207885742,6.030741024017334,5.926887798309326,5.955870723724365,6.138010654449463,6.182026853561402,5.950225505828858
1990-03-09,29.209390151328464,A,6.074212551116943,6.050061893463135,5.9631153583526615,5.956474351882934,6.127995109558105,6.181784434318542,5.95377064704895
1990-03-12,29.214035506991962,A,6.086291313171387,6.071798515319824,5.9896824836730955,5.96130473613739,6.118221139907837,6.181543440818786,5.957732276916504
1990-03-13,29.201375197659388,C,5.97760820388794,6.0597230911254885,6.005381298065186,5.9594933032989506,6.105793619155884,6.180215616226196,5.960794396400452
1990-03-14,29.189539352026554,C,5.965529918670654,6.042816638946533,6.018664932250976,5.957077956199646,6.093124532699585,6.179483103752136,5.96349936246872
1990-03-15,29.182974361688338,C,6.074212551116943,6.035570907592773,6.0331559658050535,5.957681584358215,6.083348932266236,6.1804341173171995,5.966866462230683
1990-03-16,29.186021357653033,A,6.122520446777344,6.045232486724854,6.047647190093994,5.963115763664246,6.075979299545288,6.183419661521912,5.970415761470795
1990-03-19,29.188504704732754,A,6.122520446777344,6.052478313446045,6.062138414382934,5.9685499429702755,6.068609666824341,6.186643915176392,5.974083747863769
1990-03-20,29.203262043572085,A,6.122520446777344,6.081460762023926,6.070591926574707,5.977003169059754,6.062679805755615,6.188555421829224,5.978345236778259
1990-03-21,29.213551651266318,A,6.037985324859619,6.095951843261719,6.069384241104126,5.982437324523926,6.055059242248535,6.189740896224976,5.982421431541443
1990-03-22,29.2127328525297,A,5.97760820388794,6.076630973815918,6.056100940704346,5.991494369506836,6.046471061706543,6.1904419326782225,5.986611182689667
1990-03-23,29.20739405201661,A,5.97760820388794,6.047648525238037,6.046440505981446,6.004777932167054,6.041242389678955,6.191381630897522,5.990504202842712
1990-03-26,29.208675463065862,P,6.074212551116943,6.037986946105957,6.0452326297760015,6.0174575567245485,6.039385623931885,6.193764743804931,5.994761533737183
1990-03-27,29.22119011277913,A,6.267429351806641,6.066968727111816,6.074214744567871,6.039798021316528,6.038993511199951,6.1972446584701535,6.000103659629822
1990-03-28,29.238527724325365,A,6.2553558349609375,6.11044282913208,6.103197336196899,6.060931134223938,6.03883991241455,6.1992910289764405,6.00550410747528
1990-03-29,29.256425538916048,A,6.243277072906494,6.163576602935791,6.120103788375855,6.076629877090454,6.037724857330322,6.20029324054718,6.010666122436524
1990-03-30,29.26698947613049,A,6.243277072906494,6.216710376739502,6.13217945098877,6.089913320541382,6.036609802246094,6.199735713005066,6.014581804275513
1990-04-02,29.27285838097373,A,6.2553558349609375,6.252939033508301,6.145462989807129,6.103800702095032,6.038375902175903,6.200018844604492,6.018973307609558
1990-04-03,29.26830531385983,A,6.3398847579956055,6.267430114746094,6.167199420928955,6.118895673751831,6.042072534561157,6.2017471837997435,6.023787455558777
1990-04-04,29.268584544450547,A,6.388193607330322,6.293997669219971,6.202220249176025,6.135802245140075,6.047215251922608,6.203238701820373,6.029021213054657
1990-04-05,29.27952119959699,A,6.448572635650635,6.335056781768799,6.249316692352295,6.15270881652832,6.055245275497437,6.20509407043457,6.035328402519226
1990-04-06,29.296679427754327,A,6.448572635650635,6.376115894317627,6.296413135528565,6.171426820755005,6.065434980392456,6.206469526290894,6.041694934368134
