Date,GRADE,GPS,GD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-10-13,57.565727613816875,A,4.207696437835693,4.121626520156861,4.008699250221253,3.840017116069794,3.604256649017334,3.395036337375641,3.0541248333454134
1992-10-14,57.58226609424603,A,4.190998554229736,4.160722064971924,4.050413608551025,3.873897111415863,3.618030309677124,3.4088415360450743,3.062567324638367
1992-10-15,57.56363396902915,A,4.17430591583252,4.1765289306640625,4.081037616729736,3.9027862548828125,3.63268928527832,3.422259385585785,3.071035394668579
1992-10-16,57.54243619491845,A,4.280053615570068,4.199905490875244,4.116694903373718,3.9330836653709413,3.648022384643555,3.4365693879127504,3.080113983154297
1992-10-19,57.56009930366168,A,4.396933555603027,4.249997615814209,4.165148282051087,3.9695021152496337,3.6655822944641114,3.451662440299988,3.0895579290390014
1992-10-20,57.55134662292664,A,4.352406024932861,4.278939533233642,4.200283026695251,3.997598397731781,3.6822516536712646,3.4661448907852175,3.0985328018665315
1992-10-21,57.54643465833541,A,4.319013595581055,4.304542541503906,4.232632303237915,4.028458416461945,3.698363952636719,3.4803485226631166,3.1074228501319885
1992-10-22,57.553011836117626,A,4.31344747543335,4.332370853424072,4.254449892044067,4.059040129184723,3.714475736618042,3.4945516061782835,3.1159291064739225
1992-10-23,57.53645898981219,A,4.319013595581055,4.340162849426269,4.2700341701507565,4.094056296348572,3.7300338745117188,3.5089205598831175,3.1241620028018953
1992-10-26,57.508643125980136,A,4.452589511871338,4.351294040679932,4.30064582824707,4.13270332813263,3.7487069034576415,3.5221454238891603,3.133391360044479
1992-10-27,57.48264785800416,A,4.36910343170166,4.354633522033692,4.316786527633667,4.162742888927459,3.7654885339736937,3.5346456599235534,3.1420389926433563
1992-10-28,57.50038401805511,A,4.508244514465332,4.392479705810547,4.348511123657227,4.199462366104126,3.785607113838196,3.5487577319145203,3.1513823306560518
1992-10-29,57.51759367983281,A,4.485984325408936,4.426987075805664,4.379678964614868,4.230358290672302,3.805169634819031,3.562481882572174,3.160915558338165
1992-10-30,57.554204060606,A,4.541643142700195,4.471512985229492,4.405837917327881,4.2612664103508,3.8267320203781128,3.576707515716553,3.171137810945511
1992-11-02,57.56826590198554,A,4.586167335510254,4.498228549957275,4.4247612953186035,4.294954788684845,3.849628224372864,3.591102840900421,3.181746965646744
1992-11-03,57.59028250806981,A,4.502678871154785,4.5249436378479,4.439788579940796,4.3200358033180235,3.870522198677063,3.604718382358551,3.1917196381092072
1992-11-04,57.5494377068167,A,4.447025775909424,4.512699890136719,4.452589797973633,4.342611050605774,3.8906355714797973,3.617777392864227,3.201550952196121
1992-11-05,57.51628215433127,A,4.452589511871338,4.5060209274292,4.466504001617432,4.360476946830749,3.911192741394043,3.6313880252838135,3.21110888004303
1992-11-06,57.476816329255485,A,4.491549968719482,4.496002292633056,4.483757638931275,4.376895904541016,3.933083300590515,3.645278043746948,3.2208342373371126
1992-11-09,57.43971567781898,A,4.524944305419922,4.48375768661499,4.4909931182861325,4.395819473266601,3.9557524967193602,3.6595020055770875,3.230589656829834
1992-11-10,57.4194061848857,A,4.491549968719482,4.4815319061279295,4.503237771987915,4.410012149810791,3.9774213647842407,3.6732818126678466,3.240260249376297
1992-11-11,57.42155236546332,A,4.508244514465332,4.493775653839111,4.503237771987915,4.4258744478225704,3.9992024326324462,3.686953010559082,3.2499047780036925
1992-11-12,57.41546528442583,A,4.474854469299316,4.498228645324707,4.502124786376953,4.440901875495911,4.020759081840515,3.700235207080841,3.259163306951523
1992-11-13,57.41544158540796,A,4.552773952484131,4.510473442077637,4.503237867355347,4.454537892341614,4.043652429580688,3.7141312909126283,3.2688388168811797
1992-11-16,57.39773762889933,A,4.5138115882873535,4.508246898651123,4.496002292633056,4.46038179397583,4.065766530036926,3.727571234703064,3.2783195149898527
1992-11-17,57.38083373109106,A,4.474854469299316,4.50490779876709,4.49321985244751,4.466504216194153,4.088098993301392,3.740677034854889,3.287578043937683
1992-11-18,57.366293416189286,A,4.469288349151611,4.497116565704346,4.495446109771729,4.47401795387268,4.110874290466309,3.7536717462539673,3.296918269395828
1992-11-19,57.35652625469047,P,4.447025775909424,4.4915508270263675,4.494889736175537,4.4806968688964846,4.132761034965515,3.7664992594718933,3.306338856220245
1992-11-20,57.33093576581746,P,4.452589511871338,4.471513938903809,4.490993690490723,4.487375664710998,4.15486985206604,3.7793824100494384,3.3158694112300875
1992-11-23,57.30234927936977,P,4.385800838470459,4.44591178894043,4.4770793437957765,4.484036231040955,4.174756178855896,3.7915422463417054,3.325066022872925
1992-11-24,57.279006184208434,P,4.385800838470459,4.428101062774658,4.466504430770874,4.484871101379395,4.193312592506409,3.803591265678406,3.3343721532821657
1992-11-25,57.22236958330442,P,4.296750068664551,4.393593406677246,4.445354986190796,4.474296379089355,4.208979620933532,3.814528081417084,3.343315181732178
1992-11-26,57.168858572118815,P,4.296750068664551,4.3635382652282715,4.4275445461273195,4.464834666252136,4.222984161376953,3.8251878452301025,3.352203439474106
1992-11-27,57.095707069668315,P,4.2355241775512695,4.3201251983642575,4.395819568634034,4.44952871799469,4.234212536811828,3.835069091320038,3.3606760406494143
1992-11-30,57.0720907388283,P,4.319013595581055,4.306767749786377,4.376339769363403,4.43617103099823,4.247221517562866,3.8455081367492676,3.3697029995918273
1992-12-01,57.06492278524295,P,4.408064365386963,4.311220455169678,4.369660758972168,4.431440305709839,4.259573197364807,3.856726894378662,3.378928779363632
1992-12-02,57.08930908767277,P,4.363539695739746,4.324578380584716,4.359085893630981,4.427266001701355,4.272807726860046,3.8675004053115845,3.3879045569896697
1992-12-03,57.093669531085084,P,4.285618782043457,4.322352123260498,4.342945194244384,4.418917465209961,4.28448383808136,3.8773838591575625,3.3964085853099824
1992-12-04,57.12994383775962,P,4.285618782043457,4.332371044158935,4.326248121261597,4.40862090587616,4.297822408676147,3.8871564936637877,3.4049399852752686
1992-12-07,57.130087840804386,P,4.285618782043457,4.325692081451416,4.316229915618896,4.396654629707337,4.309941806793213,3.8970399475097657,3.412869005203247
1992-12-08,57.15369946105171,P,4.497115135192871,4.343502235412598,4.327361345291138,4.396932888031006,4.324517865180969,3.9089829421043394,3.421937643289566
1992-12-09,57.21797148247895,A,4.625127792358398,4.395819854736328,4.360199117660523,4.402777051925659,4.341543321609497,3.9224831295013427,3.431755872964859
1992-12-10,57.29859448316879,A,4.602865219116211,4.4592691421508786,4.390810632705689,4.409177589416504,4.356239309310913,3.934984896183014,3.4415996992588043
1992-12-11,57.370906622731404,A,4.61956262588501,4.52605791091919,4.4292144775390625,4.412517023086548,4.370160946846008,3.945991141796112,3.4515270125865936
1992-12-14,57.454517067612244,A,4.636257648468018,4.596185684204102,4.460938882827759,4.418639326095581,4.384638104438782,3.9575522470474245,3.461400891542435
1992-12-15,57.46916075056117,A,4.636257648468018,4.624014186859131,4.483758211135864,4.426709485054016,4.397342085838318,3.969057915210724,3.4712473905086516
1992-12-16,57.426289001876974,A,4.602865219116211,4.619561672210693,4.50769076347351,4.433388328552246,4.409488973617553,3.9805067658424376,3.480762642621994
1992-12-17,57.37128997267414,A,4.530511379241943,4.60509090423584,4.5321800231933596,4.437562608718872,4.418193769454956,3.9910104084014892,3.490053027868271
1992-12-18,57.34567637589976,A,4.652955055236816,4.611769390106201,4.5689136505126955,4.447580885887146,4.427989454269409,4.002516803741455,3.499983013868332
1992-12-21,57.32105050846351,A,4.658523082733154,4.616222476959228,4.606204080581665,4.461216998100281,4.438230457305909,4.014134311676026,3.5099408400058745
1992-12-22,57.29899695825631,A,4.6306915283203125,4.615109252929687,4.619561719894409,4.473461532592774,4.446690359115601,4.0254735040664675,3.5196499788761137
1992-12-23,57.31708539799885,A,4.7308735847473145,4.640710926055908,4.630136299133301,4.495167708396911,4.457487859725952,4.037759084701538,3.529613596200943
1992-12-24,57.34177053440991,A,4.664086818695068,4.667426013946534,4.636258459091186,4.5135345458984375,4.467283477783203,4.049986381530761,3.53899684548378
1992-12-25,57.32517534772929,A,4.664086818695068,4.669652366638184,4.640710878372192,4.534962677955628,4.474964141845703,4.061493263244629,3.5483800947666166
1992-12-28,57.28232387153623,A,4.6084303855896,4.659633827209473,4.637928152084351,4.5494335174560545,4.479194078445435,4.072388186454773,3.557485061883926
1992-12-29,57.25463721196667,A,4.586167335510254,4.650728988647461,4.632919120788574,4.55833866596222,4.483869304656983,4.083060479164123,3.566369183063507
1992-12-30,57.220697655508765,A,4.669652462005615,4.638484764099121,4.639597845077515,4.573644304275513,4.490882081985474,4.094623017311096,3.5756159710884092
1992-12-31,57.19366032647809,A,4.613997459411621,4.6284668922424315,4.647946453094482,4.590063238143921,4.496893081665039,4.10568440914154,3.5845844841003416
1993-01-01,57.17348391133018,A,4.613997459411621,4.618449020385742,4.6440506935119625,4.6064821720123295,4.50279275894165,4.1164133167266845,3.5935803830623625
1993-01-04,57.19229327656236,A,4.675219058990479,4.631806755065918,4.645720291137696,4.62596218585968,4.507245349884033,4.127976126670838,3.6029371464252473
1993-01-05,57.20274607359888,A,4.6306915283203125,4.6407115936279295,4.645720291137695,4.632641005516052,4.512477111816406,4.13898282289505,3.6119069862365722
1993-01-06,57.193263947552204,A,4.703052520751953,4.647391605377197,4.642938184738159,4.63653724193573,4.516373271942139,4.150990192890167,3.6212386310100557
1993-01-07,57.1813615000967,A,4.647388458251953,4.654069805145264,4.641268348693847,4.638763403892517,4.519601354598999,4.162385494709015,3.6304014849662782
1993-01-08,57.169706240449415,A,4.625127792358398,4.656295871734619,4.637372446060181,4.6390416622161865,4.521271047592163,4.1740015339851375,3.639398270845413
1993-01-11,57.15936168747172,A,4.710052967071533,4.66326265335083,4.647534704208374,4.642731428146362,4.523748760223389,4.186688492298126,3.648600627183914
1993-01-12,57.178645296394166,A,4.73798942565918,4.684722232818603,4.662716913223266,4.64781801700592,4.528454971313477,4.19948858499527,3.6582164859771726
1993-01-13,57.23056896047217,A,4.877671718597412,4.719646072387695,4.6835188388824465,4.661558341979981,4.537067890167236,4.213851730823517,3.6687771844863892
1993-01-14,57.31066642210959,A,4.933547019958496,4.776877784729004,4.715473794937134,4.681710124015808,4.54668704032898,4.228939890861511,3.679425587654114
1993-01-15,57.39590845061098,A,4.939130783081055,4.839678382873535,4.747987127304077,4.69601891040802,4.555638656616211,4.244360978603363,3.6900412917137144
1993-01-18,57.45764724105705,A,4.955893516540527,4.888846492767334,4.776054573059082,4.710887432098389,4.564257640838623,4.260005068778992,3.7008785831928255
1993-01-19,57.51564152788168,A,5.000592231750488,4.941367053985596,4.813044643402099,4.729382467269898,4.574438486099243,4.2759299254417416,3.71163627743721
1993-01-20,57.535729652947175,A,5.050876140594482,4.97600793838501,4.847827005386352,4.745382595062256,4.585291118621826,4.292246775627136,3.7224800670146942
1993-01-21,57.52276017656195,A,5.00617790222168,4.990534114837646,4.883705949783325,4.762487149238586,4.595917587280273,4.3083383345603945,3.732962596416473
1993-01-22,57.509450412953235,A,5.00617790222168,5.003943538665771,4.921810960769653,4.779591703414917,4.604985666275025,4.324319047927856,3.7434451258182526
1993-01-25,57.509232132415065,A,5.039699554443359,5.020704746246338,4.954775619506836,4.801155161857605,4.615503425598145,4.340634977817535,3.754233032464981
1993-01-26,57.50437414286825,A,5.0732245445251465,5.035231208801269,4.988299131393433,4.82550802230835,4.627470827102661,4.357784910202026,3.7651610136032105
1993-01-27,57.51101602337449,A,5.140274524688721,5.053110885620117,5.014559412002564,4.849039125442505,4.6408905506134035,4.375882420539856,3.776479345560074
1993-01-28,57.51543409199817,A,5.084398746490479,5.068755054473877,5.029644584655761,4.872559189796448,4.653638010025024,4.393199522495269,3.787518298625946
1993-01-29,57.524805068880035,A,5.095574855804443,5.0866344451904295,5.045288991928101,4.896638059616089,4.666497716903686,4.410683784484863,3.7986131322383883
1993-02-01,57.53271303334545,A,5.134685039520264,5.105631542205811,5.063168144226074,4.9196113586425785,4.681475400924683,4.428115789890289,3.809931073188782
1993-02-02,57.52721098231427,A,5.129097938537598,5.116806221008301,5.0760187149047855,4.944531679153442,4.696341342926026,4.444826967716217,3.821358850002289
1993-02-03,57.51985612578621,A,5.173795700073242,5.123510456085205,5.088310670852661,4.968068838119507,4.713882255554199,4.461430938243866,3.833010115623474
1993-02-04,57.53945468188284,A,5.212907314300537,5.149212169647217,5.1089836120605465,4.996344780921936,4.732205400466919,4.477594780921936,3.8446640610694884
1993-02-05,57.55414543867312,A,5.207319736480713,5.171561145782471,5.12909779548645,5.025454378128051,4.751641311645508,4.4929269242286685,3.856152299642563
1993-02-08,57.53087192514358,A,5.123510837554932,5.169326305389404,5.137478923797607,5.046127271652222,4.767731256484986,4.507476387023925,3.8671663856506346
1993-02-09,57.49203744113321,A,5.0732245445251465,5.158151626586914,5.137478923797607,5.06288902759552,4.781034460067749,4.520303828716278,3.878011703491211
1993-02-10,57.43398920520816,A,5.034112930297852,5.130215072631836,5.1268627643585205,5.070711088180542,4.794445924758911,4.5336268258094785,3.888881891965866
1993-02-11,57.376290421094374,A,5.095574855804443,5.106748580932617,5.127980375289917,5.078812479972839,4.810645046234131,4.5475644421577455,3.8999216246604917
1993-02-12,57.32107241191061,P,5.089986801147461,5.083281993865967,5.127421569824219,5.08635528087616,4.826732406616211,4.562277407646179,3.910795644521713
1993-02-15,57.300355723956876,P,5.089986801147461,5.076577186584473,5.1229517459869385,5.093059945106506,4.842819766998291,4.576380786895752,3.9216421103477477
1993-02-16,57.28843684545225,P,5.0676374435424805,5.075459766387939,5.116805696487427,5.096412205696106,4.854230213165283,4.589374039173126,3.9324594926834107
1993-02-17,57.27812982792032,P,5.028529644012451,5.07434310913086,5.102279090881348,5.095294880867004,4.862298250198364,4.601920785903931,3.9432191002368926
1993-02-18,57.2277748470325,P,4.961482524871826,5.047524642944336,5.077136611938476,5.093060111999511,4.869470596313477,4.612854952812195,3.9536985862255096
1993-02-19,57.17024849713433,P,4.939130783081055,5.017353439331055,5.050317716598511,5.089707756042481,4.8758619594573975,4.623011453151703,3.964121413230896
1993-02-22,57.108515494867895,P,4.916782379150391,4.9827125549316404,5.029644870758057,5.083561897277832,4.881472454071045,4.633055279254913,3.9745702648162844
1993-02-23,57.072704101127556,P,4.961482524871826,4.96148157119751,5.018470668792725,5.077974796295166,4.887976951599121,4.64265951871872,3.9854630541801455
1993-02-24,57.08889178682972,P,5.089986801147461,4.973773002624512,5.024058055877686,5.075460410118103,4.897719383239746,4.65360417842865,3.9969432556629183
1993-02-25,57.17652725577179,P,5.257604598999023,5.032997417449951,5.0402610301971436,5.0841207027435305,4.912261247634888,4.6652275085449215,4.009344201087952
1993-02-26,57.2677274781006,A,5.2631916999816895,5.097809600830078,5.057581520080566,5.092501544952393,4.924465980529785,4.676227717399597,4.021745536327362
1993-03-01,57.36754695399292,A,5.285540580749512,5.171561241149902,5.077136898040772,5.100044322013855,4.937006330490112,4.68761839389801,4.034258615970612
