Date,GRADE,GPS,DD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-11-04,52.59795478631065,A,18.639039993286133,18.401940155029298,18.399418067932128,18.35149803161621,18.17758255004883,18.149884433746337,17.21997821331024
1997-11-05,52.755223777296436,P,18.412029266357425,18.444818115234376,18.333840370178223,18.34393129348755,18.18909923553467,18.15862199783325,17.23482096672058
1997-11-06,52.93773864127004,P,18.336366653442383,18.477608108520506,18.28970241546631,18.33825626373291,18.20035167694092,18.166355514526366,17.24940797328949
1997-11-07,52.97579966498677,P,18.19763946533203,18.459952926635744,18.251869201660156,18.336364555358887,18.21057819366455,18.173443870544432,17.264772152900697
1997-11-10,52.71258639568674,P,18.31114196777344,18.379243469238283,18.34266872406006,18.34077787399292,18.22307476043701,18.182904052734376,17.279845905303954
1997-11-11,52.54658823629112,P,18.273313522338867,18.30609817504883,18.354019165039066,18.35023612976074,18.229568862915038,18.18877025604248,17.294362788200377
1997-11-12,52.54361243949749,A,18.17241668701172,18.258175659179688,18.351496887207034,18.35591049194336,18.23729263305664,18.194245872497557,17.308988051414488
1997-11-13,52.64241682162696,A,18.361595153808597,18.26322135925293,18.370414733886722,18.360324573516845,18.255294799804688,18.20149839401245,17.32394634246826
1997-11-14,52.9870599134995,A,18.70208549499512,18.36411056518555,18.412031745910646,18.38743839263916,18.28435344696045,18.212530517578124,17.3398716878891
1997-11-17,53.43661404681743,A,19.320030212402344,18.56588821411133,18.472565841674808,18.44229612350464,18.317277755737305,18.232115230560304,17.358764190673828
1997-11-18,54.110958699287956,A,19.584857940673828,18.82819709777832,18.567147636413576,18.483282852172852,18.35275074005127,18.25334894180298,17.37910339832306
1997-11-19,54.85771213092533,A,19.69835662841797,19.13338508605957,18.69578037261963,18.514810371398926,18.39274185180664,18.275093154907225,17.39853925704956
1997-11-20,55.724960190137615,A,20.10190963745117,19.481447982788087,18.872334671020507,18.58101854324341,18.443551979064942,18.300248374938963,17.420238103866577
1997-11-21,56.22308814068757,A,19.88751602172852,19.718534088134767,19.041322326660158,18.646595764160157,18.486826553344727,18.323259658813477,17.44061975955963
1997-11-24,56.34331190757547,A,19.67313766479492,19.789155578613283,19.177521896362304,18.76009531021118,18.525064239501955,18.342878170013428,17.459929523468016
1997-11-25,56.196550262515096,A,19.622690200805664,19.79672203063965,19.312459564208986,18.833239364624024,18.557546730041505,18.359494075775146,17.478864517211914
1997-11-26,55.78077073317553,A,19.269580841064453,19.710966873168946,19.42217597961426,18.886836433410643,18.583216667175293,18.373203411102295,17.496401720046997
1997-11-27,54.96946550632415,A,19.269580841064453,19.544501113891602,19.512974548339844,18.94169464111328,18.590900650024412,18.383790168762207,17.514796862602235
1997-11-28,54.68930627659129,A,19.925336837768555,19.552065277099608,19.635299682617188,19.023665714263917,18.62019332885742,18.402058639526366,17.536715898513794
1997-12-01,54.472562998496294,A,19.937959671020508,19.605029678344728,19.697092628479005,19.084829235076903,18.65348545074463,18.421702308654787,17.557227239608764
1997-12-02,54.42567577770652,A,19.96318244934082,19.673128128051758,19.734925079345704,19.15103635787964,18.690029754638672,18.440099430084228,17.578109822273255
1997-12-03,54.74221245950125,A,20.190174102783203,19.857246780395506,19.784106826782228,19.23994359970093,18.731613578796388,18.457144355773927,17.599146852493288
1997-12-04,55.21690983500659,A,20.25324058532715,20.053978729248048,19.799239921569825,19.335787296295166,18.773209915161132,18.476818237304688,17.620621738433837
1997-12-05,55.299085787439736,A,20.328893661499023,20.13469009399414,19.843377685546876,19.442350006103517,18.814825897216796,18.50037124633789,17.64284258842468
1997-12-08,55.363856196671,A,20.164958953857425,20.180089950561523,19.892559814453126,19.535040855407715,18.85114559173584,18.52290952682495,17.66338583946228
1997-12-09,55.43397728572757,A,20.177566528320312,20.222966766357423,19.94804744720459,19.630253505706786,18.888726387023926,18.543075771331786,17.684237270355226
1997-12-10,55.33274407304764,A,20.13974380493164,20.21288070678711,20.03506374359131,19.728619861602784,18.924037361145018,18.563238506317138,17.7051446723938
1997-12-11,55.09657303534771,A,19.975799560546875,20.157392501831055,20.10568561553955,19.8093300819397,18.94976375579834,18.582511215209962,17.725232353210448
1997-12-12,54.56472231900964,A,19.67313766479492,20.026241302490234,20.080465698242186,19.857882690429687,18.96792404174805,18.599506664276124,17.742335968017578
1997-12-15,54.189038622552054,A,19.87490463256836,19.96823043823242,20.074160194396974,19.88562641143799,18.989867210388184,18.61777042388916,17.760080709457398
1997-12-16,53.86532505009313,A,20.06406784057617,19.945530700683594,20.084248733520507,19.909586906433105,19.01786350250244,18.634303722381592,17.778158407211304
1997-12-17,53.506042805964576,A,20.076684951782227,19.93291893005371,20.07289981842041,19.92850332260132,19.04812992095947,18.647965393066407,17.795686378479004
1997-12-18,53.06780638746397,P,19.72358703613281,19.8824764251709,20.019934463500977,19.9095871925354,19.073604316711425,18.655348262786866,17.812306785583495
1997-12-19,52.90171570287455,P,19.49657821655273,19.84716453552246,19.936702919006343,19.89004030227661,19.09882640838623,18.662334575653077,17.828159894943237
1997-12-22,52.74715274516294,P,19.635297775268555,19.799243164062496,19.883736801147457,19.888148307800293,19.127074851989747,18.671082820892334,17.843971157073973
1997-12-23,52.62405260458198,P,19.824464797973636,19.751322555541993,19.848426628112794,19.898237037658692,19.16188117980957,18.680598659515383,17.861831407546997
1997-12-24,52.53933526545004,P,19.77401161193848,19.690787887573244,19.811853408813477,19.923458576202393,19.196182823181154,18.687736377716064,17.879071683883666
1997-12-25,52.74954902140618,P,19.77401161193848,19.700872802734374,19.791674613952637,19.948680114746093,19.226196784973144,18.69674768447876,17.89680220603943
1997-12-26,53.14122002556467,P,19.975799560546875,19.796717071533205,19.82194080352783,19.95120325088501,19.262516593933107,18.710399742126466,17.91541913032532
1997-12-29,53.569611535155694,A,20.33101463317871,19.93586044311524,19.867551803588867,19.97085599899292,19.304679374694825,18.72398176193237,17.93532183647156
1997-12-30,53.9710008316035,A,20.598190307617188,20.090605545043946,19.92096405029297,20.00260639190674,19.341340713500976,18.741234855651854,17.956805534362793
1997-12-31,54.377536184355414,A,20.66180419921875,20.2681640625,19.97947597503662,20.026187896728516,19.37322067260742,18.758874168395995,17.979102096557618
1998-01-01,54.77211982938548,A,20.66180419921875,20.445722579956055,20.073297691345214,20.046616077423096,19.410901832580567,18.77601375579834,18.003006505966187
1998-01-02,54.96899271262112,A,20.509126663208008,20.552388000488282,20.174552536010744,20.055627727508544,19.449564933776855,18.797247409820557,18.026147527694704
1998-01-05,55.016349667204764,A,20.356460571289062,20.55747718811035,20.246668815612797,20.06520280838013,19.50863121032715,18.82294973373413,18.048896288871767
1998-01-06,54.63079856063073,A,19.93661117553711,20.425161361694336,20.25788345336914,20.053155040740968,19.544167251586913,18.840956172943116,18.06942210197449
1998-01-07,54.059048725113996,A,19.63126564025879,20.219053649902342,20.24360885620117,20.027731132507324,19.57283977508545,18.853536071777345,18.0885448884964
1998-01-08,53.418120181002585,P,19.554916381835938,19.99767608642578,20.22169933319092,20.006686973571778,19.600489768981934,18.868350086212157,18.108151698112486
1998-01-09,52.541064460673475,P,18.982398986816406,19.69233055114746,20.12235927581787,19.97215003967285,19.614419441223145,18.878687992095948,18.12477222442627
1998-01-12,51.743067139505435,P,19.18596839904785,19.458232116699218,20.007854652404784,19.937703227996828,19.62384502410889,18.892060832977293,18.14203957080841
1998-01-13,51.14416430076812,P,18.82972526550293,19.23685493469238,19.83100814819336,19.875986099243164,19.62765872955322,18.902620639801025,18.157030954360962
1998-01-14,50.98710010499804,P,19.198694229125977,19.15034065246582,19.684697151184082,19.83208656311035,19.643392028808595,18.91624563217163,18.17399088382721
1998-01-15,50.677141389712915,P,18.82972526550293,19.00530242919922,19.5014892578125,19.787393474578856,19.653259201049806,18.926805438995363,18.18836381435394
1998-01-16,50.699127571262046,P,18.613435745239254,18.93150978088379,19.311920166015625,19.743236351013184,19.66157512664795,18.93607666015625,18.20313952445984
1998-01-19,50.64181962870875,P,18.613435745239254,18.81700325012207,19.137617683410646,19.69214324951172,19.667621002197265,18.94534788131714,18.218409972190855
1998-01-20,50.979027837174606,P,18.893335342407227,18.82972526550293,19.033290100097656,19.6455867767334,19.680021438598633,18.954795150756837,18.233100953102113
1998-01-21,50.97418430064687,P,18.740663528442383,18.73811912536621,18.944229888916016,19.593919372558595,19.691386375427246,18.964339504241945,18.247399659156798
1998-01-22,51.09286472773464,P,18.53710174560547,18.679594421386717,18.842448425292968,19.532073879241942,19.694896507263184,18.975095653533934,18.261298937797548
1998-01-23,51.084960572470436,P,18.257198333740234,18.608346939086914,18.76992835998535,19.44614381790161,19.685998764038086,18.985176105499267,18.272932953834534
1998-01-26,51.10855817371661,P,18.47348022460937,18.580355834960933,18.6986795425415,19.353267097473143,19.669067764282225,18.993172760009767,18.2862668132782
1998-01-27,50.846066749182945,P,18.460756301879883,18.49384002685547,18.661782646179198,19.24639539718628,19.64658573150635,18.99966823577881,18.298918619155884
1998-01-28,50.630717434274736,P,18.43532371520996,18.432772064208983,18.585445594787593,19.13507137298584,19.621325073242186,19.007033462524415,18.31218535423279
1998-01-29,50.41367422693534,P,18.295372009277344,18.38442611694336,18.532010269165035,19.016749763488768,19.58519432067871,19.014373149871826,18.322649755477904
1998-01-30,50.398757394214975,P,18.3208065032959,18.397147750854494,18.5027473449707,18.907333755493163,19.55386013031006,19.02034334182739,18.33460181236267
1998-02-02,50.85970478815233,P,19.236862182617188,18.549824142456053,18.565089988708497,18.85135383605957,19.545134620666502,19.03509943008423,18.34853678703308
1998-02-03,51.366759023673865,P,19.211406707763672,18.699954223632812,18.59689712524414,18.8150936126709,19.536908950805664,19.047227840423584,18.362097091674805
1998-02-04,51.84462857222862,A,18.96967887878418,18.806825256347658,18.61979866027832,18.782014274597167,19.53091091156006,19.057063789367675,18.373211946487427
1998-02-05,52.40808689334629,A,19.05873680114746,18.95949821472168,18.671962165832518,18.757205295562745,19.526694030761718,19.058797340393067,18.38440107345581
1998-02-06,52.850339638834306,A,18.93150329589844,19.081637573242187,18.73939266204834,18.754660511016844,19.506817359924316,19.06350534439087,18.395201396942138
1998-02-09,52.5463152712083,A,18.82972526550293,19.000210189819335,18.775017166137694,18.7368483543396,19.484652671813965,19.069069061279297,18.402524404525757
1998-02-10,52.305976397223965,A,18.82972526550293,18.923873901367188,18.8119140625,18.7368483543396,19.461983528137207,19.076006641387938,18.409723701477052
1998-02-11,51.92422939248707,A,18.44804000854492,18.819546127319335,18.813185691833496,18.69931564331055,19.427140846252442,19.079377212524413,18.41612775802612
1998-02-12,51.327646517919504,P,18.11724853515625,18.631248474121094,18.795373344421385,18.663691806793214,19.384421005249024,19.078815460205078,18.419640998840332
1998-02-13,50.82711775892225,P,18.231769561767575,18.49130172729492,18.786469650268554,18.64460849761963,19.342478523254396,19.078652210235596,18.42385051727295
1998-02-16,50.496817272308554,P,18.231769561767575,18.371710586547852,18.685960388183595,18.625525188446044,19.303814735412598,19.07748016357422,18.427194290161133
1998-02-17,50.071296539567165,P,18.16814613342285,18.239394760131837,18.581634330749512,18.589265727996825,19.263626327514647,19.076176357269286,18.431085691452026
1998-02-18,49.9820019179528,B,18.219032287597656,18.193593215942382,18.50656967163086,18.56318416595459,19.22521209716797,19.074624729156493,18.43436577796936
1998-02-19,50.13445553840068,B,18.24447059631348,18.21903762817383,18.42514305114746,18.54855260848999,19.1905855178833,19.07017463684082,18.438886213302613
1998-02-20,50.24881015694262,B,18.269916534423828,18.22666702270508,18.358984375,18.54918851852417,19.162521095275878,19.065222568511963,18.443781242370605
1998-02-23,50.28089465563428,B,17.96457862854004,18.17322883605957,18.27246971130371,18.523743438720704,19.124314575195314,19.05709089279175,18.448139047622682
1998-02-24,50.25514140906324,B,17.74828338623047,18.089256286621094,18.164325523376466,18.48811979293823,19.0779988861084,19.04793119430542,18.452157497406006
1998-02-25,50.28777450477882,B,17.990018844604492,18.04345359802246,18.118523406982423,18.465854549407958,19.036265563964843,19.042197742462157,18.458250398635865
1998-02-26,50.58379448318279,B,18.460756301879883,18.086710739135743,18.152874183654784,18.474123764038087,19.011008949279784,19.042306632995604,18.467068014144896
1998-02-27,50.918927730992124,B,18.626155853271484,18.157958602905275,18.192312812805177,18.489391231536864,18.99360050201416,19.046213455200196,18.476465253829957
1998-03-02,51.42616641488095,B,18.68976402282715,18.302995681762695,18.238112258911134,18.462036323547363,18.97468982696533,19.05088233947754,18.48618053436279
1998-03-03,51.98974940623989,A,18.511659622192383,18.45567092895508,18.272463607788087,18.4270489692688,18.948433723449707,19.05515745162964,18.4956236743927
1998-03-04,52.38819863795558,A,18.57526588439941,18.572720336914063,18.308086967468263,18.40732831954956,18.924458808898926,19.06032081604004,18.506127033233643
1998-03-05,52.17113917323263,A,18.269916534423828,18.534552383422852,18.310631561279298,18.36788730621338,18.894376907348633,19.06028684616089,18.514979887008668
