Date,GRADE,GPS,SBUX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-30,55.332650005805675,A,10.061779022216797,10.280213165283204,10.177194309234618,9.887502241134644,9.525008335113526,9.186350679397583,8.46058450460434
2010-05-03,55.11505810203683,A,10.526534080505373,10.263948059082031,10.265496635437012,9.937268924713134,9.558892154693604,9.203524007797242,8.479854836463929
2010-05-04,54.89961689285935,A,10.08115005493164,10.2252197265625,10.295318412780762,9.964960098266602,9.585565299987794,9.216667737960815,8.496782534122467
2010-05-05,54.811321819548716,A,10.154733657836914,10.2252197265625,10.327463722229004,9.990327596664429,9.610624561309814,9.231665840148926,8.514463849067688
2010-05-06,54.59003158563686,A,9.91848373413086,10.148536109924317,10.263948059082031,10.005431842803954,9.632347373962402,9.245034236907959,8.530057535171508
2010-05-07,54.43773819598399,A,9.856520652770996,10.107484436035156,10.193848800659179,10.019568061828613,9.652753829956055,9.252267608642578,8.545206394195556
2010-05-10,54.30965946434813,P,10.472307205200195,10.096639060974121,10.180293560028076,10.068947315216064,9.682544727325439,9.267741594314575,8.56233497619629
2010-05-11,54.33291398400308,P,10.340630531311035,10.14853515625,10.18687744140625,10.107095289230347,9.709393558502198,9.279661798477173,8.577975928783417
2010-05-12,54.52079583257852,A,10.786017417907717,10.274791908264161,10.25000581741333,10.165382528305054,9.747232875823975,9.295958757400513,8.59622952222824
2010-05-13,54.82783663620916,A,10.627224922180176,10.416540145874023,10.28253812789917,10.210114526748658,9.7829762840271,9.310976362228393,8.614074845314025
2010-05-14,55.02526775288735,A,10.267046928405762,10.498645401000976,10.303064918518066,10.240129613876343,9.808044795989991,9.322392187118531,8.628711500167846
2010-05-17,54.97879679709289,A,10.421964645385742,10.488576889038086,10.292607975006103,10.279052305221558,9.836597404479981,9.334778623580933,8.643794903755188
2010-05-18,54.931698413380644,A,10.294154167175291,10.479281616210937,10.31390838623047,10.304613399505616,9.860279636383057,9.347044019699096,8.658894937038422
2010-05-19,54.55841607800135,A,10.143113136291504,10.350700759887696,10.312746334075928,10.320105028152465,9.87623561859131,9.358570404052735,8.6725262260437
2010-05-20,54.05141390897876,A,9.72096824645996,10.16944942474365,10.292994785308839,10.278471422195434,9.883440170288086,9.366839570999145,8.683256130218506
2010-05-21,53.76096865344129,P,9.7945556640625,10.074951171874998,10.286798286437989,10.240323543548584,9.892039279937745,9.375844612121583,8.69535675764084
2010-05-24,53.407503999700026,P,9.709349632263184,9.932428169250487,10.210502529144287,10.195398044586181,9.89785436630249,9.384036102294921,8.707995595932006
2010-05-25,53.04584888629021,P,9.651256561279297,9.80384864807129,10.141565132141114,10.164221286773682,9.89579656600952,9.389563980102539,8.719591879844666
2010-05-26,52.76214998605183,P,9.56992244720459,9.689210510253906,10.0199556350708,10.134980726242066,9.890029335021973,9.394934177398682,8.730569341182708
2010-05-27,52.93499168477863,P,10.077275276184082,9.76047191619873,9.964960670471191,10.123749399185181,9.8985746383667,9.405609331130982,8.743890743255616
2010-05-28,53.04538323119716,P,10.026926040649414,9.806945991516113,9.940948581695556,10.122006750106811,9.906498641967774,9.416089553833007,8.756015439033508
2010-05-31,53.225448141426654,P,10.026926040649414,9.87046127319336,9.901444721221925,10.097026348114014,9.912339878082275,9.426839761734009,8.76904651403427
2010-06-01,53.43640563735551,P,9.95334243774414,9.930878448486329,9.867363548278808,10.090635967254638,9.915398101806641,9.438358316421509,8.781208279132843
2010-06-02,53.853920173427724,P,10.294154167175291,10.075724792480468,9.882467651367188,10.097606992721557,9.926198253631592,9.45112512588501,8.795363359451294
2010-06-03,54.0735631071365,P,10.40259838104248,10.140789413452149,9.95063066482544,10.121812725067139,9.947498168945312,9.464320650100708,8.809887099266053
2010-06-04,54.163889788353146,A,10.127622604370115,10.160928726196289,9.9839373588562,10.135367822647094,9.96036741256714,9.475846376419067,8.823248102664948
2010-06-07,54.16251340767264,A,9.891377449035645,10.133819007873536,10.002140140533447,10.106321334838867,9.968357334136963,9.485009651184082,8.836083555221558
2010-06-08,54.21631866731703,A,10.011435508728027,10.145437622070313,10.03815803527832,10.089861583709716,9.979134330749512,9.494177865982056,8.850348539352417
2010-06-09,54.14710172667785,A,10.189589500427246,10.124524688720703,10.100124740600586,10.060040187835693,9.995711307525635,9.50624613761902,8.865504293441772
2010-06-10,54.06007318889732,P,10.44906997680664,10.133819007873536,10.137304210662842,10.051132440567017,10.017709312438965,9.519405002593993,8.88170674085617
2010-06-11,54.17978505470916,A,10.514912605285645,10.21127700805664,10.186102867126465,10.063525724411011,10.041024169921876,9.536192150115967,8.897602024078369
2010-06-14,54.487908101945074,A,10.634971618652344,10.35999584197998,10.246907424926757,10.07417607307434,10.063099594116212,9.556146898269652,8.9140976023674
2010-06-15,54.796523282562184,A,10.816997528076172,10.521108245849609,10.333272933959961,10.100318241119385,10.088893013000488,9.577381925582886,8.931156170368194
2010-06-16,55.029945523753845,A,10.84023380279541,10.651237106323242,10.387880897521972,10.13517427444458,10.11275001525879,9.599350728988647,8.94661459684372
2010-06-17,55.21322119984246,A,10.8363618850708,10.728695487976074,10.431257247924805,10.190943956375122,10.137149276733398,9.622553615570068,8.962285063266755
2010-06-18,55.34258504695064,A,10.878962516784668,10.80150547027588,10.506391239166259,10.24516429901123,10.163252601623535,9.64730100631714,8.97832281589508
2010-06-21,55.409631006959785,A,10.851856231689451,10.844882392883301,10.60243911743164,10.302289628982544,10.190595283508301,9.67008029937744,8.99385864496231
2010-06-22,55.24668072900505,A,10.545896530151367,10.79066219329834,10.655885219573975,10.347021627426148,10.209959793090821,9.688951463699341,9.008423926830291
2010-06-23,55.12900925398523,A,10.5807523727417,10.738765907287597,10.69500150680542,10.397563123703003,10.229169387817382,9.708248300552368,9.02304777622223
2010-06-24,54.84885079031542,A,10.329015731811523,10.637296676635742,10.682996082305909,10.410150146484375,10.241098003387451,9.72741907119751,9.03596940279007
2010-06-25,54.54014302001878,A,10.383234977722168,10.538151168823243,10.669828319549561,10.427965593338012,10.255427799224854,9.747556285858154,9.04785076379776
2010-06-28,54.156640581307094,A,10.220572471618652,10.411894416809082,10.628388404846191,10.437647914886474,10.266969032287598,9.76525694847107,9.059092381000518
2010-06-29,53.717978705882295,P,9.68610954284668,10.239937019348144,10.515299606323243,10.424286270141602,10.26503257751465,9.776533060073852,9.068047366142274
2010-06-30,53.14356528216456,P,9.411134719848633,10.006013488769531,10.372389698028565,10.380135297775269,10.256589660644531,9.784365129470824,9.077131667137145
2010-07-01,52.76399553533077,P,9.550559043884276,9.85032215118408,10.243809413909911,10.337533330917358,10.236528034210204,9.792858629226684,9.087915892601012
2010-07-02,52.32230310171651,P,9.430498123168944,9.659774780273438,10.09896297454834,10.302677106857299,10.213987731933594,9.799997243881226,9.0968270277977
2010-07-05,51.977201130296294,P,9.430498123168944,9.501759910583496,9.956827163696289,10.279633140563964,10.190440502166748,9.807135858535766,9.104214692115784
2010-07-06,51.817909687947655,P,9.14390754699707,9.393319511413575,9.81662826538086,10.236256742477417,10.167822818756104,9.810328645706177,9.110632226467132
2010-07-07,51.93216696021694,P,9.449864387512209,9.401065444946289,9.70353946685791,10.199270486831665,10.15372543334961,9.815539608001709,9.1180588722229
2010-07-08,52.071814286419425,P,9.620272636413574,9.415008163452148,9.632665157318115,10.157830619812012,10.140092849731445,9.822030401229858,9.127648892402648
2010-07-09,52.35423938876957,P,9.798421859741213,9.488592910766602,9.57418384552002,10.12200608253479,10.134825706481934,9.82991702079773,9.13857321023941
2010-07-12,52.59313204107181,P,9.786809921264648,9.559855270385743,9.530807590484619,10.079597997665406,10.120031223297119,9.839461688995362,9.14882236480713
2010-07-13,53.054447369116644,P,10.046289443969728,9.740331649780273,9.566825580596923,10.041062593460083,10.11933401107788,9.852449655532837,9.15946254491806
2010-07-14,53.37152020243055,P,10.069528579711914,9.864264488220215,9.632664966583253,10.002527332305908,10.117629909515381,9.864127235412598,9.170469613075257
2010-07-15,53.637312183490984,A,10.119878768920898,9.96418571472168,9.689596939086915,9.966703176498413,10.121657810211182,9.877002592086791,9.181593444347381
2010-07-16,53.68368580761108,A,9.817792892456056,9.96805992126465,9.728326416015625,9.913644695281983,10.120883255004882,9.88681854248047,9.191650390625
2010-07-19,53.73108296057911,A,9.87200927734375,9.98509979248047,9.772477531433106,9.864652347564697,10.108877296447753,9.895711011886597,9.201747012138366
2010-07-20,53.65801531179071,A,9.980453491210938,9.97193260192871,9.856132125854492,9.836380195617675,10.101673755645752,9.905533657073974,9.212713677883148
2010-07-21,53.43708635365562,A,9.748077392578123,9.907642364501953,9.885953426361084,9.794746446609498,10.08091495513916,9.914073915481568,9.221843526363372
2010-07-22,53.21141360027164,P,9.740334510803224,9.831733512878419,9.89795961380005,9.765312385559081,10.06317714691162,9.92307671546936,9.230587515830994
2010-07-23,53.1747934569433,P,9.829407691955566,9.83405647277832,9.901058197021484,9.737621021270751,10.054424362182617,9.931234579086304,9.2399311709404
2010-07-26,53.155791808849735,P,9.833280563354492,9.826310729980468,9.90570526123047,9.718256425857543,10.042650680541993,9.939624042510987,9.248715636730195
2010-07-27,53.038464111300065,P,9.751946449279783,9.780609321594238,9.876270961761474,9.721548271179199,10.031806526184083,9.94604308128357,9.257884101867676
2010-07-28,53.087563398811966,P,9.678366661071776,9.766667175292968,9.837154769897461,9.734909868240356,10.022511596679687,9.949373607635499,9.26705108642578
2010-07-29,53.11319433144339,P,9.612525939941406,9.741105461120604,9.786419486999511,9.738008213043212,10.020342750549316,9.9518914604187,9.27527176141739
2010-07-30,53.10948211338209,P,9.62414836883545,9.70005359649658,9.767055034637451,9.747690725326539,10.016934604644776,9.95448694229126,9.284302639961243
2010-08-02,53.10463100357936,P,9.608572006225586,9.655111885070799,9.740711307525634,9.75659441947937,10.014919052124023,9.956386709213257,9.293679902553558
2010-08-03,53.147946456419554,P,9.624147415161133,9.62955207824707,9.705080699920654,9.780606412887574,10.01437686920166,9.95508671760559,9.304986362457276
2010-08-04,53.26676803099349,P,9.803235054016112,9.654525756835938,9.710596466064453,9.798274946212768,10.01904312133789,9.954536228179931,9.317863218784332
2010-08-05,53.36782447896487,P,9.803235054016112,9.692667579650879,9.716886520385742,9.807423067092895,10.01356231689453,9.956068477630616,9.329235877990723
2010-08-06,53.45082883299466,A,9.861635208129885,9.740164947509765,9.720109272003175,9.81058373451233,10.010256500244141,9.958377571105958,9.341941893100739
2010-08-09,53.58334597304138,A,9.990114212036133,9.816473388671875,9.735792636871338,9.820748949050904,10.009520263671876,9.960930070877076,9.354518911838532
2010-08-10,53.63697778149382,A,9.888886451721191,9.869421195983886,9.749486637115478,9.812878799438476,10.008231143951416,9.961814622879029,9.36651266336441
2010-08-11,53.457378677005714,A,9.600788116455078,9.82893180847168,9.741728782653809,9.789441776275634,9.99436382293701,9.960281038284302,9.377470908164979
2010-08-12,53.29246578048159,A,9.522921562194824,9.772869110107422,9.732768344879151,9.75959391593933,9.97677028656006,9.962134227752685,9.387094869613648
2010-08-13,53.04046513598314,P,9.339937210083008,9.668529510498047,9.704347229003906,9.73570113182068,9.961016578674316,9.960691995620728,9.393065485954285
2010-08-16,52.71700968293575,B,9.273749351501465,9.525256538391114,9.670864963531494,9.705788135528564,9.948664016723633,9.958510675430297,9.398743748664856
2010-08-17,52.51360377435986,B,9.460627555847168,9.439604759216309,9.654512977600097,9.679796838760376,9.937647857666015,9.958391094207764,9.404758567810058
2010-08-18,52.50821282450135,B,9.538494110107422,9.427145957946777,9.628038883209229,9.66931767463684,9.92462594985962,9.960168628692626,9.410584197044372
2010-08-19,52.44504249552292,B,9.359404563903809,9.394442558288574,9.583655834197998,9.65027117729187,9.902832641601563,9.960270977020263,9.41557222366333
2010-08-20,52.457197453542896,B,9.36329746246338,9.399114608764648,9.533822059631348,9.626965665817261,9.879800338745117,9.960412254333496,9.420386862754821
2010-08-23,52.41173154923148,B,9.219247817993164,9.388214302062988,9.456735420227051,9.596264028549195,9.851485862731934,9.957292728424072,9.4239413022995
2010-08-24,52.14757128713731,B,8.884428024291992,9.272974395751953,9.35628957748413,9.552888107299804,9.81283447265625,9.95086374282837,9.425956630706787
2010-08-25,51.93918044394604,B,9.094660758972168,9.184207725524903,9.30567684173584,9.523702812194824,9.777923011779786,9.945336513519287,9.429543805122375
2010-08-26,51.83111690006979,B,9.059625625610352,9.12425193786621,9.259347248077393,9.496057796478272,9.742388286590575,9.939768781661988,9.433322200775146
2010-08-27,51.76893577244977,B,9.137486457824709,9.079089736938476,9.239102172851563,9.471724700927734,9.707558765411378,9.935405683517455,9.437721314430236
2010-08-30,51.81039254822764,B,9.12191390991211,9.059622955322265,9.223918628692626,9.447391796112061,9.67295991897583,9.931777601242066,9.441656885147095
2010-08-31,51.96565571925911,B,8.946718215942383,9.072080993652344,9.172527694702149,9.413520336151123,9.64097635269165,9.925468072891235,9.44525643348694
2010-09-01,52.074392517850576,B,9.219247817993164,9.096998405456542,9.140603065490723,9.384320974349976,9.61374626159668,9.921457824707032,9.449273710250855
2010-09-02,52.350230584062935,B,9.600788116455078,9.205230903625488,9.16474142074585,9.374198627471923,9.599181709289551,9.920139856338501,9.45519868850708
2010-09-03,52.63657384190572,B,9.760411262512209,9.32981586456299,9.204452800750733,9.36913743019104,9.586725234985352,9.921076517105103,9.462673878669738
2010-09-06,52.91468473325142,C,9.760411262512209,9.457515335083007,9.258569145202639,9.357652282714843,9.577522010803223,9.92224552154541,9.469242668151855
2010-09-07,53.28263417656393,C,9.682544708251951,9.604680633544922,9.338380813598633,9.347335195541381,9.577450714111329,9.921241645812989,9.475749974250794
2010-09-08,53.565277999691794,C,9.647503852844238,9.690331840515137,9.39366512298584,9.34967098236084,9.58217809677124,9.919383878707885,9.482178497314454
2010-09-09,53.60303158163228,C,9.66696834564209,9.70356788635254,9.454399394989014,9.356873321533204,9.584506282806396,9.9105171585083,9.489784269332885
2010-09-10,53.66273958530304,A,9.888886451721191,9.729262924194336,9.529539394378663,9.384320783615113,9.59367404937744,9.903830890655518,9.49757396697998
2010-09-13,53.77495387523603,A,10.02514934539795,9.782210540771484,9.619862937927246,9.421890783309937,9.605567073822021,9.898003787994385,9.506430702209473
2010-09-14,53.88809999574832,A,10.036831855773926,9.853067970275879,9.7288743019104,9.450700998306274,9.623425559997559,9.89562418937683,9.515692954063416
2010-09-15,53.98081761136337,A,10.02514934539795,9.92859706878662,9.809464454650879,9.4750337600708,9.634931259155273,9.894328346252442,9.524742517471314
2010-09-16,54.07116342817053,A,10.017363548278809,9.998676109313966,9.851121997833252,9.50793170928955,9.642873077392577,9.891482963562012,9.531805410385132
2010-09-17,54.010909940093136,A,9.939499855041504,10.008798789978027,9.869030857086182,9.536741828918457,9.645694637298584,9.890260171890258,9.538305425643921
2010-09-20,53.9755320492252,A,10.231494903564451,10.050067901611328,9.916139221191404,9.587354183197021,9.65458833694458,9.88730978012085,9.545416893959045
2010-09-21,53.90500299087529,A,10.184771537780762,10.079655838012695,9.966361904144287,9.65237135887146,9.657357978820801,9.88834599494934,9.552506866455078
2010-09-22,53.83230255660024,A,10.095233917236328,10.093672752380371,10.011134910583497,9.702400016784669,9.65787208557129,9.887750997543336,9.55970841884613
2010-09-23,53.75606811579771,A,9.908353805541992,10.071870803833008,10.035273456573487,9.74483642578125,9.653641586303712,9.887649698257446,9.566341967582703
2010-09-24,53.84114949464507,A,10.173095703125,10.118589973449707,10.063694381713868,9.796616888046264,9.660747642517089,9.890815448760986,9.571541528701783
2010-09-27,53.775346390465636,A,10.18088150024414,10.108467292785644,10.079267597198486,9.849565267562866,9.666925086975098,9.887901191711427,9.577821393013
2010-09-28,53.697248849558186,A,10.176987648010254,10.106910514831544,10.09328317642212,9.91107873916626,9.670855770111084,9.886264762878419,9.582963280677795
2010-09-29,53.595614032358405,A,10.0446195602417,10.096787643432616,10.095230197906494,9.952347326278687,9.676786613464355,9.878850784301758,9.587404770851135
2010-09-30,53.52039093431197,A,9.94728660583496,10.10457420349121,10.08822250366211,9.969672250747681,9.680925655364991,9.872051401138306,9.59151388168335
2010-10-01,53.39773295532387,A,10.099122047424316,10.089779472351074,10.10418472290039,9.986607789993286,9.686319942474364,9.87037215232849,9.59638216972351
2010-10-04,53.26099525159034,A,10.001791000366213,10.053961372375488,10.081214332580567,9.998676776885986,9.689690151214599,9.866170415878296,9.600474519729614
2010-10-05,53.234615417457746,P,10.21981716156006,10.06252727508545,10.084718894958495,10.025540399551392,9.699047565460205,9.865427045822143,9.60623553276062
2010-10-06,53.29460330735202,P,10.161416053771973,10.085886573791504,10.091337108612061,10.051236009597778,9.708708553314208,9.865610074996948,9.612090239524841
2010-10-07,53.44163146870014,A,10.149737358093262,10.126376724243165,10.115475463867188,10.075374460220337,9.719452781677246,9.869897766113281,9.618368668556213
2010-10-08,53.485192404411826,A,10.149737358093262,10.136499786376955,10.113139629364014,10.08841700553894,9.729964561462403,9.873449583053588,9.624647097587586
2010-10-11,53.59844209615437,A,10.118586540222168,10.159858894348144,10.106910133361817,10.093088865280151,9.740164852142334,9.877541952133178,9.63078902721405
2010-10-12,53.751833362627785,A,10.56631851196289,10.229159164428712,10.14584321975708,10.1195631980896,9.759008274078369,9.886692571640015,9.638128275871276
2010-10-13,53.9235993120306,A,10.613035202026367,10.31948299407959,10.202684783935547,10.14895749092102,9.775204277038574,9.897123699188233,9.646028938293457
2010-10-14,54.059098427064214,A,10.679217338562012,10.42537899017334,10.275877857208252,10.18205018043518,9.792723922729492,9.903143119812011,9.654376225471497
2010-10-15,54.2629484489359,A,10.7220458984375,10.539840698242188,10.33817024230957,10.22117748260498,9.809932136535645,9.910094318389893,9.66309193611145
2010-10-18,54.428890736472844,A,10.6480712890625,10.645737648010254,10.402798271179199,10.242006301879883,9.823091278076172,9.916305770874024,9.671572766304017
2010-10-19,54.35023853098929,A,10.542950630187988,10.641064071655274,10.435111618041992,10.259915256500244,9.836172561645508,9.922201852798462,9.680280084609985
2010-10-20,54.29701861539649,A,10.687006950378418,10.655858421325684,10.487670707702637,10.289503908157348,9.857896938323975,9.926130380630493,9.688627753257752
2010-10-21,54.20924051114679,A,10.624715805053713,10.644958114624023,10.535168552398684,10.325322008132934,9.879932823181152,9.928351554870606,9.696336102485656
2010-10-22,54.31109546205124,A,11.091906547546388,10.7189302444458,10.629385471343994,10.371262550354004,9.91497220993042,9.937994394302368,9.706920385360718
2010-10-25,54.468357306087604,A,11.052972793579102,10.799910545349121,10.722824096679688,10.414867115020751,9.950556678771973,9.949610347747802,9.717309999465943
2010-10-26,54.68464590650773,A,11.107481002807615,10.912816619873047,10.77694034576416,10.46139178276062,9.983493747711181,9.960570802688599,9.727374334335327
2010-10-27,54.7800327953942,A,11.002358436584473,10.975886917114257,10.81587266921997,10.509278726577758,10.012771034240723,9.968698492050171,9.737472314834594
2010-10-28,54.89130237430942,A,10.990680694580078,11.049079895019531,10.847019004821778,10.561448431015014,10.045396556854248,9.974114599227905,9.746759800910949
2010-10-29,54.803250089799235,A,11.119157791137695,11.054530143737793,10.886730194091797,10.612450218200683,10.080513763427735,9.980157051086426,9.758174600601196
2010-11-01,54.773573332183325,A,11.216492652893066,11.087234115600586,10.943572330474854,10.673185300827026,10.120458660125733,9.985972261428833,9.771059579849243
2010-11-02,54.78350276953666,A,11.243745803833008,11.114487075805664,11.013651847839355,10.724381732940675,10.167645015716552,9.990239744186402,9.783810834884644
2010-11-03,54.87998766040104,A,11.32939910888672,11.179895210266114,11.077891063690185,10.782780885696411,10.212339782714844,9.995131397247315,9.797241063117982
2010-11-04,55.100955889686695,A,11.5824556350708,11.298250198364258,11.173665046691895,10.854416799545287,10.262796382904053,10.002592334747314,9.812572975158691
2010-11-05,55.443804508238834,A,12.018502235412598,11.478119087219238,11.266324615478515,10.947855043411256,10.32041669845581,10.013987731933593,9.830644369125366
2010-11-08,55.67192657696913,A,11.925066947937012,11.619833946228027,11.353534030914307,11.038179063796997,10.37647975921631,10.02471983909607,9.847400069236755
2010-11-09,55.80069955475316,A,11.7459716796875,11.720279121398926,11.417383098602295,11.097161722183227,10.432464828491211,10.03672059059143,9.862836027145386
2010-11-10,55.93238661346144,A,11.862772941589355,11.826953887939453,11.503424549102784,11.159648609161376,10.485335330963135,10.049540796279906,9.878894548416138
2010-11-11,55.95739923665828,A,11.967885971069336,11.90403995513916,11.60114507675171,11.224082040786744,10.53267728805542,10.065929498672485,9.896674284934997
2010-11-12,55.7034823206373,A,11.75375747680664,11.851091003417968,11.664605045318604,11.2756676197052,10.572544212341308,10.07963472366333,9.913595504760742
2010-11-15,55.603073417919404,A,11.98735523223877,11.86354866027832,11.741691303253173,11.342631816864014,10.61708309173584,10.09730255126953,9.931279749870301
2010-11-16,55.510419477906815,A,11.666754722595217,11.847705268859864,11.783992195129395,11.398822021484374,10.656767292022705,10.117109003067016,9.946821031570435
2010-11-17,55.39843026622865,A,11.725401878356934,11.820231056213379,11.823592472076417,11.4507417678833,10.698325252532959,10.140251674652099,9.962308402061462
2010-11-18,55.328801322093504,A,11.95608139038086,11.817870140075684,11.860955047607423,11.517310047149659,10.744107513427734,10.164306898117065,9.978582763671875
2010-11-19,55.38650010941262,A,12.026453018188477,11.872409248352051,11.86175012588501,11.564037370681763,10.78685884475708,10.19026644706726,9.995131845474242
2010-11-22,55.334389743465465,A,12.069459915161133,11.888830184936523,11.876189422607421,11.614861726760864,10.827745056152343,10.216656064987182,10.011895961761475
2010-11-23,55.342354453431774,A,11.885703086853027,11.932619857788087,11.890162563323974,11.653772830963135,10.864722480773926,10.244074020385742,10.027201333045959
2010-11-24,55.48833490488951,A,12.30795669555664,12.049130821228028,11.934680938720703,11.719052743911742,10.9103786277771,10.272654943466186,10.044097275733948
2010-11-25,55.53808334746173,A,12.30795669555664,12.119505882263184,11.968688011169434,11.784916543960572,10.956190490722657,10.299531784057617,10.060781092643738
2010-11-26,55.56113778772558,A,12.175025939941406,12.14922046661377,12.01081485748291,11.837709951400758,11.000901012420654,10.323297824859619,10.076607422828674
2010-11-29,55.487823358528594,A,12.038185119628906,12.142965507507324,12.015897846221923,11.87879457473755,11.037034816741944,10.345811576843262,10.092636632919312
2010-11-30,55.444344168356196,A,11.963896751403809,12.15860424041748,12.045612049102782,11.91480212211609,11.072617321014404,10.364987649917602,10.10871865272522
2010-12-01,55.376825310941875,A,12.393970489501951,12.175806999206543,12.112468910217284,11.96803069114685,11.118592052459716,10.388232069015503,10.12617965221405
2010-12-02,55.494671613281646,A,12.8084077835083,12.275897216796874,12.197701549530029,12.029328298568725,11.176593132019043,10.415117359161377,10.146059975624084
2010-12-03,55.63791701317789,A,12.79277229309082,12.399446487426758,12.274333477020264,12.068041801452637,11.22898666381836,10.444867153167724,10.165842847824097
2010-12-06,55.887958478918584,A,12.79277229309082,12.550363922119141,12.346664714813233,12.111427068710327,11.281224479675293,10.474074783325195,10.184892897605897
2010-12-07,56.17020151909886,A,12.816227912902832,12.720830154418945,12.439717197418213,12.164939880371094,11.334009284973144,10.502432527542114,10.203983092308045
2010-12-08,56.23284481328512,A,12.738030433654783,12.789642143249512,12.482724571228028,12.208702754974365,11.387877502441405,10.53233205795288,10.223202986717224
2010-12-09,56.08245549964759,A,12.667657852172852,12.761492156982422,12.51869468688965,12.243691349029541,11.442284927368163,10.561605291366577,10.24234100341797
2010-12-10,56.00184742076272,A,12.741943359375,12.751326370239259,12.575386428833008,12.29310064315796,11.495141353607178,10.590730648040772,10.260982613563538
2010-12-13,55.82012470380261,A,12.507356643676758,12.694243240356446,12.622303581237793,12.319100713729858,11.545252666473388,10.617471408843993,10.278547725677491
2010-12-14,55.62992981316905,A,12.554275512695312,12.641852760314942,12.681341457366944,12.363476753234863,11.591941833496094,10.64549469947815,10.29576889038086
2010-12-15,55.46177940428796,A,12.460437774658203,12.586334228515625,12.687988185882569,12.400228548049927,11.637922267913819,10.673315410614014,10.311344509124757
2010-12-16,55.435473251174336,A,12.741943359375,12.601191329956055,12.681341743469238,12.439521646499633,11.689766387939454,10.704609584808349,10.328250522613525
2010-12-17,55.391312142240444,A,12.82013702392578,12.61683006286621,12.684078216552734,12.479205846786499,11.743174381256104,10.736569471359253,10.345528206825257
2010-12-20,55.48449904661527,A,12.874876976013184,12.690334129333497,12.692288684844971,12.519476699829102,11.798300189971924,10.769232521057129,10.362809615135193
2010-12-21,55.49868272963908,A,12.847504615783691,12.748979949951172,12.695416355133057,12.567566776275635,11.84392391204834,10.801466093063354,10.378276405334473
2010-12-22,55.57098748034673,A,12.874876976013184,12.831867790222168,12.709101009368897,12.595912790298462,11.889160747528075,10.832182512283325,10.393359370231629
2010-12-23,55.50446890443709,A,12.757580757141112,12.83499526977539,12.718093299865721,12.618393993377685,11.930728015899659,10.861725969314575,10.408897223472595
2010-12-24,55.40722301817843,A,12.757580757141112,12.822484016418457,12.719657039642332,12.647521734237671,11.97143871307373,10.890685424804687,10.424531497955321
2010-12-27,55.26006611539629,A,12.695025444030762,12.786513710021971,12.738423919677732,12.680363750457763,12.012377796173096,10.917734537124634,10.439332304000855
2010-12-28,55.15986105695009,A,12.66374397277832,12.749761581420897,12.749370765686034,12.71535611152649,12.054793663024903,10.945483112335205,10.453648867607116
2010-12-29,55.079574110986904,A,12.710662841796877,12.716918754577637,12.774393272399902,12.731190729141236,12.095266780853272,10.976581859588624,10.468431448936462
2010-12-30,55.03063624629477,A,12.671564102172852,12.699715423583985,12.767355346679686,12.724348545074463,12.136203746795655,11.008068284988404,10.485101256370545
2010-12-31,54.91511440073713,A,12.562092781066896,12.660617828369142,12.741550922393799,12.712814569473267,12.165607471466064,11.040289840698243,10.500490918159485
2011-01-03,54.99278613158299,A,12.99998950958252,12.721610641479494,12.754062175750732,12.723175430297852,12.204547805786133,11.077552242279053,10.518031458854676
2011-01-04,54.93865745052475,P,12.698935508728027,12.728648948669434,12.739205265045166,12.717310810089112,12.236376895904542,11.10993532180786,10.534163208007813
2011-01-05,54.8664522769358,P,12.648107528686523,12.716137886047363,12.7165283203125,12.712814664840698,12.269291877746582,11.141031455993652,10.55060004234314
2011-01-06,54.795874965491514,P,12.495624542236328,12.68094997406006,12.690332698822022,12.704212999343872,12.299390754699708,11.172393655776977,10.56633231639862
2011-01-07,54.93154733277757,P,12.816227912902832,12.731777000427247,12.696197414398194,12.707927227020264,12.33333215713501,11.206922960281371,10.583667607307435
2011-01-10,54.85093950448305,P,12.812315940856934,12.69424228668213,12.70792646408081,12.723175191879273,12.365248622894287,11.24285364151001,10.60007318496704
2011-01-11,54.86511152806074,P,12.612916946411133,12.67703857421875,12.702843761444091,12.726107263565064,12.392632045745849,11.2801385307312,10.615501136779786
2011-01-12,54.872114520487486,P,12.589459419250488,12.665308952331543,12.690723419189453,12.732558345794677,12.417833251953125,11.315086517333985,10.630211515426636
2011-01-13,54.932428613743525,A,12.671564102172852,12.700496864318847,12.690723419189453,12.72903938293457,12.439615421295166,11.35120590209961,10.645487341880798
2011-01-14,54.85281701490661,A,12.784948348999023,12.694240951538086,12.713008975982666,12.727279949188233,12.454944343566895,11.387680521011353,10.661543102264405
2011-01-17,54.76949326609113,P,12.784948348999023,12.688767433166504,12.691504859924317,12.722783517837524,12.472141971588135,11.424310865402221,10.678044233322144
2011-01-18,54.83711183022453,A,12.902244567871094,12.746632957458496,12.711835765838623,12.725520515441895,12.495267429351806,11.46386612892151,10.694667100906372
2011-01-19,54.911621910020635,A,12.90614891052246,12.80997085571289,12.737639904022217,12.727084112167358,12.51613494873047,11.500735139846801,10.711096482276917
2011-01-20,54.97706797410438,A,12.972618103027344,12.870181655883789,12.785339260101319,12.73783597946167,12.53622959136963,11.534453439712525,10.727296648025513
2011-01-21,55.02369559187948,A,12.98043727874756,12.909279441833496,12.801760196685791,12.748978805541991,12.560763187408448,11.566653699874879,10.74386510848999
