Date,GRADE,GPS,LVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-09-15,47.719856788224185,B,36.389381408691406,36.098149108886716,36.226905822753906,36.11347827911377,39.60756507873535,39.69604259490967,40.862294082641604
2015-09-16,48.17070653820188,B,37.33208847045898,36.22537536621093,36.44303550720214,36.03760414123535,39.529544219970695,39.66888904571533,40.84688621520996
2015-09-17,48.92981321621908,B,36.51968002319336,36.3955192565918,36.44150314331055,35.98970336914063,39.42638496398925,39.63376289367676,40.822449893951415
2015-09-18,49.032933657494006,B,35.167667388916016,36.24314575195312,36.3124340057373,35.909073448181154,39.289134140014646,39.58526802062988,40.79314374923706
2015-09-21,48.859904642736716,B,34.7092399597168,36.02361145019531,36.13752212524414,35.87986450195312,39.106080245971675,39.52749523162842,40.7627685546875
2015-09-22,48.21157406246195,B,33.73796844482422,35.49332885742187,35.795738983154294,35.852675437927246,38.9305785369873,39.46311351776123,40.733596305847165
2015-09-23,46.36664011261853,B,32.455902099609375,34.51809158325195,35.37173347473144,35.74413833618164,38.745070648193355,39.392876052856444,40.7002204322815
2015-09-24,44.86835781090093,B,32.556907653808594,33.725537109375,35.0605281829834,35.56094493865967,38.55437835693359,39.323497200012206,40.65956979751587
2015-09-25,43.89855349575867,B,32.36265182495117,33.16453399658203,34.70383987426758,35.364206314086914,38.36976448059082,39.24786056518555,40.61028026580811
2015-09-28,42.800946932502484,B,31.2825984954834,32.47920570373535,34.25140857696533,35.1567681312561,38.15803119659424,39.168161144256594,40.55514163017273
2015-09-29,41.326868863007185,B,29.378921508789062,31.60739631652832,33.5503625869751,34.8886342048645,37.90515872955322,39.06760793685913,40.48479935646057
2015-09-30,40.46008032064897,B,29.50324249267578,31.016864395141603,32.76747798919678,34.605256748199466,37.65278011322021,38.968676471710204,40.41541529655456
2015-10-01,39.191112597391886,B,28.73398780822754,30.25228042602539,31.988908767700195,34.21520595550537,37.373213577270505,38.86583766937256,40.342184963226316
2015-10-02,39.32585638419412,B,31.7565860748291,30.131067276000977,31.647800636291503,33.980117321014404,37.16820110321044,38.79754007339478,40.28305775642395
2015-10-05,40.910629486137886,B,34.10316848754883,30.69518127441406,31.587193489074707,33.86235780715943,37.02882083892822,38.75505506515503,40.23364369392395
2015-10-06,43.77449804209336,B,34.872406005859375,31.793878173828126,31.70063724517822,33.74818811416626,36.89639476776122,38.72177656173706,40.189235277175904
2015-10-07,46.94471844480273,B,35.60280227661133,33.013790130615234,32.015327262878415,33.69353036880493,36.77658390045166,38.68618761062622,40.14971316337586
2015-10-08,50.91913283085748,C,36.58960723876953,34.58491401672363,32.41859722137451,33.73956270217896,36.64983791351318,38.654334774017336,40.1151250743866
2015-10-09,53.16022756427421,C,36.50414276123047,35.53442535400391,32.83274631500244,33.76829309463501,36.52092273712158,38.62609369277954,40.08706658363342
2015-10-12,53.886051899071894,C,35.84367752075195,35.88252716064453,33.2888542175293,33.77013139724731,36.390907554626466,38.591247959136965,40.061465921401975
2015-10-13,54.45344812870187,C,36.4808235168457,36.204210662841795,33.99904441833496,33.77470350265503,36.27746738433838,38.57806589126587,40.04428736686707
2015-10-14,54.7212664630346,C,37.35885238647461,36.55542068481445,34.78460540771484,33.77604169845581,36.16671947479248,38.56897047042847,40.024916067123414
2015-10-15,54.93622900673841,C,38.43112182617188,36.92372360229492,35.75431880950928,33.87161378860473,36.076497077941895,38.56681253433228,40.00810088157654
2015-10-16,55.375721911868546,C,38.63315200805664,37.349525451660156,36.44197540283203,34.04488801956177,35.97851268768311,38.56834047317505,39.995138483047484
2015-10-19,55.42444697070017,C,36.93925857543945,37.568641662597656,36.72558441162109,34.1563889503479,35.847416725158695,38.559591388702394,39.974080648422245
2015-10-20,54.96057312798206,C,36.768333435058594,37.62614364624024,36.91517715454101,34.30790719985962,35.74953693389892,38.54156259536743,39.95052243232727
2015-10-21,54.171064893524,C,36.39535140991211,37.43344345092773,36.994432067871095,34.50487966537476,35.657686424255374,38.508069858551025,39.92734349250794
2015-10-22,52.61705943114985,C,36.2088737487793,36.98899383544922,36.95635871887207,34.68747797012329,35.567624473571776,38.45386217117309,39.90326954841614
2015-10-23,51.9911959524916,C,38.221336364746094,36.90663070678711,37.128078079223634,34.98041219711304,35.52869487762451,38.419703273773194,39.88907088279724
2015-10-26,52.43564441974155,C,37.94161605834961,37.10710220336914,37.3378719329834,35.31336307525635,35.48754322052002,38.40386854171753,39.87347361564636
2015-10-27,52.73524176868639,C,36.93925857543945,37.14128723144531,37.38371543884277,35.691379928588866,35.43201580047607,38.38013010025024,39.859185705184935
2015-10-28,53.5353329761813,C,37.63858413696289,37.38993377685547,37.4116886138916,36.098147010803224,35.40779605865478,38.36118944168091,39.84802041053772
2015-10-29,54.81646351848412,C,37.9571533203125,37.73958969116211,37.364291763305665,36.55930528640747,35.417385215759275,38.337258434295656,39.83594195365906
2015-10-30,55.087105639257835,C,38.46997833251953,37.7893180847168,37.347974395751955,36.894974899291995,35.45117946624756,38.326480350494386,39.82672682762146
2015-11-02,55.42220388734584,C,39.32469940185547,38.06593475341797,37.58651847839356,37.15605144500732,35.53180507659912,38.32599065780639,39.81090104103088
2015-11-03,56.218883455796,C,39.557804107666016,38.58964385986328,37.865465545654295,37.39032135009766,35.63732616424561,38.32601514816284,39.795754499435425
2015-11-04,56.25168037519381,C,38.60984420776367,38.783895874023436,38.08691482543945,37.540673446655276,35.71699016571045,38.30982233047485,39.779271898269656
2015-11-05,55.913685952553244,C,38.50106430053711,38.89267807006836,38.31613388061523,37.636246299743654,35.76259593963623,38.27820974349976,39.76437733650207
2015-11-06,55.65459526140358,C,38.679786682128906,38.93463973999023,38.361978912353514,37.745028495788574,35.810243186950686,38.258347759246824,39.75441590309143
2015-11-09,54.02313965088228,C,36.21664810180664,38.31302947998047,38.18948211669922,37.76367702484131,35.82594890594483,38.215617160797116,39.72866026878357
2015-11-10,52.27155035254862,C,36.46528244018555,37.694525146484374,38.14208450317383,37.7628999710083,35.86042255401611,38.17552614212036,39.69505888938904
2015-11-11,50.936941327914646,B,36.12339401245117,37.197235107421875,37.99056549072266,37.70112705230713,35.879474601745606,38.13899061203003,39.66842562675476
2015-11-12,49.550129984781655,B,35.76597213745117,36.65021667480469,37.771447372436526,37.56786956787109,35.864093971252444,38.101333446502686,39.63753661155701
2015-11-13,48.1122722706592,B,35.50178909301758,36.014617156982425,37.47462844848633,37.41130142211914,35.84496257781982,38.06394685745239,39.607944898605346
2015-11-16,48.11799829665703,B,35.758201599121094,35.92292785644531,37.11797866821289,37.35224857330322,35.830959434509275,38.03724824905395,39.57832617759705
2015-11-17,47.62104959806279,B,35.23760223388672,35.677391815185544,36.68595848083496,37.27571201324463,35.79259548187256,37.98671983718872,39.538923006057736
2015-11-18,47.55039530996223,B,35.734901428222656,35.599693298339844,36.39846420288086,37.242689514160155,35.77337436676025,37.92882516860962,39.505260438919066
2015-11-19,47.88555148965531,B,35.797054290771484,35.605909729003905,36.1280632019043,37.22209854125977,35.7759362411499,37.87431104660034,39.464614992141726
2015-11-20,47.88988895962944,B,35.0278205871582,35.51111602783203,35.76286659240723,37.06242275238037,35.757901954650876,37.812104587554934,39.41372748374939
2015-11-23,47.67694083364046,B,35.113277435302734,35.38213119506836,35.65252952575683,36.92100582122803,35.74402927398682,37.74561769485474,39.36326725959778
2015-11-24,47.79211303558325,B,34.887943267822266,35.312199401855466,35.494795608520505,36.81844005584717,35.71400051116943,37.66078279495239,39.31168036460876
2015-11-25,47.502979146391844,B,34.82578659057617,35.13037643432617,35.365034866333005,36.67780017852783,35.66387447357178,37.59670934677124,39.25929646492004
2015-11-26,47.140683356244004,B,34.82578659057617,34.93612289428711,35.27101631164551,36.52123184204102,35.629996604919434,37.528190784454345,39.20724915504456
2015-11-27,47.24223490314288,B,34.43727493286133,34.818013763427736,35.16456489562988,36.319596672058104,35.61538875579834,37.452261447906494,39.153708143234255
2015-11-30,46.92645290495006,B,34.23525619506836,34.64240951538086,35.01227035522461,36.06512451171875,35.60590908050537,37.355994663238526,39.10529110908508
2015-12-01,47.1495935144112,B,34.81025314331055,34.626871490478514,34.969535446166994,35.82774696350098,35.627354774475094,37.2789666557312,39.06932427406311
2015-12-02,47.66635165820609,B,35.10552215576172,34.68281860351563,34.9065975189209,35.65253086090088,35.68034717559814,37.21270891189575,39.03427268028259
2015-12-03,47.615762627312684,B,33.831207275390625,34.48390274047851,34.71001281738281,35.41903800964356,35.705833168029784,37.13010576248169,38.99135338783264
2015-12-04,47.76220197883165,B,33.94776153564453,34.386000061035155,34.602006912231445,35.18243675231933,35.737535362243655,37.05364992141724,38.94826886177063
2015-12-07,48.13103180950842,B,33.50485610961914,34.23992004394531,34.44116477966308,35.04684715270996,35.78198051452637,36.9700058555603,38.90225916862488
2015-12-08,47.88330827488412,B,33.06196212768555,33.890261840820315,34.25856666564941,34.87668113708496,35.8556413269043,36.88040002822876,38.85347393989563
2015-12-09,47.749112716952084,B,33.955535888671875,33.660264587402345,34.17154159545898,34.768288230896,35.94468719482422,36.798733654022215,38.810054273605346
2015-12-10,48.07710278574134,B,33.25621795654297,33.545266723632814,34.01458473205567,34.64280052185059,36.03513179779053,36.704172687530516,38.76553179740906
2015-12-11,47.70286459153544,B,32.05961608886719,33.16763763427734,33.77681884765625,34.47069187164307,36.04119239807129,36.60469675064087,38.71977650642395
2015-12-14,47.03881328218634,B,31.40692138671875,32.748050689697266,33.49398536682129,34.253127861022946,35.98726745605469,36.508044147491454,38.67562012672424
2015-12-15,46.87748764674313,B,32.23833465576172,32.5833251953125,33.236793518066406,34.103164482116696,35.93458602905273,36.41549039840698,38.640370988845824
2015-12-16,46.786136775217436,B,33.7224235534668,32.536702728271486,33.098483657836915,34.002540588378906,35.89697845458984,36.33678117752075,38.616656656265256
2015-12-17,46.35871872564494,B,32.49474334716797,32.38440780639648,32.96483726501465,33.83742504119873,35.815081176757815,36.2324595451355,38.584933767318724
2015-12-18,46.74403859756638,B,32.77888107299805,32.52826080322266,32.84794921875,33.724978065490724,35.74057594299316,36.13074934005737,38.55294840812683
2015-12-21,47.696750940687245,B,33.18141555786133,32.88315963745117,32.81560516357422,33.62838497161865,35.68733070373535,36.03911912918091,38.52095595359802
2015-12-22,48.51034594925005,B,33.883888244628906,33.21227035522461,32.89779777526856,33.578182220458984,35.63539199829101,35.956429691314696,38.49086760520935
2015-12-23,49.04225051758011,B,35.13093948364258,33.49397354125976,33.01533813476563,33.5934398651123,35.59083374023437,35.87877660751343,38.46155360221863
2015-12-24,50.04164387852364,C,35.01255416870117,33.997535705566406,33.190971755981444,33.60277824401855,35.522462387084964,35.799479732513426,38.423963708877565
2015-12-25,50.82611280373592,C,35.01255416870117,34.444270324707034,33.48626556396484,33.63154220581055,35.45005043029785,35.71428155899048,38.38690375328064
2015-12-28,51.33012266725104,C,34.823116302490234,34.77261047363281,33.82788505554199,33.66093521118164,35.40772758483887,35.62757215499878,38.34912369728088
2015-12-29,51.60548059548854,C,35.02833938598633,35.0015007019043,34.106885528564455,33.67183952331543,35.37292770385742,35.561232318878176,38.313467512130735
2015-12-30,51.37918140315372,C,34.72052001953125,34.91941680908203,34.2066951751709,33.65258941650391,35.339431076049806,35.49855875015259,38.27839188575744
2015-12-31,51.295131575613794,C,34.60213088989258,34.83733215332031,34.41743392944336,33.69113559722901,35.30729621887207,35.437460346221926,38.24438979148865
2016-01-01,51.02796943372291,C,34.60213088989258,34.75524749755859,34.59975891113281,33.723854064941406,35.234912109375,35.38180349349975,38.21016060829162
2016-01-04,50.60679817533412,C,34.254852294921875,34.64159469604492,34.707102584838864,33.76135387420654,35.16117683410644,35.32436002731323,38.17215106010437
2016-01-05,50.41935595464219,C,34.75998306274414,34.58792343139648,34.79471206665039,33.846254920959474,35.11759132385254,35.27480356216431,38.13761340141296
2016-01-06,50.03557250864994,C,33.694454193115234,34.38271026611328,34.65106353759766,33.83320083618164,35.038708724975585,35.22325239181519,38.098013105392454
2016-01-07,48.2999708621216,B,30.608367919921875,33.58395767211914,34.21064491271973,33.70080833435058,34.89173301696778,35.15455911636352,38.03844014167785
2016-01-08,46.83211700914196,B,30.789894104003903,32.821510314941406,33.78837890625,33.63732223510742,34.73813133239746,35.09465539932251,37.97977480888367
2016-01-11,45.57981493414471,B,30.774105072021484,32.12536087036133,33.383477783203126,33.60568141937256,34.567119445800785,35.04946226119995,37.918456640243534
2016-01-12,44.01034177791329,B,30.710962295532227,31.315556716918945,32.95174007415771,33.52931280136109,34.3901826095581,35.01375438690186,37.860002269744875
2016-01-13,42.451418560216894,B,29.179763793945312,30.41261863708496,32.39766445159912,33.30217981338501,34.20158100128174,34.9592855834961,37.79040952682495
2016-01-14,42.526087341843116,B,29.55861473083496,30.20266799926758,31.893312835693358,33.15537338256836,34.0227320098877,34.892663974761966,37.71275595664978
2016-01-15,42.80089514409806,B,30.560998916625977,30.156888961791992,31.4891996383667,33.044479274749754,33.86035625457764,34.83529972076416,37.64113632202148
2016-01-18,43.17341177721308,B,30.560998916625977,30.11426773071289,31.119814300537108,32.91345844268799,33.74724327087402,34.786596088409425,37.5742103099823
2016-01-19,43.54970742852729,B,30.332111358642575,30.038497543334962,30.67702713012695,32.735869598388675,33.62457984924316,34.742501201629636,37.51465661048889
2016-01-20,44.25962571371935,B,29.36919212341309,30.076383209228517,30.24450092315674,32.4477822303772,33.489495811462405,34.684485206604,37.446616630554196
2016-01-21,44.84980193568427,B,29.708576202392575,30.10637550354004,30.15452175140381,32.18258333206177,33.36834789276123,34.61622093200683,37.3823554611206
2016-01-22,45.43226513406131,B,30.80567741394043,30.15531120300293,30.15610008239746,31.97223949432373,33.274425659179684,34.559694118499756,37.327592058181764
