Date,GRADE,GPS,ACGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-08-16,49.314172840726,C,1.944443941116333,1.9555553913116455,1.9527774810791017,1.9493053913116456,2.0381943941116334,2.120416595935821,2.2084374511241913
1996-08-19,49.29166903049716,B,1.930556058883667,1.9472222089767457,1.951388692855835,1.9486109972000123,2.033333296775818,2.1173610472679134,2.2064235663414
1996-08-20,49.23420101784631,B,1.875,1.9277778148651123,1.9444442987442017,1.9451388001441956,2.028333296775818,2.113749938011169,2.2041319012641907
1996-08-21,49.1704362924395,B,1.8472219705581665,1.9055556058883667,1.934722101688385,1.9409720957279206,2.0226388573646545,2.1099999368190763,2.201979121565819
1996-08-22,49.14227049819485,B,1.861111044883728,1.8916666030883789,1.9249999046325683,1.9374998450279235,2.0173610782623292,2.106388826370239,2.199826341867447
1996-08-23,49.089241409958,B,1.8333330154418943,1.8694444179534913,1.9124999046325684,1.932638692855835,2.011527738571167,2.1024999356269833,2.1978124523162843
1996-08-26,49.06658034929523,B,1.875,1.858333206176758,1.9027777075767518,1.9284720420837402,2.0059721803665163,2.0990277147293086,2.196076341867447
1996-08-27,49.07448987574339,B,1.861111044883728,1.8555554151535034,1.8916666150093078,1.92430539727211,1.999722182750702,2.095138825178146,2.1941318970918657
1996-08-28,49.11187472072498,B,1.875,1.8611110210418702,1.8833333134651185,1.9215275943279266,1.9944444012641906,2.0916666042804715,2.191979116797447
1996-08-29,49.136439412098234,B,1.875,1.8638888120651245,1.8777777075767517,1.9166664958000184,1.9891666197776794,2.088611043691635,2.189826336503029
1996-08-30,49.1826752304115,B,1.875,1.8722222089767455,1.8708333134651185,1.91180539727211,1.9833332800865173,2.0854166042804714,2.187951336503029
1996-09-02,49.20018850292374,B,1.875,1.8722222089767455,1.8652777075767517,1.9083332002162934,1.977222158908844,2.082361043691635,2.186076336503029
1996-09-03,49.20859770289851,B,1.8472219705581665,1.8694443941116332,1.8624999046325683,1.903472101688385,1.9711110401153564,2.07902770280838,2.18364578127861
1996-09-04,49.20856102997721,B,1.861111044883728,1.866666603088379,1.8638888120651245,1.8993054568767547,1.96527770280838,2.0755554831027982,2.181562446951866
1996-09-05,49.223515394450516,B,1.888888955116272,1.8694443941116332,1.866666603088379,1.8958332538604736,1.9597221422195434,2.072638812065124,2.179548556804657
1996-09-06,49.22222569198766,B,1.861111044883728,1.866666603088379,1.8694444060325623,1.8909721553325654,1.9533332419395446,2.069444361925125,2.1776735574007033
1996-09-09,49.22698182921951,B,1.875,1.866666603088379,1.8694444060325623,1.886111056804657,1.9472221207618714,2.0663888013362883,2.1757985574007033
1996-09-10,49.23992364426357,C,1.861111044883728,1.8694444179534913,1.8694444060325623,1.880555510520935,1.9408332204818726,2.063055472373962,2.173854112625122
1996-09-11,49.254058673639214,C,1.875,1.8722222089767455,1.8694444060325623,1.8763888597488403,1.9361110019683838,2.0599999117851255,2.171979112625122
1996-09-12,49.26055551502487,C,1.888888955116272,1.8722222089767455,1.8708333015441894,1.8743055045604706,1.9316665625572205,2.0570832407474513,2.170312446951866
1996-09-13,49.29683124830685,C,1.9166669845581052,1.883333396911621,1.875,1.8729166567325592,1.9272221207618714,2.0543054711818693,2.1686457818746567
1996-09-16,49.311612047218425,C,1.888888955116272,1.8861111879348755,1.8763888955116272,1.8708333015441894,1.922777681350708,2.051111030578613,2.1667013370990755
1996-09-17,49.39120928011507,C,1.9722219705581665,1.9083333730697631,1.8888888955116272,1.8756944000720979,1.9202776789665221,2.048749920129776,2.1648263365030287
1996-09-18,49.58748736337776,C,2.152777910232544,1.963888955116272,1.9180555820465088,1.8909721970558167,1.9255554580688476,2.047916589975357,2.1637846714258195
1996-09-19,49.8180084051917,C,2.2361109256744385,2.033333349227905,1.9527777791023255,1.9097221910953521,1.9313887977600097,2.047916589975357,2.163159671425819
1996-09-20,50.018677712598326,C,2.222222089767456,2.0944443702697755,1.9888888835906982,1.9291666448116302,1.9355554580688477,2.048194371461868,2.1623957818746566
1996-09-23,50.1900002761659,C,2.138889074325561,2.144444394111633,2.015277791023254,1.9423610985279083,1.9386110186576844,2.0472221529483794,2.161631892323494
1996-09-24,50.27614287462654,C,2.125,2.175,2.0416666865348816,1.955555546283722,1.9413887977600097,2.046111043691635,2.160868002772331
1996-09-25,50.183514453872526,C,2.1111109256744385,2.166666603088379,2.0652777791023254,1.9673610925674438,1.9441665768623353,2.044861043691635,2.159965222477913
1996-09-26,50.03575404949077,C,2.1111109256744385,2.141666603088379,2.087499976158142,1.9791666388511657,1.947222135066986,2.044027713537216,2.1592013317346574
1996-09-27,49.9020145490256,C,2.1111109256744385,2.1194443702697754,2.106944370269775,1.9909721851348876,1.950277693271637,2.043194383382797,2.1586457759141924
1996-09-30,49.8370209484732,C,2.1111109256744385,2.113888740539551,2.129166567325592,2.0027777314186097,1.9536110329627991,2.041944383382797,2.1580902200937273
1996-10-01,49.774289538513784,C,2.0833330154418945,2.1055553436279295,2.1402776718139647,2.014583283662796,1.9563888144493102,2.0408332741260526,2.157395774722099
1996-10-02,49.739795663928845,C,2.0833330154418945,2.099999761581421,2.1333331823349,2.0256943821907045,1.9594443535804749,2.0397221648693082,2.1566318851709365
1996-10-03,49.683316413090125,C,2.055556058883667,2.0888887882232665,2.1152776956558226,2.0340277373790743,1.9619443535804748,2.0383332860469814,2.1553818851709368
1996-10-04,49.529940016169355,B,1.930556058883667,2.052777814865112,2.0861110925674438,2.037499988079071,1.9619443535804748,2.0355555164813994,2.152048555016518
1996-10-07,49.373569441436025,B,1.944443941116333,2.0194444179534914,2.066666579246521,2.040972185134888,1.9616665720939637,2.0329166257381437,2.148784664273262
1996-10-08,49.277339038355564,B,1.986111044883728,2.000000023841858,2.052777683734894,2.0472221851348875,1.9624999141693116,2.0308332967758176,2.145867999792099
1996-10-09,49.17814764342731,B,1.944443941116333,1.9722222089767456,2.036110985279083,2.0506943821907044,1.962777671813965,2.028194406032562,2.1428818845748903
1996-10-10,49.151338596983294,B,2.0,1.9611109972000123,2.0249998927116395,2.0562499344348906,1.9633332324028014,2.0261805152893064,2.140104104280472
1996-10-11,49.247347560224114,B,2.0,1.9749997854232788,2.0138888001441955,2.0604165852069856,1.9638887929916382,2.024236075878143,2.137604104280472
1996-10-14,49.333358030582,B,2.006943941116333,1.9874997854232788,2.003472101688385,2.0663193345069883,1.9651387929916382,2.022361075878143,2.1351388239860536
1996-10-15,49.38739739782858,B,2.041666984558105,1.9986109733581543,1.999305498600006,2.0697915852069855,1.9670832538604737,2.0205555248260496,2.132847158908844
1996-10-16,49.461522703843805,C,2.041666984558105,2.0180555820465083,1.995138895511627,2.0642360389232635,1.9690277147293092,2.019166634082794,2.1305554938316345
1996-10-17,49.483062389137466,B,2.041666984558105,2.0263889789581295,1.9937499880790708,2.054513841867447,1.9706943941116333,2.017916634082794,2.128263828754425
1996-10-18,49.494983689310175,B,2.041666984558105,2.034722375869751,2.0048610806465144,2.0454860866069793,1.9723610734939576,2.0163888645172117,2.126180498600006
1996-10-21,49.5030046642344,C,2.041666984558105,2.041666984558105,2.014583384990692,2.0406249821186067,1.9737499737739563,2.014999973773956,2.1239582788944245
1996-10-22,49.48525676299327,C,2.027777910232544,2.0388891696929923,2.0187500715255733,2.0357638776302336,1.974861092567444,2.013472192287445,2.1218749487400057
1996-10-23,49.47887277797427,C,2.027777910232544,2.036111354827881,2.0270834684371946,2.031597226858139,1.976249990463257,2.011805531978607,2.1197916185855865
1996-10-24,49.48945653333005,C,2.027777910232544,2.0333335399627686,2.029861259460449,2.0274305760860445,1.9781944274902343,2.0104166412353512,2.118055508136749
1996-10-25,49.48079728567021,B,2.027777910232544,2.0305557250976562,2.032639050483703,2.0232639253139495,1.9798611068725587,2.0090277504920957,2.1163193976879118
1996-10-28,49.457917535204594,B,2.013889074325561,2.0250001430511473,2.033333563804626,2.0184028327465056,1.9815277671813964,2.0074305319786068,2.1143055081367494
1996-10-29,49.40745903617999,B,1.9166669845581052,2.0027779579162597,2.0208335638046266,2.010069531202316,1.9823611068725586,2.005347201824188,2.1124999535083773
1996-10-30,49.35193514674355,B,1.9166669845581052,1.980555772781372,2.0083335638046265,2.0017362296581265,1.9837500071525573,2.0031944322586055,2.110694398880005
1996-10-31,49.35102854510475,B,2.0,1.9750001907348633,2.004166865348816,1.998958426713943,1.986527786254883,2.0019444322586057,2.109305509328842
1996-11-01,49.383670152693945,B,2.027777910232544,1.9750001907348633,2.0027779579162597,2.003819519281387,1.9904166841506958,2.000972211360931,2.1081249535083773
1996-11-04,49.42348026552059,B,2.027777910232544,1.9777779579162598,2.0013890504837035,2.0079862177371974,1.9934722423553466,1.9997222113609312,2.106874953508377
1996-11-05,49.482975718037956,B,1.9583330154418943,1.9861111640930176,1.9944445610046386,2.006597316265106,1.99541668176651,1.9975694322586057,2.105347173213959
1996-11-06,49.54584249534398,C,1.9583330154418943,1.9944443702697754,1.9875000715255737,2.007291769981384,1.997083342075348,1.995763871669769,2.1038193929195406
1996-11-07,49.549918499772076,C,1.986111044883728,1.991666579246521,1.9833333849906922,2.0065973222255704,1.9993055629730225,1.9942360913753507,2.1025693935155867
1996-11-08,49.52019367886724,C,2.0,1.9861109972000122,1.9805555939674377,2.0065973222255704,2.0018055629730225,1.9925694215297696,2.1011805039644242
1996-11-11,49.51656102564158,B,2.027777910232544,1.9861109972000122,1.981944477558136,2.007639020681381,2.0048611211776732,1.9910416400432585,2.1002082830667494
1996-11-12,49.54606127826798,B,2.0,1.9944443941116332,1.9902777791023254,2.0055556714534757,2.00791668176651,1.9895138609409329,2.098819393515587
1996-11-13,49.542303330426186,C,1.9583330154418943,1.9944443941116332,1.9944443821907043,2.001388972997665,2.009861121177673,1.9875694119930265,2.0972221690416335
1996-11-14,49.52479962702201,B,1.9583330154418943,1.9888887882232666,1.9902776837348939,1.9972222745418544,2.0112500023841857,1.9854860723018644,2.095902723670006
1996-11-15,49.49106909533427,B,1.944443941116333,1.9777775764465333,1.9819442868232726,1.992361122369766,2.012916660308838,1.983124951124191,2.094236053824425
1996-11-18,49.4411613329052,B,1.9583330154418943,1.963888597488403,1.9749997973442075,1.9881944239139557,2.014583320617676,1.9809027206897734,2.092916608452797
1996-11-19,49.400545813984216,B,1.9583330154418943,1.9555552005767818,1.9749997973442075,1.9847221791744232,2.016527760028839,1.9786804902553556,2.0915277189016344
1996-11-20,49.401568367482895,B,1.9583330154418943,1.9555552005767822,1.9749997973442075,1.9812499344348908,2.018194420337677,1.97715271115303,2.0902082735300063
1996-11-21,49.40554857349744,B,1.944443941116333,1.95277738571167,1.970833086967468,1.9770832359790802,2.0193055200576784,1.975486041307449,2.0888193827867507
1996-11-22,49.42521902336025,B,1.944443941116333,1.95277738571167,1.9652774810791012,1.9729165375232696,2.019861059188843,1.9735415899753568,2.0875346571207047
1996-11-25,49.43855489417268,B,1.944443941116333,1.9499995708465576,1.9569440841674801,1.9694442808628083,2.020972158908844,1.9718749201297756,2.0862499314546583
1996-11-26,49.441554750876726,B,1.944443941116333,1.9472217559814453,1.9513884782791133,1.9708331286907197,2.0204165983200073,1.9703471386432645,2.0849304860830307
1996-11-27,49.43509291140597,B,1.944443941116333,1.944443941116333,1.9499995708465572,1.972221976518631,2.016249918937683,1.970902688503265,2.0834721511602403
1996-11-28,49.42691366287224,B,1.944443941116333,1.944443941116333,1.9486106634140015,1.9694441735744477,2.010416579246521,1.970902688503265,2.0820138162374495
1996-11-29,49.42589491359928,B,1.9583330154418943,1.9472217559814453,1.9499995708465576,1.9659719288349151,2.0051387977600097,1.9703471279144285,2.080694370865822
1996-12-02,49.4419214629676,B,1.9722219705581665,1.952777361869812,1.9513884663581849,1.9631941318511963,2.001805455684662,1.9702082371711729,2.0794443702697754
1996-12-03,49.45020350949275,B,1.9583330154418943,1.9555551767349244,1.9513884663581849,1.9631941318511963,1.9984721159934997,1.9699304568767544,2.0781249248981477
1996-12-04,49.418940800376994,B,1.9027780294418333,1.9472219944000244,1.9458329677581787,1.9604163825511933,1.9943054580688477,1.9692360174655912,2.0763888150453567
1996-12-05,49.398976628428784,B,1.8958330154418943,1.9374998092651368,1.9409718751907348,1.9559024810791015,1.9899998998641968,1.968611017465591,2.074617980122566
1996-12-06,49.370426017828315,B,1.8958330154418943,1.9249998092651368,1.936110782623291,1.9506941318511963,1.9856943416595458,1.9679860174655912,2.0729165905714035
1996-12-09,49.33405590113686,B,1.9166669845581052,1.913888812065124,1.9333330869674683,1.9451385855674743,1.981805462837219,1.967708247900009,2.071249925494194
1996-12-10,49.307394595081,B,1.9166669845581052,1.9055556058883663,1.9305553913116456,1.9409719347953795,1.9784721422195433,1.9674304783344265,2.0696179801225663
1996-12-11,49.3331373005745,B,1.9166669845581052,1.9083333969116207,1.9277776956558228,1.93888863325119,1.9751388216018675,1.967291587591171,2.0680207604169847
1996-12-12,49.37580149504538,B,1.930556058883667,1.9152780055999756,1.9263889074325562,1.9374997854232787,1.9726388216018673,1.967291587591171,2.0664929860830306
1996-12-13,49.414381651250125,B,1.9027780294418333,1.9166670083999633,1.92083340883255,1.9354164898395538,1.9720832610130308,1.9670138072967527,2.0648957657814027
1996-12-16,49.39732931336366,B,1.8472219705581665,1.9027780055999757,1.90833340883255,1.9298609375953675,1.9701388216018674,1.9659026968479154,2.062951321005821
1996-12-17,49.33557737431028,B,1.7916669845581057,1.8777780055999755,1.8916668057441712,1.921527636051178,1.9662499403953548,1.964374927282333,2.0607291013002396
1996-12-18,49.304555876060526,B,1.8472219705581665,1.8638890027999877,1.8861111998558044,1.9159720838069916,1.9643055009841917,1.9635415863990782,2.0587846565246584
1996-12-19,49.326029294434,B,1.9583330154418943,1.8694443941116332,1.8923611998558045,1.9166665375232697,1.9634721612930295,1.9634026968479155,2.057534656524658
1996-12-20,49.3563135079659,B,1.951388955116272,1.879166579246521,1.8979167938232422,1.9170137882232665,1.962499940395355,1.9631943666934963,2.05624993622303
1996-12-23,49.48075046316987,B,2.013889074325561,1.9125,1.9076390027999879,1.920486044883728,1.9626388430595396,1.9638888180255887,2.054930492043495
1996-12-24,49.65062106928468,C,2.013889074325561,1.9569444179534912,1.9173612117767334,1.9239583015441895,1.9620832848548886,1.964583269357681,2.0536110478639604
1996-12-25,49.76444043342639,C,2.013889074325561,1.99027783870697,1.9270834207534786,1.927430558204651,1.9615277266502378,1.9652777206897734,2.052569382786751
1996-12-26,49.811206923764836,C,2.055556058883667,2.0097224473953244,1.9395834207534786,1.9329861640930175,1.961805508136749,1.9662499511241913,2.0515277177095412
1996-12-27,49.862114945637586,C,2.055556058883667,2.030555868148803,1.954861223697662,1.9378473162651062,1.9620832896232603,1.967222181558609,2.0506249433755874
1996-12-30,49.90304701460644,A,2.125,2.0527780532836912,1.9826390266418454,1.9454862177371979,1.963749949932098,1.9687499618530273,2.0500693887472154
1996-12-31,49.964414885507615,A,2.152777910232544,2.080555820465088,2.0187501192092894,1.9552084624767303,1.966249949932098,1.9705555212497712,2.0497916132211684
1997-01-01,50.03294255832123,A,2.152777910232544,2.1083335876464844,2.049305713176727,1.967708456516266,1.9687499499320982,1.9724999701976775,2.049513837695122
1997-01-02,50.02865846188644,A,2.069443941116333,2.1111111640930176,2.060416805744171,1.9763890027999877,1.9695832705497738,1.9738888490200042,2.048819392323494
1997-01-03,50.02358217667831,A,2.0833330154418945,2.116666555404663,2.073611211776733,1.9857640027999879,1.970694372653961,1.97527773976326,2.047847167849541
1997-01-06,49.95717828099359,A,2.076389074325561,2.106944370269775,2.079861211776733,1.9937501072883606,1.971944372653961,1.9767360699176788,2.047048558592796
1997-01-07,49.867608005338006,A,2.076389074325561,2.091666603088379,2.0861112117767333,2.001736211776733,1.97513881444931,1.9787499606609344,2.046249949336052
1997-01-08,49.73267912013831,A,2.0,2.06111102104187,2.084722304344177,2.005902862548828,1.9768054747581478,1.9802777409553527,2.0451388388872145
1997-01-09,49.666428842774536,A,1.986111044883728,2.044444441795349,2.0777778029441833,2.008680611848831,1.9765276956558224,1.981527740955353,2.043958283662796
1997-01-10,49.59477299334977,P,1.986111044883728,2.025000047683716,2.0708333015441895,2.0128472626209257,1.9756943583488462,1.9830555212497711,2.0427777284383772
1997-01-13,49.52409486139322,P,1.9583330154418943,2.0013888359069822,2.0541666030883787,2.0184028148651123,1.9743054604530332,1.9838888514041901,2.0414582830667496
1997-01-14,49.4087564574778,B,1.888888955116272,1.9638888120651246,2.027777707576752,2.023263913393021,1.9729165792465206,1.9841666305065155,2.039652727842331
