Date,GRADE,GPS,LW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-10-25,73.71140998300784,A,45.95734405517578,45.97005996704102,45.78847808837891,44.75393981933594,42.77192558288574,41.51674217224121,39.512349948883056
2017-10-26,73.63008541538854,A,45.93918228149414,46.024532318115234,45.870187759399414,44.936425399780276,42.866890563964844,41.55576770782471,39.57657655715943
2017-10-27,73.53849799594764,A,46.138919830322266,46.05903015136719,45.9446346282959,45.11482467651367,42.96766632080078,41.60103958129883,39.64113031387329
2017-10-30,73.13466696994347,A,45.73945236206055,45.96460723876953,45.916490936279295,45.24374504089356,43.05718414306641,41.647740821838376,39.705208930969235
2017-10-31,72.99058450444612,A,46.29325866699219,46.013631439208986,45.986397933959964,45.417151260375974,43.15396499633789,41.69500804901123,39.7688331413269
2017-11-01,73.07322684712697,A,46.62010955810547,46.14618453979492,46.05812225341797,45.550611114501955,43.258553924560545,41.749069404602054,39.83776273727417
2017-11-02,73.45964299908817,A,47.20145797729492,46.39863967895508,46.211585998535156,45.7049674987793,43.38548309326172,41.81138515472412,39.91028301239014
2017-11-03,73.86194847610027,A,47.49305725097656,46.66946716308594,46.36424865722656,45.84939098358154,43.51751777648926,41.87887680053711,39.983766345977784
2017-11-06,74.48051706965079,A,47.43840026855469,47.009256744384764,46.48693199157715,46.004699325561525,43.65136436462402,41.94148277282715,40.05544639587402
2017-11-07,74.65610269934142,A,47.07389068603516,47.16538314819336,46.589507293701175,46.132249641418454,43.7744709777832,41.998816375732424,40.12269376754761
2017-11-08,74.91634755982363,A,47.73908615112305,47.38917846679688,46.7676815032959,46.2780797958374,43.90906578063965,42.06198833465576,40.191422119140626
2017-11-09,74.53390214000707,A,47.037445068359375,47.35637588500977,46.87750778198242,46.373847770690915,44.023998718261716,42.12022304534912,40.25371732711792
2017-11-10,74.12146044238541,A,47.347259521484375,47.32721633911133,46.998341751098636,46.47148818969727,44.13586769104004,42.18182708740235,40.31540145874023
2017-11-13,73.99153356862251,A,48.09447479248047,47.458431243896484,47.23384399414063,46.57516746520996,44.26268096923828,42.25289215087891,40.37929174423218
2017-11-14,74.35310057590858,A,48.65031051635742,47.77371520996094,47.46954917907715,46.727973556518556,44.405150146484374,42.335391693115234,40.44519613265991
2017-11-15,74.20710700991724,A,48.058013916015625,47.837500762939456,47.61333961486817,46.835730934143065,44.54339973449707,42.405820999145504,40.509264125823975
2017-11-16,74.76875773735621,A,48.704986572265625,48.1710090637207,47.763692474365236,46.98763923645019,44.69531517028808,42.49392978668213,40.57692693710327
2017-11-17,75.15398282385355,A,48.48629760742188,48.398816680908205,47.86301651000977,47.11363258361816,44.839951553344726,42.580665283203125,40.64264127731323
2017-11-20,75.33585310083798,A,48.92367935180664,48.564657592773436,48.011544418334964,47.24923820495606,44.989885787963864,42.67340175628662,40.709822540283206
2017-11-21,75.22706878705635,A,48.969234466552734,48.6284423828125,48.20107879638672,47.39529304504394,45.13401245117188,42.76659378051758,40.776241569519044
2017-11-22,75.63154855910022,A,49.43397521972656,48.90363464355469,48.37056770324707,47.56912460327148,45.27744728088379,42.8697668838501,40.845074367523196
2017-11-23,75.71335024162954,A,49.43397521972656,49.049432373046876,48.610220718383786,47.74386425018311,45.429598007202145,42.97628475189209,40.912692089080814
2017-11-24,75.99747439700172,A,49.60709762573242,49.27359237670898,48.836204528808594,47.917273139953615,45.57940048217773,43.082725830078125,40.98243543624878
2017-11-27,76.0157649327998,A,49.23349380493164,49.33555526733399,48.95010643005371,48.09197521209717,45.72372817993164,43.18868549346924,41.05031076431274
2017-11-28,75.93833217536971,A,49.23349380493164,49.388407135009764,49.00842475891113,48.23898696899414,45.86605857849121,43.28515277862549,41.11818609237671
2017-11-29,75.59419145520235,A,49.16060256958008,49.33373260498047,49.118683624267575,48.36601161956787,46.00221008300781,43.37899284362793,41.18466190338135
2017-11-30,75.359543794901,A,49.54331588745117,49.35560073852539,49.20251655578613,48.48310451507568,46.16036056518555,43.47873924255371,41.25462633132935
2017-12-01,75.26092646682888,A,49.98982620239258,49.43214645385742,49.3528694152832,48.60794296264648,46.33615676879883,43.58403579711914,41.326463317871095
2017-12-04,75.39683791745448,A,50.07183837890625,49.599815368652344,49.467685317993165,48.73961486816406,46.517406616210934,43.687078704833986,41.39916036605835
2017-12-05,75.49252453280096,A,49.6162109375,49.67635879516602,49.53238296508789,48.86673088073731,46.6830069732666,43.78429973602295,41.47088432312012
2017-12-06,75.53729370318335,A,49.6162109375,49.76748046875,49.55060653686523,48.960587120056154,46.83934707641602,43.87926067352295,41.53918825149536
2017-12-07,75.60497006964947,A,50.09916687011719,49.8786506652832,49.6171257019043,49.11367321014404,46.99554100036621,43.979955177307126,41.608691959381105
2017-12-08,75.7866184280533,A,51.21086120605469,50.122857666015626,49.77750205993652,49.30685329437256,47.168339538574216,44.08525772094727,41.68294410705566
2017-12-11,76.11386288560344,A,51.83049774169922,50.47458953857422,50.03720245361328,49.4936544418335,47.341728591918944,44.19901668548584,41.76020442962646
2017-12-12,76.20245442013129,A,50.8008041381836,50.711508178710936,50.19393348693848,49.601179122924805,47.50124198913574,44.29407123565674,41.8308762550354
2017-12-13,76.4736952848642,A,50.84636688232422,50.95753936767578,50.36250991821289,49.740596771240234,47.639151077270505,44.40223773956299,41.90186586380005
2017-12-14,76.36143304965644,A,50.52744674682617,51.04319534301758,50.46092300415039,49.83171977996826,47.76741340637207,44.51101188659668,41.97009088516236
2017-12-15,75.80397285576065,A,50.573001861572266,50.91562347412109,50.51924057006836,49.93605499267578,47.88678169250488,44.62060317993164,42.03665363311767
2017-12-18,75.18369592197466,A,51.13795852661133,50.77711563110351,50.62585258483887,50.04676895141601,48.022896194458006,44.734397659301756,42.105456256866454
2017-12-19,74.96867816907337,A,50.89193344116211,50.79534149169922,50.75342483520508,50.142903900146486,48.15027717590332,44.845189514160154,42.16996870040894
2017-12-20,74.69625540333828,A,51.01038360595703,50.82814483642578,50.89284210205078,50.221724319458005,48.27403518676758,44.95800106048584,42.23439834594726
2017-12-21,74.48733153941645,A,50.50920104980469,50.82449569702148,50.93384552001953,50.275485610961915,48.38177749633789,45.07070331573486,42.2979870223999
2017-12-22,74.42991066914631,A,50.86458969116211,50.88281326293945,50.89921836853027,50.3383602142334,48.49118026733399,45.18332805633545,42.362182693481444
2017-12-25,74.11609529702795,A,50.86458969116211,50.82813949584961,50.80262756347656,50.41991500854492,48.5880542755127,45.29377376556396,42.42534334182739
2017-12-26,73.70317165899363,P,50.28141021728516,50.70603485107422,50.75068817138672,50.472310829162595,48.681798706054686,45.40111148834229,42.48383302688599
2017-12-27,73.38226461113182,P,50.53654479980469,50.61126708984375,50.719705963134764,50.541107940673825,48.77447227478027,45.51145446777344,42.5455334854126
2017-12-28,73.37647455550443,P,50.90103912353516,50.68963470458984,50.75706520080566,50.60899410247803,48.87915664672852,45.61790679931641,42.60649137496948
2017-12-29,73.48969829765421,P,51.43866729736328,50.80445022583008,50.843631744384766,50.681436157226564,48.98860137939453,45.72546836853027,42.671667423248294
2018-01-01,73.6658482242728,A,51.43866729736328,50.91926574707031,50.87370262145996,50.74977760314941,49.09314338684082,45.83302993774414,42.735538425445554
2018-01-02,73.67548696326695,A,50.45453643798828,50.95389099121094,50.82996292114258,50.79169387817383,49.181271362304685,45.928843574523924,42.79466876983643
2018-01-03,73.8021628233188,A,51.083290100097656,51.06324005126953,50.83725357055664,50.86504783630371,49.283790283203125,46.02785793304443,42.85820291519165
2018-01-04,74.17575959754636,A,52.14031600952149,51.3110954284668,51.00036506652832,50.967105293273924,49.407812957763674,46.137351760864256,42.92949722290039
2018-01-05,74.44990742045427,A,52.57769775390625,51.53890151977539,51.17167587280274,51.035447120666504,49.536588516235355,46.252127418518064,43.003113441467285
2018-01-08,75.07040690428575,A,53.3613510131836,51.923438262939456,51.421352005004884,51.11198978424072,49.68902648925781,46.37310531616211,43.08091793060303
2018-01-09,75.93033545560185,A,52.88751602172852,52.4100341796875,51.68196258544922,51.21632537841797,49.82091163635254,46.48743831634521,43.15549823760986
2018-01-10,76.44741731731428,A,52.732608795166016,52.739897918701175,51.90156898498535,51.31063747406006,49.94316162109375,46.60085777282715,43.23132900238037
2018-01-11,76.44084935376118,A,52.8510627746582,52.88204727172852,52.096571350097655,51.42681827545166,50.05615371704101,46.72081840515137,43.301451988220215
2018-01-12,76.4173878098875,A,53.10620880126953,52.98774948120117,52.26332550048828,51.55347862243652,50.16841674804687,46.84296726226807,43.37352571487427
2018-01-15,76.02714593467044,A,53.10620880126953,52.93672103881836,52.43007965087891,51.65189113616943,50.28177291870117,46.9665686416626,43.446634483337405
2018-01-16,75.88472578021016,A,53.32490158081055,53.02419815063477,52.71711616516113,51.773539543151855,50.40679313659668,47.09063205718994,43.52029666900635
2018-01-17,76.11160362693509,A,54.07210159301758,53.29209671020508,53.015997314453124,51.926625442504886,50.53345344543457,47.22125961303711,43.60093488693237
2018-01-18,76.34259205424767,A,53.78962326049805,53.47980880737305,53.18092803955078,52.09064655303955,50.668497009277345,47.346247863769534,43.681465740203855
2018-01-19,76.8041632816042,A,54.709957122802734,53.800558471679686,53.39415397644043,52.28291492462158,50.81575096130371,47.47580932617188,43.766598262786864
2018-01-22,77.33294491335128,A,54.94688415527344,54.16869354248047,53.552707290649415,52.48702964782715,50.95279914855957,47.607740058898926,43.85129537582397
2018-01-23,77.66553459678592,A,54.9650993347168,54.49673309326172,53.76046562194824,52.72121410369873,51.07909492492676,47.74212253570557,43.93540861129761
2018-01-24,77.59429710282772,A,54.555057525634766,54.59332427978516,53.94271049499512,52.922139739990236,51.20903579711914,47.87621776580811,44.018281593322754
2018-01-25,77.38502570438791,A,53.9809799194336,54.631595611572266,54.055702209472656,53.07613677978516,51.3145556640625,48.00493541717529,44.09648418426514
2018-01-26,77.0161698304593,A,54.49127578735352,54.587859344482425,54.19420890808105,53.228767204284665,51.43465522766113,48.13730339050293,44.17876823425293
2018-01-29,76.35727328385481,A,53.84429931640625,54.36734237670898,54.26801795959473,53.34904880523682,51.53306762695313,48.2614767074585,44.255972442626955
2018-01-30,75.41414157873301,A,53.0788688659668,53.99009628295899,54.24341468811035,53.48026542663574,51.61526031494141,48.37463638305664,44.33029447555542
2018-01-31,74.66738278526931,A,53.39778900146485,53.758642578125,54.17598342895508,53.595990371704104,51.69453659057617,48.48599193572998,44.40635580062866
2018-02-01,73.86296152854302,P,52.475372314453125,53.45752105712891,54.04455833435058,53.61274318695068,51.7553645324707,48.592481269836426,44.47599699020386
2018-02-02,72.65001396158455,P,51.91769027709961,52.942803955078126,53.76533164978027,53.57974281311035,51.801576385498045,48.69048843383789,44.54687261581421
2018-02-05,71.62293782927547,P,51.50630569458008,52.47520523071289,53.42127380371094,53.48699054718018,51.847032623291014,48.78538040161133,44.61546533584595
2018-02-06,70.78238669999725,P,51.01262664794922,52.061956787109374,53.02602653503418,53.39324607849121,51.88261528015137,48.87433692932129,44.68344287872314
2018-02-07,70.32605458649775,P,52.04568099975586,51.791535186767575,52.77508888244629,53.358899688720705,51.94031684875488,48.97126346588135,44.75880056381226
2018-02-08,69.56449583479868,P,50.034446716308594,51.30335006713867,52.38043556213379,53.21806888580322,51.95013946533203,49.05525001525879,44.822474822998046
2018-02-09,69.03605700926123,P,49.78759765625,50.87733154296875,51.91006774902344,53.052138328552246,51.94609489440918,49.141125831604,44.883513641357425
2018-02-12,68.94021086916429,P,50.35440826416016,50.64695205688477,51.56107864379883,52.914548301696776,51.95174629211426,49.2345764541626,44.94734127044678
2018-02-13,68.82697409487794,P,49.86074066162109,50.41657485961914,51.239265823364256,52.741340255737306,51.95663688659668,49.31982192993164,45.00793214797974
2018-02-14,67.98584837583765,P,49.58647918701172,49.92473449707031,50.85813484191895,52.51705913543701,51.956042251586915,49.39769466400146,45.06389728546142
2018-02-15,68.4165041347721,P,50.64695739746094,50.047236633300784,50.675293350219725,52.35992584228516,51.96699806213379,49.48126953125,45.12638521194458
2018-02-16,68.95309576914507,P,50.81150817871094,50.252018737792966,50.56467514038086,52.16500339508057,51.959011001586916,49.563675270080566,45.18969589233399
2018-02-19,69.05534425719357,P,50.81150817871094,50.343438720703126,50.495195388793945,51.95823459625244,51.938631210327145,49.64017990112305,45.24970695495605
2018-02-20,68.89992918504124,P,49.63218307495117,50.29772720336914,50.35715103149414,51.69158878326416,51.9152587890625,49.70825038909912,45.296860466003416
2018-02-21,68.73200826589543,P,48.91911315917969,50.16425399780273,50.044494247436525,51.40979156494141,51.87671371459961,49.75793239593506,45.34180465698242
2018-02-22,68.0974030569824,P,49.13851547241211,49.86256561279297,49.954901123046874,51.16766834259033,51.84893508911133,49.8081742477417,45.388885478973386
2018-02-23,67.72193916009168,P,50.01614761352539,49.70349349975586,49.977756118774415,50.943911933898924,51.83779800415039,49.862289848327634,45.438365631103515
2018-02-26,67.41438350884155,P,49.933868408203125,49.5279655456543,49.93570213317871,50.74839038848877,51.81371620178223,49.91830619812012,45.48653036117554
2018-02-27,67.59078531354459,P,49.72360610961914,49.54625015258789,49.92198867797852,50.580627250671384,51.79034965515137,49.97031341552734,45.53527105331421
2018-02-28,68.00013005062881,P,49.4493408203125,49.652295684814455,49.9082748413086,50.38320484161377,51.75912879943848,50.016581993103024,45.57689987182617
2018-03-01,68.32253306406845,P,49.78759765625,49.78211212158203,49.8223388671875,50.248816108703615,51.74469673156738,50.06323711395264,45.619587173461916
2018-03-02,68.59676012492237,P,50.61952972412109,49.90278854370116,49.803141021728514,50.18390808105469,51.739795532226566,50.11548789978028,45.66629856109619
2018-03-05,69.11107128356956,P,51.085784912109375,50.13317184448242,49.83056869506836,50.162882041931155,51.74421943664551,50.1661368560791,45.71534122467041
2018-03-06,69.9763652185457,A,51.945125579833984,50.57747573852539,50.06186294555664,50.20950698852539,51.777493743896486,50.22964622497559,45.766375350952146
2018-03-07,70.75032765036451,A,51.47888946533203,50.983385467529295,50.317840576171875,50.181167411804196,51.79634063720703,50.28540645599365,45.813993434906
2018-03-08,71.57818093782619,A,51.80799865722656,51.38746566772461,50.58478889465332,50.2698450088501,51.81447982788086,50.34681823730469,45.85914379119873
2018-03-09,72.24261526482464,A,52.41136169433594,51.74583206176758,50.824310302734375,50.40103321075439,51.833933715820315,50.41126754760742,45.90703985214233
2018-03-12,72.64802657664681,A,52.34736633300781,51.998148345947264,51.065660095214845,50.50068111419678,51.8521076965332,50.47262554168701,45.957644348144534
2018-03-13,72.3160669567723,A,51.62514877319336,51.93415298461914,51.25581436157226,50.58890151977539,51.87551994323731,50.528395652770996,46.00481857299805
