Date,GRADE,GPS,MMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-05-25,48.291509939750206,P,19.231565475463867,20.217614364624023,20.784071922302246,21.00698289871216,20.995670204162597,19.682417631149292,17.41030044078827
1999-05-26,47.77591549278542,P,19.66863441467285,19.9588623046875,20.5515438079834,20.88459930419922,20.97068946838379,19.713292665481568,17.430479674339296
1999-05-27,47.21380764216004,P,19.24904441833496,19.66864128112793,20.31027545928955,20.754349040985108,20.935230369567872,19.740250062942504,17.447191262245177
1999-05-28,47.2547145315963,P,20.35048484802246,19.644162368774413,20.22635555267334,20.701025199890136,20.91727912902832,19.774048700332642,17.47189277648926
1999-05-31,47.69645660947575,P,20.35048484802246,19.77004280090332,20.159918975830077,20.639833831787108,20.893415794372558,19.8118466091156,17.49599501132965
1999-06-01,48.33377535413806,P,19.75606155395508,19.874942016601562,20.046278190612792,20.581265354156493,20.879572868347168,19.844743528366088,17.518666105270384
1999-06-02,49.10580835601692,P,20.455385208129883,20.03229217529297,19.995577239990233,20.562907791137697,20.882498474121093,19.884459867477418,17.546974153518676
1999-06-03,50.04774272411297,P,20.28055000305176,20.238593292236327,19.953617286682128,20.541927814483643,20.874972305297852,19.927296409606935,17.57774685382843
1999-06-04,50.470561009493586,P,20.77008438110352,20.32251319885254,19.983337783813475,20.532312297821044,20.88036640167236,19.968768672943114,17.61122407913208
1999-06-07,50.73784245487875,P,20.385461807250977,20.329508590698246,20.049775695800783,20.52007465362549,20.876329612731933,20.00639471054077,17.646973223686217
1999-06-08,51.061175394115246,A,20.245590209960938,20.427414321899416,20.15117816925049,20.467625045776366,20.86775646209717,20.040535469055175,17.681423707008364
1999-06-09,50.86964804116126,A,20.14069366455078,20.364476013183598,20.198384094238282,20.37496395111084,20.857433166503906,20.071366806030273,17.715349707603455
1999-06-10,50.83539081678305,A,20.35048484802246,20.378462982177734,20.30852813720703,20.30940179824829,20.855826606750487,20.10777368545532,17.74955416202545
1999-06-11,50.67915552267473,P,20.402942657470703,20.305034637451172,20.313773918151856,20.270064735412596,20.855269203186037,20.15061698913574,17.784620184898376
1999-06-14,50.76458852790406,A,20.735111236572266,20.37496452331543,20.352236557006837,20.256077766418457,20.8526611328125,20.197999143600462,17.82134705066681
1999-06-15,50.931934192255625,A,20.735111236572266,20.472868728637696,20.450141525268556,20.248209857940672,20.85631275177002,20.245555229187012,17.855505514144898
1999-06-16,51.47945557123675,A,21.242137908935547,20.693157577514647,20.528816795349123,20.262197017669678,20.872886924743653,20.292791233062744,17.891942310333253
1999-06-17,51.91190304049777,A,21.62676239013672,20.9484130859375,20.663438034057616,20.308527660369872,20.879180870056153,20.33657054901123,17.931415162086488
1999-06-18,52.3723989449648,A,21.679224014282227,21.203669357299805,20.754351997375487,20.36884489059448,20.887572860717775,20.378440265655517,17.969438085556032
1999-06-21,52.58376657046269,A,21.591800689697266,21.375007247924806,20.874985885620116,20.462380790710448,20.888272171020507,20.418566360473633,18.00325698852539
1999-06-22,52.71860834242429,A,21.53933906555176,21.5358528137207,21.0043607711792,20.577769470214843,20.890719718933106,20.456950664520264,18.034416437149048
1999-06-23,52.53156280265068,A,21.31206512451172,21.549838256835937,21.121497917175294,20.659941005706788,20.891069374084474,20.4927144241333,18.065124435424806
1999-06-24,52.120695878337564,A,20.840023040771484,21.39249038696289,21.170451736450197,20.739489936828612,20.89526554107666,20.530539054870605,18.097239174842834
1999-06-25,51.65890577607763,A,20.735111236572266,21.203667831420898,21.20366859436035,20.758721256256102,20.900860061645506,20.569575023651122,18.130113492012025
1999-06-28,51.350705577868126,A,20.944923400878903,21.074292373657226,21.224649810791014,20.788443183898927,20.915545883178712,20.610187397003173,18.164636187553405
1999-06-29,51.447975713880965,A,21.80159568786621,21.126743698120116,21.33129825592041,20.890719890594482,20.942470092773437,20.66058376312256,18.201901173591615
1999-06-30,51.27254422881513,A,21.172208786010746,21.09877243041992,21.32430534362793,20.926561069488525,20.93232978820801,20.705729484558105,18.232081089019776
1999-07-01,51.173238478851694,A,21.242137908935547,21.179195404052734,21.285842895507812,20.974640464782716,20.909252052307128,20.73470817565918,18.26423728466034
1999-07-02,51.45464185046294,A,21.88900756835937,21.409974670410158,21.306821250915526,21.030586624145506,20.90260829925537,20.769633922576904,18.30125445842743
1999-07-05,51.71029498655114,A,21.88900756835937,21.59879150390625,21.33654193878174,21.105763912200928,20.91030086517334,20.80455966949463,18.340326299667357
1999-07-06,51.42447542035074,A,21.906492233276367,21.619770812988282,21.3732572555542,21.1888090133667,20.90855239868164,20.836356582641603,18.379828066825866
1999-07-07,51.97342412737803,A,22.48345184326172,21.882019424438475,21.490395927429198,21.305946922302248,20.915895309448242,20.876183490753174,18.424098052978515
1999-07-08,52.48709113531316,A,22.100156784057617,22.05362319946289,21.616409301757812,21.393430519104005,20.92081745147705,20.910612564086914,18.47175952911377
1999-07-09,52.73305130346109,A,22.25840759277344,22.127503204345704,21.76873893737793,21.486203765869142,20.937646369934082,20.945233116149904,18.521410832405092
1999-07-12,52.76478550588513,A,22.100156784057617,22.16973304748535,21.8842622756958,21.55445604324341,20.948163261413573,20.972707004547118,18.570955786705017
1999-07-13,52.70541619043348,A,21.81886100769043,22.152206802368163,21.885988807678224,21.608643531799316,20.965991859436034,20.989891090393066,18.61678270816803
1999-07-14,52.22097384018057,A,21.69577980041504,21.99467239379883,21.938345909118652,21.63132562637329,20.98345672607422,21.014886169433595,18.662996020317077
1999-07-15,51.93328422569355,A,21.81886100769043,21.938413238525392,21.99601821899414,21.640930557250975,21.00583095550537,21.043720226287842,18.71008382797241
1999-07-16,51.594829762723755,A,22.205659866333008,21.927863693237306,22.027683448791503,21.667252349853516,21.03069625854492,21.06877155303955,18.752714939117432
1999-07-19,51.304576739579716,A,21.906763076782227,21.889184951782227,22.02945899963379,21.683000469207762,21.056227226257324,21.0883996963501,18.794197068214416
1999-07-20,51.087409779195355,A,21.74852561950684,21.87511787414551,22.013662338256836,21.69345979690552,21.065306091308592,21.10140287399292,18.829274544715883
1999-07-21,50.721736445255836,P,21.46722984313965,21.82940788269043,21.912040138244627,21.701218032836913,21.05477237701416,21.109506587982178,18.864931888580323
1999-07-22,50.35101906573882,P,21.62544822692871,21.790725326538087,21.86456928253174,21.740489292144776,21.054046783447266,21.11380226135254,18.90017125606537
1999-07-23,49.930687945976864,P,21.55513572692871,21.660620498657227,21.794242095947265,21.781490516662597,21.061355819702147,21.11356939315796,18.935577206611633
1999-07-26,49.7769792178707,P,21.88917350769043,21.657102584838867,21.773143768310547,21.828703022003175,21.078842277526856,21.11545980453491,18.969976196289064
1999-07-27,50.03858337180725,P,22.486967086791992,21.804790878295897,21.839954376220703,21.862971591949464,21.110732231140137,21.12263261795044,19.00701874256134
1999-07-28,50.424171115291784,A,22.152910232543945,21.941926956176758,21.885667419433595,21.912006664276124,21.134542541503905,21.125769271850587,19.043600025177003
1999-07-29,50.365559960751035,A,21.432058334350582,21.903248977661132,21.846987152099608,21.921502685546876,21.149180717468262,21.12308853149414,19.074849834442137
1999-07-30,50.33869371776235,A,21.37932586669922,21.868087005615234,21.76435375213623,21.89601860046387,21.167309646606444,21.122140846252442,19.107476787567137
1999-08-02,50.1336188131468,A,21.37932586669922,21.76611747741699,21.71161003112793,21.87053451538086,21.200474510192873,21.119106578826905,19.137081184387206
1999-08-03,49.44302440796824,P,20.93976783752441,21.456677627563476,21.630734252929688,21.82219829559326,21.23463855743408,21.11515438079834,19.16276059150696
1999-08-04,48.72129680585706,P,20.65847396850586,21.15779037475586,21.54985866546631,21.73094940185547,21.254435348510743,21.112562408447264,19.18746533870697
1999-08-05,48.46224956958352,P,20.60573005676269,20.99252471923828,21.447886848449706,21.656228065490723,21.281569061279296,21.108399715423584,19.213460826873778
1999-08-06,47.77209963799138,P,19.709060668945312,20.658471679687498,21.263279342651366,21.528760719299317,21.268740577697756,21.093009853363036,19.23531840324402
1999-08-09,47.15667767798407,P,19.99036407470703,20.38067932128906,21.073398399353028,21.423271083831786,21.261538162231446,21.077476978302002,19.255991706848146
1999-08-10,46.75256430779566,P,19.67389297485352,20.127504348754883,20.79209098815918,21.316022682189942,21.259894790649415,21.06973382949829,19.27542808532715
1999-08-11,46.48057357499675,B,19.67389297485352,19.930588150024416,20.544189262390137,21.214928340911865,21.244264945983886,21.06338171005249,19.295123567581175
1999-08-12,46.345752178123064,B,20.16617202758789,19.842676544189455,20.417600631713867,21.132293891906738,21.24197738647461,21.05847484588623,19.314862327575682
1999-08-13,47.08016659904857,B,20.887025833129883,20.07826957702637,20.368370628356935,21.066362190246583,21.244316215515138,21.06234130859375,19.33760087966919
1999-08-16,47.724597198551955,B,20.799121856689453,20.240021133422854,20.310350227355958,21.010980129241943,21.252589416503906,21.06445951461792,19.3613680267334
1999-08-17,48.77015471018367,P,21.432058334350582,20.591654205322264,20.359579277038574,20.99515676498413,21.276318778991698,21.072037620544435,19.389508886337282
1999-08-18,49.77486651982439,P,21.291414260864254,20.91515846252441,20.422873306274415,20.98636598587036,21.29933319091797,21.078383178710936,19.418328251838684
1999-08-19,50.335771867978025,A,21.010103225708008,21.083944702148436,20.463310623168944,20.955598735809325,21.31252555847168,21.084176082611084,19.44591383457184
1999-08-20,50.61573912083532,A,21.344144821166992,21.175368499755855,20.626819038391112,20.94504919052124,21.331349601745604,21.09330940246582,19.4724924325943
1999-08-23,50.896705169511705,A,21.44964599609375,21.305473327636715,20.772747230529784,20.923072814941406,21.345640296936036,21.099150714874266,19.500634875297546
1999-08-24,50.59959975232229,A,21.22107696533203,21.263277053833008,20.927465629577636,20.859778308868407,21.35535961151123,21.105836181640626,19.52582091808319
1999-08-25,50.367918904719765,A,21.36173439025879,21.277341079711913,21.096249771118163,20.82021951675415,21.357751541137695,21.115319232940674,19.550242142677305
1999-08-26,50.422658286265545,A,21.660625457763672,21.40744552612305,21.245695114135742,20.831647872924805,21.358428802490234,21.118804836273192,19.57615782260895
1999-08-27,49.87093344378774,A,20.78154182434082,21.294924926757812,21.235146713256835,20.801758670806883,21.340475158691405,21.11402400970459,19.59785074710846
1999-08-30,48.99820766263965,P,20.095849990844727,21.02416572570801,21.164819526672364,20.73758487701416,21.310556144714354,21.099414157867432,19.6138698720932
1999-08-31,48.512322220924695,B,20.482646942138672,20.876479721069337,21.069878387451173,20.714728832244873,21.289422302246095,21.0900710105896,19.632945666313173
1999-09-01,48.12269274143795,B,20.746368408203125,20.753406524658203,21.01537380218506,20.719123554229736,21.278108367919923,21.084588871002197,19.654462723731996
1999-09-02,47.61923384915698,B,20.570556640625,20.53539276123047,20.97141914367676,20.717364883422853,21.272719039916993,21.083992290496827,19.675100722312926
1999-09-03,48.00180663646003,B,21.08042526245117,20.595169448852538,20.945047187805176,20.785933113098146,21.27962532043457,21.09024269104004,19.69897894382477
1999-09-06,48.80333267413011,B,21.08042526245117,20.79208450317383,20.908125114440917,20.84043617248535,21.282335357666014,21.098940620422365,19.72397988796234
1999-09-07,49.44585233719946,A,21.308988571166992,20.95735282897949,20.916916275024413,20.922190952301026,21.27248321533203,21.107476654052736,19.751591744422914
1999-09-08,49.85363992366532,A,21.344144821166992,21.076908111572266,20.915157318115234,21.0057035446167,21.275921936035157,21.10412586212158,19.77834310054779
1999-09-09,50.00823378731587,A,20.887025833129883,21.14020195007324,20.837797355651855,21.0417462348938,21.268819694519042,21.089035873413085,19.8041042470932
1999-09-10,49.90731313924534,C,21.36173439025879,21.196463775634765,20.895816612243653,21.065481662750244,21.25827423095703,21.080441265106202,19.830770792961122
1999-09-13,49.73559751671767,C,21.168333053588867,21.214045333862305,21.003064918518067,21.083942222595216,21.24386074066162,21.07708080291748,19.854397673606872
1999-09-14,49.20328630599124,C,20.72879981994629,21.098007583618163,21.02768020629883,21.048779296875,21.22030689239502,21.06442964553833,19.876431403160094
1999-09-15,48.760652229754776,C,20.90460968017578,21.01010055541992,21.043504333496095,21.029439067840578,21.1887300491333,21.05231267929077,19.899344182014467
1999-09-16,48.569898646299244,B,20.53539657592773,20.93977470397949,21.039988327026368,21.005703735351563,21.1574348449707,21.039126148223875,19.921706318855286
1999-09-17,48.17828613123054,B,20.5881404876709,20.785055923461915,20.99075984954834,20.967903518676756,21.12402950286865,21.03083793640137,19.94675025463104
1999-09-20,47.828624979715805,B,20.6233024597168,20.6760498046875,20.9450475692749,20.92658634185791,21.094492416381836,21.021327838897705,19.97309265613556
1999-09-21,47.85804954786218,B,20.53539657592773,20.63736915588379,20.867688369750976,20.892302322387696,21.068823127746583,21.017407493591307,19.997613806724548
1999-09-22,47.67872840000526,B,20.131013870239254,20.48264999389648,20.7463752746582,20.83076629638672,21.037527809143068,21.010492267608644,20.02106299877167
1999-09-23,47.218485074302464,B,19.3222599029541,20.240022659301758,20.589898681640623,20.71384801864624,20.98759578704834,20.996713371276854,20.03934576511383
