Date,GRADE,GPS,ROK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-15,55.26185677011498,P,2.2454841136932373,2.268368053436279,2.3237499237060546,2.347187304496765,2.355578246116638,2.2438822054862975,2.14154988527298
1988-08-16,55.26010780991664,P,2.259786605834961,2.2597867488861083,2.3058606386184692,2.340369391441345,2.3571045875549315,2.244012453556061,2.142527750730515
1988-08-17,55.26485536881187,P,2.274089813232422,2.2626473903656006,2.2964906692504883,2.3321399092674255,2.358349838256836,2.244426145553589,2.1434367108345036
1988-08-18,55.275144077715765,P,2.288390874862671,2.2683682441711426,2.2885508060455324,2.327461075782776,2.3593139839172363,2.2451232719421386,2.14406612277031
1988-08-19,55.27953351375919,P,2.23118257522583,2.2597867965698244,2.274890112876892,2.3241752862930296,2.358566837310791,2.24524831533432,2.144549919366837
1988-08-22,55.290133712592045,P,2.2454841136932373,2.2597867965698244,2.2640774250030518,2.3201867938041687,2.357538552284241,2.2460780715942383,2.145035012960434
1988-08-23,55.295239693527044,P,2.259786605834961,2.2597867965698244,2.259786772727966,2.31762238740921,2.355378494262695,2.246348731517792,2.145802243947983
1988-08-24,55.29941603474756,P,2.274089813232422,2.2597867965698244,2.2612170934677125,2.3186087369918824,2.3529373931884767,2.246902847290039,2.1465005767345433
1988-08-25,55.29969741042522,P,2.274089813232422,2.2569265842437742,2.2626474142074584,2.313923752307892,2.3527648305892943,2.247316539287567,2.147339323759079
1988-08-26,55.30444321077153,P,2.274089813232422,2.265508031845093,2.2626474142074584,2.303567445278168,2.3506072759628296,2.2473089599609377,2.1483184957504275
1988-08-29,55.31441498729993,A,2.3026931285858154,2.2769498348236086,2.2683683156967165,2.2960591197013853,2.3504396438598634,2.2478682732582094,2.1497917389869694
1988-08-30,55.31958785724695,A,2.3026931285858154,2.2855311393737794,2.2726589679718017,2.2892598032951357,2.348287024497986,2.2485679984092712,2.1511947762966157
1988-08-31,55.32644153277344,A,2.331298589706421,2.296972894668579,2.2783798456192015,2.287435257434845,2.346139407157898,2.249413366317749,2.153091894388199
1988-09-01,55.32826306657031,A,2.274089813232422,2.296972894668579,2.276949739456177,2.2827502727508544,2.343131175041199,2.251792984008789,2.1547029685974124
1988-09-02,55.35293988469248,A,2.3885090351104736,2.3198567390441895,2.292682385444641,2.283786249160767,2.3426948738098146,2.2550359392166137,2.1566052913665774
1988-09-05,55.37149286700568,A,2.3885090351104736,2.337019920349121,2.306984877586365,2.285531151294708,2.343392834663391,2.258559749126434,2.1593501543998723
1988-09-06,55.395936865922316,A,2.402811050415039,2.357043504714966,2.3212873220443724,2.2905370473861693,2.3443768358230592,2.2622265791893006,2.1620963150262837
1988-09-07,55.411606207555955,A,2.3885090351104736,2.3684855937957763,2.3327292442321776,2.296973168849945,2.345925521850586,2.2653291153907777,2.1646305412054065
1988-09-08,55.43779030951524,A,2.402811050415039,2.3942298412323,2.3456013679504393,2.304124391078949,2.3460588455200195,2.2689959454536437,2.167306492328644
1988-09-09,55.43209854449274,A,2.374206304550171,2.3913692951202394,2.3556130170822143,2.3091302156448363,2.3453364896774294,2.271253354549408,2.169909629225731
1988-09-12,55.42096726328443,A,2.359903573989868,2.3856482028961183,2.3613340616226197,2.314851188659668,2.344328079223633,2.2735081577301024,2.1722306180000306
1988-09-13,55.40090854981853,A,2.331298589706421,2.3713457107543947,2.3641946077346803,2.318426787853241,2.341613292694092,2.2756173253059386,2.174689428806305
1988-09-14,55.38168749242862,A,2.316997528076172,2.357043409347534,2.362764501571655,2.3205721735954286,2.3397467613220213,2.2775834822654724,2.1769363123178485
1988-09-15,55.355950144025826,A,2.288390874862671,2.3341593742370605,2.3641946077346803,2.3205721735954286,2.33815878868103,2.279403986930847,2.179110372066498
1988-09-16,55.362831661228334,A,2.4171130657196045,2.3427407264709474,2.3670550107955934,2.329868698120117,2.339145259857178,2.2830734181404115,2.1818578332662586
1988-09-19,55.367888217049654,A,2.402811050415039,2.3513222217559813,2.36848521232605,2.337735044956207,2.3395621299743654,2.28659982919693,2.183691248297692
1988-09-20,55.386897948848514,A,2.4457173347473145,2.37420597076416,2.372775840759277,2.3470315814018248,2.3416878318786623,2.290414867401123,2.185739194750786
1988-09-21,55.40780468807251,A,2.4457173347473145,2.3999499320983886,2.3784966707229613,2.3556129574775695,2.3426792812347412,2.294229905605316,2.1877871412038807
1988-09-22,55.43278722192745,A,2.4457173347473145,2.4314152240753173,2.382787299156189,2.364194333553314,2.34367073059082,2.298325798511505,2.1899755054712298
1988-09-23,55.4345634477256,A,2.474323511123657,2.4428573131561278,2.3927990198135376,2.374206018447876,2.3443836116790773,2.302146055698395,2.192096273303032
1988-09-26,55.44225358880109,A,2.474323511123657,2.4571598052978514,2.4042410135269163,2.3827875375747682,2.3456635999679567,2.3058258867263794,2.194357462525368
1988-09-27,55.4437441484644,A,2.4886257648468018,2.4657414913177487,2.4199737310409546,2.392084169387817,2.3475132179260254,2.3095863556861875,2.196830577850342
1988-09-28,55.446550125953145,A,2.502927780151367,2.477183580398559,2.4385667562484743,2.4006656289100645,2.3487981843948362,2.3136316323280335,2.1992347884178165
1988-09-29,55.44919464738478,A,2.4886257648468018,2.485765266418457,2.4585902452468873,2.411392426490784,2.350931348800659,2.3179592514038085,2.2013568496704106
1988-09-30,55.45628628871176,A,2.545835494995117,2.500067663192749,2.4714624881744385,2.419258749485016,2.3559100914001463,2.322717182636261,2.203764959573746
1988-10-03,55.46362114698585,A,2.560136556625366,2.517230272293091,2.487195038795471,2.4278401255607607,2.3606077432632446,2.327192759513855,2.206174365282059
1988-10-04,55.45771178495113,A,2.502927780151367,2.520090675354004,2.4929160833358766,2.432845962047577,2.3644448041915895,2.3312380361557006,2.208297727108002
1988-10-05,55.45468802463832,A,2.517230033874512,2.522951126098633,2.500067353248596,2.439282011985779,2.3697021484375,2.335709912776947,2.2105628097057344
1988-10-06,55.44434804590899,A,2.502927780151367,2.525811529159546,2.5057883977890016,2.4442878484725954,2.3724049139022827,2.339755189418793,2.2124053323268895
1988-10-07,55.44098270702613,A,2.588742256164551,2.5343928813934324,2.517230272293091,2.455014646053314,2.374555439949036,2.3446586108207703,2.21467692732811
1988-10-10,55.44427354414653,A,2.631649971008301,2.5486955642700195,2.532962918281555,2.4686019659042358,2.3781312465667725,2.3505582547187807,2.2171630609035495
1988-10-11,55.452003659552624,A,2.574439764022827,2.5629979610443114,2.5415443181991577,2.480759024620056,2.380846452713013,2.3553186511993407,2.219292932748795
1988-10-12,55.446025895666196,A,2.502927780151367,2.5601375102996826,2.5415443181991577,2.490055537223816,2.3835492181777953,2.359080355167389,2.2215567219257357
1988-10-13,55.44765373118876,A,2.502927780151367,2.5601375102996826,2.542974519729614,2.500782382488251,2.386251983642578,2.362842059135437,2.2237502932548527
1988-10-14,55.42718671281688,A,2.46001935005188,2.5343929290771485,2.5343929052352907,2.5029276967048646,2.388096580505371,2.366316463947296,2.226782495379448
1988-10-17,55.40039433198356,P,2.4886257648468018,2.5057880878448486,2.527241826057434,2.507218432426453,2.3907968759536744,2.3700769329071045,2.2296066731214528
1988-10-18,55.38915090989573,P,2.517230033874512,2.494346141815186,2.5286720514297487,2.5107940673828124,2.3950876140594484,2.3734145379066467,2.2327142941951754
1988-10-19,55.37290652448249,P,2.402811050415039,2.47432279586792,2.5172301530838013,2.5086487531661987,2.39794810295105,2.375466163158417,2.235249820351601
1988-10-20,55.378086156717735,P,2.545835494995117,2.48290433883667,2.5215209245681764,2.513654661178589,2.403669080734253,2.3789480328559875,2.2383600467443467
1988-10-21,55.39809917025729,P,2.574439764022827,2.5057884216308595,2.520090675354004,2.518660473823547,2.409676079750061,2.382574157714844,2.241262232065201
1988-10-24,55.40037350157193,A,2.4886257648468018,2.5057884216308595,2.505788254737854,2.5193755865097045,2.4145389127731325,2.3850585794448853,2.2439459860324864
1988-10-25,55.393310791441785,A,2.474323511123657,2.4972071170806887,2.495776629447937,2.518660473823547,2.4188296508789064,2.3879671192169187,2.246839074492455
1988-10-26,55.40404986366923,A,2.4457173347473145,2.5057883739471434,2.4900555849075316,2.515799951553345,2.422262201309204,2.39030601978302,2.249799766540528
1988-10-27,55.36587716109269,P,2.331298589706421,2.462880992889404,2.472892665863037,2.5079335927963258,2.423120355606079,2.3912171697616578,2.252188364863396
1988-10-28,55.33745594449396,P,2.402811050415039,2.4285552501678467,2.467171835899353,2.5007823705673218,2.4265529251098634,2.3925598812103273,2.2550047379732137
1988-10-31,55.34029254939568,P,2.4886257648468018,2.4285552501678467,2.467171835899353,2.4972068309783935,2.4314157581329345,2.3944771552085875,2.258039547801018
1988-11-01,55.34803476681018,P,2.517230033874512,2.4371365547180175,2.467171835899353,2.497921943664551,2.4365646266937255,2.3959715604782104,2.2610769587755204
1988-11-02,55.35046251327725,P,2.474323511123657,2.442857789993286,2.4743230819702147,2.495776617527008,2.4405693006515503,2.3967533469200135,2.2639700472354893
1988-11-03,55.37983120310986,P,2.474323511123657,2.471462774276733,2.467171883583069,2.4943464040756225,2.444573974609375,2.3986694025993347,2.26644187271595
1988-11-04,55.38245698984804,P,2.4314157962799072,2.477183723449707,2.452869486808777,2.4864800810813903,2.4477204942703246,2.399163885116577,2.2685587292909624
1988-11-07,55.3594672671044,P,2.3800642490386963,2.455471420288086,2.4420133352279665,2.47390079498291,2.4492679166793825,2.399853780269623,2.2703486222028735
1988-11-08,55.3358638910778,P,2.408914566040039,2.433808326721191,2.4354724407196047,2.4656245350837707,2.451392345428467,2.399839684963226,2.2721423453092577
1988-11-09,55.300514501133826,P,2.2935173511505127,2.3976470947265627,2.4202524423599243,2.455154013633728,2.4506367206573487,2.3983880639076234,2.273499503731728
1988-11-10,55.273628693759626,P,2.32236647605896,2.367255687713623,2.419359230995178,2.4461259484291076,2.4516022539138795,2.3973667144775392,2.274860486388207
1988-11-11,55.23747473248351,B,2.17811918258667,2.3165963649749757,2.3968900442123413,2.432030940055847,2.447394456863403,2.395044665336609,2.2754300147295
1988-11-14,55.22630634196894,B,2.264666795730591,2.2935168743133545,2.3744941473007204,2.4208329916000366,2.444917612075806,2.3941552233695984,2.2768535566329957
1988-11-15,55.205115257893674,B,2.250241994857788,2.2617823600769045,2.347795343399048,2.4074835896492006,2.441866230964661,2.39312153339386,2.277994338274002
1988-11-16,55.19765139805878,B,2.17811918258667,2.238702726364136,2.3181749105453493,2.396248996257782,2.4376584339141845,2.3917919778823853,2.278774505853653
1988-11-17,55.18108228808575,B,2.2213923931121826,2.21850790977478,2.292881798744202,2.380026841163635,2.4340300607681273,2.3900444531440734,2.279981675744057
1988-11-18,55.203688613232835,B,2.264666795730591,2.2358174324035645,2.27620689868927,2.3645381927490234,2.4318392705917358,2.3885878801345823,2.2811243695020678
1988-11-21,55.21672462981573,B,2.2935173511505127,2.2415875434875487,2.267552208900452,2.354782772064209,2.430511546134949,2.387419812679291,2.2824113160371784
1988-11-22,55.233514257402355,B,2.279090166091919,2.247357177734375,2.2545697689056396,2.345021104812622,2.4294673776626587,2.385540335178375,2.283555917143822
1988-11-23,55.26256830607636,B,2.2935173511505127,2.2704368114471434,2.2545697689056396,2.337411105632782,2.4289977741241455,2.3843722677230836,2.2847726541757583
1988-11-24,55.293162363780844,B,2.2935173511505127,2.2848618030548096,2.251684856414795,2.3355220437049864,2.429100303649902,2.383629546165466,2.2862702274322513
1988-11-25,55.297553644813405,B,2.235817670822144,2.27909197807312,2.2574547052383425,2.327172374725342,2.4254743957519533,2.3823098278045656,2.2871282482147217
1988-11-28,55.29392515722889,B,2.264666795730591,2.2733218669891357,2.2574547052383425,2.3159744262695314,2.422711510658264,2.3811368203163146,2.2878496730327607
1988-11-29,55.29818964970324,C,2.2935173511505127,2.2762073040008546,2.261782240867615,2.304788792133331,2.419667510986328,2.3806776714324953,2.2888557708263395
1988-11-30,55.305344073425566,C,2.36564040184021,2.290631914138794,2.280534362792969,2.299354636669159,2.418065972328186,2.3803726267814636,2.2905033326148985
1988-12-01,55.306467057628424,C,2.35121488571167,2.3021714210510256,2.2935166120529176,2.2931992053985595,2.416175923347473,2.3799233269691467,2.292078766822815
1988-12-02,55.3180708831122,C,2.336789846420288,2.3223658561706544,2.300728917121887,2.2884679079055785,2.4134252500534057,2.3789044308662413,2.2934416484832765
1988-12-05,55.34101454990705,C,2.394489288330078,2.348330354690552,2.3108261108398436,2.2891891598701477,2.411828565597534,2.3787460827827456,2.294952605962753
1988-12-06,55.36204850396094,C,2.423339605331421,2.374294805526733,2.325251054763794,2.289910411834717,2.4105228424072265,2.379018030166626,2.2967482364177703
1988-12-07,55.36946346360114,C,2.4377636909484863,2.3887194633483886,2.339675688743591,2.2971227288246157,2.409219560623169,2.3790088725090026,2.2987564146518706
1988-12-08,55.37495319431029,C,2.394489288330078,2.3973743438720705,2.349772882461548,2.3007288694381716,2.4073368310928345,2.379134089946747,2.300618432760239
1988-12-09,55.38376952636497,A,2.36564040184021,2.4031444549560548,2.3627551555633546,2.3101049304008483,2.4037329292297365,2.3798215103149416,2.302195785045624
1988-12-12,55.37855947890275,A,2.3800642490386963,2.4002594470977785,2.374294900894165,2.3158748030662535,2.400131483078003,2.3803696131706236,2.3034941971302034
1988-12-13,55.37877761668255,A,2.4377636909484863,2.4031442642211913,2.3887195348739625,2.3252508878707885,2.3988282012939455,2.3816365027427673,2.3050811064243315
1988-12-14,55.37506883103868,A,2.423339605331421,2.4002594470977785,2.3944894552230833,2.3375119090080263,2.3969503927230833,2.383326270580292,2.3066661024093627
1988-12-15,55.37463213450558,A,2.408914566040039,2.4031445026397704,2.4002594232559202,2.346888017654419,2.395070128440857,2.38373752117157,2.308108766078949
1988-12-16,55.36940636163109,A,2.408914566040039,2.4117993354797362,2.4074718952178955,2.3541004061698914,2.3914735746383666,2.383014507293701,2.309481222629547
1988-12-19,55.37683998480245,A,2.481036901473999,2.431993865966797,2.4161266565322874,2.3634763836860655,2.3884613132476806,2.3832962799072264,2.3110036516189574
1988-12-20,55.37295218789231,A,2.481036901473999,2.4406485080718996,2.4218963861465452,2.3735737204551697,2.3865932559967042,2.3837198543548586,2.312315444946289
1988-12-21,55.3644282775498,A,2.423339605331421,2.4406485080718996,2.420453977584839,2.380064833164215,2.3850014925003054,2.3842753553390503,2.313198333978653
1988-12-22,55.35346545546559,A,2.3800642490386963,2.434878444671631,2.4190114736557007,2.3843921780586244,2.3825442218780517,2.384398102760315,2.313794633150101
1988-12-23,55.3585437179818,A,2.4377636909484863,2.4406482696533205,2.426223802566528,2.3944894790649416,2.382099108695984,2.3850978446006774,2.31474964261055
1988-12-26,55.35121913097161,A,2.4377636909484863,2.4319936275482177,2.4319937467575072,2.403144323825836,2.3810818672180174,2.385939371585846,2.3156344389915464
1988-12-27,55.339228797627605,A,2.423339605331421,2.420454168319702,2.4305513381958006,2.4096354365348818,2.3792040586471557,2.387145836353302,2.3156747972965244
1988-12-28,55.35158967804578,A,2.4954614639282227,2.4348785400390627,2.437763524055481,2.4161264896392822,2.3810570669174194,2.3895025849342346,2.316426812410355
1988-12-29,55.37716797416536,A,2.5387349128723145,2.466612672805786,2.4507455587387086,2.4255024909973146,2.380915055274963,2.392292068004608,2.3178164649009707
1988-12-30,55.38263996561497,A,2.50988507270813,2.4810369491577147,2.4608426094055176,2.4341572523117065,2.3796239614486696,2.3946500205993653,2.319342714548111
1989-01-02,55.390678940552725,A,2.50988507270813,2.4954612255096436,2.463727426528931,2.439927041530609,2.380049147605896,2.397294030189514,2.320588117837906
1989-01-03,55.40848676669145,A,2.524311780929565,2.5156556606292724,2.468054914474487,2.4449756503105164,2.3810489130020143,2.39993928194046,2.321975867748261
1989-01-04,55.410485788077125,A,2.5387349128723145,2.524310350418091,2.4795944452285767,2.4500242114067077,2.382909264564514,2.402585732936859,2.323505939245224
1989-01-05,55.4002830368153,A,2.4954614639282227,2.5156556606292724,2.4911341667175293,2.455072820186615,2.38619252204895,2.4046564388275145,2.3248898553848267
1989-01-06,55.396610662513844,A,2.4954614639282227,2.512770938873291,2.4969039440155028,2.4615638732910154,2.388045530319214,2.4072992277145384,2.3262737715244297
1989-01-09,55.380178483741425,A,2.408914566040039,2.492576837539673,2.494019031524658,2.463006389141083,2.3864513063430786,2.4089335322380068,2.3275058019161228
1989-01-10,55.362288047165855,A,2.4377636909484863,2.475267219543457,2.495461440086365,2.463006389141083,2.3848619794845582,2.4107133030891417,2.328531017303467
1989-01-11,55.34599827637127,A,2.4666130542755127,2.4608428478240967,2.4925765991210938,2.4651700615882874,2.384707770347595,2.412638535499573,2.329770691394806
1989-01-12,55.34140250514491,P,2.50988507270813,2.463727569580078,2.4896916151046753,2.4702185869216917,2.385419001579285,2.4149964880943298,2.331156513690949
