Date,GRADE,GPS,GDDY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-19,58.44576393545079,A,61.91999816894531,62.69199905395508,62.79399948120117,60.94599990844726,56.30779983520508,52.70690002441406,47.99774995803833
2018-03-20,57.80517126850081,A,62.4900016784668,62.67599945068359,62.95199966430664,61.25849990844726,56.533599853515625,52.86480003356934,48.099749965667726
2018-03-21,56.90914916820347,A,62.290000915527344,62.465999603271484,62.91499977111816,61.58799991607666,56.76099990844727,53.01940002441406,48.20214996337891
2018-03-22,55.72592821293813,A,61.11000061035156,62.045999908447264,62.69899978637695,61.87199993133545,56.95719993591309,53.163300018310544,48.30004997253418
2018-03-23,54.68999913808107,P,61.0099983215332,61.763999938964844,62.40199966430664,61.848499870300294,57.148799896240234,53.304799995422364,48.39459997177124
2018-03-26,54.532619647376016,P,62.540000915527344,61.88800048828125,62.28999977111816,61.9314998626709,57.37099990844727,53.4579999923706,48.49524997711182
2018-03-27,53.12926122027557,P,60.02000045776367,61.39400024414063,62.03499984741211,61.914499855041505,57.568799896240236,53.57209999084473,48.58564998626709
2018-03-28,51.49080824468572,P,58.93000030517578,60.72200012207031,61.5939998626709,61.870499801635745,57.72479988098144,53.68119998931885,48.66659997940064
2018-03-29,51.52624061068712,P,61.41999816894531,60.783999633789065,61.41499977111816,61.97349967956543,57.92859985351563,53.81559997558594,48.7581499671936
2018-03-30,51.92326728112523,P,61.41999816894531,60.86599960327148,61.31499977111817,62.009999656677245,58.12359985351563,53.948299942016604,48.84889995574951
2018-04-02,50.48234907461722,P,59.119998931884766,60.18199920654297,61.03499984741211,61.91449966430664,58.25959983825683,54.05379993438721,48.931649951934816
2018-04-03,50.27241452652129,P,59.25,60.02799911499024,60.71099967956543,61.83149967193604,58.38259986877441,54.15979991912842,49.020349960327145
2018-04-04,51.04591545266617,P,60.56999969482422,60.35599899291992,60.53899955749512,61.72699966430664,58.51919982910156,54.27639991760254,49.10839996337891
2018-04-05,50.51669498249084,P,60.93000030517578,60.257999420166016,60.52099952697754,61.609999656677246,58.646799850463864,54.39239990234375,49.20114995956421
2018-04-06,49.50583271135364,P,59.86000061035156,59.94599990844726,60.405999755859376,61.403999710083006,58.73859985351562,54.49549991607666,49.28834997177124
2018-04-09,50.10083420049046,P,60.630001068115234,60.24800033569336,60.214999771118165,61.25249977111817,58.85339988708496,54.59999992370606,49.382299976348875
2018-04-10,50.89638072903025,P,61.18999862670898,60.636000061035155,60.33199958801269,61.1834997177124,58.98499984741211,54.706999893188474,49.47904996871948
2018-04-11,51.101900705778576,A,61.29999923706055,60.78199996948242,60.568999481201175,61.08149967193604,59.106399841308594,54.815699882507325,49.5741499710083
2018-04-12,51.38034220221246,A,61.84000015258789,60.96399993896485,60.61099967956543,61.0129997253418,59.22299987792969,54.92979988098145,49.6741499710083
2018-04-13,52.249790740425425,A,61.56999969482422,61.305999755859375,60.62599983215332,60.97049980163574,59.34919990539551,55.034899864196774,49.77159996032715
2018-04-16,53.16884223772039,A,62.130001068115234,61.60599975585937,60.92700004577637,60.98099994659424,59.54159996032715,55.14729988098144,49.87134996414184
2018-04-17,54.29513653449308,A,64.23999786376953,62.215999603271484,61.42599983215332,61.06849975585938,59.75739990234375,55.285199851989745,49.980399951934814
2018-04-18,55.706364715354034,A,64.81999969482422,62.91999969482422,61.85099983215332,61.19499969482422,59.97839988708496,55.44559986114502,50.09049995422363
2018-04-19,57.33905271998242,A,64.87000274658203,63.52600021362305,62.24500007629395,61.38299980163574,60.24859992980957,55.60779987335205,50.203099975585936
2018-04-20,58.582277138220995,A,63.77000045776367,63.966000366210935,62.636000061035155,61.520999908447266,60.48299995422363,55.765499877929685,50.31084997177124
2018-04-23,59.01876197415648,A,63.68000030517578,64.27600021362305,62.94099998474121,61.577999877929685,60.70479995727539,55.92909988403321,50.41519996643066
2018-04-24,58.14741240367831,A,62.54999923706055,63.93800048828125,63.077000045776366,61.70449981689453,60.89139991760254,56.09369987487793,50.50944995880127
2018-04-25,57.27753800054154,A,63.34999847412109,63.64400024414063,63.28199996948242,61.925499725341794,61.062999877929684,56.25939987182617,50.606199951171874
2018-04-26,56.51173718954224,A,64.75,63.619999694824216,63.57299995422363,62.09199981689453,61.24259986877441,56.42539985656738,50.714049949646
2018-04-27,56.02003943798644,A,64.33999633789062,63.73399887084961,63.849999618530276,62.237999725341794,61.41379981994629,56.57999980926514,50.820499935150146
2018-04-30,55.972538370044134,A,64.55999755859375,63.9099983215332,64.09299926757812,62.509999656677245,61.58939979553222,56.73609977722168,50.92529993057251
2018-05-01,56.275331976328886,A,64.02999877929688,64.20599822998047,64.07199935913086,62.74899959564209,61.74519973754883,56.89429977416992,51.02769992828369
2018-05-02,56.40499743139194,A,64.55000305175781,64.44599914550781,64.04499969482421,62.94799976348877,61.9221997833252,57.05559982299805,51.13149993896484
2018-05-03,56.32200118002314,A,65.05000305175781,64.50599975585938,64.0629997253418,63.15399990081787,62.11459983825684,57.2239998626709,51.23994995117187
2018-05-04,56.39315478059593,A,65.77999877929688,64.79400024414062,64.26399955749511,63.44999980926514,62.20059982299804,57.39209983825683,51.35269994735718
2018-05-07,56.38847074747128,A,66.2300033569336,65.1280014038086,64.5189998626709,63.72999992370605,62.30759986877442,57.55079986572266,51.468949966430664
2018-05-08,56.662512258866485,A,65.95999908447266,65.51400146484374,64.85999984741211,63.968499946594235,62.419599838256836,57.70229984283447,51.583199958801266
2018-05-09,58.086414259947055,A,68.98999786376953,66.4020004272461,65.42399978637695,64.35299987792969,62.6031997680664,57.88819980621338,51.714149951934814
2018-05-10,59.247298334287855,A,68.8499984741211,67.16199951171875,65.83399963378906,64.70349979400635,62.792999725341794,58.079399795532225,51.84369995117188
2018-05-11,60.42479469098652,A,69.43000030517578,67.89199981689453,66.34300003051757,65.09649982452393,62.967799758911134,58.27499980926514,51.977999954223634
2018-05-14,61.07820361277529,A,68.68000030517578,68.38199920654297,66.75500030517578,65.42399978637695,63.12079978942871,58.463099822998046,52.10799995422363
2018-05-15,61.85998317787249,A,69.1500015258789,69.01999969482422,67.26700057983399,65.66949996948242,63.285599822998044,58.654599838256836,52.24149995803833
2018-05-16,61.166286380155746,A,69.80999755859375,69.18399963378906,67.79300003051758,65.9189998626709,63.42859977722168,58.85249980926514,52.3705499458313
2018-05-17,61.02174539158346,A,70.6500015258789,69.54400024414062,68.35299987792969,66.20799980163574,63.576199798583986,59.05419982910156,52.51734994888306
2018-05-18,60.92477333052207,A,71.33999633789062,69.92599945068359,68.90899963378907,66.5864995956421,63.72339973449707,59.2647998046875,52.666249923706054
2018-05-21,61.08734087352281,A,70.79000091552734,70.3479995727539,69.36499938964843,66.94199962615967,63.86599975585938,59.469899826049804,52.80849992752075
2018-05-22,61.22449844353315,A,70.6500015258789,70.6479995727539,69.83399963378906,67.34699974060058,64.02759979248047,59.68569984436035,52.9532999420166
2018-05-23,61.28752036739365,A,70.88999938964844,70.86399993896484,70.02399978637695,67.72399978637695,64.17859977722168,59.8944998550415,53.09644994735718
2018-05-24,60.80481218776117,A,70.76000213623047,70.88600006103516,70.21500015258789,68.02449989318848,64.32959983825684,60.0965998840332,53.24429996490478
2018-05-25,60.14595140343685,A,71.01000213623047,70.82000122070312,70.37300033569336,68.35800018310547,64.50139991760254,60.2961999130249,53.39029996871948
2018-05-28,59.81529720365845,A,71.01000213623047,70.86400146484375,70.60600051879882,68.68050041198731,64.68319999694825,60.49549991607666,53.538099975585936
2018-05-29,59.34779229845054,A,71.08999633789062,70.95200042724609,70.8,69.03350028991699,64.85519989013672,60.69439987182617,53.68419996261596
2018-05-30,59.59383929180785,A,72.12999725341797,71.2,71.03199996948243,69.4125,65.05199981689454,60.9064998626709,53.83309995651245
2018-05-31,59.788841017239356,A,71.58999633789062,71.36599884033203,71.1259994506836,69.73949966430663,65.26159973144532,61.1093998336792,53.978349933624266
2018-06-01,60.67300075212764,A,73.61000061035156,71.88599853515625,71.35299987792969,70.13099975585938,65.51359977722169,61.33119983673096,54.13399993896484
2018-06-04,61.41229957841231,A,73.83000183105469,72.44999847412109,71.65699996948243,70.51099967956543,65.73939979553222,61.55519985198975,54.2895499420166
2018-06-05,62.4082783416817,A,73.86000061035156,73.00399932861328,71.97799987792969,70.90599975585937,66.01619979858398,61.79249984741211,54.445049953460696
2018-06-06,62.853512307266335,A,74.12999725341797,73.40399932861328,72.30199966430663,71.16299972534179,66.32019973754883,62.022499809265135,54.596299934387204
2018-06-07,62.792012467786634,A,72.4800033569336,73.58200073242188,72.47399978637695,71.34449996948243,66.54139984130859,62.23499984741211,54.73459995269776
2018-06-08,61.78876891250775,A,72.63999938964844,73.38800048828125,72.63699951171876,71.50499992370605,66.76579986572266,62.44469985961914,54.8730499458313
2018-06-11,60.69545423544713,A,72.13999938964844,73.05,72.74999923706055,71.6779998779297,67.02619987487793,62.64289985656738,55.00899993896484
2018-06-12,59.66617745637666,A,73.12999725341797,72.90399932861328,72.95399932861328,71.87699966430664,67.30379981994629,62.84319984436035,55.148749923706056
2018-06-13,58.58443841106496,A,72.97000122070312,72.67200012207032,73.03799972534179,72.03499984741211,67.55179985046387,63.035499839782716,55.295099925994876
2018-06-14,58.622163345937935,A,73.55000305175781,72.88600006103516,73.23400039672852,72.17999992370605,67.8041999053955,63.225499877929686,55.44269994735718
2018-06-15,58.64604260646675,A,73.3499984741211,73.02799987792969,73.20800018310547,72.28050003051757,68.0739998626709,63.40629985809326,55.591849937438965
2018-06-18,59.34276040197714,A,74.73999786376953,73.54799957275391,73.29899978637695,72.47799987792969,68.35619979858399,63.604799842834474,55.74564992904663
2018-06-19,59.22698767208748,A,73.80000305175781,73.68200073242187,73.29300003051758,72.63549995422363,68.60839988708496,63.796699867248535,55.895649948120116
2018-06-20,59.698609035077446,A,74.69000244140625,74.0260009765625,73.3490005493164,72.82550010681152,68.87619995117187,63.991299896240236,56.0493999671936
2018-06-21,59.3821924036444,A,73.58000183105469,74.03200073242188,73.45900039672851,72.96650009155273,69.11099998474121,64.16699993133545,56.198299980163576
2018-06-22,59.26651295384065,A,73.29000091552734,74.02000122070312,73.52400054931641,73.08050003051758,69.34540000915527,64.3472999572754,56.34569997787476
2018-06-25,57.42133560646169,A,70.56999969482422,73.18600158691406,73.36700057983398,73.05849990844726,69.51419998168946,64.5278999710083,56.476499977111814
2018-06-26,55.98446706528758,P,70.73999786376953,72.57400054931641,73.12800064086915,73.0409999847412,69.64419998168945,64.7007999420166,56.60584997177124
2018-06-27,53.260731169827245,P,68.79000091552734,71.39400024414063,72.71000061035156,72.87400016784667,69.72360000610351,64.85099994659424,56.72614997863769
2018-06-28,51.595097424531424,P,69.76000213623047,70.63000030517578,72.33100051879883,72.78250045776367,69.82139999389648,65.03499996185303,56.85134998321533
2018-06-29,50.281465845105316,P,70.5999984741211,70.09199981689453,72.05600051879883,72.63200035095215,69.95799995422364,65.22049995422363,56.97784997940064
2018-07-02,51.09166405230399,P,72.45999908447266,70.46999969482422,71.82800064086913,72.56350021362304,70.13359992980958,65.41919994354248,57.124399967193604
2018-07-03,51.80825942085545,P,71.70999908447266,70.66399993896485,71.61900024414062,72.4560001373291,70.31679992675781,65.60409992218018,57.27019996643067
2018-07-04,53.51370597589084,P,71.70999908447266,71.24799957275391,71.32099990844726,72.33500022888184,70.48399993896484,65.77349990844726,57.41409996032715
2018-07-05,54.978811297217256,P,72.81999969482422,71.85999908447266,71.24499969482422,72.35200004577636,70.64539993286132,65.94399990081787,57.561749954223636
2018-07-06,56.48188023879138,P,73.77999877929688,72.49599914550781,71.29399948120117,72.40900001525878,70.83419998168945,66.12399990081786,57.71309995651245
2018-07-09,57.40888906822207,P,74.72000122070312,72.9479995727539,71.70899963378906,72.53800010681152,71.03740005493164,66.31339992523193,57.86949996948242
2018-07-10,58.57166942371878,A,74.79000091552734,73.56399993896484,72.11399993896484,72.62100028991699,71.25260009765626,66.49889991760254,58.02529996871948
2018-07-11,60.07413213405105,A,75.19000244140625,74.26000061035157,72.75400009155274,72.73200035095215,71.46540008544922,66.6937999343872,58.18419998168945
2018-07-12,61.617663571971285,A,76.91000366210938,75.0780014038086,73.46900024414063,72.90000038146972,71.70260009765624,66.90859996795655,58.350699996948244
2018-07-13,62.25008400221717,A,76.77999877929688,75.6780014038086,74.08700027465821,73.07150039672851,71.92260009765624,67.06159996032714,58.51349998474121
2018-07-16,62.27843035605332,A,77.16000366210938,76.16600189208984,74.55700073242187,73.1925006866455,72.14120010375977,67.22439998626709,58.67880001068115
2018-07-17,62.84529590952396,A,78.19999694824219,76.8480010986328,75.20600051879883,73.41250038146973,72.38600006103516,67.402799949646,58.85090000152588
2018-07-18,62.91915056017026,A,78.45999908447266,77.50200042724609,75.88100051879883,73.60100021362305,72.57540008544922,67.58929992675782,59.023600006103514
2018-07-19,62.26411054757673,A,78.22000122070312,77.76399993896484,76.42100067138672,73.83300018310547,72.76280014038086,67.77789993286133,59.194050006866455
2018-07-20,62.138891652459456,A,78.44999694824219,78.0979995727539,76.88800048828125,74.09099998474122,72.94320007324218,67.95549991607666,59.36514999389649
2018-07-23,62.72234712575161,A,79.54000091552734,78.5739990234375,77.37000045776367,74.53950004577636,73.16040008544923,68.14059993743896,59.5435000038147
2018-07-24,62.11661341340666,A,78.44000244140625,78.62200012207032,77.73500061035156,74.9245002746582,73.34620010375977,68.31589996337891,59.71645002365112
2018-07-25,62.04690251069988,A,79.62000274658203,78.85400085449218,78.17800064086914,75.46600036621093,73.54240020751953,68.4854999923706,59.89250003814697
2018-07-26,61.73689232545445,A,78.88999938964844,78.98800048828124,78.37600021362304,75.92250022888183,73.70720016479493,68.64169998168946,60.065950031280515
2018-07-27,60.47870139672676,A,76.80999755859375,78.66000061035156,78.37900009155274,76.23300018310547,73.81660018920898,68.76999996185303,60.225000019073484
