Date,GRADE,GPS,HSIC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-10-28,56.172085412010965,A,22.98823547363281,23.191372299194335,23.177254867553714,23.11666669845581,22.31952941894531,21.843607826232912,22.18225489616394
2010-10-29,55.24835894897248,P,22.019607543945312,22.931764221191408,23.03999996185303,23.08137254714966,22.334509811401368,21.847843112945558,22.185352935791016
2010-11-01,54.51430356790967,P,22.04705810546875,22.71686210632324,22.919607734680177,23.065294075012208,22.34949020385742,21.849725456237792,22.18794116973877
2010-11-02,53.94802818358951,P,22.36078453063965,22.549803543090817,22.872156715393068,23.033725452423095,22.378901977539062,21.85423526763916,22.1928235244751
2010-11-03,53.38330211760833,P,22.568626403808597,22.396862411499022,22.82627429962158,23.01549015045166,22.409019622802735,21.860745067596437,22.199941167831422
2010-11-04,53.3065136651441,P,22.674509048461918,22.334117126464847,22.76274471282959,23.00117635726929,22.454901962280275,21.868235263824463,22.20874508857727
2010-11-05,53.87001207538361,P,22.505882263183597,22.431372070312502,22.681568145751953,22.9635293006897,22.48823528289795,21.872039184570312,22.215294113159178
2010-11-08,54.390750419799325,P,22.60784339904785,22.54352912902832,22.63019561767578,22.922352790832523,22.523294105529786,21.875333309173584,22.22076470375061
2010-11-09,54.607185731809345,P,22.63529396057129,22.59843101501465,22.574117279052736,22.883725357055667,22.561882362365722,21.879764671325685,22.224411764144897
2010-11-10,54.708407384367746,P,22.72549057006836,22.6298038482666,22.513333129882813,22.858235168457036,22.588000030517577,21.885568599700928,22.229725494384766
2010-11-11,54.64621265430517,P,22.5921573638916,22.61333351135254,22.47372531890869,22.825490093231203,22.61043140411377,21.893764686584472,22.237215690612793
2010-11-12,54.62145570443162,P,22.39215660095215,22.59058837890625,22.510980224609376,22.775490093231205,22.62713726043701,21.899176445007324,22.24315686225891
2010-11-15,54.642333558540436,P,22.57254981994629,22.583529663085937,22.563529396057127,22.741568565368656,22.647450981140135,21.902392139434813,22.250411767959594
2010-11-16,54.48746895153372,P,22.21176528930664,22.49882392883301,22.54862747192383,22.71039209365845,22.66250980377197,21.9076078414917,22.253803930282594
2010-11-17,54.38698865281233,P,22.36078453063965,22.425882720947264,22.527843284606934,22.67705879211426,22.678117637634276,21.915921573638915,22.257764720916747
2010-11-18,54.465137135954535,P,22.690195083618164,22.445490264892577,22.52941188812256,22.646078300476074,22.69654899597168,21.928980388641357,22.261666679382323
2010-11-19,54.73595465997379,P,22.91764640808105,22.55058822631836,22.570588302612304,22.62607822418213,22.714431343078612,21.94541175842285,22.266117658615112
2010-11-22,54.62682560772638,P,22.57254981994629,22.55058822631836,22.567058944702147,22.598627281188964,22.720549011230467,21.958392162322998,22.268843154907227
2010-11-23,54.48361379611594,P,22.12156867980957,22.532548904418945,22.515686416625975,22.544901847839355,22.71599998474121,21.9671764755249,22.268215703964234
2010-11-24,54.7044768809707,P,22.827451705932617,22.62588233947754,22.525882530212403,22.519607830047608,22.723686294555662,21.98082353591919,22.270490217208863
2010-11-25,54.727124295712315,A,22.827451705932617,22.65333366394043,22.549411964416503,22.5115686416626,22.731843185424804,21.993725509643554,22.272666692733765
2010-11-26,54.52593563877168,A,22.63921546936035,22.59764747619629,22.574117851257324,22.542549037933348,22.74266670227051,22.005019626617432,22.27366668701172
2010-11-29,54.55047341873618,A,22.521568298339844,22.587451171875,22.56901969909668,22.566274547576903,22.74454906463623,22.01549020767212,22.274156885147093
2010-11-30,54.92781435470431,A,22.50196075439453,22.66352958679199,22.59803924560547,22.57333335876465,22.750196113586426,22.02086275100708,22.274705905914306
2010-12-01,55.09954959485117,A,23.0313720703125,22.704313659667967,22.665097999572755,22.596470642089844,22.766274528503416,22.03309804916382,22.27790198326111
2010-12-02,55.468418716035806,A,23.352941513061523,22.80941162109375,22.73137264251709,22.630392265319824,22.792392196655275,22.04850980758667,22.283176498413084
2010-12-03,55.996151796249656,A,23.47058868408203,22.975686264038085,22.786666870117188,22.678627586364748,22.812156906127928,22.07403923034668,22.289098062515258
2010-12-06,56.53625733290567,A,23.250980377197266,23.12156867980957,22.854509925842287,22.710784435272217,22.829647102355956,22.100392169952393,22.293803939819338
2010-12-07,57.16765482271103,A,23.39607810974121,23.300392150878906,22.98196086883545,22.748823642730713,22.845882377624513,22.130588245391845,22.299078454971312
2010-12-08,57.13103743960309,A,22.992156982421875,23.29254913330078,22.998431396484374,22.76215696334839,22.853882369995116,22.15933334350586,22.303137283325196
2010-12-09,56.94192928236748,A,23.21176528930664,23.264313888549804,23.036862754821776,22.79313735961914,22.85866668701172,22.184509811401366,22.308705911636352
2010-12-10,56.847380517710775,A,23.490196228027344,23.268235397338866,23.121960830688476,22.8480393409729,22.8739608001709,22.213450984954832,22.314627485275267
2010-12-13,56.606562504010974,A,23.13333320617676,23.244705963134766,23.183137321472167,22.876078510284422,22.889254913330078,22.23474510192871,22.319294147491455
2010-12-14,56.465744467461555,A,23.552940368652344,23.27607841491699,23.28823528289795,22.94313726425171,22.900470581054687,22.260823516845704,22.327274532318114
2010-12-15,57.03115063661149,A,23.86274528503418,23.450196075439454,23.371372604370116,23.018235301971437,22.919058837890624,22.29345096588135,22.336725511550902
2010-12-16,57.65893762969542,A,24.156862258911133,23.63921546936035,23.45176467895508,23.091568660736083,22.94298038482666,22.332509784698487,22.346941194534303
2010-12-17,58.0305086526101,A,24.34902000427246,23.810980224609374,23.539607810974122,23.163137340545653,22.9647843170166,22.370156841278074,22.357647075653077
2010-12-20,58.7615702549678,A,24.43921661376953,24.07215690612793,23.658431434631346,23.256470680236816,22.984941177368164,22.405647048950197,22.368333349227907
2010-12-21,59.05072210055143,A,24.30588150024414,24.22274513244629,23.74941177368164,23.365686321258544,23.00290195465088,22.438509788513183,22.37784315109253
2010-12-22,59.05474399144142,A,24.36078453063965,24.322352981567384,23.886274528503417,23.442352962493896,23.02541175842285,22.46835292816162,22.387176485061644
2010-12-23,58.87450143920111,A,24.3764705657959,24.366274642944337,24.002745056152342,23.51980390548706,23.047999992370606,22.498039207458497,22.39613726615906
2010-12-24,58.64409998469974,A,24.3764705657959,24.371764755249025,24.0913724899292,23.60666666030884,23.06768627166748,22.528117637634278,22.40501961708069
2010-12-27,58.309015291893964,A,24.3764705657959,24.359215545654298,24.215686225891112,23.69941177368164,23.090196075439454,22.559333324432373,22.412764711380007
2010-12-28,58.06638581050293,A,24.30588150024414,24.359215545654298,24.290980339050293,23.789607810974122,23.11960781097412,22.587215671539308,22.419882354736327
2010-12-29,57.83644417218674,A,24.41176414489746,24.36941146850586,24.345882225036622,23.85862741470337,23.1472940826416,22.617882328033446,22.427549018859864
2010-12-30,57.580724020616174,A,24.352941513061523,24.364705657958986,24.36549015045166,23.908627414703368,23.168156814575195,22.649607830047607,22.43598038673401
2010-12-31,57.171247099631124,A,24.07451057434082,24.30431365966797,24.338039207458497,23.93882350921631,23.183294067382814,22.67976469039917,22.44300000190735
2011-01-03,57.10056803240843,A,24.61960792541504,24.3529411315918,24.356078338623046,24.007254886627198,23.213254852294924,22.715529403686524,22.45198040008545
2011-01-04,56.8495323486738,A,24.32941246032715,24.357647323608397,24.35843143463135,24.053921604156493,23.23592155456543,22.743137264251708,22.457529420852662
2011-01-05,56.63189469781196,A,24.313724517822266,24.33803939819336,24.35372543334961,24.119999980926515,23.255529403686523,22.769725494384765,22.463607845306395
2011-01-06,56.76444594243619,A,24.57254981994629,24.381961059570312,24.373333358764647,24.188039207458495,23.287215690612793,22.803372554779052,22.47103921890259
2011-01-07,57.195564980305626,A,24.52941131591797,24.472941207885743,24.388627433776854,24.239999961853027,23.337411766052245,22.83596078872681,22.478254899978637
2011-01-10,57.13856040056893,A,24.53333282470703,24.455686187744142,24.40431365966797,24.30999994277954,23.38713726043701,22.868313732147218,22.484098033905028
2011-01-11,57.44906790850005,A,24.631372451782227,24.516078186035156,24.436862754821778,24.363921546936034,23.432549018859863,22.905725498199462,22.49105881690979
2011-01-12,57.87594209048864,A,24.89411735534668,24.632156753540038,24.4850980758667,24.41549015045166,23.479058837890626,22.94403923034668,22.499431362152098
2011-01-13,58.16358376445252,A,25.062744140625,24.730195617675783,24.556078338623045,24.460784244537354,23.526823539733886,22.99086275100708,22.50882350921631
2011-01-14,58.46105701915456,A,25.17647171020508,24.859607696533203,24.66627445220947,24.502156829833986,23.580235328674316,23.034235305786133,22.51831371307373
2011-01-17,58.75042987412949,A,25.17647171020508,24.988235473632812,24.721960830688477,24.53901958465576,23.63160789489746,23.077451000213625,22.527999992370606
2011-01-18,59.417514215385154,A,25.82352828979492,25.22666664123535,24.871372413635253,24.6149019241333,23.695372581481934,23.128627471923828,22.540176458358765
2011-01-19,59.64532867582744,A,25.564706802368164,25.36078453063965,24.996470642089843,24.675098037719728,23.75215690612793,23.170078468322753,22.548823518753053
2011-01-20,59.75754025888623,A,25.63921546936035,25.47607879638672,25.10313720703125,24.73823528289795,23.813098068237306,23.21176473617554,22.557450971603394
2011-01-21,59.77352272867046,A,25.6235294342041,25.565490341186525,25.212549018859864,24.80058822631836,23.877725524902345,23.252431392669678,22.5662352848053
2011-01-24,60.13546355637198,A,25.98823547363281,25.72784309387207,25.35803928375244,24.881176471710205,23.946039237976073,23.296745109558106,22.57725489616394
2011-01-25,59.88385274908608,A,25.976470947265625,25.75843162536621,25.49254913330078,24.96470594406128,24.021333351135254,23.341921577453615,22.587078428268434
2011-01-26,59.77512487452716,A,25.70980453491211,25.787451171875,25.574117851257324,25.02960796356201,24.088313751220703,23.38321569442749,22.596862745285033
2011-01-27,59.64067223220194,A,25.77254867553711,25.81411781311035,25.645098304748537,25.10058832168579,24.149960823059082,23.423254909515382,22.605882349014284
2011-01-28,59.37959479690834,A,25.6549015045166,25.820392227172853,25.69294128417969,25.17960786819458,24.204705924987792,23.459568634033204,22.6118235206604
2011-01-31,58.84996681018047,A,25.74901962280273,25.772549057006835,25.750196075439455,25.236078453063964,24.268235321044923,23.494392166137697,22.620490188598634
2011-02-01,58.749403253038786,A,26.23921585083008,25.825098037719727,25.79176483154297,25.33156862258911,24.350588264465333,23.533294124603273,22.631764698028565
2011-02-02,58.56709501880747,A,25.81960868835449,25.847058868408205,25.8172550201416,25.406862831115724,24.41043140411377,23.567058849334718,22.64019607543945
2011-02-03,58.27269656156967,A,25.674509048461918,25.827450942993163,25.82078437805176,25.461960792541504,24.467372550964356,23.599607868194582,22.647098026275636
2011-02-04,58.45668633885277,A,26.0,25.896470642089845,25.85843143463135,25.535490226745605,24.534588241577147,23.63862747192383,22.658470573425294
2011-02-07,58.62943082851566,A,26.10588264465332,25.96784324645996,25.8701961517334,25.61411771774292,24.60627452850342,23.675411796569826,22.669196062088012
2011-02-08,58.51413399956396,A,26.235294342041016,25.96705894470215,25.896078491210936,25.69431381225586,24.68094120025635,23.715568656921388,22.68164704322815
2011-02-09,58.42792839594219,A,25.799999237060547,25.963137054443358,25.90509796142578,25.739607906341554,24.73631374359131,23.751294136047363,22.692274494171144
2011-02-10,58.78680719466888,A,26.160783767700195,26.060391998291017,25.94392147064209,25.794509887695312,24.792470588684083,23.792431392669677,22.7078431224823
2011-02-11,58.929226304549395,A,26.415685653686523,26.14352912902832,26.01999988555908,25.856470584869385,24.851372528076173,23.83176471710205,22.728156843185424
2011-02-14,59.21798006735494,A,26.674509048461918,26.25725440979004,26.112548828125,25.931372451782227,24.919843101501463,23.87474510192871,22.745411739349365
2011-02-15,59.4073332011456,A,26.81960868835449,26.374117279052733,26.170588111877443,25.981176471710206,24.98831371307373,23.91709804534912,22.76441174507141
2011-02-16,60.129764603365466,A,26.96470642089844,26.607058715820312,26.285097885131837,26.051176452636717,25.067764701843263,23.96082353591919,22.782509784698487
2011-02-17,60.6268256670038,A,27.172548294067383,26.80941162109375,26.434901809692384,26.12784309387207,25.146980361938475,24.002823524475097,22.80317645072937
2011-02-18,61.08166891905995,A,27.39215660095215,27.004705810546874,26.5741174697876,26.216274452209472,25.225019569396974,24.049490184783934,22.827117624282838
2011-02-21,61.36978537060455,A,27.39215660095215,27.148235321044922,26.70274486541748,26.28647050857544,25.31019603729248,24.099725475311278,22.8504705619812
2011-02-22,60.829293570413974,A,26.24313735961914,27.03294105529785,26.703529167175294,26.299803829193117,25.363999977111817,24.13223527908325,22.86941173553467
2011-02-23,60.109925881921505,A,26.337255477905277,26.907450866699218,26.757254791259765,26.331176376342775,25.413490180969237,24.166274509429932,22.888921546936036
2011-02-24,59.37812245118437,A,26.51764678955078,26.776470565795897,26.792941093444824,26.368431282043456,25.460705871582032,24.201843128204345,22.91313723564148
2011-02-25,58.92753234662541,A,27.223529815673828,26.742745208740235,26.873725509643556,26.44686269760132,25.51819606781006,24.24149019241333,22.939568605422973
2011-02-28,58.35739868377217,A,27.05097961425781,26.674509811401368,26.911372566223143,26.51196069717407,25.570431327819826,24.277686252593995,22.96623526573181
2011-03-01,58.75018317289753,A,26.85882377624512,26.797647094726564,26.915294075012206,26.542941093444824,25.621490173339843,24.312196063995362,22.992803897857666
