Date,GRADE,GPS,KDP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-01-14,54.517186297105205,P,11.94719696044922,12.140271186828613,12.248858070373537,12.323280191421508,12.036713371276855,11.384878568649292,10.73738760948181
2016-01-15,53.937543207060976,P,11.806830406188965,12.052871704101562,12.195359134674074,12.306859588623047,12.045599746704102,11.402015857696533,10.745236554145812
2016-01-18,53.327607166462364,P,11.806830406188965,11.961764907836914,12.154705047607424,12.286863660812378,12.055434532165528,11.419650526046754,10.753488640785218
2016-01-19,53.01570901269861,P,12.010761260986328,11.908265495300293,12.119348144531251,12.268059587478637,12.066081218719482,11.44105227470398,10.762727851867675
2016-01-20,53.24069158141314,P,11.94719696044922,11.90376319885254,12.062671089172365,12.244024753570557,12.071926383972167,11.460247678756714,10.771733789443969
2016-01-21,53.377560052023114,P,11.914090156555176,11.89714183807373,12.018706512451173,12.217871046066284,12.08148271560669,11.4786669921875,10.780353116989136
2016-01-22,53.904723186854625,P,11.99089813232422,11.933955383300782,11.993413543701173,12.195557737350464,12.092469730377196,11.499398860931397,10.790253777503967
2016-01-25,54.40025237505509,P,12.051814079284668,11.982952117919924,11.972358512878419,12.1735755443573,12.101619110107421,11.520739889144897,10.799932351112366
2016-01-26,54.56148248439879,P,12.106106758117676,12.002021217346194,11.955143356323243,12.149938201904297,12.114119987487793,11.54013695716858,10.80897207736969
2016-01-27,54.78779475050416,P,11.994874000549316,12.011556625366211,11.957659912109374,12.122990131378174,12.120154705047607,11.560581398010253,10.81770272731781
2016-01-28,55.35673394501671,P,12.192181587219238,12.067174911499023,11.982158374786376,12.115508222579956,12.128686618804931,11.582458858489991,10.827328901290894
2016-01-29,56.08455400869181,A,12.426568984985352,12.15430908203125,12.044132232666016,12.119745683670043,12.145699939727784,11.606021566390991,10.83818552017212
2016-02-01,57.1947177549093,A,12.650364875793455,12.274019241333008,12.128485679626465,12.141595363616943,12.163869609832764,11.6321515083313,10.851214461326599
2016-02-02,58.07587648656374,A,12.54707145690918,12.362212181091309,12.18211669921875,12.150732421875,12.179183101654052,11.65645824432373,10.86437066078186
2016-02-03,58.675133926974304,A,12.341819763183594,12.431601333618165,12.221578979492188,12.142125034332276,12.189469509124756,11.678106479644775,10.8771183013916
2016-02-04,58.169787606278305,A,11.94852066040039,12.382869148254395,12.225022029876708,12.12186427116394,12.191889934539795,11.69509726524353,10.888367614746095
2016-02-05,56.85527609865503,A,11.831992149353027,12.26395378112793,12.20913143157959,12.101272487640381,12.189924926757813,11.711686735153199,10.898130474090577
2016-02-08,54.92783660439187,P,11.784317016601562,12.09074420928955,12.182381725311279,12.077370119094848,12.189166679382325,11.726706171035767,10.907524905204774
2016-02-09,53.62167951483398,P,11.960445404052734,11.973418998718262,12.167815589904786,12.061479473114014,12.186951828002929,11.744540662765504,10.918203129768372
2016-02-10,52.79922590931588,P,11.914090156555176,11.887873077392578,12.15973720550537,12.058698558807373,12.185891170501709,11.761424236297607,10.928669080734252
2016-02-11,52.751358778121805,P,11.863771438598633,11.870923233032226,12.126896190643311,12.054527282714844,12.186616611480712,11.777554330825806,10.93873387813568
2016-02-12,53.491002021264904,P,12.17893886566162,11.940312576293945,12.102133178710938,12.073132705688476,12.186716766357423,11.796322412490845,10.949880352020264
2016-02-15,54.445312683484275,P,12.17893886566162,12.019236946105957,12.054990577697755,12.09173812866211,12.188397579193115,11.816434049606324,10.961117854118347
2016-02-16,54.959080389785946,A,12.18423557281494,12.063994979858398,12.01870698928833,12.10041184425354,12.188234844207763,11.835215587615966,10.972778468132018
2016-02-17,54.807467593493605,A,11.829344749450684,12.0470458984375,11.967459487915038,12.094519233703613,12.185242137908936,11.849381217956543,10.981851859092712
2016-02-18,54.85571914727458,A,11.910120964050291,12.056315803527832,11.963619518280028,12.09432077407837,12.182222881317138,11.864130687713622,10.990906505584716
2016-02-19,54.49969426739534,A,11.98957633972168,12.018443298339843,11.979377937316894,12.094254684448241,12.182487773895264,11.879213676452636,11.000520963668823
2016-02-22,54.17530376242132,P,12.094189643859863,12.001493453979492,12.010365200042724,12.096373462677002,12.181163654327392,11.89139108657837,11.010697507858277
2016-02-23,54.050136109142706,A,12.19482707977295,12.003611755371093,12.033803367614745,12.100809478759766,12.177879543304444,11.905378370285034,11.02129271030426
2016-02-24,54.71682285545021,A,12.271636962890623,12.09207019805908,12.06955804824829,12.114647626876831,12.174145278930665,11.91861891746521,11.032323980331421
2016-02-25,55.19573948030996,A,12.343144416809082,12.17867488861084,12.117495346069335,12.122195768356324,12.174622058868408,11.931929121017456,11.04352421760559
2016-02-26,55.262561429509965,A,12.206748962402344,12.222109413146972,12.120276355743407,12.111204767227173,12.17605218887329,11.943743629455566,11.054452118873597
2016-02-29,55.00167218345797,A,12.120672225952148,12.22740592956543,12.11444969177246,12.084720134735107,12.174330654144287,11.954262685775756,11.064949636459351
2016-03-01,54.913910975287365,A,12.276934623718262,12.243827438354492,12.123719596862793,12.071213293075562,12.17213249206543,11.966910791397094,11.076631598472595
2016-03-02,54.508494061805834,A,12.180261611938477,12.225552368164063,12.158811283111572,12.063135385513306,12.167179851531982,11.979645938873292,11.087225494384766
2016-03-03,54.0830163173037,A,12.176292419433594,12.192181968688965,12.185428428649903,12.074523973464967,12.161962413787842,11.99210428237915,11.098046641349793
2016-03-04,54.03454461733557,P,12.153780937194824,12.18158836364746,12.201848888397217,12.090613412857056,12.156294746398926,12.002822694778443,11.108982796669006
2016-03-07,53.894034052914684,A,11.945876121520996,12.146629142761231,12.18701753616333,12.098691368103028,12.145383110046387,12.010447788238526,11.118996477127075
2016-03-08,53.485414778923136,A,12.017383575439451,12.094718933105469,12.169273185729981,12.101538276672363,12.13415370941162,12.0190118598938,11.129666790962219
2016-03-09,53.45091461285059,A,12.185561180114746,12.095778846740723,12.160665607452392,12.115111827850342,12.12718822479248,12.029139184951783,11.141086959838868
2016-03-10,53.31176188272796,P,12.198801040649414,12.100280570983887,12.146231269836425,12.13186330795288,12.124327850341796,12.033102502822876,11.15314552783966
2016-03-11,53.03660921159693,P,12.125547409057615,12.094633865356446,12.138111114501953,12.12919373512268,12.120002403259278,12.03595127105713,11.165748138427734
2016-03-14,53.24069291596297,P,12.08692455291748,12.122843551635743,12.134736347198487,12.124593019485472,12.117473468780517,12.038427000045777,11.178417716026306
2016-03-15,53.32104181270352,A,12.077600479125977,12.134886932373046,12.114802932739257,12.119261264801024,12.111738872528075,12.040005931854248,11.19116421699524
2016-03-16,52.93829159074736,A,12.013668060302734,12.100508308410644,12.098143577575684,12.128477430343626,12.10173288345337,12.040365982055665,11.203090376853943
2016-03-17,53.013034593883226,A,12.225440979003906,12.105836296081543,12.103058433532714,12.144243431091308,12.099166984558105,12.043963413238526,11.215676193237305
2016-03-18,52.973453694164924,P,12.033649444580078,12.087456703186035,12.09104528427124,12.146447086334227,12.094963417053222,12.046578187942504,11.227715363502503
2016-03-21,52.887670789936585,P,12.018994331359863,12.073870658874512,12.098357105255127,12.142687320709227,12.090096015930175,12.049349317550659,11.240198278427124
2016-03-22,52.711089857928044,P,11.903120040893556,12.038974571228028,12.086930751800537,12.12810196876526,12.082593250274659,12.0521604347229,11.25158480167389
2016-03-23,52.82927211722518,P,11.98170280456543,12.032581520080566,12.066544914245606,12.113605260848999,12.082833137512207,12.055823240280152,11.263004279136657
2016-03-24,52.03016999601501,P,11.751287460327148,11.937750816345215,12.021793556213378,12.084012413024903,12.078914947509766,12.05781415939331,11.27282663345337
2016-03-25,51.71536999576096,P,11.751287460327148,11.88127841949463,11.984367561340331,12.061239337921142,12.07780408859253,12.061701917648316,11.282760252952576
2016-03-28,51.6836792108162,P,11.912446975708008,11.859968948364259,11.966919803619385,12.050828075408935,12.07991641998291,12.06767547607422,11.293447337150575
2016-03-29,51.96004756504556,P,11.989693641662598,11.877283668518066,11.958129119873046,12.036466026306153,12.079495067596435,12.07278814315796,11.304802060127258
2016-03-30,52.038414358494286,P,11.979040145874023,11.876751136779784,11.954666328430175,12.02640495300293,12.080131931304932,12.07602915763855,11.315992240905763
2016-03-31,52.60183910170148,P,11.909782409667969,11.90845012664795,11.923100471496582,12.01307945251465,12.080045776367188,12.080764245986938,11.32665943622589
2016-04-01,53.410515502788144,P,12.160176277160645,11.990227890014648,11.93575315475464,12.013399219512939,12.083431339263916,12.087950534820557,11.338460793495178
2016-04-04,53.79280647559397,P,12.120220184326172,12.031782531738282,11.94587574005127,12.022116422653198,12.084799461364746,12.093209285736084,11.351070251464844
2016-04-05,54.18518072276012,A,12.157512664794922,12.065346336364746,11.971315002441406,12.029122877120972,12.085827579498291,12.099973783493041,11.364147572517394
2016-04-06,54.4725331124138,A,12.152186393737791,12.0999755859375,11.988363361358642,12.027454137802122,12.08897382736206,12.104564266204834,11.376105303764342
2016-04-07,54.53496182802778,A,11.983033180236816,12.11462574005127,12.01153793334961,12.016665744781495,12.084790859222412,12.106738739013672,11.387472524642945
2016-04-08,54.369959941448776,A,12.18947982788086,12.120486450195312,12.05535717010498,12.019862365722656,12.080049076080321,12.112874507904053,11.399871978759766
2016-04-11,53.96678259083674,A,12.08692455291748,12.113827323913574,12.072804927825928,12.019862365722656,12.068780269622803,12.116324939727782,11.411123824119567
2016-04-12,53.38070154842284,A,12.06694507598877,12.095713806152343,12.080530071258545,12.019329595565797,12.059177742004394,12.119180421829224,11.420842518806458
2016-04-13,52.745544281734766,P,11.901790618896484,12.045634651184082,12.07280511856079,12.013735723495483,12.050377159118652,12.119923334121705,11.430527329444885
2016-04-14,52.2501643197956,P,11.753951072692873,11.999818229675293,12.057221984863281,11.990161228179932,12.046485767364501,12.119187850952148,11.439335508346558
2016-04-15,51.412714828143216,P,11.77792263031006,11.917506790161132,12.018996620178223,11.977374887466432,12.045404376983642,12.117664651870728,11.447713799476624
2016-04-18,51.068009204633576,P,11.82986545562744,11.866094970703125,11.98996114730835,11.96791844367981,12.04631534576416,12.117741012573243,11.455612263679505
2016-04-19,50.92854514051013,B,11.932422637939451,11.839190483093262,11.967452144622802,11.969383573532104,12.045754890441895,12.116353359222412,11.463853340148926
2016-04-20,50.66809024588556,B,11.70067310333252,11.798966979980468,11.922300815582275,11.95533208847046,12.041486549377442,12.113688859939575,11.471099281311036
2016-04-21,50.41091791794427,B,11.510213851928713,11.750219535827636,11.875018882751466,11.943278408050537,12.034415397644043,12.110516004562378,11.477104973793029
2016-04-22,50.04585191210818,B,11.536853790283203,11.702005767822266,11.8097562789917,11.93255672454834,12.021573696136475,12.104145231246948,11.483302764892578
2016-04-25,49.7254140829618,B,11.671372413635254,11.670307159423828,11.768201065063476,11.920502996444702,12.011422367095948,12.09990997314453,11.489859013557433
2016-04-26,49.27060139789656,B,11.691349983215332,11.622092628479004,11.730641555786132,11.90558581352234,12.001564655303955,12.094899749755859,11.49675730228424
2016-04-27,50.04148600699521,B,12.037641525268556,11.689486312866212,11.74422664642334,11.908515882492066,12.005730590820313,12.095486364364625,11.50542631626129
2016-04-28,51.127160655903275,B,12.068275451660156,11.8010986328125,11.775659084320068,11.916440534591676,12.008893680572509,12.095558280944823,11.515204000473023
2016-04-29,52.37246932613949,B,12.108236312866213,11.915375137329102,11.808690452575684,11.913843536376953,12.0112668800354,12.096877326965332,11.524749550819397
2016-05-02,53.548546263436755,A,12.261401176452637,12.033380889892578,11.851844024658202,11.920902585983276,12.014611110687255,12.097887382507324,11.535244178771972
2016-05-03,54.6005562734997,A,12.260068893432615,12.147124671936036,11.88460865020752,11.926030397415161,12.01591594696045,12.096897745132447,11.544855160713196
2016-05-04,54.76275191398124,A,12.351971626281738,12.209990692138671,11.949738502502441,11.93601965904236,12.017522640228272,12.095833959579467,11.554585332870483
2016-05-05,54.88053059434761,A,12.383935928344728,12.273122787475586,12.037110710144043,11.956064796447755,12.018338470458984,12.096480264663697,11.564265909194946
2016-05-06,55.25051219330589,A,12.513127326965332,12.35410099029541,12.134738063812256,11.972247171401978,12.024466037750244,12.100259113311768,11.57433065891266
2016-05-09,55.61646705318487,A,12.63832664489746,12.429486083984376,12.231433486938476,11.999817276000979,12.03481912612915,12.10457489013672,11.58476616382599
2016-05-10,56.1625933337344,A,12.710247039794922,12.519521713256836,12.333323192596435,12.031982374191285,12.043485374450684,12.107808933258056,11.594959182739258
2016-05-11,56.39541400461446,A,12.622344970703123,12.573596382141114,12.391793537139893,12.068010091781616,12.052327041625977,12.10975344657898,11.603593549728394
2016-05-12,56.697651664326976,A,12.72756004333496,12.64232120513916,12.457721996307374,12.116690540313721,12.063352394104005,12.112657403945922,11.613375725746154
2016-05-13,56.57468807696798,A,12.640990257263184,12.66789379119873,12.51099739074707,12.159843921661375,12.073096580505371,12.114695663452148,11.622999930381775
2016-05-16,56.13398351544054,A,12.57705783843994,12.655640029907227,12.5425630569458,12.197203540802002,12.08572021484375,12.115551662445068,11.632369899749756
