Date,GRADE,GPS,DVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-15,48.739058332849375,C,56.95000076293945,55.492000579833984,56.27800064086914,54.97850036621094,51.18560012817383,52.702900085449215,56.481099929809574
2019-07-16,50.487703738568946,C,57.70000076293945,56.52200088500977,56.374000549316406,55.37650032043457,51.2076001739502,52.70000007629395,56.39539995193481
2019-07-17,51.23846685687821,C,56.650001525878906,56.922000885009766,56.2990005493164,55.645500373840335,51.30540023803711,52.69730010986328,56.31359994888306
2019-07-18,51.41489430655948,C,56.7400016784668,56.9880012512207,56.23300056457519,55.862000465393066,51.39260025024414,52.69570011138916,56.24644996643067
2019-07-19,51.196625529506605,C,56.04999923706055,56.81800079345703,56.01100044250488,56.0100004196167,51.47140022277832,52.68570011138916,56.18204996109009
2019-07-22,51.93378664461735,A,58.79999923706055,57.18800048828125,56.340000534057616,56.27950038909912,51.62380020141602,52.71930011749268,56.12624996185303
2019-07-23,52.52889196242018,A,59.29999923706055,57.508000183105466,57.01500053405762,56.53100032806397,51.78500015258789,52.78130012512207,56.07059995651245
2019-07-24,53.68772072068729,A,59.560001373291016,58.09000015258789,57.50600051879883,56.767000389099124,51.97180015563965,52.86650012969971,56.02659996032715
2019-07-25,54.621950429114015,A,58.93000030517578,58.52799987792969,57.7580005645752,56.943000411987306,52.150400161743164,52.95040012359619,55.976499977111814
2019-07-26,56.11532626053043,A,59.400001525878906,59.19800033569336,58.0080005645752,57.10000057220459,52.353800201416014,53.04490013122559,55.935249977111816
2019-07-29,56.322005998845576,A,59.65999984741211,59.37000045776367,58.279000473022464,57.2785005569458,52.56960021972656,53.136800117492676,55.89859998703003
2019-07-30,56.13469280177117,A,60.09999847412109,59.53000030517578,58.51900024414063,57.44650039672852,52.77960021972656,53.22450008392334,55.859649982452396
2019-07-31,55.70395888250126,A,59.84999847412109,59.587999725341795,58.83899993896485,57.569000244140625,52.99160018920898,53.28700008392334,55.83224996566773
2019-08-01,55.570744498191935,A,59.34000015258789,59.66999969482422,59.09899978637695,57.66600017547607,53.21540016174316,53.34460006713867,55.80224998474121
2019-08-02,55.45205871121854,A,60.09999847412109,59.80999908447266,59.50399971008301,57.757500076293944,53.46620010375977,53.41030006408691,55.777349967956546
2019-08-05,54.96871663945754,A,58.630001068115234,59.603999328613284,59.486999893188475,57.913500213623045,53.68760009765625,53.47590007781982,55.74004999160766
2019-08-06,54.74529874693862,A,58.959999084472656,59.375999450683594,59.452999877929685,58.23400020599365,53.928400115966795,53.52640007019043,55.70104997634888
2019-08-07,54.81527502060834,A,59.75,59.35599975585937,59.47199974060059,58.489000129699704,54.23560012817383,53.5868000793457,55.663099994659426
2019-08-08,54.850122413474274,A,59.790000915527344,59.44599990844726,59.557999801635745,58.65800018310547,54.53860015869141,53.63470008850098,55.61940000534057
2019-08-09,54.59353546011078,A,59.68999862670898,59.363999938964845,59.58699951171875,58.79750003814697,54.86400016784668,53.69110008239746,55.57954998016358
2019-08-12,54.64296079818045,A,59.02000045776367,59.44199981689453,59.5229995727539,58.901000022888184,55.13840019226074,53.74890007019043,55.531799983978274
2019-08-13,54.439023467117174,A,59.38999938964844,59.52799987792969,59.45199966430664,58.985499954223634,55.38620018005371,53.81190006256104,55.48249998092651
2019-08-14,53.41135342996285,P,58.16999816894531,59.21199951171875,59.283999633789065,59.061499786376956,55.61720016479492,53.85880004882812,55.392949962615965
2019-08-15,52.760939487029724,P,58.36000061035156,58.92599945068359,59.18599967956543,59.14249973297119,55.853200149536136,53.90720005035401,55.33399995803833
2019-08-16,51.92472793805039,P,57.81999969482422,58.55199966430664,58.957999801635744,59.23099975585937,56.055800170898436,53.942500038146974,55.27459997177124
2019-08-19,50.985622424909685,P,56.970001220703125,58.14199981689453,58.79199981689453,59.13949985504151,56.235400161743165,53.96300006866455,55.21844999313355
2019-08-20,49.7911588513771,P,55.90999984741211,57.44599990844726,58.486999893188475,58.96999988555908,56.38900016784668,53.97610008239746,55.17564998626709
2019-08-21,49.44181801356373,P,56.58000183105469,57.12800064086914,58.170000076293945,58.82099990844726,56.559000167846676,53.98920009613037,55.13680000305176
2019-08-22,48.59279972328161,P,55.959999084472656,56.64800033569336,57.78699989318848,58.67249984741211,56.69760017395019,53.99770008087158,55.09340000152588
2019-08-23,47.63025758698882,P,54.70000076293945,56.024000549316405,57.28800010681152,58.437499809265134,56.81400016784668,53.98520008087158,55.054750003814696
2019-08-26,47.25605341221356,P,55.04999923706055,55.64000015258789,56.890999984741214,58.20699977874756,56.930000152587894,53.98330005645752,55.0277499961853
2019-08-27,46.8644462961007,B,53.77999877929688,55.21399993896485,56.329999923706055,57.89099979400635,57.01080009460449,53.97000003814697,55.00319999694824
2019-08-28,46.37305398870338,B,54.470001220703125,54.79199981689453,55.96000022888184,57.62199993133545,57.07480010986328,53.95570003509521,54.97739999771118
2019-08-29,46.53169216470497,B,55.5099983215332,54.70199966430664,55.675,57.43049983978271,57.136800079345704,53.9645000076294,54.95679998397827
2019-08-30,47.404976265350264,B,56.369998931884766,55.0359992980957,55.52999992370606,57.2439998626709,57.202400054931644,53.982799987792966,54.94034997940064
2019-09-02,48.04265774897974,P,56.369998931884766,55.29999923706055,55.46999969482422,57.13099975585938,57.2616000366211,53.99479999542236,54.918299980163575
2019-09-03,49.82087474087191,P,58.540000915527344,56.25199966430664,55.73299980163574,57.10999984741211,57.34700004577637,54.0270000076294,54.89759998321533
2019-09-04,51.52907534345695,A,59.150001525878906,57.1879997253418,55.989999771118164,57.079999923706055,57.43320007324219,54.10800003051758,54.865299987792966
2019-09-05,52.30387068228139,A,57.97999954223633,57.68199996948242,56.19199981689453,56.9894998550415,57.48460006713867,54.16550003051758,54.826899967193604
2019-09-06,53.15082923136814,A,59.369998931884766,58.28199996948242,56.658999633789065,56.973499870300294,57.5468000793457,54.23690002441406,54.79344997406006
2019-09-09,54.60290454686378,A,61.16999816894531,59.241999816894534,57.27099952697754,57.080999755859374,57.64840003967285,54.337600021362306,54.7673999786377
2019-09-10,55.26835173566744,A,61.65999984741211,59.86599960327148,58.058999633789064,57.194499778747556,57.74680000305176,54.423900032043456,54.755349979400634
2019-09-11,55.15046868483277,A,59.810001373291016,59.997999572753905,58.592999649047854,57.27649993896485,57.795,54.481700057983396,54.73404998779297
2019-09-12,55.803667780905016,A,60.29999923706055,60.46199951171875,59.07199974060059,57.37349987030029,57.852999954223634,54.54580005645752,54.72644998550415
2019-09-13,56.38669368494183,A,61.86000061035156,60.95999984741211,59.62099990844727,57.57549991607666,57.92479995727539,54.60830005645752,54.74094999313355
2019-09-16,56.80879094579908,A,63.27999877929688,61.38199996948242,60.31199989318848,57.89099979400635,58.08019996643066,54.6796000289917,54.76729999542236
2019-09-17,56.730112221780956,A,61.650001525878906,61.380000305175784,60.62299995422363,58.177999877929686,58.26220001220703,54.74370002746582,54.78770000457764
2019-09-18,57.18546504966735,A,61.29999923706055,61.677999877929686,60.837999725341795,58.41399974822998,58.39519996643067,54.80070003509522,54.801599998474124
2019-09-19,56.806945442112514,A,59.75,61.56800003051758,61.01499977111816,58.603499794006346,58.46199996948242,54.83310005187988,54.80334999084473
2019-09-20,56.01456844291582,A,60.040000915527344,61.204000091552736,61.081999969482425,58.870499801635745,58.52479995727539,54.86360004425049,54.813449993133545
2019-09-23,54.22510269890924,A,59.34999847412109,60.418000030517575,60.9,59.08549976348877,58.572799911499025,54.879200019836425,54.82669998168945
2019-09-24,52.524070514186924,P,57.369998931884766,59.56199951171875,60.47099990844727,59.26499977111816,58.56619987487793,54.88690002441406,54.8381499671936
2019-09-25,51.510254344951,P,57.77999877929688,58.85799942016602,60.26799964904785,59.43049964904785,58.58879981994629,54.9471000289917,54.86014995574951
2019-09-26,50.551944853287715,P,56.0,58.10799942016602,59.837999725341795,59.45499973297119,58.57399978637695,54.983300018310544,54.884049949646
2019-09-27,49.642324817490056,P,56.31999969482422,57.36399917602539,59.283999633789065,59.45249977111816,58.579399795532225,55.02540000915528,54.916549949646
2019-09-30,49.391368426784084,P,57.06999969482422,56.907999420166014,58.6629997253418,59.48749980926514,58.5447998046875,55.08430000305176,54.958249950408934
2019-10-01,49.53150635649365,P,56.65999984741211,56.76599960327148,58.16399955749512,59.393499755859374,58.491999816894534,55.13849998474121,54.99789995193481
2019-10-02,48.707035748713004,P,55.59999847412109,56.32999954223633,57.59399948120117,59.215999603271484,58.412799758911135,55.19229995727539,55.0217999458313
2019-10-03,48.87849645383849,P,55.869998931884766,56.30399932861328,57.20599937438965,59.11049957275391,58.35159973144531,55.25099994659424,55.04774993896484
2019-10-04,48.969973976157746,P,56.0,56.23999938964844,56.80199928283692,58.94199962615967,58.28359970092774,55.31869995117187,55.07589994430542
2019-10-07,48.617044153317984,P,55.66999816894531,55.959999084472656,56.43399925231934,58.666999626159665,58.203799667358396,55.38669994354248,55.096949939727786
2019-10-08,47.88355488683002,P,54.20000076293945,55.46799926757812,56.1169994354248,58.293999671936035,58.08579971313477,55.43269996643066,55.11064994812012
2019-10-09,48.14203512591872,P,55.209999084472656,55.38999938964844,55.85999946594238,58.063999557495116,57.9929997253418,55.49229995727539,55.1280499458313
2019-10-10,48.278401105240796,P,55.81999969482422,55.37999954223633,55.8419994354248,57.8399995803833,57.922599716186525,55.56899993896484,55.15224994659424
2019-10-11,48.46280477871492,P,56.43999862670898,55.46799926757812,55.853999328613284,57.568999481201175,57.84939971923828,55.657799911499026,55.16444993972778
2019-10-14,48.60742236909172,P,55.66999816894531,55.46799926757812,55.71399917602539,57.188499450683594,57.79019966125488,55.738899879455566,55.170949935913086
2019-10-15,49.787514310193295,P,56.720001220703125,55.97199935913086,55.71999931335449,56.941999435424805,57.745399703979494,55.83689990997314,55.18424993515015
2019-10-16,50.584621713878825,A,57.0099983215332,56.33199920654297,55.860999298095706,56.727499389648436,57.69059967041016,55.96309989929199,55.19969993591309
2019-10-17,51.291888099773786,A,57.84999847412109,56.737998962402344,56.05899925231934,56.632499313354494,57.65179962158203,56.09519989013672,55.21314992904663
2019-10-18,52.25026921194232,A,58.68999862670898,57.18799896240235,56.327999114990234,56.564999198913576,57.63179962158203,56.24789989471436,55.22624992370606
2019-10-21,53.62610185438617,A,58.65999984741211,57.7859992980957,56.62699928283691,56.53049926757812,57.624599609375,56.38149990081787,55.239749927520755
2019-10-22,54.58638809986875,A,59.209999084472656,58.28399887084961,57.12799911499023,56.62249927520752,57.620999603271486,56.503599891662596,55.2519499206543
2019-10-23,55.282809337622375,A,59.119998931884766,58.70599899291992,57.518999099731445,56.68949928283691,57.639999618530275,56.628599891662596,55.2611999130249
2019-10-24,55.369281942422596,A,58.04999923706055,58.74599914550781,57.74199905395508,56.79199924468994,57.63379959106445,56.74349987030029,55.267849903106686
2019-10-25,54.98961179517905,A,57.83000183105469,58.57399978637695,57.880999374389646,56.867499351501465,57.63399963378906,56.84489990234375,55.27014991760254
2019-10-28,54.55038304979996,A,57.84000015258789,58.40999984741211,58.097999572753906,56.90599937438965,57.65139961242676,56.94339988708496,55.27249992370606
2019-10-29,54.21799703097323,A,58.95000076293945,58.35800018310547,58.32099952697754,57.02049942016602,57.7121996307373,57.050599899291996,55.282999935150144
2019-10-30,54.026708706217896,A,58.970001220703125,58.32800064086914,58.51699981689453,57.188999557495116,57.75999961853027,57.159499893188475,55.2930499458313
2019-10-31,54.088959000008884,A,58.59999847412109,58.43800048828125,58.59199981689453,57.325499534606934,57.81279960632324,57.255199890136716,55.30409994125366
2019-11-01,54.7073969642951,A,59.540000915527344,58.78000030517578,58.67700004577637,57.5024995803833,57.909599609375,57.36179988861084,55.31634994506836
2019-11-04,55.96633788178526,A,61.47999954223633,59.508000183105466,58.95900001525879,57.79299964904785,58.03819961547852,57.484099884033206,55.34339994430542
2019-11-05,57.198433810377566,A,62.43999862670898,60.205999755859374,59.28199996948242,58.20499954223633,58.21139961242676,57.611099853515626,55.37254993438721
2019-11-06,60.97119265306288,A,70.51000213623047,62.513999938964844,60.42100028991699,58.96999969482422,58.5321996307373,57.80349987030029,55.44589994430542
2019-11-07,64.36706086179639,A,69.19000244140625,64.63200073242187,61.53500061035156,59.63849983215332,58.80579971313477,57.97129989624023,55.511199951171875
2019-11-08,67.49993317468774,A,69.8499984741211,66.69400024414062,62.7370002746582,60.30899982452392,59.07539970397949,58.138899879455565,55.57894994735718
2019-11-11,69.67217797650535,A,69.43000030517578,68.28400039672852,63.89600028991699,60.99699993133545,59.33659973144531,58.299099884033204,55.64309995651245
2019-11-12,71.34276805230475,A,69.93000030517578,69.78200073242188,64.99400024414062,61.65749988555908,59.56439971923828,58.455699882507325,55.70849996566773
2019-11-13,69.44982138838697,A,69.30000305175781,69.54000091552734,66.0270004272461,62.27200012207031,59.76739974975586,58.60029991149902,55.77424997329712
2019-11-14,67.99491200112132,A,68.93000030517578,69.48800048828124,67.06000061035157,62.82600021362305,59.986399765014646,58.73549991607666,55.83374998092651
2019-11-15,66.88914093807476,A,70.83000183105469,69.68400115966797,68.18900070190429,63.43300037384033,60.215599822998044,58.88119995117187,55.90724998474121
2019-11-18,65.97650956207484,A,71.04000091552734,70.00600128173828,69.1450008392334,64.0520004272461,60.412999877929686,59.03069995880127,55.98249998092651
2019-11-19,65.48695055631661,A,72.41000366210938,70.502001953125,70.14200134277344,64.71200065612793,60.62799995422363,59.18739997863769,56.0577499961853
2019-11-20,65.55738322734985,A,72.5,71.14200134277344,70.34100112915038,65.3810007095337,60.881799926757814,59.338399963378905,56.13065000534058
2019-11-21,65.69195345665618,A,72.08999633789062,71.77400054931641,70.63100051879883,66.0830005645752,61.11759986877441,59.48529991149903,56.20064998626709
2019-11-22,65.23354554561818,A,72.4800033569336,72.10400085449218,70.89400100708008,66.81550064086915,61.329999923706055,59.627399940490726,56.267550010681155
