Date,GRADE,GPS,CPB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-06-02,50.47055658859227,B,7.798116207122803,7.740737628936768,7.764210367202759,7.804635787010193,8.060782165527344,8.15074613571167,8.249045748710632
1994-06-03,50.980774913368485,B,8.032842636108398,7.798115825653076,7.800723505020142,7.807243990898132,8.062384071350097,8.14738878250122,8.24946135044098
1994-06-06,51.17670893231514,B,7.824195861816406,7.813764667510986,7.798115587234497,7.8085479736328125,8.052535991668702,8.143244428634643,8.248320832252503
1994-06-07,51.57693121181841,C,7.876357078552246,7.850277709960937,7.803331708908081,7.8059399127960205,8.04321132659912,8.13936180114746,8.247184672355651
1994-06-08,51.75025350371447,C,7.798116207122803,7.865925598144531,7.80593957901001,7.8059399127960205,8.032841653823853,8.134956650733947,8.246041963100433
1994-06-09,51.68596160472003,C,7.798116207122803,7.865925598144531,7.803331613540649,7.807243847846985,8.02240930557251,8.130031700134277,8.24515569448471
1994-06-10,51.18949954988515,C,7.719876766204834,7.803332424163818,7.800724124908447,7.804635810852051,8.010412168502807,8.126143660545349,8.243621788024903
1994-06-13,51.067820101328174,B,7.66771125793457,7.7720355033874515,7.792900085449219,7.796811580657959,8.002587995529176,8.12251362323761,8.241827054023743
1994-06-14,50.94009349640658,B,7.719876766204834,7.740739440917968,7.795508575439453,7.78377149105072,7.99528549194336,8.118885440826416,8.241318912506104
1994-06-15,50.7505297491356,B,7.615550518035889,7.704226303100586,7.785075950622558,7.7733392238616945,7.984853258132935,8.113174414634704,8.240032706260681
1994-06-16,50.62663718062985,B,7.66771125793457,7.67814531326294,7.772035455703735,7.768122911453247,7.973377752304077,8.107725138664245,8.238879084587097
1994-06-17,50.57773351586777,B,7.641630172729492,7.6624959945678714,7.732914209365845,7.766818857192993,7.960337438583374,8.103314490318299,8.237082176208496
1994-06-20,50.43186062733431,B,7.589467525482178,7.646847248077393,7.709441375732422,7.75377848148346,7.943645782470703,8.098642120361328,8.234896223545075
1994-06-21,50.28314616334767,B,7.615550518035889,7.625981998443604,7.6833607196807865,7.743346214294434,7.929040594100952,8.094750351905823,8.233225364685058
1994-06-22,50.20523531408504,B,7.53730583190918,7.610333061218261,7.657279682159424,7.731609630584717,7.911305704116821,8.090336027145385,8.231419715881348
1994-06-23,49.98304715734877,B,7.459064960479736,7.568603801727295,7.623374557495117,7.713353085517883,7.893049182891846,8.085659093856812,8.22909466266632
1994-06-24,49.576471353623724,B,7.198263645172119,7.47993049621582,7.571213245391846,7.685968685150146,7.871141538619995,8.07915382385254,8.226106684207917
1994-06-27,49.367994412289924,B,7.250424385070801,7.412121868133545,7.529484558105469,7.661192321777344,7.853406782150269,8.073170161247253,8.224277045726776
1994-06-28,49.11835835299048,B,7.276503562927246,7.344312477111816,7.48514723777771,7.640327906608581,7.832542181015015,8.067447290420532,8.222834243774415
1994-06-29,48.94765283697851,B,7.276503562927246,7.292152023315429,7.451242542266845,7.618159246444702,7.812199335098267,8.062504105567932,8.220493929386139
1994-06-30,48.801888053712254,B,7.230229377746582,7.246384906768799,7.407494354248047,7.589764904975891,7.789887723922729,8.05657838344574,8.217665779590607
1994-07-01,48.9892601022842,B,7.309101581573486,7.268552494049072,7.374241495132447,7.553577852249146,7.76915355682373,8.048322677612305,8.215231990814209
1994-07-04,49.08889020206541,B,7.309101581573486,7.2802879333496096,7.3462049007415775,7.527823138236999,7.748940916061401,8.040846648216247,8.212541768550873
1994-07-05,49.32849037135819,B,7.466853618621826,7.318357944488525,7.331335210800171,7.507347965240479,7.731361789703369,8.032609071731567,8.210640306472778
1994-07-06,49.50595091047223,B,7.440561771392822,7.351169586181641,7.321660804748535,7.4894702434539795,7.713256826400757,8.02228934764862,8.20847915649414
1994-07-07,49.89472369655015,B,7.466853618621826,7.39849443435669,7.322439670562744,7.4729071140289305,7.700372276306152,8.013272104263306,8.206321246623993
1994-07-08,50.31406868805712,B,7.519435882568359,7.440561294555664,7.354556894302368,7.462885069847107,7.68697452545166,8.005300464630126,8.204168121814728
1994-07-11,50.681112799865325,C,7.493143558502197,7.477369689941407,7.378828811645508,7.454156684875488,7.676702127456665,7.997065901756287,8.20227070569992
1994-07-12,50.740517340186386,C,7.466853618621826,7.477369689941407,7.397863817214966,7.4415055274963375,7.661731071472168,7.986229410171509,8.200112814903258
1994-07-13,50.926015270437496,C,7.466853618621826,7.482628059387207,7.4168988227844235,7.434070682525634,7.652497777938843,7.976172604560852,8.198600192070007
1994-07-14,51.11629899627116,C,7.545729637145996,7.498403263092041,7.448448848724365,7.427971601486206,7.647450046539307,7.967164444923401,8.197869138717651
1994-07-15,51.07508614311555,C,7.519435882568359,7.498403263092041,7.469482278823852,7.421861886978149,7.638225193023682,7.957373566627503,8.196877551078796
1994-07-18,51.138434601368026,C,7.598310470581055,7.519436645507812,7.498403167724609,7.422304034233093,7.634229078292846,7.945772490501404,8.19589318037033
1994-07-19,51.47116809447646,C,7.7034807205200195,7.566762065887451,7.522065877914429,7.4267005443573,7.629728326797485,7.938081955909729,8.195176532268524
1994-07-20,51.73831778703043,C,7.729772090911865,7.619345760345459,7.550986909866333,7.436323857307434,7.628361444473267,7.929354858398438,8.193558855056763
1994-07-21,51.93628034845927,C,7.782355308532715,7.666670894622802,7.582537078857422,7.452488374710083,7.628567800521851,7.923232736587525,8.191042547225953
1994-07-22,52.1888344420523,C,7.729772090911865,7.708738136291504,7.6035706996917725,7.47906379699707,7.627722492218018,7.917364459037781,8.185940282344818
1994-07-25,52.378739061314896,C,7.782355308532715,7.745547103881836,7.632491874694824,7.505660343170166,7.626885681152344,7.912801699638367,8.181488091945647
1994-07-26,52.52636338556965,C,7.861230850219727,7.777097129821778,7.671929597854614,7.53489670753479,7.624496726989746,7.909027695655823,8.178075602054596
1994-07-27,52.54310505659194,C,7.782355308532715,7.787613773345948,7.703479766845703,7.560189294815063,7.6236599159240725,7.90290557384491,8.174784948825836
1994-07-28,52.510203587042874,C,7.808648109436035,7.792872333526612,7.729771614074707,7.589110231399536,7.624392127990722,7.897306275367737,8.171238572597504
1994-07-29,52.53174134842831,C,7.782355308532715,7.803388977050782,7.756063556671142,7.612772917747497,7.626685009002686,7.890664372444153,8.168464176654815
1994-08-01,52.574135027789985,C,7.91381311416626,7.82968053817749,7.787613821029663,7.643008494377137,7.627955770492553,7.88507716178894,8.165314598083496
1994-08-02,52.52112587585984,C,7.940105438232422,7.845455455780029,7.811276292800903,7.666671085357666,7.630273962020874,7.881052312850952,8.16216739654541
1994-08-03,52.5463180880966,C,7.91381311416626,7.871747016906738,7.829680395126343,7.690333652496338,7.633109474182129,7.87754424571991,8.157985336780548
1994-08-04,52.510668811025816,C,7.91381311416626,7.892780017852783,7.842826175689697,7.712681627273559,7.634901819229126,7.872996597290039,8.153803277015687
1994-08-05,52.410446162743874,C,7.8349385261535645,7.903296661376953,7.853342819213867,7.72845675945282,7.63668155670166,7.867140412330627,8.150001199245454
1994-08-08,52.28706680868,C,7.887524604797363,7.8980389595031735,7.863859748840332,7.748175811767578,7.63951301574707,7.863109545707703,8.146978271007537
1994-08-09,52.187905940642004,C,7.887524604797363,7.887522792816162,7.866489124298096,7.769209361076355,7.643387670516968,7.858818793296814,8.144084403514862
1994-08-10,52.22068004175551,C,7.940105438232422,7.8927812576293945,7.882264137268066,7.792871952056885,7.64779224395752,7.856353316307068,8.14196968793869
1994-08-11,52.3645484374278,C,7.992685794830322,7.908555793762207,7.900667905807495,7.815219759941101,7.65168363571167,7.856232900619506,8.140505032539368
1994-08-12,52.8652653180431,C,8.229313850402832,7.98743085861206,7.945363759994507,7.8507136583328245,7.655613059997559,7.858998565673828,8.139836359024049
1994-08-15,53.201545638409385,C,8.203021049499512,8.05053014755249,7.974284553527832,7.880949187278747,7.663189563751221,7.857862777709961,8.138907141685486
1994-08-16,53.51227799448702,C,8.203021049499512,8.11362943649292,8.00057611465454,7.905926203727722,7.669722843170166,7.856467084884644,8.138107004165649
1994-08-17,53.767145667247966,C,8.25560474395752,8.176729297637939,8.034755277633668,7.932217836380005,7.678872613906861,7.8558571338653564,8.137440705299378
1994-08-18,53.95579263128776,C,8.281898498535156,8.234571838378907,8.071563816070556,7.957194995880127,7.688548259735107,7.855478782653808,8.136389646530152
1994-08-19,53.92838558585436,C,8.360771179199219,8.260863304138184,8.124147081375122,7.988744950294494,7.701366147994995,7.855889158248901,8.135862011909484
1994-08-22,54.05071292028598,A,8.360771179199219,8.292413330078125,8.171471738815308,8.01766574382782,7.7152273464202885,7.858907670974731,8.135592503547668
1994-08-23,54.17251710506582,A,8.360771179199219,8.323963356018066,8.218796396255494,8.042642760276795,7.728045234680176,7.861665363311768,8.134806742668152
1994-08-24,54.18249523233251,A,8.334479331970215,8.339738273620606,8.258233785629272,8.07024896144867,7.742423810958862,7.863638534545898,8.133373289108276
1994-08-25,54.04835661460473,A,8.25560474395752,8.334479522705077,8.284525680541993,8.092596793174744,7.754181680679321,7.863779716491699,8.131545462608337
1994-08-26,53.856508102862186,A,8.360771179199219,8.334479522705077,8.29767141342163,8.12151758670807,7.768564500808716,7.864450969696045,8.129210996627808
1994-08-29,53.44454709470534,A,8.229313850402832,8.3081880569458,8.300300693511963,8.137292623519897,7.781361427307129,7.862503604888916,8.126477370262146
1994-08-30,52.99839674988818,C,8.150436401367188,8.266121101379394,8.29504222869873,8.147809171676636,7.792059144973755,7.860549869537354,8.124381823539734
1994-08-31,52.59257475443389,C,8.150436401367188,8.229312515258789,8.284525394439697,8.159640336036682,7.804321756362915,7.857813730239868,8.121899118423462
1994-09-01,52.37608611421501,B,8.150436401367188,8.208278846740722,8.2713791847229,8.171471500396729,7.818149185180664,7.8555991840362545,8.11941641330719
1994-09-02,52.08402699855673,B,8.097857475280762,8.15569610595703,8.245087814331054,8.184617447853089,7.836141061782837,7.853641300201416,8.116283617019654
1994-09-05,52.02270421458551,B,8.097857475280762,8.129404830932618,8.218796443939208,8.195134091377259,7.853089723587036,7.853248252868652,8.113150820732116
1994-09-06,52.06172794038604,B,8.124144554138184,8.124146461486816,8.195133781433105,8.2069650888443,7.870042543411255,7.851292362213135,8.109891347885132
1994-09-07,52.39020221560997,B,8.334479331970215,8.160955047607422,8.195133781433105,8.22668378353119,7.891202058792114,7.851700696945191,8.108586974143982
1994-09-08,52.48037649904455,B,8.176730155944824,8.16621379852295,8.187246322631836,8.235886001586914,7.9101320743560795,7.850009899139405,8.105848541259766
1994-09-09,52.446837350938296,C,8.097857475280762,8.16621379852295,8.16095495223999,8.229313182830811,7.925907192230224,7.847530374526977,8.102844791412354
1994-09-12,52.34928460986202,C,8.045272827148438,8.155696868896484,8.142550849914551,8.221425771713257,7.940630617141724,7.844785766601563,8.099320030212402
1994-09-13,52.26361263699283,C,8.097857475280762,8.150439453125,8.137292957305908,8.21616759300232,7.953250694274902,7.842306241989136,8.095412859916687
1994-09-14,51.89567957591055,B,8.150436401367188,8.113630867004394,8.137292957305908,8.210909175872803,7.96744818687439,7.840352506637573,8.09215579032898
1994-09-15,51.81500162524626,B,8.150436401367188,8.108372116088868,8.137292957305908,8.204336071014405,7.981119842529297,7.840746059417724,8.089673085212707
1994-09-16,51.76114962996032,B,8.045272827148438,8.097855186462402,8.132034492492675,8.188561153411865,7.991636581420899,7.839305553436279,8.085632085800171
1994-09-19,51.82067263231989,B,8.071564674377441,8.103113555908203,8.129405212402343,8.174100828170776,8.003205003738403,7.8399535655975345,8.082238783836365
1994-09-20,51.80941012383942,B,8.071564674377441,8.09785499572754,8.12414722442627,8.159640502929687,8.015299224853516,7.838515148162842,8.079361720085144
1994-09-21,51.79578039453745,B,8.097857475280762,8.087339210510255,8.100485038757324,8.147809410095215,8.027919301986694,7.840208539962768,8.07661612033844
1994-09-22,51.74904405151384,P,8.097857475280762,8.076823425292968,8.092597770690919,8.139922046661377,8.03896185874939,7.8432059526443485,8.073225212097167
1994-09-23,51.810006329502194,P,8.045272827148438,8.076823425292968,8.087339305877686,8.124147129058837,8.049478597640991,7.843851895332336,8.069958539009095
1994-09-26,51.92575790917599,P,8.124144554138184,8.087339401245117,8.09522647857666,8.118888664245606,8.059995279312133,7.84711217880249,8.066957178115844
1994-09-27,51.942382345522795,P,8.045272827148438,8.082081031799316,8.089968013763428,8.113630485534667,8.066831121444702,7.8482797241210935,8.063432416915894
1994-09-28,52.30990093865518,A,8.334479331970215,8.129405403137207,8.10837230682373,8.122832632064819,8.07892526626587,7.8536433553695675,8.061224617958068
1994-09-29,52.59659257336143,A,8.30819034576416,8.171471977233887,8.124147701263428,8.130720329284667,8.089441967010497,7.859004883766175,8.059401602745057
1994-09-30,53.07206884159469,A,8.36750316619873,8.235918045043945,8.156370735168457,8.144202613830567,8.102196588516236,7.864959540367127,8.057875151634216
1994-10-03,53.38525141432081,A,8.393983840942383,8.289885902404786,8.18861265182495,8.159008932113647,8.114429159164429,7.870657420158386,8.056352033615113
1994-10-04,53.52314855151723,A,8.155665397644043,8.311964416503907,8.197022724151612,8.160584974288941,8.120317850112915,7.87240728855133,8.053895473480225
1994-10-05,53.10389640631107,A,8.076229095458984,8.26031436920166,8.194859886169434,8.14767246246338,8.126195325851441,7.874927620887757,8.051299848556518
1994-10-06,52.79565287523667,A,8.102709770202637,8.219218254089355,8.19534511566162,8.14397144317627,8.132076559066773,7.878234343528748,8.048965668678283
1994-10-07,52.5888623334792,A,8.261582374572754,8.19803409576416,8.216976070404053,8.15215768814087,8.141661100387573,7.884173054695129,8.047942090034486
1994-10-10,52.317493123702754,A,8.235101699829102,8.166257667541505,8.228071784973144,8.161649131774903,8.14808687210083,7.888021321296692,8.0475345993042
1994-10-11,52.639829214728366,A,8.393983840942383,8.213921356201173,8.262942886352539,8.176455450057983,8.157164440155029,7.8937192010879516,8.04792151927948
1994-10-12,53.097549122800494,A,8.393983840942383,8.277472305297852,8.268893337249756,8.188632822036743,8.166767854690551,7.89993866443634,8.047788653373718
1994-10-13,53.40630920587821,A,8.341026306152344,8.325135612487793,8.272176933288574,8.198162317276001,8.175312118530274,7.9051069688797,8.047780833244325
1994-10-14,53.46203515106129,A,8.36750316619873,8.346319770812988,8.272176933288574,8.214273834228516,8.185963411331176,7.911322484016418,8.04686583518982
1994-10-17,53.776638477847406,A,8.526379585266113,8.40457534790039,8.285416507720948,8.23701457977295,8.198740510940551,7.919126763343811,8.046355385780334
1994-10-18,53.73693183121251,A,8.446941375732422,8.415166854858398,8.314544105529786,8.255783414840698,8.209928846359253,7.926658258438111,8.04557768344879
