Date,GRADE,GPS,PCG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-11-05,77.7742329472476,A,10.785822868347168,10.822230339050293,10.731211185455322,10.662946796417236,10.414244174957275,9.883080883026123,9.464401202201843
1991-11-06,77.88701088330775,A,10.922351837158203,10.85863800048828,10.767619132995605,10.674324131011963,10.43359977722168,9.902623558044434,9.475617799758911
1991-11-07,77.95561550459024,A,11.013373374938965,10.885944366455078,10.813129234313966,10.699354553222657,10.455672607421874,9.922628049850465,9.487072539329528
1991-11-08,78.04729401741488,A,10.967859268188477,10.91324977874756,10.840434646606445,10.722109270095824,10.47773193359375,9.94128059387207,9.498733644485474
1991-11-11,78.06120856829695,A,10.967859268188477,10.931453323364257,10.867740058898926,10.740313196182251,10.499791259765624,9.960381555557252,9.510611758232116
1991-11-12,78.20470630901094,A,11.10439395904541,10.995167541503907,10.9086989402771,10.763068103790284,10.525478172302247,9.980847864151,9.523172545433045
1991-11-13,78.2966603604719,A,11.195411682128906,11.049779510498047,10.954208755493164,10.788098430633545,10.551191768646241,10.002224349975586,9.535320501327515
1991-11-14,78.32262302667218,A,11.195411682128906,11.086187171936036,10.986065769195557,10.819955396652222,10.576905364990234,10.023152418136597,9.547034497261047
1991-11-15,78.30163508816257,A,11.058884620666504,11.10439224243164,11.0088210105896,10.838159370422364,10.59988842010498,10.043163633346557,9.557631912231445
1991-11-18,78.23797471518314,A,10.967859268188477,11.10439224243164,11.01792278289795,10.860914087295532,10.619257335662843,10.060919351577759,9.567557234764099
1991-11-19,77.92039738732223,A,10.649295806884766,11.013372611999511,11.004270076751709,10.867740631103516,10.632910404205322,10.075489435195923,9.575889739990235
1991-11-20,77.59998929323326,A,10.694805145263672,10.913251304626465,10.981515407562256,10.87456727027893,10.644743022918702,10.092756643295289,9.584666757583618
1991-11-21,77.36239857377102,P,10.831332206726074,10.840435409545899,10.963311290740966,10.888220262527465,10.659306182861329,10.111389122009278,9.594126410484314
1991-11-22,77.1655728524742,P,10.740313529968262,10.77672119140625,10.940556716918945,10.890495681762696,10.672048969268799,10.12911141395569,9.603347954750062
1991-11-25,77.14209710708063,P,10.967859268188477,10.77672119140625,10.940556716918945,10.904148387908936,10.686612014770509,10.149109163284301,9.613707227706909
1991-11-26,77.46293583101713,P,11.240921974182127,10.895046424865722,10.954209518432616,10.931454229354859,10.70663631439209,10.171389141082763,9.625865750312805
1991-11-27,77.83377253029555,A,11.377447128295898,11.031574821472168,10.972413063049316,10.96331090927124,10.728480834960937,10.195034370422363,9.63892388343811
1991-11-28,78.11215855711887,A,11.377447128295898,11.140797805786132,10.990616607666016,10.988341188430786,10.751235637664795,10.218231210708618,9.651982016563416
1991-11-29,78.43225579778564,A,11.331939697265623,11.259123039245605,11.017922115325927,11.013371562957763,10.772170009613037,10.240076141357422,9.665463523864746
1991-12-02,78.63048591856652,A,11.377447128295898,11.34104061126709,11.05888090133667,11.03840184211731,10.794924812316895,10.261927738189698,9.679172568321228
1991-12-03,78.63053656523495,A,11.331939697265623,11.359244155883788,11.127145290374756,11.065707683563232,10.813128700256348,10.283772668838502,9.692654075622558
1991-12-04,78.55025799234637,A,11.377447128295898,11.359244155883788,11.195409488677978,11.088462448120117,10.828602027893066,10.306521091461182,9.705712208747864
1991-12-05,78.45416582904289,A,11.331939697265623,11.350142669677734,11.245470237731933,11.10439076423645,10.844985523223876,10.327917613983153,9.718542804718018
1991-12-06,78.45849859529966,A,11.513980865478516,11.386550903320312,11.322836971282959,11.131696844100953,10.865009841918946,10.350237731933595,9.732066621780396
1991-12-09,78.43794119696109,A,11.513980865478516,11.413857650756835,11.377449131011963,11.159002923965454,10.88230354309082,10.372557849884034,9.74667534351349
1991-12-10,78.33913862000888,A,11.38857364654541,11.425184440612792,11.392214298248291,11.173211908340454,10.895268745422364,10.394520711898803,9.760440020561218
1991-12-11,78.2187978943377,A,11.34246063232422,11.418187141418457,11.388715648651123,11.180564355850219,10.905491313934327,10.416919269561767,9.77419114112854
1991-12-12,78.10323246235673,A,11.250243186950684,11.401847839355469,11.375995254516601,11.183305931091308,10.917510261535645,10.436153612136842,9.787698125839233
1991-12-13,77.92983397347037,A,11.34246063232422,11.367543792724609,11.377047348022462,11.197484731674194,10.933194026947021,10.456310129165649,9.801666197776795
1991-12-16,77.66492990353005,P,11.111921310424805,11.287131881713867,11.350494766235352,11.20468783378601,10.946087398529052,10.473264455795288,9.814419813156128
1991-12-17,77.44830362850591,P,10.92749309539795,11.194915771484375,11.310050106048584,11.21859769821167,10.953471813201904,10.487926111221313,9.826030631065368
1991-12-18,77.30466350407927,P,11.019708633422852,11.130365371704102,11.27427625656128,11.234842872619629,10.959969882965089,10.503958311080932,9.836778616905212
1991-12-19,77.28304563404994,P,11.111921310424805,11.102700996398926,11.252274417877198,11.248872327804566,10.971953010559082,10.521809434890747,9.84887026309967
1991-12-20,77.27032013566844,P,11.296347618103027,11.093478393554687,11.230511093139649,11.276674032211304,10.98762466430664,10.540608024597168,9.861001443862914
1991-12-23,77.43976282202708,P,11.434670448303224,11.158028221130373,11.222580051422119,11.30001459121704,11.004242458343505,10.559444675445556,9.87382423877716
1991-12-24,77.69679425839749,A,11.480783462524414,11.268686294555664,11.23180103302002,11.312007665634155,11.020872211456298,10.57829402923584,9.887098240852357
1991-12-25,77.90546890836201,A,11.480783462524414,11.360901260375977,11.245633316040038,11.317174482345582,11.036591777801513,10.597143383026124,9.900151600837708
1991-12-26,78.08611715505579,A,11.572994232177734,11.453115844726563,11.277908420562744,11.326951837539672,11.05688621520996,10.617363271713257,9.913224716186523
1991-12-27,78.16848077911395,A,11.572994232177734,11.508445167541504,11.300961780548096,11.339004564285279,11.074449996948243,10.638031539916993,9.925856547355652
1991-12-30,78.26037300431345,A,11.711318016052246,11.563774681091308,11.36090145111084,11.355698108673096,11.098421058654786,10.659186239242553,9.93873869419098
1991-12-31,78.46898540421363,A,11.987961769104004,11.665210342407226,11.466948318481446,11.388499212265014,11.127924995422363,10.681762161254882,9.952562747001648
1992-01-01,78.68366618962843,A,11.987961769104004,11.766646003723144,11.56377363204956,11.41902494430542,11.156518783569336,10.70344129562378,9.966607456207276
1992-01-02,78.75111261814335,A,11.849644660949709,11.82197608947754,11.637545967102051,11.444910192489624,11.182346229553223,10.723288812637328,9.979739923477172
1992-01-03,78.79496168251036,A,11.803532600402832,11.86808376312256,11.688264465332031,11.45938777923584,11.204520778656006,10.743572063446045,9.992641830444336
1992-01-06,78.68994200008883,A,11.66520881652832,11.858861923217773,11.711318302154542,11.46694917678833,11.223928852081299,10.764714097976684,10.006176018714905
1992-01-07,78.25750604550933,A,11.434670448303224,11.748203659057618,11.706707000732422,11.46925401687622,11.23872615814209,10.78220549583435,10.016792302131654
1992-01-08,77.85619766772261,A,11.480783462524414,11.6467679977417,11.706707000732422,11.47617015838623,11.253535556793214,10.79701919555664,10.028080463409424
1992-01-09,77.4857123963147,A,11.34246063232422,11.5453311920166,11.683653640747071,11.480781030654907,11.262847938537597,10.810449666976929,10.038677010536194
1992-01-10,77.12882272980809,P,11.250243186950684,11.434673309326172,11.651378536224366,11.47617015838623,11.27122615814209,10.823406381607056,10.04837115764618
1992-01-13,76.87149080942194,P,11.250243186950684,11.351680183410645,11.605271053314208,11.483086252212525,11.278694190979003,10.837259883880614,10.057844676971435
1992-01-14,76.89586469568673,P,11.38857364654541,11.342460823059081,11.54533224105835,11.506140279769898,11.29074920654297,10.852496690750122,10.068451161384582
1992-01-15,76.80452112400475,P,11.250243186950684,11.296352767944336,11.471560382843018,11.517667007446288,11.297307033538818,10.865453405380249,10.078145308494568
1992-01-16,76.74386801805643,P,11.15802764892578,11.259466171264648,11.402398681640625,11.519972324371338,11.300200119018555,10.877936363220215,10.086937084197999
1992-01-17,76.70914216307257,P,11.111921310424805,11.231801795959473,11.333237552642823,11.510751008987427,11.303081359863281,10.890406646728515,10.095057039260864
1992-01-20,76.60168364756325,P,11.019708633422852,11.185694885253906,11.268687534332276,11.490002918243409,11.304118347167968,10.901954803466797,10.102715930938722
1992-01-21,76.40041677676169,P,11.06581211090088,11.121142578125,11.23180170059204,11.469254350662231,11.303346710205078,10.914412441253662,10.109722757339478
1992-01-22,76.4281922374346,P,11.296347618103027,11.130363464355469,11.213358116149902,11.460032558441162,11.30536542892456,10.9282785987854,10.118102912902833
1992-01-23,76.49372958670294,P,11.250243186950684,11.14880657196045,11.204136371612549,11.44389500617981,11.306462059020996,10.941683712005615,10.127135124206543
1992-01-24,76.69466733414652,P,11.38857364654541,11.20413703918457,11.217969417572021,11.434673976898193,11.313055839538574,10.956472129821778,10.13796223640442
1992-01-27,76.94156828320426,P,11.38857364654541,11.277910041809083,11.231802463531494,11.418536758422851,11.321470127105712,10.970363731384277,10.148789348602294
1992-01-28,77.20396689307394,A,11.480783462524414,11.360904312133789,11.241023445129395,11.393177843093872,11.338099880218506,10.985505142211913,10.160077509880066
1992-01-29,77.22135768791297,A,11.296347618103027,11.360904312133789,11.24563388824463,11.358597135543823,11.350130729675293,10.997436876296996,10.170664148330689
1992-01-30,77.32657793965343,A,11.434670448303224,11.397789764404298,11.273298168182375,11.337848424911499,11.362197494506836,11.010751838684081,10.181942400932313
1992-01-31,77.40949648733827,A,11.619110107421877,11.44389705657959,11.324017047882082,11.32862730026245,11.379773426055909,11.025911197662353,10.19370156764984
1992-02-03,77.47697182091413,A,11.572994232177734,11.480781173706054,11.37934560775757,11.324016571044922,11.391876125335694,11.039244070053101,10.205892095565796
1992-02-04,77.42458049242244,A,11.434670448303224,11.471558570861816,11.416231441497803,11.324016571044922,11.395751094818115,11.051193704605103,10.216508378982544
1992-02-05,77.35295769406743,A,11.204139709472656,11.453116989135742,11.407010650634765,11.310184383392334,11.39228494644165,11.060382890701295,10.22575138092041
1992-02-06,77.26736822608615,A,11.34246063232422,11.434675025939942,11.41623239517212,11.310184383392334,11.391585216522216,11.071410427093506,10.235906615257264
1992-02-07,77.04020481775028,P,11.296347618103027,11.370122528076172,11.40700979232788,11.31248960494995,11.390873374938964,11.081521692276,10.24583128452301
1992-02-10,76.81683483077948,P,11.250243186950684,11.305572319030762,11.393176746368407,11.31248960494995,11.38832929611206,11.091627054214477,10.255966744422913
1992-02-11,76.77454974234904,P,11.434670448303224,11.305572319030762,11.38856544494629,11.314794445037844,11.390383911132812,11.10175630569458,10.267244997024536
1992-02-12,76.96809724342403,A,11.526888847351074,11.370122146606446,11.411619567871094,11.328626728057863,11.393372745513917,11.110987386703492,10.278984341621399
1992-02-13,77.06335873527277,A,11.526888847351074,11.407007789611816,11.420841407775878,11.347069787979127,11.397271728515625,11.121128625869751,10.290282402038574
1992-02-14,77.17239878651341,A,11.480783462524414,11.443894958496093,11.407008743286132,11.365512895584107,11.396607780456543,11.130808811187745,10.301791219711303
1992-02-17,77.30800574317495,A,11.480783462524414,11.49000301361084,11.3977876663208,11.388566637039187,11.39594383239746,11.13912368774414,10.313520693778992
1992-02-18,77.3283606481769,A,11.434670448303224,11.49000301361084,11.3977876663208,11.407009553909303,11.396865768432617,11.14606725692749,10.325460906028747
1992-02-19,77.18619341497893,A,11.34246063232422,11.453117370605469,11.411619758605957,11.409315204620363,11.396865768432617,11.151178541183471,10.336498765945434
1992-02-20,77.07177050489011,A,11.34246063232422,11.416231727600097,11.411619758605957,11.41392607688904,11.398710117340087,11.158110189437867,10.347536625862121
1992-02-21,76.89211199871855,P,11.15802764892578,11.351680564880372,11.397787761688232,11.402398777008058,11.395021457672119,11.16410774230957,10.3572110080719
1992-02-24,76.70318898997004,P,11.111921310424805,11.27790813446045,11.383955574035644,11.388566160202028,11.395021457672119,11.170554428100585,10.36687551498413
1992-02-25,76.62192691333574,P,11.296347618103027,11.25024356842041,11.370123291015625,11.37934436798096,11.402398548126222,11.177935180664063,10.377241497039796
1992-02-26,76.66888384545962,P,11.38857364654541,11.259466171264648,11.356291770935059,11.383955669403077,11.409775848388671,11.18487286567688,10.38873055934906
1992-02-27,76.67613773332005,P,11.34246063232422,11.259466171264648,11.337848949432374,11.379345178604128,11.414386634826661,11.193169822692871,10.39998905658722
1992-02-28,76.7144778230484,P,11.204139709472656,11.268688583374024,11.310184574127197,11.358596658706666,11.412542476654053,11.200083570480347,10.41055594921112
1992-03-02,76.71969402491479,P,11.15802764892578,11.277909851074218,11.277908992767333,11.33784832954407,11.407009620666503,11.205626039505004,10.420892281532288
1992-03-03,76.60327509575797,P,11.111921310424805,11.241024589538574,11.245634078979492,11.321710872650147,11.399632377624512,11.210252294540405,10.430336132049561
1992-03-04,76.39685450703043,P,11.019708633422852,11.167251586914062,11.213358879089355,11.312489318847657,11.390410881042481,11.213501329421996,10.439539575576783
1992-03-05,76.19350981509909,P,10.973597526550291,11.093478965759278,11.176472568511963,11.29404616355896,11.378422946929932,11.217654581069946,10.44851246356964
1992-03-06,76.09953028347246,P,10.973597526550291,11.047370529174804,11.158029556274414,11.277908658981323,11.366435012817384,11.220442504882813,10.457706007957459
1992-03-09,76.09714875182924,P,11.06581211090088,11.028927421569824,11.153418636322021,11.268687105178833,11.353524894714356,11.22597297668457,10.46713996887207
1992-03-10,76.12625136964986,P,11.136942863464355,11.033931732177734,11.137478160858155,11.25380072593689,11.336504516601563,11.232214756011963,10.476929583549499
1992-03-11,76.13068525488585,P,11.043353080749512,11.038660621643066,11.102956104278565,11.229623937606812,11.317612342834472,11.237065563201904,10.486692543029784
1992-03-12,76.2057361514232,P,11.0901460647583,11.061970329284668,11.077724647521972,11.207786798477173,11.302422370910644,11.242384300231933,10.496468830108643
1992-03-13,76.25841800530381,P,11.0901460647583,11.08528003692627,11.066325283050537,11.188254928588867,11.288154640197753,11.24633770942688,10.5062451171875
