Date,GRADE,GPS,TSLA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-12-12,44.98904612544087,A,2.3506669998168945,2.309066820144653,2.2861334323883056,2.220733416080475,2.047973325252533,1.993319981098175,2.073753321766853
2012-12-13,44.98808875635444,A,2.2406671047210693,2.3052002429962157,2.2856001377105715,2.2300334215164184,2.053586666584015,1.9969733226299287,2.0739333218336107
2012-12-14,44.982961617745644,A,2.253999948501587,2.30040020942688,2.2855334281921387,2.236600065231323,2.06014666557312,1.9998399925231933,2.0736233216524123
2012-12-17,44.978141648472125,A,2.293333053588867,2.2981334209442137,2.2840667247772215,2.241533362865448,2.067013325691223,2.0045399928092955,2.0730866521596907
2012-12-18,44.968908414082755,A,2.305999994277954,2.2889334201812743,2.2886667251586914,2.24683336019516,2.0753066658973696,2.0093199932575225,2.072586652636528
2012-12-19,44.96163126380673,A,2.307332992553711,2.280266618728638,2.2946667194366457,2.2539666652679444,2.083586666584015,2.0148933231830597,2.0723599821329115
2012-12-20,44.96634837931064,A,2.295332908630371,2.291199779510498,2.298200011253357,2.260499966144562,2.0917333245277403,2.020446652173996,2.072169981598854
2012-12-21,44.96938896086986,A,2.266666889190674,2.2937331676483153,2.2970666885375977,2.2667333126068114,2.1002133226394655,2.0249333214759826,2.071729981303215
2012-12-24,44.97100248543486,A,2.2853329181671143,2.2921331405639647,2.295133280754089,2.273433303833008,2.10947998046875,2.028939980268478,2.07149664580822
2012-12-25,44.9686299854208,P,2.2853329181671143,2.287999725341797,2.2884665727615356,2.2805333018302916,2.117773299217224,2.0316266405582426,2.0712699753046038
2012-12-26,44.95930050971263,P,2.239332914352417,2.2743997097015383,2.277333164215088,2.2817332983016967,2.124133298397064,2.0346266400814055,2.07074997484684
2012-12-27,44.95114552994092,P,2.246000051498413,2.2645331382751466,2.2778664588928224,2.2817332983016967,2.131666638851166,2.03747997045517,2.0705133098363877
2012-12-28,44.94402031208846,P,2.2146670818328857,2.254133176803589,2.273933172225952,2.2797333002090454,2.138973319530487,2.0396666407585142,2.0702266448736193
2012-12-31,44.936778542343625,P,2.257999897003174,2.2486665725708006,2.2703998565673826,2.277233290672302,2.146999976634979,2.0414666390419005,2.069049978852272
2013-01-01,44.933153834740494,P,2.257999897003174,2.2431999683380126,2.265599846839905,2.277133285999298,2.1543066334724426,2.0444333076477053,2.0676933127641677
2013-01-02,44.94566800527205,P,2.357332944869995,2.266799974441528,2.270599842071533,2.2826332807540894,2.164893293380737,2.0484066367149354,2.066863312125206
2013-01-03,44.95082518322538,A,2.318000078201294,2.2811999797821043,2.2728665590286257,2.2855332851409913,2.1745599555969237,2.051386637687683,2.0660099774599074
2013-01-04,44.95758821477899,A,2.293333053588867,2.296933174133301,2.275533175468445,2.286299932003021,2.1839199566841128,2.0543132972717286,2.0650633078813554
2013-01-07,44.963027500601534,A,2.2893331050872803,2.303199815750122,2.2759331941604612,2.285533237457275,2.1931999588012694,2.05753329873085,2.0643166381120683
2013-01-08,44.962717560926244,A,2.245332956314087,2.3006664276123048,2.2719331979751587,2.280199885368347,2.2015999579429626,2.060579957962036,2.062873303294182
2013-01-09,44.94939609233498,A,2.242666959762573,2.2777332305908202,2.2722666025161744,2.274799883365631,2.2089466381073,2.063039957284927,2.062419973015785
2013-01-10,44.94092708479128,P,2.23533296585083,2.2611998081207276,2.271199893951416,2.274533176422119,2.214653296470642,2.0649066174030306,2.062103303074837
2013-01-11,44.931533960199225,P,2.194000005722046,2.2413331985473635,2.269133186340332,2.271533179283142,2.219973297119141,2.067179946899414,2.0615799683332443
2013-01-14,44.924116091569836,P,2.2173330783843994,2.2269331932067873,2.2650665044784546,2.2677331805229186,2.2223199605941772,2.070473277568817,2.0616166335344315
2013-01-15,44.926918249722576,P,2.259999990463257,2.229866600036621,2.265266513824463,2.2654331803321837,2.2259866189956665,2.0739466071128847,2.0620966333150865
2013-01-16,44.930570763274666,P,2.273333072662353,2.235999822616577,2.256866526603699,2.263733184337616,2.229399938583374,2.0777399373054504,2.062433298230171
2013-01-17,44.93616890274487,P,2.2920000553131104,2.2473332405090334,2.2542665243148803,2.2635665416717528,2.233493280410767,2.081719937324524,2.062746633887291
2013-01-18,44.946852632390915,P,2.301332950592041,2.268799829483032,2.2550665140151978,2.265299844741821,2.239093279838562,2.0857199370861053,2.0630566340684893
2013-01-21,44.95652580828087,P,2.301332950592041,2.2855998039245606,2.2562664985656737,2.2660998463630677,2.2436932802200316,2.0897199368476866,2.0638132983446122
2013-01-22,44.96433538538793,A,2.345999956130981,2.3027997970581056,2.2663331985473634,2.269133198261261,2.2484666204452513,2.094419935941696,2.0647966331243515
2013-01-23,44.97841416785325,A,2.400000095367432,2.328133201599121,2.282066512107849,2.277166557312012,2.2546266222000124,2.099793267250061,2.065909968018532
2013-01-24,44.9948751974729,A,2.4660000801086426,2.3629332065582274,2.3051332235336304,2.2881665587425233,2.262853283882141,2.1054199385643004,2.0671866339445115
2013-01-25,45.00753030766392,A,2.4653329849243164,2.3957332134246827,2.3322665214538576,2.3006998538970946,2.2697066020965577,2.1105065989494323,2.0684599643945694
2013-01-28,45.02705080382648,A,2.5353329181671143,2.4425332069396974,2.364066505432129,2.314566504955292,2.2765199184417724,2.1176132583618164,2.070489963889122
2013-01-29,45.04031417963805,A,2.5299999713897705,2.479333209991455,2.3910665035247805,2.3281665086746215,2.2831199169158936,2.12437992811203,2.0725332993268966
2013-01-30,45.04225934782723,A,2.501332998275757,2.49959979057312,2.4138664960861207,2.3353665113449096,2.289853239059448,2.1305399286746978,2.074069964289665
2013-01-31,45.03624711436354,A,2.500667095184326,2.5065331935882567,2.434733200073242,2.3444998621940614,2.2965732431411743,2.135893269777298,2.0754099649190905
2013-02-01,45.03517940055114,A,2.553333044052124,2.5241332054138184,2.4599332094192503,2.357499861717224,2.3047999048233034,2.1411665999889373,2.0770632952451704
2013-02-04,45.021510059800335,A,2.5160000324249268,2.520266628265381,2.481399917602539,2.3688332080841064,2.312093243598938,2.1446332705020903,2.078599960207939
2013-02-05,45.013395735796045,A,2.5420000553131104,2.522666645050049,2.500999927520752,2.3836665630340574,2.3200665855407716,2.149159940481186,2.080049960017204
2013-02-06,45.0167127531054,A,2.611332893371582,2.544666624069214,2.522133207321167,2.4020998597145082,2.3279865837097167,2.154573270082474,2.0817932897806166
2013-02-07,45.023874326160445,A,2.631999969482422,2.570933198928833,2.538733196258545,2.4219332098960877,2.335706582069397,2.1602932703495026,2.0841332894563673
2013-02-08,45.024690540088756,A,2.615999937057495,2.583466577529907,2.5537998914718627,2.44303320646286,2.3429332399368286,2.16643993973732,2.0866032892465594
2013-02-11,45.0253956771536,A,2.561332941055298,2.5925331592559813,2.5563998937606813,2.460233199596405,2.3479998970031737,2.1716132700443267,2.0885866194963456
2013-02-12,45.02227241544759,A,2.526000022888184,2.589333152770996,2.5559998989105224,2.473533201217651,2.3533198976516725,2.178433270454407,2.091153284907341
2013-02-13,45.0157636544117,A,2.563333034515381,2.5797331809997557,2.562199902534485,2.4880331993103026,2.3596398973464967,2.185706601142883,2.09394995033741
2013-02-14,45.00428743162445,A,2.551332950592041,2.56359977722168,2.5672664880752563,2.5009998440742494,2.3654665565490722,2.192226600646973,2.095719949603081
2013-02-15,44.986219389932586,A,2.4693329334259038,2.5342663764953612,2.5588664770126344,2.5093998432159426,2.369293212890625,2.1973999297618865,2.097316613793373
2013-02-18,44.977897659169855,P,2.4693329334259038,2.5158663749694825,2.554199767112732,2.5177998423576353,2.372586531639099,2.202653259038925,2.099643278717995
2013-02-19,44.983284239181266,A,2.618666887283325,2.5343997478485107,2.5618664503097532,2.5314331889152526,2.3779198694229127,2.2089732575416563,2.1029266130924227
2013-02-20,44.979604203846485,P,2.569333076477051,2.5355997562408445,2.5576664686203,2.539899837970734,2.3822931909561156,2.2151332581043244,2.1060466134548186
2013-02-21,44.96026387552474,P,2.344000101089477,2.494133186340332,2.528866481781006,2.5337998390197756,2.384359850883484,2.218973258733749,2.1082432788610457
2013-02-22,44.95815987147645,P,2.4073328971862797,2.4817331790924073,2.5079997777938843,2.5308998346328737,2.387426509857178,2.223786587715149,2.11109327852726
2013-02-25,44.94166093461058,P,2.2920000553131104,2.446266603469849,2.4810664892196654,2.518733191490173,2.3873998498916627,2.227206587791443,2.112963278889656
2013-02-26,44.90871830906959,P,2.295332908630371,2.3815998077392577,2.4579997777938845,2.506999838352203,2.387186508178711,2.23124658703804,2.1141732782125473
2013-02-27,44.88789014536942,P,2.3399999141693115,2.33573317527771,2.4356664657592773,2.498933184146881,2.387839846611023,2.235713256597519,2.1155332773923874
2013-02-28,44.89238511833667,P,2.322000026702881,2.3313331604003906,2.4127331733703614,2.489999830722809,2.3883731889724733,2.240053256750107,2.117049942612648
2013-03-01,44.88677817986818,P,2.309999942779541,2.311866569519043,2.3967998743057253,2.4778331756591796,2.3892398500442504,2.2447265863418577,2.118663277029991
2013-03-04,44.90186879315462,P,2.371999979019165,2.327866554260254,2.3870665788650514,2.4706331729888915,2.3909731912612915,2.2502265858650206,2.1205866116285326
2013-03-05,44.922559215857895,P,2.44333291053772,2.357466554641724,2.369533181190491,2.4656998157501224,2.3941331911087036,2.255953245162964,2.12223994076252
2013-03-06,44.94376602886819,P,2.512666940689087,2.3919999599456787,2.3638665676116943,2.4607665181159977,2.399599871635437,2.2618665850162505,2.1246666103601455
2013-03-07,44.967781958882824,P,2.548666954040528,2.437333345413208,2.3843332529067998,2.456599867343903,2.4056532096862795,2.2686599242687224,2.12757660984993
2013-03-08,44.99483030818998,A,2.564666986465454,2.4882667541503904,2.4000666618347166,2.454033219814301,2.4126532077789307,2.275813263654709,2.1310166096687317
2013-03-11,45.01697507304175,A,2.6066670417785645,2.5352001667022703,2.431533360481262,2.4562999248504642,2.4196265506744385,2.283313263654709,2.1347566097974777
2013-03-12,45.035515858032575,A,2.6080000400543213,2.568133592605591,2.462800073623657,2.460399925708771,2.4266265535354616,2.290466593503952,2.138493275046349
2013-03-13,45.04322216873223,A,2.5986669063568115,2.5853335857391357,2.4886667728424072,2.4621666193008425,2.4314532327651976,2.2981732630729677,2.1417466098070146
2013-03-14,45.02969520779545,A,2.456666946411133,2.566933584213257,2.5021334648132325,2.4574333190917974,2.4342265701293946,2.3043932628631594,2.1443866097927096
2013-03-15,45.005794630463875,A,2.352667093276977,2.5245336055755616,2.5064001798629763,2.4516000270843508,2.4354132509231565,2.3096666038036346,2.1461232805252077
2013-03-18,44.97461592981028,P,2.343333005905152,2.471866798400879,2.5035334825515747,2.445300030708313,2.4364932489395144,2.3148466038703917,2.148133280277252
2013-03-19,44.94165585296204,P,2.3386669158935547,2.4180001735687258,2.4930668830871583,2.4313000321388243,2.4383599281311037,2.319979943037033,2.149939950108528
2013-03-20,44.91836635297304,P,2.396667003631592,2.3776001930236816,2.4814668893814087,2.4226667284965515,2.441439929008484,2.325193283557892,2.1519999504089355
2013-03-21,44.91427819335913,P,2.4006669521331787,2.366400194168091,2.466666889190674,2.425500071048737,2.444746608734131,2.3296999526023865,2.1542066204547883
2013-03-22,44.92457822595697,P,2.441333055496216,2.3841333866119383,2.45433349609375,2.4272000789642334,2.449693269729614,2.3348332834243775,2.1564432859420775
2013-03-25,44.94152877246686,P,2.502000093460083,2.415866804122925,2.443866801261902,2.437700080871582,2.455386610031128,2.3388532853126525,2.1583399510383607
2013-03-26,44.963780764913025,A,2.5239999294281006,2.452933406829834,2.4354667901992797,2.4491334319114686,2.460666608810425,2.3433266139030455,2.1602632856369017
2013-03-27,44.9802375907403,A,2.5439999103546143,2.4823999881744383,2.43000009059906,2.459333431720734,2.46607994556427,2.347739942073822,2.1617232847213743
2013-03-28,44.99206087534228,A,2.526000022888184,2.5074666023254393,2.436933398246765,2.4695334315299986,2.4707599449157716,2.352126612663269,2.1636232852935793
2013-03-29,44.99873341389665,A,2.526000022888184,2.524399995803833,2.4542666912078857,2.4803334355354307,2.4752532863616943,2.357173283100128,2.164989950656891
2013-04-01,45.03470285464014,A,2.9286670684814453,2.6097333908081053,2.512800097465515,2.508166790008545,2.4877999687194823,2.365746624469757,2.1685966205596925
2013-04-02,45.06978472097677,A,2.9560000896453857,2.6961334228515623,2.5745334148406984,2.533800148963928,2.4999999713897707,2.374233295917511,2.1728399562835694
2013-04-03,45.08389763625902,A,2.740000009536743,2.7353334426879883,2.6088667154312133,2.545166802406311,2.506799969673157,2.3807132959365847,2.17588662147522
2013-04-04,45.10127211602088,A,2.8006670475006104,2.7902668476104737,2.6488667249679567,2.5577668070793154,2.513493309020996,2.3881732964515687,2.1794199562072754
2013-04-05,45.11258718826259,A,2.757999897003174,2.8366668224334717,2.6805334091186523,2.5674334526062013,2.5193466472625734,2.3945266246795653,2.1827799558639525
2013-04-08,45.0788865355949,A,2.7886669635772705,2.808666801452637,2.7092000961303713,2.5765334486961367,2.5244133281707763,2.4004666233062744,2.1865899550914762
2013-04-09,45.03521044128138,A,2.700000047683716,2.7574667930603027,2.7268001079559325,2.581133449077606,2.5278133296966554,2.4054666233062743,2.189869955778122
2013-04-10,45.02874490936323,A,2.790667057037353,2.7676002025604247,2.7514668226242067,2.590733456611633,2.5336000108718872,2.411726624965668,2.1936032915115358
2013-04-11,45.02761224819486,A,2.9059998989105225,2.788666772842407,2.7894668102264406,2.613200104236603,2.541706666946411,2.419139955043793,2.1977232909202575
2013-04-12,45.03516292390163,A,2.916666984558105,2.8204001903533937,2.8285335063934327,2.641400098800659,2.5489733457565307,2.426886625289917,2.201976625919342
2013-04-15,45.04343665517891,A,2.886667013168335,2.8400002002716063,2.8243335008621218,2.6685667991638184,2.556386685371399,2.4342399644851684,2.20591329574585
2013-04-16,45.076505983966236,A,3.0393331050872803,2.9078668117523194,2.832666802406311,2.7036001086235046,2.5663333463668825,2.443199965953827,2.210686626434326
2013-04-17,45.09323360868859,A,3.0299999713897705,2.955733394622803,2.8616667985916138,2.7352667570114138,2.574706687927246,2.4513466358184814,2.2153332912921906
2013-04-18,45.102797657526885,A,3.131333112716675,3.000800037384033,2.8947334051132203,2.7718000650405883,2.584693350791931,2.460199966430664,2.220089956521988
2013-04-19,45.11345014390769,A,3.188667058944702,3.0552000522613527,2.9378001213073732,2.809166765213013,2.5961466932296755,2.469539966583252,2.224616626501083
2013-04-22,45.14803856882664,A,3.345999956130981,3.1470666408538817,2.993533420562744,2.8513667583465576,2.611840033531189,2.4799199652671815,2.229359961748123
2013-04-23,45.17078388633208,A,3.4006669521331787,3.2193334102630615,3.0636001110076903,2.8952001094818116,2.629333372116089,2.4913266348838805,2.2352466320991518
2013-04-24,45.19015562964498,A,3.361999988555908,3.2857334136962892,3.120733404159546,2.936100113391876,2.6453067111968993,2.502473304271698,2.241339967250824
2013-04-25,45.21046332396083,A,3.4666669368743896,3.352800178527832,3.1768001079559327,2.9831334590911864,2.6636133909225466,2.5145399737358094,2.24791663646698
2013-04-26,45.22064349172342,A,3.413332939147949,3.3977333545684814,3.226466703414917,3.027500104904175,2.6824933910369873,2.5258933019638063,2.254386636018753
2013-04-29,45.23082360409063,A,3.662667036056519,3.4610667705535887,3.304066705703735,3.0642001032829285,2.7063600730896,2.539473302364349,2.2624799716472626
2013-04-30,45.225034702647186,A,3.5993330478668213,3.5007999897003175,3.3600666999816893,3.096366751194,2.7259733963012693,2.5519466328620912,2.2705299717187883
