Date,GRADE,GPS,GILD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-02,50.006614273069665,A,57.488426208496094,56.96926574707031,56.485579299926755,55.70632438659668,55.71975166320801,53.70351848602295,54.96146856307983
2021-04-05,49.059109428107426,C,57.40189743041992,56.99522247314453,56.55566596984863,55.8066385269165,55.7015299987793,53.76074298858643,54.93637573242187
2021-04-06,49.029965009082524,C,57.30672073364258,57.121552276611325,56.70535736083984,55.92015953063965,55.706386489868166,53.81803077697754,54.900844478607176
2021-04-07,49.5544823460614,A,56.761600494384766,57.28941421508789,56.813516235351564,56.024391174316406,55.721215438842776,53.87045951843262,54.866271266937254
2021-04-08,48.48333807099785,A,56.259742736816406,57.043677520751956,56.902639389038086,56.13860664367676,55.7396957397461,53.920153770446774,54.82797491073608
2021-04-09,47.71548996713394,A,56.33760833740234,56.813513946533206,56.89138984680176,56.292191123962404,55.74399154663086,53.975025749206544,54.79006788253784
2021-04-12,46.93096110397075,A,55.9482421875,56.52278289794922,56.759002685546875,56.36097965240479,55.74905517578125,54.02786506652832,54.74849767684937
2021-04-13,46.08119309368556,A,56.14725875854492,56.290890502929685,56.706221389770505,56.39905128479004,55.757586059570315,54.07964916229248,54.70934581756592
2021-04-14,45.77475054680548,P,56.50202178955078,56.23897476196289,56.76419448852539,56.437123680114745,55.78364974975586,54.14132549285889,54.67535844802856
2021-04-15,46.01411205559857,P,56.90869140625,56.36876449584961,56.70622100830078,56.51023845672607,55.795431747436524,54.20706851959228,54.64717180252075
2021-04-16,46.573462837828764,P,57.86049270629883,56.67334136962891,56.74342765808105,56.61450347900391,55.78124885559082,54.277846031188965,54.61700469970703
2021-04-19,47.04967613819138,A,57.064430236816406,56.89657897949219,56.7096809387207,56.63267345428467,55.759529190063475,54.33524887084961,54.58135040283203
2021-04-20,47.71230776367802,C,57.43650817871094,57.15442886352539,56.72265968322754,56.714008522033694,55.756714782714845,54.392565689086915,54.545421562194825
2021-04-21,48.14058783284876,C,57.791263580322266,57.41227722167969,56.82562599182129,56.81957111358643,55.761166687011716,54.45334545135498,54.51352701187134
2021-04-22,47.87732091701665,C,56.79621505737305,57.3897819519043,56.87927322387695,56.89095630645752,55.75204872131348,54.50645881652832,54.47669906616211
2021-04-23,46.87099570964265,C,56.65776062011719,57.149235534667966,56.91128845214844,56.9013391494751,55.74067504882812,54.55226593017578,54.43553714752197
2021-04-26,46.697326569085384,C,56.900047302246094,57.11635894775391,57.00646896362305,56.88273582458496,55.73414710998535,54.60667133331299,54.39320056915283
2021-04-27,45.76621460527338,C,55.95689392089844,56.82043609619141,56.9874324798584,56.84682693481445,55.74451690673828,54.648768997192384,54.35159004211426
2021-04-28,44.417210383909634,C,55.75788879394531,56.413761138916016,56.91301918029785,56.83860683441162,55.745773468017575,54.69183742523193,54.311202964782716
2021-04-29,43.28870532207062,B,55.238731384277344,56.102264404296875,56.746023178100586,56.726122093200686,55.73442260742188,54.73284435272217,54.271108360290526
2021-04-30,42.46938251505606,B,54.91857147216797,55.75442657470703,56.4518310546875,56.597629356384275,55.73138359069824,54.768027229309084,54.237449951171875
2021-05-03,42.75388653798137,P,56.93465423583984,55.761347961425784,56.43885345458985,56.57426719665527,55.773115158081055,54.825424118041994,54.210104618072506
2021-05-04,43.611545935516574,P,56.79621505737305,55.929212188720705,56.374824142456056,56.5487419128418,55.81943550109863,54.88494430541992,54.185457668304444
2021-05-05,45.200889828281696,P,57.54898834228516,56.28743209838867,56.35059661865235,56.588111305236815,55.88029792785645,54.956184425354,54.167588520050046
2021-05-06,47.54446359044556,P,57.5749626159668,56.754678344726564,56.428471374511716,56.65387229919433,55.95742164611816,55.02657211303711,54.152695636749264
2021-05-07,50.375600432612124,A,57.5749626159668,57.28595657348633,56.52019157409668,56.715740013122556,56.05832908630371,55.0968741607666,54.14952335357666
2021-05-10,51.847457548972436,A,58.3883056640625,57.57668685913086,56.66901741027832,56.83774318695068,56.157366333007815,55.17992946624756,54.141208744049074
2021-05-11,53.26580879924694,A,58.1633415222168,57.85011215209961,56.889662170410155,56.93854732513428,56.24249328613281,55.27391033172607,54.13532730102539
2021-05-12,54.161017324700786,A,58.362342834472656,58.01278305053711,57.15010757446289,57.03156337738037,56.33604911804199,55.366630172729494,54.138310470581054
2021-05-13,55.48818554691237,A,59.62564086914063,58.422918701171874,57.58879852294922,57.1674108505249,56.44665771484375,55.474635162353515,54.148405418395996
2021-05-14,56.09154468244043,A,59.29684066772461,58.767294311523436,58.02662544250488,57.23922824859619,56.52690658569336,55.57935214996338,54.15459596633911
2021-05-17,56.69041109643598,A,59.76408004760742,59.042449188232425,58.30956802368164,57.37421073913574,56.61427589416504,55.690281524658204,54.16663887023926
2021-05-18,57.15648526181804,A,59.5737190246582,59.3245246887207,58.587318420410156,57.4810712814331,56.70502426147461,55.79982067108154,54.17944620132446
2021-05-19,57.16442029705801,A,59.27088165283203,59.50623245239258,58.759507751464845,57.55505218505859,56.79690254211426,55.907871322631834,54.18764177322387
2021-05-20,56.703134408407315,A,60.006343841552734,59.582373046875,59.002645874023436,57.71555862426758,56.91752075195313,56.00950256347656,54.2022773361206
2021-05-21,56.4293357866189,A,59.487186431884766,59.62044219970703,59.193868255615236,57.85702991485596,57.04194610595703,56.105942230224606,54.21297765731811
2021-05-24,54.92741717234734,A,58.34504318237305,59.33663482666016,59.18954200744629,57.9292797088623,57.11739753723145,56.17513317108154,54.21524639129639
2021-05-25,52.920146161945816,A,57.30672073364258,58.883235168457034,59.10387992858887,57.996771049499515,57.1558154296875,56.234882011413575,54.21270023345947
2021-05-26,51.44874629337914,A,57.41054534912109,58.51116790771484,59.00870018005371,58.0794038772583,57.189214859008786,56.27898616790772,54.224737911224366
2021-05-27,49.08093405961881,P,57.02118682861328,57.914136505126955,58.74825477600098,58.1685266494751,57.22071067810059,56.314320220947266,54.23336366653442
2021-05-28,47.14728973198186,P,57.2028923034668,57.45727767944336,58.5388599395752,58.28274269104004,57.24926467895508,56.34702259063721,54.241014347076415
2021-05-31,46.31084503044453,P,57.2028923034668,57.22884750366211,58.282741165161134,58.29615459442139,57.25930191040039,56.38425930023193,54.25042310714721
2021-06-01,45.91682948431394,P,56.51932907104492,57.07136917114258,57.977302169799806,58.28231029510498,57.27349235534668,56.41833908081055,54.256539573669436
2021-06-02,45.76783737078449,P,57.1336669921875,57.01599349975586,57.76358070373535,58.2615442276001,57.30256546020508,56.46318214416504,54.26761144638061
2021-06-03,46.34494228335429,P,57.52303314208984,57.116362762451175,57.51524963378906,58.25894775390625,57.34565589904785,56.504561233520505,54.28083944320679
2021-06-04,47.1555475524122,P,58.34504318237305,57.34479293823242,57.40103530883789,58.29745178222656,57.3835546875,56.5462041091919,54.299391441345215
2021-06-07,47.999998137786356,P,58.336387634277344,57.57149200439453,57.40016975402832,58.2948558807373,57.40484016418457,56.58776042938232,54.31166311264038
2021-06-08,49.19441072730182,A,58.41426467895508,57.950479125976564,57.51092414855957,58.30740203857422,57.4396240234375,56.5980986404419,54.328175201416016
2021-06-09,50.441002712362746,A,59.400665283203125,58.40387878417969,57.70993614196777,58.35931816101074,57.50919151306152,56.61042995452881,54.34560085296631
2021-06-10,51.66196364826448,A,59.95444869995117,58.89016189575195,58.00326232910156,58.37575855255127,57.55851196289063,56.63693988800049,54.36947900772095
2021-06-11,52.004479832898745,A,59.50449752807617,59.12205276489258,58.2334228515625,58.38614139556885,57.59883338928223,56.65929252624512,54.390688800811766
2021-06-14,52.37097858341883,A,59.58319091796875,59.37141342163086,58.471452713012695,58.37709693908691,57.6424592590332,56.67199462890625,54.41229206085205
2021-06-15,52.76229679908465,A,59.530723571777344,59.594705200195314,58.77259216308594,58.37494716644287,57.6869393157959,56.69666290283203,54.44146068572998
2021-06-16,52.13365909575712,A,58.86625671386719,59.487823486328125,58.9458511352539,58.35471591949463,57.72903244018555,56.72512393951416,54.465758171081546
2021-06-17,51.158305683025254,A,58.77009201049805,59.2509521484375,59.070557022094725,58.29290332794189,57.77923942565918,56.759467582702634,54.49267240524292
2021-06-18,50.137026525812765,P,58.23676681518555,58.997406005859375,59.059729385375974,58.23038234710693,57.817222595214844,56.780607070922855,54.5093434715271
2021-06-21,49.701946936263,P,58.883750915527344,58.85751800537109,59.11446571350098,58.25731773376465,57.87593276977539,56.81249397277832,54.52315860748291
2021-06-22,48.94407111762147,P,58.62146759033203,58.67566680908203,59.13518600463867,58.32305507659912,57.92541694641113,56.841501502990724,54.5362544631958
2021-06-23,48.526844167762555,A,58.27174377441406,58.55676422119141,59.02229385375976,58.36611499786377,57.9608113861084,56.87223056793213,54.54992813110351
2021-06-24,48.49595884336042,P,58.735111236572266,58.54976806640625,58.900360107421875,58.45181121826172,57.997339782714846,56.896385765075685,54.568498821258544
2021-06-25,49.249837044227995,P,59.34711456298828,58.771837615966795,58.88462181091309,58.55902233123779,58.027072219848634,56.904160537719726,54.59008720397949
2021-06-28,49.39018345052259,P,59.189735412597656,58.83303451538086,58.845276260375975,58.65836448669434,58.069578323364254,56.914553756713865,54.61444169998169
2021-06-29,49.907579667280885,A,59.39083862304688,58.986908721923825,58.83128776550293,58.801939964294434,58.108664932250974,56.93268985748291,54.64322782516479
2021-06-30,51.25224397492554,A,60.20392608642578,59.37334518432617,58.96505470275879,58.95545291900635,58.15691818237305,56.959042434692385,54.6773906326294
2021-07-01,52.57468266660638,A,60.43999481201172,59.71432189941406,59.13204498291016,59.10130100250244,58.22979377746582,56.99092124938965,54.71628679275513
2021-07-02,53.56920277378719,A,60.58861923217773,59.962622833251956,59.36723022460937,59.21347980499267,58.30841094970703,57.02454299926758,54.75592607498169
2021-07-05,54.538861104923136,A,60.58861923217773,60.24239959716797,59.53771705627442,59.3260913848877,58.382182388305665,57.058164749145504,54.7930274772644
2021-07-06,54.91695481293505,A,59.81049346923828,60.32633056640625,59.65661964416504,59.39590282440186,58.45925437927246,57.101885643005375,54.82941061019898
2021-07-07,54.39533618837009,A,59.76678085327149,60.23890151977539,59.80612335205078,59.414208602905276,58.539432220458984,57.14260284423828,54.860964698791506
2021-07-08,53.16174617782531,A,59.18100738525391,59.98710403442383,59.85071296691895,59.37553653717041,58.61827774047852,57.1763501739502,54.889040050506594
2021-07-09,52.32518420271095,A,59.64438629150391,59.798257446289064,59.880440139770506,59.382530975341794,58.71279403686523,57.22208881378174,54.92429656982422
2021-07-12,51.29985774024947,A,59.51323699951172,59.58318099975586,59.912790298461914,59.37903327941895,58.764365692138675,57.26874042510986,54.952848777770996
2021-07-13,50.72865667783825,P,59.46079254150391,59.513240814208984,59.91978569030762,59.37553672790527,58.81765724182129,57.31854637145996,54.985706882476805
2021-07-14,50.2978599695792,P,59.39083862304688,59.43805236816407,59.838476943969724,59.40176582336426,58.85449424743652,57.36739608764648,55.01686166763306
2021-07-15,50.70764458387436,P,59.71432495117188,59.54471588134767,59.76590995788574,59.44897747039795,58.89728149414063,57.427351570129396,55.047603607177734
2021-07-16,50.93550615756115,P,60.002838134765625,59.61640625,59.707331848144534,59.53728103637695,58.9458390045166,57.50208404541016,55.07758867263794
2021-07-19,51.02219464453618,A,59.65312957763672,59.644384765625,59.61378288269043,59.57574996948242,58.971135482788085,57.56425090789795,55.10282201766968
2021-07-20,51.60159440548676,A,60.466217041015625,59.84546966552735,59.679355239868165,59.6679874420166,59.01719299316406,57.629843139648436,55.13237459182739
2021-07-21,51.99324906618171,A,59.81049346923828,59.92940063476563,59.68372650146485,59.74492492675781,59.04615600585937,57.691102561950686,55.16050960540772
2021-07-22,52.101232577111745,A,60.02032852172852,59.99060134887695,59.7676586151123,59.80918579101562,59.054049758911134,57.75035373687744,55.19430431365967
2021-07-23,52.037100419973704,A,60.34382247924805,60.058798217773436,59.83760223388672,59.85902118682861,59.0749893951416,57.800947990417484,55.233777027130124
2021-07-26,52.39436190795567,A,60.10775375366211,60.149723052978516,59.89705390930176,59.90492210388184,59.08186286926269,57.84806938171387,55.27811800003052
2021-07-27,52.062941823962056,A,60.26512908935547,60.10950546264648,59.977487564086914,59.94863662719727,59.09569107055664,57.90035766601562,55.3233304977417
2021-07-28,52.819832340101435,A,61.25307846069336,60.3980224609375,60.16371154785156,60.00109424591064,59.135335006713866,57.96611877441406,55.37492088317871
2021-07-29,53.26156700633578,A,61.05200958251953,60.6043586730957,60.29748001098633,60.03169498443604,59.156248321533205,58.036884536743166,55.42356019973755
2021-07-30,52.77230096981,A,59.7055892944336,60.47671203613281,60.267755126953126,59.98754348754883,59.16061637878418,58.101281242370604,55.46495977401733
2021-08-02,52.48722028898393,A,59.75804138183594,60.406769561767575,60.278246307373045,59.94601459503174,59.18887634277344,58.15313694000244,55.5101323890686
2021-08-03,53.04033507904424,A,61.05200958251953,60.56414566040039,60.33682556152344,60.0080904006958,59.26378211975098,58.20979877471924,55.56156330108642
2021-08-04,52.47315425347475,A,60.536170959472656,60.42076416015625,60.409393310546875,60.04655990600586,59.32629463195801,58.257754745483396,55.61587148666382
2021-08-05,52.35860434227959,A,60.58861923217773,60.32808609008789,60.4662223815918,60.11694049835205,59.3976432800293,58.309176979064944,55.6712455368042
2021-08-06,52.98205451610924,A,60.13398742675781,60.41376571655273,60.44523887634277,60.14142055511475,59.456265182495116,58.3527649307251,55.72595375061035
2021-08-09,53.200873012939816,A,59.85420989990234,60.43299942016601,60.419884490966794,60.15846920013428,59.50929153442383,58.38429672241211,55.77765575408935
2021-08-10,52.89504303117837,A,60.536170959472656,60.32983169555664,60.44698867797852,60.21223812103271,59.58962837219238,58.431560363769535,55.83149864196778
2021-08-11,53.16958181865777,A,61.06074142456055,60.43474578857422,60.427754974365236,60.295733261108396,59.668169860839846,58.48536766052246,55.88356540679931
2021-08-12,53.84681671782774,A,61.97001266479492,60.71102447509766,60.519555282592776,60.40851764678955,59.75710945129394,58.5513826751709,55.9411936378479
2021-08-13,54.981832586388386,A,62.21481704711914,61.12719039916992,60.770478057861325,60.51911659240723,59.83450492858887,58.60902980804443,56.00241466522217
2021-08-16,56.68459392709051,A,62.69567489624024,61.6954833984375,61.06424140930176,60.671243858337405,59.921690673828124,58.66326541900635,56.066124534606935
2021-08-17,58.39136082904049,A,63.849735260009766,62.35819625854492,61.34401397705078,60.84041976928711,60.030400085449216,58.73501205444336,56.12896394729614
2021-08-18,59.33647100572981,A,62.91424179077149,62.72889633178711,61.581821060180665,60.99560718536377,60.10067161560059,58.804931564331056,56.18932538986206
2021-08-19,59.20563373114402,A,62.66070938110352,62.867035675048825,61.78903007507324,61.12762622833252,60.154796829223635,58.85665439605713,56.248926696777346
2021-08-20,59.21229890114629,A,63.33389663696289,63.090851593017575,62.10902099609375,61.27712993621826,60.23138481140137,58.915109100341795,56.309313793182376
2021-08-23,58.89049062732823,A,63.430084228515625,63.23773345947266,62.46660842895508,61.44324645996094,60.3083226776123,58.975390968322756,56.36806697845459
2021-08-24,57.79471734649068,A,63.16779327392578,63.10134506225586,62.72977066040039,61.58837966918945,60.381064071655274,59.034001693725585,56.42601623535156
2021-08-25,56.85457903689598,A,62.43339538574219,63.00517578125,62.86703605651856,61.64739551544189,60.452406845092774,59.09071964263916,56.48058958053589
2021-08-26,56.42410421951098,A,62.45086288452149,62.9632064819336,62.91512107849121,61.717338180541994,60.52602226257324,59.15263084411621,56.536392307281496
2021-08-27,55.551253695953896,A,62.319732666015625,62.76037368774414,62.92561264038086,61.848045349121094,60.607681579589844,59.21245208740234,56.593738918304446
2021-08-30,54.96968227452868,A,62.95796203613281,62.66594924926758,62.95184135437012,62.00804138183594,60.68916580200195,59.28254928588867,56.6552071762085
2021-08-31,55.02436992304101,A,63.63117599487305,62.75862579345703,62.929985427856444,62.136999702453615,60.789359970092775,59.357388458251954,56.718518810272215
2021-09-01,55.335304755272894,A,62.83555603027344,62.83905792236328,62.92211685180664,62.251968955993654,60.88063621520996,59.42072380065918,56.781024646759036
2021-09-02,55.86740484286952,A,63.2464714050293,62.99817962646485,62.98069305419922,62.38486156463623,60.9708634185791,59.48410160064697,56.84558506011963
2021-09-03,56.03908615831134,A,62.91424179077149,63.11708145141601,62.93872756958008,62.523874282836914,61.04220596313476,59.5346390914917,56.906242561340335
2021-09-06,55.839424426310835,A,62.91424179077149,63.10833740234375,62.88714332580567,62.67687587738037,61.11669609069824,59.59313720703125,56.96419303894043
2021-09-07,54.81280207294633,A,62.24105072021485,62.83031234741212,62.79446907043458,62.76211986541749,61.17370033264161,59.64118263244629,57.016874160766605
2021-09-08,54.419003297585654,P,62.84429168701172,62.832059478759774,62.835558700561535,62.85129737854005,61.22650764465333,59.691712913513186,57.07252918243408
2021-09-09,52.95341512602106,P,61.73394775390625,62.52955474853517,62.76386718750001,62.83949413299562,61.25238670349122,59.74109024047851,57.12377452850342
2021-09-10,52.0898839665021,P,62.06618118286133,62.35994262695313,62.738512039184585,62.83206233978272,61.28193794250489,59.79517444610596,57.17372018814087
2021-09-13,51.259292832677545,P,62.2060661315918,62.21830749511719,62.66332244873048,62.80758190155031,61.31428688049317,59.84823463439941,57.2274529838562
2021-09-14,51.10105795450328,P,62.21488952636719,62.21307525634766,62.52169380187989,62.72583961486818,61.36237480163575,59.9108145904541,57.27979179382324
2021-09-15,51.35734370236872,P,63.37177658081055,62.318572235107425,62.57531585693361,62.74871635437013,61.434474716186536,59.98695346832275,57.339395446777345
2021-09-16,52.48400917136286,P,62.99204254150391,62.57019119262695,62.54987297058106,62.76528301239015,61.51069541931153,60.06448657989502,57.39866546630859
2021-09-17,53.42142796807314,P,63.23930358886719,62.804815673828124,62.582379150390636,62.760553359985366,61.5825937652588,60.14769390106201,57.45786056518555
2021-09-20,53.87289793077065,P,62.665283203125,62.89665908813477,62.55748329162598,62.72231330871583,61.64563468933106,60.205000190734864,57.51521215438843
2021-09-21,54.92000312662523,A,63.34527206420898,63.122735595703126,62.66790542602539,62.73118724822999,61.72332427978517,60.27049076080322,57.577717533111574
2021-09-22,54.64096166908352,A,63.03619003295898,63.05561828613281,62.68709526062012,62.76132698059082,61.7962313079834,60.32536277770996,57.64077360153198
2021-09-23,54.70039100523645,A,63.3099479675293,63.11919937133789,62.844695281982425,62.80428123474121,61.868143768310546,60.38271263122559,57.704642372131346
2021-09-24,54.33632970439211,A,62.86840057373047,63.04501876831055,62.924917221069336,62.83171463012695,61.925455017089845,60.43564701080322,57.76626058578491
2021-09-27,54.05669915234458,A,62.17957305908203,62.94787673950195,62.92226791381836,62.792795181274414,61.97598388671875,60.47355968475342,57.82674457550049
2021-09-28,52.751401595560914,P,61.79099655151367,62.63702163696289,62.87987861633301,62.70078620910645,62.00247947692871,60.509836235046386,57.89187328338623
2021-09-29,52.43402180719468,P,62.64762115478516,62.55930786132812,62.80746307373047,62.691389465332044,62.05922203063966,60.55268901824951,57.959659595489505
2021-09-30,50.99881114194293,P,61.68503189086914,62.2343246459961,62.67676200866699,62.61331748962404,62.09251609802247,60.573282928466796,58.02395904541016
2021-10-01,49.2881822311723,P,60.54581069946289,61.769806671142575,62.407412719726565,62.49489593505861,62.09655586242677,60.58577262878418,58.08256238937378
2021-10-04,47.64048750642627,P,59.66271209716797,61.26643447875976,62.10715560913086,62.33231945037842,62.08765502929688,60.58475894927979,58.137520236968996
2021-10-05,46.378787244868995,P,59.52142333984375,60.81251983642578,61.72477073669434,62.19633808135986,62.07278091430665,60.584235992431644,58.19202833175659
2021-10-06,44.367491291797286,P,59.59207534790039,60.20141067504883,61.38035926818848,62.0337272644043,62.03956085205079,60.58744792938232,58.24765962600708
2021-10-07,43.63148807987404,P,60.17491912841797,59.89938812255859,61.066856384277344,61.955775833129884,62.02201904296876,60.589133682250974,58.29931812286377
2021-10-08,43.88272412635786,P,60.0954475402832,59.80931549072265,60.789561080932614,61.857239151000975,62.02981620788575,60.595216293334964,58.350579261779785
2021-10-11,44.73113621718992,P,60.12192916870117,59.9011589050293,60.583796691894534,61.75303230285645,62.03709396362306,60.612985153198245,58.39405916213989
2021-10-12,45.25445158137351,P,59.49493408203125,59.895861053466795,60.35419044494629,61.61703453063965,62.00595245361329,60.63486728668213,58.43487464904785
2021-10-13,45.77661430229005,P,59.72453308105469,59.92235260009765,60.061881637573244,61.434672355651855,61.98971969604493,60.65800716400147,58.46849666595459
2021-10-14,46.14035263117762,P,60.18375778198242,59.924120330810545,59.91175422668457,61.29425811767578,61.98162246704103,60.68963287353515,58.50197654724121
2021-10-15,46.02642049947891,P,59.72453308105469,59.849937438964844,59.82962646484375,61.11851959228515,61.97343338012696,60.71484928131103,58.53093593597412
2021-10-18,44.93149251351457,P,58.19676208496094,59.4649040222168,59.683031463623045,60.895093536376955,61.94028442382813,60.72478797912598,58.554523639678955
2021-10-19,44.83817538113936,P,59.07986831665039,59.381890869140626,59.63887596130371,60.681823348999025,61.91115837097169,60.75039337158203,58.58436622619629
2021-10-20,44.84004647602642,P,59.0445556640625,59.24589538574219,59.58412399291992,60.4822416305542,61.870834655761726,60.76950225830078,58.61634220123291
2021-10-21,44.206901112036974,P,59.15934371948242,59.041012573242185,59.48256645202637,60.27471141815185,61.814621276855476,60.78586536407471,58.64521329879761
2021-10-22,43.89092978911515,P,59.38011932373047,58.972129821777344,59.411033630371094,60.100297355651854,61.7579273223877,60.79621612548828,58.67121011734009
2021-10-25,44.886580777185344,P,59.75985336303711,59.28474807739258,59.37482604980469,59.97931137084961,61.699210891723645,60.81045078277588,58.6991056060791
2021-10-26,44.94764695166739,P,59.8128547668457,59.43134536743164,59.40661811828613,59.88040428161621,61.61847328186036,60.82443668365479,58.71126766204834
2021-10-27,44.388989448450786,P,58.965065002441406,59.41544723510742,59.330671310424805,59.69627647399902,61.53948974609376,60.82008068084717,58.71525531768799
2021-10-28,44.494256624490845,P,59.46843338012695,59.477265167236325,59.259138870239255,59.58544654846192,61.47564422607423,60.815220527648925,58.72608020782471
2021-10-29,43.1565154601332,B,57.29599380493164,59.06044006347656,59.01628494262695,59.422955703735354,61.354886169433605,60.793135490417484,58.7262140083313
2021-11-01,41.86848231025823,B,57.96715545654297,58.701900482177734,58.993324279785156,59.338177871704104,61.24562759399415,60.77697513580322,58.72448488235474
2021-11-02,41.01231990599743,B,58.19676208496094,58.37868194580078,58.90501365661621,59.27194480895996,61.146206970214855,60.76363552093506,58.73014921188354
2021-11-03,42.05671350873543,B,59.53025436401367,58.491719818115236,58.953583526611325,59.268853759765626,61.088144149780284,60.77027549743652,58.74769971847534
2021-11-04,42.04235070811411,B,58.70012283325195,58.33805770874024,58.90766143798828,59.19511394500732,61.013129348754894,60.76957580566406,58.76452169418335
2021-11-05,43.58540237724821,B,58.567665100097656,58.59239196777344,58.826416015625,59.11872482299805,60.93808799743653,60.77288478851318,58.77674592971802
2021-11-08,44.07425639124873,B,58.258583068847656,58.65067749023437,58.67628898620605,59.02555751800537,60.84410041809083,60.766633110046385,58.789563541412356
2021-11-09,44.51344802046763,P,58.41754531860352,58.69483413696289,58.53675804138184,58.97168807983398,60.73982780456544,60.7645938873291,58.80304769515991
2021-11-10,44.413722370132916,P,59.45077133178711,58.67893753051758,58.58532867431641,58.9579999923706,60.67213211059571,60.77638416290283,58.82430736541748
2021-11-11,44.93098972106967,P,59.54791641235352,58.84849624633789,58.59327697753906,58.92620792388916,60.598161010742196,60.784512214660644,58.840448989868165
2021-11-12,45.42826086739063,P,59.59207534790039,59.05337829589844,58.82288513183594,58.91958503723144,60.53171768188477,60.78696182250977,58.84556118011474
2021-11-15,46.386518244243696,A,59.34479904174805,59.27062149047852,58.960649490356445,58.9769868850708,60.460328826904295,60.78851245880127,58.85153310775757
2021-11-16,46.99664147502554,A,59.07102966308594,59.401318359375,59.04807624816895,58.97654495239258,60.39692840576172,60.78531436920166,58.859002113342285
2021-11-17,46.81190398473125,A,59.574405670166016,59.42604522705078,59.05249137878418,59.003037452697754,60.3315306854248,60.77901916503906,58.869030799865726
2021-11-18,47.049696946566854,C,59.86582946777344,59.489627838134766,59.16906204223633,59.03836174011231,60.29416831970215,60.77327751159668,58.882099380493166
2021-11-19,47.49570440851377,C,60.660640716552734,59.70334091186523,59.37835960388183,59.10238780975342,60.26605751037598,60.77399772644043,58.899270362854004
2021-11-22,48.694974163512086,C,61.79099655151367,60.19258041381836,59.73160095214844,59.20394496917724,60.25775611877442,60.78602149963379,58.92209312438965
2021-11-23,50.719430145040235,A,62.37384796142578,60.85314407348633,60.127231216430665,59.33199462890625,60.26093528747558,60.811655044555664,58.95677034378052
2021-11-24,52.31983377943752,A,61.87932205200195,61.314127349853514,60.37008628845215,59.47770748138428,60.23108619689941,60.83278045654297,58.98769165039062
2021-11-25,53.485030415343,A,61.87932205200195,61.71682586669922,60.603226852416995,59.59825191497803,60.208831787109375,60.859763603210446,59.018056888580325
2021-11-26,54.3978348412825,A,62.055931091308594,61.99588394165039,60.849612426757815,59.836248779296874,60.185164337158206,60.883879051208496,59.05298393249512
2021-11-29,54.5867771719611,A,62.391510009765625,62.11598663330078,61.15428352355957,60.05746650695801,60.17968887329101,60.91266178131104,59.09070110321045
2021-11-30,53.10195489186779,A,60.8725700378418,61.815731048583984,61.33443756103516,60.19125690460205,60.13023483276367,60.92677955627441,59.122662963867185
2021-12-01,52.079151056846406,A,60.8725700378418,61.61438064575195,61.464253997802736,60.258372688293456,60.08696243286133,60.941596870422366,59.15449647903442
2021-12-02,51.60333857058317,A,61.52606964111328,61.54373016357422,61.63027801513672,60.39967002868652,60.051284866333006,60.959714317321776,59.193532943725586
2021-12-03,50.81579688444893,A,61.42893600463867,61.418331146240234,61.70710754394531,60.54273357391357,60.02249557495117,60.973975296020505,59.238029670715335
2021-12-06,49.78921013195238,A,61.37595748901367,61.21522064208985,61.66560363769531,60.698602294921876,60.006423263549806,60.99120357513428,59.27772724151611
2021-12-07,50.0800429857705,A,61.508419036865234,61.34239044189453,61.57906074523926,60.85314598083496,60.00077171325684,61.001625595092776,59.3157343673706
2021-12-08,50.44897457376678,A,61.5613899230957,61.48015441894531,61.547267532348634,60.95867691040039,59.97904708862305,61.01913455963135,59.35511856079101
2021-12-09,50.58319841263849,A,62.08243179321289,61.591426849365234,61.56757850646973,61.08540267944336,59.98699508666992,61.03975559234619,59.39505466461182
2021-12-10,50.77294675481891,A,62.038272857666016,61.713294219970706,61.56581268310547,61.20771255493164,60.01684432983399,61.05670009613037,59.42882404327393
2021-12-13,51.43831785497437,A,62.35619354248047,61.909341430664064,61.56228103637695,61.358282279968265,60.070713958740235,61.079184494018556,59.46362693786621
2021-12-14,52.50341575814682,A,62.90929412841797,62.18951644897461,61.76595344543457,61.55019550323486,60.13847137451172,61.10562614440918,59.502991905212404
2021-12-15,53.883026014558006,A,63.52480697631836,62.58219985961914,62.03117713928223,61.74771556854248,60.217126007080076,61.12834342956543,59.547231101989745
2021-12-16,55.43864387641481,A,64.50608825683594,63.06693115234375,62.329179000854495,61.9797285079956,60.30374938964844,61.16288421630859,59.59988437652588
2021-12-17,57.04857123030866,A,64.41690063476562,63.54265670776367,62.62797546386719,62.16754150390625,60.390178451538084,61.20999732971191,59.65563928604126
2021-12-20,58.2598966980213,A,64.64884185791016,64.00118637084961,62.95526390075683,62.31043376922607,60.480716705322266,61.25890533447266,59.70602113723755
2021-12-21,58.229282233439505,A,64.08682250976562,64.23669204711913,63.213104248046875,62.39608249664307,60.572554473876956,61.28925346374512,59.74952611923218
2021-12-22,58.18790881558039,A,64.6131591796875,64.45436248779296,63.51828117370606,62.53277435302734,60.67032699584961,61.33002334594727,59.79388904571533
2021-12-23,57.47531877283666,A,64.65775299072266,64.48469543457031,63.775813293457034,62.67169589996338,60.759806900024415,61.37071468353272,59.83994583129883
2021-12-24,56.800305086877444,A,64.65775299072266,64.53286590576172,64.03776130676269,62.80178699493408,60.85847129821777,61.415952339172364,59.88435863494873
