Date,GRADE,GPS,DLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-21,48.62522836207429,B,6.902778148651123,7.302777862548828,7.46527795791626,7.302430653572083,8.78305552482605,8.56270827293396,7.588020794391632
1998-09-22,48.51347738921285,B,7.0416669845581055,7.188889026641846,7.413889074325562,7.2322918176651,8.737777738571166,8.552754573822021,7.595636534690857
1998-09-23,48.40844548068426,B,7.0416669845581055,7.075000190734864,7.343055772781372,7.183680701255798,8.690277738571167,8.544282355308532,7.602280054092407
1998-09-24,48.34635316414988,B,6.555555820465088,6.975000190734863,7.270833539962768,7.144097399711609,8.62916664123535,8.529837913513184,7.606909682750702
1998-09-25,48.216579642549846,B,6.638888835906982,6.836111354827881,7.156944608688354,7.129514050483704,8.569722204208373,8.517337913513183,7.611863386631012
1998-09-28,48.184403174198785,B,6.430555820465088,6.7416668891906735,7.022222375869751,7.128819632530212,8.499444446563722,8.503124952316284,7.616238386631012
1998-09-29,48.24034653411562,B,6.902778148651123,6.713889122009277,6.9513890743255615,7.133680748939514,8.439166669845582,8.493449034690856,7.623807833194733
1998-09-30,48.288578654130504,B,6.958333015441895,6.697222328186035,6.886111259460449,7.138889050483703,8.371111116409303,8.483865694999695,7.632025423049927
1998-10-01,48.42946013678941,B,6.888888835906982,6.763888931274414,6.869444561004639,7.144444584846497,8.304444446563721,8.475347175598145,7.639895792007446
1998-10-02,48.63489672248477,C,7.3333330154418945,6.902777767181396,6.869444561004639,7.166666793823242,8.237777767181397,8.470347175598144,7.649525423049926
1998-10-05,48.87612157276643,C,7.25,7.066666603088379,6.904166746139526,7.184722352027893,8.175833320617675,8.465486063957215,7.657719867229462
1998-10-06,48.839591773910364,C,6.888888835906982,7.063888740539551,6.888888931274414,7.151389002799988,8.09972222328186,8.455115690231324,7.662534680366516
1998-10-07,48.61490978731184,B,6.152778148651123,6.902777767181396,6.8000000476837155,7.071527910232544,8.01,8.437569403648377,7.662650420665741
1998-10-08,48.43926910628374,B,6.388888835906982,6.8027777671813965,6.783333349227905,7.027083444595337,7.92222222328186,8.42238422393799,7.663946714401245
1998-10-09,48.1909226565677,B,6.430555820465088,6.6222223281860355,6.762500047683716,6.959722328186035,7.849166679382324,8.4079860830307,7.667256898880005
1998-10-12,47.935925059559544,B,6.444444179534912,6.461111164093017,6.763888883590698,6.893055629730225,7.773611116409302,8.393726825714111,7.671145784854889
1998-10-13,47.79777974240398,B,6.083333015441895,6.3,6.681944370269775,6.8166667222976685,7.706805562973022,8.37604163646698,7.673321709632874
1998-10-14,47.93806623732064,B,6.25,6.319444370269776,6.611111068725586,6.748611164093018,7.645416688919068,8.361967568397523,7.676145784854889
1998-10-15,48.01382028383147,B,6.388888835906982,6.319444370269776,6.561111068725586,6.715277814865113,7.583194465637207,8.34807867527008,7.679710597991943
1998-10-16,48.28292165443626,B,7.277778148651123,6.488888835906982,6.555555582046509,6.712500071525573,7.538750028610229,8.344189786911011,7.6888078236579895
1998-10-19,48.651705642631605,B,7.611111164093018,6.722222232818604,6.5916666984558105,6.747916722297669,7.508750038146973,8.34511570930481,7.698900413513184
1998-10-20,49.082531529238985,B,7.513888835906982,7.008333396911621,6.6541666984558105,6.771527814865112,7.475972261428833,8.34451385974884,7.7077661538124085
1998-10-21,49.441102766766285,C,7.472221851348877,7.252777767181397,6.786111068725586,6.793055558204651,7.434027824401856,8.34479163646698,7.717349483966827
1998-10-22,49.81822090988107,C,7.75,7.525,6.9222221851348875,6.852777767181396,7.39291669845581,8.34581015586853,7.729155039787292
1998-10-23,49.93952532128558,C,7.75,7.619444370269775,7.054166603088379,6.908333325386048,7.3518055725097655,8.34108793258667,7.741330964565277
1998-10-26,49.95501601937719,C,7.972221851348877,7.691666507720948,7.206944370269776,6.9854166269302365,7.307361135482788,8.332291626930237,7.754617998600006
1998-10-27,50.04347390692053,C,8.208333015441895,7.83055534362793,7.419444370269775,7.050694370269776,7.270138921737671,8.330300889015199,7.768715219497681
1998-10-28,50.20599926262571,C,8.555556297302246,8.047222232818603,7.65,7.130555534362793,7.243472261428833,8.334560151100158,7.7846411514282225
1998-10-29,50.373009856355814,C,8.833333015441895,8.263888835906982,7.894444417953491,7.227777743339539,7.2373611354827885,8.338634219169617,7.801955966949463
1998-10-30,50.49018236262743,C,8.569443702697754,8.427777576446534,8.023610973358155,7.289583277702332,7.239861135482788,8.337199025154113,7.816932816505432
1998-11-02,50.738621476328696,A,9.222222328186035,8.677777671813965,8.184722089767456,7.3881943941116335,7.257083368301392,8.346273102760314,7.834618003368377
1998-11-03,50.84682485649207,A,8.958333015441895,8.827777671813966,8.329166507720947,7.491666603088379,7.267361154556275,8.350671238899231,7.851354112625122
1998-11-04,51.01801481592685,A,9.555556297302246,9.027777671813965,8.537499952316285,7.661805510520935,7.298194494247436,8.358819394111633,7.868113374710083
1998-11-05,51.036495219642426,A,9.222222328186035,9.105555534362793,8.684722185134888,7.803472185134888,7.33569450378418,8.366411986351013,7.883298561573029
1998-11-06,51.27895004341571,A,9.555556297302246,9.302778053283692,8.865277814865113,7.959722208976745,7.388194513320923,8.376597180366517,7.8995485639572145
1998-11-09,51.30828286715186,A,9.472222328186035,9.352778053283691,9.015277862548828,8.111111116409301,7.448750076293945,8.380949034690858,7.915057826042175
1998-11-10,51.32081692563363,A,9.13888931274414,9.38888931274414,9.108333492279053,8.263888931274414,7.495416746139527,8.380300889015198,7.928715238571167
1998-11-11,51.20690369000903,A,9.444443702697754,9.366666793823242,9.197222232818604,8.423611116409301,7.54722228050232,8.387523102760316,7.943715236186981
1998-11-12,51.06724327560844,A,9.0,9.322222328186035,9.213888931274415,8.554166674613953,7.5916667175292964,8.388078665733337,7.955798571109772
1998-11-13,50.74998440159738,A,8.86111068725586,9.183333206176759,9.243055629730225,8.633333301544189,7.631111154556274,8.387800879478455,7.967881903648377
1998-11-16,50.411036381258505,A,8.694443702697754,9.027777481079102,9.190277767181396,8.687499928474427,7.66722225189209,8.383263840675355,7.979317088127136
1998-11-17,50.15199191495349,A,8.61111068725586,8.922221755981445,9.155555534362794,8.74236102104187,7.688333349227905,8.379097170829773,7.990451345443725
1998-11-18,49.86788887328871,P,8.805556297302246,8.794444274902343,9.080555534362793,8.809027743339538,7.70944447517395,8.378333296775818,8.003368017673493
1998-11-19,49.798327081620776,P,9.0,8.794444274902343,9.05833330154419,8.871527743339538,7.743888912200927,8.3799999666214,8.017951352596283
1998-11-20,49.788280958103435,P,9.055556297302246,8.833333396911621,9.008333301544189,8.93680555820465,7.76944447517395,8.382222199440003,8.03211802482605
1998-11-23,50.07038432600863,A,9.88888931274414,9.0722225189209,9.05,9.032638931274414,7.81166669845581,8.391111092567444,8.050451362133026
1998-11-24,50.20529773575665,A,9.222222328186035,9.194444847106933,9.05833330154419,9.083333396911621,7.843888921737671,8.394166646003724,8.063877289295197
1998-11-25,50.40001059243181,A,9.666666984558104,9.366666984558105,9.080555629730224,9.138888931274414,7.8850000381469725,8.399722208976746,8.080034699440002
1998-11-26,50.510841504627685,A,9.666666984558104,9.500000381469727,9.147222328186036,9.180555629730225,7.937222261428833,8.403055548667908,8.096608774662018
1998-11-27,50.678739680601694,A,9.777777671813965,9.64444465637207,9.238889026641846,9.240972328186036,7.986111154556275,8.40888888835907,8.114386553764342
1998-11-30,50.66078263250685,A,10.083333015441896,9.683333396911621,9.37777795791626,9.284027862548829,8.04972225189209,8.41638888835907,8.133136553764343
1998-12-01,50.920042616632166,A,10.416666984558104,9.922222328186034,9.558333587646484,9.356944561004639,8.11722225189209,8.427499995231628,8.153460628986359
1998-12-02,51.05765486829798,A,10.430556297302246,10.075000190734864,9.720833587646485,9.400694561004638,8.185000038146972,8.43763888835907,8.174039335250855
1998-12-03,51.102777343351704,A,10.055556297302246,10.152778053283692,9.82638921737671,9.44236125946045,8.255000047683716,8.442083344459533,8.192280082702636
1998-12-04,50.94631270136234,A,9.5,10.097222518920898,9.870833587646484,9.439583444595337,8.312222270965576,8.440972237586974,8.207650451660156
1998-12-07,50.71661510568291,A,9.5,9.98055591583252,9.83194465637207,9.440972328186035,8.373611154556274,8.436527800559997,8.223668971061706
1998-12-08,50.29486442041113,A,9.166666984558104,9.73055591583252,9.826389122009278,9.442361211776733,8.418888931274415,8.429027800559998,8.238206009864808
1998-12-09,49.86848447996751,A,9.125,9.46944465637207,9.772222423553467,9.426389026641846,8.462222270965576,8.41666669368744,8.252071750164031
1998-12-10,49.506868387261505,P,8.86111068725586,9.230555534362793,9.691666793823241,9.419444561004639,8.501666707992554,8.403055577278137,8.26517359972
1998-12-11,49.259481205961556,P,8.652777671813965,9.061111068725586,9.579166793823243,9.409027910232544,8.528055601119995,8.382916684150695,8.277233784198762
1998-12-14,49.0634257187385,P,8.597222328186035,8.880555534362793,9.430555725097657,9.404166841506958,8.555000047683716,8.365416684150695,8.289479155540466
1998-12-15,49.11286507274698,P,9.347222328186035,8.916666603088379,9.32361125946045,9.440972423553466,8.604166717529298,8.351944470405579,8.304918971061706
1998-12-16,49.21711363422998,P,9.222222328186035,8.936111068725586,9.202777862548828,9.461805725097657,8.665555601119996,8.337777800559998,8.319826378822327
1998-12-17,49.357670873504446,P,9.277777671813965,9.019444465637207,9.125,9.475694608688354,8.723333377838134,8.322777800559997,8.333761563301087
1998-12-18,49.63355619967888,A,9.416666984558104,9.172222328186034,9.116666698455811,9.493750143051148,8.783055601119996,8.31611114025116,8.347511563301087
1998-12-21,49.856455089924914,A,9.347222328186035,9.322222328186035,9.101388931274414,9.466666793823242,8.841111164093018,8.30736114025116,8.359525454044341
1998-12-22,49.8314975500842,A,8.944443702697754,9.24166660308838,9.079166603088378,9.452777862548828,8.898333377838135,8.30256947040558,8.367719893455506
1998-12-23,49.96245214895498,P,9.61111068725586,9.319444274902343,9.127777671813964,9.450000047683716,8.965555591583252,8.30548614025116,8.37855322599411
1998-12-24,50.08946905654852,A,9.694443702697754,9.402777481079102,9.211110973358155,9.451388883590699,9.031666688919067,8.307430577278136,8.389247665405273
1998-12-25,50.09654179452423,A,9.694443702697754,9.458332824707032,9.315277576446533,9.447222185134887,9.08,8.309375014305115,8.399756917953491
1998-12-28,50.12422884598376,A,9.555556297302246,9.499999618530273,9.411110973358154,9.420833349227905,9.118888902664185,8.313819470405578,8.409201364517212
1998-12-29,50.15606815237425,A,9.416666984558104,9.594444274902344,9.418055438995362,9.370833349227905,9.156944465637206,8.31645836353302,8.418784699440003
1998-12-30,49.981161075930686,A,9.319443702697754,9.536110877990723,9.427777576446534,9.315277719497681,9.193888902664185,8.31395836353302,8.428900437355042
1998-12-31,49.86813713338817,A,9.708333015441896,9.538888740539551,9.470833110809327,9.297916555404663,9.233055562973023,8.312986130714416,8.439756917953492
1999-01-01,49.805132272417495,A,9.708333015441896,9.541666603088379,9.499999713897704,9.308333206176759,9.27222222328186,8.312013897895813,8.451076362133026
1999-01-04,49.573337418770926,P,8.902777671813965,9.411110877990723,9.455555248260499,9.278472089767456,9.290833339691162,8.299097237586976,8.456608769893647
1999-01-05,49.607643308100684,P,9.597222328186035,9.447221946716308,9.520833110809326,9.299999856948853,9.318611125946045,8.294375023841859,8.465243031978607
1999-01-06,49.95577760168782,A,10.777777671813965,9.73888874053955,9.637499809265137,9.382638740539551,9.36305555343628,8.303263907432557,8.480335624217988
1999-01-07,50.1862579211533,A,10.63888931274414,9.925,9.731944370269776,9.471527671813964,9.399166679382324,8.318263907432556,8.494178221225738
1999-01-08,50.28957689113211,A,10.083333015441896,10.000000000000002,9.77083330154419,9.543055438995362,9.429444465637207,8.334652800559997,8.502280070781708
1999-01-11,50.58331966897142,A,9.833333015441896,10.186111068725586,9.798610973358155,9.604860973358154,9.441666679382324,8.349375023841858,8.510057847499848
1999-01-12,50.633749834526405,A,9.88888931274414,10.244444465637207,9.845833206176758,9.63194432258606,9.460277805328369,8.363819479942322,8.519872663021088
1999-01-13,50.26524763981476,A,9.444443702697754,9.977777671813964,9.858333206176757,9.643055391311645,9.45805555343628,8.378125023841857,8.528020806312561
1999-01-14,49.81821739109396,A,8.88888931274414,9.627777671813964,9.776388835906982,9.623610973358154,9.451388893127442,8.393541698455811,8.533946733474732
1999-01-15,49.613772474584835,P,9.333333015441896,9.477777671813964,9.738888835906982,9.619444274902344,9.446944427490234,8.417569470405578,8.54209487915039
1999-01-18,49.50898593480368,P,9.333333015441896,9.377777671813964,9.781944370269775,9.618749809265136,9.444166641235352,8.446458358764648,8.550752284526824
1999-01-19,49.455922057143084,P,9.51388931274414,9.302777671813965,9.773611068725586,9.647222089767457,9.451666641235352,8.473541693687439,8.55906247138977
1999-01-20,49.59774971172275,P,9.944443702697754,9.402777671813965,9.690277671813964,9.663888740539551,9.461666641235352,8.504444460868836,8.570358765125274
1999-01-21,49.81258942975702,P,9.541666984558104,9.533333206176758,9.580555438995361,9.656249904632569,9.472499980926514,8.532083349227905,8.580104134082795
1999-01-22,50.07327915649568,A,10.277777671813965,9.722222137451173,9.599999904632568,9.68541660308838,9.500833320617676,8.565972237586974,8.592881913185119
1999-01-25,50.30619028319834,A,10.38888931274414,9.933333396911621,9.655555534362794,9.727083253860474,9.534722232818604,8.600972242355347,8.60649302482605
1999-01-26,50.46334473043146,A,10.25,10.080555534362793,9.691666603088379,9.768749904632568,9.567500019073487,8.627916684150696,8.618715245723724
1999-01-27,50.62995518009195,A,10.444443702697754,10.180555534362792,9.791666603088379,9.824999904632568,9.600277767181396,8.654861121177673,8.631678204536438
1999-01-28,50.839515226534765,A,10.222222328186035,10.316666603088379,9.924999904632568,9.850694370269775,9.624722213745118,8.684305562973023,8.645659685134888
1999-01-29,50.62370823128521,A,9.597222328186035,10.180555534362792,9.951388835906982,9.845138835906983,9.635555534362792,8.702500004768371,8.653923575878144
1999-02-01,50.34883233786551,A,9.583333015441896,10.019444274902344,9.976388835906983,9.879166603088379,9.629444408416749,8.720555553436279,8.661099503040314
1999-02-02,50.11430654719228,A,9.51388931274414,9.872222137451171,9.976388835906983,9.874999952316283,9.63527774810791,8.739583334922791,8.668205983638764
1999-02-03,49.711379257414755,P,9.36111068725586,9.655555534362794,9.918055534362793,9.80416660308838,9.629166622161865,8.757083330154419,8.675937461853028
1999-02-04,49.30044973917424,P,9.11111068725586,9.433333206176759,9.874999904632569,9.727777671813964,9.61805549621582,8.777638878822327,8.681307830810546
