Date,GRADE,GPS,APH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-21,50.80977314439158,A,24.50257682800293,24.3321891784668,23.597351264953613,23.27001028060913,22.99086540222168,21.138713035583496,22.92035945892334
2020-07-22,51.32115308375114,A,24.78336334228516,24.468021392822266,23.794619750976562,23.37392416000366,23.09485282897949,21.155101890563966,22.926705293655395
2020-07-23,52.290413465825104,A,25.342527389526367,24.69312744140625,24.061244773864747,23.498717021942138,23.20303436279297,21.185624370574953,22.936013593673707
2020-07-24,52.72305441739709,A,25.05214500427246,24.80688018798828,24.288271522521974,23.62374954223633,23.310051727294923,21.21529504776001,22.943441495895385
2020-07-27,53.840152318272665,A,25.47931861877441,25.031986236572266,24.56929454803467,23.7550217628479,23.396267738342285,21.266011180877687,22.951327047348023
2020-07-28,53.888776698931984,A,25.00894927978516,25.13326072692871,24.732724952697755,23.855815982818605,23.469821166992187,21.30018898010254,22.95843186378479
2020-07-29,53.96833625066571,A,25.397729873657227,25.256134033203125,24.862077713012695,23.984808349609374,23.54234188079834,21.353095645904542,22.964505014419554
2020-07-30,53.26853918755619,A,25.23933219909668,25.235494995117186,24.96431121826172,24.0964017868042,23.61528495788574,21.426250495910644,22.969548101425172
2020-07-31,52.97833947674124,A,25.38092994689941,25.30125198364258,25.05406608581543,24.21507511138916,23.68823554992676,21.49013193130493,22.97715594291687
2020-08-03,52.76545076115079,A,25.77210235595703,25.359808731079102,25.195897483825682,24.326068592071532,23.769009590148926,21.58427803039551,22.98557699203491
2020-08-04,53.721718421712154,A,26.019290924072266,25.561877059936524,25.347568893432616,24.472460079193116,23.83945659637451,21.673739318847655,22.995483951568602
2020-08-05,54.37971419956012,A,26.07448387145996,25.69722785949707,25.476680946350097,24.63565034866333,23.90363540649414,21.770741672515868,23.005857343673707
2020-08-06,55.05479138766629,A,26.00249290466309,25.849860000610352,25.54267749786377,24.801961135864257,23.96723606109619,21.866186370849608,23.01645399093628
2020-08-07,55.421510394485715,A,25.908897399902344,25.95545349121094,25.62835273742676,24.958312129974367,24.02317241668701,21.957631340026854,23.023666591644286
2020-08-10,55.06787353890022,A,25.94729423522949,25.99049186706543,25.675150299072264,25.122222423553467,24.074275856018065,22.051949615478517,23.029381046295168
2020-08-11,54.33664958308566,A,26.11288833618164,26.009211349487305,25.785544204711915,25.259134578704835,24.122898712158204,22.13559705734253,23.035673522949217
2020-08-12,53.54520410313405,A,26.348073959350582,26.06392936706543,25.88057861328125,25.371328163146973,24.15588020324707,22.219753341674803,23.04495107650757
2020-08-13,53.08069573182919,A,26.53526306152344,26.1704833984375,26.010171699523926,25.48724145889282,24.2003604888916,22.295608940124513,23.055593070983885
2020-08-14,52.52505529479996,A,26.34567070007324,26.25783805847168,26.106645774841308,25.58035593032837,24.21505504608154,22.381296939849854,23.065084743499757
2020-08-17,52.20247976245535,A,26.3720703125,26.342793273925782,26.166642570495604,25.681270027160643,24.244255867004394,22.463515071868898,23.07533926010132
2020-08-18,51.82317709855448,A,26.194477081298828,26.359111022949218,26.18416118621826,25.76586503982544,24.28120235443115,22.551018199920655,23.085491333007813
2020-08-19,51.55901366521946,A,26.19207572937012,26.327911376953125,26.195920372009276,25.836300659179688,24.324707107543944,22.646539669036866,23.09544098854065
2020-08-20,50.71378977381812,A,25.75050544738769,26.170959854125975,26.17072162628174,25.856699562072755,24.38728916168213,22.73946449279785,23.103861198425292
2020-08-21,50.53912273542283,A,25.97609519958496,26.09704475402832,26.17744140625,25.902897071838378,24.451989402770995,22.83545904159546,23.112040605545044
2020-08-24,50.133131247245124,A,26.09848403930664,26.04232749938965,26.192560386657714,25.93385534286499,24.51088191986084,22.91611415863037,23.120593900680543
2020-08-25,49.92165752873632,A,26.13688468933105,26.030809020996095,26.194960021972655,25.990252113342287,24.56051113128662,22.996267623901367,23.12837511062622
2020-08-26,49.547844714741935,P,26.17048072814941,26.026490020751954,26.177200698852538,26.028889656066895,24.611292190551758,23.067398300170897,23.1375621509552
2020-08-27,49.40153319757659,P,25.94249153137207,26.064887237548827,26.117923545837403,26.064047622680665,24.659961280822753,23.13076784133911,23.14613296508789
2020-08-28,49.32888485001505,A,26.34567070007324,26.138802337646478,26.117923545837403,26.112284660339355,24.721157722473144,23.198169174194337,23.15676724433899
2020-08-31,49.34258911190057,A,26.3504695892334,26.18919944763183,26.115763473510743,26.141203022003175,24.779906272888184,23.268610458374024,23.165628299713134
2020-09-01,49.53465955563784,A,26.588054656982425,26.27943344116211,26.1551212310791,26.16964120864868,24.84537437438965,23.337095260620117,23.175939121246337
2020-09-02,50.57782047658001,A,27.10882568359375,26.467102432250975,26.246796226501466,26.22135829925537,24.93344917297363,23.415814247131348,23.187973012924193
2020-09-03,50.752906907227526,A,26.03129005432129,26.48486213684082,26.274874687194824,26.222798156738282,24.99714157104492,23.482585010528563,23.19461922645569
2020-09-04,50.27524168667747,A,26.02649307250977,26.421026611328124,26.279914474487306,26.22867794036865,25.066641540527343,23.541265506744384,23.200967741012573
2020-09-07,49.95068156214027,A,26.02649307250977,26.3562313079834,26.272715377807618,26.232637882232666,25.13009391784668,23.607054805755617,23.208863525390626
2020-09-08,48.515925009952234,A,25.212934494018555,26.081207275390625,26.18032035827637,26.18764019012451,25.174491310119627,23.675072612762452,23.213786554336547
2020-09-09,46.498465202817975,P,25.62571144104004,25.78458442687988,26.12584342956543,26.151522064208983,25.230647888183594,23.735848846435548,23.219333276748657
2020-09-10,45.2007065673769,P,25.08574867248535,25.595476150512695,26.040169143676756,26.07904634475708,25.272213592529297,23.78569631576538,23.222192068099975
2020-09-11,43.92447845719054,P,25.02814483642578,25.395806503295898,25.908416557312012,26.013170051574708,25.312627220153807,23.82972593307495,23.223513116836546
2020-09-14,43.21145668369107,P,25.68728828430176,25.3279655456543,25.842098426818847,25.978930950164795,25.355328330993654,23.877091770172118,23.227618074417116
2020-09-15,44.076413341336405,P,26.06016159057617,25.49741096496582,25.789309120178224,25.972215175628662,25.414702339172365,23.92624750137329,23.232801837921144
2020-09-16,44.69645112313873,P,26.24058532714844,25.6203857421875,25.70248508453369,25.97464065551758,25.48330047607422,23.968064155578613,23.237923631668092
2020-09-17,46.42684394216655,P,26.433032989501957,25.88984260559082,25.74265937805176,26.00876703262329,25.558435592651367,24.02114013671875,23.241520109176637
2020-09-18,48.15877042392606,A,26.1900634765625,26.122226333618165,25.75901641845703,26.019465446472168,25.626599311828613,24.078392601013185,23.244949111938478
2020-09-21,47.680595246646895,P,24.89583778381348,25.963936233520506,25.645950889587404,25.95933313369751,25.671134300231934,24.12648462295532,23.240833292007448
2020-09-22,46.7289812608937,P,25.167675018310547,25.78543891906738,25.641424942016602,25.910872650146484,25.706994895935058,24.171718006134032,23.239138422012328
2020-09-23,45.314740244557164,P,24.847728729248047,25.506867599487304,25.5636266708374,25.844735050201415,25.721865425109865,24.214158821105958,23.236655073165892
2020-09-24,43.37019962306005,P,25.064233779907227,25.23310775756836,25.56147518157959,25.800822162628172,25.73881015777588,24.255988216400148,23.234264059066774
2020-09-25,41.939895049090985,P,25.41786193847656,25.078667449951173,25.600446891784667,25.75443172454834,25.757499771118162,24.295800857543945,23.233521890640258
2020-09-28,43.15095740999295,P,26.024078369140625,25.3043155670166,25.634125900268554,25.7381121635437,25.790905570983888,24.347563819885252,23.235679569244386
2020-09-29,44.10421452040064,P,26.13233184814453,25.497246932983398,25.64134292602539,25.715326023101806,25.823500671386718,24.4071830368042,23.23841431617737
2020-09-30,45.56641727824843,A,26.045726776123047,25.7368465423584,25.62185707092285,25.66217107772827,25.848747940063475,24.471800384521483,23.240716037750243
2020-10-01,47.08192041138244,A,26.411386489868164,26.006277084350586,25.619692420959474,25.681175899505615,25.870125122070313,24.53657974243164,23.243939361572266
2020-10-02,48.18629889471139,A,26.30794334411621,26.184293365478517,25.631480407714843,25.695248413085938,25.895241088867188,24.602646408081053,23.246561965942384
2020-10-05,48.71423795805578,A,26.8299617767334,26.34547004699707,25.824892807006837,25.73542184829712,25.922253952026367,24.659260845184328,23.25153218269348
2020-10-06,49.012539257497245,A,26.495580673217773,26.418119812011717,25.95768337249756,25.79955415725708,25.95198657989502,24.710903873443602,23.25489013671875
2020-10-07,50.09639733795163,A,27.190805435180664,26.647135543823243,26.19199104309082,25.877808856964112,25.98784809112549,24.765094985961912,23.261724214553833
2020-10-08,50.91804176980793,A,27.303869247436523,26.825632095336914,26.41595458984375,25.98871488571167,26.029138832092286,24.822211894989014,23.267930603027345
2020-10-09,51.78751787130063,A,27.301462173461918,27.024335861206055,26.604314613342286,26.102380752563477,26.067549476623537,24.877892513275146,23.275485000610352
2020-10-12,52.0697365564207,A,27.606983184814453,27.179740142822265,26.762605094909667,26.198365497589112,26.104247093200684,24.936628341674805,23.285235109329225
2020-10-13,52.040804972089084,A,27.17877960205078,27.316379928588866,26.86724987030029,26.254296398162843,26.127436866760252,24.983446731567383,23.29215223312378
2020-10-14,51.15792780501406,A,27.29906463623047,27.338031768798828,26.992583656311034,26.307220363616942,26.151928482055663,25.027781944274903,23.299360609054567
2020-10-15,50.290360846450334,A,27.51075553894043,27.37940902709961,27.102520561218263,26.36110649108887,26.182093734741212,25.0746648979187,23.30717408180237
2020-10-16,49.747265044768405,A,27.703205108642575,27.459757614135743,27.242046737670897,26.436763572692872,26.217979888916016,25.120576152801515,23.316462812423705
2020-10-19,48.744187475234895,A,27.20764541625977,27.379890060424806,27.279815101623534,26.552353954315187,26.243186912536622,25.158731384277345,23.32233124732971
2020-10-20,48.832422312669756,A,27.56848907470703,27.457831954956056,27.38710594177246,26.67239465713501,26.27229892730713,25.197598819732665,23.32953863143921
2020-10-21,48.889930387289006,A,27.65028190612793,27.528075408935546,27.43305358886719,26.812522315979002,26.298343086242674,25.227111644744873,23.338097429275514
2020-10-22,49.66693966241403,A,28.50908851623535,27.727742004394532,27.55357551574707,26.98476505279541,26.337819595336914,25.269090042114257,23.349661817550658
2020-10-23,50.26556836787339,A,28.8073844909668,27.948577880859375,27.704167747497557,27.154241180419923,26.387053871154784,25.301054458618164,23.36312334060669
2020-10-26,50.65815856627099,A,28.013532638549805,28.109755325317384,27.744822692871093,27.25371389389038,26.41988311767578,25.33206949234009,23.372615604400636
2020-10-27,50.25693283022178,A,27.67674827575684,28.131407165527342,27.7946195602417,27.330934715270995,26.44952854156494,25.365365447998048,23.381843605041503
2020-10-28,49.14886721933007,A,26.82515335083008,27.966381454467772,27.74722843170166,27.36990604400635,26.462190093994142,25.393448600769045,23.388758268356323
2020-10-29,47.5115566841381,A,27.224483489990234,27.70946044921875,27.71860122680664,27.410560894012452,26.49166965484619,25.43947940826416,23.398015546798707
2020-10-30,45.54315001308874,P,27.14510154724121,27.377003860473632,27.662790870666505,27.4524188041687,26.515049781799316,25.483519592285155,23.40804504394531
2020-11-02,45.25799157516945,P,27.681554794311523,27.310608291625975,27.71018180847168,27.494998455047607,26.546711196899412,25.528796558380126,23.424013776779177
2020-11-03,45.64232358925286,P,28.025564193725582,27.380371475219725,27.755889320373534,27.571497631072997,26.584484786987304,25.572497959136964,23.440771999359132
2020-11-04,46.916942785166974,A,27.886035919189453,27.592547988891603,27.779464721679688,27.606259155273438,26.618795890808105,25.615044040679933,23.45682065010071
2020-11-05,48.579028693389795,A,28.737627029418945,27.895176696777344,27.802318572998047,27.67794704437256,26.674698600769045,25.6673299407959,23.4789764213562
2020-11-06,50.68675411831243,A,28.94932174682617,28.256020736694335,27.816512298583984,27.760340023040772,26.726771621704103,25.723964672088623,23.50505389213562
2020-11-09,52.183492429337655,A,29.250024795532227,28.569714736938476,27.940161514282227,27.84249210357666,26.784762725830078,25.78233449935913,23.532062244415282
2020-11-10,53.299566754427445,A,29.31256866455078,28.827115631103517,28.10374355316162,27.94918155670166,26.839253005981444,25.84231369018555,23.554742488861084
2020-11-11,55.27357009274883,A,29.89713478088379,29.229335403442384,28.410941696166994,28.079085063934325,26.895019187927247,25.91423418045044,23.57940308570862
2020-11-12,55.25824575745097,A,28.918046951293945,29.26541938781738,28.580298042297365,28.149449634552003,26.9527543258667,25.97494794845581,23.599967555999754
2020-11-13,55.84365738319034,A,29.685441970825195,29.412643432617188,28.834332084655763,28.248561477661134,27.025933303833007,26.046287422180175,23.625084800720217
2020-11-16,56.7609342028324,A,30.37826538085937,29.638291549682616,29.104003143310546,28.407092475891112,27.11296875,26.12153133392334,23.654334259033202
2020-11-17,57.82903919887777,A,30.565900802612305,29.888957977294922,29.35803680419922,28.55696306228638,27.220028076171875,26.197259693145753,23.68473662376404
2020-11-18,57.482037516355206,A,30.26279640197754,29.962090301513673,29.595712852478027,28.68758878707886,27.312769775390624,26.27170883178711,23.712513980865477
2020-11-19,58.84957396865004,A,30.599580764770508,30.298397064208984,29.781908226013183,28.792113399505617,27.42304641723633,26.347630004882813,23.740996990203858
2020-11-20,59.120119162602,A,30.645288467407227,30.49036636352539,29.95150489807129,28.884008598327636,27.535389289855956,26.424008255004882,23.77006642341614
2020-11-23,58.648422893251954,A,30.808874130249023,30.57648811340332,30.107389831542967,29.0237756729126,27.637821006774903,26.49657466888428,23.799953784942627
2020-11-24,58.90149051957843,A,31.573863983154297,30.77808074951172,30.33351936340332,29.21863145828247,27.748095054626464,26.581398696899413,23.836863412857056
2020-11-25,59.68829739879133,A,31.472824096679688,31.02008628845215,30.49108829498291,29.45101499557495,27.85273983001709,26.668020153045653,23.871215810775755
2020-11-26,60.11736501624859,A,31.472824096679688,31.194734954833983,30.746566009521484,29.663432025909422,27.953535652160646,26.755985622406005,23.904852409362793
2020-11-27,61.01538562423837,A,31.74224853515625,31.41412696838379,30.95224666595459,29.893289375305176,28.06457935333252,26.845589332580566,23.94217445373535
2020-11-30,61.74209482409026,A,31.46800994873047,31.545954132080077,31.0612211227417,30.082612133026124,28.19602279663086,26.933578548431395,23.982992792129515
2020-12-01,61.37279197443093,A,31.66046524047852,31.563274383544922,31.17067756652832,30.26435718536377,28.32587860107422,27.01643674850464,24.02739803314209
2020-12-02,60.99200973935618,A,31.535371780395508,31.575783920288085,31.29793510437012,30.44682397842407,28.459631462097168,27.090748443603516,24.070939207077025
2020-12-03,60.53982852639513,A,31.682109832763672,31.617641067504884,31.406188011169434,30.59404811859131,28.591988983154298,27.165399570465087,24.118900499343873
2020-12-04,60.028823324804144,A,31.97319793701172,31.663830947875976,31.53897895812988,30.745241928100587,28.723095703125,27.240297737121583,24.169390926361086
2020-12-07,59.56271020425626,A,31.857725143432617,31.741773986816405,31.64386405944824,30.875626945495604,28.83976863861084,27.315337104797365,24.215426721572875
2020-12-08,59.282673697734104,A,32.05258560180664,31.82019805908203,31.691736221313477,31.012627792358398,28.958173713684083,27.3908371925354,24.264775114059447
2020-12-09,59.00883519948817,A,32.14398956298828,31.941921615600585,31.758852767944337,31.124970531463624,29.080138969421387,27.464443454742433,24.3097726726532
2020-12-10,58.274085740013355,A,31.61234664916992,31.927968978881836,31.77280502319336,31.259685516357422,29.18415817260742,27.527141647338865,24.35638300895691
2020-12-11,57.089124702538754,A,31.51612091064453,31.8365535736084,31.75019226074219,31.35121946334839,29.288321723937987,27.59178140640259,24.4035382270813
2020-12-14,56.075952665529094,A,31.414867401123047,31.747982025146484,31.744878005981445,31.403049564361574,29.38001983642578,27.651136894226074,24.45857403755188
2020-12-15,55.28149849482087,A,31.71623039245605,31.680710983276366,31.7504545211792,31.46056604385376,29.484432830810547,27.718209705352784,24.509199342727662
2020-12-16,54.38323386845886,P,31.549880981445312,31.561889266967775,31.75190544128418,31.52492027282715,29.571614341735838,27.779731216430665,24.566413431167604
2020-12-17,54.61982217647097,P,31.86570930480957,31.612561798095705,31.77026538848877,31.5882266998291,29.6628511428833,27.845994987487792,24.636122741699218
2020-12-18,54.626896679086876,P,31.49924659729004,31.609186935424805,31.7228702545166,31.63092460632324,29.746806831359862,27.907178153991698,24.698655042648316
2020-12-21,54.575613464067565,P,31.188236236572266,31.56386070251465,31.655921363830565,31.649892711639403,29.81843189239502,27.96133949279785,24.77280876159668
2020-12-22,53.902873262174815,P,31.07009506225586,31.434633636474608,31.55767230987549,31.62470426559448,29.89625820159912,28.011847534179687,24.842793426513673
2020-12-23,53.435729637525355,P,31.0435791015625,31.333373260498046,31.44763126373291,31.603242015838624,29.97114849090576,28.061538486480714,24.91614007949829
2020-12-24,52.43866038833761,P,31.142423629760746,31.18871612548828,31.40063896179199,31.586721992492677,30.04378185272217,28.11293779373169,24.98956208229065
2020-12-25,52.0547012322825,P,31.142423629760746,31.117351531982422,31.363269233703612,31.5567307472229,30.11256622314453,28.165273056030273,25.061452198028565
2020-12-28,52.274880703206655,P,31.303964614868164,31.1404972076416,31.352178955078124,31.548528480529786,30.1944926071167,28.21883975982666,25.13539468765259
2020-12-29,52.31051378259294,P,30.966426849365234,31.119763565063476,31.277198600769044,31.51382656097412,30.262451362609863,28.267375144958496,25.20148610115051
2020-12-30,52.670205346695035,P,31.303964614868164,31.17184066772461,31.25260696411133,31.502256202697755,30.33552501678467,28.316934051513673,25.26834369659424
2020-12-31,52.8003124379762,P,31.52818489074707,31.248992919921875,31.21885452270508,31.494559955596923,30.395906944274902,28.366863269805908,25.33123610496521
2021-01-01,52.9991489986214,P,31.52818489074707,31.32614517211914,31.22174835205078,31.47230930328369,30.450322952270508,28.418688411712647,25.39999267578125
2021-01-04,52.280526186456704,P,30.9857120513916,31.26249465942383,31.201495933532716,31.428708648681642,30.509766540527345,28.464824829101563,25.46416995048523
2021-01-05,53.01283509402726,P,31.52094841003418,31.373398971557616,31.246581268310546,31.402126789093018,30.58665054321289,28.518089542388918,25.534553871154785
2021-01-06,54.300310658295736,A,32.30451583862305,31.573509216308594,31.3726749420166,31.410153102874755,30.69623779296875,28.579213943481445,25.612876806259155
2021-01-07,56.2265915624761,A,32.767417907714844,31.82135581970215,31.53517436981201,31.467906665802,30.807096481323242,28.649383068084717,25.694423780441284
2021-01-08,57.896288734497205,A,32.63481140136719,32.04268112182617,31.684413146972656,31.523841190338135,30.91689067840576,28.71597023010254,25.775714635849
2021-01-11,60.037664195173996,A,32.71196365356445,32.387931442260744,31.825213050842287,31.588696002960205,31.01749885559082,28.782105026245116,25.849109592437745
2021-01-12,60.94099922822335,A,32.53355407714844,32.59045257568359,31.981925773620606,31.629562187194825,31.10765865325928,28.84607172012329,25.92116967201233
2021-01-13,60.397302896092505,A,32.41782760620117,32.61311492919922,32.0933120727539,31.672959518432616,31.19829448699951,28.90854518890381,25.987971744537354
2021-01-14,58.76765992074801,A,32.268348693847656,32.513301086425784,32.167328453063966,31.693091487884523,31.268908920288087,28.971803760528566,26.051285800933837
2021-01-15,56.74683709101947,A,31.76204872131348,32.33874855041504,32.190714836120605,31.706231594085693,31.325163459777833,29.025967540740968,26.112068357467653
2021-01-18,54.86645995320645,A,31.76204872131348,32.148765563964844,32.26834850311279,31.734922218322755,31.375403938293456,29.08008333206177,26.174346895217894
2021-01-19,53.431926357074765,A,31.909109115600582,32.02387657165527,32.30716457366943,31.77687292098999,31.427334747314454,29.13329387664795,26.235194568634032
2021-01-20,52.682134766274544,A,32.294864654541016,31.99928398132324,32.30619945526123,31.839437198638915,31.475289344787598,29.185154266357422,26.300484256744383
2021-01-21,52.46569910410563,A,32.089942932128906,31.963602828979493,32.23845195770264,31.886813163757324,31.538727264404297,29.245740795135497,26.36416290283203
2021-01-22,52.56051550453344,P,31.88259506225586,31.987712097167968,32.1632303237915,31.92382173538208,31.58267032623291,29.304301815032957,26.422783660888673
2021-01-25,52.584220943491395,P,32.02242660522461,32.039787673950194,32.09427661895752,31.9597448348999,31.615553550720215,29.364261150360107,26.485657978057862
2021-01-26,52.04053128014399,P,31.347362518310547,31.92743835449219,31.97565746307373,31.978791618347167,31.63118278503418,29.425605430603028,26.55033902168274
2021-01-27,49.87759962280855,P,30.27447891235352,31.523361206054688,31.761322593688966,31.927317333221435,31.6314164352417,29.472093105316162,26.603970975875853
2021-01-28,48.12342256103528,P,30.58308219909668,31.22198905944824,31.59279594421387,31.880062198638917,31.631086463928224,29.527066440582274,26.65638137817383
2021-01-29,46.205169813836655,P,30.10811996459961,30.867094039916992,31.427403068542482,31.809058952331544,31.62034309387207,29.577866191864015,26.703796062469483
2021-02-01,44.33488682828013,P,30.2889461517334,30.52039794921875,31.280092811584474,31.774220657348632,31.609944534301757,29.62388277053833,26.750487270355226
2021-02-02,43.274034549883304,P,30.614425659179688,30.37381057739258,31.150624465942382,31.72889451980591,31.590755767822266,29.669425411224367,26.79783645629883
2021-02-03,43.56279860994229,P,30.49387550354004,30.417689895629884,30.970525550842286,31.63836250305176,31.571176795959474,29.71195831298828,26.84001123428345
2021-02-04,43.91650944490274,P,30.94955062866211,30.49098358154297,30.856486320495605,31.54746913909912,31.560711326599122,29.757123489379882,26.889131813049318
2021-02-05,45.22634975615053,P,31.22199249267578,30.713758087158205,30.7904260635376,31.476828193664552,31.55030620574951,29.807442779541017,26.9429176902771
2021-02-08,47.27831561960596,P,31.89705848693848,31.035380554199218,30.777889251708984,31.436082935333253,31.55888717651367,29.877454986572264,27.001969804763792
2021-02-09,49.00070525791718,P,31.87535858154297,31.287567138671875,30.830688858032225,31.403173160552978,31.56318504333496,29.94453182220459,27.058124914169312
2021-02-10,50.954836849530174,P,31.66078186035156,31.52094841003418,30.969319152832032,31.365320873260497,31.56569324493408,30.012662353515626,27.113410587310792
2021-02-11,52.5439079162388,A,31.96697425842285,31.724433135986327,31.107708358764647,31.350252151489258,31.571390533447264,30.081689758300783,27.168838987350465
2021-02-12,54.40841931817317,A,32.7650032043457,32.03303527832031,31.37339668273926,31.40039987564087,31.587226638793947,30.155161170959474,27.22548101425171
2021-02-15,55.14901303431743,A,32.7650032043457,32.20662422180176,31.621002388000488,31.45054759979248,31.60537220001221,30.222570419311523,27.285067119598388
2021-02-16,55.82166159739504,A,32.7264404296875,32.376840591430664,31.83220386505127,31.491414165496828,31.618849296569824,30.28851150512695,27.347847270965577
2021-02-17,55.969026972225755,A,32.2996940612793,32.50462303161621,32.01278572082519,31.49165563583374,31.621963386535644,30.351051177978515,27.41142578125
2021-02-18,55.027155375270176,A,31.52094841003418,32.41541786193848,32.069925498962405,31.463205909729005,31.62013542175293,30.402146797180176,27.469363269805907
2021-02-19,53.43380033249874,A,31.92839813232422,32.24809684753418,32.14056606292725,31.465496063232422,31.628380966186523,30.458351345062255,27.530498876571656
2021-02-22,51.097066955885026,P,31.34012794494629,31.963121795654295,32.084873008728025,31.431381130218504,31.62688617706299,30.503453006744383,27.581356925964357
2021-02-23,48.30278584852049,P,30.713275909423828,31.560488891601562,31.968664741516115,31.39967679977417,31.606827087402344,30.545629959106446,27.628266916275024
2021-02-24,46.748691158207485,P,31.234041213989254,31.347358322143556,31.925990676879884,31.447654914855956,31.600510292053222,30.58606231689453,27.67557865142822
2021-02-25,45.15803148653811,P,30.187685012817383,31.080705642700195,31.748061752319337,31.427885055541992,31.56694980621338,30.61490047454834,27.718556184768676
2021-02-26,43.28944925428215,P,30.301000595092773,30.755226135253906,31.501661491394042,31.43752908706665,31.542984886169435,30.64489585876465,27.7613941860199
2021-03-01,43.73887026715432,P,31.33289909362793,30.753780364990234,31.358451080322265,31.489726734161376,31.545878143310546,30.682155017852782,27.809391679763795
2021-03-02,44.67652857118083,P,31.10867500305176,30.83286018371582,31.19667453765869,31.514439201354982,31.546649742126466,30.721453971862793,27.85245035171509
2021-03-03,43.78459120049541,P,30.30582427978516,30.647216796875,30.997287559509278,31.505036640167237,31.53189464569092,30.75152156829834,27.88965175628662
2021-03-04,42.88545368445608,P,28.95086097717285,30.399851989746093,30.740278816223146,31.405102157592772,31.48806339263916,30.765922622680662,27.920293760299682
2021-03-05,42.63833529051029,P,29.68379211425781,30.2764102935791,30.515818214416505,31.328192138671874,31.4588907623291,30.785728492736816,27.953152322769164
2021-03-08,40.65502821947192,P,29.577709197998047,29.925372314453124,30.33957633972168,31.212224674224853,31.4243656539917,30.8094291305542,27.984080257415773
2021-03-09,39.42566888064727,P,29.992395401000977,29.702116394042967,30.267488288879395,31.118076515197753,31.404885025024413,30.83366819381714,28.015633506774904
2021-03-10,39.13946038191428,P,29.939353942871094,29.628822326660156,30.138019561767578,31.03200511932373,31.377592811584474,30.85655891418457,28.04183527946472
2021-03-11,41.44055418231617,P,30.821765899658203,30.003003311157226,30.20142765045166,30.974744701385497,31.363464431762694,30.8796856880188,28.074387865066527
2021-03-12,42.697291392517855,P,30.903743743896484,30.246993637084962,30.26170196533203,30.881681728363038,31.350975608825685,30.900649280548095,28.10085186958313
2021-03-15,45.33744976869145,P,31.75240135192871,30.681932067871095,30.303652191162108,30.831051635742188,31.366309394836424,30.938037967681886,28.135053730010988
2021-03-16,46.95761504905318,A,31.49201202392578,30.981855392456055,30.34198589324951,30.7693302154541,31.365730667114256,30.976190605163573,28.17077802658081
2021-03-17,48.881268774786655,A,31.47272491455078,31.28852958679199,30.458675956726076,30.727981758117675,31.349094848632813,31.02266632080078,28.20805746078491
2021-03-18,49.31939798281854,A,31.342533111572266,31.392683029174805,30.697843170166017,30.71906099319458,31.32059715270996,31.0638468170166,28.25166311264038
2021-03-19,49.60224583272102,A,31.005001068115234,31.412934494018554,30.829964065551756,30.67289113998413,31.28800094604492,31.10244581222534,28.292982702255248
2021-03-22,48.95810462505853,A,31.27322578430176,31.317099380493165,30.999515724182128,30.669546031951903,31.259226188659667,31.138362522125245,28.333579540252686
2021-03-23,47.760012016445025,A,30.412981033325195,31.10129318237305,31.04157428741455,30.654531288146973,31.216814727783202,31.16223669052124,28.3673673248291
2021-03-24,46.63722536712989,P,30.760950088500977,30.958938217163087,31.123733901977538,30.630876731872558,31.1836771774292,31.190985832214356,28.403014936447143
2021-03-25,45.8801350568375,P,31.17173385620117,30.924778366088866,31.158730697631835,30.680079174041747,31.16174488067627,31.21532690048218,28.44132842063904
2021-03-26,46.948958381009085,A,32.13346862792969,31.150471878051757,31.281703186035156,30.771702575683594,31.169173278808593,31.247168369293213,28.485566520690917
2021-03-29,47.32476622806484,A,31.998151779174805,31.295457077026366,31.306278228759766,30.804965209960937,31.17389533996582,31.27464963912964,28.528492069244386
2021-03-30,48.645183421282184,A,31.69851303100586,31.5525634765625,31.326928329467773,30.834457111358642,31.169683418273927,31.29850908279419,28.57041138648987
2021-03-31,49.778143561003986,A,31.88216590881348,31.776806640625,31.367872428894042,30.913274192810057,31.161429443359374,31.318359394073486,28.616296787261962
2021-04-01,51.34261751911237,A,32.40410614013672,32.02328109741211,31.474029731750488,31.08593645095825,31.16771270751953,31.353219985961914,28.664083967208864
2021-04-02,51.31173464386234,A,32.40410614013672,32.07740859985351,31.613940238952637,31.221952152252197,31.178142929077147,31.38040662765503,28.713347024917603
2021-04-05,52.75542426818083,A,33.25951385498047,32.32968101501465,31.812569046020506,31.40604238510132,31.202884674072266,31.40921911239624,28.76537522315979
2021-04-06,54.17634175035528,A,32.99854278564453,32.589686965942384,32.071125221252444,31.556349754333496,31.235908279418947,31.433545532226564,28.815402612686157
2021-04-07,54.98872716741612,A,32.52009201049805,32.717272186279295,32.24703941345215,31.685386657714844,31.280820541381836,31.456118488311766,28.863913660049437
2021-04-08,54.853535010013026,A,32.89221954345703,32.81489486694336,32.419087982177736,31.788909339904784,31.327003288269044,31.479044876098634,28.91333744049072
2021-04-09,55.14707744429203,A,33.085540771484375,32.95118179321289,32.514295196533205,31.89799919128418,31.386551704406738,31.503447399139404,28.963727827072145
2021-04-12,53.744478364470446,A,32.7279052734375,32.8448600769043,32.58727054595947,31.946774387359618,31.43533088684082,31.52263771057129,29.009606189727783
2021-04-13,52.49458583320012,A,32.78106689453125,32.80136489868164,32.69552593231201,32.01122713088989,31.478663711547853,31.53470973968506,29.058054218292238
