Date,GRADE,GPS,ACN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-12,62.34613183028802,A,145.73501586914062,143.90172729492187,143.70162963867188,144.53895950317383,143.37084136962892,138.2445615386963,127.36429447174072
2018-03-13,63.07023799445049,A,146.45606994628906,144.70570373535156,143.69622039794922,144.79358367919923,143.52677032470703,138.45709373474122,127.53271492004394
2018-03-14,63.325683413678725,A,145.11309814453125,145.14734802246093,143.69532012939453,144.84811401367188,143.64304138183593,138.6359162902832,127.69343872070313
2018-03-15,63.64838103231457,A,146.78956604003906,145.93330078125,144.30011138916015,144.9292335510254,143.75985260009764,138.82420272827147,127.86424087524414
2018-03-16,63.20834119096089,A,145.01393127441406,145.8215362548828,144.60565643310548,144.84946365356444,143.8178970336914,138.98292556762695,128.02772689819335
2018-03-19,62.77801563518005,A,144.77056884765625,145.62864685058594,144.76518707275392,144.7575256347656,143.84836151123048,139.13912414550782,128.18785377502442
2018-03-20,62.514916346313406,A,146.80760192871094,145.6989532470703,145.20232849121095,144.82242126464843,143.91001190185546,139.32407592773438,128.35472900390624
2018-03-21,62.51119326003961,A,146.04148864746094,145.88463134765624,145.5159896850586,144.8931755065918,143.96643615722655,139.49595855712892,128.51697032928467
2018-03-22,60.28337995345351,P,135.40585327148438,143.6078887939453,144.77059478759764,144.43845901489257,143.8063607788086,139.55724884033202,128.6270153427124
2018-03-23,58.08033813014256,P,132.81004333496094,141.1671112060547,143.49432373046875,143.7354278564453,143.57634338378907,139.58708282470704,128.72171585083007
2018-03-26,56.78154005339693,P,137.76730346679688,139.7664581298828,142.6975524902344,143.19959106445313,143.44547119140626,139.66748123168946,128.8402653503418
2018-03-27,54.51276347353905,P,134.1710205078125,137.23914184570313,141.46904754638672,142.58263397216797,143.28143035888672,139.71579223632813,128.94636795043945
2018-03-28,52.142469724590036,P,132.8641357421875,134.60367126464843,140.24415130615233,141.96973571777343,143.0506918334961,139.73850570678712,129.0433473587036
2018-03-29,53.1923599453224,P,138.3531494140625,135.19313049316406,139.4005096435547,141.8503105163574,142.9165737915039,139.82566314697266,129.19022258758545
2018-03-30,54.927625147356544,P,138.3531494140625,136.30175170898437,138.73443145751952,141.6700439453125,142.76785522460938,139.9122802734375,129.33415199279784
2018-04-02,54.78580011564231,P,133.3778533935547,135.42386169433593,137.59515991210938,141.18017349243163,142.52539978027343,139.9488739013672,129.45499027252197
2018-04-03,55.51130891834487,P,134.10792541503906,135.41124267578124,136.3251922607422,140.76376037597657,142.30745910644532,139.98339447021485,129.5801484298706
2018-04-04,56.64847785033886,P,135.17149353027344,135.87271423339843,135.23819274902343,140.37709121704103,142.11583740234374,140.0348600769043,129.70370616912842
2018-04-05,56.53796787119831,P,136.61363220214844,135.52481079101562,135.35897064208984,140.06478271484374,141.9496337890625,140.07569046020507,129.837822265625
2018-04-06,55.66450000837451,P,132.83706665039062,134.42159423828124,135.3616729736328,139.4279983520508,141.676171875,140.0930860900879,129.94997566223145
2018-04-09,56.08983823494688,P,133.62118530273438,134.4702606201172,134.94706115722656,138.82230682373046,141.4429086303711,140.1082275390625,130.0649338912964
2018-04-10,56.919725708465116,P,137.0462188720703,135.05791931152345,135.23458099365234,138.35181427001953,141.30500610351564,140.14464096069335,130.197017288208
2018-04-11,57.16500163229001,P,134.93670654296875,135.0109619140625,135.44183807373048,137.8429946899414,141.10688690185546,140.16807052612305,130.31801746368407
2018-04-12,57.020599392451366,P,136.473388671875,134.9829132080078,135.2538619995117,137.3271858215332,140.94382659912108,140.2068669128418,130.45165550231934
2018-04-13,57.783918895879076,P,136.50975036621094,135.7174499511719,135.06952209472655,136.90197677612304,140.84566802978514,140.24134048461914,130.5798067855835
2018-04-16,58.78938759892849,A,137.68275451660156,136.5297637939453,135.50001220703126,136.5475860595703,140.86236419677735,140.2887158203125,130.71449253082275
2018-04-17,59.245221704171435,A,140.2469024658203,137.1699005126953,136.11390991210936,136.21955108642578,140.87878662109375,140.35686538696288,130.86293636322023
2018-04-18,60.29827065865777,A,141.4108123779297,138.4647216796875,136.737841796875,135.9880172729492,140.9101953125,140.44647872924804,131.0099690246582
2018-04-19,61.48722307282693,A,140.56515502929688,139.28307495117187,137.13299407958985,136.24598236083983,141.00833435058593,140.51808151245118,131.15161293029786
2018-04-20,62.216650620882575,A,138.58291625976562,139.6977081298828,137.70757904052735,136.53462600708008,141.0068002319336,140.5828402709961,131.27901622772217
2018-04-23,62.34668617281275,A,139.15579223632812,139.99231567382813,138.26103973388672,136.60405044555665,140.99671447753906,140.6481007385254,131.4105336380005
2018-04-24,61.854950386555345,A,137.36448669433594,139.41583251953125,138.2928665161133,136.76372375488282,140.91673248291016,140.69076126098633,131.52885429382323
2018-04-25,60.93324591874537,A,136.473388671875,138.4283477783203,138.4465347290039,136.94418640136718,140.7657504272461,140.7191027832031,131.6408895111084
2018-04-26,60.07287105976221,A,138.47381591796875,138.01007995605468,138.64657745361328,136.9502197265625,140.6318832397461,140.76447402954102,131.75953468322754
2018-04-27,59.436090125918945,A,138.56472778320312,138.00644226074218,138.8520751953125,136.96079864501954,140.4709912109375,140.7933592224121,131.87725074768068
2018-04-30,58.83914600689616,A,137.4827117919922,137.671826171875,138.83207092285156,137.1660415649414,140.28845886230468,140.80998168945314,131.9933059310913
2018-05-01,58.837144001524514,A,138.13739013671875,137.82640686035157,138.6211196899414,137.36751480102538,140.14101287841797,140.82044204711914,132.10843898773194
2018-05-02,58.80575743050135,P,137.0371551513672,137.93916015625,138.18375396728516,137.46079788208007,139.98922790527342,140.82602935791016,132.21557147979738
2018-05-03,58.701728356860606,P,137.96458435058594,137.83731384277343,137.92369689941407,137.52834548950196,139.85851593017577,140.84278366088867,132.3333665084839
2018-05-04,58.89735709477071,A,139.51951599121094,138.028271484375,138.0173568725586,137.86246795654296,139.71149291992188,140.8620184326172,132.4578650665283
2018-05-07,59.02750579768815,A,138.48287963867188,138.22830505371093,137.95006561279297,138.10555267333984,139.5114697265625,140.87935897827148,132.57530570983886
2018-05-08,58.99167138719204,A,138.1555633544922,138.23193969726563,138.0291732788086,138.16101989746093,139.34437774658204,140.88892013549804,132.68646785736084
2018-05-09,59.74051369481182,A,140.59242248535156,138.9429931640625,138.44107666015626,138.44380569458008,139.2537841796875,140.92708602905273,132.8153490447998
2018-05-10,60.587219105241694,A,142.33822631835938,139.81772155761718,138.8275177001953,138.7370475769043,139.28571563720703,140.96062744140625,132.946710395813
2018-05-11,61.04708068986986,A,142.82925415039062,140.47966918945312,139.25397033691405,139.0530227661133,139.30313110351562,141.0018733215332,133.07972366333007
2018-05-14,61.50740799928943,A,141.45620727539062,141.07433471679687,139.6513198852539,139.24169540405273,139.26875,141.02938873291015,133.20819255828857
2018-05-15,61.78860591632979,A,140.09230041503906,141.46168212890626,139.84681091308593,139.23396530151368,139.22187225341796,141.051376953125,133.3322967529297
2018-05-16,61.33722523240372,A,140.10142517089844,141.3634826660156,140.15323791503906,139.16849594116212,139.16580322265625,141.07048202514648,133.4542596054077
2018-05-17,60.760770640971636,A,140.87428283691406,141.07069396972656,140.44420776367187,139.18395233154297,139.12609283447264,141.0950619506836,133.58624610900878
2018-05-18,60.18877706797908,A,141.21983337402344,140.74880981445312,140.61423950195314,139.31579818725587,139.03903442382813,141.12742401123046,133.72013889312746
2018-05-21,60.11960245130669,A,142.70196533203125,140.99796142578126,141.03614807128906,139.49310684204102,138.97837341308593,141.17460739135743,133.85479179382324
2018-05-22,60.18850619426595,A,141.238037109375,141.22710876464845,141.34439544677736,139.68678436279296,138.87401275634767,141.20039154052733,133.983508644104
2018-05-23,60.32821273220433,A,141.21983337402344,141.45079040527344,141.40713653564453,139.9241065979004,138.7961474609375,141.21959442138672,134.10923332214355
2018-05-24,60.28163169471696,A,141.47445678710938,141.5708251953125,141.32075958251954,140.07413864135742,138.6898452758789,141.22484893798827,134.247121925354
2018-05-25,60.297237539050144,A,141.83815002441406,141.69448852539062,141.22164916992188,140.23780975341796,138.62632965087892,141.22211334228516,134.3874984741211
2018-05-28,59.97326434268836,A,141.83815002441406,141.5217254638672,141.2598434448242,140.45558166503906,138.56768127441407,141.20802139282227,134.52461688995362
2018-05-29,59.46509911748254,B,139.61041259765625,141.19620056152343,141.21165466308594,140.52923278808595,138.42373748779298,141.16687469482423,134.64550827026366
2018-05-30,59.45723565534854,B,141.87445068359375,141.3271240234375,141.38895721435546,140.77109756469727,138.34039672851563,141.1534164428711,134.78196006774903
2018-05-31,59.69460730708128,C,141.61077880859375,141.35438842773436,141.46260681152344,140.95340728759766,138.46449523925781,141.1354280090332,134.9157098007202
2018-06-01,60.32129081778737,A,144.47506713867188,141.88177185058595,141.7881301879883,141.2011848449707,138.69779571533203,141.13706954956055,135.0605673980713
2018-06-04,60.91939243394603,A,144.96603393554688,142.5073486328125,142.01453704833983,141.52534255981445,138.84177032470703,141.14362075805664,135.20854919433594
2018-06-05,62.18505339053354,A,145.41163635253906,143.66759338378907,142.43189697265626,141.8881462097168,139.06658264160157,141.17400650024413,135.35688434600831
2018-06-06,63.242578438195665,A,147.94850158691406,144.8824035644531,143.10476379394532,142.2559501647949,139.3682699584961,141.20948089599608,135.5173236465454
2018-06-07,63.72067063187447,A,146.0390167236328,145.76805114746094,143.56121978759765,142.44098968505858,139.5219873046875,141.2192805480957,135.66388614654542
2018-06-08,63.82152157859603,A,147.45745849609375,146.36452941894532,144.12315063476564,142.67239990234376,139.70407348632813,141.23596435546875,135.82048656463624
2018-06-11,64.1682165576176,A,147.98484802246094,146.96829223632812,144.73782043457032,142.99883193969725,139.99621337890625,141.26080657958985,135.9797239303589
2018-06-12,64.27098775813701,A,148.06668090820312,147.49930114746093,145.583447265625,143.39755096435547,140.27538848876952,141.29142379760742,136.14084342956542
2018-06-13,63.919386315126985,A,148.23037719726562,147.55567626953126,146.2190399169922,143.80399856567382,140.53656616210938,141.32620178222658,136.2967558670044
2018-06-14,64.04165182019511,A,147.993896484375,147.9466522216797,146.85735168457032,144.15997924804688,140.7641714477539,141.3569026184082,136.43756004333497
2018-06-15,64.08177250476902,A,148.6486053466797,148.18488159179688,147.2747055053711,144.5314178466797,141.0804022216797,141.37828704833984,136.58395877838134
2018-06-18,63.72170753546869,A,148.1030731201172,148.20852661132812,147.58840942382812,144.80147323608398,141.37003997802734,141.4064743041992,136.71642684936523
2018-06-19,63.28746759490149,A,148.4940643310547,148.29400329589845,147.8966522216797,145.16427459716797,141.59899688720702,141.45200149536132,136.85089435577393
2018-06-20,62.785300648625885,A,147.09376525878906,148.06668090820312,147.8111785888672,145.45797119140624,141.84213806152343,141.47451248168946,136.98478771209716
2018-06-21,62.08621001023149,A,145.51165771484375,147.5702331542969,147.7584426879883,145.65983123779296,142.0229034423828,141.48336502075196,137.11041343688964
2018-06-22,61.30195154752994,A,145.1479034423828,146.8700927734375,147.5274871826172,145.8253189086914,142.19566650390624,141.5206672668457,137.23203338623046
2018-06-25,60.23498494352568,P,141.99269104003906,145.64801635742188,146.928271484375,145.83304595947266,142.281865234375,141.57211471557616,137.33078048706054
2018-06-26,59.18602720354122,P,142.62921142578125,144.47504577636718,146.3845245361328,145.9839859008789,142.3295114135742,141.60414901733398,137.43373664855957
2018-06-27,58.16728220041487,P,141.24708557128906,143.3057098388672,145.68619537353516,145.95261764526367,142.3262368774414,141.6182160949707,137.52397983551026
2018-06-28,58.926982293815875,P,149.57606506347656,144.11859130859375,145.84441223144532,146.35088195800782,142.506455078125,141.75739471435546,137.66189353942872
2018-06-29,59.563958964805785,P,148.7486572265625,144.8387420654297,145.8544174194336,146.56456146240234,142.70976989746094,141.85828506469727,137.79013565063477
2018-07-02,60.774455030653506,A,148.42129516601562,146.124462890625,145.88623962402343,146.7373245239258,142.8950799560547,141.94589721679688,137.91558055877687
2018-07-03,61.91138188851684,A,148.52133178710938,147.30288696289062,145.88896636962892,146.8928092956543,143.11821685791017,142.01747467041017,138.04741714477538
2018-07-04,63.35072894129826,A,148.52133178710938,148.7577362060547,146.03172302246094,146.92145080566405,143.35917572021484,142.06246307373047,138.180146484375
2018-07-05,63.05854843225603,A,149.84889221191406,148.8123016357422,146.46544647216797,147.11194458007813,143.58667724609376,142.1092802429199,138.32094188690186
2018-07-06,62.97076315740603,A,149.58522033691406,148.9796142578125,146.9091781616211,147.21833267211915,143.80708709716797,142.13903915405274,138.46599803924562
2018-07-09,63.177429794182096,A,151.0582275390625,149.5070007324219,147.81573181152345,147.37200164794922,144.0785974121094,142.18352813720702,138.6167679977417
2018-07-10,63.43869307774249,A,151.3582763671875,150.0743896484375,148.68863830566406,147.53658142089844,144.34301513671875,142.24201400756837,138.7743494796753
2018-07-11,63.713606969898315,A,151.22189331054688,150.614501953125,149.68611907958984,147.6861572265625,144.62670989990235,142.3079689025879,138.92718738555908
2018-07-12,63.996004026016436,A,152.78582763671875,151.20188903808594,150.00709533691406,147.92575378417968,144.923134765625,142.3908253479004,139.0831137084961
2018-07-13,64.28272541466872,A,152.8403778076172,151.85292053222656,150.41626739501953,148.13534240722657,145.18955200195313,142.4505224609375,139.23917888641358
2018-07-16,64.05368087121933,A,152.4311981201172,152.1275146484375,150.8172576904297,148.35174865722655,145.46851837158204,142.48999404907227,139.3898952102661
2018-07-17,63.856260935838186,A,152.8221893310547,152.42029724121093,151.24734344482422,148.56815490722656,145.76185089111328,142.55311431884766,139.54020092010498
2018-07-18,63.37697548146003,A,151.2855682373047,152.4330322265625,151.52376708984374,148.77774505615236,145.97571380615236,142.6147489929199,139.68554637908935
2018-07-19,63.045885849391176,A,151.7492218017578,152.2257110595703,151.71380004882812,149.08962326049806,146.16393371582032,142.72482467651366,139.82298873901368
2018-07-20,62.67787925827762,A,151.41285705566406,151.9402069091797,151.8965637207031,149.40287094116212,146.33560577392578,142.81936843872072,139.9587492752075
2018-07-23,62.41445719351285,A,150.9036102294922,151.6346893310547,151.8811019897461,149.84841690063476,146.52455383300781,142.8966519165039,140.09245460510255
2018-07-24,61.960796753150554,A,150.185302734375,151.10731201171876,151.76380462646483,150.22622146606446,146.72641387939453,142.97414306640624,140.22453239440918
2018-07-25,62.13817459391279,A,151.92202758789062,151.23460388183594,151.8338180541992,150.75996856689454,146.96282592773437,143.0643145751953,140.3648430252075
2018-07-26,61.70167671926373,P,150.185302734375,150.92182006835938,151.57376556396486,150.79043045043946,147.1490463256836,143.13756958007812,140.49106212615968
2018-07-27,60.839553645593845,P,147.3210906982422,150.103466796875,151.02183685302734,150.71905212402345,147.27107147216796,143.15505294799806,140.5990393447876
2018-07-30,59.634133544800854,P,144.95697021484375,148.9141387939453,150.2744140625,150.54583587646485,147.3161715698242,143.14727249145508,140.69591701507568
2018-07-31,58.582591993143815,P,144.8751220703125,147.85210266113282,149.47970733642578,150.363525390625,147.38891326904297,143.13146301269532,140.79427837371827
2018-08-01,57.151246272088066,P,145.2206573486328,146.51182861328124,148.8732162475586,150.19849166870117,147.46892974853515,143.13253860473634,140.88422744750977
2018-08-02,56.40587979675524,P,145.6207275390625,145.59891357421876,148.26036682128907,149.9870834350586,147.55185516357423,143.12085021972655,140.972526473999
2018-08-03,56.363298353664995,P,145.82078552246094,145.2988525390625,147.70115966796874,149.79886169433593,147.63150787353516,143.12891876220704,141.05592216491698
2018-08-06,56.8298896375504,P,146.0116729736328,145.50979309082032,147.21196594238282,149.54653396606446,147.71497833251954,143.1413298034668,141.1402269744873
2018-08-07,57.40734493886714,P,146.57545471191406,145.84985961914063,146.85098114013672,149.3073928833008,147.85427917480467,143.13900833129884,141.2315421295166
2018-08-08,57.8329819550005,P,146.52093505859375,146.10991516113282,146.31087188720704,149.0723449707031,147.94720886230468,143.14380279541015,141.31988067626952
2018-08-09,58.2855641735843,P,146.06625366210938,146.1990203857422,145.89896697998046,148.73636627197266,148.036318359375,143.2504067993164,141.40382781982422
2018-08-10,58.6089313582168,P,146.10267639160156,146.25539855957032,145.7771255493164,148.39948120117188,148.0688705444336,143.3833331298828,141.48520797729492
2018-08-13,58.732189050520674,P,145.6934814453125,146.19176025390624,145.85077667236328,148.06259536743164,148.0834194946289,143.46259490966796,141.56503807067872
2018-08-14,58.88070707413098,P,146.61183166503906,146.19903564453125,146.02444763183593,147.75207748413087,148.1074234008789,143.58700302124024,141.65139762878417
2018-08-15,59.02035294385926,P,145.8571319580078,146.06627502441407,146.08809509277344,147.48065567016602,148.0655960083008,143.71693298339844,141.72771934509277
2018-08-16,59.401333988332205,A,148.11215209960938,146.47545471191407,146.3372375488281,147.2988021850586,148.1070587158203,143.8145230102539,141.82009307861327
2018-08-17,59.97183522162948,A,149.93067932128906,147.24105529785157,146.74822692871095,147.22469329833984,148.15652313232422,143.93029830932616,141.92128929138184
2018-08-20,60.729676780449715,A,150.1398162841797,148.130322265625,147.16104125976562,147.1865036010742,148.1996224975586,144.09791793823243,142.0233959197998
2018-08-21,61.17079756965026,A,149.67611694335938,148.74317932128906,147.47110748291016,147.16104431152343,148.23181121826173,144.25359985351562,142.11849716186524
2018-08-22,61.78113416085082,A,149.95799255371094,149.5633514404297,147.81481323242187,147.06284255981444,148.26636352539063,144.40146484375,142.21816246032714
2018-08-23,61.997845709730505,A,150.2125701904297,149.98343505859376,148.2294448852539,147.0642059326172,148.31073699951173,144.5374542236328,142.30657234191895
2018-08-24,62.08650921827448,A,150.83090209960938,150.16347961425782,148.7022674560547,147.23969650268555,148.3543829345703,144.717392578125,142.40523933410645
2018-08-27,62.25073824632903,A,151.73104858398438,150.48172607421876,149.30602416992187,147.5784004211426,148.42694244384765,144.8984912109375,142.503359375
2018-08-28,62.60225914466391,A,152.45849609375,151.03820190429687,149.89069061279298,147.95756912231445,148.50623107910155,145.0526139831543,142.59862747192383
2018-08-29,63.3133196391984,A,154.36795043945312,151.92019348144532,150.7417724609375,148.41493377685546,148.65171478271483,145.24692642211915,142.70749847412108
2018-08-30,63.81015425697941,A,153.3314208984375,152.54396362304686,151.26369934082032,148.80046844482422,148.80811004638673,145.41550674438477,142.81118682861327
2018-08-31,64.12328591025629,A,153.7314910888672,153.12408142089845,151.64378051757814,149.19600372314454,148.9797817993164,145.58772415161133,142.91453231811522
2018-09-03,64.2184490428398,A,153.7314910888672,153.524169921875,152.00294799804686,149.58199462890624,149.21455780029297,145.74821151733397,143.01846366882324
2018-09-04,64.24923603172044,A,154.12246704101562,153.85696411132812,152.4475830078125,149.95934524536133,149.44442291259764,145.88696716308593,143.1219162750244
2018-09-05,63.672208628168356,A,153.34051513671875,153.65147705078124,152.78583526611328,150.3003242492676,149.68629150390626,146.00626419067382,143.22637145996094
2018-09-06,63.371345046753305,A,153.99517822265625,153.784228515625,153.16409606933593,150.69677047729493,149.77467376708984,146.1405644226074,143.3293229675293
2018-09-07,63.084110577005795,A,153.7314910888672,153.784228515625,153.45415496826172,151.0782112121582,149.87433044433592,146.29205017089845,143.43744522094727
2018-09-10,62.85135440521825,A,154.16795349121094,153.87152099609375,153.69784545898438,151.50193481445314,149.98926361083986,146.44217178344726,143.54513626098634
2018-09-11,62.76485737666321,A,155.2045135498047,154.08793029785156,153.97244720458986,151.93156890869142,150.12292724609375,146.62057205200196,143.65566665649413
2018-09-12,62.84038807261894,A,154.89537048339844,154.3989013671875,154.0251892089844,152.38348083496095,150.25040802001953,146.80479187011719,143.76194732666016
2018-09-13,63.05719108215064,A,156.45932006835938,154.89172973632813,154.33797912597657,152.80083923339845,150.38261657714844,146.9846469116211,143.87456047058106
2018-09-14,63.170282511852214,A,156.06834411621094,155.35910034179688,154.57166442871093,153.10772247314452,150.51227905273439,147.15968307495118,143.97652114868163
2018-09-17,63.110692105002386,A,155.5227508544922,155.63005981445312,154.75079040527345,153.37686920166016,150.60156951904298,147.34008346557619,144.07503257751466
2018-09-18,63.0505198932288,A,156.7684783935547,155.94285278320314,155.01539154052733,153.73148727416992,150.70977355957032,147.52639434814452,144.17341819763183
2018-09-19,63.22175656258472,A,157.4322052001953,156.4502197265625,155.424560546875,154.10519790649414,150.83397979736327,147.73034484863283,144.27818710327148
2018-09-20,63.240898615246216,A,158.33241271972656,156.82483825683593,155.85828399658203,154.51119003295898,150.94491149902345,147.93402313232423,144.38840339660644
2018-09-21,63.37432636830591,A,158.38699340820312,157.28856811523437,156.32383422851564,154.88899459838868,151.05584381103515,148.12269790649415,144.49235816955567
2018-09-24,63.42860435748586,A,156.968505859375,157.57771911621094,156.60388946533203,155.1508674621582,151.1465899658203,148.30755416870116,144.59345657348632
2018-09-25,63.26100465420279,A,157.14126586914062,157.65227661132812,156.7975646972656,155.38500595092773,151.23297149658202,148.49741119384765,144.69316566467285
2018-09-26,62.86477817960026,A,157.2776336669922,157.6213623046875,157.035791015625,155.53049011230468,151.35281280517577,148.66426330566406,144.7956746673584
2018-09-27,61.89727385642271,A,154.6226043701172,156.87940063476563,156.85211944580078,155.59504928588868,151.41028045654298,148.78710708618163,144.87386726379395
2018-09-28,60.97319258048682,A,154.75897216796875,156.15379638671874,156.72118225097657,155.64642333984375,151.47720275878908,148.9064042663574,144.9541387939453
2018-10-01,60.88491421373192,A,157.7686767578125,156.31383056640624,156.9457748413086,155.84828262329103,151.61450408935548,149.06952896118165,145.0494588470459
2018-10-02,60.82439064960432,A,157.44134521484375,156.37384643554688,157.0130615234375,156.01422653198242,151.75962493896483,149.24301940917968,145.14719818115233
2018-10-03,60.915677734193274,A,158.34152221679688,156.5866241455078,157.10399322509767,156.26427688598633,151.88801483154296,149.42542037963867,145.24795120239258
2018-10-04,61.35317950696771,A,156.26837158203125,156.91577758789063,156.89758911132813,156.37793655395507,152.0096762084961,149.57936126708984,145.33721160888672
2018-10-05,61.723916542679916,A,155.69552612304688,157.10308837890625,156.6284423828125,156.47613830566405,152.17716491699218,149.7241181945801,145.4257711029053
2018-10-08,61.17979863093456,A,154.48619079589844,156.44659118652345,156.38021087646484,156.49205017089844,152.3677493286133,149.84196044921876,145.50828392028808
2018-10-09,60.54668677517703,P,153.48594665527344,155.65551147460937,156.01467895507812,156.40612182617187,152.5399658203125,149.96443954467773,145.58241554260255
2018-10-10,58.69720996811892,P,147.0664825439453,153.40050354003907,154.99356384277343,156.01467742919922,152.57688232421876,150.02290603637695,145.62125022888185
2018-10-11,56.359815119908795,P,141.8472442626953,150.5162780761719,153.71602783203124,155.28407363891603,152.5014126586914,150.02663391113282,145.62574142456054
2018-10-12,54.5909386040546,P,144.97515869140625,148.37220458984376,152.737646484375,154.7294143676758,152.4845001220703,150.05800399780273,145.64005867004394
2018-10-15,52.83016096871386,P,143.59303283691406,146.19357299804688,151.32008209228516,154.13292846679687,152.43612731933592,150.07555282592773,145.641787109375
2018-10-16,51.77703215198076,P,146.57545471191406,144.811474609375,150.23349304199218,153.62327728271484,152.43612731933592,150.1452032470703,145.65603897094726
2018-10-17,51.97364217283572,P,145.80470275878906,144.55911865234376,148.9798110961914,153.04190216064453,152.42180267333984,150.18450576782226,145.66896110534668
2018-10-18,52.82609694670027,P,143.3271942138672,144.85510864257813,147.685693359375,152.29164123535156,152.367021484375,150.201669921875,145.6685489654541
2018-10-19,53.265509482951906,P,145.23577880859375,144.90723266601563,146.63971862792968,151.6340805053711,152.34968353271483,150.2092770385742,145.6731732940674
2018-10-22,54.33840641432975,P,146.401123046875,145.4688507080078,145.83121185302736,151.1057113647461,152.3638363647461,150.2236279296875,145.68362434387208
2018-10-23,54.52301104792355,P,145.0614776611328,145.16605529785156,144.98876495361327,150.5017219543457,152.33282928466798,150.22012634277343,145.6970664215088
2018-10-24,54.06060707129748,B,140.50106811523438,144.10532836914064,144.33222351074218,149.66289367675782,152.2257080078125,150.14565200805663,145.67756645202635
2018-10-25,54.61974661342723,B,143.98788452148438,144.23746643066406,144.5462875366211,149.13115768432618,152.14322265625,150.12514068603517,145.67221061706542
2018-10-26,54.398104244587934,B,141.72142028808594,143.5345947265625,144.22091369628907,148.47928009033203,151.97903747558593,150.0677803039551,145.65187232971192
2018-10-29,53.469996069243,B,140.15235900878906,142.28484191894532,143.87684631347656,147.59846420288085,151.77928833007812,149.98945541381835,145.62513099670412
2018-10-30,53.15123032457736,B,141.87742614746094,141.64803161621094,143.40704345703125,146.8202682495117,151.62331451416014,149.92756286621093,145.6094933319092
2018-10-31,54.04337361680868,B,144.63018798828125,142.4738555908203,143.28959197998046,146.13470153808595,151.51675842285155,149.8915609741211,145.60888137817383
2018-11-01,54.08887388901329,B,145.51109313964844,142.77849731445312,143.5079818725586,145.5968376159668,151.42272888183595,149.86673294067384,145.611817779541
2018-11-02,54.640027126473576,B,144.41908264160156,143.31802978515626,143.4263122558594,145.03301544189452,151.29449249267577,149.82443771362304,145.60136238098144
2018-11-05,55.80551533792536,B,145.52943420410156,144.39344482421876,143.33914337158203,144.58517761230468,151.17046020507811,149.79870132446288,145.60258781433106
2018-11-06,56.81522008467899,C,146.28179931640625,145.27431945800782,143.46117553710937,144.22497024536133,151.04692626953124,149.7765786743164,145.61429008483887
2018-11-07,57.97772855965254,C,150.36508178710938,146.42129821777343,144.44757690429688,144.38990020751953,150.96686889648439,149.8092918395996,145.64190216064452
2018-11-08,59.132067190095164,C,150.94317626953125,147.50771484375,145.14310607910156,144.84469680786134,150.91910400390626,149.86360702514648,145.67348602294922
2018-11-09,60.64209939397946,A,151.53961181640625,148.93182067871095,146.1249252319336,145.17291946411132,150.87526641845704,149.92752410888673,145.72409568786622
2018-11-12,61.62453567707197,A,149.0529327392578,149.6365203857422,147.01498260498047,145.4459144592285,150.78169525146484,149.99812652587892,145.78512062072753
2018-11-13,62.11643092940279,A,148.14453125,150.00906677246093,147.64169311523438,145.5243682861328,150.66213653564452,150.0532797241211,145.82871437072754
2018-11-14,61.31440205244011,A,147.08016967773438,149.35208435058593,147.88669128417968,145.58814163208007,150.53692962646485,150.11161056518554,145.86491333007814
2018-11-15,60.65542545077278,A,149.09886169433594,148.98322143554688,148.24546813964844,145.87672500610353,150.43900329589843,150.10683853149413,145.9321166229248
2018-11-16,60.12294677019597,A,151.40199279785156,148.95569763183593,148.94375915527343,146.1850357055664,150.3924133300781,150.13337188720703,145.99582847595215
2018-11-19,59.564118796318944,A,149.35577392578125,149.01626586914062,149.3263931274414,146.33276824951173,150.29616973876952,150.1427166748047,146.04430694580077
2018-11-20,58.81547780290222,A,145.80470275878906,148.54830017089844,149.2786834716797,146.36992950439452,150.10817352294922,150.1155503845215,146.06651252746582
2018-11-21,58.21628198905021,C,144.04295349121094,147.94085693359375,148.64647064208984,146.54702377319336,149.89112518310546,150.0707666015625,146.06661483764648
2018-11-22,57.08684405711477,B,144.04295349121094,146.92967529296874,147.95644836425782,146.54977722167968,149.6427978515625,150.01270721435546,146.0609937286377
2018-11-23,55.53801219795562,B,143.99700927734375,145.44867858886718,147.20218811035156,146.66355667114257,149.40137115478515,149.95682510375977,146.04793212890624
2018-11-26,54.74166565664445,B,145.34591674804688,144.6467071533203,146.83148651123048,146.92323455810546,149.19783447265624,149.8997019958496,146.04161506652832
2018-11-27,54.78666835402105,B,145.9973907470703,144.68524475097655,146.6167724609375,147.12923278808594,148.98241271972657,149.84609313964845,146.0440535736084
2018-11-28,55.65710185784497,B,148.84190368652344,145.64503479003906,146.7929458618164,147.33981857299804,148.81060668945312,149.8222932434082,146.06513107299804
2018-11-29,56.49989335729066,B,147.79586791992188,146.39561767578124,146.662646484375,147.4540573120117,148.59987579345704,149.77239364624023,146.0816094970703
2018-11-30,57.87478998993913,C,150.96153259277344,147.78852233886718,146.61860046386718,147.78117980957032,148.45136657714843,149.7536051940918,146.10206382751466
2018-12-03,59.13461345312313,C,153.0719757080078,149.33373413085937,146.99022064208984,148.15830688476564,148.3734359741211,149.76001296997072,146.1250035095215
2018-12-04,59.8280098801846,C,150.6770782470703,150.26967163085936,147.47745819091796,148.37807083129883,148.24415222167968,149.73856185913087,146.14583808898925
