Date,GRADE,GPS,GS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-04-16,43.32838476947415,B,128.4295654296875,126.71086730957032,128.91889495849608,131.79063262939454,134.05170745849608,136.9932434082031,134.00901176452638
2014-04-17,43.731431300423445,B,128.60934448242188,126.94941101074218,128.21229705810546,131.30949172973632,133.990185546875,136.90980773925781,134.0142657470703
2014-04-18,44.64319811496059,B,128.60934448242188,127.72055053710938,127.73850860595704,130.92106857299805,133.92573181152343,136.82051040649415,134.00981369018555
2014-04-21,45.25941070978243,B,128.90341186523438,128.22049102783203,127.67643127441406,130.59758529663085,133.88230163574218,136.72780334472657,133.99514442443848
2014-04-22,46.324626993924966,B,131.07627868652344,129.1255889892578,127.99501495361328,130.4836326599121,133.82713073730469,136.67042053222656,134.00250160217286
2014-04-23,47.06913802168475,B,131.06808471679688,129.65329284667968,128.182080078125,130.4313537597656,133.78628692626953,136.60766357421875,134.0047219848633
2014-04-24,47.82188174290761,C,131.3948516845703,130.21039428710938,128.57990264892578,130.37254028320314,133.74286102294923,136.5737384033203,133.99822326660157
2014-04-25,48.1026714070623,C,129.26283264160156,130.34109191894532,129.03082122802735,130.20671615600585,133.6623306274414,136.50505981445312,133.97985092163086
2014-04-28,47.93147054542158,C,127.8740692138672,130.13522338867188,129.17785720825196,129.90814285278321,133.5540249633789,136.41874893188478,133.94689163208008
2014-04-29,47.35820153540207,C,129.26283264160156,129.7725341796875,129.44906158447264,129.5944625854492,133.45835205078126,136.32955459594726,133.920835647583
2014-04-30,47.06259011932096,C,130.55348205566406,129.66961364746095,129.6614532470703,129.2901741027832,133.41112457275392,136.27060760498046,133.90616691589355
2014-05-01,46.695223392724664,B,131.0028076171875,129.59120483398436,129.9007995605469,129.05654830932616,133.35269287109375,136.21021041870117,133.89022636413574
2014-05-02,46.54592354735782,B,129.78562927246094,129.69576416015624,130.01842803955077,128.87846832275392,133.26991760253907,136.1371533203125,133.87082847595215
2014-05-05,46.52174092381793,B,127.71890258789062,129.66473083496095,129.8999771118164,128.78820419311523,133.11259185791016,136.02258728027343,133.8495492553711
2014-05-06,46.19064965426542,B,126.24039459228516,129.06024322509765,129.41638870239257,128.70570182800293,132.97552047729494,135.89698081970215,133.82387020111085
2014-05-07,45.66956009592011,B,127.0409164428711,128.35773010253905,129.013671875,128.5978759765625,132.85658416748046,135.74396545410156,133.79572296142578
2014-05-08,45.288852815549795,B,128.5766143798828,127.87249145507812,128.73184814453126,128.6558753967285,132.72620941162108,135.60687683105468,133.76126182556152
2014-05-09,45.08665653139733,B,128.41322326660156,127.59801025390625,128.64688720703126,128.8388542175293,132.57508636474608,135.46497848510742,133.72545806884764
2014-05-12,45.5142782729361,B,130.33291625976562,128.12081298828124,128.89277191162108,129.03531455993652,132.49029510498048,135.33161224365233,133.6964218902588
2014-05-13,46.30729418058693,B,130.9292449951172,129.05858306884767,129.05941314697264,129.25423736572264,132.35224182128906,135.20673278808593,133.684683303833
2014-05-14,46.862454215041645,C,130.25123596191406,129.70064697265624,129.02918853759766,129.34532089233397,132.14883911132813,135.0750732421875,133.67493354797364
2014-05-15,46.78735279159357,C,127.955810546875,129.57648620605468,128.7244888305664,129.31264419555663,131.88809143066408,134.9180987548828,133.6561734008789
2014-05-16,46.56808561902013,C,127.78424072265624,129.45068969726563,128.52434997558595,129.27138900756836,131.59679260253907,134.7602230834961,133.63942665100097
2014-05-19,46.088364020207905,C,128.7971954345703,129.14354553222657,128.6321792602539,129.26607818603514,131.33800598144532,134.6175244140625,133.62952415466307
2014-05-20,45.35797794422664,B,127.71890258789062,128.50147705078126,128.78003005981446,129.09820938110352,131.1167953491211,134.4515866088867,133.60606101989745
2014-05-21,45.28192358396371,B,130.1696014404297,128.4851501464844,129.0928985595703,129.05328521728515,130.94737609863282,134.31015579223632,133.59634773254393
2014-05-22,45.843275841523194,B,130.5779571533203,129.00957946777345,129.29303283691405,129.01244049072267,130.8354641723633,134.17582077026367,133.59915046691896
2014-05-23,46.50184970731093,C,130.83123779296875,129.61897888183594,129.5348342895508,129.09086074829102,130.7506723022461,134.03376052856444,133.60358360290527
2014-05-26,46.89523396853236,C,130.83123779296875,130.02578735351562,129.58466644287108,129.23871917724608,130.64153839111327,133.8817674255371,133.6162261199951
2014-05-27,47.64329885785097,C,132.14642333984375,130.91129150390626,129.70638427734374,129.3828987121582,130.5382861328125,133.75171936035156,133.63168342590333
2014-05-28,47.89761823767024,C,132.121826171875,131.3017364501953,129.89344329833983,129.46131591796876,130.43307006835937,133.62020446777345,133.6569259262085
2014-05-29,47.948799198865515,C,131.75294494628906,131.53673400878907,130.27315673828124,129.49882278442382,130.30348571777344,133.49346725463866,133.6710227584839
2014-05-30,47.825827830858735,C,130.99066162109375,131.56861877441406,130.593798828125,129.55907440185547,130.19574279785155,133.35104782104492,133.68438159942627
2014-06-02,47.90324990856828,C,131.1709747314453,131.63656616210938,130.8311767578125,129.7316780090332,130.1117007446289,133.2308659362793,133.7016749572754
2014-06-03,48.09430225720261,C,132.62184143066406,131.73164978027344,131.32147064208985,130.05075035095214,130.0970309448242,133.11933090209962,133.7451085281372
2014-06-04,48.354668290251965,C,133.10537719726562,131.92835998535156,131.61504821777345,130.35397338867188,130.116865234375,132.99512741088867,133.78998615264894
2014-06-05,48.6567541237334,C,133.26112365722656,132.22999572753906,131.88336486816405,130.58819885253905,130.13066528320311,132.90162673950195,133.832964553833
2014-06-06,49.50911061773375,A,136.22010803222656,133.27588500976563,132.42225189208983,130.97854309082032,130.20348114013672,132.82867919921875,133.8968239593506
2014-06-09,50.17240273953991,A,136.0643768310547,134.2545654296875,132.94556579589843,131.26511611938477,130.2478579711914,132.75417434692383,133.9599047088623
2014-06-10,50.42872215121861,A,136.3594512939453,135.00208740234376,133.3668685913086,131.53662643432617,130.26431823730468,132.70769592285157,134.01378997802735
2014-06-11,50.56760740988623,A,135.59715270996094,135.5004425048828,133.7144012451172,131.8039222717285,130.24347625732423,132.64968643188476,134.0598875808716
2014-06-12,50.8599407045297,A,136.03158569335938,136.05453491210938,134.14226531982422,132.20771102905275,130.25060150146484,132.61987564086914,134.10641288757324
2014-06-13,50.62129465245914,A,135.97422790527344,136.00535888671874,134.6406219482422,132.6172103881836,130.30314147949218,132.61481048583985,134.15066341400146
2014-06-16,50.53461767778879,A,135.94149780273438,135.98078308105468,135.1176742553711,132.97442550659179,130.4314877319336,132.63343490600585,134.1832678604126
2014-06-17,50.77025413027399,A,137.884033203125,136.28569946289062,135.64389343261718,133.48268203735353,130.63135955810546,132.65878387451173,134.20266094207764
2014-06-18,51.33762469946844,A,139.2283172607422,137.01193237304688,136.25618743896484,133.93561782836915,130.83197723388673,132.71670822143554,134.22910030364991
2014-06-19,51.70361850475701,A,139.12176513671875,137.62996826171874,136.84225158691407,134.36280822753906,131.06608001708983,132.75777297973633,134.26194484710695
2014-06-20,52.077893147199156,A,139.2118682861328,138.27749633789062,137.14142761230468,134.78183975219727,131.3552444458008,132.81374145507812,134.29260265350342
2014-06-23,52.45139944223362,A,139.53973388671875,138.9971435546875,137.48896331787108,135.21726455688477,131.61796493530272,132.9079962158203,134.3126061630249
2014-06-24,52.19239880352992,A,137.8922119140625,138.998779296875,137.64223937988282,135.5045539855957,131.8447933959961,132.9699819946289,134.32278942108155
2014-06-25,51.71802281006299,A,138.0152130126953,138.75615844726562,137.88404541015626,135.79922332763672,132.03650634765626,133.04410690307617,134.33099109649658
2014-06-26,51.20638308902931,A,137.7119140625,138.47418823242188,138.0520782470703,136.09717178344727,132.21855773925782,133.1043716430664,134.33881244659423
2014-06-27,50.5753321399545,A,136.70375061035156,137.97256469726562,138.12503051757812,136.38282623291016,132.3804458618164,133.15308883666992,134.33360012054445
2014-06-30,50.00002202923852,A,137.2447052001953,137.51355895996093,138.2553512573242,136.68651275634767,132.54727172851562,133.2147866821289,134.3493504714966
2014-07-01,49.67766635353749,A,136.72833251953125,137.2807830810547,138.13978118896483,136.891837310791,132.66031280517578,133.24372177124025,134.37176975250244
2014-07-02,49.35515761038224,A,136.7938995361328,137.0365203857422,137.8963394165039,137.07626342773438,132.7748291015625,133.28055801391602,134.39719455718995
2014-07-03,49.42380011349585,P,138.90045166015625,137.27422790527345,137.87420806884765,137.35822982788085,132.9249411010742,133.3339010620117,134.43323345184325
2014-07-04,49.69335687629579,P,138.90045166015625,137.71356811523438,137.84306640625,137.49224700927735,133.11769348144531,133.39001205444336,134.47917209625246
2014-07-07,49.648259911755765,A,137.5233917236328,137.76930541992186,137.6414321899414,137.56519775390626,133.31067993164064,133.43235244750977,134.5248791885376
2014-07-08,49.446180037906494,A,135.17095947265625,137.45783081054688,137.3693069458008,137.5057731628418,133.4288424682617,133.44359725952148,134.55561916351317
2014-07-09,49.260866908566776,A,134.9742431640625,137.09389953613282,137.0652099609375,137.47462768554686,133.5172576904297,133.4641911315918,134.58671436309814
2014-07-10,48.48429673638716,P,133.9496307373047,136.1037353515625,136.68898162841796,137.37052993774415,133.57619415283204,133.46444351196288,134.62007099151612
2014-07-11,47.90238968740395,P,135.08074951171875,135.339794921875,136.52668151855468,137.32585601806642,133.6820965576172,133.47600708007812,134.66030055999755
2014-07-14,47.88471738359714,P,136.88406372070312,135.21192932128906,136.49061737060546,137.37298431396485,133.86539978027344,133.4889958190918,134.71887825012206
2014-07-15,48.62480360405021,P,138.66275024414062,135.91028747558593,136.6840591430664,137.41192016601562,134.11384689331055,133.54468368530274,134.7912180709839
2014-07-16,49.504909526206,P,139.72824096679688,136.8610870361328,136.9774932861328,137.43691635131836,134.36759338378906,133.61208877563476,134.86324577331544
2014-07-17,50.493511933236014,A,139.4578399658203,137.96272888183594,137.03323211669922,137.45372009277344,134.5852178955078,133.65571365356445,134.91943679809572
2014-07-18,51.327202311220496,A,140.5479736328125,139.0561737060547,137.19798431396484,137.52052536010743,134.82791290283203,133.70149963378907,134.97300430297852
2014-07-21,51.78086512390627,A,140.7528839111328,139.82993774414064,137.52093353271485,137.58118286132813,135.03631225585937,133.7633036804199,135.0297873687744
2014-07-22,52.20929443858461,A,143.45779418945312,140.78894653320313,138.34961700439453,137.85946197509764,135.2868832397461,133.81956253051757,135.10751991271974
2014-07-23,52.636671670480496,A,144.93316650390625,141.829931640625,139.34550933837892,138.2053596496582,135.58052185058594,133.86468048095702,135.17388412475586
2014-07-24,53.277489712090386,A,144.47412109375,142.83318786621095,140.39795837402343,138.5434700012207,135.91088806152345,133.89948974609376,135.2538985443115
2014-07-25,53.63461588362592,A,143.7692413330078,143.47744140625,141.26680755615234,138.89674453735353,136.23058807373047,133.91369033813476,135.3288875579834
2014-07-28,53.9736100084346,A,144.22006225585938,144.1708770751953,142.00040740966796,139.24551239013672,136.53904541015626,133.9385256958008,135.40174873352052
2014-07-29,53.72735291646742,A,143.8839874267578,144.25611572265626,142.52253112792968,139.60329513549806,136.86234710693358,133.98957122802733,135.47503936767578
2014-07-30,53.25051997110469,A,144.06427001953125,144.08233642578125,142.9561340332031,139.96681365966796,137.14024047851564,134.0438082885742,135.55535789489747
2014-07-31,52.34931720184002,A,141.6954345703125,143.52659912109374,143.17989349365234,140.10656280517577,137.36259002685546,134.09902709960937,135.6148249053955
2014-08-01,51.30696202802206,A,139.54800415039062,142.6823516845703,143.07989654541015,140.1389404296875,137.5369253540039,134.143798828125,135.6549127960205
2014-08-04,50.47528579197638,A,140.728271484375,141.98399353027344,143.0774353027344,140.2991844177246,137.73486602783203,134.18820220947265,135.70349899291992
2014-08-05,49.45570128309856,A,138.86761474609375,140.98071899414063,142.61841735839843,140.4840171813965,137.86928985595702,134.20378799438475,135.7401036834717
2014-08-06,48.53240563870124,P,139.12997436523438,139.99385986328124,142.03809814453126,140.6918037414551,138.00945281982422,134.2212614440918,135.77826377868652
2014-08-07,48.05908818989436,P,138.60536193847656,139.37584533691407,141.45122222900392,140.92459030151366,138.14650115966796,134.2249934387207,135.81862922668458
2014-08-08,48.46152706046047,P,141.19546508789062,139.70533752441406,141.1938446044922,141.23032608032227,138.3505972290039,134.27317001342774,135.8671167755127
2014-08-11,48.60479413235088,P,141.35940551757812,139.8315643310547,140.90777893066405,141.454093170166,138.55436584472656,134.33303329467773,135.91192039489746
2014-08-12,49.17064317855033,P,141.25286865234375,140.3086151123047,140.64466705322266,141.58359909057617,138.72698638916015,134.4120086669922,135.96110076904296
2014-08-13,49.71371050337737,A,141.2856903076172,140.73975830078126,140.36680908203124,141.66147155761718,138.8905926513672,134.5037289428711,136.00407516479493
2014-08-14,50.36603319862769,A,141.58071899414062,141.33482971191407,140.35533752441407,141.7676155090332,139.05698455810546,134.5938249206543,136.06426734924315
2014-08-15,50.22625257663302,A,140.90037536621094,141.27581176757812,140.4905746459961,141.7852355957031,139.15058990478516,134.67703552246093,136.10673545837403
