Date,GRADE,GPS,SPGI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-02-23,52.32174886090157,B,3.912106513977051,3.9061421394348144,3.9708239316940306,4.042158925533295,4.064550085067749,4.022055134773255,3.9193813836574556
1993-02-24,52.334714735347,B,3.970745801925659,3.912106513977051,3.9613611698150635,4.034523677825928,4.062491574287415,4.0237874412536625,3.9186806893348693
1993-02-25,52.35065158416156,B,3.953992605209351,3.9221590518951417,3.9518826246261596,4.027710163593293,4.0597661685943605,4.02502343416214,3.91805904507637
1993-02-26,52.3629319486238,B,3.9456145763397217,3.928860664367676,3.9432253360748293,4.020892572402954,4.055545735359192,4.0259290790557865,3.917395510673523
1993-03-01,52.38892991899141,B,3.979123592376709,3.9523166179656983,3.937918949127197,4.01409113407135,4.052659192085266,4.026923193931579,3.9168995213508606
1993-03-02,52.404562203901,B,3.9958763122558594,3.96907057762146,3.937606358528137,4.005223441123962,4.0497758436203,4.027756066322326,3.9168943119049073
1993-03-03,52.40911063911734,B,4.004254817962647,3.9757723808288574,3.943939447402954,3.9959450721740724,4.046396336555481,4.028919310569763,3.917256611585617
1993-03-04,52.41035776482679,B,3.962370157241821,3.9774478912353515,3.9498034715652466,3.9878910422325133,4.041847295761109,4.0295814871788025,3.9172873878479004
1993-03-05,52.41281861599569,C,3.953992605209351,3.9791234970092773,3.9539920806884767,3.980247902870178,4.037130703926087,4.030159888267517,3.9171134555339813
1993-03-08,52.42415533059478,A,4.071269989013672,3.99755277633667,3.974934697151184,3.9788833618164063,4.0347596597671505,4.031582279205322,3.9174445140361787
1993-03-09,52.435546798545836,A,4.071269989013672,4.012631511688232,3.990851044654846,3.9808374881744384,4.033052334785461,4.032922475337982,3.917938370704651
1993-03-10,52.4416944438262,A,4.046140670776367,4.021008682250977,3.998390531539917,3.97987585067749,4.032003931999206,4.034011378288269,3.918387999534607
1993-03-11,52.45012617014777,A,4.021007061004639,4.03273606300354,4.005091977119446,3.9784873008728026,4.030950646400452,4.034602367877961,3.9186305415630343
1993-03-12,52.46273010134313,A,4.037763595581055,4.049490261077881,4.014306879043579,3.978766107559204,4.0302324914932255,4.035360922813416,3.9189568662643435
1993-03-15,52.46379415950732,A,4.104780197143555,4.056192302703858,4.026872539520264,3.9823957443237306,4.031518406867981,4.03670744895935,3.9198217928409576
1993-03-16,52.468933365077284,A,4.129909992218018,4.067920303344726,4.040275907516479,3.9889411330223083,4.033141045570374,4.038469655513763,3.9210158681869505
1993-03-17,52.48190478148735,A,4.129909992218018,4.0846741676330565,4.052841424942017,3.9983904361724854,4.035261445045471,4.040314064025879,3.922332055568695
1993-03-18,52.50920786016113,A,4.2053046226501465,4.121533679962158,4.0771348714828495,4.013469171524048,4.039387493133545,4.042994606494903,3.9240252161026
1993-03-19,52.52903995061225,A,4.180174350738525,4.150015830993652,4.099753046035767,4.026872563362121,4.043342876434326,4.045506041049958,3.925307821035385
1993-03-22,52.532531883875116,A,4.129909992218018,4.155041790008545,4.105617046356201,4.040275871753693,4.046292972564697,4.046857266426087,3.9263391041755678
1993-03-23,52.52606387209997,A,4.104780197143555,4.150015830993652,4.108968067169189,4.049909555912018,4.048242645263672,4.0473818111419675,3.9275703477859496
1993-03-24,52.52349446896998,A,4.163419723510742,4.156717777252197,4.120695972442627,4.059543251991272,4.051199188232422,4.048163981437683,3.9290947890281678
1993-03-25,52.51104628394068,A,4.2053046226501465,4.156717777252197,4.139125728607178,4.072108852863312,4.05499342918396,4.049611568450928,3.930910054445267
1993-03-26,52.50132116187806,A,4.188549041748047,4.158392715454101,4.154204273223877,4.084255576133728,4.058452558517456,4.0510560131073,3.932478744983673
1993-03-29,52.501917720130336,A,4.1717963218688965,4.166769981384277,4.160905885696411,4.093889212608337,4.060581016540527,4.052743911743164,3.9341671693325044
1993-03-30,52.510887316339364,A,4.180174350738525,4.181848812103271,4.165932321548462,4.103104114532471,4.062545175552368,4.055008761882782,3.936345213651657
1993-03-31,52.51972116928916,A,4.255566120147705,4.200278091430664,4.178497934341431,4.115669679641724,4.066846809387207,4.057863147258758,3.938411786556244
1993-04-01,52.52478783195016,A,4.280698776245117,4.215356922149658,4.186037349700928,4.131586110591888,4.071485223770142,4.060886657238006,3.9406040227413177
1993-04-02,52.52970358652099,A,4.255566120147705,4.2287603378295895,4.193576526641846,4.146664786338806,4.075620985031128,4.063576638698578,3.942711296081543
1993-04-05,52.53025105668297,A,4.213681221008301,4.237137317657471,4.201953649520874,4.153785347938538,4.077923393249511,4.065847771167755,3.9445277416706084
1993-04-06,52.529577332009865,A,4.213681221008301,4.243838691711426,4.212843751907348,4.160905909538269,4.079396142959594,4.068694274425507,3.946751214265823
1993-04-07,52.51682363208949,A,4.213681221008301,4.235461711883545,4.217869901657105,4.169282937049866,4.081200752258301,4.071129810810089,3.9486490631103517
1993-04-08,52.50741522914743,A,4.247189044952393,4.228759765625,4.222058343887329,4.180592036247253,4.084339275360107,4.0737776494026186,3.950836557149887
1993-04-09,52.5011028890722,A,4.247189044952393,4.227084350585938,4.227922344207764,4.191063308715821,4.087643728256226,4.076425487995148,3.9530240511894226
1993-04-12,52.50023681757787,A,4.230434417724609,4.230434989929199,4.233786153793335,4.197346019744873,4.089949369430542,4.078905780315399,3.955331289768219
1993-04-13,52.49352729026511,A,4.2053046226501465,4.228759670257569,4.236299180984497,4.20111575126648,4.090590858459473,4.081134774684906,3.9577163791656496
1993-04-14,52.489200741190054,A,4.2053046226501465,4.227084350585938,4.231273031234741,4.204885482788086,4.0909005069732665,4.083031895160675,3.9599793660640716
1993-04-15,52.4753171086108,P,4.180174350738525,4.213681411743164,4.221220588684082,4.203628969192505,4.092034978866577,4.084677712917328,3.9620353043079377
1993-04-16,52.469303571410194,P,4.238815307617188,4.212006664276123,4.219545507431031,4.206561017036438,4.0946741771698,4.0865780854225155,3.9645472395420076
1993-04-19,52.46397181378867,P,4.2053046226501465,4.2069807052612305,4.218707847595215,4.210330748558045,4.096809053421021,4.088392231464386,3.967054442167282
1993-04-20,52.467375692033755,P,4.2053046226501465,4.2069807052612305,4.2178701877594,4.215356969833374,4.100271396636963,4.091036038398743,3.96976513504982
1993-04-21,52.468095037561234,P,4.180174350738525,4.201954650878906,4.214519500732422,4.216194701194763,4.102567415237427,4.093096678256988,3.9722280824184417
1993-04-22,52.47010817070652,P,4.155040740966797,4.196927928924561,4.205304670333862,4.2136815071105955,4.104692668914795,4.0947400665283205,3.9741176390647888
1993-04-23,52.454518294085595,P,4.104780197143555,4.170120906829834,4.191063785552979,4.2094930648803714,4.106144523620605,4.095797846317291,3.9759593987464905
1993-04-26,52.44687407177734,P,4.138287544250488,4.1567174911499025,4.181849098205566,4.207817625999451,4.108266525268554,4.096858847141266,3.97837571144104
1993-04-27,52.43526809950748,P,4.129909992218018,4.141638565063476,4.174309635162354,4.205304408073426,4.1108846807479855,4.097587187290191,3.9809943687915803
1993-04-28,52.429471935682805,P,4.121533393859863,4.1299103736877445,4.165932512283325,4.198602771759033,4.1144968700408935,4.098065807819366,3.983978146314621
1993-04-29,52.43084212884719,P,4.129909992218018,4.124884223937988,4.160906076431274,4.191063332557678,4.119020471572876,4.098545243740082,3.986678194999695
1993-04-30,52.4337213049857,P,4.07965087890625,4.119858360290527,4.144989633560181,4.182267570495606,4.12237135887146,4.098024289608002,3.988882735967636
1993-05-03,52.4313977665527,P,4.088023662567139,4.109805583953857,4.1332615375518795,4.1759846925735475,4.126894955635071,4.09758706331253,3.991047729253769
1993-05-04,52.424987031062734,P,4.062893867492676,4.096402359008789,4.119020462036133,4.168445324897766,4.129910702705383,4.097230393886566,3.9928428781032563
1993-05-05,52.413145182799376,P,4.021007061004639,4.076297092437744,4.103103733062744,4.158811616897583,4.130915927886963,4.096703751087189,3.994306479692459
1993-05-06,52.39167380553755,P,3.970745801925659,4.044464254379273,4.08467423915863,4.144989454746247,4.131250991821289,4.095508580207825,3.9953152751922607
1993-05-07,52.37648767521932,P,3.937237739562988,4.01598162651062,4.067919993400574,4.1294918894767765,4.131083455085754,4.093314595222473,3.9965635395050048
1993-05-10,52.362844413595155,P,3.970745801925659,3.992526054382324,4.051165819168091,4.116507458686828,4.130915899276733,4.091787545681,3.9981014382839204
1993-05-11,52.35835518944637,P,4.004254817962647,3.9807982444763184,4.038600301742553,4.106454968452454,4.13108346939087,4.090429656505584,3.9995219719409945
1993-05-12,52.36100323498936,P,4.004254817962647,3.9774477958679197,4.026872444152832,4.096402478218079,4.13108346939087,4.088739902973176,4.001023925542832
1993-05-13,52.37295783590591,P,3.9958763122558594,3.98247389793396,4.013469076156616,4.087187576293945,4.13175359249115,4.08680044412613,4.002483986616134
1993-05-14,52.38276346341501,P,3.962370157241821,3.9875003814697267,4.0017410039901735,4.073365318775177,4.1319211435318,4.084525923728943,4.003735804557801
1993-05-17,52.387343543374776,B,3.970745801925659,3.9875003814697267,3.9900132179260255,4.061637377738952,4.129910659790039,4.082335159778595,4.005110911130905
1993-05-18,52.380715458013064,B,3.928860902786255,3.9724215984344484,3.9766099214553834,4.047815191745758,4.127062478065492,4.080057406425476,4.006276593208313
1993-05-19,52.37385467573463,B,3.9204838275909424,3.9556674003601073,3.9665575981140138,4.0348306655883786,4.124549341201782,4.078276636600495,4.007318979501724
1993-05-20,52.36908966986501,B,3.933680534362793,3.943228244781494,3.962851071357727,4.023762655258179,4.122802810668946,4.076876728534699,4.008061037063599
1993-05-21,52.364284732918016,B,3.8913824558258057,3.929030704498291,3.958265542984009,4.013092768192291,4.119875187873841,4.075053839683533,4.008428802490235
1993-05-24,52.36038507695256,B,3.908300876617432,3.9165417194366454,3.952021050453186,4.001593434810639,4.115945601463318,4.07373200416565,4.008759049177169
1993-05-25,52.3630349701231,B,3.908300876617432,3.9124297142028808,3.9424256563186644,3.9905129790306093,4.111513419151307,4.07232723236084,4.009089295864105
1993-05-26,52.373591058469,B,3.967519521713257,3.9218368530273438,3.9387521266937258,3.982812285423279,4.108265609741212,4.071763527393341,4.010041246414184
1993-05-27,52.37567280909486,B,3.942141056060791,3.923528957366943,3.9333786010742187,3.9734238386154175,4.103002338409424,4.071194915771485,4.011010975837707
1993-05-28,52.38292281692565,B,3.925220012664795,3.930296468734741,3.929663586616516,3.9657022953033447,4.09790325164795,4.070623064041138,4.01197829246521
1993-05-31,52.39060672816762,B,3.925220012664795,3.933680295944214,3.92511100769043,3.9575621128082275,4.0938094520568855,4.0700512123107915,4.012986718416214
1993-06-01,52.398974293158545,B,3.925220012664795,3.9370641231536867,3.9247469186782835,3.9506784200668337,4.09021824836731,4.069230446815491,4.013748544454574
1993-06-02,52.399299101625694,B,3.95905876159668,3.935371971130371,3.9286044120788572,3.9475810050964357,4.086131029129029,4.068665108680726,4.014432970285416
1993-06-03,52.402467688961394,B,3.942141056060791,3.935371971130371,3.9294504642486574,3.946150767803192,4.080867757797241,4.067930593490601,4.014786221981049
1993-06-04,52.404157140698494,C,3.925220012664795,3.935371971130371,3.9328342199325563,3.9455498814582826,4.075601177215577,4.067026867866517,4.015178155899048
1993-06-07,52.399437931775175,B,3.882922649383545,3.9269124984741213,3.9302963972091676,3.941158723831177,4.06982370376587,4.065202360153199,4.015564097166061
1993-06-08,52.37994700159846,B,3.7898690700531006,3.899842309951782,3.9184532165527344,3.9304394364356994,4.062017598152162,4.062281386852265,4.015443671941757
1993-06-09,52.34806098052419,B,3.739112138748169,3.85585298538208,3.8956124782562256,3.9171823024749757,4.051688518524171,4.059267663955689,4.014905066490173
1993-06-10,52.32504311645249,B,3.7814087867736816,3.823706531524658,3.8795392513275146,3.906458926200867,4.041702718734742,4.056593971252442,4.014783438444137
1993-06-11,52.30679181104441,B,3.8067879676818848,3.800020122528076,3.8676960468292236,3.89867981672287,4.032727155685425,4.054174070358277,4.014788706302642
1993-06-14,52.30488709169423,B,3.866002798080444,3.796636152267456,3.8617743253707886,3.893442666530609,4.025773587226868,4.05184849023819,4.015090048313141
1993-06-15,52.32551232884318,B,3.89984130859375,3.818630599975586,3.859236454963684,3.891991686820984,4.019496788978577,4.049446465969086,4.015560582876206
1993-06-16,52.35995322552597,B,3.908300876617432,3.8524683475494386,3.8541606664657593,3.8913825392723083,4.0133891820907595,4.047294967174531,4.016073415279388
1993-06-17,52.38818543442539,B,3.933680534362793,3.8829226970672606,3.8533146142959596,3.8913825392723083,4.0071190118789675,4.045729143619538,4.016466567516327
1993-06-18,52.41035580916659,B,3.925220012664795,3.9066091060638426,3.8533146142959596,3.8930744171142577,4.000679631233216,4.044161679744721,4.017022897005081
1993-06-21,52.42602071476147,C,3.967519521713257,3.926912450790405,3.8617743015289308,3.896035349369049,3.9954213333129887,4.042685351371766,4.017544130086899
1993-06-22,52.43037610200428,C,3.942141056060791,3.9353724002838133,3.8770015001297,3.897727358341217,3.9901580619812016,4.040374460220337,4.018061769008637
1993-06-23,52.4314631323291,C,3.942141056060791,3.9421404361724854,3.897304391860962,3.8964584350585936,3.9848947906494145,4.037897648811341,4.018538308143616
1993-06-24,52.434120440397216,C,3.967519521713257,3.948908233642578,3.9159154653549195,3.897727358341217,3.9806416940689093,4.036338336467743,4.019059541225434
1993-06-25,52.43968610364477,C,3.992897748947144,3.962443780899048,3.9345264434814453,3.9011112451553345,3.975723342895508,4.035198760032654,4.019666576385498
1993-06-28,52.439513226434066,C,3.992897748947144,3.967519426345825,3.947215938568115,3.904495131969452,3.9714752054214477,4.034142129421235,4.020437998771667
1993-06-29,52.44294263803425,C,3.992897748947144,3.977670764923096,3.9565215826034548,3.9078790187835692,3.9672270679473876,4.033749232292176,4.021373815536499
1993-06-30,52.446423554324134,C,3.992897748947144,3.987822103500366,3.964981269836426,3.9095709681510926,3.9634815359115603,4.033024475574494,4.022556228637695
1993-07-01,52.44502202857884,C,3.9844372272491455,3.991205644607544,3.970056939125061,3.9116857767105104,3.960069465637207,4.032381067276002,4.023573042154312
1993-07-02,52.44012749948707,C,3.975976943969727,3.9878214836120613,3.975132632255555,3.914223623275757,3.9574934005737306,4.0318189620971685,4.024424254894257
1993-07-05,52.43642623022987,C,3.975976943969727,3.9844373226165777,3.975978374481202,3.9188763380050657,3.9542471885681154,4.031256856918335,4.02502888917923
1993-07-06,52.43130642360276,C,3.95059871673584,3.9759775161743165,3.9768241405487066,3.926912820339203,3.9506609630584717,4.03077282190323,4.025547716617584
1993-07-07,52.43177083896028,C,3.975976943969727,3.972593355178833,3.9802077293396003,3.938756060600281,3.947749834060669,4.031123352050781,4.026152350902557
1993-07-08,52.43542314799939,C,3.992897748947144,3.9742854595184327,3.982745552062989,3.949330508708954,3.9450095891952515,4.0320150303840645,4.026636077165604
1993-07-09,52.44217646225104,A,4.009817123413086,3.9810534954071044,3.9844374895095833,3.959481966495514,3.943612914085388,4.032992136478424,4.027245510816574
1993-07-12,52.44627340520603,A,3.9844372272491455,3.982745552062988,3.9835914373397836,3.965403687953949,3.9415411853790285,4.03421807050705,4.027769136428833
