Date,GRADE,GPS,FDS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-07,51.32670143098782,C,22.843624114990234,22.87269515991211,22.720871925354004,22.183295059204102,21.018279037475587,20.937934799194338,22.828124980926514
2004-04-08,51.28517504418943,A,22.843624114990234,22.90499954223633,22.776324844360353,22.24736270904541,21.07256576538086,20.94363664627075,22.821679954528808
2004-04-09,51.218453031064804,A,22.843624114990234,22.913613510131835,22.823703002929687,22.31008462905884,21.12040283203125,20.955081367492674,22.815234928131105
2004-04-12,51.10022778426776,A,22.886693954467773,22.87269706726074,22.858697509765626,22.36661491394043,21.177700958251954,20.964380550384522,22.804475688934325
2004-04-13,51.002856598332045,A,22.725177764892575,22.82854881286621,22.857620429992675,22.434989643096923,21.22854389190674,20.968033390045164,22.78996061325073
2004-04-14,50.893227515354305,A,22.4829044342041,22.756404876708984,22.81455001831055,22.469984149932863,21.291741409301757,20.972112197875976,22.775413455963136
2004-04-15,50.77519773706246,P,22.19756507873535,22.62719306945801,22.766096305847167,22.484520816802977,21.347082023620604,20.9733376121521,22.761771421432496
2004-04-16,50.643405849137544,P,22.143728256225582,22.487213897705075,22.700413703918453,22.505248832702637,21.39392852783203,20.971982192993163,22.746680898666384
2004-04-19,50.54428696240628,P,22.31062126159668,22.371999359130857,22.6223482131958,22.55154981613159,21.44239273071289,20.968103199005128,22.730629091262816
2004-04-20,50.47899774467922,B,22.375225067138672,22.302008819580077,22.56527881622314,22.587352561950684,21.48247402191162,20.964816513061525,22.714337453842163
2004-04-21,50.48166221947079,B,22.56365966796875,22.31815986633301,22.537282371520995,22.6290771484375,21.522454223632813,20.96470411300659,22.701105346679686
2004-04-22,50.58172816903126,B,22.8974609375,22.45813903808594,22.54266605377197,22.659495449066164,21.571905250549317,20.97061719894409,22.694286231994628
2004-04-23,50.66002814033052,A,22.617507934570312,22.55289497375488,22.52005443572998,22.671878719329833,21.61564971923828,20.977600688934327,22.683735580444335
2004-04-26,50.66780019939037,A,22.18141365051269,22.527053451538087,22.44952640533447,22.65411195755005,21.650672302246093,20.988393230438234,22.672424964904785
2004-04-27,50.68312456120222,A,22.26217269897461,22.504442977905274,22.403225898742676,22.630423164367677,21.672260208129885,21.003917140960695,22.66513642311096
2004-04-28,50.64952041845495,P,22.24063491821289,22.439838027954103,22.378998947143554,22.59677448272705,21.691052474975585,21.01954816818237,22.658731861114504
2004-04-29,50.534995786192866,P,22.154497146606445,22.29124526977539,22.374692153930663,22.570394229888915,21.715324325561525,21.02254663467407,22.653183097839356
2004-04-30,50.35482552742112,P,21.406137466430664,22.04897117614746,22.30093307495117,22.500673389434816,21.726778984069824,21.01354648590088,22.642284440994263
2004-05-03,50.317665115024646,P,21.885297775268555,21.989748001098633,22.25840072631836,22.44037446975708,21.759749183654787,21.01363796234131,22.630404510498046
2004-05-04,50.292407534786115,P,21.93375396728516,21.924064254760744,22.214253616333007,22.389766216278076,21.806588554382323,21.020126552581786,22.617748374938966
2004-05-05,50.311151230959155,P,22.08987808227539,21.893912887573244,22.166875457763673,22.352078914642334,21.85267391204834,21.042796230316164,22.60651611328125
2004-05-06,50.29812525421969,P,21.906831741333008,21.844379806518553,22.067812538146974,22.305239295959474,21.892945060729982,21.05852928161621,22.592760486602785
2004-05-07,50.41425932183079,P,21.77762222290039,21.9186767578125,21.98382396697998,22.25193920135498,21.931924018859863,21.073346405029298,22.578037195205688
2004-05-10,50.47250070868955,P,21.955291748046875,21.932675552368163,21.9612117767334,22.205369091033937,21.971764602661132,21.092842712402344,22.56503312110901
2004-05-11,50.5241317656182,P,22.084503173828125,21.96282539367676,21.94344482421875,22.173335361480714,22.018065681457518,21.110513648986817,22.55205868721008
2004-05-12,50.56279249209148,P,22.18141365051269,21.98113250732422,21.93752269744873,22.158260822296143,22.064797286987304,21.13087377548218,22.542919025421142
2004-05-13,50.66773442107575,P,22.16525650024414,22.032817459106447,21.9385986328125,22.156645393371583,22.108513984680176,21.151072330474854,22.535762348175048
2004-05-14,50.76125884533395,A,22.00911903381348,22.079116821289062,21.99889678955078,22.149914932250976,22.14964630126953,21.1699245262146,22.52787859916687
2004-05-17,50.72016740436634,A,21.58918571472168,22.005895614624023,21.969285583496095,22.113843154907226,22.171719970703126,21.18156728744507,22.515080947875976
2004-05-18,50.65819330388647,P,21.71840476989746,21.932675933837892,21.947750663757326,22.081002140045165,22.182918548583984,21.194233627319335,22.502071704864502
2004-05-19,50.58749223965582,P,21.939136505126957,21.88422050476074,21.93267650604248,22.049775981903075,22.20068489074707,21.208247184753418,22.48914771080017
2004-05-20,50.52049335476169,P,22.192176818847656,21.889604568481445,21.961211013793946,22.01451177597046,22.213283004760743,21.22479114532471,22.47620234489441
2004-05-21,50.45825041899983,P,22.18679428100586,21.92513961791992,22.002128219604494,21.992976093292235,22.225235176086425,21.243269939422607,22.46162197113037
2004-05-24,50.722245499746656,A,23.63504219055176,22.33431091308594,22.170103263854983,22.065657520294188,22.26281425476074,21.271877613067627,22.451146993637085
2004-05-25,51.038406743964025,A,23.99575424194336,22.78978080749512,22.361228370666506,22.152336597442627,22.315575675964354,21.306564807891846,22.44086742401123
2004-05-26,51.33817630916541,A,24.13058090209961,23.228069686889647,22.556145095825197,22.246833896636964,22.36252700805664,21.340235328674318,22.4323072719574
2004-05-27,51.51257162265134,A,23.472705841064453,23.48417549133301,22.68689002990723,22.312744331359863,22.39384449005127,21.37087453842163,22.41954644203186
2004-05-28,51.71666716234099,A,23.56977653503418,23.76077194213867,22.8429557800293,22.42092628479004,22.430656661987303,21.405279426574708,22.406734943389893
2004-05-31,51.65889478297635,A,23.56977653503418,23.747718811035156,23.04101486206055,22.50515022277832,22.474360160827636,21.440759315490723,22.39475435256958
2004-06-01,51.58488298244462,A,23.93644523620605,23.735857009887695,23.262818908691408,22.605284786224367,22.519905662536623,21.481249656677246,22.384982299804687
2004-06-02,51.50463806187954,A,24.017337799072266,23.713208389282226,23.470639038085938,22.70165777206421,22.565669059753418,21.522011470794677,22.37588307380676
2004-06-03,51.515059685116,A,23.86095428466797,23.79085807800293,23.63751678466797,22.799363899230958,22.597106246948243,21.5616393661499,22.365062675476075
2004-06-04,51.52347297517463,A,24.16830444335937,23.910563659667964,23.83566780090332,22.918898010253905,22.633075485229494,21.60444829940796,22.355618000030518
2004-06-07,51.6218413398679,A,24.85853576660156,24.168315505981443,23.958017158508298,23.06406021118164,22.679511222839356,21.654159545898438,22.34962448120117
2004-06-08,51.68010339147264,A,25.106584548950195,24.402343368530275,24.06910018920898,23.215164279937746,22.726923942565918,21.709038791656493,22.33942361831665
2004-06-09,51.64033851710949,A,24.5134220123291,24.50156021118164,24.10738430023193,23.331764698028564,22.75892021179199,21.762125186920166,22.32258053779602
2004-06-10,51.549457143782405,A,23.83399772644043,24.496168899536134,24.14351348876953,23.41520175933838,22.781958122253418,21.80304229736328,22.305748348236083
2004-06-11,51.39717789618232,A,23.83399772644043,24.429307556152345,24.169935607910155,23.506445693969727,22.80262699127197,21.836165828704836,22.290982513427736
2004-06-14,51.11576628053832,A,23.42417907714844,24.142436218261718,24.15537586212158,23.598195362091065,22.809285049438476,21.860998573303224,22.275026302337647
2004-06-15,51.07501113729969,A,25.122753143310547,24.14566993713379,24.274006652832032,23.768412780761718,22.85282173156738,21.907923259735107,22.267616701126098
2004-06-16,51.47781760072295,A,27.2742919921875,24.697843933105467,24.599702072143554,24.035170555114746,22.941435089111327,21.97985706329346,22.27222604751587
2004-06-17,51.92837949324949,A,27.015457153320312,25.334135818481446,24.91515235900879,24.27633457183838,23.02487174987793,22.048718757629395,22.27419948577881
2004-06-18,52.27620415096374,A,26.287492752075195,25.8248348236084,25.127071189880372,24.481369495391846,23.093749122619627,22.10707597732544,22.272264795303343
2004-06-21,52.72361405088349,A,26.718873977661133,26.48377380371094,25.313105010986327,24.635561084747316,23.170392723083495,22.174046840667724,22.26905198097229
2004-06-22,52.848909815994965,A,26.643386840820312,26.787900543212892,25.46678524017334,24.767942714691163,23.24875690460205,22.238650398254393,22.267554922103884
2004-06-23,52.60342576693399,A,26.63259506225586,26.659561157226562,25.678702545166015,24.893043422698973,23.331750717163086,22.311746063232423,22.274644870758056
2004-06-24,52.319390271631285,A,25.883071899414062,26.433084106445314,25.883609962463378,25.013561725616455,23.40546085357666,22.376271438598632,22.278148250579832
2004-06-25,52.103549856743484,A,25.34383583068848,26.244352722167967,26.034593772888183,25.10226469039917,23.46946300506592,22.431695766448975,22.27989468574524
2004-06-28,51.912409872933246,A,25.640411376953125,26.028660202026366,26.256217002868652,25.205796432495116,23.536058807373045,22.489225769042967,22.284358434677124
2004-06-29,51.72219383312813,A,25.49482727050781,25.798948287963867,26.29342441558838,25.283715534210206,23.59845085144043,22.540462436676027,22.289382400512697
2004-06-30,51.48344212029425,A,25.489431381225582,25.570315551757812,26.11493835449219,25.35732021331787,23.656966285705565,22.58971025466919,22.29488923072815
2004-07-01,51.24826370075834,A,24.86931610107422,25.367564392089843,25.900324249267577,25.407738304138185,23.69640338897705,22.634154319763184,22.29759066581726
2004-07-02,51.05315553467307,P,24.40018844604492,25.178834915161133,25.71159381866455,25.41933250427246,23.73205699920654,22.673853359222413,22.302186431884767
2004-07-05,50.77942389655367,P,24.40018844604492,24.93079032897949,25.47972526550293,25.396415138244627,23.776432495117188,22.713552398681642,22.30552098274231
2004-07-06,50.470660281984635,P,23.618303298950195,24.55548553466797,25.177216911315917,25.32200107574463,23.8035551071167,22.737907657623293,22.304597215652464
2004-07-07,50.230554626366256,P,23.521242141723636,24.16184768676758,24.866081619262694,25.272392082214356,23.829167251586913,22.76010986328125,22.29873351097107
2004-07-08,50.049572896709144,P,23.08446502685547,23.804877471923827,24.586220932006835,25.234915447235107,23.847766609191893,22.78154546737671,22.289746656417847
2004-07-09,49.96711042716399,P,23.34868812561035,23.594577407836915,24.386706161499024,25.210649967193604,23.88661762237549,22.806698303222657,22.27996090888977
2004-07-12,49.90602992001444,P,23.21927070617676,23.35839385986328,24.144592094421387,25.200404548645018,23.91329708099365,22.836523132324217,22.269823265075683
2004-07-13,49.90473513987507,P,22.76092338562012,23.186917877197267,23.871201705932616,25.082313060760498,23.92984046936035,22.868214511871336,22.257984275817872
2004-07-14,49.88662626915232,P,22.944271087646484,23.071523666381836,23.616685676574708,24.865812015533447,23.946928329467774,22.899801120758056,22.2477596950531
2004-07-15,49.94482738675473,P,23.18691635131836,23.092013931274415,23.44844570159912,24.674384975433348,23.97253002166748,22.93273754119873,22.23944604873657
2004-07-16,49.92097966623686,P,23.025150299072266,23.027306365966798,23.310941886901855,24.511267852783202,23.997480583190917,22.96470230102539,22.23010895729065
2004-07-19,49.87518492334476,P,22.825634002685547,22.948579025268554,23.153486442565917,24.316605854034425,24.014887428283693,22.993326015472412,22.219720592498778
2004-07-20,50.056987455876744,P,23.553590774536133,23.10711250305176,23.147015190124513,24.162116050720215,24.044269180297853,23.031167430877687,22.216460609436034
2004-07-21,50.23287277623184,P,23.37564849853516,23.193387985229492,23.132455825805664,23.99926872253418,24.0681538772583,23.066475582122802,22.21166687965393
2004-07-22,50.34800184815679,P,23.40800094604492,23.237604904174805,23.16480941772461,23.875515174865722,24.093008766174318,23.100761375427247,22.205612630844115
2004-07-23,50.435838439964336,P,23.03054618835449,23.23868408203125,23.132995223999025,23.759850692749023,24.113437309265137,23.131541805267332,22.20362855911255
2004-07-26,50.52636005309608,P,22.79867935180664,23.23329315185547,23.09093608856201,23.6177640914917,24.137627182006835,23.15467357635498,22.197130765914917
2004-07-27,50.500945348677135,P,23.246232986450195,23.17182159423828,23.13946704864502,23.50533437728882,24.168183746337892,23.175551147460936,22.1939977645874
2004-07-28,50.45953672805627,P,22.89033508300781,23.07475891113281,23.13407344818115,23.37537956237793,24.187207717895507,23.19394630432129,22.19023922920227
2004-07-29,50.46023738995297,P,23.35407829284668,23.063974380493164,23.150789642333983,23.29961767196655,24.210445747375488,23.211864376068114,22.190060710906984
2004-07-30,50.50969974906753,P,23.267805099487305,23.111426162719727,23.17505512237549,23.24299850463867,24.232065963745118,23.22865056991577,22.19119510650635
2004-08-02,50.59392971505656,P,23.35407829284668,23.222505950927733,23.2278995513916,23.19069299697876,24.226446685791014,23.24463047027588,22.191902170181276
2004-08-03,50.563789770455145,A,23.079071044921875,23.18907356262207,23.180447578430176,23.163731384277344,24.208113021850586,23.26184434890747,22.189892349243163
2004-08-04,50.559781732633034,B,22.820240020751957,23.1750545501709,23.124906730651855,23.12868127822876,24.181906204223633,23.272216606140137,22.186212759017945
2004-08-05,50.41875448829177,B,22.318754196166992,22.96798973083496,23.01598205566406,23.090395736694337,24.158827171325683,23.276335830688478,22.1799720287323
2004-08-06,50.22420605543632,B,22.038354873657227,22.722099685668944,22.916762924194337,23.02487907409668,24.128198738098146,23.279427700042724,22.173053874969483
2004-08-09,50.08281256565476,B,22.27021598815918,22.505327224731445,22.86391658782959,22.9774263381958,24.102207527160644,23.28828384399414,22.16879780769348
