Date,GRADE,GPS,FITB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-03-10,54.44180637394257,B,29.37461471557617,29.893091201782227,29.916559219360344,30.315814208984374,30.787825813293455,30.821473331451415,30.542187576293944
2004-03-11,53.33768205873661,B,29.225271224975582,29.69146308898926,29.830148696899407,30.235003185272216,30.741846389770508,30.81443780899048,30.532901916503906
2004-03-12,52.46213360665627,B,29.491968154907227,29.5282413482666,29.791209793090815,30.168593883514404,30.707814826965333,30.808317947387696,30.527839374542236
2004-03-15,51.56038000613114,B,28.942550659179688,29.359682464599608,29.702663040161127,30.074713706970215,30.6496732711792,30.793466358184816,30.519714584350584
2004-03-16,51.25088792587976,B,29.550657272338867,29.31701240539551,29.678661155700677,29.994436836242677,30.601666831970213,30.782944374084472,30.514104919433592
2004-03-17,52.07963712255961,B,30.078723907470703,29.457834243774414,29.675462722778313,29.951764583587646,30.564861907958985,30.78025062561035,30.508193359375
2004-03-18,53.18407866573832,B,30.137392044067383,29.640258407592775,29.66586074829101,29.918426704406738,30.532964324951173,30.774162902832032,30.503179302215575
2004-03-19,53.4595763888865,B,29.73733329772949,29.689331436157225,29.608786392211908,29.876820850372315,30.494346046447752,30.762800769805906,30.49805633544922
2004-03-22,54.55383779575458,B,29.833345413208008,29.867490386962892,29.613586425781243,29.841082763671874,30.454553871154786,30.751921157836914,30.48963059425354
2004-03-23,54.86939746222432,B,29.79067611694336,29.91549415588379,29.616253280639647,29.809612560272218,30.416788787841796,30.73817342758179,30.48049243927002
2004-03-24,54.61255918246656,B,29.79067611694336,29.85788459777832,29.65785942077637,29.78720932006836,30.38979839324951,30.726017780303955,30.471433124542237
2004-03-25,54.5260330078147,C,29.950698852539062,29.820545959472657,29.730402183532714,29.780275440216066,30.370489501953124,30.713021011352538,30.466010999679565
2004-03-26,54.73528750595214,C,29.651988983154297,29.803477096557618,29.746404266357423,29.768807029724123,30.355980644226076,30.698204936981202,30.45778183937073
2004-03-29,54.854962564650826,B,29.721738815307617,29.78115577697754,29.824323081970213,29.763493061065674,30.34286678314209,30.684245300292968,30.451425161361694
2004-03-30,55.04564395169462,B,29.619800567626957,29.746980667114258,29.831237411499025,29.754949283599853,30.32952777862549,30.672716388702394,30.445110397338865
2004-03-31,55.12451133776924,B,29.70563697814941,29.72997283935547,29.793928718566896,29.734695720672608,30.314918518066406,30.661621036529542,30.440958614349366
2004-04-01,54.69342130271747,B,29.598337173461918,29.659500503540038,29.74002323150635,29.702941989898683,30.293575897216797,30.64934659957886,30.434818239212035
2004-04-02,54.226473006918475,B,29.238887786865234,29.576880264282227,29.690178680419923,29.64948253631592,30.263871040344238,30.633583755493163,30.427883987426757
2004-04-05,53.373837716192334,B,29.040388107299805,29.440610122680663,29.6108829498291,29.612234687805177,30.22326190948486,30.615889186859132,30.421488409042357
2004-04-06,53.016956621010706,B,29.281816482543945,29.373013305664063,29.55999698638916,29.588125133514403,30.18886795043945,30.604960861206056,30.41524390220642
2004-04-07,53.31799165099138,B,29.770021438598636,29.385890197753906,29.55793151855469,29.60789546966553,30.172879371643067,30.597640838623047,30.411704540252686
2004-04-08,54.30624136197531,B,30.2099552154541,29.508213806152344,29.583857154846193,29.65712966918945,30.157261505126954,30.594985675811767,30.410760803222658
2004-04-09,55.638267875450026,C,30.2099552154541,29.702427291870116,29.639653778076173,29.6930290222168,30.1454842376709,30.591746501922607,30.409817066192627
2004-04-12,57.47689438920327,C,30.531843185424805,30.000718307495116,29.72066421508789,29.772493648529053,30.13577091217041,30.58700252532959,30.407472991943358
2004-04-13,57.78285165724916,C,29.51787376403809,30.047929763793945,29.710471534729002,29.770854473114014,30.103964462280274,30.571004238128662,30.401722383499145
2004-04-14,56.897205372168116,C,29.163789749145508,29.92668342590332,29.656286811828615,29.725107765197755,30.06326316833496,30.54955463409424,30.39699987411499
2004-04-15,54.970169997163275,B,28.686298370361328,29.621952056884766,29.565082931518553,29.65255308151245,30.01311820983887,30.52333011627197,30.3904971408844
2004-04-16,53.77322235273459,B,29.340822219848636,29.448125457763673,29.5752763748169,29.632727527618407,29.97510398864746,30.508215217590333,30.387874240875245
2004-04-19,52.00213946584568,B,29.185245513916016,29.178805923461915,29.58976211547852,29.60032253265381,29.94379276275635,30.48952766418457,30.38162218093872
2004-04-20,51.609481225255955,B,29.14233016967773,29.103697204589842,29.575813484191894,29.567905235290528,29.907995986938477,30.47051721572876,30.37409941673279
2004-04-21,52.13398454763677,B,29.3569278717041,29.14232482910156,29.53450412750244,29.546217823028563,29.87638469696045,30.45354648590088,30.3724019241333
2004-04-22,53.58715798245456,B,29.587629318237305,29.322591018676757,29.472271537780763,29.528064346313478,29.85130744934082,30.438564395904542,30.37444525718689
2004-04-23,54.03729835360814,B,29.598337173461918,29.374094009399414,29.411109733581547,29.525381755828857,29.82687110900879,30.428253746032716,30.374905252456664
2004-04-26,54.63580680708497,B,29.50714492797852,29.438473892211913,29.30863990783692,29.514652061462403,29.80061092376709,30.414377365112305,30.378130283355713
2004-04-27,55.15969443729756,B,29.47494125366211,29.50499610900879,29.304346656799318,29.50740909576416,29.76698585510254,30.39810911178589,30.37873896598816
2004-04-28,54.975944342250436,B,29.07258033752441,29.448126602172852,29.29522571563721,29.47575626373291,29.7297940826416,30.37850727081299,30.37664937019348
2004-04-29,54.43809495474633,B,28.949180603027344,29.320436859130858,29.32151393890381,29.443298435211183,29.692694702148437,30.35645055770874,30.376213331222534
2004-04-30,53.73423358660892,B,28.820425033569336,29.164854431152342,29.269474220275878,29.422375297546388,29.657714195251465,30.332044887542725,30.371146869659423
2004-05-03,53.22747886606876,B,28.702407836914062,29.003907012939454,29.221190452575684,29.4054762840271,29.62080020904541,30.31362407684326,30.367338466644288
2004-05-04,52.654221379322315,B,28.702407836914062,28.849400329589844,29.177198219299317,29.376505851745605,29.58644676208496,30.296477146148682,30.365034961700438
2004-05-05,52.65850068312431,B,28.847251892089844,28.80433464050293,29.12623062133789,29.330367374420167,29.558616981506347,30.281521739959718,30.363429193496703
2004-05-06,52.202312629250976,B,28.46633529663086,28.707765579223633,29.014101219177245,29.243186378479002,29.526156158447264,30.259094963073732,30.36052614212036
2004-05-07,51.280065637258424,B,27.65087890625,28.473856353759764,28.819355392456053,29.1152325630188,29.4815465927124,30.227770614624024,30.35568430900574
2004-05-10,50.249521616665334,B,27.62941551208496,28.259257888793947,28.6315824508667,28.970111179351807,29.43757453918457,30.19506378173828,30.35136878967285
2004-05-11,49.53508364608114,B,27.758169174194336,28.07041015625,28.459905242919923,28.88212594985962,29.39692440032959,30.162954692840575,30.350838871002196
2004-05-12,49.27412524653326,B,28.305389404296875,27.962037658691408,28.38318614959717,28.839205932617187,29.36081802368164,30.13817544937134,30.352252979278564
2004-05-13,50.02847025574298,B,28.64875602722168,27.99852180480957,28.3531436920166,28.837328815460204,29.329124908447266,30.116829872131348,30.353271808624267
2004-05-14,51.517797181474265,B,28.4931755065918,28.16698112487793,28.320418739318846,28.794946479797364,29.29282688140869,30.092920055389403,30.3528790473938
2004-05-17,52.9929488377499,B,28.34294891357422,28.30968780517578,28.284472846984862,28.752831649780273,29.263978958129883,30.06356077194214,30.354560213088988
2004-05-18,54.02763150988065,B,28.369779586791992,28.432009887695312,28.251210021972657,28.714204120635987,29.236094398498537,30.033456382751464,30.352811250686646
2004-05-19,54.19667913362718,B,28.375141143798828,28.445960235595702,28.203998947143553,28.66511478424072,29.21610492706299,30.001965370178223,30.34947862625122
2004-05-20,53.605623189401626,B,28.230287551879883,28.362266540527344,28.180394172668457,28.597247695922853,29.196205253601075,29.96902582168579,30.342939977645873
2004-05-21,53.698158765322255,B,28.64875602722168,28.39338264465332,28.280181884765625,28.54976863861084,29.179341011047363,29.943577919006348,30.338388080596925
2004-05-24,53.98679992682017,C,28.76678466796875,28.478149795532225,28.393918800354005,28.51275062561035,29.175825691223146,29.91274948120117,30.3339511013031
2004-05-25,54.515211033407674,C,29.051118850708008,28.61441764831543,28.52321376800537,28.491559505462646,29.165834922790527,29.883750877380372,30.330090990066527
2004-05-26,55.4064800233128,C,29.30326271057129,28.800041961669923,28.623001098632812,28.50309362411499,29.15032569885254,29.857593803405763,30.32722759246826
2004-05-27,56.65549933650607,C,29.464223861694336,29.046829223632812,28.704547882080078,28.52884578704834,29.136862335205077,29.834913330078123,30.322555198669434
2004-05-28,56.89586862713972,C,29.126230239868164,29.14232406616211,28.767853355407716,28.54413604736328,29.124640274047852,29.809493160247804,30.317592124938965
2004-05-31,56.91515002741244,C,29.126230239868164,29.214213180541993,28.84618148803711,28.565327167510986,29.110497970581054,29.78252592086792,30.310780925750734
2004-06-01,56.49473063951436,C,28.95991897583008,29.195973205566407,28.905195426940917,28.578202724456787,29.09388282775879,29.755335807800293,30.30113161087036
2004-06-02,55.95013956850409,C,28.986751556396484,29.132670974731447,28.966356468200683,28.58517770767212,29.077804336547853,29.73380136489868,30.292593269348146
2004-06-03,55.28355418658945,C,28.949180603027344,29.029662322998046,29.03824577331543,28.609319972991944,29.057773971557616,29.71413173675537,30.283259897232057
2004-06-04,55.35232415236513,C,29.10476303100586,29.025368881225585,29.083846473693846,28.682014179229736,29.046829452514647,29.70140504837036,30.274070777893066
2004-06-07,55.99136945805271,C,29.63591194152832,29.127305221557616,29.170759201049805,28.782339000701903,29.045112915039063,29.693989849090578,30.26753740310669
2004-06-08,56.75084234445717,C,29.51787376403809,29.23889617919922,29.217434692382813,28.870324230194093,29.043074378967287,29.686301078796387,30.258750524520874
2004-06-09,57.61940989387143,C,29.78611183166504,29.39876823425293,29.265719604492187,28.9443603515625,29.0446838760376,29.679801197052,30.2523609828949
2004-06-10,58.40140593045131,C,29.78611183166504,29.56615447998047,29.29790840148926,29.00122814178467,29.04843936920166,29.67100763320923,30.246235408782958
2004-06-11,58.889554464043044,C,29.78611183166504,29.702424240112304,29.363896560668945,29.06587495803833,29.059383850097657,29.661627445220947,30.2406379032135
2004-06-14,58.08710499505637,C,29.195974349975582,29.61443672180176,29.370870971679686,29.1085262298584,29.06249557495117,29.642878742218016,30.232116136550903
2004-06-15,57.65130350698277,C,29.362285614013672,29.583319091796874,29.41110763549805,29.15815153121948,29.064104957580568,29.62648645401001,30.22360746383667
2004-06-16,56.92619025480611,C,29.265714645385746,29.479239654541015,29.439003944396973,29.20268020629883,29.05401882171631,29.613449096679688,30.216173601150512
2004-06-17,55.92197890214948,C,29.008209228515625,29.323659133911132,29.444906806945802,29.241576290130617,29.029983901977538,29.593622703552246,30.2062113571167
2004-06-18,54.80367361756013,C,29.077938079833984,29.18202438354492,29.442224311828614,29.263035392761232,29.007343559265138,29.57641389846802,30.19617537498474
2004-06-21,54.21012866742502,B,28.83116912841797,29.109063339233398,29.361750030517577,29.26625461578369,28.973330078125,29.554550495147705,30.186542367935182
2004-06-22,53.326478588847685,B,28.702407836914062,28.977087783813477,29.280203437805177,29.248819065093993,28.95702075958252,29.530492610931397,30.1762655544281
2004-06-23,52.70388108928091,B,28.788230895996094,28.881591033935546,29.18041534423828,29.223067474365234,28.949509582519532,29.506386375427248,30.168318786621093
2004-06-24,52.4628399217677,B,28.718505859375,28.823650360107422,29.07365474700928,29.18578157424927,28.950153732299803,29.481635971069338,30.15846570968628
2004-06-25,52.18281676492747,B,28.734596252441406,28.754981994628906,28.968503189086913,29.16619987487793,28.938029212951662,29.45656660079956,30.148085870742797
2004-06-28,52.740000616961765,B,28.999042510986328,28.78855667114258,28.948810005187987,29.159840488433836,28.934305152893067,29.439048957824706,30.14050669670105
2004-06-29,53.35948687397539,B,28.961261749267575,28.84032745361328,28.90870761871338,29.159907627105714,28.930683784484863,29.41933988571167,30.132897024154662
2004-06-30,53.9771159392389,B,29.026037216186523,28.887888717651368,28.884739875793457,29.161871910095215,28.92406597137451,29.40022533416748,30.12867380142212
2004-07-01,54.22266845476137,B,28.62123680114746,28.86843490600586,28.84604263305664,29.14547472000122,28.904738121032715,29.37802278518677,30.12218896865845
2004-07-02,54.65864189220721,B,28.80474853515625,28.882465362548828,28.818723678588867,29.13047399520874,28.888866348266603,29.357868728637694,30.11617057800293
2004-07-05,54.39905426951719,B,28.80474853515625,28.843606567382814,28.816081619262697,29.088915824890137,28.874818420410158,29.337714672088623,30.10991328239441
2004-07-06,53.9881260277437,B,28.56187438964844,28.763729095458984,28.802028274536134,29.041115856170656,28.856557083129882,29.31177146911621,30.10533423423767
2004-07-07,53.411375250580164,B,28.58346366882324,28.67521438598633,28.781551551818847,28.980983448028564,28.84677474975586,29.28828441619873,30.09574143409729
2004-07-08,53.36986221599387,B,28.58346366882324,28.667659759521484,28.768047332763672,28.920851039886475,28.839460411071776,29.266077556610107,30.086387434005736
2004-07-09,52.87697564956284,B,28.340600967407227,28.57483024597168,28.728647804260255,28.848575496673583,28.829863929748534,29.2437890625,30.073430833816527
2004-07-12,52.92623620394284,B,28.72918701171875,28.55971794128418,28.701662254333495,28.825236129760743,28.83039951324463,29.22559986114502,30.061461791992187
2004-07-13,53.26156172438174,B,28.788558959960938,28.60505485534668,28.684391975402832,28.796549797058105,28.832122535705565,29.209284648895263,30.048542375564576
2004-07-14,54.060375900832604,B,29.133983612060547,28.71515884399414,28.695186614990234,28.789963245391846,28.837857170104982,29.198237075805665,30.038889284133912
2004-07-15,52.89847679367665,B,27.25575828552246,28.449617767333983,28.558638763427734,28.70234069824219,28.813645629882814,29.16990089416504,30.018226251602172
2004-07-16,52.02093004826256,B,27.083053588867188,28.198108291625978,28.386469268798827,28.602596473693847,28.802289123535157,29.14191785812378,29.99654052734375
2004-07-19,50.78313835364486,B,27.266565322875977,27.905583953857423,28.2326509475708,28.524366283416747,28.795032119750978,29.116303329467772,29.973649263381958
2004-07-20,49.67223804743694,B,27.369096755981445,27.621691513061524,28.1133731842041,28.457700729370117,28.78725067138672,29.092087535858155,29.95588821411133
2004-07-21,47.95225388346736,B,27.32052230834961,27.258999252319335,27.987079048156737,28.384315299987794,28.767553329467773,29.064185676574706,29.941148424148558
2004-07-22,48.584767101948266,B,27.342121124267575,27.27627182006836,27.86294479370117,28.315496063232423,28.74142063140869,29.03527276992798,29.926967697143553
2004-07-23,49.03373145242235,B,26.985897064208984,27.25684051513672,27.727474403381347,28.2280611038208,28.711275062561036,29.002050971984865,29.91315535545349
2004-07-26,49.22030878430991,B,26.910348892211918,27.185597229003907,27.545590591430663,28.12362642288208,28.68262306213379,28.973301010131834,29.89880609512329
2004-07-27,49.3368328674464,B,27.110036849975582,27.133785247802734,27.377738380432127,28.03106517791748,28.657428207397462,28.946761302947998,29.885508365631104
2004-07-28,49.45487131375223,B,26.910348892211918,27.051750564575194,27.155374908447264,27.92528076171875,28.628132362365722,28.922118644714356,29.871795988082887
2004-07-29,49.51366392669426,B,26.931934356689453,26.96971321105957,27.122992515563965,27.84081563949585,28.602165298461912,28.899185276031496,29.856811542510986
2004-07-30,49.500664356842954,B,26.64048194885254,26.90063018798828,27.0787353515625,27.732602310180663,28.56199981689453,28.87067041397095,29.83949418067932
2004-08-02,49.56394609647572,B,26.532533645629883,26.825067138671876,27.00533218383789,27.618991565704345,28.517314796447753,28.846570243835448,29.820018301010133
2004-08-03,49.0893952792078,B,26.34363174438477,26.67178611755371,26.90278568267822,27.50807943344116,28.46316505432129,28.81449998855591,29.79872218132019
2004-08-04,48.750551560808454,B,26.26268196105957,26.54225273132324,26.79700164794922,27.39204034805298,28.402353439331055,28.776339569091796,29.778295097351073
2004-08-05,47.650608942382256,B,26.095365524291992,26.37493896484375,26.67232608795166,27.267635440826417,28.334976272583006,28.735919303894043,29.755041103363038
2004-08-06,46.849320596129445,B,25.83091163635254,26.21302490234375,26.556827545166016,27.142150974273683,28.269069900512694,28.696855087280273,29.72982792854309
2004-08-09,45.89412572802562,B,25.604228973388672,26.027363967895507,26.42621555328369,26.98590307235718,28.198629875183105,28.65456392288208,29.703242540359497
2004-08-10,45.434420521092214,B,25.71756362915039,25.902150344848632,26.286968231201172,26.83235330581665,28.13378276824951,28.61383279800415,29.67600311279297
2004-08-11,45.2672402920064,B,25.890268325805664,25.82766761779785,26.184960174560548,26.670167541503908,28.071853103637697,28.574828720092775,29.650423250198365
2004-08-12,45.3334763256039,B,25.57723426818848,25.724041366577147,26.04949016571045,26.58624134063721,28.00441417694092,28.531094074249268,29.622057542800903
2004-08-13,45.29096160198946,B,25.291189193725582,25.616096878051756,25.914560890197755,26.496648120880128,27.928142700195313,28.48748607635498,29.59284550666809
2004-08-16,46.000776698200184,B,25.77153587341309,25.64955825805664,25.838461112976074,26.42189664840698,27.850855178833008,28.447984046936035,29.566114673614504
2004-08-17,46.84283263408721,B,25.971237182617188,25.70029296875,25.801221656799317,26.35200366973877,27.77992244720459,28.411498413085937,29.542107400894164
2004-08-18,47.99040875143458,B,26.537939071655277,25.829827117919923,25.828747367858888,26.312874507904052,27.714958992004394,28.379821434020997,29.520721235275268
2004-08-19,49.40552636682594,B,26.64048194885254,26.042476654052734,25.88325901031494,26.277792549133302,27.652046394348144,28.350242881774903,29.49979474067688
2004-08-20,51.4505610998473,C,26.91574478149414,26.367387771606445,25.9917423248291,26.27428493499756,27.594639053344725,28.32701145172119,29.480297603607177
2004-08-23,52.9458249303648,C,26.845569610595703,26.582194519042968,26.115876388549804,26.27104597091675,27.54763095855713,28.30506326675415,29.46047622680664
2004-08-24,54.12716889202455,C,26.91574478149414,26.77109603881836,26.23569450378418,26.261331367492676,27.49870014190674,28.281402549743653,29.443181705474853
2004-08-25,54.81754746575998,C,27.169404983520508,26.897389221191407,26.363608169555665,26.274284172058106,27.456773948669433,28.25539638519287,29.42651861190796
2004-08-26,55.39211458481737,C,27.28274726867676,27.02584228515625,26.534159469604493,26.29182481765747,27.422264709472657,28.226124305725097,29.410554990768432
2004-08-27,55.37386329906923,C,27.21798515319824,27.08629035949707,26.726839065551758,26.320699977874757,27.385065650939943,28.19620460510254,29.393975553512572
2004-08-30,55.031653691764625,C,26.96430206298828,27.110036849975586,26.84611568450928,26.342288398742674,27.347728309631346,28.160529193878173,29.373765859603882
2004-08-31,54.75343063483995,C,26.883363723754883,27.103560638427734,26.937328338623047,26.36927499771118,27.311347427368165,28.13418409347534,29.352594165802003
2004-09-01,53.74847898406593,C,26.376022338867188,26.94488410949707,26.92113666534424,26.374942016601562,27.263103256225588,28.106306419372558,29.327930526733397
2004-09-02,52.76189823104874,C,26.48936653137207,26.786207962036134,26.90602512359619,26.394642066955566,27.218520469665528,28.084337100982665,29.30383360862732
2004-09-03,52.13713532090548,C,26.81859016418457,26.7063289642334,26.896309661865235,26.444025993347168,27.180200347900392,28.059114780426025,29.283664999008177
2004-09-06,51.99317407540661,C,26.81859016418457,26.677186584472658,26.893611717224122,26.504744052886963,27.136591300964355,28.03544822692871,29.26248794555664
2004-09-07,51.64187136687954,B,26.624286651611328,26.625371170043945,26.86446590423584,26.55008020401001,27.08985179901123,28.010267791748046,29.240392503738402
2004-09-08,51.45830530124087,B,26.06838607788086,26.56384391784668,26.754364013671875,26.558986091613768,27.030698776245117,27.977382373809814,29.215464429855345
2004-09-09,50.91875823230914,B,25.863290786743164,26.4386287689209,26.612418365478515,26.573288917541504,26.97553985595703,27.940138988494873,29.189351692199708
2004-09-10,50.37549394215631,B,26.176326751708984,26.31017608642578,26.50825252532959,26.617545795440673,26.922971420288086,27.905918884277344,29.16708631515503
2004-09-13,49.7018565553168,B,26.176326751708984,26.181723403930665,26.42945499420166,26.637785339355467,26.87040298461914,27.87261070251465,29.143494033813475
2004-09-14,49.485942244155495,B,26.365232467651367,26.12991256713867,26.377641868591308,26.65748510360718,26.8264701461792,27.84151361465454,29.119811363220215
2004-09-15,50.09718130172909,B,26.402999877929688,26.196835327148438,26.38033962249756,26.650738143920897,26.78286087036133,27.814817810058592,29.09666254043579
2004-09-16,51.54275223163495,B,26.985897064208984,26.4213565826416,26.42999267578125,26.668008899688722,26.750909538269042,27.79518497467041,29.075817766189576
2004-09-17,52.352337410103154,C,26.83478546142578,26.55304832458496,26.43161220550537,26.663960933685303,26.720793228149414,27.775328578948976,29.05368673324585
2004-09-20,52.83004473039787,C,26.44078254699707,26.60593948364258,26.39383144378662,26.64372158050537,26.67502513885498,27.752712326049803,29.033168201446532
2004-09-21,52.80280832757956,B,26.22490501403809,26.577873992919923,26.353893280029297,26.60917959213257,26.623752059936525,27.727937297821043,29.012207221984863
2004-09-22,52.947046807430674,C,26.65127182006836,26.627528381347656,26.412181854248047,26.58327293395996,26.57409782409668,27.70597749710083,28.993749618530273
2004-09-23,52.215953128576835,C,26.32203865051269,26.4947566986084,26.458056640625,26.535237503051757,26.555423431396484,27.68453453063965,28.97181474685669
2004-09-24,52.23541869145678,B,26.624286651611328,26.452656936645507,26.502852630615234,26.505552577972413,26.546248092651368,27.67426860809326,28.951019611358642
2004-09-27,52.60035356982326,B,26.47856330871582,26.460213088989256,26.533076286315918,26.48126564025879,26.530488052368163,27.66276008605957,28.928911933898927
2004-09-28,53.36670449219448,B,26.6252498626709,26.54028205871582,26.559078025817872,26.46835994720459,26.515611114501954,27.651430892944337,28.907192792892456
2004-09-29,53.90204175025758,B,26.94576644897461,26.59918098449707,26.613354682922363,26.49684715270996,26.50811599731445,27.637834663391114,28.888005056381225
2004-09-30,54.37731339946294,C,26.739337921142575,26.682640838623048,26.58869876861572,26.509345722198486,26.496060333251954,27.618740482330324,28.867785177230836
2004-10-01,54.72353528244923,C,27.070724487304688,26.77192840576172,26.612292671203612,26.521952438354493,26.49775688171387,27.604515972137452,28.848718013763428
2004-10-04,55.349204549961904,C,27.201099395751957,26.916435623168944,26.6883243560791,26.541077899932862,26.503571891784667,27.59309747695923,28.828329124450683
2004-10-05,55.50444192815331,C,26.90231132507324,26.971847915649413,26.75606498718262,26.554979133605958,26.49941738128662,27.578422794342043,28.805939588546753
2004-10-06,55.67858765390398,C,27.23369789123535,27.029434204101562,26.814307594299315,26.61324472427368,26.50588436126709,27.567008361816406,28.784486865997316
2004-10-07,56.31987792438313,C,27.21198081970215,27.123962783813475,26.903301811218263,26.68067922592163,26.511485290527343,27.55682529449463,28.76292555809021
2004-10-08,56.19573061282313,C,26.94576644897461,27.09897117614746,26.93544979095459,26.71915121078491,26.517590980529786,27.539795398712158,28.74168665885925
2004-10-11,56.04033536572481,C,27.23369789123535,27.10549087524414,27.010963249206544,26.77201976776123,26.531614265441895,27.524464530944826,28.718607006072997
2004-10-12,56.18269885479034,C,27.20653915405273,27.166336441040038,27.069092178344725,26.8140851020813,26.548872413635255,27.506018733978273,28.694884805679322
2004-10-13,55.68677091652311,C,27.02183151245117,27.123963165283204,27.07669868469238,26.845026683807372,26.564055404663087,27.48320442199707,28.670399112701418
2004-10-14,54.5397734145372,C,26.570919036865234,26.99575080871582,27.059856796264647,26.824277782440184,26.57356647491455,27.454271373748778,28.644592351913452
2004-10-15,53.90127046612982,C,26.48942756652832,26.904483032226562,27.00172710418701,26.807009887695312,26.586736793518067,27.42790334701538,28.618698253631592
2004-10-18,53.556561907671345,B,27.03269386291504,26.8642822265625,26.98488655090332,26.83660545349121,26.615306091308593,27.40696798324585,28.594746952056884
2004-10-19,53.335753915519895,B,27.01095390319824,26.8251651763916,26.99575080871582,26.87590789794922,26.64117389678955,27.38747833251953,28.57140707015991
2004-10-20,53.05178793018626,B,26.63068389892578,26.746935653686524,26.935449409484864,26.87487850189209,26.655982208251952,27.363917655944825,28.548859510421753
2004-10-21,53.344863318999636,B,26.46226692199707,26.72520523071289,26.860478019714357,26.88188991546631,26.673682861328125,27.339048519134522,28.526590127944946
2004-10-22,53.21241698800055,B,25.9787712097168,26.623073959350585,26.763778495788575,26.849614143371582,26.68743450164795,27.30778860092163,28.504596824645997
2004-10-25,52.153599553797186,B,25.9135799407959,26.399251174926757,26.631766700744627,26.821364974975587,26.690275382995605,27.270565280914308,28.48227756500244
2004-10-26,51.483166799092174,B,26.402511596679688,26.27756271362305,26.551363945007324,26.810228061676025,26.698900871276855,27.239411659240723,28.462856369018553
2004-10-27,51.68469090266343,B,26.815378189086918,26.314501571655274,26.5307186126709,26.803708648681642,26.70444965362549,27.209704322814943,28.444752759933472
2004-10-28,51.85278004727632,B,26.7230281829834,26.366653823852538,26.545929527282716,26.80289316177368,26.706100578308106,27.179073486328125,28.425040559768675
2004-10-29,52.49293333657848,B,26.7230281829834,26.515505218505858,26.56928958892822,26.785508346557616,26.70224624633789,27.148442649841307,28.40503504753113
2004-11-01,53.51975049304328,B,26.777362823486328,26.688261795043946,26.54375648498535,26.764321517944335,26.700882110595703,27.124256534576418,28.383567638397217
2004-11-02,54.00230962181223,B,26.847984313964844,26.777356338500976,26.52745952606201,26.761605167388915,26.699526901245118,27.099113521575926,28.362799987792968
2004-11-03,54.31714106094473,C,27.16307640075684,26.84689598083496,26.580698776245118,26.75807409286499,26.699400329589842,27.07808713912964,28.34576811790466
2004-11-04,55.36794974770419,C,27.88017463684082,27.078325271606445,26.72248954772949,26.791483783721922,26.711348876953124,27.06680679321289,28.33021474838257
2004-11-05,56.34776560151286,C,27.722639083862305,27.278247451782228,26.896876335144043,26.830327415466307,26.721441955566405,27.053253803253174,28.314833850860595
2004-11-08,56.746517358173925,C,27.152212142944336,27.353217315673827,27.020739555358887,26.826253128051757,26.725200157165528,27.036464233398437,28.29550736427307
2004-11-09,56.97231102429271,C,27.043533325195312,27.392327117919923,27.08484172821045,26.818102836608887,26.728403549194336,27.01987548828125,28.275184049606324
2004-11-10,56.944528367941096,C,27.152212142944336,27.39015426635742,27.118525123596193,26.824621868133544,26.74392734527588,27.00351530075073,28.254950838088988
2004-11-11,56.450774533914796,C,27.597681045532227,27.333655548095702,27.205990409851076,26.875959968566896,26.76609363555908,26.992307052612304,28.23697151184082
2004-11-12,56.34369371823181,C,27.961668014526367,27.381461334228515,27.32985439300537,26.949571990966795,26.78895519256592,26.984577770233155,28.220572185516357
2004-11-15,57.01985095873115,C,28.048585891723636,27.560736083984374,27.456976699829102,27.000366592407225,26.8135551071167,26.975073204040527,28.20706108093262
2004-11-16,58.08214006167754,C,28.17353630065918,27.786736679077148,27.589531898498535,27.058495712280273,26.844540100097657,26.967195949554444,28.193267917633058
2004-11-17,59.374503798742325,C,28.37455177307129,28.031204605102538,27.71067943572998,27.14568910598755,26.890663414001466,26.96068109512329,28.180453214645386
2004-11-18,59.99525010569113,C,28.22243309020996,28.156155014038085,27.744905281066895,27.233697414398193,26.9378462600708,26.956693058013915,28.167357921600342
2004-11-19,59.63227287357592,C,27.711767196655277,28.106174850463866,27.743818092346192,27.320347213745116,26.968555068969728,26.945763244628907,28.151815986633302
2004-11-22,59.31971737806336,C,27.831281661987305,28.0627140045166,27.811725044250487,27.416232299804687,27.001654167175293,26.936028575897218,28.13687162399292
2004-11-23,58.7924022578282,C,27.89648056030273,28.007302856445314,27.89701976776123,27.49093074798584,27.03227912902832,26.92937463760376,28.120573053359987
2004-11-24,57.80293197959086,C,27.804128646850582,27.89321823120117,27.962211418151856,27.540368270874023,27.06030170440674,26.921581287384033,28.104932851791382
2004-11-25,57.059788549672106,C,27.804128646850582,27.809557342529295,27.98285617828369,27.594423294067383,27.07666633605957,26.913787937164308,28.089932746887207
2004-11-26,57.01846696473924,C,27.766096115112305,27.820423126220703,27.963298988342284,27.64657669067383,27.0952925491333,26.908042888641358,28.07591597557068
2004-11-29,56.49606225912047,C,27.58681297302246,27.771529388427734,27.91712169647217,27.687049198150635,27.11821315765381,26.896619148254395,28.061109504699708
2004-11-30,55.760949218933746,B,27.358640670776367,27.66396141052246,27.835632133483887,27.71258201599121,27.140887870788575,26.882319965362548,28.045802307128906
2004-12-01,55.78651178102345,B,28.005130767822266,27.704161834716796,27.798690032958984,27.754684734344483,27.167965049743653,26.871031436920166,28.034634256362914
