Date,GRADE,GPS,APA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-26,,,3.132976770401001,3.143503713607788,3.0771923303604125,3.03374525308609,2.9229960441589355,,
1984-03-27,,,3.192089796066284,3.170336437225342,3.0964893102645874,3.044863963127136,2.9280315828323364,,
1984-03-28,,,3.25120210647583,3.179588556289673,3.121697521209717,3.0530576705932617,2.9348374223709106,,
1984-03-29,,,3.31031346321106,3.2124240398406982,3.1557573080062866,3.0627367377281187,2.9428254890441896,,
1984-03-30,,,3.339871644973755,3.245290756225586,3.1868921756744384,3.0768340110778807,2.951404719352722,,
1984-04-02,,,3.3989861011505127,3.2984926223754885,3.220998167991638,3.102708029747009,2.96116623878479,,
1984-04-03,,,3.339871644973755,3.3280489921569822,3.249192714691162,3.122685968875885,2.9703335571289062,,
1984-04-04,,,3.31031346321106,3.3398712635040284,3.2597299098968504,3.141185998916626,2.9777335691452027,,
1984-04-05,,,3.162534713745117,3.3103155136108398,3.261369776725769,3.1508269548416137,2.9821780061721803,,
1984-04-06,,,3.192089796066284,3.2807591438293455,3.2630249500274657,3.163415801525116,2.9878015995025633,2.8572723722457884,
1984-04-09,,,3.162534713745117,3.2334688663482667,3.2659807443618774,3.171586537361145,2.992246036529541,2.8634744238853456,
1984-04-10,,,3.2216460704803467,3.209823751449585,3.268936371803284,3.1827128410339354,2.997284646034241,2.8699753642082215,
1984-04-11,,,3.2216460704803467,3.1920902729034424,3.265980768203735,3.1938391447067263,3.001147108078003,2.875307421684265,
1984-04-12,,,3.25120210647583,3.209823751449585,3.2600696325302123,3.2079134702682497,3.0050126266479493,2.8809350395202635,
1984-04-13,,,3.2807576656341557,3.227557325363159,3.2541582345962525,3.2205252051353455,3.010057320594788,2.8862737584114075,
1984-04-16,,,3.2807576656341557,3.2512019157409666,3.242335391044617,3.2316667795181275,3.0168662166595457,2.8921969318389893,
1984-04-17,,,3.31031346321106,3.2689353942871096,3.239379572868347,3.2442861437797545,3.0277946043014525,2.898707866668701,
1984-04-18,,,3.25120210647583,3.274846601486206,3.233468437194824,3.2465991735458375,3.0381288290023805,2.9052121353149416,
1984-04-19,,,3.25120210647583,3.274846601486206,3.2423351764678956,3.251852476596832,3.0502272415161134,2.9117164039611816,
1984-04-20,,,3.25120210647583,3.268935489654541,3.24824640750885,3.255635678768158,3.0623256540298462,2.918220672607422,
1984-04-23,,,3.192089796066284,3.2512019157409666,3.2512019157409666,3.258591330051422,3.0738298797607424,2.9247182750701906,
1984-04-24,,,3.192089796066284,3.2275571823120117,3.2482462882995606,3.258591330051422,3.084746046066284,2.931215877532959,
1984-04-25,,,3.25120210647583,3.2275571823120117,3.251201891899109,3.258591330051422,3.095668339729309,2.938304603099823,
1984-04-26,,,3.369428873062134,3.2512025356292726,3.2630245685577393,3.261547100543976,3.10895516872406,2.94657559633255,
1984-04-27,,,3.339871644973755,3.2689364433288572,3.268935966491699,3.261547100543976,3.1204747200012206,2.9542587924003603,
1984-04-30,,,3.369428873062134,3.3044042587280273,3.277803087234497,3.2600692391395567,3.1325854158401487,2.9619453287124635,
1984-05-01,,,3.31031346321106,3.3280489921569822,3.277803087234497,3.258591330051422,3.1452779960632324,2.969040710926056,
1984-05-02,,,3.31031346321106,3.3398712635040284,3.28371422290802,3.258591330051422,3.1556183099746704,2.976428325176239,
1984-05-03,,,3.31031346321106,3.3280481815338137,3.289625358581543,3.265980267524719,3.1653705835342407,2.9838159394264223,
1984-05-04,,,3.25120210647583,3.3103142738342286,3.289625358581543,3.2689358830451964,3.1715883684158324,2.990612440109253,
1984-05-07,,,3.25120210647583,3.2866689205169677,3.2955365896224977,3.273369252681732,3.1760419511795046,2.997116708755493,
1984-05-08,,,3.25120210647583,3.274846649169922,3.3014478206634523,3.2748470544815063,3.1816716814041137,3.0036209774017335,
1984-05-09,,,3.2216460704803467,3.2571131706237795,3.2984922170639037,3.2748470544815063,3.1843580436706542,3.009245238304138,
1984-05-10,,,3.2216460704803467,3.2393796920776365,3.283713936805725,3.273369252681732,3.186456322669983,3.014869499206543,
1984-05-11,,,3.2216460704803467,3.23346848487854,3.271891379356384,3.270413672924042,3.1897307205200196,3.0185649013519287,
1984-05-14,,,3.2216460704803467,3.2275572776794434,3.2571130990982056,3.2674580931663515,3.1965335273742674,3.0222603034973146,
1984-05-15,,,3.2807576656341557,3.2334683895111085,3.2541575193405152,3.265980303287506,3.2033424234390258,3.0262528228759766,
1984-05-16,,,3.2807576656341557,3.2452907085418703,3.251201939582825,3.2674580812454224,3.210151319503784,3.0305393409729002,
1984-05-17,,,3.2807576656341557,3.2571130275726317,3.248246359825134,3.2689358592033386,3.21637216091156,3.0345318603515623,
1984-05-18,,,3.2216460704803467,3.2571130275726317,3.245290756225586,3.2674580574035645,3.2219988250732423,3.0385213232040407,
1984-05-21,,,3.2807576656341557,3.2689353466033935,3.2482463121414185,3.271891450881958,3.2276315784454344,3.0431019020080567,
1984-05-22,,,3.2807576656341557,3.2689353466033935,3.251201868057251,3.2763248443603517,3.233264331817627,3.0488586044311523,
1984-05-23,,,3.25120210647583,3.2630242347717284,3.254157471656799,3.2763248443603517,3.2383059740066527,3.053437647819519,
1984-05-24,,,3.192089796066284,3.245290660858154,3.251201844215393,3.267457890510559,3.2427534580230715,3.0577196049690247,
1984-05-25,,,3.2216460704803467,3.245290660858154,3.251201844215393,3.2615466117858887,3.2466159200668336,3.0625911569595337,
1984-05-28,,,3.2216460704803467,3.2334683418273924,3.251201844215393,3.254157471656799,3.2498903179168703,3.0674627089500426,
1984-05-29,,,3.25120210647583,3.2275572299957274,3.2482462882995606,3.251201903820038,3.253755836486816,3.0726298213005068,
1984-05-30,,,3.162534713745117,3.209823751449585,3.2364239931106566,3.2438129663467405,3.252907700538635,3.0769102597236633,
1984-05-31,,,3.162534713745117,3.2039127349853516,3.224601697921753,3.2364240288734436,3.253235673904419,3.080602629184723,
1984-06-01,,,3.162534713745117,3.192090463638306,3.21869056224823,3.231990659236908,3.252975606918335,3.0842949986457824,
1984-06-04,,,3.103419542312622,3.1684451580047606,3.2009567499160765,3.2246015310287475,3.2523844623565674,3.0876902532577515,
1984-06-05,,,3.0443081855773926,3.1270663738250732,3.1773118019104003,3.214256834983826,3.2494288301467895,3.088730206489563,
1984-06-06,,,3.073864698410034,3.1093323707580565,3.159578061103821,3.2068677663803102,3.2458820819854735,3.090359752178192,
1984-06-07,,,3.073864698410034,3.09159836769104,3.1477555513381956,3.1994786977767946,3.241153106689453,3.0919892978668213,
1984-06-08,,,3.0443081855773926,3.0679530620574953,3.1300217628479006,3.190611803531647,3.2352418375015257,3.093323278427124,
1984-06-11,,,3.014751672744751,3.050219488143921,3.109332323074341,3.180267083644867,3.2275571489334105,3.0943616938591005,
1984-06-12,,,2.9260823726654053,3.0265743255615236,3.0768203496932984,3.1625333189964295,3.2192813634872435,3.094807460308075,
1984-06-13,,,2.955638885498047,3.002929162979126,3.0561307668685913,3.146277379989624,3.2121878719329833,3.094960720539093,
1984-06-14,,,2.955638885498047,2.9792840003967287,3.035441184043884,3.1300214409828184,3.208049955368042,3.095113980770111,
1984-06-15,,,2.8374123573303223,2.9379048347473145,3.002928948402405,3.1108097553253176,3.2009564065933227,3.094379003047943,
1984-06-18,,,2.896524429321289,2.9142593860626222,2.9822394371032717,3.091598093509674,3.195636200904846,3.0939411187171935,
1984-06-19,,,2.896524429321289,2.908347797393799,2.9674610614776613,3.0723864316940306,3.189133768081665,3.093209207057953,
1984-06-20,,,2.866971254348755,2.8906142711639404,2.9467717170715333,3.053174889087677,3.1820402717590333,3.091593689918518,
1984-06-21,,,2.807856559753418,2.8610578060150145,2.9201709032058716,3.0339632272720336,3.173173360824585,3.089092993736267,
1984-06-22,,,2.807856559753418,2.855146646499634,2.896525740623474,3.0132737517356873,3.1637153387069703,3.086886329650879,
1984-06-25,,,2.794774293899536,2.8347966194152834,2.874528002738953,2.991930162906647,3.153995671272278,3.0854309439659118,
1984-06-26,,,2.7650418281555176,2.8085000991821287,2.858423948287964,2.967622148990631,3.143090238571167,3.08544242143631,
1984-06-27,,,2.7353110313415527,2.7821680545806884,2.8363911628723146,2.946260964870453,3.1327724170684816,3.085450623035431,
1984-06-28,,,2.705580472946167,2.761712837219238,2.8113853216171263,2.9234132528305055,3.1218599843978883,3.086043612957001,
1984-06-29,,,2.6163854598999023,2.723418617248535,2.7892826318740847,2.8961057901382445,3.1091636514663694,3.085744652748108,
1984-07-02,,,2.5569207668304443,2.6758479118347167,2.755322265625,2.8687808513641357,3.0964602708816527,3.0851450753211975,
1984-07-03,,,2.6163854598999023,2.6461166381835937,2.7273083686828614,2.847384715080261,3.084946184158325,3.0848461151123048,
1984-07-04,,,2.6163854598999023,2.6223315238952636,2.702249789237976,2.8245107531547546,3.0722498512268066,3.083959095478058,
1984-07-05,,,2.6758477687835693,2.616384983062744,2.689048910140991,2.8046099066734316,3.058378229141235,3.0836666989326478,
1984-07-06,,,2.6758477687835693,2.6282774448394775,2.6758480310440063,2.7861868858337404,3.0450977516174316,3.0827862358093263,
1984-07-09,,,2.6758477687835693,2.6520628452301027,2.6639553785324095,2.769241690635681,3.0312261295318605,3.081905772686005,
1984-07-10,,,2.6758477687835693,2.663955307006836,2.655035972595215,2.7567299604415894,3.0185368156433103,3.0819074058532716,
1984-07-11,,,2.6758477687835693,2.6758477687835693,2.6490896463394167,2.7427404046058657,3.0058475017547606,3.0807329058647155,
1984-07-12,,,2.6461169719696045,2.6699016094207764,2.6431432962417603,2.7272643089294433,2.9925635719299315,3.078967077732086,
1984-07-13,,,2.7353110313415527,2.681794261932373,2.6550358533859253,2.722159242630005,2.982245750427246,3.076917059421539,
1984-07-16,,,2.705580472946167,2.6877408027648926,2.6699018239974976,2.712612044811249,2.971333317756653,3.0736876344680786,
1984-07-17,,,2.6758477687835693,2.6877408027648926,2.675848054885864,2.701578211784363,2.9598262310028076,3.070748956203461,
1984-07-18,,,2.705580472946167,2.693687343597412,2.684767556190491,2.693508672714233,2.949504919052124,3.0669314813613893,
1984-07-19,,,2.705580472946167,2.7055800437927244,2.6877408266067504,2.6883948683738708,2.9391836071014406,3.0628199648857115,
1984-07-20,,,2.6758477687835693,2.693687391281128,2.6877408266067504,2.6817944288253783,2.928267641067505,3.058999180793762,
1984-07-23,,,2.4974582195281982,2.652062940597534,2.6699018716812133,2.6669286251068116,2.913783884048462,3.055158705711365,
1984-07-24,,,2.5569207668304443,2.628277540206909,2.658009171485901,2.656522572040558,2.899307146072388,3.051324784755707,
1984-07-25,,,2.5271897315979004,2.592599391937256,2.643143367767334,2.6461165070533754,2.8842357873916624,3.0471935534477232,
1984-07-26,,,2.5271897315979004,2.5569212436676025,2.6312506437301635,2.637196969985962,2.8691644287109375,3.042768294811249,
1984-07-27,,,2.348799228668213,2.4915115356445314,2.5925994634628298,2.6238176584243775,2.851707491874695,3.0368531584739684,
1984-07-30,,,2.2596046924591064,2.443940830230713,2.5480018854141235,2.6089518547058104,2.8312844324111937,3.0294580054283142,
1984-07-31,,,2.2596046924591064,2.3844776153564453,2.5063775777816772,2.5911128163337707,2.810861372947693,3.02206285238266,
1984-08-01,,,2.348799228668213,2.3487995147705076,2.4706994533538817,2.577733504772186,2.7928133153915407,3.015559644699097,
1984-08-02,,,2.3785324096679688,2.3190680503845216,2.437994647026062,2.5628677368164063,2.776542167663574,3.0096478128433226,
1984-08-03,,,2.4082632064819336,2.3309608459472657,2.4112361907958983,2.5494885087013244,2.760274510383606,3.0034452152252196,
1984-08-06,,,2.4082632064819336,2.360692548751831,2.402316689491272,2.536109280586243,2.7440068531036377,2.996948585510254,
1984-08-07,,,2.467726469039917,2.4023169040679933,2.393397259712219,2.52570321559906,2.7283373403549196,2.991046588420868,
1984-08-08,,,2.705580472946167,2.473673152923584,2.4112363338470457,2.52718985080719,2.7191982555389402,2.9860529780387877,
1984-08-09,,,2.6758477687835693,2.533136224746704,2.426102137565613,2.528676390647888,2.7094645166397093,2.9813500952720644,
1984-08-10,,,2.794774293899536,2.6104384422302247,2.470699644088745,2.5316495537757873,2.702109308242798,2.9775424575805665,
1984-08-13,,,2.794774293899536,2.687740659713745,2.5242166042327883,2.536109244823456,2.695936403274536,2.9741604328155518,
1984-08-14,,,2.7353110313415527,2.741257572174072,2.5717872381210327,2.539082407951355,2.689756460189819,2.9695926451683046,
1984-08-15,,,2.7353110313415527,2.7472036838531495,2.610438418388367,2.540568935871124,2.6829853868484497,2.9644337344169616,
1984-08-16,,,2.705580472946167,2.753150224685669,2.6431432247161863,2.540568935871124,2.6756197023391723,2.9583864045143127,
1984-08-17,,,2.705580472946167,2.7353114604949953,2.6728749513626098,2.542055571079254,2.668845148086548,2.952043492794037,
1984-08-20,,,2.6163854598999023,2.6996336936950684,2.693687176704407,2.548001933097839,2.660877823829651,2.9442174863815307,
1984-08-21,,,2.6461169719696045,2.6817948818206787,2.7115262269973757,2.5524617433547974,2.655278515815735,2.9372799396514893,
1984-08-22,,,2.794774293899536,2.6936875343322755,2.7204456090927125,2.5658409714698793,2.6520612239837646,2.932124547958374,
1984-08-23,,,2.824507236480713,2.7174728870391847,2.7353115558624266,2.58070684671402,2.649438591003418,2.92874427318573,
1984-08-24,,,2.824507236480713,2.741258239746094,2.7382848501205443,2.6044922471046448,2.649180488586426,2.925068447589874,2.8911704099178315
1984-08-27,,,2.883970260620117,2.794775199890137,2.7472044467926025,2.635710525512695,2.648929405212402,2.922282803058624,2.892878613471985
1984-08-28,,,2.9434330463409424,2.854238414764404,2.7680166482925417,2.669901943206787,2.6498675775527953,2.91950067281723,2.894738018512726
1984-08-29,,,2.883970260620117,2.8720776081085204,2.782882571220398,2.6966604948043824,2.6502075576782227,2.9161239147186278,2.8957156682014467
1984-08-30,,,2.883970260620117,2.8839702129364015,2.800721549987793,2.72193238735199,2.6517298316955564,2.912451596260071,2.896693317890167
1984-08-31,60.1670974378,A,3.03262996673584,2.925594758987427,2.83342649936676,2.753150725364685,2.656225299835205,2.9099703192710877,2.8981220388412474
1984-09-03,60.19028176946953,A,3.03262996673584,2.955326700210571,2.875050950050354,2.7843690633773805,2.660982413291931,2.9074890422821045,2.8998429870605467
1984-09-04,60.13109073847406,A,2.9137001037597656,2.949380111694336,2.90180926322937,2.806667745113373,2.663955578804016,2.9035229086875916,2.9011153876781464
1984-09-05,60.099564189037245,A,2.883970260620117,2.949380111694336,2.910728859901428,2.8155872344970705,2.6669287633895875,2.8998505902290344,2.9025313627719878
1984-09-06,60.04691131119219,A,2.824507236480713,2.937487506866455,2.910728859901428,2.8230202078819273,2.669307298660278,2.8955836415290834,2.9036500227451323
1984-09-07,59.8914051137185,A,2.7650418281555176,2.8839698791503907,2.9047823190689086,2.8215335845947265,2.6722804260253907,2.89072203874588,2.904471355676651
1984-09-10,59.7247883703551,A,2.7353110313415527,2.824506092071533,2.8899163961410523,2.8185604214668274,2.6758482313156127,2.886154251098633,2.9054362630844115
1984-09-11,59.6558359213513,P,2.794774293899536,2.8007209300994873,2.8750505208969117,2.8215335845947265,2.6794160079956053,2.882181096076965,2.906698486804962
1984-09-12,59.61840617702857,P,2.794774293899536,2.782881736755371,2.8661309242248536,2.8245067477226256,2.682983784675598,2.8776168179512025,2.9079607105255127
1984-09-13,59.63067397526942,P,2.854236602783203,2.7888276100158693,2.863157558441162,2.8319395542144776,2.686551561355591,2.872464895248413,2.9095202457904814
1984-09-14,59.687446216230256,P,2.854236602783203,2.8066665649414064,2.8453182220458983,2.8393723607063293,2.6901193380355837,2.8676085448265076,2.910933668613434
1984-09-17,59.77376263049552,A,2.883970260620117,2.836398410797119,2.830452251434326,2.85275160074234,2.6942817878723146,2.8627539587020876,2.9123496437072753
1984-09-18,59.813274460843274,A,2.854236602783203,2.8482908725738527,2.82450590133667,2.86315758228302,2.6978495645523073,2.858193190097809,2.9136169505119325
1984-09-19,59.84019470680973,A,2.854236602783203,2.860183334350586,2.8215325355529783,2.866130697727203,2.7014173412323,2.8536324214935305,2.9150303733348846
1984-09-20,59.82455482398802,A,2.824507236480713,2.854237461090088,2.8215325355529783,2.866130697727203,2.704985146522522,2.8487743592262267,2.9162951493263245
1984-09-21,59.81517378056148,A,2.824507236480713,2.84829158782959,2.8274790763854982,2.866130697727203,2.706769070625305,2.8445074105262758,2.9175599253177644
1984-09-24,59.78808964678433,A,2.841255187988281,2.839748573303223,2.838073492050171,2.8639949440956114,2.7094825649261476,2.8404079413414003,2.9187623250484465
1984-09-25,59.76835622243417,P,2.841255187988281,2.837152290344238,2.8427215814590454,2.8588860511779783,2.7127907133102416,2.836308472156525,2.919964724779129
1984-09-26,59.75602061067561,P,2.841255187988281,2.8345560073852534,2.84736967086792,2.8567502975463865,2.715504207611084,2.832504563331604,2.920874900817871
1984-09-27,59.75892745352592,P,2.841255187988281,2.8379055976867673,2.8460715293884276,2.8546145439147947,2.7182177019119265,2.8287006545066835,2.9217850768566134
1984-09-28,59.73383756161062,P,2.811345100402832,2.835273170471191,2.8417823791503904,2.8435503005981446,2.7209276485443117,2.824597644805908,2.9215812730789184
1984-10-01,59.782547701098025,A,2.990794897079468,2.865181112289428,2.8524648427963255,2.8414585471153258,2.730794382095337,2.8222891330718993,2.9222747182846067
1984-10-02,59.83775466607991,A,2.990794897079468,2.895089054107666,2.8661206722259522,2.845313286781311,2.7394718647003176,2.8193895053863525,2.9228211641311646
1984-10-03,59.87145029618321,A,2.930976867675781,2.913033390045166,2.87379469871521,2.8476636171340943,2.747547607421875,2.815891697406769,2.9232155191898346
1984-10-04,59.92297230873618,A,2.9608871936798096,2.9369597911834715,2.8874326944351196,2.854482614994049,2.756221556663513,2.8126929926872255,2.923612426519394
1984-10-05,60.02010100605474,A,2.9608871936798096,2.966868209838867,2.9010706901550294,2.8642748832702636,2.768463315963745,2.81008540391922,2.9243033635616302
1984-10-08,59.994492327538545,A,2.9010720252990723,2.948923635482788,2.9070523738861085,2.8725629329681395,2.7812926626205443,2.806288547515869,2.924695224761963
1984-10-09,59.95299747865031,A,2.871161937713623,2.9249970436096193,2.9100430488586424,2.876382315158844,2.793523807525635,2.802192590236664,2.925525597333908
1984-10-10,59.93418626686742,A,2.871161937713623,2.9130340576171876,2.9130337238311768,2.8802016973495483,2.8039710617065428,2.798392188549042,2.9259149181842803
1984-10-11,59.84406734046407,A,2.751530408859253,2.871162700653076,2.9040612459182737,2.8750663876533507,2.811431021690369,2.7939865946769715,2.925853099822998
1984-10-12,59.74620484723204,P,2.781438112258911,2.8352728843688966,2.901070547103882,2.8714264631271362,2.8188945198059083,2.789584515094757,2.926087836027145
1984-10-15,59.687400352028476,P,2.781438112258911,2.811346101760864,2.880134868621826,2.8662998557090758,2.826358017921448,2.7851824355125427,2.926322572231293
1984-10-16,59.630881843970435,P,2.751530408859253,2.7874197959899902,2.8562084197998048,2.8611645460128785,2.8320340967178343,2.780185718536377,2.9264077699184416
1984-10-17,59.5324439995779,P,2.6618072986602783,2.745548868179321,2.8292914628982544,2.8515430808067324,2.831158633232117,2.7751784443855287,2.926044352054596
1984-10-18,59.45632062617105,B,2.542175531387329,2.7036778926849365,2.7874202966690063,2.837426495552063,2.828485188484192,2.768974852561951,2.924788740873337
1984-10-19,59.33352584117858,B,2.4823598861694336,2.643862247467041,2.7395675659179686,2.820319128036499,2.8222369003295897,2.7621731042861937,2.9232340514659882
1984-10-22,59.21374366134239,B,2.4524521827697754,2.578065061569214,2.694705581665039,2.800878977775574,2.815390458106995,2.7556634306907655,2.9216768419742585
1984-10-23,59.122632050835676,B,2.4823598861694336,2.52423095703125,2.65582537651062,2.7829342126846313,2.8103314352035524,2.750043947696686,2.9193870770931243
1984-10-24,59.119067042275155,B,2.5720832347869877,2.506286144256592,2.6259175062179567,2.7694756150245667,2.807066879272461,2.7450261330604553,2.9176929426193237
1984-10-25,59.151605652045646,B,2.512267589569092,2.5003045558929444,2.6019912242889403,2.753026235103607,2.8032006216049195,2.739410161972046,2.9156997299194334
1984-10-26,59.20316281079627,B,2.4524521827697754,2.4943230152130127,2.569092631340027,2.7350815892219544,2.7981380558013917,2.7334916019439697,2.913407440185547
1984-10-29,59.25848349556798,B,2.4524521827697754,2.4943230152130127,2.5361940383911135,2.7081644535064697,2.794859390258789,2.72786860704422,2.91111515045166
1984-10-30,59.29607498272396,B,2.4524521827697754,2.488341474533081,2.5062862157821657,2.681247317790985,2.7909860944747926,2.723132305145264,2.9089698827266695
1984-10-31,59.24947354804278,B,2.392634868621826,2.452451801300049,2.47936897277832,2.6543302178382873,2.7829433059692383,2.7175022649765013,2.9062314927577972
1984-11-01,59.249585320309706,B,2.4823598861694336,2.446470260620117,2.4733874082565306,2.6304038524627686,2.7761003589630127,2.712769474983215,2.903941727876663
1984-11-02,59.25948748067458,B,2.4225430488586426,2.4404884338378907,2.4674057245254515,2.60348664522171,2.7680610752105714,2.7086207818984986,2.901499892473221
1984-11-05,59.306651322120366,B,2.512267589569092,2.4524515151977537,2.473387265205383,2.584046423435211,2.760627021789551,2.7047782135009766,2.8993596661090852
1984-11-06,59.336466214628025,B,2.4823598861694336,2.4584330558776855,2.473387265205383,2.564606320858002,2.7514055585861206,2.700636568069458,2.8969228875637056
1984-11-07,59.501384213322474,C,2.721623659133911,2.5242308139801026,2.4883413076400758,2.557129406929016,2.7481586265563966,2.6991830921173094,2.8953883910179137
1984-11-08,59.60413620048809,C,2.691715717315674,2.5661019802093508,2.506286120414734,2.5541386723518373,2.7443135356903077,2.6980216836929323,2.8935573387145994
1984-11-09,59.705330123427025,C,2.6618072986602783,2.6139548301696776,2.5272216320037844,2.5481571316719056,2.7368970823287966,2.696561191082001,2.89172376036644
1984-11-12,59.76075144698956,C,2.6618072986602783,2.643862771987915,2.5481571435928343,2.542175590991974,2.729480628967285,2.695231521129608,2.89033123254776
1984-11-13,59.8745172116966,C,2.721623659133911,2.6917155265808104,2.575074291229248,2.5406802535057067,2.725639100074768,2.694797339439392,2.890119880437851
1984-11-14,59.892625165715856,C,2.781438112258911,2.7036784172058104,2.6139546155929567,2.5466617941856384,2.723588457107544,2.695258610248566,2.890354616641998
1984-11-15,59.92064566482045,C,2.751530408859253,2.7156413555145265,2.6408716678619384,2.5571295380592347,2.722128920555115,2.6957181096076965,2.8908808612823487
1984-11-16,59.986458584614866,C,2.781438112258911,2.739567518234253,2.6767611742019652,2.5720834493637086,2.7224568462371828,2.6973686361312867,2.891556644439697
1984-11-19,60.04905540031138,A,2.751530408859253,2.7575121402740477,2.7006874561309813,2.5870373606681825,2.722781233787537,2.6993147325515747,2.892229903936386
1984-11-20,60.03178146380825,A,2.691715717315674,2.7515305519104003,2.7216230392456056,2.5975051522254944,2.720720062255859,2.7000680351257325,2.8924570751190184
1984-11-21,59.975554341146506,A,2.691715717315674,2.733586072921753,2.7186322450637816,2.6034867763519287,2.718658890724182,2.70082133769989,2.892390216588974
1984-11-22,59.92575708605335,A,2.691715717315674,2.7216231346130373,2.7186322450637816,2.612459182739258,2.7154084730148313,2.700980017185211,2.8923233580589294
1984-11-23,59.83302934801796,A,2.6618072986602783,2.6976969718933104,2.7186322450637816,2.622926938533783,2.711559886932373,2.7008396124839784,2.8918129241466524
1984-11-26,59.72011737065773,C,2.5720832347869877,2.661807537078858,2.7096598386764525,2.6289084911346436,2.7053221464157104,2.6998019671440123,2.8908538699150084
1984-11-27,59.65265676775524,B,2.5720832347869877,2.63788104057312,2.6947057962417604,2.634890043735504,2.699679079055786,2.6987643218040467,2.890335863828659
1984-11-28,59.615810045930935,B,2.5720832347869877,2.613954544067383,2.6737703084945683,2.6438624620437623,2.6940360116958617,2.6977266764640806,2.8892297911643983
1984-11-29,59.59646532220598,B,2.63189959526062,2.601991319656372,2.661807227134705,2.6513394474983216,2.69018385887146,2.697584502696991,2.8882757902145384
1984-11-30,59.57560799109958,B,2.6019911766052246,2.590028095245361,2.643862533569336,2.6603118538856507,2.68573353767395,2.696251304149628,2.8865841817855835
1984-12-03,59.5834529414178,B,2.5720832347869877,2.590028095245361,2.6259178161621097,2.6633026361465455,2.6803500986099245,2.694916331768036,2.8843019831180574
1984-12-04,59.59326232975766,B,2.5720832347869877,2.5900280952453616,2.613954567909241,2.667788803577423,2.6749666595458983,2.69387868642807,2.8823138213157655
1984-12-05,59.61260321224382,B,2.63189959526062,2.601991367340088,2.607972955703736,2.6633026003837585,2.670779547691345,2.6931418776512146,2.880036679506302
1984-12-06,59.613692292669526,C,2.6618072986602783,2.60797290802002,2.6049821138381963,2.6618071794509888,2.667190589904785,2.6927041459083556,2.877762055397034
1984-12-07,59.61698684587338,B,2.6019911766052246,2.60797290802002,2.5990005016326907,2.658816373348236,2.663003511428833,2.6919655799865723,2.8754823803901672
1984-12-10,59.65159287395642,B,2.63189959526062,2.6199361801147463,2.604982137680054,2.6573209881782534,2.6558256053924563,2.6933099937438967,2.874234349727631
1984-12-11,59.657033796366214,B,2.6019911766052246,2.6259177684783936,2.6079729318618776,2.651339364051819,2.6480495309829712,2.693760697841644,2.8725427412986755
1984-12-12,59.63748943570871,B,2.5720832347869877,2.613954496383667,2.6079729318618776,2.6408716201782227,2.6408716583251954,2.694209632873535,2.8707015931606295
1984-12-13,59.59189391490954,B,2.542175531387329,2.5900281429290772,2.5990005254745485,2.6304038763046265,2.632497425079346,2.6943594908714292,2.868563892841339
1984-12-14,59.57431576483253,B,2.542175531387329,2.578065013885498,2.593018960952759,2.6184407472610474,2.624123191833496,2.6962932538986206,2.8665732061862945
1984-12-17,59.54646776393616,B,2.5720832347869877,2.5661017417907717,2.593018960952759,2.609468388557434,2.6175434160232545,2.6994180393218996,2.864438022375107
1984-12-18,59.55954841188816,B,2.6019911766052246,2.5661017417907717,2.5960097551345824,2.6049821615219115,2.6121600008010866,2.7028419041633605,2.8624523782730105
1984-12-19,59.528744718364784,B,2.4524521827697754,2.542175531387329,2.578065013885498,2.593018984794617,2.6037858057022096,2.7038784337043764,2.8597190392017366
1984-12-20,59.51485338055889,B,2.4225430488586426,2.518249034881592,2.5541385889053343,2.5795603513717653,2.597206058502197,2.704318540096283,2.856983176469803
1984-12-21,59.49852056715536,B,2.4524521827697754,2.500304365158081,2.5391846895217896,2.56909259557724,2.5906263399124145,2.7047604298591614,2.8541028225421905
1984-12-24,59.47022787548756,B,2.469313144683838,2.4797503471374513,2.5229260444641115,2.5639540910720826,2.584383840560913,2.7053709292411803,2.8511597573757173
1984-12-25,59.41795892985521,B,2.469313144683838,2.453214740753174,2.5096582412719726,2.558815586566925,2.578739495277405,2.7053867959976197,2.8482166922092436
1984-12-26,59.4443546714726,B,2.469313144683838,2.4565869331359864,2.4993812322616575,2.5536770820617676,2.574889612197876,2.7030241227149965,2.844538550376892
1984-12-27,59.47506787035602,B,2.439202070236206,2.459918737411499,2.4890838861465454,2.544042205810547,2.5728301429748535,2.7006576657295227,2.8410038805007933
1984-12-28,59.48638325831475,B,2.439202070236206,2.457268714904785,2.4787865400314333,2.535902750492096,2.571966986656189,2.6971019434928896,2.837322200536728
1984-12-31,59.49268057602902,B,2.439202070236206,2.451246500015259,2.465498423576355,2.529258692264557,2.5717019844055176,2.693546221256256,2.833853327035904
1985-01-01,59.49832300708261,B,2.439202070236206,2.4452242851257324,2.449219512939453,2.522614634037018,2.570838828086853,2.6905851316452027,2.8300888884067534
1985-01-02,59.49186928128298,B,2.439202070236206,2.439202070236206,2.447894501686096,2.5129797577857973,2.5681812047958372,2.687624042034149,2.8260288882255553
1985-01-03,59.50510643843851,B,2.469313144683838,2.4452242851257324,2.4525715112686157,2.503355050086975,2.5673221158981323,2.685261368751526,2.8218238866329193
1985-01-04,59.490347034347934,B,2.3789737224578857,2.4331786155700685,2.445223665237427,2.492204177379608,2.5658525466918944,2.681995301246643,2.81701939702034
