Date,GRADE,GPS,VST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-19,26.94933415057096,A,15.40290069580078,15.36155300140381,15.322787380218506,15.28875994682312,14.761459884643555,14.186952476501466,14.011236176490783
2017-09-20,27.097159080585214,A,15.695795059204102,15.449420928955078,15.361552429199218,15.310296249389648,14.79505672454834,14.217361965179443,14.029585237503051
2017-09-21,27.194468947239333,A,15.644109725952148,15.511445617675781,15.386534595489502,15.332263231277466,14.834339237213134,14.247857608795165,14.046685194969177
2017-09-22,27.295186330579806,A,15.635496139526367,15.575193214416505,15.42960720062256,15.349492406845092,14.871037406921387,14.274735126495361,14.064302043914795
2017-09-25,27.327600643560057,A,15.644109725952148,15.604482269287109,15.46751127243042,15.366721487045288,14.908941612243652,14.301957244873046,14.08122971534729
2017-09-26,27.454646734899327,A,15.902549743652344,15.704412078857422,15.532982540130615,15.399026203155518,14.950808582305909,14.331677598953247,14.098932709693909
2017-09-27,27.54182015982542,A,16.109298706054688,15.787112808227539,15.61826686859131,15.456743860244751,14.998016567230225,14.362259435653687,14.117669448852538
2017-09-28,27.60689033189576,A,16.066226959228516,15.871536254882812,15.691490936279298,15.497663354873657,15.040228061676025,14.390946025848388,14.136449270248413
2017-09-29,27.670121752833623,A,16.100688934326172,15.964574813842773,15.769884014129639,15.534275436401368,15.079855308532714,14.417737455368043,14.154992208480834
2017-10-02,27.78446316935204,A,16.281593322753906,16.092071533203125,15.848276901245118,15.579932737350465,15.11948247909546,14.445045738220214,14.174439668655396
2017-10-03,27.793582194425486,A,16.281593322753906,16.167880249023437,15.93614616394043,15.629466772079468,15.158937358856202,14.475024557113647,14.191238145828247
2017-10-04,27.741411657064035,A,16.307437896728516,16.207508087158203,15.997310447692872,15.679431438446045,15.200632095336914,14.508104648590088,14.208165845870973
2017-10-05,27.778306546169002,A,16.471113204956055,16.28848533630371,16.08001079559326,15.733272695541382,15.245427989959717,14.545319738388061,14.223758254051209
2017-10-06,27.738732261442323,A,16.186830520629883,16.305713653564453,16.135144233703613,15.782375717163086,15.286088886260986,14.577624464035035,14.237929248809815
2017-10-09,27.688200102353886,A,16.307437896728516,16.310882568359375,16.20147705078125,15.834494161605836,15.32916193008423,14.611824436187744,14.252703280448914
2017-10-10,27.60739068996242,A,16.204057693481445,16.295375442504884,16.23162784576416,15.882305192947388,15.36706609725952,14.644646034240722,14.267563452720642
2017-10-11,27.560120870407545,A,16.37635040283203,16.309157943725587,16.258333015441895,15.938299942016602,15.409966735839843,14.679190559387207,14.280097680091858
2017-10-12,27.479759033506042,A,16.43665313720703,16.302265930175782,16.295375633239747,15.993433284759522,15.459931411743163,14.715630283355713,14.292545762062073
2017-10-13,27.469325259897385,A,16.367734909057617,16.338446807861327,16.322080230712892,16.045982122421265,15.50024766921997,14.750174798965453,14.304606175422668
2017-10-16,27.402410775508525,A,16.359121322631836,16.348783493041992,16.329833030700684,16.0890549659729,15.534189205169678,14.784633178710937,14.317915716171264
2017-10-17,27.403147550101647,A,16.37635040283203,16.383242034912108,16.339308738708496,16.137727451324462,15.565546321868897,14.81986686706543,14.331526770591736
2017-10-18,27.285781966811886,A,16.109298706054688,16.329831695556642,16.319494819641115,16.15840263366699,15.593629894256592,14.85372220993042,14.344577894210815
2017-10-19,27.160626651694233,P,16.221290588378906,16.286759185791016,16.2945125579834,16.18726167678833,15.6251593208313,14.887491464614868,14.356767544746399
2017-10-20,27.10817596348902,P,16.39358139038086,16.291928482055663,16.315187644958495,16.225165939331056,15.65651653289795,14.922294445037842,14.367880387306213
2017-10-23,27.188628523937552,A,16.781240463256836,16.376352310180664,16.362567901611328,16.28202247619629,15.692697868347167,14.958648071289062,14.380931525230407
2017-10-24,27.246171137538656,A,16.867385864257812,16.47455940246582,16.428900718688965,16.330264282226562,15.728362312316895,14.993623361587524,14.392690439224243
2017-10-25,27.586440088326793,A,17.504863739013672,16.753672409057618,16.541752052307128,16.40004253387451,15.774191970825195,15.0335950756073,14.406775312423706
2017-10-26,27.971471830904594,A,17.65131187438965,17.039676666259766,16.66321792602539,16.47929677963257,15.832254333496094,15.07468671798706,14.422324647903443
2017-10-27,28.220359545285643,A,17.48763084411621,17.258486557006837,16.77520751953125,16.54864387512207,15.879806785583495,15.113452367782592,14.436797151565552
2017-10-30,27.85780803027113,A,15.997309684753418,17.101700401306154,16.73902635574341,16.534429693222044,15.895485363006593,15.135591859817504,14.44377498626709
2017-10-31,27.71388950912937,A,16.746780395507812,17.077579307556153,16.776069355010986,16.557689046859743,15.92580883026123,15.162210941314697,14.455146260261536
2017-11-01,27.265884057785584,A,16.548643112182617,16.886335182189942,16.82000379562378,16.569749307632446,15.951480312347412,15.183058223724366,14.465742216110229
2017-11-02,26.71914333575877,A,16.471113204956055,16.650295448303222,16.844986057281496,16.569749307632446,15.976807174682618,15.204767007827758,14.475519766807556
2017-11-03,26.29653237907971,A,16.565874099731445,16.46594409942627,16.862215328216553,16.588701486587524,16.00230640411377,15.226561937332153,14.486288013458251
2017-11-06,26.53895390131088,A,16.67786407470703,16.60205497741699,16.851877689361572,16.60722279548645,16.029873123168944,15.249476766586303,14.499468359947205
2017-11-07,26.394788158110448,A,16.324670791625977,16.517633056640626,16.797606182098388,16.613253450393678,16.05123743057251,15.268687391281128,14.511270394325257
2017-11-08,26.330646095259254,P,16.264358520507812,16.460776138305665,16.673555660247803,16.607653856277466,16.077425689697264,15.287467164993286,14.522167825698853
2017-11-09,26.144941015257057,P,15.764721870422363,16.319497871398926,16.484896659851074,16.57405729293823,16.087763385772703,15.30168131828308,14.530825510025025
2017-11-10,25.983838655185824,P,16.031766891479492,16.212676429748534,16.339310264587404,16.557258892059327,16.101029777526854,15.317704467773437,14.539052438735961
2017-11-13,25.832726662870854,P,16.324670791625977,16.142037773132323,16.372046375274657,16.555536365509035,16.120154247283935,15.337087364196778,14.546805605888366
2017-11-14,25.905130186835752,P,16.52280044555664,16.181663703918456,16.34964838027954,16.562858867645264,16.144792003631594,15.358451557159423,14.555678639411926
2017-11-15,26.028282421979366,P,16.496957778930664,16.228183555603028,16.344479846954346,16.582241821289063,16.168568267822266,15.378179006576538,14.563862519264221
2017-11-16,26.319724004020543,A,16.350507736206055,16.345340728759766,16.332419300079344,16.58870267868042,16.1876926612854,15.397820272445678,14.571314148902893
2017-11-17,26.535566047839882,A,16.496957778930664,16.43837890625,16.325527667999268,16.59387149810791,16.213536415100098,15.418150701522826,14.576482906341553
2017-11-20,26.47669766576284,A,16.307437896728516,16.43493232727051,16.288485050201416,16.570181369781494,16.234383792877196,15.434690713882446,14.581565532684326
2017-11-21,26.361674606510395,P,16.281593322753906,16.38669090270996,16.28417730331421,16.5408917427063,16.255058917999268,15.45097228050232,14.586734313964843
2017-11-22,26.36751432377939,P,16.746780395507812,16.43665542602539,16.33241949081421,16.502987575531005,16.284865417480468,15.47423171043396,14.594444365501404
2017-11-23,26.422593377313493,A,16.746780395507812,16.515909957885743,16.430625343322752,16.457761001586913,16.313121299743653,15.499817085266113,14.603231244087219
2017-11-24,26.424573789236586,A,16.608945846557617,16.53830757141113,16.488343238830566,16.413826751708985,16.33896505355835,15.524282531738281,14.611544342041016
2017-11-27,26.531676683612773,A,16.384971618652344,16.553814315795897,16.494373321533203,16.43320984840393,16.356711196899415,15.546680545806884,14.618737568855286
2017-11-28,26.666103187474565,A,16.565874099731445,16.610670471191405,16.498680686950685,16.424164533615112,16.37997066497803,15.57071527481079,14.627782902717591
2017-11-29,26.621215370777858,A,16.496957778930664,16.560705947875977,16.498680686950685,16.421580266952514,16.395993919372557,15.59552532196045,14.637969675064086
2017-11-30,26.501187814296134,P,16.281593322753906,16.467668533325195,16.491789245605467,16.412104272842406,16.408743591308593,15.621541414260864,14.649168667793274
2017-12-01,26.382541342887638,P,16.13513946533203,16.37290725708008,16.455607414245605,16.390567541122437,16.418736457824707,15.644886932373048,14.658257036209106
2017-12-04,26.27127793948455,P,15.997309684753418,16.295374870300293,16.424594593048095,16.356539821624757,16.425800457000733,15.667371034622192,14.66859456062317
2017-12-05,25.92592227780328,P,15.342598915100098,16.050719833374025,16.330695152282715,16.307436227798462,16.41460144042969,15.682705011367798,14.675701608657837
2017-12-06,25.519527015502437,P,15.084163665771484,15.768161010742187,16.164433479309082,16.248426485061646,16.394098739624024,15.696057653427124,14.680913453102113
2017-12-07,25.2434617184396,P,15.308144569396973,15.5734712600708,16.020569896698,16.225597620010376,16.378937091827392,15.709582576751709,14.687675914764405
2017-12-08,25.021483518278984,P,15.290912628173828,15.40462589263916,15.88876657485962,16.18855490684509,16.362741565704347,15.72129843711853,14.69409378528595
2017-12-11,24.897433534629823,P,15.601041793823242,15.325372314453125,15.81037359237671,16.152373456954955,16.34913053512573,15.734306507110595,14.702449970245361
2017-12-12,25.015839039185252,P,15.56657886505127,15.370168304443359,15.710444068908691,16.10456237792969,16.33483024597168,15.74688380241394,14.710935339927673
2017-12-13,25.115885861969527,P,15.03247356414795,15.359830284118653,15.56399564743042,16.03133816719055,16.309330959320068,15.754981527328491,14.717827010154725
2017-12-14,25.059260723072466,P,14.851569175720217,15.2685152053833,15.420993232727051,15.95639123916626,16.27694007873535,15.761184034347535,14.72570936203003
2017-12-15,25.037071039459306,P,14.911870002746582,15.192706680297851,15.298666286468507,15.877136850357056,16.251440868377685,15.768764877319336,14.732687187194824
2017-12-18,25.015820785529403,P,15.325371742248535,15.13757266998291,15.231472492218018,15.828033542633056,16.231799545288087,15.780480737686156,14.739449658393859
2017-12-19,25.063440832623062,P,15.506278038024902,15.125512504577637,15.247840404510498,15.789267778396606,16.217843952178956,15.792455024719239,14.74733202457428
2017-12-20,25.320667941822297,P,15.644109725952148,15.247839736938477,15.303835010528564,15.734134244918824,16.203199138641356,15.8065829372406,14.756032767295837
2017-12-21,25.640916689552057,P,15.644109725952148,15.406347846984863,15.337431526184082,15.67900071144104,16.18734827041626,15.823639841079713,14.76469042778015
2017-12-22,25.873192488592025,A,15.489047050476074,15.521783256530762,15.357244968414307,15.623005771636963,16.16977451324463,15.8350110912323,14.772874298095703
2017-12-25,25.945631506647903,A,15.489047050476074,15.55451831817627,15.34604549407959,15.57820954322815,16.152373027801513,15.843281116485596,14.780541272163392
2017-12-26,25.832078994268738,A,15.282299041748049,15.5097225189209,15.317617511749267,15.51403079032898,16.130492000579835,15.848019161224364,14.78803596496582
2017-12-27,25.70671320745325,A,15.377059936523438,15.456312561035157,15.352076148986816,15.458035898208617,16.11584722518921,15.8547385597229,14.796650567054748
2017-12-28,25.607122695807604,A,15.428747177124023,15.413240051269531,15.409793949127197,15.415393590927124,16.099996356964112,15.862577838897705,14.806040477752685
2017-12-29,25.676679401052937,P,15.781943321228027,15.471819305419922,15.496801280975342,15.397733783721923,16.087763595581055,15.872140064239503,14.81689486503601
2018-01-01,25.767487676583272,P,15.781943321228027,15.530398559570312,15.542458438873291,15.386965465545654,16.067777652740478,15.880237760543823,14.827533884048462
2018-01-02,25.999936760842235,A,15.868091583251951,15.647557067871094,15.578639793395997,15.413240098953247,16.047791767120362,15.888077039718628,14.838388276100158
2018-01-03,26.13016430300434,A,15.911168098449709,15.754378700256348,15.605345630645752,15.454590320587158,16.01591785430908,15.895054912567138,14.847950496673583
2018-01-04,26.226379134565594,A,15.928390502929688,15.85430736541748,15.633773708343506,15.485602617263794,15.981459426879884,15.906856880187988,14.857469601631164
2018-01-05,26.23183380957253,A,16.092073440551758,15.916333389282226,15.694076347351075,15.52566065788269,15.953548278808594,15.916677532196045,14.867720994949341
2018-01-08,26.319083046983252,A,16.109298706054688,15.981804466247558,15.756101512908936,15.551073503494262,15.955788059234619,15.925636711120605,14.87784312725067
2018-01-09,26.262280991828135,A,15.902549743652344,15.988696098327637,15.818126583099366,15.567872047424316,15.938903446197509,15.93235613822937,14.886328511238098
2018-01-10,26.2278319893376,A,15.807785034179688,15.968019485473633,15.86119909286499,15.606637620925904,15.92408628463745,15.937783298492432,14.89438313961029
2018-01-11,26.250333475421872,A,15.971467971801758,15.976634979248047,15.915471172332763,15.66263256072998,15.914093379974366,15.945450277328492,14.90355770111084
2018-01-12,26.220253107121295,A,15.997309684753418,15.957682228088379,15.937007808685303,15.716904544830323,15.902722091674805,15.952514247894287,14.913550629615784
2018-01-15,26.124781421932273,A,15.997309684753418,15.935284423828126,15.958544445037841,15.750501441955567,15.889111003875733,15.959492063522339,14.923543558120727
2018-01-16,25.985126766625367,A,15.489047050476074,15.852583885192871,15.920639991760254,15.749639892578125,15.872398529052735,15.961817979812622,14.93142590522766
2018-01-17,25.995753557238686,A,15.88532257080078,15.86809139251709,15.918055438995362,15.761700534820557,15.864817810058593,15.97112174987793,14.941935715675355
2018-01-18,26.02329998988917,A,16.186830520629883,15.911163902282714,15.943899440765382,15.788836574554443,15.873259983062745,15.980511684417724,14.953220844268799
2018-01-19,26.250311895789334,A,16.78985595703125,16.069673156738283,16.01367769241333,15.853877019882201,15.88842176437378,15.994725770950318,14.96752110004425
2018-01-22,26.428974641035495,A,16.574487686157227,16.185108757019044,16.060196590423583,15.90814905166626,15.893418102264404,16.00678617477417,14.981562895774841
2018-01-23,26.801958635999696,A,16.565874099731445,16.40047416687012,16.126529026031495,15.97232780456543,15.8942795753479,16.019535789489748,14.995475463867187
2018-01-24,27.071706599044585,A,16.781240463256836,16.579657745361327,16.22387456893921,16.0425368309021,15.899965229034423,16.034266748428344,15.011326336860657
