Date,GRADE,GPS,ADP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-23,72.45800159015785,A,162.25595092773438,164.0434539794922,162.60047912597656,161.41291351318358,154.17060607910156,140.8818039703369,135.11506946563722
2020-12-24,72.08499657039044,A,163.52481079101562,163.898974609375,163.02281341552734,161.57088623046874,154.7255404663086,141.26774528503418,135.39879367828368
2020-12-25,71.72102250324005,A,163.52481079101562,163.40254821777344,163.3034454345703,161.67496719360352,155.26149841308595,141.64023399353027,135.7066722869873
2020-12-28,71.60392234102697,A,163.5711212158203,163.2395446777344,163.6239028930664,161.84446640014647,155.86047180175783,142.01153930664063,136.02838356018066
2020-12-29,71.41371309118118,A,161.95956420898438,162.96725158691407,163.5424011230469,161.89700012207032,156.39828735351563,142.36736930847167,136.28795120239258
2020-12-30,70.83017084014472,A,160.97781372070312,162.7116241455078,163.3775390625,162.0427734375,156.91223052978515,142.69983810424804,136.53519527435301
2020-12-31,69.94086943531597,A,163.19137573242188,162.64493713378906,163.27195587158204,162.27573471069337,157.43359588623048,143.05737113952637,136.72768520355226
2021-01-01,69.20020902945555,P,163.19137573242188,162.5782501220703,162.9903991699219,162.38432998657225,157.94851287841797,143.41764945983886,136.94601264953613
2021-01-04,66.36846350670352,P,156.48590087890625,161.1612060546875,162.20037536621095,162.16778717041015,158.39251586914062,143.70446716308595,137.10151790618897
2021-01-05,64.46479186569412,P,156.0505828857422,159.97940979003906,161.47333068847655,161.93132095336915,158.82302307128907,143.98427810668946,137.26003242492675
2021-01-06,62.67793620894673,P,155.50416564941406,158.88468017578126,160.79815216064452,161.69931564331054,159.0758612060547,144.2682334136963,137.44747497558595
2021-01-07,60.835344658458474,P,156.38400268554688,157.52320556640626,160.08407135009764,161.5534423828125,159.28899658203125,144.55869911193847,137.63099224090575
2021-01-08,59.609794972056314,P,158.42161560058594,156.56925354003906,159.5737518310547,161.4385986328125,159.54712158203125,144.8793328857422,137.83825313568116
2021-01-11,59.50977596623746,P,156.069091796875,156.48589172363282,158.82354888916015,161.22372589111328,159.6937109375,145.15283126831054,137.98335021972656
2021-01-12,59.40177669766562,P,156.57850646972656,156.5914764404297,158.2854431152344,160.91392211914064,159.75799865722655,145.4277635192871,138.14323066711427
2021-01-13,58.45711551182443,P,152.50338745117188,155.99132080078124,157.43800048828126,160.40776977539062,159.77579010009765,145.6752136230469,138.27559383392335
2021-01-14,56.658616700759445,P,149.95640563964844,154.70580139160157,156.1145034790039,159.69322967529297,159.77709533691407,145.88438232421876,138.37707218170166
2021-01-15,53.750792417203634,P,149.2247314453125,152.86642456054688,154.71783905029298,158.85411911010743,159.69891357421875,146.0832145690918,138.4748921585083
2021-01-18,52.04678090428822,P,149.2247314453125,151.49755249023437,153.9917221069336,158.09604873657227,159.55329864501954,146.30263671875,138.5863131713867
2021-01-19,50.36414733928188,P,150.02122497558594,150.18609619140625,153.38878631591797,157.43105850219726,159.40187255859374,146.5351485443115,138.68197479248047
2021-01-20,50.03689396514395,P,150.36387634277344,149.75819396972656,152.8747573852539,156.83645477294922,159.24256042480468,146.73494010925293,138.8076887512207
2021-01-21,50.67244147193716,P,149.14137268066406,149.59518737792968,152.15049438476564,156.11728286743164,159.10375305175782,146.95307159423828,138.93056549072264
2021-01-22,51.834971360708586,P,150.02122497558594,149.75448608398438,151.31045532226562,155.44210357666014,158.94201049804687,147.1855834197998,139.0389182281494
2021-01-25,52.777243071700724,P,151.59571838378906,150.2286834716797,150.86311798095704,154.84333343505858,158.71189697265626,147.43384017944337,139.1608749771118
2021-01-26,54.08273537781101,P,152.38294982910156,150.7010284423828,150.44356231689454,154.36450271606446,158.51411071777343,147.71412811279296,139.31501636505126
2021-01-27,55.3179276005549,P,153.4387969970703,151.31601257324218,150.53710327148437,153.9875518798828,158.39252990722656,147.9924373626709,139.45128326416017
2021-01-28,57.17066470385472,P,154.4390869140625,152.37555541992188,150.9853713989258,153.54993743896483,158.282294921875,148.32174377441407,139.60519748687744
2021-01-29,58.532736827470615,A,152.92938232421875,152.95718688964843,151.3558364868164,153.03683776855468,158.18534790039064,148.62176628112792,139.73650627136232
2021-02-01,59.70867586412001,A,154.06861877441406,153.45176696777344,151.84022521972656,152.91597366333008,158.09663024902343,148.90434692382811,139.8599104309082
2021-02-02,60.69733865668917,A,155.94873046875,154.16492309570313,152.43297576904297,152.91088104248047,157.9863720703125,149.20204399108886,139.98912155151368
2021-02-03,60.780706410729884,A,154.51316833496094,154.37979736328126,152.84790496826173,152.8613311767578,157.86932830810548,149.4785683441162,140.09828147888183
