Date,GRADE,GPS,DELL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-01,43.80110606712208,A,16.888011932373047,16.765419006347656,16.727960205078126,16.430776357650757,16.718163661956787,16.886860418319703,15.937273178100586
2017-08-02,43.76199018552418,A,16.725603103637695,16.7565128326416,16.73372325897217,16.470724058151244,16.696054935455322,16.887174768447878,15.95970932483673
2017-08-03,43.725305234271644,A,16.767515182495117,16.78166046142578,16.73555679321289,16.512243270874023,16.671693401336668,16.88720097541809,15.980246329307557
2017-08-04,43.68654934984425,A,16.86705780029297,16.816762161254882,16.75546531677246,16.549964332580565,16.648589305877685,16.887724847793578,16.000573768615723
2017-08-07,43.646783137625164,A,16.88277244567871,16.826192092895507,16.775897216796874,16.58860206604004,16.625799503326416,16.8887202167511,16.020691633224487
2017-08-08,43.599661226510754,A,16.88277244567871,16.82514419555664,16.795281600952148,16.626977920532227,16.603271656036377,16.893985414505003,16.0416215467453
2017-08-09,43.58656937079417,A,16.796327590942383,16.839289093017577,16.79790096282959,16.660114765167236,16.5756618309021,16.89697163581848,16.061425070762635
2017-08-10,43.53181019656515,A,16.547473907470703,16.795280838012694,16.788470649719237,16.68460702896118,16.54365129470825,16.897207384109496,16.080285563468934
2017-08-11,43.45815143274762,A,16.5134220123291,16.724553680419923,16.7706579208374,16.708706665039063,16.516355915069582,16.89634291648865,16.09917226791382
2017-08-14,43.637977656985065,A,17.744592666625977,16.896917724609374,16.861554908752442,16.771967887878418,16.522275981903075,16.907790155410765,16.123036036491396
2017-08-15,43.71257351860634,A,17.343809127807617,16.989125061035157,16.9071346282959,16.817547416687013,16.517456150054933,16.914705686569214,16.14468632698059
2017-08-16,43.868936384953315,A,17.608381271362305,17.15153579711914,16.99541244506836,16.864567852020265,16.51426034927368,16.923402490615846,16.168065509796143
2017-08-17,44.05245376643453,A,17.39358139038086,17.32075729370117,17.058019065856932,16.896787929534913,16.52107110977173,16.92971556663513,16.190514760017393
2017-08-18,44.28506172437482,A,17.500980377197266,17.518268966674803,17.121411323547363,16.93843832015991,16.543337001800538,16.93686682701111,16.21364508152008
2017-08-21,44.21867189481754,A,17.569089889526367,17.483168411254884,17.19004306793213,16.9829701423645,16.568641567230223,16.945301694869997,16.2373255109787
2017-08-22,44.347576388806395,A,17.998689651489258,17.61414451599121,17.301634788513184,17.048458194732667,16.599499530792237,16.95716814994812,16.261726298332214
2017-08-23,44.43585812569296,A,18.12704086303711,17.717876434326172,17.434706115722655,17.116303539276124,16.636329860687255,16.97073721885681,16.2860222864151
2017-08-24,44.60553414864197,A,18.315650939941406,17.90229034423828,17.611523818969726,17.199997234344483,16.67860891342163,16.985720853805542,16.30975511074066
2017-08-25,44.82376129337189,A,18.79240226745605,18.16057472229004,17.839421844482423,17.305039882659912,16.729008388519286,17.00371693611145,16.335622820854187
2017-08-28,45.0794901972121,A,19.070066452026367,18.460770034790038,17.971969223022462,17.41676206588745,16.78207971572876,17.02438488960266,16.36228946685791
2017-08-29,45.23776117158757,A,19.10674285888672,18.68238067626953,18.148262596130373,17.527698612213136,16.838189678192137,17.044895696640015,16.389597911834716
2017-08-30,45.44403053033461,A,19.444660186767575,18.945904541015626,18.331890487670897,17.66365146636963,16.895347576141358,17.071955289840698,16.41931631565094
2017-08-31,45.62343412420839,A,19.62802505493164,19.208379364013673,18.555334854125977,17.806676959991456,16.954915370941162,17.10079613685608,16.449951543807984
2017-09-01,45.66375606001646,A,19.583494186401367,19.366597747802736,18.763586235046386,17.942498779296876,17.0132781791687,17.129191675186156,16.47951277256012
2017-09-04,45.697601502841415,A,19.583494186401367,19.469283294677734,18.965026664733887,18.077534866333007,17.07253164291382,17.156722803115844,16.509139490127563
2017-09-05,45.70857290639821,A,19.59397315979004,19.5667293548584,19.124555015563963,18.213094902038574,17.139695987701415,17.183991956710816,16.537338581085205
2017-09-06,45.6192871876826,A,19.56254005432129,19.59030532836914,19.26810493469238,18.351405525207518,17.202459583282472,17.21058005332947,16.56500066280365
2017-09-07,45.493250943102375,A,19.50752639770508,19.56620559692383,19.38729248046875,18.499408149719237,17.274077129364013,17.235648794174196,16.594588079452514
2017-09-08,45.3820356269642,A,19.45252227783203,19.54001121520996,19.453304481506347,18.646363162994383,17.34297044754028,17.26142485618591,16.622760972976685
2017-09-11,45.29282410128246,A,19.76685905456543,19.576684188842773,19.522983741760253,18.747476482391356,17.42207975387573,17.28573395729065,16.652099537849427
2017-09-12,45.27566194145802,A,19.973804473876957,19.652650451660158,19.609689903259277,18.878976249694823,17.505327968597413,17.311667184829712,16.68206680774689
2017-09-13,45.287369449938986,A,20.099538803100582,19.760050201416014,19.675177764892577,19.00353412628174,17.588785762786866,17.33699788093567,16.711968574523926
2017-09-14,45.33498041697528,A,20.26456642150879,19.911458206176757,19.73883190155029,19.147083377838136,17.67533447265625,17.363009634017946,16.742669277191162
2017-09-15,45.39480587785375,A,20.16502952575684,20.05395965576172,19.79698543548584,19.280285835266113,17.756382331848144,17.388864278793335,16.772806820869445
2017-09-18,45.42267025837998,A,20.1309757232666,20.126782989501955,19.851733589172362,19.408380126953126,17.836801490783692,17.41317343711853,16.802865772247316
2017-09-19,45.37264064273902,A,20.12311553955078,20.156645202636717,19.904647827148438,19.5146014213562,17.916958694458007,17.439080438613892,16.833055686950683
2017-09-20,45.32246719725898,A,20.125734329223636,20.161884307861328,19.960967254638675,19.614536094665528,17.996801567077636,17.46700448036194,16.8626824092865
2017-09-21,45.19506579046435,A,20.06548309326172,20.122067642211913,20.01676292419434,19.70202770233154,18.076958656311035,17.49393307685852,16.88866798877716
2017-09-22,45.100976739386674,A,20.17288398742676,20.123638534545897,20.08879909515381,19.771051788330077,18.159787750244142,17.519394788742066,16.915609698295594
2017-09-25,44.93955408699844,A,19.88997840881348,20.075439071655275,20.101111030578615,19.812047386169432,18.227999954223634,17.541136770248414,16.941202368736267
2017-09-26,44.80211418441316,A,19.93974876403809,20.03876571655274,20.097705459594728,19.853697681427,18.29815055847168,17.564398069381713,16.96617944717407
2017-09-27,44.70509706643636,A,20.20170021057129,20.05395889282227,20.1079216003418,19.89154968261719,18.36882511138916,17.590959997177123,16.992151937484742
2017-09-28,44.654479076378344,A,20.20955848693848,20.08277397155762,20.10242080688477,19.92062635421753,18.43803268432617,17.61990565299988,17.02006286621094
2017-09-29,44.60530476809021,A,20.22527313232422,20.09325180053711,20.108445167541504,19.95271530151367,18.50917869567871,17.65202088356018,17.04772494316101
2017-10-02,44.7034322363697,A,20.416501998901367,20.19855651855469,20.136997795104982,19.994365692138672,18.583939666748048,17.682616815567016,17.07634316444397
2017-10-03,44.81577535187526,A,20.50294303894043,20.311195373535156,20.174980545043944,20.03981418609619,18.660219955444337,17.713343725204467,17.10544597148895
2017-10-04,44.89268321875766,A,20.48984909057617,20.368825149536132,20.2113920211792,20.086179637908934,18.7346142578125,17.748261919021605,17.13541323184967
2017-10-05,45.02166810853341,A,20.70464515686035,20.467842483520506,20.275308227539064,20.146035575866698,18.81587162017822,17.785930547714234,17.166559257507323
2017-10-06,45.13361184548196,A,20.70464515686035,20.563716888427734,20.328484344482423,20.208641719818115,18.89613353729248,17.822918081283568,17.198085112571718
2017-10-09,45.17894788554084,A,20.76227569580078,20.632871627807617,20.415714073181153,20.258412551879882,18.974666595458984,17.854037923812868,17.22989912033081
2017-10-10,45.18673299489556,A,20.715124130249023,20.675307846069337,20.493251609802247,20.295478534698486,19.051208839416503,17.884686250686645,17.26200128555298
2017-10-11,45.193813315705604,A,20.78847312927246,20.735032653808595,20.551928901672362,20.32992525100708,19.1324662399292,17.91426058769226,17.293906984329222
2017-10-12,45.17203982400569,A,21.03208541870117,20.80052070617676,20.634181594848634,20.3683012008667,19.21775764465332,17.944725522994997,17.326677117347717
2017-10-13,45.16688431492255,A,21.13424491882324,20.886440658569335,20.725078773498534,20.41676197052002,19.303101387023926,17.975845346450807,17.357967219352723
2017-10-16,45.19289996431692,A,21.244264602661133,20.982838439941407,20.80785503387451,20.472426414489746,19.390331230163575,18.008065366744994,17.39020034313202
2017-10-17,45.23225040194148,A,21.2154483795166,21.08290328979492,20.87910556793213,20.527043056488036,19.476984748840334,18.040128202438353,17.42163450717926
2017-10-18,45.28593018057864,A,21.30975341796875,21.18715934753418,20.961096000671386,20.58624401092529,19.56725326538086,18.07145754814148,17.45276744842529
2017-10-19,45.31373192943462,A,21.38572120666504,21.257886505126955,21.029203605651855,20.652255916595458,19.664018211364745,18.103834753036498,17.484201641082763
2017-10-20,45.35884824533023,A,21.542892456054688,21.33961601257324,21.11302833557129,20.720756340026856,19.764607620239257,18.140481767654418,17.5157275056839
2017-10-23,45.3969425113994,A,21.66600799560547,21.42396469116211,21.203401565551758,20.809557819366454,19.843035926818846,18.18265595436096,17.54786894798279
2017-10-24,45.48624091493601,A,21.80746459960937,21.54236793518066,21.312635612487792,20.90294361114502,19.932309036254882,18.224882593154906,17.581018924713135
2017-10-25,45.494038008080274,A,21.63719749450684,21.60785675048828,21.39750804901123,20.974718475341795,20.012885360717775,18.26357285499573,17.61249240875244
2017-10-26,45.52788447246997,A,21.734115600585938,21.677535629272462,21.46771106719971,21.05094633102417,20.099696044921874,18.3103835773468,17.644136152267457
2017-10-27,45.58185113520853,A,21.972492218017575,21.76345558166504,21.55153579711914,21.138307285308837,20.189126281738282,18.36623164176941,17.676382369995117
2017-10-30,45.57498417794799,A,21.78126716613769,21.786507415771485,21.605236053466797,21.206545543670654,20.273369827270507,18.421005697250365,17.708956036567688
2017-10-31,45.471138960919795,A,21.68172836303711,21.76136016845703,21.651864051818848,21.26548480987549,20.347030601501466,18.47326506614685,17.739080476760865
2017-11-01,45.42196535319675,A,21.58480453491211,21.750881576538085,21.679369163513183,21.320232582092284,20.416185874938964,18.52625786781311,17.768340473175048
2017-11-02,45.29815324728029,A,21.44334983825684,21.692728424072264,21.685132026672363,21.35716781616211,20.478739852905274,18.578674383163452,17.79748258113861
2017-11-03,45.01513495308842,A,21.18401527404785,21.53503303527832,21.64924430847168,21.381136322021483,20.52657211303711,18.627790250778197,17.82147732257843
2017-11-06,44.815246041968855,A,21.354286193847656,21.44963684082031,21.6180721282959,21.41073684692383,20.572256507873536,18.677168111801148,17.84646749019623
2017-11-07,44.724927035363685,P,21.60576057434082,21.434443283081055,21.59790172576904,21.45526866912842,20.622236862182618,18.730213270187377,17.871994671821593
2017-11-08,44.63501338812491,P,21.56122398376465,21.429727172851564,21.590304374694824,21.493906211853027,20.664568138122558,18.779957857131958,17.897155108451845
2017-11-09,44.55056705703628,P,21.44858741760254,21.430774688720703,21.561751556396484,21.514731311798094,20.700979385375977,18.82794737815857,17.920625929832458
2017-11-10,44.61405445363153,P,21.631954193115234,21.52036247253418,21.52769775390625,21.539616775512695,20.741948585510254,18.877613382339476,17.94450279712677
2017-11-13,44.59906739702104,A,21.430253982543945,21.535556030273437,21.492596435546876,21.548916244506835,20.778883781433105,18.925707712173462,17.967004437446594
2017-11-14,44.51216804255176,A,21.34642601013184,21.48368911743164,21.45906620025635,21.555465126037596,20.813932838439943,18.976814413070677,17.988785700798033
2017-11-15,44.37152024860649,P,21.02684593200684,21.37681350708008,21.40327033996582,21.5413197517395,20.843218955993652,19.022839269638062,18.008995251655577
2017-11-16,44.356199527924964,P,21.304519653320312,21.347999954223635,21.389387321472167,21.537259674072267,20.879158821105957,19.076617975234985,18.03038360118866
2017-11-17,44.309525194782736,P,21.34642601013184,21.290894317626957,21.405628395080566,21.527436351776124,20.917036895751952,19.13000367164612,18.05233513355255
2017-11-20,44.294054572309086,P,21.28617477416992,21.26207847595215,21.398817253112792,21.508444690704344,20.94742321014404,19.184751482009887,18.073854432106017
2017-11-21,44.3342944180146,P,21.54027557373047,21.300848388671874,21.39226875305176,21.4950852394104,20.978752632141113,19.24204030036926,18.09661802768707
2017-11-22,44.38063974950395,P,21.16306495666504,21.328092193603517,21.3524528503418,21.47137861251831,21.000023155212403,19.294404458999633,18.11714192867279
2017-11-23,44.324866576210376,P,21.16306495666504,21.29980125427246,21.323900604248045,21.442826080322266,21.017993125915527,19.34666379928589,18.13766582965851
2017-11-24,44.25375981866062,P,21.204975128173828,21.27151107788086,21.281202697753905,21.40445022583008,21.038792037963866,19.397587184906005,18.159093470573424
2017-11-27,44.275421135091165,P,21.456445693969727,21.30556526184082,21.283821868896485,21.38820915222168,21.06530143737793,19.45105146408081,18.181778464317322
2017-11-28,44.286451160254835,P,21.6267147064209,21.322853088378906,21.31185073852539,21.38545846939087,21.095373420715333,19.506166057586668,18.204646821022035
2017-11-29,44.14333832847672,P,20.429595947265625,21.176159286499022,21.25212574005127,21.327698040008546,21.10145065307617,19.549126110076905,18.22196180820465
2017-11-30,44.032616264682616,P,20.49508476257324,21.042563247680665,21.171182250976564,21.280284786224364,21.110042686462403,19.593500671386717,18.240455594062805
2017-12-01,44.03046949271373,P,20.945640563964844,20.990696334838866,21.131103706359863,21.268366050720214,21.125497817993164,19.642642784118653,18.26104497432709
2017-12-04,43.6454324524648,P,19.6175479888916,20.622916793823244,20.96424102783203,21.181529140472414,21.120049209594725,19.67402458190918,18.27525582790375
2017-12-05,43.182828111442056,P,19.50752639770508,20.19907913208008,20.760966110229493,21.076617431640624,21.111404762268066,19.704777660369874,18.2896369600296
2017-12-06,43.041411340412,P,19.662080764770508,20.045576095581055,20.61086769104004,20.981660270690917,21.10061237335205,19.734718742370607,18.304018092155456
2017-12-07,42.93505091739723,P,19.879499435424805,19.922459030151366,20.482511138916017,20.90320587158203,21.094011192321776,19.766021938323973,18.320285296440126
2017-12-08,42.77405125290537,P,20.23575592041016,19.78048210144043,20.38558921813965,20.833395957946777,21.094220848083495,19.801699771881104,18.338373074531557
