Date,GRADE,GPS,WDC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-01-26,63.652621684687,A,9.182002067565918,9.232175254821778,9.101720809936523,8.667707777023315,7.954723014831543,6.969288873672485,6.145417654514313
1987-01-27,63.32917618029486,A,8.78060245513916,9.12179069519043,9.08165102005005,8.727917790412903,8.000883893966675,6.99939380645752,6.162226233482361
1987-01-28,63.27577638612996,A,9.13182544708252,9.101720809936523,9.08165102005005,8.813215017318726,8.054069232940673,7.035519709587097,6.180790927410126
1987-01-29,63.25919994709083,A,9.382699966430664,9.101720809936523,9.131825828552246,8.911055970191956,8.108258113861083,7.077164840698242,6.200108251571655
1987-01-30,63.66698773177085,A,10.03497314453125,9.302420616149902,9.257262897491454,9.033984518051147,8.172481918334961,7.125834460258484,6.221683440208435
1987-02-02,64.08018262193866,A,10.33602237701416,9.53322467803955,9.382699966430664,9.151895523071289,8.238712739944457,7.1770128154754635,6.243007755279541
1987-02-03,64.64319493428007,A,10.185498237609863,9.814203834533691,9.46799726486206,9.2447190284729,8.301933078765869,7.228692932128906,6.263830325603485
1987-02-04,65.14196289370287,A,10.637072563171388,10.115253257751466,9.608487033843994,9.335033893585205,8.36816390991211,7.282881789207458,6.288666887283325
1987-02-05,65.72183486933288,A,11.239171028137209,10.486547470092773,9.794134140014648,9.435383701324463,8.446436710357666,7.34359338760376,6.317266566753387
1987-02-06,65.88766850362059,A,11.138818740844728,10.70731658935547,10.004868602752685,9.543259620666504,8.517685041427612,7.401294460296631,6.344360983371734
1987-02-09,65.88565972347494,A,10.988296508789062,10.837771415710451,10.185498046875,9.643609428405762,8.5829123878479,7.455985074043274,6.369448421001434
1987-02-10,65.78355046461895,A,10.536720275878906,10.90801582336426,10.361109828948974,9.721380424499511,8.637101202011108,7.505156421661377,6.392779726982116
1987-02-11,65.55314740365777,A,10.737422943115234,10.928085899353029,10.521669578552245,9.801660299301147,8.692293615341187,7.554829559326172,6.417867164611817
1987-02-12,65.11317228242905,A,10.837773323059082,10.847806358337403,10.667176914215087,9.899501371383668,8.752503490447998,7.607011437416077,6.443958103656769
1987-02-13,65.00592167977624,A,11.439870834350586,10.908016777038574,10.807666683197022,10.032464790344239,8.827765798568725,7.665214290618897,6.4728086566925045
1987-02-16,65.02067742231513,A,11.439870834350586,10.998331642150879,10.918051528930665,10.150375747680664,8.902024631500245,7.725925884246826,6.5014083337783815
1987-02-17,65.44088534860111,A,11.941617965698242,11.279311180114746,11.093663501739503,10.280830383300781,8.986318407058716,7.790651459693908,6.533520247936249
1987-02-18,65.80913168963222,A,11.891443252563477,11.510115242004394,11.21910057067871,10.413793802261353,9.071615705490112,7.855878777503968,6.563876042366028
1987-02-19,65.99691191271283,A,11.540218353271484,11.650604248046875,11.249205303192138,10.521669721603393,9.150892028808594,7.9190990924835205,6.5929774570465085
1987-02-20,65.84714376542615,A,11.339520454406738,11.630534172058105,11.26927547454834,10.637072038650512,9.229164819717408,7.980814185142517,6.621577131748199
1987-02-23,65.66297993602512,A,11.239171028137209,11.590394210815429,11.294362926483155,10.739930486679077,9.30342363357544,8.040522294044495,6.649424185752869
1987-02-24,65.29805942338461,A,11.540218353271484,11.510114288330078,11.394712734222413,10.877911281585693,9.381696434020997,8.096216387748719,6.679278230667114
1987-02-25,65.02752133521777,A,11.690746307373049,11.469974899291993,11.490045070648193,11.00585732460022,9.461976251602174,8.150907011032105,6.710135786533356
1987-02-26,65.09313301538486,A,11.941617965698242,11.550254821777344,11.60042953491211,11.133803224563598,9.547273502349853,8.210113348960876,6.741745948791504
1987-02-27,65.23467865474971,A,11.991792678833008,11.680709266662598,11.65562171936035,11.231644201278687,9.629560279846192,8.27182843208313,6.774108736515045
1987-03-02,65.29945930255901,A,11.690746307373049,11.771024322509765,11.680709266662598,11.29938039779663,9.70582612991333,8.331034803390503,6.804966292381287
1987-03-03,65.19837106700203,A,11.640568733215332,11.791094398498535,11.650604343414306,11.372133922576904,9.785102396011352,8.390241136550904,6.835071208477021
1987-03-04,65.14955048814751,A,11.941617965698242,11.841268730163574,11.655621814727784,11.437361192703246,9.871403188705445,8.448443975448608,6.867433996200561
1987-03-05,64.85286024280393,A,11.740918159484863,11.801128768920899,11.67569179534912,11.46244854927063,9.953689985275268,8.506145067214966,6.898793284893036
1987-03-06,64.51203014383505,A,11.540218353271484,11.710813903808594,11.695761585235596,11.482518529891967,10.029955768585205,8.55882866859436,6.929399943351745
1987-03-09,64.38560500160456,A,11.590394020080566,11.690743446350098,11.730883884429932,11.512623405456543,10.109232082366944,8.613519268035889,6.959755737781524
1987-03-10,64.38093498958307,A,11.640568733215332,11.690743446350098,11.740918922424317,11.567815828323365,10.190515413284302,8.668209862709045,6.991867647171021
1987-03-11,64.1430868934782,A,11.389697074890137,11.580359268188477,11.710813999176025,11.60042953491211,10.269791736602784,8.719388251304627,7.0227251982688905
1987-03-12,63.95789490652603,P,11.239171028137209,11.480009841918946,11.640569305419923,11.620499420166016,10.346057538986207,8.770064868927001,7.052077496051789
1987-03-13,63.63686063234449,P,10.787595748901367,11.329485321044922,11.52014961242676,11.587885665893555,10.410281410217285,8.81321524143219,7.079673674106598
1987-03-16,62.98033510550213,P,10.135323524475098,11.038471221923828,11.364607334136963,11.52265830039978,10.45343183517456,8.85134813785553,7.10676810503006
1987-03-17,62.25531615127616,P,10.235672950744627,10.757492065429688,11.224117755889893,11.4373610496521,10.4915647315979,8.887975792884827,7.1336116600036625
1987-03-18,61.54483161937002,P,9.93462371826172,10.466477394104004,11.02341833114624,11.339520072937011,10.513641700744628,8.920087704658508,7.1589499688148495
1987-03-19,60.86443740270005,P,9.784100532531738,10.17546329498291,10.827736568450927,11.251714181900024,10.524680213928223,8.95019263267517,7.1830339121818545
1987-03-20,60.35823484213615,P,9.43287467956543,9.904519081115723,10.617002201080322,11.15638189315796,10.533711700439452,8.976283550262451,7.205110852718353
1987-03-23,60.153873843818275,P,9.332525253295898,9.743959426879883,10.391215324401855,11.061049604415894,10.540736198425293,9.002374477386475,7.2271877908706665
1987-03-24,60.15539428067698,P,9.834275245666504,9.663679885864259,10.210585975646973,10.975752449035644,10.557795696258545,9.033984670639038,7.252275233268738
1987-03-25,60.51767302472115,P,10.235672950744627,9.72388973236084,10.095183563232421,10.902998781204223,10.579872646331786,9.069608840942383,7.279871411323548
1987-03-26,60.881696070674415,P,10.085148811340332,9.78409938812256,9.979781341552734,10.810175323486328,10.60395658493042,9.103727769851684,7.3067149686813355
1987-03-27,61.15266714805375,P,9.53322696685791,9.804169845581054,9.854344463348388,10.687247037887573,10.619009075164795,9.133330965042115,7.330297169685363
1987-03-30,61.231795619304286,P,9.08165168762207,9.753995132446288,9.748977279663086,10.556792306900025,10.619009075164795,9.15590965270996,7.350367119312287
1987-03-31,61.04313879659358,P,9.08165168762207,9.603470420837402,9.63357515335083,10.428846454620361,10.613991603851318,9.17798659324646,7.369935321807861
1987-04-01,60.66879812127113,P,9.23217487335205,9.402770805358887,9.563330268859863,10.293374300003052,10.613991603851318,9.203575782775879,7.389252638816833
1987-04-02,60.832662617855284,P,10.33602237701416,9.452945518493653,9.618522453308106,10.223129510879517,10.633058052062989,9.242712168693542,7.414590950012207
1987-04-03,61.0993048669138,P,9.93462371826172,9.533224868774415,9.668697357177734,10.142849779129028,10.651121044158936,9.27683108329773,7.437922267913819
1987-04-06,61.53490211444595,P,9.88444995880127,9.693784523010255,9.723889827728271,10.057552576065063,10.665170001983643,9.309946508407593,7.460751836299896
1987-04-07,62.107657708597394,A,10.03497314453125,9.88444881439209,9.743959617614745,9.97727279663086,10.690257415771484,9.34557065486908,7.484584901332855
1987-04-08,62.692600107547634,A,10.285848617553713,10.095183563232421,9.748977184295654,9.922080373764038,10.713337879180909,9.38370355606079,7.50841796875
1987-04-09,62.50000896026134,A,9.984797477722168,10.024938583374023,9.738942050933838,9.859361696243287,10.725379829406739,9.41681897163391,7.530745780467987
1987-04-10,62.28124295757933,A,9.633573532104492,9.964728546142577,9.748976707458496,9.801660585403443,10.717351837158203,9.444916877746582,7.551317472457885
1987-04-13,62.01719810480095,A,9.43287467956543,9.87441349029541,9.784099006652832,9.766538143157959,10.699288883209228,9.469000811576842,7.5726417899131775
1987-04-14,61.58742955339344,P,9.182002067565918,9.703819274902344,9.794134044647217,9.713854598999024,10.679218959808349,9.49057601928711,7.592962617874146
1987-04-15,61.146396227546006,P,9.43287467956543,9.533224487304688,9.814204025268555,9.688767147064208,10.65513500213623,9.51164945602417,7.613032557964325
1987-04-16,60.982627693786405,P,9.633573532104492,9.462979698181153,9.743959140777587,9.681240797042847,10.623023052215576,9.534729881286621,7.6343568682670595
1987-04-17,60.977939208517576,P,9.633573532104492,9.462979698181153,9.713854122161866,9.6912757396698,10.592918148040772,9.555301594734193,7.655932054519654
1987-04-20,60.96640493179316,P,9.483052253723145,9.473015213012696,9.673714351654052,9.698802089691162,10.562813262939454,9.572862825393678,7.677256381511688
1987-04-21,61.437870228635916,A,10.33602237701416,9.703819274902344,9.703819274902344,9.723889446258545,10.558799304962157,9.597950253486633,7.7030964374542235
1987-04-22,61.67302278403681,A,10.03497314453125,9.824238967895507,9.678731727600098,9.713854455947876,10.544750308990478,9.618521962165833,7.729187369346619
1987-04-23,61.931891283410685,A,10.085148811340332,9.914554023742676,9.688766860961914,9.713854455947876,10.529697818756103,9.64110065460205,7.755529179573059
1987-04-24,62.235022030874724,A,10.33602237701416,10.055043792724609,9.75901174545288,9.753994226455688,10.507620849609374,9.66769332408905,7.783125357627869
1987-04-27,62.99855461900313,A,11.239171028137209,10.406267547607422,9.939641380310059,9.861870193481446,10.503606853485108,9.702815742492676,7.815989899635315
1987-04-28,63.276361572554755,A,11.239171028137209,10.586897277832032,10.145358276367187,9.969746160507203,10.489557914733886,9.7379381608963,7.848352687358856
1987-04-29,63.78246370988321,A,11.239171028137209,10.827736854553224,10.325987911224365,10.07009596824646,10.47651247024536,9.774064087867737,7.880966355800629
1987-04-30,64.35871188077338,A,11.640568733215332,11.138820838928224,10.52668743133545,10.135323286056519,10.478519477844237,9.814705753326416,7.916088762283326
1987-05-01,64.82322691396223,A,11.690746307373049,11.409765625000002,10.732404708862305,10.223129415512085,10.485543994903564,9.857354407310487,7.950960307121277
1987-05-04,64.72829414339314,A,11.640568733215332,11.490045166015626,10.948156356811523,10.310935354232788,10.493571949005126,9.898497791290284,7.985831837654114
1987-05-05,64.73748475884345,A,11.841270446777344,11.610465049743652,11.098681163787841,10.401250219345092,10.499592990875245,9.94064471244812,8.02195775270462
1987-05-06,64.63431630430141,A,11.640568733215332,11.690744590759277,11.25924072265625,10.468986225128173,10.49858943939209,9.98028284549713,8.055574908256531
1987-05-07,64.37651998018812,A,11.640568733215332,11.690744590759277,11.41478271484375,10.551774787902833,10.492568454742432,10.019920978546143,8.088941192626953
1987-05-08,64.3139681619473,A,12.242668151855469,11.801128959655761,11.60544729232788,10.68222951889038,10.49758596420288,10.063573122024536,8.124314477443695
1987-05-11,64.45669072420903,A,12.543716430664062,11.981758499145508,11.735901832580566,10.837771606445312,10.5146453666687,10.110235748291016,8.16119300365448
1987-05-12,64.74493914425834,A,12.844767570495604,12.18245792388916,11.896461486816406,11.020909881591797,10.538729343414307,10.16191586971283,8.199827659130097
1987-05-13,65.04203975714604,A,12.644067764282228,12.383157730102539,12.036951160430908,11.181469535827636,10.552778339385986,10.212090764045715,8.23770968914032
1987-05-14,65.41926762584137,A,12.794590950012209,12.613962173461914,12.152353382110595,11.339520406723024,10.573851795196534,10.2637708902359,8.276093461513518
1987-05-15,65.38858366764642,A,12.543716430664062,12.674171829223633,12.237650394439697,11.485027551651003,10.593921756744384,10.311938762664795,8.312470242977142
1987-05-18,65.26349433637559,A,12.593894004821776,12.684207344055176,12.332982921600342,11.640569639205932,10.613991756439209,10.361611919403076,8.348094410896302
1987-05-19,64.8210680979693,A,12.393192291259766,12.593892288208007,12.388175106048584,11.743428134918213,10.629044227600097,10.4097798204422,8.382965939044952
1987-05-20,64.40146868341378,A,12.04196834564209,12.473472404479981,12.42831506729126,11.843777894973755,10.642089653015137,10.45594069480896,8.416081347465514
1987-05-21,64.0499431753865,A,12.292842864990234,12.373122787475586,12.49354248046875,11.95416259765625,10.663163089752198,10.504610314369202,8.45120376110077
1987-05-22,63.81113837509864,A,12.142318725585938,12.292843246459961,12.483507537841797,12.044477415084838,10.690257549285889,10.550269479751586,8.486326172351838
1987-05-25,63.51068014475783,A,12.142318725585938,12.202528190612792,12.443367767333985,12.089634799957276,10.730397453308106,10.591914644241333,8.521197710037232
1987-05-26,63.43673413012382,A,12.292842864990234,12.182458305358887,12.388175296783448,12.142318391799927,10.771540851593018,10.631552791595459,8.556320123672485
1987-05-27,63.414314834675075,P,12.142318725585938,12.202528381347657,12.338000392913818,12.187475776672363,10.815694751739501,10.664668226242066,8.590188159942628
1987-05-28,63.27392117680785,P,12.292842864990234,12.202528381347657,12.287825584411621,12.220089483261109,10.865869598388672,10.695274906158447,8.624056198596953
1987-05-29,63.128500415417626,P,11.941617965698242,12.162388229370118,12.22761573791504,12.232633066177367,10.916044464111328,10.72487808227539,8.655917241573334
1987-06-01,63.058818993392094,P,11.941617965698242,12.122248077392578,12.162388134002686,12.247685527801513,10.968226318359376,10.754481258392333,8.687778284549713
1987-06-02,62.69827192499628,P,11.439870834350586,11.951653671264648,12.067055988311768,12.227615547180175,11.000338230133057,10.7790669631958,8.71662883758545
1987-06-03,62.42556527036316,P,11.540218353271484,11.831233596801757,12.016880989074707,12.222598028182983,11.026429138183595,10.80315089225769,8.746733753681182
1987-06-04,62.155325109951946,P,11.540218353271484,11.680708694458009,11.941618537902832,12.21758050918579,11.055530529022217,10.829743556976318,8.776587798595429
1987-06-05,62.04207706300577,P,11.590394020080566,11.610463905334473,11.886426067352295,12.184966802597046,11.09667387008667,10.857841472625733,8.806943593025208
1987-06-08,61.95805243949278,P,11.690746307373049,11.560289573669433,11.841268825531007,12.142318296432496,11.14885576248169,10.883932418823242,8.83780114889145
1987-06-09,62.248700471823554,P,11.941617965698242,11.660638999938964,11.806146335601806,12.097160816192629,11.206055088043213,10.910023345947266,8.869160437583924
