Date,GRADE,GPS,PG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-10-19,50.70677726652531,C,4.371780872344971,4.195006847381592,4.156778311729431,4.110311055183411,4.135516543388366,4.354849174022674,4.028622812032699
1990-10-22,50.852827793791896,C,4.426174640655518,4.2480395317077635,4.167143988609314,4.138119542598725,4.135698533058166,4.35462310552597,4.0325901579856875
1990-10-23,51.0235705335599,C,4.412576675415039,4.306511116027832,4.1930344820022585,4.160182642936706,4.134527974128723,4.3545970892906185,4.036255794763565
1990-10-24,51.226635987041334,C,4.385379314422607,4.369062042236328,4.224310183525086,4.184600460529327,4.132002949714661,4.35476949930191,4.039885593652725
1990-10-25,51.2355559168351,C,4.262998580932617,4.371782016754151,4.253478574752807,4.20222384929657,4.1301371240615845,4.353516480922699,4.042636374235153
1990-10-26,51.12714578740688,C,4.222203731536865,4.341866588592529,4.26843671798706,4.216456711292267,4.129481596946716,4.352729151248932,4.045316758155823
1990-10-29,50.97399907952177,C,4.222203731536865,4.301072406768799,4.274555969238281,4.219545662403107,4.129366383552552,4.351404192447663,4.048431180715561
1990-10-30,50.86110074615582,C,4.296990394592285,4.277955150604248,4.29223313331604,4.22434788942337,4.133178315162659,4.349079849720002,4.0522534263134
1990-10-31,50.74804157379012,A,4.276593208312988,4.256197929382324,4.312629985809326,4.2298185467720035,4.138608479499817,4.34695476770401,4.055940314531326
1990-11-01,50.7429063189442,A,4.296990394592285,4.2629962921142575,4.3173891544342045,4.232256829738617,4.147688493728638,4.345168058872223,4.060664067268371
1990-11-02,50.78313490324475,A,4.324189186096191,4.283393383026123,4.312629985809326,4.234704148769379,4.156502046585083,4.343048498630524,4.065423643589019
1990-11-05,50.84859085347191,A,4.330987930297852,4.3051502227783205,4.30311131477356,4.235127651691437,4.16112901687622,4.342004959583282,4.070350768566132
1990-11-06,50.86983084886645,A,4.344584941864014,4.314669132232666,4.296312141418457,4.244673311710358,4.164812221527099,4.3404926228523255,4.075312494039536
1990-11-07,50.85145389592188,A,4.283393859863281,4.316029262542725,4.286113595962524,4.255211889743805,4.16632604598999,4.338233926296234,4.079634375572205
1990-11-08,50.8531905368828,A,4.310590744018555,4.318749332427979,4.290872812271118,4.272175693511963,4.170139856338501,4.336381647586823,4.083925297260285
1990-11-09,50.89000649824064,A,4.385379314422607,4.330987358093262,4.307190370559693,4.2878135442733765,4.174638948440552,4.335478827953339,4.088456610441208
1990-11-12,50.978336434390684,A,4.460169792175293,4.35682373046875,4.330986976623535,4.302771472930909,4.1806338500976565,4.3359287428855895,4.093228311538696
1990-11-13,51.024418067538086,A,4.412576675415039,4.370422077178955,4.34254560470581,4.317389369010925,4.185001487731934,4.335835497379303,4.0978956115245815
1990-11-14,51.157805976162194,A,4.494163990020752,4.41257610321045,4.364302682876587,4.338466334342956,4.191000871658325,4.335751702785492,4.10277050614357
1990-11-15,51.18976214710406,A,4.4397711753845215,4.438412189483643,4.378580760955811,4.347984957695007,4.197128114700317,4.334048745632171,4.107473613023758
1990-11-16,51.12512215081667,A,4.398978233337402,4.441131973266602,4.386059665679932,4.3493448257446286,4.2008185386657715,4.33119862318039,4.111772426366806
1990-11-19,51.03913404125547,A,4.453367710113525,4.439771556854248,4.398297643661499,4.350704479217529,4.206677398681641,4.328287627696991,4.116643681526184
1990-11-20,50.986171149845944,A,4.432973384857178,4.443850898742676,4.407136487960815,4.351724314689636,4.211993265151977,4.325105440616608,4.121412965059281
1990-11-21,50.87685619567596,A,4.446571350097656,4.434332370758057,4.423454236984253,4.354783916473389,4.217581090927124,4.322059233188629,4.126116673946381
1990-11-22,50.84590448871211,A,4.446571350097656,4.435692405700683,4.437052297592163,4.363962554931641,4.223979396820068,4.319416239261627,4.130553278923035
1990-11-23,50.880174596329994,A,4.446571350097656,4.445211029052734,4.443171501159668,4.37518093585968,4.23172854423523,4.316034023761749,4.134923102855683
1990-11-26,50.87280159489267,A,4.4397711753845215,4.442491722106934,4.441131639480591,4.386059308052063,4.238801326751709,4.312449386119843,4.139258925914764
1990-11-27,50.88547849500862,A,4.453367710113525,4.446570587158203,4.445210742950439,4.393878173828125,4.245335559844971,4.309471142292023,4.144096788167953
1990-11-28,50.89074538722739,A,4.460169792175293,4.4492902755737305,4.4418113231658936,4.403057003021241,4.253221549987793,4.306090490818024,4.149135605096817
1990-11-29,50.86807407633168,A,4.432973384857178,4.446570682525635,4.441131544113159,4.409856152534485,4.26191445350647,4.301564276218414,4.154439102411271
1990-11-30,50.90294780380776,A,4.507761955261231,4.45880880355835,4.452009916305542,4.419034790992737,4.274264335632325,4.298189141750336,4.160283495187759
1990-12-03,50.964556502470934,A,4.521361351013184,4.475126838684082,4.458809280395508,4.428553462028503,4.2872914648056035,4.294841945171356,4.166028932332993
1990-12-04,51.02742282568829,A,4.562153339385986,4.496883964538574,4.471727275848389,4.439431881904602,4.2991082382202155,4.291970226764679,4.17197832942009
1990-12-05,51.13113647660015,A,4.60974645614624,4.526799297332763,4.488044786453247,4.45574951171875,4.313362708091736,4.289979689121246,4.177965371608734
1990-12-06,51.24269773189024,A,4.6029462814331055,4.560793876647949,4.503682279586792,4.470367288589477,4.327211017608644,4.2881912732124325,4.184051957130432
1990-12-07,51.28571807412305,A,4.62334680557251,4.583910846710205,4.521359825134278,4.482265663146973,4.340927023887635,4.286606862545013,4.190240545272827
1990-12-10,51.31844480631952,A,4.636944770812988,4.607027530670166,4.541077184677124,4.491104412078857,4.350457425117494,4.2861040139198305,4.196497123241425
1990-12-11,51.342490349027166,A,4.664140224456787,4.627424907684326,4.5621544361114506,4.5036825895309445,4.359721312522889,4.285738017559051,4.202889678478241
1990-12-12,51.34801907350931,A,4.718531131744385,4.649181842803955,4.587990570068359,4.514900946617127,4.37074833393097,4.286051032543182,4.209554188251495
1990-12-13,51.34518052107051,A,4.704936981201172,4.669579982757568,4.615186929702759,4.528159236907959,4.379882578849793,4.286160533428192,4.21571667432785
1990-12-14,51.32405158398646,A,4.670940399169922,4.67909870147705,4.631504774093628,4.541757345199585,4.3877965307235725,4.28633531332016,4.22174256324768
1990-12-17,51.29570157167333,A,4.664140224456787,4.684537792205811,4.6457826614379885,4.552295970916748,4.394628977775574,4.286036846637725,4.227934786081314
1990-12-18,51.29886685477385,A,4.725332736968994,4.696776294708252,4.662100601196289,4.5669139385223385,4.406062197685242,4.286417877674102,4.234432971477508
1990-12-19,51.257914931845555,A,4.698137283325195,4.692697525024414,4.670939683914185,4.579492235183716,4.418572497367859,4.287202341556549,4.2405280745029446
1990-12-20,51.25125750411913,A,4.704936981201172,4.692697525024414,4.681138753890991,4.592410516738892,4.433244943618775,4.289810822010041,4.246790727376938
1990-12-21,51.26907163088621,A,4.698137283325195,4.698136901855468,4.688617801666259,4.6049888134002686,4.445755243301392,4.293567016124725,4.252585335969925
1990-12-24,51.309395867530895,A,4.698137283325195,4.70493631362915,4.69473705291748,4.617907118797302,4.456497764587402,4.299687068462372,4.258046047687531
1990-12-25,51.29022354066749,A,4.698137283325195,4.699497222900391,4.6981367588043215,4.630145597457886,4.468056135177612,4.304929091930389,4.263339811563492
1990-12-26,51.296741904087014,A,4.711733818054199,4.702216529846192,4.697457027435303,4.642723798751831,4.480838317871093,4.308821251392365,4.268734953403473
1990-12-27,51.24868354540113,A,4.677736759185791,4.696776485443115,4.6947370052337645,4.654961967468262,4.489405078887939,4.311900646686554,4.2742939937114715
1990-12-28,51.193239731304324,A,4.670940399169922,4.6913371086120605,4.6947370052337645,4.663120889663697,4.4953882694244385,4.315452406406402,4.279685490131378
1990-12-31,51.14381893018777,A,4.711733818054199,4.694056415557862,4.6994963645935055,4.672639513015747,4.501099452972412,4.31839899301529,4.285047236680985
1991-01-01,51.09779831547197,P,4.711733818054199,4.696775722503662,4.698136472702027,4.680118536949157,4.507082595825195,4.320805284976959,4.290175271034241
1991-01-02,51.012877024144046,P,4.650540351867676,4.684537029266357,4.693376779556274,4.6821582317352295,4.512385816574096,4.322194383144379,4.295030726194382
1991-01-03,50.95362382427908,P,4.6029462814331055,4.669578933715821,4.683177709579468,4.6821582317352295,4.519184770584107,4.324660947322846,4.299815146923065
1991-01-04,50.88853786902357,P,4.555354118347168,4.64646167755127,4.668899393081665,4.678758597373962,4.525847778320313,4.327664687633514,4.304495159387589
1991-01-07,50.74964244512065,P,4.460169792175293,4.596148872375489,4.645102643966675,4.669919848442078,4.530607099533081,4.329986741542816,4.3087326323986055
1991-01-08,50.61910608297359,P,4.453367710113525,4.544475650787353,4.620625686645508,4.659381222724915,4.533734645843506,4.333456480503083,4.312502050399781
1991-01-09,50.478484451290825,P,4.344584941864014,4.483284568786621,4.583910799026489,4.640683913230896,4.535094480514527,4.336851480007172,4.315994664430618
1991-01-10,50.39406311206802,P,4.398978233337402,4.442490959167481,4.556034946441651,4.625385975837707,4.537134237289429,4.342411365509033,4.3196256840229035
1991-01-11,50.315855327510654,P,4.364983558654785,4.404416847229004,4.525439262390137,4.610088133811951,4.5379501247406,4.347226085662842,4.323120120763779
1991-01-14,50.287660960848484,P,4.351299285888672,4.38264274597168,4.489395809173584,4.594446086883545,4.538356351852417,4.349742684364319,4.326245638132096
1991-01-15,50.2717091288798,P,4.378663063049316,4.367701816558838,4.456088733673096,4.577112603187561,4.539037914276123,4.351925067901611,4.329207475185394
1991-01-16,50.3492902687322,P,4.3991899490356445,4.378622817993164,4.430953693389893,4.562165236473083,4.54135383605957,4.353839941024781,4.332305344343186
1991-01-17,50.45580157371359,P,4.542863368988037,4.407399845123291,4.424945402145386,4.554061555862427,4.54599928855896,4.358069572448731,4.335988018512726
1991-01-18,50.54703250102006,P,4.488132953643799,4.432029724121094,4.418223285675049,4.543561339378357,4.548054361343384,4.3613466548919675,4.339397040605545
1991-01-21,50.63558601335541,P,4.44708251953125,4.4511863708496096,4.416914558410644,4.53100860118866,4.547792615890503,4.3642132329940795,4.342479839324951
1991-01-22,50.68503044531504,P,4.392349720001221,4.45392370223999,4.410812759399414,4.515719223022461,4.547388076782227,4.36619478225708,4.345255371332168
1991-01-23,50.66551520195447,P,4.33761739730835,4.441609191894531,4.4101160049438475,4.497013401985169,4.544257144927979,4.367629008293152,4.348059666156769
1991-01-24,50.51167052434155,P,4.282883167266846,4.389613151550293,4.398506498336792,4.477270722389221,4.541119384765625,4.369123749732971,4.350859088897705
1991-01-25,50.45494974511205,P,4.378663063049316,4.3677191734313965,4.399874448776245,4.462656855583191,4.540713081359863,4.370765810012817,4.354305421113968
1991-01-28,50.33966631917946,P,4.241833686828613,4.326669406890869,4.388927888870239,4.439161849021912,4.536482400894165,4.3715798997879025,4.3572356116771696
1991-01-29,50.241714460968005,P,4.200783729553223,4.28835620880127,4.37113995552063,4.413614344596863,4.531838607788086,4.371915936470032,4.359859750270844
1991-01-30,50.17788766472727,P,4.200783729553223,4.260989475250244,4.3512993335723875,4.39112651348114,4.526922855377197,4.372251973152161,4.362181469202041
1991-01-31,50.24050142469423,P,4.33761739730835,4.271936321258545,4.330774736404419,4.377860069274902,4.524743776321412,4.37436158657074,4.36485134601593
1991-02-01,50.2457085818082,P,4.358141899108887,4.267832088470459,4.317775630950928,4.367999458312989,4.522975187301636,4.377351865768433,4.367859054803848
1991-02-04,50.38061282314013,P,4.392349720001221,4.29793529510498,4.312302350997925,4.3646084547042845,4.52202675819397,4.3804140424728395,4.370836201906204
1991-02-05,50.53875504581375,P,4.385505199432373,4.334879589080811,4.31161789894104,4.361215329170227,4.5206695079803465,4.383002533912658,4.373510318994522
1991-02-06,50.78779562976289,P,4.522339820861816,4.39919080734253,4.330090141296386,4.370103073120117,4.521912908554077,4.387567229270935,4.376734191179276
1991-02-07,50.908727309295294,A,4.460765838623047,4.423820495605469,4.347878408432007,4.3731924533844,4.522468757629395,4.392191605567932,4.379549397230148
1991-02-08,51.02625607221949,A,4.501813888549805,4.4525548934936525,4.360193490982056,4.38003396987915,4.522349796295166,4.3983070659637455,4.382301040887833
1991-02-11,51.17789596281002,A,4.638647079467773,4.501814365386963,4.399874830245972,4.394401359558105,4.524695510864258,4.40599348783493,4.385333639383316
1991-02-12,51.30963443970037,A,4.618124485015869,4.548338222503662,4.441608905792236,4.406374430656433,4.525814933776855,4.412461585998535,4.388498834371567
1991-02-13,51.30523400636412,A,4.59760046005249,4.5633903503417965,4.481290578842163,4.416294956207276,4.525572013854981,4.419467360973358,4.391662201881409
1991-02-14,51.28914220362708,A,4.522339820861816,4.57570514678955,4.49976282119751,4.415268778800964,4.5239598846435545,4.425585451126099,4.394482873678207
1991-02-15,51.32700399083365,A,4.652333736419678,4.605809116363526,4.529182004928589,4.423478817939758,4.524539623260498,4.432733323574066,4.397483102083206
1991-02-18,51.23397540918114,A,4.652333736419678,4.608546447753906,4.555180406570434,4.4337413787841795,4.5248474025726315,4.437652413845062,4.400382519960403
1991-02-19,51.12798309180449,A,4.59760046005249,4.6044416427612305,4.576389932632447,4.444003915786743,4.523516607284546,4.4416189599037175,4.402907475233078
1991-02-20,51.012386456111905,A,4.536025047302246,4.592126560211182,4.57775845527649,4.453924298286438,4.519866485595703,4.445307409763336,4.40525896191597
1991-02-21,50.93814294361727,A,4.460765838623047,4.579811763763428,4.57775845527649,4.462818431854248,4.5149830627441405,4.4474328207969664,4.406965330839157
1991-02-22,50.79526474954874,A,4.515501022338867,4.5524452209472654,4.579127168655395,4.469660329818725,4.51187427520752,4.449835402965546,4.4089789760112765
1991-02-25,50.72265507858514,A,4.5839152336120605,4.5387615203857425,4.573653984069824,4.486764407157898,4.510269775390625,4.4524493765830995,4.411032282114029
1991-02-26,50.696404833044994,P,4.5839152336120605,4.536024475097657,4.5702330589294435,4.5059209823608395,4.507441425323487,4.456751811504364,4.412682377099991
1991-02-27,50.66833530688708,P,4.467607498168945,4.522340965270996,4.557233762741089,4.519262170791626,4.502830829620361,4.46070166349411,4.413750933408737
1991-02-28,50.66863753351013,P,4.44708251953125,4.519604301452636,4.549708032608033,4.524735426902771,4.497673740386963,4.465459342002869,4.414750484228134
1991-03-01,50.66625341064213,P,4.488132953643799,4.514130687713623,4.5332879543304445,4.531234979629517,4.493473653793335,4.469614448547364,4.4162912952899935
1991-03-04,50.64951143944427,P,4.549707889556885,4.507289218902588,4.523025369644165,4.5391028881072994,4.490505065917969,4.473501415252685,4.418139981031418
1991-03-05,50.67072810059563,P,4.638647079467773,4.518235588073731,4.527130031585694,4.55175998210907,4.4893152618408205,4.478685698509216,4.419828532934189
1991-03-06,50.76033625000483,A,4.652333736419678,4.555180835723877,4.5387609004974365,4.558259677886963,4.48812726020813,4.484482789039612,4.421047905683517
1991-03-07,50.86289594525518,A,4.666017055511475,4.598967742919922,4.55928602218628,4.568522238731385,4.4878928661346436,4.4886489725112915,4.422167686223983
