Date,GRADE,GPS,FAST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-14,42.72096558678752,B,17.648096084594727,17.696315002441406,17.7069393157959,17.749843788146972,18.31332431793213,19.444699687957765,18.616737446784974
2017-06-15,43.52281735579663,C,17.836061477661133,17.79683494567871,17.708573722839354,17.76434955596924,18.25657947540283,19.419984226226806,18.62156674861908
2017-06-16,44.18790355397312,C,18.142520904541016,17.868750762939452,17.713885498046874,17.781102657318115,18.21180675506592,19.399139709472657,18.63112877368927
2017-06-19,44.55352802055133,C,18.232423782348636,17.920236587524414,17.712660026550292,17.786210536956787,18.167209091186525,19.377774085998535,18.640860276222227
2017-06-20,44.61295515097472,C,17.65627098083496,17.903074645996092,17.75801658630371,17.7651668548584,18.111818695068358,19.352756843566894,18.648251070976258
2017-06-21,44.68307725937723,C,17.451961517333984,17.863847732543945,17.780081367492677,17.746166229248047,18.08520835876465,19.325940017700194,18.654940361976625
2017-06-22,44.65738574788603,B,17.484657287597656,17.79356689453125,17.795200920104982,17.73595085144043,18.065338287353516,19.301965770721434,18.66073296070099
2017-06-23,44.31404693001026,B,17.5173397064209,17.668530654907226,17.76864070892334,17.723692417144775,18.04612186431885,19.278156089782716,18.66816918849945
2017-06-26,43.8095096810741,B,17.42745018005371,17.507535934448242,17.713886260986328,17.706939506530762,18.022997703552246,19.247969818115234,18.674155859947206
2017-06-27,43.66213948644417,B,17.206798553466797,17.41764144897461,17.660358047485353,17.683240032196046,18.007957801818847,19.21793035507202,18.680339450836183
2017-06-28,43.58606910668143,B,17.345720291137695,17.39639320373535,17.630120468139648,17.668529891967772,17.98603935241699,19.18923952102661,18.68657754898071
2017-06-29,43.39038370311139,B,17.37841033935547,17.375143814086915,17.584355354309082,17.646464538574218,17.964612350463867,19.15913082122803,18.69235899925232
2017-06-30,43.592785966857605,B,17.78702735900879,17.42908134460449,17.54880599975586,17.631345748901367,17.94916660308838,19.132743186950684,18.700403575897216
2017-07-03,44.24586826022857,B,17.999507904052734,17.5434928894043,17.52551441192627,17.61908721923828,17.938052253723143,19.109332485198976,18.70999059677124
2017-07-04,45.12228622485325,B,17.999507904052734,17.702034759521485,17.559838104248048,17.658927345275877,17.924404525756835,19.084866790771486,18.719197597503662
2017-07-05,45.88037740575615,C,18.04854393005371,17.84259948730469,17.61949634552002,17.69978885650635,17.9110018157959,19.06060739517212,18.727689657211304
2017-07-06,46.6624390376289,C,18.007680892944336,17.96845359802246,17.671798706054688,17.733499813079835,17.900296058654785,19.035330753326416,18.73603741645813
2017-07-07,46.90754452681204,C,17.934133529663086,17.99787483215332,17.713478088378906,17.741059398651124,17.89384006500244,19.00891284942627,18.742137174606324
2017-07-10,46.81584531346556,C,17.876922607421875,17.97335777282715,17.758425331115724,17.736155796051026,17.88746566772461,18.98192283630371,18.747190771102904
2017-07-11,46.3966432941691,C,17.811542510986328,17.935764694213866,17.818899726867677,17.739628887176515,17.8752889251709,18.953629817962646,18.753337659835815
2017-07-12,45.54658723913096,C,17.456043243408203,17.817264556884766,17.829932022094727,17.730026245117188,17.85461280822754,18.921781806945802,18.756786947250365
2017-07-13,44.9113287680212,B,17.639923095703125,17.743712997436525,17.85608329772949,17.720219326019286,17.83532611846924,18.896154766082763,18.75951542854309
2017-07-14,44.29525664015094,B,17.521427154541016,17.66117172241211,17.829523277282714,17.689164638519287,17.812443618774413,18.86808490753174,18.762511529922484
2017-07-17,43.598423249523044,B,17.366151809692383,17.55901756286621,17.76618766784668,17.645851039886473,17.785475006103514,18.837447929382325,18.76509130477905
2017-07-18,43.490268611146746,B,17.742080688476562,17.545125198364257,17.740444946289063,17.650141525268555,17.768476638793945,18.81186861038208,18.77387129306793
2017-07-19,43.59330742591453,B,17.43970489501953,17.541857528686524,17.679561042785643,17.64952869415283,17.745512466430664,18.779410820007325,18.782939658164977
2017-07-20,43.72303742357727,B,17.59906768798828,17.533686447143555,17.63869972229004,17.655249214172365,17.729903373718262,18.749966888427736,18.794244980812074
2017-07-21,43.837054486922746,B,17.329381942749023,17.495277404785156,17.57822456359863,17.64585132598877,17.71086193084717,18.713078727722166,18.80420187473297
2017-07-24,44.62916683420668,C,17.716392517089844,17.56532554626465,17.56217155456543,17.660298442840578,17.703973846435545,18.67835647583008,18.81623384475708
2017-07-25,45.25893651325733,C,18.14870834350586,17.64665107727051,17.595888137817383,17.70739393234253,17.707693405151367,18.651406364440916,18.830647439956664
2017-07-26,46.18568917930469,C,18.070480346679688,17.77280616760254,17.65733184814453,17.74363193511963,17.72341438293457,18.623389949798582,18.843149695396423
2017-07-27,46.83542880499113,A,18.033418655395508,17.859676361083984,17.696681404113768,17.77638235092163,17.733163833618164,18.600115451812744,18.855686645507813
2017-07-28,47.61322974237179,A,17.930496215820312,17.979899215698243,17.737588310241698,17.783555793762208,17.735624580383302,18.573295993804933,18.867991213798522
2017-07-31,47.493213745106175,A,17.687578201293945,17.974136352539062,17.769730949401854,17.767959308624267,17.726770820617677,18.541612873077394,18.87793215751648
2017-08-01,46.79831716615083,A,17.69993019104004,17.884380722045897,17.765515899658205,17.752980422973632,17.71922653198242,18.512934112548827,18.88853962421417
2017-08-02,46.04601362140997,C,17.69581413269043,17.809447479248046,17.791126823425294,17.73534393310547,17.71650333404541,18.480481185913085,18.89836049556732
2017-08-03,45.25830598948527,B,17.52700424194336,17.708164596557616,17.7839204788208,17.71131010055542,17.713264122009278,18.4478009223938,18.908486318588256
2017-08-04,45.18872582140696,B,18.058128356933597,17.733691024780274,17.85679512023926,17.717509841918947,17.719176521301268,18.417916202545165,18.92064286708832
2017-08-07,45.21317042853064,B,17.73287010192871,17.742749404907226,17.858442878723146,17.71030721664429,17.718583755493164,18.385062923431395,18.930729637145998
2017-08-08,45.105867384938705,B,17.494070053100586,17.701577377319335,17.792979049682618,17.69443359375,17.714849395751955,18.352418460845946,18.94079159736633
2017-08-09,45.27064090320143,P,17.745216369628906,17.711457824707033,17.760452651977538,17.708892250061034,17.716955261230467,18.320013275146483,18.952411661148073
2017-08-10,45.27702229048756,B,17.440547943115234,17.694166564941405,17.70116558074951,17.69892349243164,17.709371871948242,18.287442245483398,18.961802859306335
2017-08-11,44.665264896158135,B,17.543474197387695,17.591235733032228,17.66246337890625,17.700025844573975,17.69845329284668,18.256914863586427,18.970015363693236
2017-08-14,44.76281711895271,B,17.77815818786621,17.600293350219726,17.671521377563476,17.720626163482667,17.689122886657714,18.23165575027466,18.977042741775513
2017-08-15,45.02866960851822,B,17.6052303314209,17.62252540588379,17.662051391601562,17.71378364562988,17.69717338562012,18.201259021759032,18.983185338974
2017-08-16,44.97635337026809,B,17.741104125976562,17.62170295715332,17.666580390930175,17.728853607177733,17.70736919403076,18.17084144592285,18.984020261764528
2017-08-17,44.62676333038048,B,17.131752014160156,17.559943771362306,17.627055168151855,17.70548782348633,17.703334999084472,18.133924579620363,18.979127349853517
2017-08-18,43.80525633103812,B,16.748855590820312,17.401020050048828,17.496127891540528,17.676461505889893,17.682653274536133,18.09244848251343,18.973610067367552
2017-08-21,42.21692766737283,B,16.456527709960938,17.136693954467773,17.36849365234375,17.61346826553345,17.652283935546876,18.048738861083983,18.96497817993164
2017-08-22,41.33070375699409,B,17.045291900634766,17.024706268310545,17.32361583709717,17.558297443389893,17.638348159790038,18.009172115325928,18.9593102645874
2017-08-23,40.283981003194896,B,16.94647789001465,16.865781021118163,17.243741989135742,17.50209732055664,17.624315795898436,17.968820056915284,18.953148279190064
2017-08-24,40.064265323187506,B,16.942358016967773,16.827902221679686,17.193922996520996,17.447544288635253,17.60644172668457,17.9315106010437,18.947227754592895
2017-08-25,40.57870401215524,B,17.069995880126953,16.892130279541014,17.14657516479492,17.404519271850585,17.58499122619629,17.898398990631105,18.942267961502075
2017-08-28,41.57123376400318,B,17.119400024414062,17.02470474243164,17.080699348449706,17.376110363006593,17.5627307510376,17.86496992111206,18.93662790298462
2017-08-29,41.823752001344424,B,17.049407958984375,17.025527954101562,17.025117111206054,17.343584251403808,17.550593490600587,17.831206092834474,18.92930742263794
2017-08-30,42.69612239977929,B,17.317031860351562,17.099638748168946,16.982709884643555,17.324645137786867,17.54789489746094,17.816551628112794,18.92267996788025
2017-08-31,43.773898851294405,B,17.568180084228516,17.224803161621093,17.02635269165039,17.32670392990112,17.549565353393554,17.807451820373537,18.917308254241945
2017-09-01,44.49490007038344,B,17.489944458007812,17.308792877197266,17.100461578369142,17.298294734954833,17.549017448425293,17.79756965637207,18.911283321380616
2017-09-04,45.2483478618096,C,17.489944458007812,17.382901763916017,17.203803253173827,17.286148452758788,17.550267333984376,17.78663251876831,18.90527855873108
2017-09-05,45.96158898202057,C,17.308792114257812,17.4347785949707,17.230153274536132,17.27688455581665,17.552307205200194,17.78013250350952,18.89705771446228
2017-09-06,46.16878560594781,C,17.44466209411621,17.46030464172363,17.27997169494629,17.261856842041016,17.554286041259765,17.77016269683838,18.8887300491333
2017-09-07,45.73622061980683,C,17.263504028320312,17.39936943054199,17.312086296081542,17.25300464630127,17.551987915039064,17.758300132751465,18.87931516647339
2017-09-08,45.6459264599119,C,17.5764102935791,17.41666259765625,17.36272773742676,17.25465145111084,17.54777557373047,17.748471088409424,18.870779428482056
2017-09-11,45.44414307149833,C,17.687578201293945,17.456189346313476,17.419545555114745,17.250122451782225,17.541536979675293,17.739794616699218,18.861287670135496
2017-09-12,45.745368494532585,C,17.930496215820312,17.580530166625977,17.50765438079834,17.266385746002197,17.540156745910643,17.73228063583374,18.853574905395508
2017-09-13,45.93058114404433,C,17.930496215820312,17.677696990966798,17.569000816345216,17.275855350494385,17.537795791625978,17.724398803710937,18.844108362197876
2017-09-14,46.445762380238754,C,17.934608459472656,17.811917877197267,17.605643653869627,17.31599817276001,17.536334342956543,17.718315200805662,18.83474299430847
2017-09-15,46.96106037475253,C,18.086944580078125,17.91402473449707,17.66534366607666,17.3829026222229,17.539390563964844,17.716615314483644,18.826381254196168
2017-09-18,47.58942023827604,C,18.15693664550781,18.007896423339844,17.73204288482666,17.467923069000243,17.544990844726563,17.716228256225588,18.818591203689575
2017-09-19,47.787743170718876,C,18.19810676574707,18.061418533325195,17.820974349975586,17.52556381225586,17.552722129821777,17.714005527496337,18.8116117477417
2017-09-20,48.32982640820611,C,18.346336364746094,18.14458656311035,17.911141777038573,17.59555673599243,17.570527992248536,17.712570400238036,18.80593789100647
2017-09-21,48.70633272302925,C,18.317514419555664,18.221167755126952,18.016542816162108,17.664314556121827,17.584079818725584,17.709702968597412,18.79989818572998
2017-09-22,48.66763220927939,C,18.21869659423828,18.247518157958986,18.080771446228027,17.721749591827393,17.59802520751953,17.70523441314697,18.794130401611326
2017-09-25,48.59196948798559,C,18.333982467651367,18.282927322387696,18.145411872863768,17.782478713989256,17.617381820678713,17.701428413391113,18.788999528884887
2017-09-26,48.802902507891865,C,18.626300811767575,18.3685661315918,18.214992332458497,17.861323356628418,17.63506622314453,17.701771430969238,18.784302167892456
2017-09-27,48.913711488076075,C,18.74570083618164,18.448439025878905,18.296512794494628,17.93275680541992,17.661186141967775,17.703349304199218,18.780987968444823
2017-09-28,49.10157990192035,C,18.82804107666016,18.550544357299806,18.385856056213377,17.995749855041502,17.68576560974121,17.707834491729738,18.778307189941405
2017-09-29,49.48336883924197,A,18.766284942626957,18.66006202697754,18.45379009246826,18.05956687927246,17.714503669738768,17.712682800292967,18.775095911026
2017-10-02,49.79301216904084,A,18.84039878845215,18.761345291137694,18.522136306762697,18.12708959579468,17.736983795166015,17.720478820800782,18.77225520133972
2017-10-03,49.83248275638255,A,18.856863021850582,18.807457733154298,18.588011932373046,18.204493141174318,17.75114688873291,17.72942014694214,18.76911382675171
2017-10-04,49.760597970726764,A,18.795108795166016,18.81733932495117,18.632889175415038,18.272015476226805,17.765639457702637,17.744526920318602,18.767578706741332
2017-10-05,49.800793584632665,A,18.955686569213867,18.842868423461915,18.69670639038086,18.356624603271484,17.784084815979003,17.758624324798586,18.767189178466797
2017-10-06,49.820923293224666,A,18.951562881469727,18.879924011230468,18.769993019104003,18.425382232666017,17.804506149291992,17.770065364837645,18.76724266052246
2017-10-09,49.66607361790572,A,18.85275077819824,18.88239440917969,18.82186985015869,18.48364086151123,17.82780960083008,17.777290210723876,18.76680208206177
2017-10-10,49.10491591884577,A,18.4698486328125,18.80499153137207,18.806224632263184,18.51060848236084,17.843207969665528,17.781217250823975,18.764507474899293
2017-10-11,48.43936033885769,A,18.325746536254883,18.711119079589842,18.764229202270506,18.53037099838257,17.855806617736818,17.78615497589111,18.761048851013182
2017-10-12,48.19506499456935,A,18.914514541625977,18.702884674072266,18.77287654876709,18.579366302490236,17.88355682373047,17.79841047286987,18.761642818450927
2017-10-13,48.161693779825704,A,19.17801284790039,18.7481746673584,18.814049339294435,18.633919715881348,17.905954513549805,17.812565517425536,18.76377600669861
2017-10-16,48.62403202569222,A,19.45798110961914,18.869220733642578,18.875807571411134,18.698971939086913,17.940456733703613,17.82952024459839,18.767994432449342
2017-10-17,49.96542258563449,A,19.73795318603516,19.12284164428711,18.96391658782959,18.77596426010132,17.985334396362305,17.85009189605713,18.772927322387694
2017-10-18,51.61032897936079,A,19.94793128967285,19.447278594970705,19.079198837280273,18.856044006347656,18.029388694763185,17.873171977996826,18.77705551147461
2017-10-19,52.41328828661523,A,19.869709014892575,19.638317489624022,19.170601081848144,18.9336537361145,18.07797191619873,17.893671894073485,18.779643573760985
2017-10-20,53.000140769099765,A,19.923227310180664,19.787360382080077,19.26776752471924,19.01888027191162,18.12556697845459,17.912010135650636,18.782398443222046
2017-10-23,53.35913794249783,A,20.141437530517575,19.924051666259764,19.396636199951168,19.109253025054933,18.172832565307615,17.930977725982665,18.78624436378479
2017-10-24,52.69354227326182,A,19.412033081054688,19.85886764526367,19.49085464477539,19.14853963851929,18.208968620300293,17.953071002960204,18.78601993560791
2017-10-25,51.60881729550719,A,19.32915306091309,19.73511199951172,19.59119529724121,19.17771224975586,18.240729598999025,17.974049396514893,18.779736757278442
2017-10-26,51.09167333320574,A,19.68142318725586,19.697454833984374,19.667886161804198,19.220381355285646,18.29172302246094,17.997529010772706,18.77624300003052
2017-10-27,50.4024634525119,A,19.557090759277344,19.62422752380371,19.705793952941896,19.259921646118165,18.347887725830077,18.015270500183107,18.770736656188966
2017-10-30,49.34352643289046,A,19.391319274902344,19.474203872680665,19.699127769470216,19.287467670440673,18.406583557128908,18.02943374633789,18.764925518035888
2017-10-31,49.07288835558206,A,19.465913772583008,19.484980010986327,19.671923828125,19.317920207977295,18.45499599456787,18.046672077178954,18.7598300743103
2017-11-01,48.98333303239007,A,19.38717269897461,19.496583938598633,19.615847969055174,19.347523403167724,18.50380989074707,18.064062843322755,18.75438126564026
2017-11-02,48.807278963039685,P,19.71872329711914,19.504043960571288,19.60074939727783,19.38567523956299,18.559337196350096,18.082889461517333,18.75143684387207
2017-11-03,48.95578845835569,P,19.855484008789062,19.563722610473633,19.593975067138672,19.430871295928956,18.61504695892334,18.100019092559815,18.749579401016234
2017-11-06,49.42101753019072,A,19.917644500732425,19.66898765563965,19.571595764160158,19.484115982055663,18.67101184844971,18.116871299743654,18.747322692871094
2017-11-07,50.0310197442793,A,19.909353256225582,19.757675552368163,19.621327781677245,19.556091213226317,18.72821075439453,18.139402122497557,18.746079483032226
2017-11-08,50.94317030741069,A,20.087560653686523,19.897753143310545,19.69716854095459,19.6441819190979,18.78362133026123,18.165758113861084,18.74584906578064
2017-11-09,50.96671863900136,A,19.702136993408203,19.89443588256836,19.699239921569824,19.683563041687012,18.826300468444824,18.18793291091919,18.744949340820312
2017-11-10,50.84497654976804,A,19.722862243652344,19.867911529541015,19.715817070007326,19.71080551147461,18.870958824157714,18.209988136291503,18.74407211303711
2017-11-13,50.458029411566834,A,19.57366371154785,19.7991153717041,19.734051513671876,19.716589641571044,18.912633209228517,18.231450271606445,18.73971004486084
2017-11-14,49.87247773167497,A,19.67313575744629,19.751871871948243,19.754773712158205,19.7133487701416,18.959920082092285,18.25611364364624,18.73702199935913
2017-11-15,48.992994272099,A,19.714580535888672,19.67727584838867,19.78751449584961,19.701681232452394,19.005318450927735,18.27980224609375,18.73452088356018
2017-11-16,49.19437602263594,A,20.087560653686523,19.754360580444335,19.824398231506347,19.71257381439209,19.061799583435057,18.306893749237062,18.733012285232544
2017-11-17,49.29402294965477,A,20.087560653686523,19.82730026245117,19.847605895996093,19.720790481567384,19.112022590637206,18.32989908218384,18.73132113456726
2017-11-20,49.41832961006406,A,19.93836975097656,19.900241470336912,19.849678421020506,19.710637092590332,19.15703842163086,18.349287700653075,18.729310092926024
2017-11-21,49.65716642765366,A,20.079275131225582,19.981469345092773,19.866670608520508,19.743999195098876,19.200013999938964,18.370085372924805,18.727476081848145
2017-11-22,50.03683166016222,A,20.20360946655273,20.079275131225586,19.87827548980713,19.787722015380858,19.245476264953613,18.391636028289795,18.726121711730958
2017-11-23,49.92532451168979,A,20.20360946655273,20.102484893798827,19.928422737121583,19.8138313293457,19.290856285095217,18.41359531402588,18.724463033676148
2017-11-24,50.08395129490225,A,20.336225509643555,20.152217864990234,19.989759063720705,19.85278806686401,19.335841903686525,18.437616233825683,18.723264541625976
2017-11-27,50.48835090371684,A,20.286489486694336,20.22184181213379,20.061041641235352,19.89754657745361,19.378432960510253,18.461711902618408,18.72181736946106
2017-11-28,51.198694976824406,A,20.88741683959961,20.383470153808595,20.182469749450682,19.96862173080444,19.432219161987305,18.49247064590454,18.723050231933595
2017-11-29,52.16904486551073,A,21.235544204711918,20.58985710144043,20.334566116333008,20.061040306091307,19.49000331878662,18.530265655517578,18.726023731231688
2017-11-30,53.56801449653269,A,21.712142944335938,20.89156379699707,20.49702434539795,20.160711288452145,19.557895889282225,18.570987854003906,18.733571310043335
2017-12-01,54.69911956623435,A,21.6251163482666,21.14934196472168,20.650779914855956,20.24919290542602,19.626024284362792,18.612024745941163,18.74005482673645
2017-12-04,56.9172863860708,A,22.744083404541016,21.640860748291015,20.931351280212404,20.39051485061645,19.714226303100585,18.66580406188965,18.751625995635987
2017-12-05,57.95846074593273,A,22.33379364013672,21.930136108398436,21.156803131103516,20.511736869812008,19.78837615966797,18.71172119140625,18.761794900894166
2017-12-06,58.30403176601116,A,22.14315223693848,22.11165771484375,21.35075740814209,20.61451644897461,19.856325187683105,18.75875566482544,18.769083242416382
2017-12-07,58.40414888720315,A,22.313068389892575,22.23184280395508,21.561703300476076,20.745063018798824,19.926025733947753,18.805895671844482,18.77793128013611
2017-12-08,58.59544612668778,A,22.288204193115234,22.364460372924803,21.75690116882324,20.87333011627197,19.99646411895752,18.855483894348144,18.784281311035155
2017-12-11,57.35174801691782,A,22.304780960083008,22.276599884033203,21.95873031616211,21.009885978698726,20.065751762390136,18.901367778778077,18.789862127304076
2017-12-12,56.34455413269916,A,21.94836807250977,22.19951477050781,22.064825439453124,21.123647594451903,20.12758186340332,18.939364376068117,18.795385370254518
2017-12-13,55.7314455503035,A,22.01053237915039,22.172990798950195,22.142324256896973,21.23844518661499,20.19189033508301,18.97876489639282,18.801077423095702
2017-12-14,54.59080163399211,A,21.77430725097656,22.065238571166994,22.148540687561034,21.32278251647949,20.24826274871826,19.016173782348634,18.80814461708069
2017-12-15,53.809682274068884,A,22.08098793029785,22.023795318603515,22.19412784576416,21.422453880310055,20.310851249694824,19.057678699493408,18.81548734664917
2017-12-18,53.29821007856798,A,22.259197235107425,22.0146785736084,22.1456392288208,21.5384952545166,20.378980178833007,19.10339488983154,18.822503881454466
2017-12-19,53.27704624168374,A,22.101707458496094,22.045346450805663,22.12243061065674,21.639616870880126,20.45161735534668,19.147412662506103,18.830173387527466
2017-12-20,53.2938473324923,P,22.1928825378418,22.081816482543946,22.12740364074707,21.73908052444458,20.528960075378418,19.192383346557616,18.836432266235352
2017-12-21,53.94508918591055,A,22.42496490478516,22.211948013305665,22.13859329223633,21.850148296356203,20.599169082641602,19.241362953186034,18.84458193778992
2017-12-22,54.0393741785015,A,22.40010070800781,22.275770568847655,22.149782943725587,21.953342056274415,20.66361083984375,19.28478267669678,18.85134943962097
2017-12-25,54.12622541442547,A,22.40010070800781,22.303951263427734,22.159314918518067,22.059022617340087,20.722453231811524,19.331454982757567,18.85825895309448
2017-12-26,54.195787594394666,A,22.433259963989254,22.37026176452637,22.207804107666014,22.13631477355957,20.776359367370606,19.380846881866454,18.8666326713562
2017-12-27,54.248232457810786,A,22.673629760742188,22.466411209106447,22.274113845825195,22.208219051361084,20.830873336791992,19.430131015777587,18.875072145462035
2017-12-28,54.238488406083725,A,22.851831436157227,22.55178451538086,22.381866264343262,22.26520347595215,20.890515785217286,19.48424385070801,18.885843048095705
2017-12-29,54.22789963597325,A,22.66533470153809,22.604831314086915,22.440300941467285,22.31721439361572,20.945357933044434,19.53546245574951,18.89618865966797
2018-01-01,53.97401295270647,A,22.66533470153809,22.657878112792968,22.480914688110353,22.31327695846558,20.995835876464845,19.58433422088623,18.907994985580444
2018-01-02,53.78880507135398,A,22.60317039489746,22.69186019897461,22.53106098175049,22.326745796203618,21.0596586227417,19.634313621520995,18.917786321640016
2018-01-03,53.4887129562654,A,22.611459732055664,22.679426193237305,22.572918701171876,22.350161170959474,21.12530475616455,19.68301717758179,18.926929311752318
2018-01-04,53.02206154320921,A,22.702638626098636,22.649587631225586,22.600686073303223,22.36963968276978,21.185729064941405,19.73872604370117,18.936325311660767
2018-01-05,52.94913048820305,A,22.74822425842285,22.66616554260254,22.635498428344725,22.392640686035158,21.249551734924317,19.798719730377197,18.945584106445313
2018-01-08,53.449842379626126,A,22.988597869873047,22.73081817626953,22.69434814453125,22.426831531524662,21.32149730682373,19.864040431976317,18.956389646530152
2018-01-09,53.76796940876769,A,22.94300842285156,22.798785781860353,22.74532299041748,22.47656354904175,21.391039199829102,19.923017597198488,18.966094856262206
2018-01-10,53.7059571200893,A,22.549293518066406,22.7863525390625,22.7328893661499,22.503501605987548,21.454281616210938,19.979045753479003,18.973932905197145
2018-01-11,53.909827627879274,A,22.83110809326172,22.812046432495116,22.73081703186035,22.55634164810181,21.516529312133787,20.037933254241942,18.984721927642823
2018-01-12,54.13065217947088,A,23.038331985473636,22.870067977905272,22.768116760253907,22.604208850860598,21.58018627166748,20.09761661529541,18.998007802963258
2018-01-15,53.940684607385435,A,23.038331985473636,22.880014801025393,22.805416488647463,22.643165588378906,21.642600021362306,20.156805934906007,19.010887928009033
2018-01-16,53.817171341591994,A,22.97616004943848,22.886645126342778,22.842715454101565,22.686888217926025,21.70393615722656,20.216073455810548,19.02363977432251
2018-01-17,52.9737040981085,A,21.63340187072754,22.703466796875002,22.744909667968752,22.658914184570314,21.734852981567382,20.259237155914306,19.03789439201355
2018-01-18,52.24085167379081,P,22.08513069152832,22.55427131652832,22.68315887451172,22.64192247390747,21.782512855529784,20.304406661987304,19.05592924118042
2018-01-19,51.473426550248426,P,22.275775909423828,22.40176010131836,22.635914039611816,22.635706233978272,21.833571128845215,20.352264976501466,19.074917316436768
2018-01-22,51.01615609987312,P,22.516143798828125,22.297322463989257,22.588668632507325,22.641508388519288,21.89242073059082,20.40252696990967,19.09457974433899
2018-01-23,50.6703153762897,P,22.549293518066406,22.211949157714844,22.549297142028813,22.64731006622315,21.949943885803222,20.454931983947755,19.117532243728636
2018-01-24,52.804533693021774,P,23.56465721130371,22.598200225830077,22.65083351135254,22.691861438751225,22.026945419311524,20.516131935119628,19.143147315979004
2018-01-25,54.44038700871858,A,23.66411781311035,22.913997650146484,22.734134483337407,22.73247575759888,22.0984765625,20.58013807296753,19.169219102859497
2018-01-26,56.07743813182603,A,23.908634185791016,23.24056930541992,22.821164703369142,22.794640731811523,22.17489803314209,20.643460311889648,19.195965700149536
2018-01-29,56.96363904910407,A,23.40302848815918,23.41794624328613,22.857634353637696,22.83152542114258,22.24419120788574,20.7006148147583,19.22020471572876
2018-01-30,57.581560164204376,A,23.290393829345703,23.56616630554199,22.88905773162842,22.86588659286499,22.308413581848143,20.754213790893555,19.24324721336365
2018-01-31,56.53067103569126,A,22.927461624145508,23.438727188110352,23.018463706970216,22.881686687469482,22.362890625,20.804183444976807,19.26429112434387
2018-02-01,55.301671753331256,A,22.735565185546875,23.253016662597656,23.08350715637207,22.883333015441895,22.413529739379882,20.85219301223755,19.285254106521606
2018-02-02,53.424561644298386,A,22.34342765808105,22.939975357055665,23.09027233123779,22.863093185424805,22.453673782348634,20.89475784301758,19.30568657875061
2018-02-05,51.51703121378713,P,21.717676162719727,22.602904891967775,23.010425567626953,22.799547100067137,22.482297515869142,20.930365238189697,19.323296747207642
2018-02-06,50.088042915147604,P,22.1181583404541,22.368457794189453,22.967312049865722,22.758304595947266,22.50691234588623,20.969565753936767,19.34178564071655
2018-02-07,48.97040385475683,P,22.209938049316406,22.22495307922363,22.831840133666994,22.741336822509766,22.52640022277832,21.00820177078247,19.360386085510253
2018-02-08,47.62562209913056,P,21.755220413208008,22.02888412475586,22.640950393676757,22.68754243850708,22.52726177215576,21.042578830718995,19.376140899658203
2018-02-09,47.36392254368607,P,22.31005477905273,22.022209548950194,22.48109245300293,22.651128578186036,22.540960540771483,21.08349241256714,19.394363412857057
2018-02-12,47.537621960043595,P,22.04306411743164,22.087287139892577,22.345096015930174,22.601365184783937,22.526940155029298,21.12058322906494,19.411005821228027
2018-02-13,47.64993187818262,P,22.34759521484375,22.13317451477051,22.25081615447998,22.5699369430542,22.527216186523436,21.157796173095704,19.42978380203247
2018-02-14,48.562574470059324,P,22.79813766479492,22.250814437866207,22.237883758544918,22.628173732757567,22.540315895080568,21.198320541381836,19.450834922790527
2018-02-15,50.50202928254591,P,23.22364616394043,22.54449958801269,22.286691856384273,22.685099506378172,22.558527450561524,21.24227659225464,19.475055541992187
2018-02-16,51.41527269704749,A,22.839859008789062,22.65046043395996,22.336334991455075,22.713303661346437,22.569560546875,21.28301233291626,19.497847566604616
2018-02-19,52.64942715117968,A,22.839859008789062,22.809819412231445,22.448553276062007,22.729489421844484,22.580262107849123,21.32300693511963,19.521742877960204
2018-02-20,53.28611634990645,A,22.62710189819336,22.865720748901367,22.499447631835935,22.73337984085083,22.593836784362793,21.360709323883057,19.5450647354126
2018-02-21,52.945793485136846,A,22.68550682067871,22.843194580078126,22.547004508972165,22.68942232131958,22.607336273193358,21.399613304138185,19.572070112228392
2018-02-22,52.00463192289494,A,22.606245040893555,22.71971435546875,22.63210697174072,22.63652868270874,22.623975028991698,21.43611888885498,19.597371606826783
2018-02-23,51.80190583133393,A,23.0275821685791,22.75725898742676,22.703859710693358,22.592476081848144,22.642906913757326,21.476879081726075,19.623472223281862
2018-02-26,51.89968773379755,A,23.386341094970703,22.866555404663085,22.838187408447265,22.59164171218872,22.66544979095459,21.5222149848938,19.64975259780884
2018-02-27,52.11126661276827,A,23.09015464782715,22.959165954589842,22.912443351745605,22.581629753112793,22.685218734741213,21.568418045043945,19.67481764793396
2018-02-28,52.252581076659304,A,22.827333450317383,22.98753128051758,22.915362930297853,22.576623344421385,22.697907752990723,21.61343391418457,19.699794445037842
2018-03-01,52.007536154113204,A,22.439373016357425,22.95415687561035,22.836935615539552,22.561813735961913,22.69819591522217,21.648682498931883,19.72354648590088
2018-03-02,51.751569001158174,A,22.698013305664062,22.888243103027342,22.82275104522705,22.579543018341063,22.704154167175293,21.683882503509523,19.748224010467528
2018-03-05,51.377041344012554,A,23.056781768798828,22.82233123779297,22.844443321228027,22.64649829864502,22.717287788391115,21.71987051010132,19.774695377349854
2018-03-06,51.73469542397851,A,23.557374954223636,22.91577529907227,22.937470626831058,22.718459129333496,22.7397700881958,21.758064727783204,19.804078311920165
2018-03-07,52.42817095886582,A,23.6282958984375,23.075967788696293,23.031749534606938,22.78937702178955,22.758863410949708,21.794868373870848,19.834020175933837
