Date,GRADE,GPS,AEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-05,55.65062393629936,P,11.38910675048828,11.587171745300292,11.73572483062744,11.825918197631836,11.805594100952149,11.530279626846314,11.455946002006531
1996-09-06,55.452041254339385,P,11.45983600616455,11.530579566955566,11.693280315399168,11.8046959400177,11.796963691711426,11.533603544235229,11.461923575401306
1996-09-09,55.29516078604575,P,11.530577659606934,11.488135719299317,11.657909965515135,11.78347406387329,11.790445747375488,11.537978315353394,11.467407984733581
1996-09-10,55.23287037238182,P,11.45983600616455,11.466912841796875,11.60839204788208,11.762251806259155,11.781117992401123,11.541645669937134,11.472708082199096
1996-09-11,55.21404369708045,P,11.45983600616455,11.459838485717773,11.558874130249023,11.737492847442628,11.771790237426758,11.544282703399658,11.47783878326416
1996-09-12,55.37446436705767,P,11.565950393676758,11.495207214355469,11.541189479827882,11.723344707489014,11.764584770202637,11.547637405395507,11.484177556037903
1996-09-13,55.66329120858706,P,11.778167724609377,11.558873558044434,11.5447265625,11.716270637512206,11.769992847442627,11.55345775604248,11.491069312095641
1996-09-16,55.934511609578855,P,11.848913192749023,11.62254066467285,11.555338191986085,11.710965538024903,11.7740260887146,11.560329027175904,11.497976002693177
1996-09-17,56.196350873548745,P,11.742796897888184,11.679132843017578,11.573022842407227,11.703891324996949,11.775239505767821,11.566139135360718,11.504521508216857
1996-09-18,56.451524790627026,A,11.707429885864258,11.72865161895752,11.594245052337646,11.693280363082886,11.775745582580566,11.572625789642334,11.510720782279968
1996-09-19,56.52465561441658,A,11.636686325073242,11.742798805236816,11.619003009796142,11.677363920211793,11.77483678817749,11.579778814315796,11.516058197021485
1996-09-20,56.474208357150644,A,11.778167724609377,11.742798805236816,11.650836181640626,11.672058248519898,11.773967933654784,11.588003244400024,11.521425538063049
1996-09-23,56.40838759004334,A,11.8135404586792,11.735724258422852,11.679132461547853,11.668521213531495,11.773109245300294,11.597611722946167,11.526461601257324
1996-09-24,56.337111767870255,A,11.742796897888184,11.735724258422852,11.707428550720216,11.657910299301147,11.772230529785157,11.606169309616089,11.530297050476074
1996-09-25,56.19056113700274,P,11.601318359375,11.714501953125,11.721576786041261,11.640225458145142,11.770614376068115,11.60989459991455,11.534610762596131
1996-09-26,56.10741949022406,P,11.636686325073242,11.714501953125,11.728650379180909,11.634919929504395,11.764823627471923,11.613624906539917,11.53859314441681
1996-09-27,55.88239162777376,P,11.530577659606934,11.664983940124511,11.703891372680664,11.624308967590332,11.759700527191162,11.615247955322266,11.542044982910156
1996-09-30,55.61736102111877,P,11.49520778656006,11.601317405700685,11.668520832061768,11.611929512023925,11.754567413330077,11.615819902420045,11.54531997203827
1996-10-01,55.473758579039604,P,11.565950393676758,11.565948104858398,11.650836181640624,11.611929512023925,11.751546535491944,11.616401767730713,11.549118084907532
1996-10-02,55.46855997995559,P,11.601318359375,11.565948104858398,11.640225028991699,11.617235040664672,11.747140693664551,11.618034820556641,11.552754259109497
1996-10-03,55.462308908692364,P,11.601318359375,11.55887451171875,11.636688232421875,11.627845621109008,11.742734851837158,11.62036527633667,11.555882315635682
1996-10-04,55.659017285318924,P,11.742796897888184,11.601318359375,11.633151149749756,11.64199366569519,11.741158580780029,11.624110517501832,11.559717764854431
1996-10-07,55.90663832990908,A,11.742796897888184,11.650836181640624,11.626076793670654,11.652604627609254,11.741674633026124,11.628553237915039,11.563553214073181
1996-10-08,56.07958659373124,A,11.778167724609377,11.693279647827149,11.629613876342773,11.668521213531495,11.74289810180664,11.633698358535767,11.566549234390259
1996-10-09,56.19227899514581,A,11.742796897888184,11.721575355529785,11.643761730194091,11.682669258117675,11.746203994750976,11.637443599700928,11.56936840057373
1996-10-10,56.193993882568726,A,11.636686325073242,11.728648948669434,11.643761730194091,11.6862060546875,11.743900451660156,11.640476493835449,11.571318254470825
1996-10-11,55.979821284619455,A,11.530577659606934,11.686205101013183,11.643761730194091,11.673826551437378,11.735290107727051,11.641402139663697,11.572737565040589
1996-10-14,55.78093623069963,A,11.565950393676758,11.6508358001709,11.650835990905762,11.659678411483764,11.72808464050293,11.642681512832642,11.574503126144409
1996-10-15,55.54069547457567,P,11.530577659606934,11.60131778717041,11.64729871749878,11.649067449569703,11.720869064331055,11.6446533203125,11.575244932174682
1996-10-16,55.32918742400097,P,11.530577659606934,11.55887393951416,11.640224647521972,11.640224838256836,11.714502353668212,11.647322540283204,11.5763254737854
1996-10-17,55.239783752655654,P,11.530577659606934,11.537652206420898,11.633150577545166,11.63491940498352,11.70813564300537,11.650340423583984,11.576897888183593
1996-10-18,55.250200429518564,P,11.49520778656006,11.530578231811523,11.608391666412354,11.620771408081055,11.700354175567627,11.65335337638855,11.577632217407226
1996-10-21,55.25466642089966,P,11.530577659606934,11.523503684997559,11.587169742584228,11.606623268127441,11.691865425109864,11.6574174785614,11.57905152797699
1996-10-22,55.25963456109164,P,11.49520778656006,11.516429710388184,11.558873748779297,11.594243812561036,11.684083957672119,11.66077919960022,11.579108357429504
1996-10-23,55.21412422098256,P,11.45983600616455,11.502281379699706,11.530577659606934,11.587169694900513,11.674180374145507,11.662043590545654,11.578649535179139
1996-10-24,55.23031238068996,P,11.565950393676758,11.509355926513672,11.523504066467286,11.583632898330688,11.668521118164062,11.66367166519165,11.57889070034027
1996-10-25,55.35345322030128,P,11.636686325073242,11.537651634216308,11.534114933013916,11.588938331604004,11.662861862182616,11.66705327987671,11.579485545158386
1996-10-28,55.39892011372143,P,11.565950393676758,11.544726181030274,11.534114933013916,11.59247546195984,11.65508056640625,11.67007622718811,11.579387950897218
1996-10-29,55.567656625841046,A,11.707429885864258,11.587170600891113,11.551800155639649,11.599549436569214,11.65154354095459,11.674165277481078,11.579828372001648
1996-10-30,55.79337437599175,A,11.742796897888184,11.64376277923584,11.573022079467773,11.606623363494872,11.648006496429444,11.679654121398926,11.580106873512268
1996-10-31,55.92452615129827,A,11.778167724609377,11.686206245422365,11.597781085968018,11.615465831756593,11.64446954727173,11.685147905349732,11.579990572929383
1996-11-01,55.95260852926887,C,11.778167724609377,11.71450252532959,11.62607707977295,11.617234373092653,11.64234727859497,11.690293025970458,11.579429655075073
1996-11-04,56.14763602982875,A,11.919649124145508,11.78524227142334,11.664984226226807,11.626076984405518,11.643054637908936,11.698247842788696,11.579406790733337
1996-11-05,56.25515901295222,C,11.99039077758789,11.841834449768067,11.71450252532959,11.636688137054445,11.64376214981079,11.70621262550354,11.579737634658814
1996-11-06,56.46932610481853,A,12.198478698730469,11.932970809936524,11.788366794586182,11.65947222709656,11.648631420135498,11.716607055664063,11.580770149230958
1996-11-07,56.68054293424797,A,12.162605285644531,12.009858322143554,11.84803228378296,11.685768175125123,11.657027587890624,11.726293983459472,11.58179265499115
1996-11-08,56.90600010797777,A,12.162605285644531,12.086745834350586,11.900624179840088,11.717369556427004,11.665423755645753,11.733539905548096,11.583323330879212
1996-11-11,56.92450151091464,A,12.05496883392334,12.113809776306152,11.949526023864745,11.741820478439333,11.671667194366455,11.73936074256897,11.583977065086366
1996-11-12,56.95446477862001,A,12.090846061706545,12.133900833129882,11.987867641448975,11.769833898544313,11.682165107727052,11.745889072418214,11.585148944854737
1996-11-13,56.78411710757552,A,12.05496883392334,12.105198860168457,12.01908483505249,11.796053457260133,11.693360328674316,11.751709909439088,11.58580267906189
1996-11-14,56.653762605233936,A,12.090846061706545,12.09084701538086,12.050352668762208,11.824066877365114,11.70739511489868,11.756494607925415,11.586841831207275
1996-11-15,56.47814787351771,A,12.05496883392334,12.069319725036621,12.078032779693604,11.852054929733278,11.719297771453858,11.758130731582641,11.587186470031739
1996-11-18,56.35857218747524,A,12.019094467163086,12.06214485168457,12.087977313995363,11.876480770111085,11.72906810760498,11.759756927490235,11.586321415901184
1996-11-19,56.3027696901415,A,12.162605285644531,12.076496696472168,12.105198764801028,11.909850645065308,11.743123493194581,11.762120742797851,11.586345620155335
1996-11-20,56.28332086763368,A,12.126721382141112,12.090847206115722,12.09802303314209,11.943194913864136,11.756461200714112,11.764125719070435,11.58670555114746
1996-11-21,56.14164226263629,A,12.019094467163086,12.076496887207032,12.083671951293946,11.965852117538452,11.765524082183838,11.765054426193238,11.586183915138244
1996-11-22,56.03109175933968,P,11.947333335876465,12.054969787597656,12.062144756317139,11.981384468078613,11.76890739440918,11.769450120925903,11.585646905899047
1996-11-25,55.99412113806404,P,11.983216285705566,12.047794151306153,12.05496950149536,12.002247762680053,11.771593456268311,11.772809772491454,11.585289311408996
1996-11-26,55.79679582394619,P,11.911455154418944,11.997564125061036,12.0370304107666,12.012449026107788,11.774966621398926,11.775103063583375,11.585088076591491
1996-11-27,55.61524268522158,P,11.875579833984377,11.947335815429687,12.019091510772705,12.019088172912598,11.778329620361328,11.777037601470948,11.58453577041626
1996-11-28,55.54311092473956,P,11.875579833984377,11.918632888793946,11.997564888000488,12.023958778381347,11.783107490539551,11.77897213935852,11.583639993667603
1996-11-29,55.51289715694217,P,11.911455154418944,11.91145725250244,11.983213520050048,12.030623149871825,11.785773239135743,11.779870586395264,11.582923593521118
1996-12-02,55.27225549495234,P,11.66030979156494,11.846875953674317,11.947335052490233,12.017656183242797,11.782708625793457,11.777908935546876,11.581294937133789
1996-12-03,55.08879283445563,P,11.624429702758787,11.789470863342284,11.893517494201658,11.999358129501342,11.78034128189087,11.776285905838012,11.579658575057984
1996-12-04,54.950376130302125,B,11.66030979156494,11.7464168548584,11.846876335144042,11.972449684143067,11.781521110534667,11.776067743301391,11.577858185768127
1996-12-05,54.808917712777934,B,11.66030979156494,11.70336284637451,11.810997867584229,11.947334909439085,11.781993579864501,11.773408603668212,11.577259831428528
1996-12-06,54.579063191892146,B,11.516801834106444,11.62443218231201,11.767944717407227,11.915044736862182,11.781718063354493,11.770709295272827,11.575772204399108
1996-12-09,54.60437040726427,B,11.55268383026123,11.602906990051268,11.724891471862794,11.889930486679075,11.782867584228516,11.768717498779298,11.574120545387268
1996-12-10,54.66013207114117,B,11.55268383026123,11.588557815551756,11.689014339447022,11.86302237510681,11.782602252960205,11.767074394226075,11.57264060974121
1996-12-11,54.68507152316224,B,11.55268383026123,11.567032623291016,11.656724739074708,11.837908124923704,11.78162956237793,11.76438512802124,11.571847553253173
1996-12-12,54.61956821721795,B,11.44504451751709,11.523979568481446,11.613671207427977,11.805618047714232,11.77850408554077,11.760619468688965,11.570001139640809
1996-12-13,54.635606979077274,B,11.409167289733888,11.502452659606934,11.563442420959472,11.77332797050476,11.771831493377686,11.756495037078857,11.569349098205567
1996-12-16,54.61847481207115,B,11.409167289733888,11.473749351501464,11.538328170776367,11.742831611633301,11.7651589012146,11.753416767120362,11.569212222099305
1996-12-17,54.564515130034636,B,11.373287200927734,11.437870025634766,11.513213920593262,11.703365707397461,11.757061290740968,11.749979696273805,11.569582843780518
1996-12-18,54.57878417877648,B,11.44504451751709,11.416342163085938,11.491687393188476,11.66928186416626,11.751106243133545,11.74865511894226,11.570827403068542
1996-12-19,54.81374612270025,B,11.624429702758787,11.452219200134277,11.488099384307862,11.649548625946043,11.750861110687255,11.747380781173707,11.572968888282777
1996-12-20,55.13600542455655,B,11.732067108154297,11.516799163818359,11.509625911712646,11.638785314559936,11.754890899658204,11.745090503692627,11.575992002487183
1996-12-23,55.37990605665403,B,11.732067108154297,11.58137912750244,11.527564239501952,11.626227855682371,11.758213233947753,11.743148937225342,11.57712615966797
1996-12-24,55.6742283814096,A,11.732067108154297,11.653135108947755,11.54550256729126,11.61725845336914,11.762243022918701,11.741556043624877,11.578603782653808
1996-12-25,55.89244021982677,A,11.732067108154297,11.710539627075196,11.563440895080566,11.610082817077636,11.766272811889648,11.740387582778931,11.579909672737122
1996-12-26,55.98896856425569,A,11.80381965637207,11.746417617797851,11.599318408966065,11.60649480819702,11.771737651824951,11.739936647415162,11.581059184074402
1996-12-27,56.059714992096,A,11.947333335876465,11.789470863342284,11.653135013580322,11.608288717269897,11.78078016281128,11.740567169189454,11.58275456905365
1996-12-30,56.17845761326158,A,11.947333335876465,11.83252410888672,11.70695161819458,11.622639894485472,11.78911527633667,11.740490350723267,11.584278178215026
1996-12-31,56.19957193576105,A,11.80381965637207,11.846874618530274,11.750004863739013,11.631609392166137,11.79528751373291,11.739685735702516,11.585255994796753
1997-01-01,56.22429045145782,A,11.80381965637207,11.861225128173828,11.785882377624512,11.638784885406494,11.80216718673706,11.738173780441285,11.586920647621154
1997-01-02,56.19490486271486,A,11.80381965637207,11.861225128173828,11.80382137298584,11.645960378646851,11.806924571990967,11.737722845077515,11.588585300445557
1997-01-03,56.01061576721201,A,11.732067108154297,11.818171882629395,11.80382137298584,11.656723642349244,11.808832187652587,11.735847024917602,11.589891190528869
